,0,1,2,3,4,5,6,7,8,9,10,11
0,1.5139782e+12,0.00012783,0.00012938,0.00012783,0.00012938,704.0,1.5139785e+12,0.09020928,7.0,704.0,0.09020928,0.0
1,1.5139785e+12,0.00012938,0.00012938,0.00012814,0.00012814,141.0,1.5139788e+12,0.01814214,3.0,60.0,0.0077628,0.0
2,1.5139788e+12,0.0001298,0.00013,0.0001289,0.00013,140.0,1.5139791e+12,0.01815531,6.0,73.0,0.0094784,0.0
3,1.5139791e+12,0.0001321,0.0001321,0.00013008,0.00013008,1008.0,1.5139794e+12,0.13314064,4.0,554.0,0.0731834,0.0
4,1.5139794e+12,0.0001321,0.0001321,0.0001321,0.0001321,297.0,1.5139797e+12,0.0392337,2.0,297.0,0.0392337,0.0
5,1.5139797e+12,0.00013211,0.00013211,0.00013211,0.00013211,15.0,1.51398e+12,0.00198165,1.0,15.0,0.00198165,0.0
6,1.51398e+12,0.0001321,0.00013211,0.00013024,0.00013024,153.0,1.5139803e+12,0.02000708,3.0,38.0,0.00502018,0.0
7,1.5139803e+12,0.00013198,0.000132,0.00013198,0.000132,448.0,1.5139806e+12,0.05913497,4.0,448.0,0.05913497,0.0
8,1.5139806e+12,0.000132,0.0001321,0.000132,0.0001321,993.0,1.5139809e+12,0.1311531,3.0,993.0,0.1311531,0.0
9,1.5139809e+12,0.0001321,0.0001321,0.0001321,0.0001321,0.0,1.5139812e+12,0.0,0.0,0.0,0.0,0.0
10,1.5139812e+12,0.0001321,0.0001321,0.0001321,0.0001321,0.0,1.5139815e+12,0.0,0.0,0.0,0.0,0.0
11,1.5139815e+12,0.00013211,0.00013211,0.00013211,0.00013211,687.0,1.5139818e+12,0.09075957,2.0,687.0,0.09075957,0.0
12,1.5139818e+12,0.0001337,0.00014,0.0001337,0.0001368,4517.0,1.5139821e+12,0.62262425,19.0,4509.0,0.62152985,0.0
13,1.5139821e+12,0.00014,0.00014,0.00014,0.00014,1.0,1.5139824e+12,0.00014,1.0,1.0,0.00014,0.0
14,1.5139824e+12,0.00014,0.00014,0.00014,0.00014,0.0,1.5139827e+12,0.0,0.0,0.0,0.0,0.0
15,1.5139827e+12,0.00014,0.00014,0.00014,0.00014,0.0,1.513983e+12,0.0,0.0,0.0,0.0,0.0
16,1.513983e+12,0.00014,0.00014,0.00014,0.00014,14.0,1.5139833e+12,0.00196,1.0,14.0,0.00196,0.0
17,1.5139833e+12,0.0001368,0.0001368,0.00013541,0.0001356,1590.0,1.5139836e+12,0.21554144,7.0,0.0,0.0,0.0
18,1.5139836e+12,0.0001356,0.0001356,0.0001356,0.0001356,0.0,1.5139839e+12,0.0,0.0,0.0,0.0,0.0
19,1.5139839e+12,0.0001367,0.0001367,0.0001367,0.0001367,140.0,1.5139842e+12,0.019138,2.0,0.0,0.0,0.0
20,1.5139842e+12,0.0001367,0.00013814,0.0001367,0.00013814,790.0,1.5139845e+12,0.10883504,6.0,244.0,0.03360356,0.0
21,1.5139845e+12,0.00013815,0.00013815,0.00013815,0.00013815,528.0,1.5139848e+12,0.0729432,2.0,528.0,0.0729432,0.0
22,1.5139848e+12,0.0001385,0.0001385,0.00013823,0.00013823,180.0,1.5139851e+12,0.02489922,3.0,0.0,0.0,0.0
23,1.5139851e+12,0.00013995,0.00013995,0.00013818,0.00013818,184.0,1.5139854e+12,0.02546762,4.0,13.0,0.00181726,0.0
24,1.5139854e+12,0.00013859,0.00013859,0.00013859,0.00013859,362.0,1.5139857e+12,0.05016958,2.0,0.0,0.0,0.0
25,1.5139857e+12,0.00014,0.00014,0.00013819,0.00014,94.0,1.513986e+12,0.01312018,4.0,72.0,0.01008,0.0
26,1.513986e+12,0.00013999,0.00014092,0.00013999,0.00014084,1047.0,1.5139863e+12,0.14693719,9.0,648.0,0.0907193,0.0
27,1.5139863e+12,0.00014095,0.00014095,0.00014093,0.00014093,275.0,1.5139866e+12,0.03875777,3.0,0.0,0.0,0.0
28,1.5139866e+12,0.00014092,0.00014285,0.00014017,0.00014057,2241.0,1.5139869e+12,0.31653075,9.0,88.0,0.0124475,0.0
29,1.5139869e+12,0.00014057,0.00014057,0.00014057,0.00014057,0.0,1.5139872e+12,0.0,0.0,0.0,0.0,0.0
30,1.5139872e+12,0.00014063,0.00014263,0.00014057,0.00014057,685.0,1.5139875e+12,0.09651955,4.0,109.0,0.01552123,0.0
31,1.5139875e+12,0.0001406,0.0001406,0.0001406,0.0001406,105.0,1.5139878e+12,0.014763,1.0,0.0,0.0,0.0
32,1.5139878e+12,0.00014199,0.000142,0.00014199,0.000142,550.0,1.5139881e+12,0.0780965,3.0,550.0,0.0780965,0.0
33,1.5139881e+12,0.00014199,0.00014199,0.00014199,0.00014199,3.0,1.5139884e+12,0.00042597,1.0,3.0,0.00042597,0.0
34,1.5139884e+12,0.00014199,0.00014199,0.00014199,0.00014199,0.0,1.5139887e+12,0.0,0.0,0.0,0.0,0.0
35,1.5139887e+12,0.00014199,0.00014225,0.00014086,0.00014086,1390.0,1.513989e+12,0.19705622,6.0,998.0,0.1418391,0.0
36,1.513989e+12,0.00014086,0.00014086,0.00014086,0.00014086,0.0,1.5139893e+12,0.0,0.0,0.0,0.0,0.0
37,1.5139893e+12,0.00014057,0.00014057,0.00013828,0.00013828,1179.0,1.5139896e+12,0.16327044,6.0,70.0,0.0098,0.0
38,1.5139896e+12,0.00013817,0.00013817,0.00013815,0.00013817,3541.0,1.5139899e+12,0.48922173,9.0,98.0,0.01354066,0.0
39,1.5139899e+12,0.00013815,0.00013815,0.00013063,0.00013459,1900.0,1.5139902e+12,0.25727904,16.0,980.0,0.13308318,0.0
40,1.5139902e+12,0.00013459,0.00013459,0.00013459,0.00013459,0.0,1.5139905e+12,0.0,0.0,0.0,0.0,0.0
41,1.5139905e+12,0.00013478,0.00013478,0.00013478,0.00013478,422.0,1.5139908e+12,0.05687716,1.0,422.0,0.05687716,0.0
42,1.5139908e+12,0.00013478,0.00013478,0.00013468,0.00013469,860.0,1.5139911e+12,0.1158319,10.0,474.0,0.06384084,0.0
43,1.5139911e+12,0.00013469,0.00013469,0.00013469,0.00013469,173.0,1.5139914e+12,0.02330137,2.0,0.0,0.0,0.0
44,1.5139914e+12,0.00013593,0.00013593,0.0001338,0.00013511,1746.0,1.5139917e+12,0.23487494,5.0,746.0,0.10107494,0.0
45,1.5139917e+12,0.00013511,0.00013511,0.00013511,0.00013511,0.0,1.513992e+12,0.0,0.0,0.0,0.0,0.0
46,1.513992e+12,0.0001335,0.00013554,0.0001331,0.00013554,3017.0,1.5139923e+12,0.40191076,8.0,17.0,0.00230418,0.0
47,1.5139923e+12,0.00013554,0.00013554,0.00013554,0.00013554,0.0,1.5139926e+12,0.0,0.0,0.0,0.0,0.0
48,1.5139926e+12,0.00013554,0.00013554,0.00013554,0.00013554,0.0,1.5139929e+12,0.0,0.0,0.0,0.0,0.0
49,1.5139929e+12,0.00013554,0.00013554,0.00013554,0.00013554,0.0,1.5139932e+12,0.0,0.0,0.0,0.0,0.0
50,1.5139932e+12,0.00013467,0.00013467,0.00013312,0.00013312,417.0,1.5139935e+12,0.0555665,4.0,22.0,0.00296274,0.0
51,1.5139935e+12,0.00013321,0.00013561,0.00013321,0.00013336,945.0,1.5139938e+12,0.12605751,10.0,439.0,0.05856439,0.0
52,1.5139938e+12,0.00013335,0.0001335,0.00013335,0.0001335,1761.0,1.5139941e+12,0.23501103,4.0,573.0,0.07641303,0.0
53,1.5139941e+12,0.0001335,0.00013356,0.0001335,0.00013356,427.0,1.5139944e+12,0.05702334,2.0,427.0,0.05702334,0.0
54,1.5139944e+12,0.00013356,0.00013356,0.00013356,0.00013356,0.0,1.5139947e+12,0.0,0.0,0.0,0.0,0.0
55,1.5139947e+12,0.00013354,0.00013356,0.00013336,0.00013356,1528.0,1.513995e+12,0.20403414,4.0,1186.0,0.15840216,0.0
56,1.513995e+12,0.00013356,0.00013356,0.00013356,0.00013356,0.0,1.5139953e+12,0.0,0.0,0.0,0.0,0.0
57,1.5139953e+12,0.00013533,0.00013533,0.00013523,0.00013523,122.0,1.5139956e+12,0.01651016,2.0,122.0,0.01651016,0.0
58,1.5139956e+12,0.00013336,0.00013336,0.000132,0.00013231,1512.0,1.5139959e+12,0.20081045,10.0,0.0,0.0,0.0
59,1.5139959e+12,0.00013262,0.00013262,0.00013262,0.00013262,38.0,1.5139962e+12,0.00503956,1.0,0.0,0.0,0.0
60,1.5139962e+12,0.00013325,0.00013493,0.00013325,0.00013493,560.0,1.5139965e+12,0.0747208,2.0,60.0,0.0080958,0.0
61,1.5139965e+12,0.00013494,0.00013562,0.00013494,0.00013555,3850.0,1.5139968e+12,0.52161195,16.0,3593.0,0.4867756,0.0
62,1.5139968e+12,0.00013555,0.00013555,0.00013555,0.00013555,298.0,1.5139971e+12,0.0403939,2.0,0.0,0.0,0.0
63,1.5139971e+12,0.0001356,0.00013741,0.0001356,0.00013741,794.0,1.5139974e+12,0.10829903,7.0,794.0,0.10829903,0.0
64,1.5139974e+12,0.000139,0.000139,0.00013756,0.00013771,1161.0,1.5139977e+12,0.1606767,6.0,500.0,0.0695,0.0
65,1.5139977e+12,0.00013807,0.00014,0.00013806,0.00013904,2023.0,1.513998e+12,0.28184081,16.0,0.0,0.0,0.0
66,1.513998e+12,0.00014093,0.00014142,0.00013952,0.00014142,388.0,1.5139983e+12,0.05482342,5.0,246.0,0.03474558,0.0
67,1.5139983e+12,0.00014101,0.000142,0.00014101,0.00014103,835.0,1.5139986e+12,0.11826068,6.0,466.0,0.06607414,0.0
68,1.5139986e+12,0.00014121,0.00014121,0.00014121,0.00014121,8.0,1.5139989e+12,0.00112968,1.0,0.0,0.0,0.0
69,1.5139989e+12,0.000142,0.00014226,0.00013493,0.00013493,2953.0,1.5139992e+12,0.41611943,13.0,375.0,0.05325208,0.0
70,1.5139992e+12,0.00014213,0.00014213,0.00014001,0.00014001,525.0,1.5139995e+12,0.07355825,2.0,25.0,0.00355325,0.0
71,1.5139995e+12,0.00014,0.00014177,0.00014,0.00014177,2147.0,1.5139998e+12,0.30320365,12.0,1647.0,0.23320365,0.0
72,1.5139998e+12,0.00014225,0.00014226,0.00014225,0.00014225,2634.0,1.5140001e+12,0.37469605,9.0,2584.0,0.36758355,0.0
73,1.5140001e+12,0.00014223,0.00014225,0.000142,0.000142,1097.0,1.5140004e+12,0.155877,6.0,424.0,0.060311,0.0
74,1.5140004e+12,0.000142,0.0001435,0.00014026,0.0001425,2355.0,1.5140007e+12,0.33555011,16.0,370.0,0.05309244,0.0
75,1.5140007e+12,0.00014251,0.00014251,0.00014251,0.00014251,293.0,1.514001e+12,0.04175543,2.0,0.0,0.0,0.0
76,1.514001e+12,0.00014493,0.00014494,0.00014251,0.00014494,1082.0,1.5140013e+12,0.15656053,4.0,984.0,0.14259455,0.0
77,1.5140013e+12,0.00014206,0.00014494,0.000142,0.00014236,12038.0,1.5140016e+12,1.71480208,14.0,10384.0,1.47925696,0.0
78,1.5140016e+12,0.0001422,0.0001422,0.00014187,0.00014187,380.0,1.5140019e+12,0.05401684,4.0,32.0,0.00453984,0.0
79,1.5140019e+12,0.00014025,0.00014025,0.00014025,0.00014025,1292.0,1.5140022e+12,0.181203,2.0,128.0,0.017952,0.0
80,1.5140022e+12,0.00014107,0.0001412,0.00014107,0.0001412,887.0,1.5140025e+12,0.12523228,4.0,887.0,0.12523228,0.0
81,1.5140025e+12,0.00014,0.00014,0.00014,0.00014,120.0,1.5140028e+12,0.0168,2.0,0.0,0.0,0.0
82,1.5140028e+12,0.00013998,0.00013998,0.00013774,0.00013984,4722.0,1.5140031e+12,0.65578827,18.0,4008.0,0.55734957,0.0
83,1.5140031e+12,0.00013993,0.00013993,0.00013993,0.00013993,250.0,1.5140034e+12,0.0349825,2.0,250.0,0.0349825,0.0
84,1.5140034e+12,0.00013671,0.00013671,0.00013671,0.00013671,250.0,1.5140037e+12,0.0341775,1.0,0.0,0.0,0.0
85,1.5140037e+12,0.00013671,0.00013671,0.00013671,0.00013671,0.0,1.514004e+12,0.0,0.0,0.0,0.0,0.0
86,1.514004e+12,0.00013991,0.00013996,0.00013991,0.00013996,747.0,1.5140043e+12,0.10453166,5.0,747.0,0.10453166,0.0
87,1.5140043e+12,0.00013753,0.00014,0.00013753,0.00014,576.0,1.5140046e+12,0.07958778,2.0,0.0,0.0,0.0
88,1.5140046e+12,0.00014186,0.00014186,0.00013777,0.00013777,114.0,1.5140049e+12,0.01576304,2.0,14.0,0.00198604,0.0
89,1.5140049e+12,0.00013802,0.00013802,0.00013802,0.00013802,447.0,1.5140052e+12,0.06169494,1.0,0.0,0.0,0.0
90,1.5140052e+12,0.00013824,0.00013852,0.00013824,0.00013852,482.0,1.5140055e+12,0.06663922,3.0,0.0,0.0,0.0
91,1.5140055e+12,0.00013852,0.00013852,0.00013852,0.00013852,0.0,1.5140058e+12,0.0,0.0,0.0,0.0,0.0
92,1.5140058e+12,0.00013961,0.00013961,0.00013957,0.00013957,1050.0,1.5140061e+12,0.14657691,4.0,15.0,0.00209355,0.0
93,1.5140061e+12,0.00013961,0.00014097,0.00013924,0.00014051,1693.0,1.5140064e+12,0.23617217,6.0,296.0,0.04163006,0.0
94,1.5140064e+12,0.00013817,0.00013817,0.00013817,0.00013817,20.0,1.5140067e+12,0.0027634,1.0,0.0,0.0,0.0
95,1.5140067e+12,0.00013813,0.00013813,0.00013503,0.00013503,891.0,1.514007e+12,0.12199233,6.0,0.0,0.0,0.0
96,1.514007e+12,0.00013515,0.00013515,0.00013515,0.00013515,554.0,1.5140073e+12,0.0748731,1.0,0.0,0.0,0.0
97,1.5140073e+12,0.0001352,0.0001352,0.000135,0.000135,1754.0,1.5140076e+12,0.2369735,9.0,0.0,0.0,0.0
98,1.5140076e+12,0.00013496,0.00013496,0.00013431,0.00013431,1931.0,1.5140079e+12,0.25944219,13.0,1280.0,0.17198685,0.0
99,1.5140079e+12,0.00013326,0.00013434,0.00013326,0.00013434,1669.0,1.5140082e+12,0.2224362,4.0,838.0,0.11168052,0.0
100,1.5140082e+12,0.00013502,0.00013502,0.00013324,0.00013324,571.0,1.5140085e+12,0.07609788,5.0,8.0,0.00108016,0.0
101,1.5140085e+12,0.00013454,0.0001352,0.0001345,0.00013511,2302.0,1.5140088e+12,0.31038308,9.0,2302.0,0.31038308,0.0
102,1.5140088e+12,0.00013324,0.00013324,0.00013324,0.00013324,113.0,1.5140091e+12,0.01505612,2.0,58.0,0.00772792,0.0
103,1.5140091e+12,0.00013443,0.00013443,0.000132,0.000132,1688.0,1.5140094e+12,0.2243991,8.0,637.0,0.08562531,0.0
104,1.5140094e+12,0.000132,0.00013289,0.000132,0.00013289,320.0,1.5140097e+12,0.0422576,9.0,298.0,0.0393536,0.0
105,1.5140097e+12,0.00013284,0.00013284,0.00013118,0.00013118,290.0,1.51401e+12,0.03806792,3.0,15.0,0.0019926,0.0
106,1.51401e+12,0.00013066,0.00013149,0.00013027,0.00013149,1542.0,1.5140103e+12,0.20105933,7.0,114.0,0.01497644,0.0
107,1.5140103e+12,0.00013101,0.00013101,0.00013,0.00013,651.0,1.5140106e+12,0.08517007,4.0,0.0,0.0,0.0
108,1.5140106e+12,0.00013193,0.00013193,0.00013192,0.00013192,231.0,1.5140109e+12,0.03047443,3.0,0.0,0.0,0.0
109,1.5140109e+12,0.00013191,0.00013192,0.00013191,0.00013192,180.0,1.5140112e+12,0.0237447,3.0,180.0,0.0237447,0.0
110,1.5140112e+12,0.00013192,0.00013192,0.00013192,0.00013192,0.0,1.5140115e+12,0.0,0.0,0.0,0.0,0.0
111,1.5140115e+12,0.00013192,0.00013192,0.00013192,0.00013192,0.0,1.5140118e+12,0.0,0.0,0.0,0.0,0.0
112,1.5140118e+12,0.00013029,0.00013135,0.00013001,0.00013135,1404.0,1.5140121e+12,0.18272042,11.0,22.0,0.0028897,0.0
113,1.5140121e+12,0.00013135,0.00013135,0.00013135,0.00013135,0.0,1.5140124e+12,0.0,0.0,0.0,0.0,0.0
114,1.5140124e+12,0.000131,0.00013191,0.00013,0.00013191,2206.0,1.5140127e+12,0.28835312,14.0,1439.0,0.18856178,0.0
115,1.5140127e+12,0.00013193,0.00013294,0.00013193,0.00013291,195.0,1.514013e+12,0.02573933,4.0,195.0,0.02573933,0.0
116,1.514013e+12,0.00013291,0.00013291,0.00013291,0.00013291,0.0,1.5140133e+12,0.0,0.0,0.0,0.0,0.0
117,1.5140133e+12,0.0001301,0.0001301,0.00013,0.00013,7110.0,1.5140136e+12,0.92442966,7.0,5307.0,0.68991,0.0
118,1.5140136e+12,0.0001321,0.00013236,0.00013162,0.00013162,24.0,1.5140139e+12,0.00316864,3.0,24.0,0.00316864,0.0
119,1.5140139e+12,0.00013105,0.00013199,0.000131,0.00013199,27.0,1.5140142e+12,0.00354532,3.0,16.0,0.00210432,0.0
120,1.5140142e+12,0.00013126,0.00013126,0.00013123,0.00013123,1021.0,1.5140145e+12,0.13399019,3.0,1021.0,0.13399019,0.0
121,1.5140145e+12,0.00013126,0.00013126,0.00013126,0.00013126,346.0,1.5140148e+12,0.04541596,2.0,346.0,0.04541596,0.0
122,1.5140148e+12,0.00012996,0.00012996,0.00012993,0.00012993,1901.0,1.5140151e+12,0.24700498,9.0,642.0,0.08341506,0.0
123,1.5140151e+12,0.00012993,0.00012993,0.00012993,0.00012993,0.0,1.5140154e+12,0.0,0.0,0.0,0.0,0.0
124,1.5140154e+12,0.00013093,0.00013093,0.00013085,0.00013092,489.0,1.5140157e+12,0.06399226,6.0,489.0,0.06399226,0.0
125,1.5140157e+12,0.00013094,0.00013094,0.00013094,0.00013094,108.0,1.514016e+12,0.01414152,2.0,100.0,0.013094,0.0
126,1.514016e+12,0.00013092,0.00013093,0.00012997,0.00012997,794.0,1.5140163e+12,0.10390973,3.0,745.0,0.0975412,0.0
127,1.5140163e+12,0.00012999,0.00012999,0.00012999,0.00012999,20.0,1.5140166e+12,0.0025998,1.0,0.0,0.0,0.0
128,1.5140166e+12,0.00012999,0.00012999,0.00012999,0.00012999,0.0,1.5140169e+12,0.0,0.0,0.0,0.0,0.0
129,1.5140169e+12,0.00013093,0.00013093,0.00013011,0.00013011,490.0,1.5140172e+12,0.06412536,4.0,453.0,0.05931129,0.0
130,1.5140172e+12,0.00013011,0.00013011,0.00013011,0.00013011,0.0,1.5140175e+12,0.0,0.0,0.0,0.0,0.0
131,1.5140175e+12,0.00013011,0.00013011,0.00013011,0.00013011,0.0,1.5140178e+12,0.0,0.0,0.0,0.0,0.0
132,1.5140178e+12,0.00013165,0.00013165,0.00013165,0.00013165,681.0,1.5140181e+12,0.08965365,1.0,681.0,0.08965365,0.0
133,1.5140181e+12,0.00013165,0.00013165,0.00013165,0.00013165,606.0,1.5140184e+12,0.0797799,4.0,196.0,0.0258034,0.0
134,1.5140184e+12,0.00013132,0.00013165,0.00013132,0.00013165,816.0,1.5140187e+12,0.10721817,2.0,631.0,0.08286292,0.0
135,1.5140187e+12,0.00013165,0.00013176,0.00013165,0.00013176,2631.0,1.514019e+12,0.34649242,11.0,908.0,0.119629,0.0
136,1.514019e+12,0.00013177,0.00013347,0.00013177,0.0001318,5735.0,1.5140193e+12,0.7557958,27.0,2727.0,0.35936933,0.0
137,1.5140193e+12,0.0001318,0.0001318,0.00013176,0.00013176,4067.0,1.5140196e+12,0.53595094,11.0,0.0,0.0,0.0
138,1.5140196e+12,0.00013152,0.00013185,0.00013152,0.00013184,5082.0,1.5140199e+12,0.6695333,7.0,5082.0,0.6695333,0.0
139,1.5140199e+12,0.00013185,0.00013185,0.00013183,0.00013185,2528.0,1.5140202e+12,0.33329539,5.0,411.0,0.05419011,0.0
140,1.5140202e+12,0.00013185,0.00013608,0.00013177,0.00013177,2507.0,1.5140205e+12,0.33602159,8.0,2208.0,0.29660826,0.0
141,1.5140205e+12,0.00013248,0.00013445,0.00013245,0.00013445,1635.0,1.5140208e+12,0.2177237,8.0,700.0,0.09386156,0.0
142,1.5140208e+12,0.00013352,0.00013352,0.000133,0.000133,1868.0,1.5140211e+12,0.24885116,4.0,0.0,0.0,0.0
143,1.5140211e+12,0.00013364,0.00013376,0.00013364,0.00013376,75.0,1.5140214e+12,0.01002985,4.0,75.0,0.01002985,0.0
144,1.5140214e+12,0.00013353,0.00014123,0.00013353,0.00013538,2730.0,1.5140217e+12,0.36948673,22.0,2500.0,0.33822753,0.0
145,1.5140217e+12,0.00013538,0.00013538,0.00013271,0.00013288,1070.0,1.514022e+12,0.14229691,5.0,0.0,0.0,0.0
146,1.514022e+12,0.00013625,0.00013694,0.00013625,0.00013694,315.0,1.5140223e+12,0.04311676,5.0,227.0,0.03106604,0.0
147,1.5140223e+12,0.00013857,0.000142,0.00013618,0.00013812,3391.0,1.5140226e+12,0.47616039,14.0,3242.0,0.45558245,0.0
148,1.5140226e+12,0.00013812,0.00013812,0.00013636,0.00013636,274.0,1.5140229e+12,0.03782552,3.0,0.0,0.0,0.0
149,1.5140229e+12,0.00013812,0.000142,0.00013812,0.00013881,1968.0,1.5140232e+12,0.27748058,12.0,1848.0,0.26061748,0.0
150,1.5140232e+12,0.00013897,0.00014567,0.00013897,0.00013988,6416.0,1.5140235e+12,0.91825102,23.0,5500.0,0.79036943,0.0
151,1.5140235e+12,0.00014024,0.00014535,0.00014024,0.00014359,1457.0,1.5140238e+12,0.21101769,11.0,156.0,0.02265575,0.0
152,1.5140238e+12,0.00014533,0.00014533,0.00014028,0.00014028,2042.0,1.5140241e+12,0.29077871,13.0,422.0,0.06040854,0.0
153,1.5140241e+12,0.0001399,0.00013991,0.00013766,0.00013767,3501.0,1.5140244e+12,0.48309527,8.0,17.0,0.0023783,0.0
154,1.5140244e+12,0.00013991,0.00014185,0.00013811,0.00013811,204.0,1.5140247e+12,0.02889372,4.0,196.0,0.02778884,0.0
155,1.5140247e+12,0.00013865,0.00014086,0.00013865,0.0001388,2078.0,1.514025e+12,0.28954412,10.0,1209.0,0.16892624,0.0
156,1.514025e+12,0.000138,0.00014011,0.000138,0.00014011,2807.0,1.5140253e+12,0.38903251,10.0,2528.0,0.35014855,0.0
157,1.5140253e+12,0.00013869,0.00014003,0.00013814,0.0001399,4802.0,1.5140256e+12,0.66936383,19.0,3878.0,0.54135034,0.0
158,1.5140256e+12,0.00013822,0.00013986,0.00013773,0.00013773,3514.0,1.5140259e+12,0.48575474,12.0,501.0,0.07006486,0.0
159,1.5140259e+12,0.00013779,0.00013869,0.00013631,0.00013869,4320.0,1.5140262e+12,0.59023709,9.0,8.0,0.00110952,0.0
160,1.5140262e+12,0.00013779,0.00013779,0.00013521,0.00013521,2780.0,1.5140265e+12,0.37745298,12.0,450.0,0.06086514,0.0
161,1.5140265e+12,0.00013516,0.00013516,0.00013514,0.00013514,296.0,1.5140268e+12,0.04000449,8.0,0.0,0.0,0.0
162,1.5140268e+12,0.00013514,0.00013514,0.000135,0.000135,2041.0,1.5140271e+12,0.27564079,17.0,36.0,0.00486492,0.0
163,1.5140271e+12,0.000135,0.000135,0.00013487,0.00013487,2046.0,1.5140274e+12,0.27620857,4.0,11.0,0.00148357,0.0
164,1.5140274e+12,0.00013405,0.00013406,0.0001336,0.00013384,500.0,1.5140277e+12,0.06696619,6.0,367.0,0.04919739,0.0
165,1.5140277e+12,0.0001336,0.0001336,0.00013354,0.00013354,954.0,1.514028e+12,0.12744303,8.0,232.0,0.03098548,0.0
166,1.514028e+12,0.00013242,0.00013344,0.00013238,0.00013344,2378.0,1.5140283e+12,0.31549249,11.0,1787.0,0.23723476,0.0
167,1.5140283e+12,0.00013344,0.00013494,0.00013259,0.00013494,846.0,1.5140286e+12,0.11326364,4.0,560.0,0.0753429,0.0
168,1.5140286e+12,0.00013274,0.000135,0.00013274,0.000135,326.0,1.5140289e+12,0.04354729,4.0,126.0,0.01699929,0.0
169,1.5140289e+12,0.000135,0.000135,0.000135,0.000135,0.0,1.5140292e+12,0.0,0.0,0.0,0.0,0.0
170,1.5140292e+12,0.00013449,0.00013449,0.0001316,0.00013197,2778.0,1.5140295e+12,0.37045607,7.0,302.0,0.04000542,0.0
171,1.5140295e+12,0.0001341,0.0001341,0.000132,0.000132,272.0,1.5140298e+12,0.036324,2.0,272.0,0.036324,0.0
172,1.5140298e+12,0.00013214,0.00013432,0.00013214,0.00013432,70.0,1.5140301e+12,0.0093193,3.0,28.0,0.00376096,0.0
173,1.5140301e+12,0.00013261,0.00013421,0.00013261,0.00013421,20.0,1.5140304e+12,0.0026682,2.0,0.0,0.0,0.0
174,1.5140304e+12,0.000134,0.000134,0.000134,0.000134,55.0,1.5140307e+12,0.00737,1.0,0.0,0.0,0.0
175,1.5140307e+12,0.000134,0.000134,0.000134,0.000134,0.0,1.514031e+12,0.0,0.0,0.0,0.0,0.0
176,1.514031e+12,0.00013366,0.00013366,0.00013292,0.00013292,212.0,1.5140313e+12,0.02822174,4.0,39.0,0.0052046,0.0
177,1.5140313e+12,0.000133,0.000133,0.00013265,0.00013265,553.0,1.5140316e+12,0.07349121,8.0,553.0,0.07349121,0.0
178,1.5140316e+12,0.00013265,0.00013265,0.00013265,0.00013265,0.0,1.5140319e+12,0.0,0.0,0.0,0.0,0.0
179,1.5140319e+12,0.00013339,0.00013363,0.0001323,0.0001323,2706.0,1.5140322e+12,0.36068438,7.0,2258.0,0.30141398,0.0
180,1.5140322e+12,0.00013351,0.00013468,0.00013276,0.00013383,1077.0,1.5140325e+12,0.14325245,8.0,310.0,0.04139778,0.0
181,1.5140325e+12,0.00013219,0.00013219,0.0001316,0.0001316,1785.0,1.5140328e+12,0.23531046,9.0,0.0,0.0,0.0
182,1.5140328e+12,0.00013183,0.00013183,0.000128,0.000128,24238.0,1.5140331e+12,3.15009162,35.0,17645.0,2.29377668,0.0
183,1.5140331e+12,0.00012976,0.00012976,0.00012523,0.0001286,10018.0,1.5140334e+12,1.26233946,33.0,4196.0,0.52995752,0.0
184,1.5140334e+12,0.00012831,0.00012832,0.00012808,0.00012832,2473.0,1.5140337e+12,0.31685199,6.0,2473.0,0.31685199,0.0
185,1.5140337e+12,0.00012928,0.00013,0.00012832,0.00013,6878.0,1.514034e+12,0.88420368,15.0,1035.0,0.13441406,0.0
186,1.514034e+12,0.00013,0.00013,0.00012533,0.00012533,1053.0,1.5140343e+12,0.13269611,6.0,1.0,0.00013,0.0
187,1.5140343e+12,0.00012871,0.00012871,0.00012845,0.0001285,2746.0,1.5140346e+12,0.35283843,8.0,2646.0,0.33998843,0.0
188,1.5140346e+12,0.00012846,0.00012846,0.0001255,0.0001255,4444.0,1.5140349e+12,0.56143774,11.0,779.0,0.10000978,0.0
189,1.5140349e+12,0.00012749,0.00012749,0.00012747,0.00012747,680.0,1.5140352e+12,0.08669296,2.0,680.0,0.08669296,0.0
190,1.5140352e+12,0.00012735,0.00012746,0.00012735,0.00012746,568.0,1.5140355e+12,0.07235742,4.0,568.0,0.07235742,0.0
