,0,1,2,3,4,5,6,7,8,9,10,11
191,1.5140355e+12,0.00012729,0.00012744,0.00012682,0.00012743,1160.0,1.5140358e+12,0.14757752,8.0,726.0,0.09251656,0.0
192,1.5140358e+12,0.00012743,0.00012746,0.00012668,0.00012746,1195.0,1.5140361e+12,0.15175794,7.0,564.0,0.07179621,0.0
193,1.5140361e+12,0.00012746,0.00012811,0.00012746,0.00012811,1232.0,1.5140364e+12,0.15709208,8.0,1232.0,0.15709208,0.0
194,1.5140364e+12,0.00012811,0.00012811,0.00012811,0.00012811,56.0,1.5140367e+12,0.00717416,1.0,56.0,0.00717416,0.0
195,1.5140367e+12,0.00012927,0.00012928,0.00012927,0.00012928,200.0,1.514037e+12,0.02585505,3.0,200.0,0.02585505,0.0
196,1.514037e+12,0.00012815,0.00012928,0.00012799,0.00012928,2461.0,1.5140373e+12,0.31598034,13.0,677.0,0.08750158,0.0
197,1.5140373e+12,0.00012932,0.00013,0.00012932,0.00013,2446.0,1.5140376e+12,0.3179579,8.0,2436.0,0.3166647,0.0
198,1.5140376e+12,0.00012823,0.00012823,0.00012784,0.00012785,1405.0,1.5140379e+12,0.17970743,7.0,0.0,0.0,0.0
199,1.5140379e+12,0.00012794,0.00013,0.00012794,0.00013,794.0,1.5140382e+12,0.10262483,11.0,631.0,0.08157697,0.0
200,1.5140382e+12,0.00012999,0.00012999,0.00012999,0.00012999,512.0,1.5140385e+12,0.06655488,4.0,64.0,0.00831936,0.0
201,1.5140385e+12,0.00012994,0.00012994,0.00012783,0.00012783,8782.0,1.5140388e+12,1.12490893,14.0,174.0,0.02255892,0.0
202,1.5140388e+12,0.00012783,0.00012783,0.0001265,0.0001265,3006.0,1.5140391e+12,0.38074058,15.0,101.0,0.01280373,0.0
203,1.5140391e+12,0.00012528,0.00012672,0.00012526,0.00012529,4585.0,1.5140394e+12,0.57456445,14.0,1661.0,0.2082239,0.0
204,1.5140394e+12,0.00012529,0.00012677,0.00012529,0.00012677,3217.0,1.5140397e+12,0.40428186,9.0,869.0,0.10988241,0.0
205,1.5140397e+12,0.000127,0.00012755,0.00012606,0.00012754,3808.0,1.51404e+12,0.48288637,13.0,2862.0,0.36264586,0.0
206,1.51404e+12,0.000128,0.0001285,0.000128,0.00012849,2467.0,1.5140403e+12,0.31671443,9.0,2467.0,0.31671443,0.0
207,1.5140403e+12,0.00012619,0.0001282,0.00012619,0.00012809,3316.0,1.5140406e+12,0.42246566,11.0,2101.0,0.26907171,0.0
208,1.5140406e+12,0.00012809,0.00012809,0.000128,0.00012809,2425.0,1.5140409e+12,0.3106172,21.0,2425.0,0.3106172,0.0
209,1.5140409e+12,0.00012809,0.00013373,0.00012809,0.00012863,4584.0,1.5140412e+12,0.59239331,29.0,1632.0,0.21103393,0.0
210,1.5140412e+12,0.00013094,0.00013094,0.00013067,0.00013067,84.0,1.5140415e+12,0.01097844,3.0,84.0,0.01097844,0.0
211,1.5140415e+12,0.00013051,0.00013051,0.00013051,0.00013051,16.0,1.5140418e+12,0.00208816,1.0,16.0,0.00208816,0.0
212,1.5140418e+12,0.00012874,0.00012989,0.00012874,0.00012874,1647.0,1.5140421e+12,0.21206353,5.0,1297.0,0.16700453,0.0
213,1.5140421e+12,0.00012989,0.00012989,0.00012811,0.00012989,4328.0,1.5140424e+12,0.55819989,12.0,721.0,0.09321725,0.0
214,1.5140424e+12,0.0001296,0.0001296,0.00012809,0.00012809,2365.0,1.5140427e+12,0.3049333,16.0,1577.0,0.20398568,0.0
215,1.5140427e+12,0.00012792,0.0001291,0.00012792,0.00012896,594.0,1.514043e+12,0.07623,4.0,237.0,0.03056256,0.0
216,1.514043e+12,0.00012855,0.00012855,0.00012849,0.00012849,468.0,1.5140433e+12,0.06014188,6.0,468.0,0.06014188,0.0
217,1.5140433e+12,0.00012858,0.00012894,0.00012858,0.00012859,872.0,1.5140436e+12,0.11233046,6.0,872.0,0.11233046,0.0
218,1.5140436e+12,0.00012859,0.00012895,0.0001285,0.00012895,5454.0,1.5140439e+12,0.70241916,24.0,5452.0,0.70216126,0.0
219,1.5140439e+12,0.00012935,0.0001318,0.00012935,0.0001318,1966.0,1.5140442e+12,0.25574192,7.0,1966.0,0.25574192,0.0
220,1.5140442e+12,0.00013024,0.000133,0.00013024,0.0001318,6055.0,1.5140445e+12,0.80125234,17.0,3586.0,0.47476056,0.0
221,1.5140445e+12,0.00013298,0.00013499,0.00013298,0.00013491,958.0,1.5140448e+12,0.12746488,4.0,958.0,0.12746488,0.0
222,1.5140448e+12,0.00013457,0.00013457,0.00013293,0.00013293,921.0,1.5140451e+12,0.12269749,3.0,164.0,0.02206948,0.0
223,1.5140451e+12,0.0001344,0.00013457,0.0001344,0.00013457,3827.0,1.5140454e+12,0.51491277,8.0,3783.0,0.50899213,0.0
224,1.5140454e+12,0.00013491,0.00013499,0.00013457,0.00013457,1114.0,1.5140457e+12,0.15026116,8.0,1014.0,0.13680328,0.0
225,1.5140457e+12,0.00013457,0.00013457,0.00013456,0.00013456,1275.0,1.514046e+12,0.17156546,6.0,194.0,0.02610464,0.0
226,1.514046e+12,0.00013255,0.00013305,0.0001318,0.00013305,10712.0,1.5140463e+12,1.41541935,19.0,7006.0,0.9248004,0.0
227,1.5140463e+12,0.00013297,0.00013297,0.00013297,0.00013297,8.0,1.5140466e+12,0.00106376,1.0,8.0,0.00106376,0.0
228,1.5140466e+12,0.00013297,0.00013297,0.00013297,0.00013297,0.0,1.5140469e+12,0.0,0.0,0.0,0.0,0.0
229,1.5140469e+12,0.00013099,0.00013099,0.00013099,0.00013099,239.0,1.5140472e+12,0.03130661,2.0,0.0,0.0,0.0
230,1.5140472e+12,0.00013277,0.00013329,0.00013099,0.00013329,790.0,1.5140475e+12,0.10488901,5.0,788.0,0.10462692,0.0
231,1.5140475e+12,0.0001335,0.0001335,0.0001314,0.00013333,5.0,1.5140478e+12,0.00066523,3.0,4.0,0.00053383,0.0
232,1.5140478e+12,0.00013114,0.00013301,0.00013114,0.00013121,102.0,1.5140481e+12,0.01339802,8.0,9.0,0.00119629,0.0
233,1.5140481e+12,0.00013122,0.00013347,0.00013122,0.00013337,294.0,1.5140484e+12,0.03908428,4.0,226.0,0.03016132,0.0
234,1.5140484e+12,0.00013365,0.00013365,0.00013132,0.00013344,24.0,1.5140487e+12,0.00318728,3.0,16.0,0.00213672,0.0
235,1.5140487e+12,0.00013344,0.00013344,0.00013344,0.00013344,0.0,1.514049e+12,0.0,0.0,0.0,0.0,0.0
236,1.514049e+12,0.00013205,0.00013563,0.00013204,0.00013563,10737.0,1.5140493e+12,1.44632748,24.0,7676.0,1.03552125,0.0
237,1.5140493e+12,0.00013499,0.00013499,0.00013294,0.00013303,513.0,1.5140496e+12,0.06852092,7.0,128.0,0.01701632,0.0
238,1.5140496e+12,0.00013328,0.00013328,0.000131,0.000131,3928.0,1.5140499e+12,0.52089408,12.0,437.0,0.057247,0.0
239,1.5140499e+12,0.00013159,0.00013159,0.00013159,0.00013159,32.0,1.5140502e+12,0.00421088,1.0,0.0,0.0,0.0
240,1.5140502e+12,0.00013277,0.00013418,0.00013178,0.00013418,185.0,1.5140505e+12,0.0244132,3.0,10.0,0.0013418,0.0
241,1.5140505e+12,0.00013395,0.00013395,0.00013395,0.00013395,11.0,1.5140508e+12,0.00147345,1.0,11.0,0.00147345,0.0
242,1.5140508e+12,0.00013395,0.00013395,0.00013395,0.00013395,0.0,1.5140511e+12,0.0,0.0,0.0,0.0,0.0
243,1.5140511e+12,0.00013286,0.00013286,0.00013154,0.00013154,401.0,1.5140514e+12,0.05275995,3.0,0.0,0.0,0.0
244,1.5140514e+12,0.00013175,0.00013175,0.00013172,0.00013172,2320.0,1.5140517e+12,0.30561637,5.0,0.0,0.0,0.0
245,1.5140517e+12,0.00013125,0.00013436,0.00013125,0.00013436,515.0,1.514052e+12,0.06876311,3.0,376.0,0.05051936,0.0
246,1.514052e+12,0.0001313,0.0001313,0.00013,0.0001311,2006.0,1.5140523e+12,0.26310053,9.0,1875.0,0.24593178,0.0
247,1.5140523e+12,0.0001313,0.0001313,0.00012986,0.00012993,778.0,1.5140526e+12,0.10153064,7.0,342.0,0.0449046,0.0
248,1.5140526e+12,0.00013086,0.0001309,0.00013086,0.0001309,127.0,1.5140529e+12,0.01662346,2.0,106.0,0.0138754,0.0
249,1.5140529e+12,0.00013241,0.00013241,0.00013241,0.00013241,346.0,1.5140532e+12,0.04581386,1.0,346.0,0.04581386,0.0
250,1.5140532e+12,0.00013241,0.00013241,0.00013241,0.00013241,15.0,1.5140535e+12,0.00198615,1.0,15.0,0.00198615,0.0
251,1.5140535e+12,0.00013269,0.00013329,0.000132,0.00013329,384.0,1.5140538e+12,0.0508884,3.0,150.0,0.0199935,0.0
252,1.5140538e+12,0.00013212,0.00013354,0.00013211,0.00013354,293.0,1.5140541e+12,0.03880308,3.0,65.0,0.0086801,0.0
253,1.5140541e+12,0.00013287,0.00013287,0.00013155,0.00013155,33.0,1.5140544e+12,0.00435171,2.0,8.0,0.00106296,0.0
254,1.5140544e+12,0.00013396,0.00013899,0.00013396,0.00013611,6031.0,1.5140547e+12,0.82334448,21.0,5119.0,0.69959678,0.0
255,1.5140547e+12,0.00013607,0.00013607,0.000136,0.000136,16.0,1.514055e+12,0.00217656,2.0,16.0,0.00217656,0.0
256,1.514055e+12,0.00013597,0.00013597,0.00013465,0.00013465,1578.0,1.5140553e+12,0.2125662,5.0,24.0,0.0032424,0.0
257,1.5140553e+12,0.00013461,0.00013461,0.00013461,0.00013461,8.0,1.5140556e+12,0.00107688,1.0,8.0,0.00107688,0.0
258,1.5140556e+12,0.00013457,0.00013457,0.00013457,0.00013457,302.0,1.5140559e+12,0.04064014,2.0,302.0,0.04064014,0.0
259,1.5140559e+12,0.00013468,0.00013468,0.00013432,0.00013432,866.0,1.5140562e+12,0.11662172,2.0,835.0,0.1124578,0.0
260,1.5140562e+12,0.00013469,0.0001347,0.00013469,0.0001347,1432.0,1.5140565e+12,0.19288591,7.0,1432.0,0.19288591,0.0
261,1.5140565e+12,0.0001347,0.0001347,0.0001347,0.0001347,0.0,1.5140568e+12,0.0,0.0,0.0,0.0,0.0
262,1.5140568e+12,0.0001347,0.0001347,0.0001347,0.0001347,0.0,1.5140571e+12,0.0,0.0,0.0,0.0,0.0
263,1.5140571e+12,0.00013471,0.000136,0.00013471,0.000136,1151.0,1.5140574e+12,0.15546014,5.0,82.0,0.01104622,0.0
264,1.5140574e+12,0.000136,0.000136,0.000136,0.000136,0.0,1.5140577e+12,0.0,0.0,0.0,0.0,0.0
265,1.5140577e+12,0.000136,0.0001361,0.000136,0.0001361,471.0,1.514058e+12,0.0640647,4.0,87.0,0.0118407,0.0
266,1.514058e+12,0.0001361,0.0001361,0.0001361,0.0001361,164.0,1.5140583e+12,0.0223204,1.0,164.0,0.0223204,0.0
267,1.5140583e+12,0.0001361,0.00013617,0.0001361,0.00013617,673.0,1.5140586e+12,0.09160462,8.0,673.0,0.09160462,0.0
268,1.5140586e+12,0.00013612,0.00013612,0.000136,0.000136,1609.0,1.5140589e+12,0.21891048,4.0,0.0,0.0,0.0
269,1.5140589e+12,0.000136,0.000136,0.000136,0.000136,0.0,1.5140592e+12,0.0,0.0,0.0,0.0,0.0
270,1.5140592e+12,0.000136,0.000136,0.000136,0.000136,0.0,1.5140595e+12,0.0,0.0,0.0,0.0,0.0
271,1.5140595e+12,0.000136,0.0001365,0.000136,0.0001365,144.0,1.5140598e+12,0.019595,2.0,22.0,0.003003,0.0
272,1.5140598e+12,0.0001365,0.0001365,0.000136,0.000136,147.0,1.5140601e+12,0.0200415,2.0,99.0,0.0135135,0.0
273,1.5140601e+12,0.000136,0.000136,0.000136,0.000136,0.0,1.5140604e+12,0.0,0.0,0.0,0.0,0.0
274,1.5140604e+12,0.000136,0.000136,0.000136,0.000136,27.0,1.5140607e+12,0.003672,1.0,0.0,0.0,0.0
275,1.5140607e+12,0.000136,0.000136,0.000136,0.000136,0.0,1.514061e+12,0.0,0.0,0.0,0.0,0.0
276,1.514061e+12,0.000136,0.000136,0.000136,0.000136,0.0,1.5140613e+12,0.0,0.0,0.0,0.0,0.0
277,1.5140613e+12,0.00013621,0.00013771,0.00013621,0.00013771,111.0,1.5140616e+12,0.01526931,2.0,100.0,0.013771,0.0
278,1.5140616e+12,0.00013771,0.00013771,0.00013771,0.00013771,0.0,1.5140619e+12,0.0,0.0,0.0,0.0,0.0
279,1.5140619e+12,0.00013771,0.00013771,0.00013771,0.00013771,0.0,1.5140622e+12,0.0,0.0,0.0,0.0,0.0
280,1.5140622e+12,0.00013811,0.00013811,0.00013811,0.00013811,51.0,1.5140625e+12,0.00704361,2.0,51.0,0.00704361,0.0
281,1.5140625e+12,0.00013811,0.00013811,0.00013811,0.00013811,0.0,1.5140628e+12,0.0,0.0,0.0,0.0,0.0
282,1.5140628e+12,0.00013815,0.00013815,0.00013815,0.00013815,49.0,1.5140631e+12,0.00676935,1.0,0.0,0.0,0.0
283,1.5140631e+12,0.00013819,0.00013819,0.00013819,0.00013819,10.0,1.5140634e+12,0.0013819,1.0,10.0,0.0013819,0.0
284,1.5140634e+12,0.0001382,0.00013895,0.0001382,0.00013888,129.0,1.5140637e+12,0.01791159,4.0,129.0,0.01791159,0.0
285,1.5140637e+12,0.0001388,0.0001389,0.00013621,0.0001389,1124.0,1.514064e+12,0.15545735,10.0,736.0,0.10203268,0.0
286,1.514064e+12,0.00013681,0.00014,0.00013681,0.00014,3825.0,1.5140643e+12,0.53179057,20.0,2278.0,0.31680617,0.0
287,1.5140643e+12,0.0001403,0.00014098,0.0001403,0.00014098,1501.0,1.5140646e+12,0.21136374,6.0,1353.0,0.1904987,0.0
288,1.5140646e+12,0.00014311,0.00014311,0.0001414,0.00014141,1403.0,1.5140649e+12,0.19842043,10.0,8.0,0.00114487,0.0
289,1.5140649e+12,0.00014098,0.00014294,0.00014015,0.00014294,498.0,1.5140652e+12,0.07073167,6.0,304.0,0.04345376,0.0
290,1.5140652e+12,0.00014211,0.00014294,0.00014211,0.00014294,157.0,1.5140655e+12,0.02234696,4.0,43.0,0.00614642,0.0
291,1.5140655e+12,0.00014211,0.00014211,0.00014211,0.00014211,10.0,1.5140658e+12,0.0014211,1.0,0.0,0.0,0.0
292,1.5140658e+12,0.0001428,0.0001431,0.00014215,0.0001431,1714.0,1.5140661e+12,0.24482004,5.0,1672.0,0.23884974,0.0
293,1.5140661e+12,0.00014215,0.0001431,0.00014211,0.0001431,320.0,1.5140664e+12,0.04549706,6.0,214.0,0.0304334,0.0
294,1.5140664e+12,0.00014055,0.00014298,0.00014053,0.00014298,659.0,1.5140667e+12,0.09263732,3.0,7.0,0.00100086,0.0
295,1.5140667e+12,0.00014298,0.00014298,0.00014298,0.00014298,0.0,1.514067e+12,0.0,0.0,0.0,0.0,0.0
296,1.514067e+12,0.00014298,0.00014298,0.00014298,0.00014298,0.0,1.5140673e+12,0.0,0.0,0.0,0.0,0.0
297,1.5140673e+12,0.00014298,0.00014311,0.00014099,0.00014298,396.0,1.5140676e+12,0.05659371,4.0,364.0,0.05208203,0.0
298,1.5140676e+12,0.00014114,0.00014213,0.00014099,0.00014213,2323.0,1.5140679e+12,0.32800492,11.0,8.0,0.00113704,0.0
299,1.5140679e+12,0.00014275,0.00014275,0.0001419,0.0001419,16.0,1.5140682e+12,0.0022772,2.0,16.0,0.0022772,0.0
300,1.5140682e+12,0.00014277,0.00014277,0.00014277,0.00014277,8.0,1.5140685e+12,0.00114216,1.0,8.0,0.00114216,0.0
301,1.5140685e+12,0.00014194,0.00014194,0.00014129,0.00014129,16.0,1.5140688e+12,0.00226584,2.0,16.0,0.00226584,0.0
302,1.5140688e+12,0.00014129,0.00014129,0.00014129,0.00014129,0.0,1.5140691e+12,0.0,0.0,0.0,0.0,0.0
303,1.5140691e+12,0.00014129,0.00014254,0.00014129,0.00014187,426.0,1.5140694e+12,0.06060228,6.0,426.0,0.06060228,0.0
304,1.5140694e+12,0.00014185,0.00014233,0.00014185,0.00014189,3918.0,1.5140697e+12,0.55665425,10.0,2230.0,0.31717729,0.0
305,1.5140697e+12,0.00014304,0.00014304,0.00014304,0.00014304,75.0,1.51407e+12,0.010728,2.0,75.0,0.010728,0.0
306,1.51407e+12,0.00014196,0.00014196,0.00014189,0.00014189,4621.0,1.5140703e+12,0.65571373,9.0,0.0,0.0,0.0
307,1.5140703e+12,0.00014189,0.00014189,0.00014189,0.00014189,0.0,1.5140706e+12,0.0,0.0,0.0,0.0,0.0
308,1.5140706e+12,0.00014188,0.000143,0.00014188,0.000143,1187.0,1.5140709e+12,0.16969844,6.0,0.0,0.0,0.0
309,1.5140709e+12,0.000143,0.000145,0.00014196,0.00014198,5399.0,1.5140712e+12,0.77738377,18.0,4456.0,0.642762,0.0
310,1.5140712e+12,0.00014254,0.00014487,0.00014254,0.00014357,519.0,1.5140715e+12,0.07417085,8.0,14.0,0.0020272,0.0
311,1.5140715e+12,0.00014362,0.00014372,0.000143,0.000143,2126.0,1.5140718e+12,0.30545926,7.0,7.0,0.001001,0.0
312,1.5140718e+12,0.00014228,0.00014353,0.00014228,0.00014353,55.0,1.5140721e+12,0.00788018,4.0,54.0,0.0077379,0.0
313,1.5140721e+12,0.00014232,0.00014328,0.00014211,0.00014328,11406.0,1.5140724e+12,1.62209209,9.0,54.0,0.00772524,0.0
314,1.5140724e+12,0.0001422,0.00014286,0.00014189,0.00014286,1328.0,1.5140727e+12,0.18855004,9.0,120.0,0.0171432,0.0
315,1.5140727e+12,0.00014284,0.00014284,0.0001422,0.0001422,6355.0,1.514073e+12,0.90390788,7.0,355.0,0.05070788,0.0
316,1.514073e+12,0.00014189,0.0001422,0.00014189,0.0001422,4012.0,1.5140733e+12,0.56936924,8.0,843.0,0.11971983,0.0
317,1.5140733e+12,0.00014221,0.00014223,0.0001422,0.0001422,3122.0,1.5140736e+12,0.44397271,11.0,0.0,0.0,0.0
318,1.5140736e+12,0.0001422,0.0001422,0.0001422,0.0001422,369.0,1.5140739e+12,0.0524718,3.0,0.0,0.0,0.0
319,1.5140739e+12,0.0001422,0.00014221,0.0001422,0.0001422,1336.0,1.5140742e+12,0.18998179,6.0,0.0,0.0,0.0
320,1.5140742e+12,0.0001422,0.0001422,0.0001422,0.0001422,538.0,1.5140745e+12,0.0765036,2.0,0.0,0.0,0.0
321,1.5140745e+12,0.0001422,0.0001422,0.0001422,0.0001422,50.0,1.5140748e+12,0.00711,1.0,0.0,0.0,0.0
322,1.5140748e+12,0.0001422,0.0001422,0.00014199,0.00014199,5883.0,1.5140751e+12,0.83643541,5.0,0.0,0.0,0.0
323,1.5140751e+12,0.000142,0.000142,0.00014199,0.00014199,4962.0,1.5140754e+12,0.70455713,5.0,0.0,0.0,0.0
324,1.5140754e+12,0.00014189,0.00014189,0.00014189,0.00014189,2222.0,1.5140757e+12,0.31527958,2.0,0.0,0.0,0.0
325,1.5140757e+12,0.00014199,0.00014199,0.0001412,0.00014126,8004.0,1.514076e+12,1.13495773,10.0,0.0,0.0,0.0
326,1.514076e+12,0.0001412,0.0001412,0.00013861,0.00013861,5618.0,1.5140763e+12,0.78958925,21.0,546.0,0.07568106,0.0
327,1.5140763e+12,0.00013863,0.00013863,0.000136,0.00013609,8105.0,1.5140766e+12,1.11397965,37.0,470.0,0.06431534,0.0
328,1.5140766e+12,0.000136,0.00013862,0.000136,0.00013862,3154.0,1.5140769e+12,0.43100417,9.0,1605.0,0.22032707,0.0
329,1.5140769e+12,0.00013862,0.00013862,0.00013862,0.00013862,0.0,1.5140772e+12,0.0,0.0,0.0,0.0,0.0
330,1.5140772e+12,0.00013862,0.00013862,0.000136,0.000136,3158.0,1.5140775e+12,0.43283452,13.0,628.0,0.08705336,0.0
331,1.5140775e+12,0.000136,0.00013827,0.000136,0.00013827,776.0,1.5140778e+12,0.10565177,4.0,51.0,0.00705177,0.0
332,1.5140778e+12,0.000136,0.00013601,0.000136,0.000136,3147.0,1.5140781e+12,0.42799704,7.0,155.0,0.02108155,0.0
333,1.5140781e+12,0.000136,0.000136,0.000136,0.000136,1741.0,1.5140784e+12,0.236776,4.0,0.0,0.0,0.0
334,1.5140784e+12,0.00013601,0.00013601,0.00013601,0.00013601,1957.0,1.5140787e+12,0.26617157,5.0,514.0,0.06990914,0.0
335,1.5140787e+12,0.00013601,0.00013601,0.000136,0.000136,2052.0,1.514079e+12,0.27907344,3.0,0.0,0.0,0.0
336,1.514079e+12,0.00013599,0.00013604,0.0001347,0.00013604,2849.0,1.5140793e+12,0.38439245,9.0,39.0,0.00528416,0.0
337,1.5140793e+12,0.00013634,0.00013634,0.0001347,0.0001347,3320.0,1.5140796e+12,0.44995581,8.0,0.0,0.0,0.0
338,1.5140796e+12,0.0001347,0.0001347,0.0001347,0.0001347,0.0,1.5140799e+12,0.0,0.0,0.0,0.0,0.0
339,1.5140799e+12,0.0001352,0.00013533,0.0001347,0.0001347,1246.0,1.5140802e+12,0.16826752,5.0,741.0,0.10023143,0.0
340,1.5140802e+12,0.0001347,0.00013531,0.000134,0.00013531,3824.0,1.5140805e+12,0.51615688,8.0,2113.0,0.28590446,0.0
341,1.5140805e+12,0.00013401,0.00013533,0.000134,0.000134,3493.0,1.5140808e+12,0.46901517,11.0,0.0,0.0,0.0
342,1.5140808e+12,0.00013579,0.00013579,0.00013579,0.00013579,178.0,1.5140811e+12,0.02417062,1.0,178.0,0.02417062,0.0
343,1.5140811e+12,0.00013569,0.00013569,0.00013565,0.00013565,109.0,1.5140814e+12,0.01478673,2.0,109.0,0.01478673,0.0
344,1.5140814e+12,0.00013474,0.00013474,0.00013474,0.00013474,53.0,1.5140817e+12,0.00714122,1.0,53.0,0.00714122,0.0
345,1.5140817e+12,0.00013259,0.00013456,0.00013222,0.00013232,2898.0,1.514082e+12,0.3842128,10.0,67.0,0.00901552,0.0
346,1.514082e+12,0.00013251,0.00013256,0.00013248,0.00013256,622.0,1.5140823e+12,0.08243764,4.0,2.0,0.00026496,0.0
347,1.5140823e+12,0.00013257,0.00013257,0.00013256,0.00013256,51.0,1.5140826e+12,0.00676058,2.0,0.0,0.0,0.0
348,1.5140826e+12,0.00013256,0.00013256,0.00013248,0.00013248,2399.0,1.5140829e+12,0.31792744,9.0,0.0,0.0,0.0
349,1.5140829e+12,0.00013248,0.00013248,0.00013248,0.00013248,0.0,1.5140832e+12,0.0,0.0,0.0,0.0,0.0
350,1.5140832e+12,0.00013136,0.00013136,0.00013136,0.00013136,597.0,1.5140835e+12,0.07842192,1.0,0.0,0.0,0.0
351,1.5140835e+12,0.0001325,0.00013298,0.0001311,0.0001311,980.0,1.5140838e+12,0.12991433,6.0,959.0,0.12716123,0.0
352,1.5140838e+12,0.0001311,0.0001311,0.0001311,0.0001311,95.0,1.5140841e+12,0.0124545,1.0,95.0,0.0124545,0.0
353,1.5140841e+12,0.00013107,0.00013107,0.00013107,0.00013107,9.0,1.5140844e+12,0.00117963,1.0,9.0,0.00117963,0.0
354,1.5140844e+12,0.00013107,0.00013107,0.00013,0.00013021,6368.0,1.5140847e+12,0.82859104,13.0,1616.0,0.210431,0.0
355,1.5140847e+12,0.00013,0.00013058,0.00013,0.00013057,1383.0,1.514085e+12,0.18051287,21.0,1375.0,0.17947287,0.0
356,1.514085e+12,0.00013001,0.00013061,0.00013,0.00013061,997.0,1.5140853e+12,0.12975177,11.0,737.0,0.09595177,0.0
357,1.5140853e+12,0.00013,0.00013061,0.00013,0.00013061,1096.0,1.5140856e+12,0.14293079,3.0,739.0,0.09652079,0.0
358,1.5140856e+12,0.00013061,0.00013061,0.00013061,0.00013061,0.0,1.5140859e+12,0.0,0.0,0.0,0.0,0.0
359,1.5140859e+12,0.00013034,0.00013108,0.00013034,0.00013108,530.0,1.5140862e+12,0.06946574,3.0,521.0,0.06829268,0.0
360,1.5140862e+12,0.00013108,0.00013108,0.00013108,0.00013108,0.0,1.5140865e+12,0.0,0.0,0.0,0.0,0.0
361,1.5140865e+12,0.00013109,0.00013109,0.0001309,0.0001309,293.0,1.5140868e+12,0.03840234,2.0,256.0,0.03355904,0.0
362,1.5140868e+12,0.0001311,0.00013469,0.00013109,0.00013449,5773.0,1.5140871e+12,0.77405633,12.0,4896.0,0.65904243,0.0
363,1.5140871e+12,0.00013278,0.00013428,0.000132,0.000132,1739.0,1.5140874e+12,0.23097491,7.0,540.0,0.07226464,0.0
364,1.5140874e+12,0.00013192,0.000132,0.00013192,0.000132,599.0,1.5140877e+12,0.079064,3.0,549.0,0.072468,0.0
365,1.5140877e+12,0.00013373,0.00013373,0.00013091,0.00013091,987.0,1.514088e+12,0.13065492,4.0,500.0,0.066865,0.0
366,1.514088e+12,0.00013096,0.00013096,0.00013096,0.00013096,15.0,1.5140883e+12,0.0019644,1.0,0.0,0.0,0.0
367,1.5140883e+12,0.00013096,0.00013096,0.00013096,0.00013096,0.0,1.5140886e+12,0.0,0.0,0.0,0.0,0.0
368,1.5140886e+12,0.000133,0.00013319,0.00013013,0.00013319,2034.0,1.5140889e+12,0.2683916,10.0,859.0,0.11432167,0.0
369,1.5140889e+12,0.00013319,0.00013319,0.00013237,0.00013238,581.0,1.5140892e+12,0.07705572,3.0,367.0,0.04857979,0.0
370,1.5140892e+12,0.00013096,0.00013096,0.00013096,0.00013096,500.0,1.5140895e+12,0.06548,1.0,0.0,0.0,0.0
371,1.5140895e+12,0.00013094,0.000131,0.00013094,0.000131,1068.0,1.5140898e+12,0.13988592,5.0,933.0,0.12220902,0.0
372,1.5140898e+12,0.0001315,0.0001315,0.00013128,0.00013128,321.0,1.5140901e+12,0.04219082,3.0,321.0,0.04219082,0.0
373,1.5140901e+12,0.00013128,0.00013129,0.00012806,0.00013107,3913.0,1.5140904e+12,0.50656097,16.0,281.0,0.03688808,0.0
374,1.5140904e+12,0.00012857,0.00012857,0.00012857,0.00012857,8.0,1.5140907e+12,0.00102856,1.0,0.0,0.0,0.0
375,1.5140907e+12,0.00012865,0.00012865,0.00012864,0.00012864,1831.0,1.514091e+12,0.23554971,2.0,0.0,0.0,0.0
376,1.514091e+12,0.00013129,0.00013129,0.00013129,0.00013129,8.0,1.5140913e+12,0.00105032,1.0,8.0,0.00105032,0.0
377,1.5140913e+12,0.00013053,0.00013118,0.00013053,0.00013053,138.0,1.5140916e+12,0.01801834,3.0,16.0,0.00209368,0.0
378,1.5140916e+12,0.00013054,0.00013054,0.00013054,0.00013054,8.0,1.5140919e+12,0.00104432,1.0,8.0,0.00104432,0.0
379,1.5140919e+12,0.00013054,0.00013054,0.00012753,0.00013024,3578.0,1.5140922e+12,0.45800252,10.0,72.0,0.00937528,0.0
380,1.5140922e+12,0.00013021,0.00013021,0.00012912,0.00012912,494.0,1.5140925e+12,0.06431502,2.0,494.0,0.06431502,0.0
