,0,1,2,3,4,5,6,7,8,9,10,11
381,1.5140925e+12,0.00012821,0.00012821,0.00012817,0.00012817,1390.0,1.5140928e+12,0.17818266,5.0,121.0,0.01550857,0.0
382,1.5140928e+12,0.00012817,0.00012817,0.00012817,0.00012817,0.0,1.5140931e+12,0.0,0.0,0.0,0.0,0.0
383,1.5140931e+12,0.00012967,0.00013042,0.00012967,0.00013042,1881.0,1.5140934e+12,0.24511676,3.0,1881.0,0.24511676,0.0
384,1.5140934e+12,0.00013042,0.00013042,0.00013042,0.00013042,0.0,1.5140937e+12,0.0,0.0,0.0,0.0,0.0
385,1.5140937e+12,0.00013053,0.00013053,0.00013042,0.00013042,79.0,1.514094e+12,0.01030439,4.0,11.0,0.00143583,0.0
386,1.514094e+12,0.00013053,0.00013054,0.00013042,0.00013042,1794.0,1.5140943e+12,0.23415583,10.0,1650.0,0.21537535,0.0
387,1.5140943e+12,0.00013042,0.00013042,0.00013042,0.00013042,0.0,1.5140946e+12,0.0,0.0,0.0,0.0,0.0
388,1.5140946e+12,0.00013042,0.00013042,0.00013042,0.00013042,0.0,1.5140949e+12,0.0,0.0,0.0,0.0,0.0
389,1.5140949e+12,0.00013042,0.00013042,0.00013042,0.00013042,0.0,1.5140952e+12,0.0,0.0,0.0,0.0,0.0
390,1.5140952e+12,0.00013042,0.00013042,0.00013042,0.00013042,0.0,1.5140955e+12,0.0,0.0,0.0,0.0,0.0
391,1.5140955e+12,0.00013042,0.00013042,0.00013042,0.00013042,0.0,1.5140958e+12,0.0,0.0,0.0,0.0,0.0
392,1.5140958e+12,0.0001303,0.0001303,0.00013028,0.00013028,20.0,1.5140961e+12,0.00260582,2.0,20.0,0.00260582,0.0
393,1.5140961e+12,0.00013028,0.00013028,0.00013028,0.00013028,0.0,1.5140964e+12,0.0,0.0,0.0,0.0,0.0
394,1.5140964e+12,0.00013025,0.00013025,0.00013025,0.00013025,17.0,1.5140967e+12,0.00221425,1.0,17.0,0.00221425,0.0
395,1.5140967e+12,0.00013025,0.00013025,0.00012902,0.00012902,530.0,1.514097e+12,0.06902143,4.0,521.0,0.06786025,0.0
396,1.514097e+12,0.0001295,0.0001295,0.00012914,0.00012914,1774.0,1.5140973e+12,0.22951124,4.0,0.0,0.0,0.0
397,1.5140973e+12,0.0001303,0.00013042,0.0001303,0.00013042,659.0,1.5140976e+12,0.08587106,7.0,659.0,0.08587106,0.0
398,1.5140976e+12,0.00013054,0.00013129,0.00013054,0.00013129,333.0,1.5140979e+12,0.04353692,3.0,333.0,0.04353692,0.0
399,1.5140979e+12,0.00013129,0.00013129,0.00013129,0.00013129,70.0,1.5140982e+12,0.0091903,2.0,14.0,0.00183806,0.0
400,1.5140982e+12,0.00013129,0.00013129,0.00013009,0.00013026,175.0,1.5140985e+12,0.02283506,4.0,0.0,0.0,0.0
401,1.5140985e+12,0.00013026,0.00013026,0.00013026,0.00013026,0.0,1.5140988e+12,0.0,0.0,0.0,0.0,0.0
402,1.5140988e+12,0.00012997,0.00012997,0.00012997,0.00012997,69.0,1.5140991e+12,0.00896793,1.0,0.0,0.0,0.0
403,1.5140991e+12,0.0001303,0.0001303,0.00013029,0.00013029,488.0,1.5140994e+12,0.06358372,6.0,0.0,0.0,0.0
404,1.5140994e+12,0.00013009,0.00013053,0.00012921,0.00012921,2553.0,1.5140997e+12,0.33065667,10.0,438.0,0.056861,0.0
405,1.5140997e+12,0.00012921,0.00012921,0.00012921,0.00012921,0.0,1.5141e+12,0.0,0.0,0.0,0.0,0.0
406,1.5141e+12,0.00012934,0.0001302,0.00012934,0.00013014,1197.0,1.5141003e+12,0.15568868,5.0,1066.0,0.13874514,0.0
407,1.5141003e+12,0.00013014,0.00013014,0.00013014,0.00013014,0.0,1.5141006e+12,0.0,0.0,0.0,0.0,0.0
408,1.5141006e+12,0.00012933,0.00012933,0.000129,0.000129,3235.0,1.5141009e+12,0.41774583,10.0,770.0,0.09933,0.0
409,1.5141009e+12,0.00012822,0.00012892,0.00012822,0.0001289,1286.0,1.5141012e+12,0.16576655,5.0,1271.0,0.16384325,0.0
410,1.5141012e+12,0.00012826,0.000129,0.00012825,0.00012825,1819.0,1.5141015e+12,0.23385697,11.0,834.0,0.10750292,0.0
411,1.5141015e+12,0.000129,0.000129,0.00012825,0.00012825,373.0,1.5141018e+12,0.047838,3.0,1.0,0.000129,0.0
412,1.5141018e+12,0.00012828,0.000129,0.00012828,0.000129,2253.0,1.5141021e+12,0.2906337,8.0,2251.0,0.29037713,0.0
413,1.5141021e+12,0.000129,0.000129,0.000129,0.000129,0.0,1.5141024e+12,0.0,0.0,0.0,0.0,0.0
414,1.5141024e+12,0.00012833,0.000129,0.00012833,0.000129,14114.0,1.5141027e+12,1.82022628,4.0,13398.0,1.72833978,0.0
415,1.5141027e+12,0.00012942,0.00013626,0.00012903,0.00013046,12461.0,1.514103e+12,1.65659794,39.0,10307.0,1.37509341,0.0
416,1.514103e+12,0.00013125,0.00013239,0.00013125,0.00013149,873.0,1.5141033e+12,0.11497257,8.0,801.0,0.10551009,0.0
417,1.5141033e+12,0.00013149,0.0001315,0.00013067,0.00013067,10151.0,1.5141036e+12,1.33482406,15.0,7379.0,0.97030606,0.0
418,1.5141036e+12,0.00013143,0.00013466,0.00013067,0.00013462,6781.0,1.5141039e+12,0.89436011,29.0,2938.0,0.38770583,0.0
419,1.5141039e+12,0.00013462,0.00013462,0.00013311,0.00013311,4118.0,1.5141042e+12,0.55412348,9.0,3917.0,0.52729094,0.0
420,1.5141042e+12,0.00013462,0.00013961,0.00013462,0.00013961,2222.0,1.5141045e+12,0.30467144,28.0,1876.0,0.25660961,0.0
421,1.5141045e+12,0.00014197,0.000143,0.00014022,0.000143,5235.0,1.5141048e+12,0.74498474,37.0,4626.0,0.6588045,0.0
422,1.5141048e+12,0.00014468,0.0001462,0.0001442,0.0001462,5766.0,1.5141051e+12,0.83718051,36.0,4467.0,0.64841944,0.0
423,1.5141051e+12,0.0001462,0.00014887,0.00014435,0.00014887,305.0,1.5141054e+12,0.04424141,9.0,28.0,0.00411229,0.0
424,1.5141054e+12,0.00014887,0.000156,0.0001469,0.000156,18490.0,1.5141057e+12,2.83490432,64.0,11634.0,1.78969537,0.0
425,1.5141057e+12,0.00015458,0.000158,0.00015327,0.00015551,3962.0,1.514106e+12,0.61880077,50.0,1718.0,0.26869179,0.0
426,1.514106e+12,0.00015551,0.00016222,0.00015551,0.00016021,20646.0,1.5141063e+12,3.3108959,90.0,8344.0,1.33745236,0.0
427,1.5141063e+12,0.00015923,0.000165,0.00015923,0.00016113,19526.0,1.5141066e+12,3.20320356,64.0,13820.0,2.27311701,0.0
428,1.5141066e+12,0.00016113,0.0001648,0.00016049,0.00016068,5148.0,1.5141069e+12,0.84498333,42.0,2127.0,0.34960113,0.0
429,1.5141069e+12,0.00016073,0.00016164,0.00015061,0.00015376,12361.0,1.5141072e+12,1.9174306,59.0,5806.0,0.88170995,0.0
430,1.5141072e+12,0.00015368,0.00015788,0.0001506,0.00015358,5230.0,1.5141075e+12,0.79803579,45.0,1884.0,0.29254328,0.0
431,1.5141075e+12,0.00015357,0.00015878,0.00015084,0.00015669,811.0,1.5141078e+12,0.12722976,20.0,778.0,0.1221514,0.0
432,1.5141078e+12,0.00015417,0.0001558,0.00015416,0.00015472,1871.0,1.5141081e+12,0.29021959,11.0,1082.0,0.1685678,0.0
433,1.5141081e+12,0.00015525,0.0001558,0.00015472,0.00015472,1524.0,1.5141084e+12,0.23673038,19.0,867.0,0.13506687,0.0
434,1.5141084e+12,0.00015472,0.00015472,0.000153,0.00015416,6402.0,1.5141087e+12,0.98574986,23.0,665.0,0.10220301,0.0
435,1.5141087e+12,0.000153,0.000153,0.0001506,0.00015289,4293.0,1.514109e+12,0.65217021,18.0,1418.0,0.21679819,0.0
436,1.514109e+12,0.00015289,0.00015289,0.00015,0.00015,10296.0,1.5141093e+12,1.56123919,31.0,1607.0,0.24567997,0.0
437,1.5141093e+12,0.0001507,0.0001521,0.00015,0.00015039,4883.0,1.5141096e+12,0.73420808,43.0,2784.0,0.41852998,0.0
438,1.5141096e+12,0.00015123,0.0001558,0.00015123,0.0001558,10001.0,1.5141099e+12,1.53760019,29.0,3153.0,0.48231355,0.0
439,1.5141099e+12,0.00015241,0.00015577,0.0001487,0.00015577,10445.0,1.5141102e+12,1.60569471,36.0,6014.0,0.92754678,0.0
440,1.5141102e+12,0.00015312,0.00015578,0.00015312,0.00015577,2533.0,1.5141105e+12,0.39451169,17.0,1087.0,0.16928947,0.0
441,1.5141105e+12,0.00015428,0.00015428,0.00015287,0.00015288,839.0,1.5141108e+12,0.12829784,14.0,131.0,0.02003848,0.0
442,1.5141108e+12,0.00015233,0.000155,0.00015233,0.000155,1214.0,1.5141111e+12,0.18704863,13.0,453.0,0.06911443,0.0
443,1.5141111e+12,0.00015376,0.00015376,0.00015181,0.00015181,2064.0,1.5141114e+12,0.31410942,9.0,115.0,0.01745815,0.0
444,1.5141114e+12,0.0001537,0.00015436,0.0001537,0.00015436,1127.0,1.5141117e+12,0.17362813,12.0,32.0,0.00492368,0.0
445,1.5141117e+12,0.00015436,0.00015437,0.00015436,0.00015436,439.0,1.514112e+12,0.06776424,3.0,0.0,0.0,0.0
446,1.514112e+12,0.0001557,0.0001557,0.0001557,0.0001557,166.0,1.5141123e+12,0.0258462,1.0,166.0,0.0258462,0.0
447,1.5141123e+12,0.00015568,0.00015569,0.00015565,0.00015565,3038.0,1.5141126e+12,0.47291626,12.0,1887.0,0.29376311,0.0
448,1.5141126e+12,0.00015437,0.00015453,0.0001537,0.00015429,2163.0,1.5141129e+12,0.33288331,10.0,0.0,0.0,0.0
449,1.5141129e+12,0.00015372,0.00015401,0.0001537,0.0001537,11349.0,1.5141132e+12,1.74656983,7.0,0.0,0.0,0.0
450,1.5141132e+12,0.00015365,0.0001548,0.00015306,0.0001548,132.0,1.5141135e+12,0.0202407,7.0,21.0,0.00324632,0.0
451,1.5141135e+12,0.0001536,0.00015565,0.00015306,0.00015397,7844.0,1.5141138e+12,1.21398078,17.0,7800.0,1.20722294,0.0
452,1.5141138e+12,0.00015335,0.00015397,0.00015335,0.00015397,819.0,1.5141141e+12,0.12566945,4.0,124.0,0.0190912,0.0
453,1.5141141e+12,0.00015478,0.00015478,0.00015478,0.00015478,7.0,1.5141144e+12,0.00108346,1.0,7.0,0.00108346,0.0
454,1.5141144e+12,0.00015423,0.00015423,0.00015376,0.00015376,879.0,1.5141147e+12,0.13518993,7.0,16.0,0.00246768,0.0
455,1.5141147e+12,0.00015373,0.00015373,0.000152,0.000152,2351.0,1.514115e+12,0.35863667,17.0,460.0,0.07018141,0.0
456,1.514115e+12,0.00015191,0.00015191,0.00014986,0.00015134,1569.0,1.5141153e+12,0.23723456,24.0,1232.0,0.18650956,0.0
457,1.5141153e+12,0.00015106,0.00015174,0.00015,0.00015049,1962.0,1.5141156e+12,0.29499033,13.0,1464.0,0.220036,0.0
458,1.5141156e+12,0.00015169,0.00015169,0.00014954,0.00014958,989.0,1.5141159e+12,0.14794334,5.0,7.0,0.00106183,0.0
459,1.5141159e+12,0.0001501,0.0001501,0.00015,0.00015001,1054.0,1.5141162e+12,0.15815884,10.0,0.0,0.0,0.0
460,1.5141162e+12,0.00015007,0.00015052,0.00015,0.00015001,652.0,1.5141165e+12,0.09781346,8.0,39.0,0.00586038,0.0
461,1.5141165e+12,0.00015001,0.00015001,0.00014802,0.00014802,14779.0,1.5141168e+12,2.20953819,15.0,459.0,0.06794118,0.0
462,1.5141168e+12,0.00014903,0.00014971,0.000149,0.00014971,502.0,1.5141171e+12,0.07482188,11.0,482.0,0.07183888,0.0
463,1.5141171e+12,0.00014977,0.0001502,0.0001488,0.0001488,97.0,1.5141174e+12,0.01451109,7.0,66.0,0.00989584,0.0
464,1.5141174e+12,0.0001488,0.0001488,0.0001488,0.0001488,759.0,1.5141177e+12,0.1129392,7.0,0.0,0.0,0.0
465,1.5141177e+12,0.00014951,0.00014951,0.00014885,0.00014885,744.0,1.514118e+12,0.11122686,2.0,731.0,0.10929181,0.0
466,1.514118e+12,0.00014894,0.00014894,0.00014881,0.00014881,2716.0,1.5141183e+12,0.40418657,15.0,0.0,0.0,0.0
467,1.5141183e+12,0.00014881,0.00014881,0.0001488,0.0001488,13051.0,1.5141186e+12,1.94208011,12.0,0.0,0.0,0.0
468,1.5141186e+12,0.0001488,0.00014949,0.0001488,0.0001488,1709.0,1.5141189e+12,0.25429989,6.0,1.0,0.00014949,0.0
469,1.5141189e+12,0.0001488,0.00014949,0.0001488,0.00014949,95.0,1.5141192e+12,0.01419189,5.0,81.0,0.01210869,0.0
470,1.5141192e+12,0.0001488,0.00014932,0.0001453,0.0001485,19807.0,1.5141195e+12,2.93211673,30.0,5373.0,0.79773553,0.0
471,1.5141195e+12,0.00014851,0.00014853,0.0001485,0.00014851,12716.0,1.5141198e+12,1.88847416,8.0,2152.0,0.31959352,0.0
472,1.5141198e+12,0.00014851,0.00014851,0.00014547,0.00014781,3639.0,1.5141201e+12,0.53887336,13.0,10.0,0.0014754,0.0
473,1.5141201e+12,0.00014769,0.00014769,0.000145,0.00014651,1193.0,1.5141204e+12,0.17341154,12.0,63.0,0.00925955,0.0
474,1.5141204e+12,0.00014598,0.00014651,0.000145,0.00014651,411.0,1.5141207e+12,0.05963633,8.0,22.0,0.00321476,0.0
475,1.5141207e+12,0.00014607,0.00014704,0.00014607,0.00014704,607.0,1.514121e+12,0.08923555,12.0,99.0,0.01454796,0.0
476,1.514121e+12,0.00014704,0.00014704,0.00014704,0.00014704,0.0,1.5141213e+12,0.0,0.0,0.0,0.0,0.0
477,1.5141213e+12,0.00014704,0.0001476,0.00014615,0.00014615,2647.0,1.5141216e+12,0.38775855,9.0,633.0,0.0931732,0.0
478,1.5141216e+12,0.00014727,0.00014805,0.00014727,0.00014804,697.0,1.5141219e+12,0.10317856,5.0,594.0,0.08792941,0.0
479,1.5141219e+12,0.00014893,0.00015048,0.00014819,0.00014819,9811.0,1.5141222e+12,1.46622209,22.0,7550.0,1.12820855,0.0
480,1.5141222e+12,0.0001482,0.00015048,0.0001482,0.00015048,12786.0,1.5141225e+12,1.92126077,25.0,8834.0,1.32676783,0.0
481,1.5141225e+12,0.00015047,0.00015051,0.00014678,0.000148,10231.0,1.5141228e+12,1.53939053,15.0,10160.0,1.52892418,0.0
482,1.5141228e+12,0.000148,0.0001505,0.000148,0.00014952,326.0,1.5141231e+12,0.04883341,10.0,270.0,0.04050543,0.0
483,1.5141231e+12,0.00015,0.0001505,0.00014952,0.00014952,5975.0,1.5141234e+12,0.89612837,19.0,5603.0,0.84049193,0.0
484,1.5141234e+12,0.00014831,0.000152,0.00014745,0.000152,7056.0,1.5141237e+12,1.06245028,29.0,6558.0,0.98899777,0.0
485,1.5141237e+12,0.00015057,0.00015127,0.00014986,0.00015029,84.0,1.514124e+12,0.01263734,9.0,14.0,0.00211778,0.0
486,1.514124e+12,0.00015127,0.00015144,0.00015083,0.00015083,113.0,1.5141243e+12,0.01707178,5.0,47.0,0.007117,0.0
487,1.5141243e+12,0.00015085,0.000155,0.00015084,0.0001511,7626.0,1.5141246e+12,1.16235184,25.0,5322.0,0.81427631,0.0
488,1.5141246e+12,0.00015111,0.00015224,0.0001511,0.00015148,7257.0,1.5141249e+12,1.10101772,36.0,1021.0,0.15509288,0.0
489,1.5141249e+12,0.00015196,0.00015196,0.00015116,0.00015116,629.0,1.5141252e+12,0.09534377,4.0,371.0,0.05634449,0.0
490,1.5141252e+12,0.00015118,0.0001512,0.00015118,0.0001512,737.0,1.5141255e+12,0.11142889,8.0,619.0,0.09358965,0.0
491,1.5141255e+12,0.00015121,0.00015199,0.00015114,0.00015199,8409.0,1.5141258e+12,1.27131286,13.0,587.0,0.08876389,0.0
492,1.5141258e+12,0.00015209,0.00015209,0.00015209,0.00015209,58.0,1.5141261e+12,0.00882122,1.0,58.0,0.00882122,0.0
493,1.5141261e+12,0.00015097,0.00015143,0.0001504,0.00015143,178.0,1.5141264e+12,0.026809,4.0,8.0,0.00121144,0.0
494,1.5141264e+12,0.00015217,0.00015218,0.00015092,0.00015218,2293.0,1.5141267e+12,0.34863007,7.0,1943.0,0.29537715,0.0
495,1.5141267e+12,0.00015218,0.00015218,0.00015218,0.00015218,0.0,1.514127e+12,0.0,0.0,0.0,0.0,0.0
496,1.514127e+12,0.00015102,0.00015218,0.00015102,0.00015218,1703.0,1.5141273e+12,0.25859058,5.0,921.0,0.13998254,0.0
497,1.5141273e+12,0.00015224,0.00015582,0.00015218,0.00015401,766.0,1.5141276e+12,0.11687182,12.0,660.0,0.10071146,0.0
498,1.5141276e+12,0.00015303,0.00016,0.00015303,0.00015602,4065.0,1.5141279e+12,0.64197664,36.0,3842.0,0.6074706,0.0
499,1.5141279e+12,0.00015855,0.00016,0.00015806,0.00015857,1573.0,1.5141282e+12,0.25041634,17.0,406.0,0.064934,0.0
500,1.5141282e+12,0.00015857,0.00015996,0.00015857,0.00015996,1809.0,1.5141285e+12,0.28911744,12.0,926.0,0.14801176,0.0
501,1.5141285e+12,0.00015996,0.00015998,0.0001588,0.00015898,4303.0,1.5141288e+12,0.6864649,17.0,2035.0,0.3255111,0.0
502,1.5141288e+12,0.00015994,0.00015994,0.00015877,0.00015879,198.0,1.5141291e+12,0.03145799,8.0,49.0,0.00779002,0.0
503,1.5141291e+12,0.00015879,0.00015987,0.00015866,0.00015866,443.0,1.5141294e+12,0.07041416,6.0,75.0,0.01198841,0.0
504,1.5141294e+12,0.00015986,0.00015986,0.00015631,0.0001579,4657.0,1.5141297e+12,0.73443085,22.0,741.0,0.11842449,0.0
505,1.5141297e+12,0.0001586,0.00015997,0.00015722,0.00015976,3342.0,1.51413e+12,0.53315744,13.0,3182.0,0.50790126,0.0
506,1.51413e+12,0.00015742,0.00015889,0.00015651,0.00015651,11127.0,1.5141303e+12,1.7506956,32.0,3002.0,0.47465841,0.0
507,1.5141303e+12,0.0001565,0.0001565,0.00015542,0.00015542,852.0,1.5141306e+12,0.13272935,9.0,8.0,0.001252,0.0
508,1.5141306e+12,0.00015651,0.00015875,0.00015409,0.00015875,2917.0,1.5141309e+12,0.45323411,12.0,1896.0,0.29542007,0.0
509,1.5141309e+12,0.00015567,0.00015875,0.00015567,0.00015875,243.0,1.5141312e+12,0.03803417,4.0,67.0,0.01063625,0.0
510,1.5141312e+12,0.00015875,0.00015994,0.00015875,0.00015993,4022.0,1.5141315e+12,0.6420289,17.0,947.0,0.15133694,0.0
511,1.5141315e+12,0.00015993,0.00016,0.0001599,0.00016,4974.0,1.5141318e+12,0.79565289,13.0,4755.0,0.76061289,0.0
512,1.5141318e+12,0.00016,0.00016,0.00015878,0.00015911,2759.0,1.5141321e+12,0.43921831,15.0,1555.0,0.24772891,0.0
513,1.5141321e+12,0.00015877,0.00015911,0.00015877,0.00015911,1036.0,1.5141324e+12,0.16449048,5.0,14.0,0.00222754,0.0
514,1.5141324e+12,0.00015877,0.00016,0.00015559,0.00015756,1352.0,1.5141327e+12,0.21555707,14.0,650.0,0.10395028,0.0
515,1.5141327e+12,0.000159,0.000159,0.00015828,0.00015838,225.0,1.514133e+12,0.03570894,6.0,132.0,0.020988,0.0
516,1.514133e+12,0.0001595,0.00015998,0.0001595,0.00015998,287.0,1.5141333e+12,0.0458101,6.0,287.0,0.0458101,0.0
517,1.5141333e+12,0.00015983,0.00015983,0.00015801,0.00015801,131.0,1.5141336e+12,0.02079031,3.0,100.0,0.015892,0.0
518,1.5141336e+12,0.00015651,0.00016279,0.00015567,0.00016278,10389.0,1.5141339e+12,1.66562408,47.0,4286.0,0.69491389,0.0
519,1.5141339e+12,0.00016277,0.0001628,0.00016003,0.00016004,1905.0,1.5141342e+12,0.30579708,11.0,623.0,0.1006216,0.0
520,1.5141342e+12,0.00016236,0.00016273,0.00016003,0.00016253,2957.0,1.5141345e+12,0.47367858,13.0,437.0,0.07023241,0.0
521,1.5141345e+12,0.0001622,0.00016221,0.00015695,0.00015695,1697.0,1.5141348e+12,0.27023792,10.0,481.0,0.07761207,0.0
522,1.5141348e+12,0.00015978,0.0001598,0.00015978,0.0001598,300.0,1.5141351e+12,0.04793938,2.0,300.0,0.04793938,0.0
523,1.5141351e+12,0.0001595,0.0001595,0.0001595,0.0001595,20.0,1.5141354e+12,0.00319,1.0,20.0,0.00319,0.0
524,1.5141354e+12,0.00015987,0.00016222,0.00015987,0.00016202,2028.0,1.5141357e+12,0.32770594,7.0,1604.0,0.25992106,0.0
525,1.5141357e+12,0.00016101,0.0001628,0.000161,0.00016108,11099.0,1.514136e+12,1.79709772,16.0,5052.0,0.82152762,0.0
526,1.514136e+12,0.00016251,0.00016255,0.000162,0.000162,3130.0,1.5141363e+12,0.50867058,8.0,3100.0,0.50381058,0.0
527,1.5141363e+12,0.000162,0.00016251,0.00016109,0.00016251,560.0,1.5141366e+12,0.09032658,3.0,69.0,0.01121319,0.0
528,1.5141366e+12,0.0001611,0.0001611,0.00016108,0.00016108,1095.0,1.5141369e+12,0.1763898,6.0,0.0,0.0,0.0
529,1.5141369e+12,0.00016195,0.00016244,0.000159,0.000159,568.0,1.5141372e+12,0.09057953,9.0,18.0,0.00291981,0.0
530,1.5141372e+12,0.00016087,0.00016222,0.00015935,0.00016222,525.0,1.5141375e+12,0.08410693,4.0,284.0,0.04570358,0.0
531,1.5141375e+12,0.00016196,0.00016255,0.00016021,0.00016251,6467.0,1.5141378e+12,1.04694082,36.0,5451.0,0.88340085,0.0
532,1.5141378e+12,0.0001625,0.00016261,0.00016015,0.000161,3457.0,1.5141381e+12,0.56124089,8.0,2966.0,0.48219159,0.0
533,1.5141381e+12,0.0001626,0.00016268,0.0001626,0.00016268,1930.0,1.5141384e+12,0.31389968,9.0,1930.0,0.31389968,0.0
534,1.5141384e+12,0.00016268,0.0001628,0.00016015,0.00016279,1989.0,1.5141387e+12,0.32316121,10.0,1788.0,0.29092906,0.0
535,1.5141387e+12,0.00016279,0.0001631,0.00016279,0.0001631,2166.0,1.514139e+12,0.352609,7.0,570.0,0.09279616,0.0
536,1.514139e+12,0.00016279,0.00016358,0.00016279,0.00016279,716.0,1.5141393e+12,0.11670733,10.0,397.0,0.06477732,0.0
537,1.5141393e+12,0.00016279,0.00016279,0.00016086,0.00016105,1381.0,1.5141396e+12,0.22250967,4.0,0.0,0.0,0.0
538,1.5141396e+12,0.00016043,0.00016043,0.00016011,0.00016011,829.0,1.5141399e+12,0.1327541,3.0,0.0,0.0,0.0
539,1.5141399e+12,0.00016011,0.00016195,0.00016011,0.00016168,145.0,1.5141402e+12,0.02328346,6.0,131.0,0.02103996,0.0
540,1.5141402e+12,0.0001628,0.00016344,0.0001628,0.00016344,449.0,1.5141405e+12,0.07338008,4.0,7.0,0.0011396,0.0
541,1.5141405e+12,0.00016344,0.00016344,0.00015463,0.00016143,5060.0,1.5141408e+12,0.79661918,19.0,7.0,0.00113001,0.0
542,1.5141408e+12,0.00016121,0.00016121,0.0001603,0.00016035,24.0,1.5141411e+12,0.00385488,3.0,16.0,0.0025652,0.0
543,1.5141411e+12,0.00016075,0.00016116,0.00016075,0.00016116,37.0,1.5141414e+12,0.00595062,2.0,37.0,0.00595062,0.0
544,1.5141414e+12,0.00016112,0.00016344,0.00016112,0.00016344,933.0,1.5141417e+12,0.15186486,6.0,933.0,0.15186486,0.0
545,1.5141417e+12,0.00016287,0.00016287,0.00016278,0.0001628,148.0,1.514142e+12,0.02409573,3.0,28.0,0.00455973,0.0
546,1.514142e+12,0.00016199,0.00016199,0.0001593,0.0001613,1210.0,1.5141423e+12,0.19406252,14.0,764.0,0.12267754,0.0
547,1.5141423e+12,0.00016114,0.00016114,0.0001578,0.0001608,4113.0,1.5141426e+12,0.65381367,8.0,1199.0,0.18992946,0.0
548,1.5141426e+12,0.0001606,0.0001606,0.00015979,0.00016025,816.0,1.5141429e+12,0.13066669,6.0,816.0,0.13066669,0.0
549,1.5141429e+12,0.00016025,0.00016025,0.00016025,0.00016025,54.0,1.5141432e+12,0.0086535,3.0,54.0,0.0086535,0.0
550,1.5141432e+12,0.00016025,0.00016025,0.00016025,0.00016025,0.0,1.5141435e+12,0.0,0.0,0.0,0.0,0.0
551,1.5141435e+12,0.00016025,0.00016025,0.00015803,0.00015803,144.0,1.5141438e+12,0.02306039,4.0,107.0,0.01714668,0.0
552,1.5141438e+12,0.00015803,0.00016014,0.0001575,0.00016014,198.0,1.5141441e+12,0.03130758,7.0,150.0,0.02374727,0.0
553,1.5141441e+12,0.00015787,0.00015787,0.00015506,0.00015506,748.0,1.5141444e+12,0.11749005,7.0,17.0,0.00268311,0.0
554,1.5141444e+12,0.00015779,0.00015787,0.00015779,0.00015787,374.0,1.5141447e+12,0.0590198,6.0,142.0,0.02241252,0.0
555,1.5141447e+12,0.00015986,0.00015986,0.00015986,0.00015986,579.0,1.514145e+12,0.09255894,4.0,579.0,0.09255894,0.0
556,1.514145e+12,0.00015986,0.00015986,0.00015986,0.00015986,0.0,1.5141453e+12,0.0,0.0,0.0,0.0,0.0
557,1.5141453e+12,0.00016131,0.00016131,0.00016,0.00016,31.0,1.5141456e+12,0.00496917,2.0,7.0,0.00112917,0.0
558,1.5141456e+12,0.00016,0.00016,0.00016,0.00016,95.0,1.5141459e+12,0.0152,3.0,0.0,0.0,0.0
559,1.5141459e+12,0.00016,0.00016,0.00016,0.00016,59.0,1.5141462e+12,0.00944,2.0,0.0,0.0,0.0
560,1.5141462e+12,0.00016,0.00016499,0.00016,0.00016499,8885.0,1.5141465e+12,1.44494167,25.0,6671.0,1.08882593,0.0
561,1.5141465e+12,0.000165,0.000165,0.00016499,0.000165,2456.0,1.5141468e+12,0.40523942,10.0,2398.0,0.39567,0.0
562,1.5141468e+12,0.00016588,0.00016588,0.00016588,0.00016588,21.0,1.5141471e+12,0.00348348,1.0,21.0,0.00348348,0.0
563,1.5141471e+12,0.00016588,0.00016638,0.00016588,0.0001659,1335.0,1.5141474e+12,0.22152599,7.0,717.0,0.11900596,0.0
564,1.5141474e+12,0.00016638,0.00016758,0.00016591,0.00016595,14217.0,1.5141477e+12,2.37376486,14.0,10732.0,1.7917931,0.0
565,1.5141477e+12,0.00016758,0.00016758,0.00016758,0.00016758,639.0,1.514148e+12,0.10708362,3.0,365.0,0.0611667,0.0
566,1.514148e+12,0.00016758,0.00016758,0.00016758,0.00016758,0.0,1.5141483e+12,0.0,0.0,0.0,0.0,0.0
