,0,1,2,3,4,5,6,7,8,9,10,11
567,1.5141483e+12,0.00016787,0.00017,0.00016767,0.00016767,2495.0,1.5141486e+12,0.42007802,14.0,2225.0,0.37477496,0.0
568,1.5141486e+12,0.00016767,0.00016999,0.00016767,0.00016767,244.0,1.5141489e+12,0.04138012,4.0,202.0,0.03433798,0.0
569,1.5141489e+12,0.00016767,0.00017,0.00016762,0.00016764,1856.0,1.5141492e+12,0.3147197,11.0,1518.0,0.25805588,0.0
570,1.5141492e+12,0.00016764,0.00016764,0.00015922,0.00015999,6190.0,1.5141495e+12,0.99660601,34.0,349.0,0.05638973,0.0
571,1.5141495e+12,0.00015984,0.00015984,0.00015912,0.0001594,3680.0,1.5141498e+12,0.58643401,25.0,1193.0,0.1901727,0.0
572,1.5141498e+12,0.00015938,0.00015938,0.00015911,0.00015912,749.0,1.5141501e+12,0.11919903,11.0,255.0,0.040592,0.0
573,1.5141501e+12,0.00015912,0.00015912,0.00015874,0.00015874,729.0,1.5141504e+12,0.1157797,10.0,27.0,0.00429624,0.0
574,1.5141504e+12,0.00015717,0.00015729,0.00015717,0.00015724,1996.0,1.5141507e+12,0.31376761,7.0,0.0,0.0,0.0
575,1.5141507e+12,0.00015724,0.00015724,0.00015724,0.00015724,0.0,1.514151e+12,0.0,0.0,0.0,0.0,0.0
576,1.514151e+12,0.00015912,0.0001633,0.00015912,0.00016313,250.0,1.5141513e+12,0.04037311,8.0,210.0,0.03384111,0.0
577,1.5141513e+12,0.00016012,0.00016014,0.00016012,0.00016014,34.0,1.5141516e+12,0.00544432,3.0,0.0,0.0,0.0
578,1.5141516e+12,0.00016189,0.00016189,0.00016189,0.00016189,1.0,1.5141519e+12,0.00016189,1.0,1.0,0.00016189,0.0
579,1.5141519e+12,0.00016189,0.00016189,0.00016189,0.00016189,0.0,1.5141522e+12,0.0,0.0,0.0,0.0,0.0
580,1.5141522e+12,0.00016091,0.00016091,0.00016086,0.00016088,138.0,1.5141525e+12,0.02220032,4.0,44.0,0.00707948,0.0
581,1.5141525e+12,0.00016088,0.00016088,0.00016088,0.00016088,0.0,1.5141528e+12,0.0,0.0,0.0,0.0,0.0
582,1.5141528e+12,0.00016312,0.00016312,0.00016001,0.00016036,720.0,1.5141531e+12,0.11712297,8.0,628.0,0.10239862,0.0
583,1.5141531e+12,0.00016033,0.00016034,0.00016,0.00016,198.0,1.5141534e+12,0.03174176,4.0,183.0,0.02934176,0.0
584,1.5141534e+12,0.0001599,0.0001599,0.0001599,0.0001599,156.0,1.5141537e+12,0.0249444,3.0,156.0,0.0249444,0.0
585,1.5141537e+12,0.00016036,0.00016159,0.0001601,0.00016158,1222.0,1.514154e+12,0.19686122,8.0,1222.0,0.19686122,0.0
586,1.514154e+12,0.00016008,0.0001612,0.00015999,0.00016,664.0,1.5141543e+12,0.10625036,9.0,636.0,0.1017682,0.0
587,1.5141543e+12,0.00016054,0.00016157,0.00016054,0.00016157,15.0,1.5141546e+12,0.00241531,3.0,15.0,0.00241531,0.0
588,1.5141546e+12,0.00016144,0.00016144,0.00016144,0.00016144,7.0,1.5141549e+12,0.00113008,1.0,7.0,0.00113008,0.0
589,1.5141549e+12,0.00016118,0.00016119,0.00016118,0.00016119,35.0,1.5141552e+12,0.00564137,3.0,35.0,0.00564137,0.0
590,1.5141552e+12,0.00016119,0.00016119,0.00016119,0.00016119,0.0,1.5141555e+12,0.0,0.0,0.0,0.0,0.0
591,1.5141555e+12,0.00016084,0.00016084,0.00015613,0.000158,518.0,1.5141558e+12,0.08132943,10.0,99.0,0.01577346,0.0
592,1.5141558e+12,0.00015988,0.00015988,0.00015983,0.00015983,89.0,1.5141561e+12,0.0142259,3.0,89.0,0.0142259,0.0
593,1.5141561e+12,0.00015983,0.00015983,0.00015983,0.00015983,84.0,1.5141564e+12,0.01342572,4.0,84.0,0.01342572,0.0
594,1.5141564e+12,0.00015976,0.00015976,0.00015925,0.00015925,135.0,1.5141567e+12,0.02153802,4.0,135.0,0.02153802,0.0
595,1.5141567e+12,0.00015983,0.00015983,0.00015021,0.00015773,29060.0,1.514157e+12,4.44563957,28.0,46.0,0.00722884,0.0
596,1.514157e+12,0.00015638,0.00015638,0.00015637,0.00015637,38.0,1.5141573e+12,0.00594225,2.0,38.0,0.00594225,0.0
597,1.5141573e+12,0.00015687,0.00015687,0.0001562,0.0001562,1059.0,1.5141576e+12,0.1655196,8.0,1059.0,0.1655196,0.0
598,1.5141576e+12,0.0001562,0.0001562,0.0001562,0.0001562,0.0,1.5141579e+12,0.0,0.0,0.0,0.0,0.0
599,1.5141579e+12,0.00015615,0.0001562,0.00015615,0.0001562,172.0,1.5141582e+12,0.0268659,9.0,156.0,0.0243667,0.0
600,1.5141582e+12,0.00015621,0.00015621,0.00015621,0.00015621,357.0,1.5141585e+12,0.05576697,2.0,357.0,0.05576697,0.0
601,1.5141585e+12,0.00015621,0.00015632,0.00015615,0.00015615,833.0,1.5141588e+12,0.13011351,7.0,20.0,0.0031264,0.0
602,1.5141588e+12,0.00015615,0.00015615,0.00015615,0.00015615,0.0,1.5141591e+12,0.0,0.0,0.0,0.0,0.0
603,1.5141591e+12,0.00015582,0.00015582,0.00015582,0.00015582,66.0,1.5141594e+12,0.01028412,1.0,66.0,0.01028412,0.0
604,1.5141594e+12,0.00015262,0.00015575,0.00015262,0.00015575,1709.0,1.5141597e+12,0.26257254,4.0,494.0,0.07692672,0.0
605,1.5141597e+12,0.00015481,0.0001557,0.000154,0.000154,2511.0,1.51416e+12,0.38798392,10.0,1330.0,0.20610488,0.0
606,1.51416e+12,0.00015508,0.00015576,0.00015508,0.00015576,77.0,1.5141603e+12,0.01195824,5.0,77.0,0.01195824,0.0
607,1.5141603e+12,0.00015572,0.00015576,0.00015515,0.00015576,1353.0,1.5141606e+12,0.21071274,10.0,1254.0,0.19529547,0.0
608,1.5141606e+12,0.00015576,0.00015576,0.00015576,0.00015576,12.0,1.5141609e+12,0.00186912,1.0,12.0,0.00186912,0.0
609,1.5141609e+12,0.00015577,0.00015577,0.00015577,0.00015577,112.0,1.5141612e+12,0.01744624,3.0,8.0,0.00124616,0.0
610,1.5141612e+12,0.00015573,0.00015573,0.00014559,0.00015391,1772.0,1.5141615e+12,0.26946419,30.0,583.0,0.08981394,0.0
611,1.5141615e+12,0.0001539,0.00015391,0.00015285,0.00015285,4478.0,1.5141618e+12,0.68514459,17.0,590.0,0.09068892,0.0
612,1.5141618e+12,0.00015234,0.00015341,0.0001514,0.0001514,971.0,1.5141621e+12,0.14766003,24.0,692.0,0.10532587,0.0
613,1.5141621e+12,0.0001514,0.0001514,0.00015107,0.00015107,1203.0,1.5141624e+12,0.1820798,10.0,555.0,0.08398688,0.0
614,1.5141624e+12,0.00015134,0.00015162,0.00015001,0.00015077,163.0,1.5141627e+12,0.02454639,11.0,71.0,0.01073899,0.0
615,1.5141627e+12,0.00015002,0.00015002,0.00014915,0.00014997,3664.0,1.514163e+12,0.54875117,18.0,1927.0,0.28901052,0.0
616,1.514163e+12,0.00015082,0.00015187,0.00014998,0.00015185,756.0,1.5141633e+12,0.11369233,10.0,98.0,0.01487434,0.0
617,1.5141633e+12,0.00015013,0.00015186,0.00015013,0.00015186,1122.0,1.5141636e+12,0.16864827,7.0,110.0,0.0167046,0.0
618,1.5141636e+12,0.00015187,0.00015582,0.00015151,0.00015151,209.0,1.5141639e+12,0.03222175,8.0,201.0,0.03100967,0.0
619,1.5141639e+12,0.00015161,0.00015161,0.00015143,0.00015143,4696.0,1.5141642e+12,0.71131257,12.0,951.0,0.14401295,0.0
620,1.5141642e+12,0.00015129,0.00015332,0.00015115,0.00015332,6409.0,1.5141645e+12,0.97058032,6.0,6310.0,0.95561647,0.0
621,1.5141645e+12,0.00015313,0.00015313,0.00015074,0.0001523,38.0,1.5141648e+12,0.00576913,5.0,15.0,0.00229091,0.0
622,1.5141648e+12,0.00015051,0.00015187,0.00015015,0.00015015,5139.0,1.5141651e+12,0.77496047,20.0,1702.0,0.25844202,0.0
623,1.5141651e+12,0.00015016,0.00015094,0.00015016,0.00015094,1047.0,1.5141654e+12,0.15779985,12.0,567.0,0.08558265,0.0
624,1.5141654e+12,0.00015094,0.00015094,0.00015094,0.00015094,716.0,1.5141657e+12,0.10807304,2.0,716.0,0.10807304,0.0
625,1.5141657e+12,0.00015094,0.00015094,0.00015094,0.00015094,322.0,1.514166e+12,0.04860268,3.0,322.0,0.04860268,0.0
626,1.514166e+12,0.00015094,0.00015094,0.00015094,0.00015094,358.0,1.5141663e+12,0.05403652,4.0,358.0,0.05403652,0.0
627,1.5141663e+12,0.00015094,0.00015094,0.00015066,0.00015066,214.0,1.5141666e+12,0.03228996,4.0,174.0,0.02626356,0.0
628,1.5141666e+12,0.00015066,0.00015195,0.00015065,0.00015094,518.0,1.5141669e+12,0.07816725,6.0,352.0,0.0531531,0.0
629,1.5141669e+12,0.00015193,0.00015194,0.00015193,0.00015194,313.0,1.5141672e+12,0.04755577,2.0,313.0,0.04755577,0.0
630,1.5141672e+12,0.00015195,0.00015219,0.00015195,0.00015219,806.0,1.5141675e+12,0.1226637,7.0,806.0,0.1226637,0.0
631,1.5141675e+12,0.0001529,0.00015333,0.00015222,0.00015222,1365.0,1.5141678e+12,0.20874606,14.0,1357.0,0.2075283,0.0
632,1.5141678e+12,0.000154,0.00015442,0.000154,0.00015402,1137.0,1.5141681e+12,0.17527672,14.0,942.0,0.14524282,0.0
633,1.5141681e+12,0.00015442,0.00015442,0.00015402,0.00015402,962.0,1.5141684e+12,0.14853164,11.0,911.0,0.14067662,0.0
634,1.5141684e+12,0.000154,0.00015554,0.0001522,0.000154,1253.0,1.5141687e+12,0.19297016,10.0,35.0,0.0054054,0.0
635,1.5141687e+12,0.0001533,0.00015628,0.00015287,0.00015547,1210.0,1.514169e+12,0.18769013,15.0,1179.0,0.18292241,0.0
636,1.514169e+12,0.00015575,0.00015633,0.00015575,0.00015633,689.0,1.5141693e+12,0.10770673,10.0,689.0,0.10770673,0.0
637,1.5141693e+12,0.00015633,0.00016058,0.00015633,0.00016058,1308.0,1.5141696e+12,0.20469214,14.0,1308.0,0.20469214,0.0
638,1.5141696e+12,0.00016016,0.00016016,0.0001567,0.00015671,2247.0,1.5141699e+12,0.35449011,19.0,180.0,0.0287976,0.0
639,1.5141699e+12,0.00015674,0.00015674,0.00015674,0.00015674,8.0,1.5141702e+12,0.00125392,1.0,0.0,0.0,0.0
640,1.5141702e+12,0.00015674,0.00015674,0.00015674,0.00015674,0.0,1.5141705e+12,0.0,0.0,0.0,0.0,0.0
641,1.5141705e+12,0.00015896,0.00015948,0.00015894,0.00015948,3338.0,1.5141708e+12,0.53069205,9.0,1861.0,0.29589336,0.0
642,1.5141708e+12,0.00015865,0.00015896,0.00015851,0.00015851,61.0,1.5141711e+12,0.00967532,5.0,0.0,0.0,0.0
643,1.5141711e+12,0.00015689,0.00015854,0.00015632,0.00015633,767.0,1.5141714e+12,0.12014301,7.0,63.0,0.00986402,0.0
644,1.5141714e+12,0.00015634,0.00015634,0.00015634,0.00015634,14.0,1.5141717e+12,0.00218876,1.0,0.0,0.0,0.0
645,1.5141717e+12,0.00015824,0.00015824,0.00015637,0.00015645,1244.0,1.514172e+12,0.19466599,16.0,15.0,0.0023732,0.0
646,1.514172e+12,0.00015642,0.00015806,0.00015642,0.00015805,2313.0,1.5141723e+12,0.36523764,10.0,804.0,0.12683279,0.0
647,1.5141723e+12,0.00015806,0.00015945,0.00015806,0.00015806,4044.0,1.5141726e+12,0.64178323,10.0,2059.0,0.32796875,0.0
648,1.5141726e+12,0.00015806,0.00016069,0.00015654,0.00016069,3872.0,1.5141729e+12,0.61533127,18.0,1392.0,0.22224897,0.0
649,1.5141729e+12,0.00015939,0.0001595,0.00015108,0.0001595,4458.0,1.5141732e+12,0.69380378,27.0,1624.0,0.25843054,0.0
650,1.5141732e+12,0.00015944,0.0001598,0.00015944,0.0001598,3145.0,1.5141735e+12,0.50169895,17.0,2178.0,0.34749089,0.0
651,1.5141735e+12,0.00016025,0.00016025,0.00016025,0.00016025,295.0,1.5141738e+12,0.04727375,3.0,295.0,0.04727375,0.0
652,1.5141738e+12,0.00016025,0.00016025,0.00016025,0.00016025,62.0,1.5141741e+12,0.0099355,2.0,62.0,0.0099355,0.0
653,1.5141741e+12,0.00016086,0.00016166,0.00016025,0.00016033,2740.0,1.5141744e+12,0.44185948,28.0,305.0,0.04927885,0.0
654,1.5141744e+12,0.00016035,0.00016319,0.00016035,0.00016244,3173.0,1.5141747e+12,0.51218356,19.0,2495.0,0.40305834,0.0
655,1.5141747e+12,0.00016319,0.00016755,0.00016228,0.00016754,1125.0,1.514175e+12,0.18656365,17.0,1095.0,0.18169435,0.0
656,1.514175e+12,0.00016289,0.00016755,0.00016289,0.00016755,1436.0,1.5141753e+12,0.23705823,12.0,34.0,0.00566094,0.0
657,1.5141753e+12,0.00016586,0.00016986,0.00016516,0.00016624,2513.0,1.5141756e+12,0.42209829,34.0,1251.0,0.21140533,0.0
658,1.5141756e+12,0.00016872,0.00016982,0.00016636,0.00016982,1594.0,1.5141759e+12,0.26931652,19.0,802.0,0.13591807,0.0
659,1.5141759e+12,0.00016657,0.00016765,0.00016624,0.00016625,1841.0,1.5141762e+12,0.30710611,15.0,0.0,0.0,0.0
660,1.5141762e+12,0.00016697,0.00016868,0.00016589,0.00016868,1581.0,1.5141765e+12,0.26343585,25.0,584.0,0.09769716,0.0
661,1.5141765e+12,0.00016868,0.00016983,0.00016367,0.00016488,2597.0,1.5141768e+12,0.43460784,11.0,1585.0,0.26794947,0.0
662,1.5141768e+12,0.00016571,0.00017,0.00016521,0.00016521,7253.0,1.5141771e+12,1.22275403,21.0,4500.0,0.76475022,0.0
663,1.5141771e+12,0.00016523,0.0001675,0.00016501,0.00016501,2501.0,1.5141774e+12,0.41716587,7.0,1845.0,0.30888207,0.0
664,1.5141774e+12,0.00016502,0.0001652,0.00016488,0.00016488,1352.0,1.5141777e+12,0.22298403,7.0,60.0,0.009912,0.0
665,1.5141777e+12,0.00016493,0.00016493,0.00016493,0.00016493,67.0,1.514178e+12,0.01105031,2.0,0.0,0.0,0.0
666,1.514178e+12,0.00016554,0.00016555,0.00016554,0.00016554,450.0,1.5141783e+12,0.07449391,6.0,443.0,0.07333513,0.0
667,1.5141783e+12,0.00016493,0.00016493,0.00016488,0.00016489,555.0,1.5141786e+12,0.09151277,5.0,66.0,0.01088274,0.0
668,1.5141786e+12,0.00016489,0.00016489,0.00016367,0.00016367,1240.0,1.5141789e+12,0.20444685,8.0,1.0,0.00016489,0.0
669,1.5141789e+12,0.00016296,0.00016487,0.00016296,0.00016487,789.0,1.5141792e+12,0.12978947,10.0,342.0,0.05629778,0.0
670,1.5141792e+12,0.000164,0.00016401,0.000164,0.000164,1600.0,1.5141795e+12,0.26240898,4.0,0.0,0.0,0.0
671,1.5141795e+12,0.00016433,0.00016433,0.0001638,0.0001638,16.0,1.5141798e+12,0.00262504,2.0,8.0,0.00131464,0.0
672,1.5141798e+12,0.00016328,0.00016328,0.00016226,0.00016226,1028.0,1.5141801e+12,0.16725754,12.0,446.0,0.0725599,0.0
673,1.5141801e+12,0.0001625,0.0001625,0.0001625,0.0001625,1592.0,1.5141804e+12,0.2587,5.0,0.0,0.0,0.0
674,1.5141804e+12,0.0001625,0.00016345,0.00016233,0.00016233,862.0,1.5141807e+12,0.14028074,6.0,218.0,0.0356321,0.0
675,1.5141807e+12,0.00016177,0.00016178,0.00016177,0.00016177,485.0,1.514181e+12,0.07845875,4.0,45.0,0.00727965,0.0
676,1.514181e+12,0.00016286,0.00016341,0.00016279,0.00016279,252.0,1.5141813e+12,0.04114985,9.0,252.0,0.04114985,0.0
677,1.5141813e+12,0.00016341,0.00016341,0.00016332,0.00016332,708.0,1.5141816e+12,0.115677,6.0,655.0,0.10701627,0.0
678,1.5141816e+12,0.00016332,0.00016332,0.00016332,0.00016332,1.0,1.5141819e+12,0.00016332,1.0,1.0,0.00016332,0.0
679,1.5141819e+12,0.00016328,0.00016328,0.00016219,0.00016219,153.0,1.5141822e+12,0.02492118,3.0,92.0,0.01502176,0.0
680,1.5141822e+12,0.00016219,0.00016219,0.00016219,0.00016219,0.0,1.5141825e+12,0.0,0.0,0.0,0.0,0.0
681,1.5141825e+12,0.00016119,0.00016119,0.00016118,0.00016118,1773.0,1.5141828e+12,0.28577707,9.0,0.0,0.0,0.0
682,1.5141828e+12,0.00016119,0.00016119,0.00016118,0.00016118,720.0,1.5141831e+12,0.11605108,6.0,560.0,0.09026084,0.0
683,1.5141831e+12,0.00016116,0.00016116,0.0001596,0.00015961,298.0,1.5141834e+12,0.04777792,7.0,111.0,0.01784536,0.0
684,1.5141834e+12,0.0001596,0.00016117,0.0001596,0.00016117,862.0,1.5141837e+12,0.13800095,8.0,295.0,0.04750775,0.0
685,1.5141837e+12,0.00016116,0.00016357,0.00016116,0.00016357,4563.0,1.514184e+12,0.74307114,14.0,4563.0,0.74307114,0.0
686,1.514184e+12,0.00016357,0.00016357,0.00016267,0.00016267,29.0,1.5141843e+12,0.00473723,3.0,29.0,0.00473723,0.0
687,1.5141843e+12,0.00016267,0.00016357,0.000162,0.00016227,9113.0,1.5141846e+12,1.48911093,12.0,9098.0,1.48667945,0.0
688,1.5141846e+12,0.00016246,0.00016246,0.00016235,0.00016239,1329.0,1.5141849e+12,0.21580683,10.0,64.0,0.0103971,0.0
689,1.5141849e+12,0.00016343,0.00016356,0.00016254,0.00016356,2357.0,1.5141852e+12,0.38400993,11.0,946.0,0.1545672,0.0
690,1.5141852e+12,0.00016356,0.00016356,0.00016182,0.00016182,1926.0,1.5141855e+12,0.31354644,9.0,700.0,0.114492,0.0
691,1.5141855e+12,0.00016341,0.00016341,0.00016341,0.00016341,7.0,1.5141858e+12,0.00114387,1.0,7.0,0.00114387,0.0
692,1.5141858e+12,0.00016286,0.00016357,0.00016236,0.00016236,1841.0,1.5141861e+12,0.30103711,9.0,1834.0,0.29990059,0.0
693,1.5141861e+12,0.00016349,0.00016349,0.00016182,0.000162,663.0,1.5141864e+12,0.10734876,8.0,14.0,0.00228326,0.0
694,1.5141864e+12,0.00016268,0.00016268,0.00016211,0.00016211,846.0,1.5141867e+12,0.13714905,2.0,7.0,0.00113876,0.0
695,1.5141867e+12,0.00016214,0.00016214,0.000162,0.000162,1808.0,1.514187e+12,0.29303196,3.0,0.0,0.0,0.0
696,1.514187e+12,0.00016203,0.00016268,0.000162,0.000162,2435.0,1.5141873e+12,0.39449619,8.0,23.0,0.00374164,0.0
697,1.5141873e+12,0.00016268,0.00016268,0.0001613,0.00016268,164.0,1.5141876e+12,0.02657058,8.0,51.0,0.00829668,0.0
698,1.5141876e+12,0.00016142,0.00016254,0.0001612,0.00016254,2071.0,1.5141879e+12,0.33395765,5.0,71.0,0.01154034,0.0
699,1.5141879e+12,0.0001612,0.0001612,0.0001612,0.0001612,516.0,1.5141882e+12,0.0831792,1.0,0.0,0.0,0.0
700,1.5141882e+12,0.00016121,0.00016191,0.00016038,0.00016038,1699.0,1.5141885e+12,0.27360371,16.0,7.0,0.00113337,0.0
701,1.5141885e+12,0.00016039,0.00016039,0.00016038,0.00016038,769.0,1.5141888e+12,0.12333519,5.0,0.0,0.0,0.0
702,1.5141888e+12,0.00016039,0.00016039,0.0001596,0.00016037,1823.0,1.5141891e+12,0.29233342,13.0,841.0,0.13483348,0.0
703,1.5141891e+12,0.00015985,0.00015985,0.00015985,0.00015985,425.0,1.5141894e+12,0.06793625,6.0,125.0,0.01998125,0.0
704,1.5141894e+12,0.00015986,0.00015986,0.00015985,0.00015985,771.0,1.5141897e+12,0.12324443,9.0,8.0,0.00127888,0.0
705,1.5141897e+12,0.00015985,0.00015985,0.00015985,0.00015985,488.0,1.51419e+12,0.0780068,4.0,0.0,0.0,0.0
706,1.51419e+12,0.00016035,0.00016035,0.00016,0.00016033,210.0,1.5141903e+12,0.03362293,3.0,210.0,0.03362293,0.0
707,1.5141903e+12,0.00015961,0.00015961,0.00015961,0.00015961,57.0,1.5141906e+12,0.00909777,2.0,0.0,0.0,0.0
708,1.5141906e+12,0.00015961,0.00015961,0.0001596,0.0001596,230.0,1.5141909e+12,0.03670891,2.0,0.0,0.0,0.0
709,1.5141909e+12,0.00016021,0.00016039,0.00016021,0.00016038,6922.0,1.5141912e+12,1.10987858,11.0,3691.0,0.59169049,0.0
710,1.5141912e+12,0.00016038,0.00016136,0.00016038,0.00016042,1393.0,1.5141915e+12,0.22388107,9.0,454.0,0.07325713,0.0
711,1.5141915e+12,0.00016043,0.00016266,0.00016038,0.0001604,4009.0,1.5141918e+12,0.64742545,27.0,2409.0,0.39022305,0.0
712,1.5141918e+12,0.0001604,0.0001604,0.0001604,0.0001604,63.0,1.5141921e+12,0.0101052,1.0,0.0,0.0,0.0
713,1.5141921e+12,0.0001604,0.0001604,0.0001604,0.0001604,0.0,1.5141924e+12,0.0,0.0,0.0,0.0,0.0
714,1.5141924e+12,0.00016104,0.0001678,0.00016104,0.00016349,6016.0,1.5141927e+12,0.98378688,22.0,4348.0,0.71141856,0.0
715,1.5141927e+12,0.00016203,0.0001621,0.000162,0.00016203,4253.0,1.514193e+12,0.68909947,28.0,4091.0,0.66283983,0.0
716,1.514193e+12,0.00016274,0.00016274,0.00016201,0.00016274,425.0,1.5141933e+12,0.06914114,7.0,395.0,0.06428084,0.0
717,1.5141933e+12,0.0001627,0.00016781,0.0001627,0.00016535,1270.0,1.5141936e+12,0.20750904,21.0,949.0,0.15482592,0.0
718,1.5141936e+12,0.00016544,0.00016781,0.00016358,0.0001657,1966.0,1.5141939e+12,0.32585816,27.0,498.0,0.08330621,0.0
719,1.5141939e+12,0.00016532,0.00016532,0.00016469,0.00016469,16.0,1.5141942e+12,0.00264008,2.0,0.0,0.0,0.0
720,1.5141942e+12,0.00016381,0.00016401,0.00016299,0.00016315,1434.0,1.5141945e+12,0.23393441,8.0,255.0,0.04157148,0.0
721,1.5141945e+12,0.00016376,0.00016376,0.00016201,0.00016203,329.0,1.5141948e+12,0.05342987,4.0,0.0,0.0,0.0
722,1.5141948e+12,0.00016203,0.00016354,0.00016203,0.00016279,361.0,1.5141951e+12,0.05852911,4.0,20.0,0.0032708,0.0
723,1.5141951e+12,0.00016302,0.00016348,0.00015839,0.00015948,21732.0,1.5141954e+12,3.48556447,31.0,2397.0,0.38640729,0.0
724,1.5141954e+12,0.00015999,0.0001622,0.0001593,0.00016125,2981.0,1.5141957e+12,0.47723268,24.0,2623.0,0.42018928,0.0
725,1.5141957e+12,0.00015979,0.00016088,0.00015979,0.00016088,553.0,1.514196e+12,0.08844235,5.0,72.0,0.01158336,0.0
726,1.514196e+12,0.00016088,0.00016088,0.00016088,0.00016088,200.0,1.5141963e+12,0.032176,1.0,0.0,0.0,0.0
727,1.5141963e+12,0.00016088,0.00016112,0.00016087,0.00016087,2133.0,1.5141966e+12,0.34323502,10.0,902.0,0.14519174,0.0
728,1.5141966e+12,0.00016086,0.00016086,0.00015979,0.00015979,304.0,1.5141969e+12,0.0488351,3.0,242.0,0.03892812,0.0
729,1.5141969e+12,0.00015979,0.0001611,0.00015978,0.0001611,1380.0,1.5141972e+12,0.22132279,21.0,645.0,0.10387914,0.0
730,1.5141972e+12,0.00016116,0.00016117,0.00015944,0.00015944,3297.0,1.5141975e+12,0.53043183,4.0,1659.0,0.26737303,0.0
731,1.5141975e+12,0.00015944,0.00015944,0.00015944,0.00015944,0.0,1.5141978e+12,0.0,0.0,0.0,0.0,0.0
732,1.5141978e+12,0.00015944,0.00015944,0.00015934,0.00015944,1268.0,1.5141981e+12,0.20209872,5.0,104.0,0.01658176,0.0
733,1.5141981e+12,0.00015944,0.00015944,0.00015944,0.00015944,26.0,1.5141984e+12,0.00414544,2.0,26.0,0.00414544,0.0
734,1.5141984e+12,0.00016081,0.00016081,0.00016081,0.00016081,2.0,1.5141987e+12,0.00032162,1.0,2.0,0.00032162,0.0
735,1.5141987e+12,0.00015948,0.00015948,0.00015948,0.00015948,30.0,1.514199e+12,0.0047844,2.0,0.0,0.0,0.0
736,1.514199e+12,0.00015952,0.00015952,0.0001594,0.0001594,1650.0,1.5141993e+12,0.26316661,17.0,1000.0,0.15950469,0.0
737,1.5141993e+12,0.00015951,0.00015951,0.00015951,0.00015951,192.0,1.5141996e+12,0.03062592,6.0,192.0,0.03062592,0.0
738,1.5141996e+12,0.00015952,0.00016082,0.00015952,0.00016082,499.0,1.5141999e+12,0.08024788,3.0,489.0,0.07863968,0.0
739,1.5141999e+12,0.00016082,0.00016082,0.00016082,0.00016082,0.0,1.5142002e+12,0.0,0.0,0.0,0.0,0.0
740,1.5142002e+12,0.00016031,0.00016081,0.00016031,0.00016081,60.0,1.5142005e+12,0.0096446,3.0,60.0,0.0096446,0.0
741,1.5142005e+12,0.00015982,0.00015982,0.00015947,0.00015956,643.0,1.5142008e+12,0.10266213,4.0,0.0,0.0,0.0
742,1.5142008e+12,0.00016081,0.00016081,0.000159,0.000159,10004.0,1.5142011e+12,1.5917567,8.0,7575.0,1.20443405,0.0
743,1.5142011e+12,0.00015966,0.00015966,0.00015966,0.00015966,8.0,1.5142014e+12,0.00127728,1.0,0.0,0.0,0.0
744,1.5142014e+12,0.00016,0.00016,0.00015902,0.00015902,225.0,1.5142017e+12,0.03590494,2.0,0.0,0.0,0.0
745,1.5142017e+12,0.00015903,0.00015966,0.00015902,0.00015902,3561.0,1.514202e+12,0.56758197,13.0,49.0,0.00782334,0.0
746,1.514202e+12,0.00015902,0.00015902,0.00015902,0.00015902,1988.0,1.5142023e+12,0.31613176,2.0,0.0,0.0,0.0
747,1.5142023e+12,0.00015902,0.00015902,0.00015902,0.00015902,1658.0,1.5142026e+12,0.26365516,3.0,1658.0,0.26365516,0.0
748,1.5142026e+12,0.000159,0.000159,0.00015794,0.00015794,786.0,1.5142029e+12,0.12445242,8.0,109.0,0.0172205,0.0
749,1.5142029e+12,0.00015763,0.00015785,0.00015763,0.00015785,884.0,1.5142032e+12,0.13944898,5.0,884.0,0.13944898,0.0
750,1.5142032e+12,0.00015766,0.00015766,0.00015766,0.00015766,127.0,1.5142035e+12,0.02002282,1.0,127.0,0.02002282,0.0
751,1.5142035e+12,0.00015775,0.00015775,0.00015452,0.00015641,3872.0,1.5142038e+12,0.60228003,20.0,1144.0,0.17933338,0.0
