,0,1,2,3,4,5,6,7,8,9,10,11
752,1.5142038e+12,0.00015671,0.00015814,0.00015554,0.00015814,1968.0,1.5142041e+12,0.30821815,17.0,1960.0,0.30697383,0.0
753,1.5142041e+12,0.00015735,0.00015735,0.00015613,0.00015735,69.0,1.5142044e+12,0.01082475,9.0,24.0,0.00377128,0.0
754,1.5142044e+12,0.00015666,0.00015666,0.00015601,0.00015602,1766.0,1.5142047e+12,0.27568917,16.0,637.0,0.09938448,0.0
755,1.5142047e+12,0.00015602,0.00016395,0.00015521,0.00015925,2263.0,1.514205e+12,0.35740166,32.0,2101.0,0.33197747,0.0
756,1.514205e+12,0.00015877,0.00015993,0.00015824,0.0001588,2182.0,1.5142053e+12,0.34730376,13.0,1301.0,0.20786118,0.0
757,1.5142053e+12,0.0001582,0.0001582,0.00015792,0.00015792,1078.0,1.5142056e+12,0.1704019,14.0,407.0,0.0642801,0.0
758,1.5142056e+12,0.00015788,0.00015789,0.00015788,0.00015789,610.0,1.5142059e+12,0.09631163,2.0,610.0,0.09631163,0.0
759,1.5142059e+12,0.00015789,0.00015789,0.00015678,0.0001577,2576.0,1.5142062e+12,0.40499514,13.0,2163.0,0.33994604,0.0
760,1.5142062e+12,0.0001577,0.0001577,0.00015681,0.00015681,566.0,1.5142065e+12,0.08904816,4.0,330.0,0.052041,0.0
761,1.5142065e+12,0.00015678,0.0001577,0.00015678,0.0001577,1066.0,1.5142068e+12,0.16808957,10.0,1054.0,0.16620821,0.0
762,1.5142068e+12,0.0001577,0.0001577,0.0001567,0.0001567,1987.0,1.5142071e+12,0.31232266,14.0,1289.0,0.20281973,0.0
763,1.5142071e+12,0.0001567,0.0001567,0.00015203,0.00015531,3586.0,1.5142074e+12,0.55259822,15.0,445.0,0.06971416,0.0
764,1.5142074e+12,0.00015659,0.00015659,0.00015582,0.00015657,1996.0,1.5142077e+12,0.31161241,11.0,773.0,0.12103983,0.0
765,1.5142077e+12,0.00015658,0.00015784,0.00015658,0.00015721,777.0,1.514208e+12,0.12193856,8.0,602.0,0.0943216,0.0
766,1.514208e+12,0.00015721,0.00015721,0.00015721,0.00015721,0.0,1.5142083e+12,0.0,0.0,0.0,0.0,0.0
767,1.5142083e+12,0.00015657,0.00015657,0.00015657,0.00015657,40.0,1.5142086e+12,0.0062628,1.0,0.0,0.0,0.0
768,1.5142086e+12,0.0001553,0.0001553,0.0001553,0.0001553,600.0,1.5142089e+12,0.09318,4.0,600.0,0.09318,0.0
769,1.5142089e+12,0.00015649,0.00015649,0.00015502,0.00015502,7094.0,1.5142092e+12,1.10293828,17.0,252.0,0.03914064,0.0
770,1.5142092e+12,0.00015653,0.00015684,0.0001559,0.0001559,696.0,1.5142095e+12,0.10912425,5.0,595.0,0.09328341,0.0
771,1.5142095e+12,0.000155,0.00015685,0.00015499,0.00015685,2401.0,1.5142098e+12,0.3728632,6.0,2389.0,0.3710032,0.0
772,1.5142098e+12,0.00015685,0.00015685,0.00015685,0.00015685,859.0,1.5142101e+12,0.13473415,4.0,859.0,0.13473415,0.0
773,1.5142101e+12,0.00015682,0.00015682,0.00015682,0.00015682,610.0,1.5142104e+12,0.0956602,3.0,610.0,0.0956602,0.0
774,1.5142104e+12,0.00015682,0.00015682,0.0001551,0.0001551,459.0,1.5142107e+12,0.07171978,4.0,0.0,0.0,0.0
775,1.5142107e+12,0.00015629,0.00015629,0.00015575,0.00015629,3751.0,1.514211e+12,0.58438061,8.0,1699.0,0.26469697,0.0
776,1.514211e+12,0.00015574,0.00015574,0.00015568,0.00015568,552.0,1.5142113e+12,0.085968,9.0,0.0,0.0,0.0
777,1.5142113e+12,0.0001556,0.00015567,0.0001556,0.00015567,756.0,1.5142116e+12,0.11765782,9.0,756.0,0.11765782,0.0
778,1.5142116e+12,0.0001557,0.00015574,0.0001557,0.00015574,228.0,1.5142119e+12,0.03550072,3.0,228.0,0.03550072,0.0
779,1.5142119e+12,0.00015574,0.00015574,0.00015574,0.00015574,176.0,1.5142122e+12,0.02741024,3.0,9.0,0.00140166,0.0
780,1.5142122e+12,0.00015574,0.00015574,0.0001543,0.00015498,2686.0,1.5142125e+12,0.4151616,28.0,609.0,0.09431877,0.0
781,1.5142125e+12,0.00015479,0.00015574,0.0001541,0.0001541,4335.0,1.5142128e+12,0.6695138,25.0,777.0,0.12044264,0.0
782,1.5142128e+12,0.0001541,0.00015456,0.0001541,0.0001541,4570.0,1.5142131e+12,0.70424068,37.0,4562.0,0.7030042,0.0
783,1.5142131e+12,0.00015503,0.00015588,0.0001535,0.0001535,487.0,1.5142134e+12,0.07506361,10.0,20.0,0.00310792,0.0
784,1.5142134e+12,0.0001535,0.0001535,0.0001531,0.0001531,2556.0,1.5142137e+12,0.39202022,20.0,252.0,0.03864383,0.0
785,1.5142137e+12,0.00015444,0.00015507,0.00015444,0.00015452,932.0,1.514214e+12,0.14397875,9.0,924.0,0.14274259,0.0
786,1.514214e+12,0.00015533,0.00015576,0.00015533,0.00015564,175.0,1.5142143e+12,0.0272345,6.0,175.0,0.0272345,0.0
787,1.5142143e+12,0.00015564,0.00015564,0.0001534,0.00015422,1835.0,1.5142146e+12,0.28189855,9.0,1041.0,0.15971364,0.0
788,1.5142146e+12,0.00015422,0.00015495,0.00015112,0.00015134,2416.0,1.5142149e+12,0.36846725,23.0,8.0,0.0012396,0.0
789,1.5142149e+12,0.00015273,0.00015441,0.00015273,0.00015441,160.0,1.5142152e+12,0.02459048,8.0,160.0,0.02459048,0.0
790,1.5142152e+12,0.00015431,0.00015533,0.00015431,0.00015522,2613.0,1.5142155e+12,0.40534475,15.0,2613.0,0.40534475,0.0
791,1.5142155e+12,0.00015522,0.00015522,0.00015419,0.00015522,113.0,1.5142158e+12,0.01753883,3.0,112.0,0.01738464,0.0
792,1.5142158e+12,0.00015522,0.00015577,0.00015522,0.00015577,16.0,1.5142161e+12,0.00248792,2.0,16.0,0.00248792,0.0
793,1.5142161e+12,0.00015556,0.00015556,0.00015556,0.00015556,329.0,1.5142164e+12,0.05117924,2.0,329.0,0.05117924,0.0
794,1.5142164e+12,0.00015625,0.00015685,0.0001555,0.0001555,2356.0,1.5142167e+12,0.36811136,19.0,1546.0,0.2420666,0.0
795,1.5142167e+12,0.00015673,0.00015673,0.00015488,0.00015488,596.0,1.514217e+12,0.09325517,13.0,535.0,0.08379447,0.0
796,1.514217e+12,0.00015488,0.00015488,0.00015488,0.00015488,0.0,1.5142173e+12,0.0,0.0,0.0,0.0,0.0
797,1.5142173e+12,0.00015672,0.00015765,0.00015574,0.00015765,4335.0,1.5142176e+12,0.68003942,34.0,4234.0,0.66429456,0.0
798,1.5142176e+12,0.00015846,0.00015847,0.00015846,0.00015846,327.0,1.5142179e+12,0.05181821,4.0,261.0,0.04135985,0.0
799,1.5142179e+12,0.00015847,0.00015935,0.00015847,0.00015935,1703.0,1.5142182e+12,0.27003142,12.0,1542.0,0.2445097,0.0
800,1.5142182e+12,0.0001587,0.00016,0.0001587,0.0001595,2042.0,1.5142185e+12,0.32638503,14.0,1398.0,0.22337252,0.0
801,1.5142185e+12,0.00016,0.00016006,0.00016,0.00016006,586.0,1.5142188e+12,0.09376096,9.0,586.0,0.09376096,0.0
802,1.5142188e+12,0.00016196,0.00016196,0.00016,0.0001604,472.0,1.5142191e+12,0.07566029,10.0,11.0,0.00178156,0.0
803,1.5142191e+12,0.00016053,0.00016055,0.00016053,0.00016055,322.0,1.5142194e+12,0.05169262,3.0,0.0,0.0,0.0
804,1.5142194e+12,0.00016058,0.000161,0.00016058,0.000161,128.0,1.5142197e+12,0.02055928,3.0,12.0,0.001932,0.0
805,1.5142197e+12,0.00016131,0.00016131,0.000161,0.00016131,159.0,1.51422e+12,0.02561402,5.0,42.0,0.00676448,0.0
806,1.51422e+12,0.00016132,0.00016197,0.00016063,0.00016063,2764.0,1.5142203e+12,0.44605046,18.0,1525.0,0.24669587,0.0
807,1.5142203e+12,0.00016063,0.00016297,0.00016063,0.0001609,2143.0,1.5142206e+12,0.34635008,11.0,1399.0,0.22665777,0.0
808,1.5142206e+12,0.0001609,0.0001609,0.0001609,0.0001609,0.0,1.5142209e+12,0.0,0.0,0.0,0.0,0.0
809,1.5142209e+12,0.00016123,0.00016123,0.0001609,0.00016123,112.0,1.5142212e+12,0.01805644,5.0,104.0,0.0167666,0.0
810,1.5142212e+12,0.00016173,0.00016225,0.00016173,0.00016225,161.0,1.5142215e+12,0.02611809,5.0,153.0,0.02482009,0.0
811,1.5142215e+12,0.00016072,0.00016072,0.00016072,0.00016072,718.0,1.5142218e+12,0.11539696,3.0,501.0,0.08052072,0.0
812,1.5142218e+12,0.00016225,0.00016228,0.0001622,0.00016228,385.0,1.5142221e+12,0.06247436,5.0,53.0,0.0085974,0.0
813,1.5142221e+12,0.00016228,0.00016228,0.00016228,0.00016228,616.0,1.5142224e+12,0.09996448,1.0,0.0,0.0,0.0
814,1.5142224e+12,0.00016234,0.00016234,0.00016234,0.00016234,805.0,1.5142227e+12,0.1306837,4.0,209.0,0.03392906,0.0
815,1.5142227e+12,0.00016282,0.00016282,0.00016127,0.00016127,1920.0,1.514223e+12,0.31077216,9.0,664.0,0.10811248,0.0
816,1.514223e+12,0.00016127,0.00016127,0.00016127,0.00016127,0.0,1.5142233e+12,0.0,0.0,0.0,0.0,0.0
817,1.5142233e+12,0.00016155,0.00016295,0.00016127,0.00016295,426.0,1.5142236e+12,0.06901378,5.0,180.0,0.029331,0.0
818,1.5142236e+12,0.00016295,0.00016295,0.00016295,0.00016295,0.0,1.5142239e+12,0.0,0.0,0.0,0.0,0.0
819,1.5142239e+12,0.00016295,0.00016295,0.00016295,0.00016295,0.0,1.5142242e+12,0.0,0.0,0.0,0.0,0.0
820,1.5142242e+12,0.00016279,0.00016279,0.00016127,0.00016134,816.0,1.5142245e+12,0.1316507,5.0,8.0,0.00130232,0.0
821,1.5142245e+12,0.00016279,0.00016296,0.00016279,0.00016296,805.0,1.5142248e+12,0.13107553,3.0,805.0,0.13107553,0.0
822,1.5142248e+12,0.00016296,0.00016296,0.0001624,0.00016293,388.0,1.5142251e+12,0.06321884,3.0,388.0,0.06321884,0.0
823,1.5142251e+12,0.00016282,0.00016282,0.00016282,0.00016282,54.0,1.5142254e+12,0.00879228,2.0,54.0,0.00879228,0.0
824,1.5142254e+12,0.00016186,0.00016186,0.0001615,0.0001615,42.0,1.5142257e+12,0.00678588,2.0,0.0,0.0,0.0
825,1.5142257e+12,0.00016283,0.00016293,0.00016283,0.00016293,650.0,1.514226e+12,0.1058494,3.0,650.0,0.1058494,0.0
826,1.514226e+12,0.00016295,0.00016295,0.00016295,0.00016295,69.0,1.5142263e+12,0.01124355,2.0,69.0,0.01124355,0.0
827,1.5142263e+12,0.00016294,0.00016297,0.00016294,0.00016297,187.0,1.5142266e+12,0.03047314,2.0,187.0,0.03047314,0.0
828,1.5142266e+12,0.00016297,0.00016297,0.00016297,0.00016297,243.0,1.5142269e+12,0.03960171,1.0,243.0,0.03960171,0.0
829,1.5142269e+12,0.0001629,0.0001629,0.00016219,0.00016219,344.0,1.5142272e+12,0.05580117,2.0,11.0,0.0017919,0.0
830,1.5142272e+12,0.00016219,0.00016219,0.00016219,0.00016219,0.0,1.5142275e+12,0.0,0.0,0.0,0.0,0.0
831,1.5142275e+12,0.00016141,0.00016141,0.00016141,0.00016141,46.0,1.5142278e+12,0.00742486,2.0,0.0,0.0,0.0
832,1.5142278e+12,0.00016141,0.00016141,0.00016141,0.00016141,0.0,1.5142281e+12,0.0,0.0,0.0,0.0,0.0
833,1.5142281e+12,0.00016141,0.00016141,0.00016141,0.00016141,22.0,1.5142284e+12,0.00355102,1.0,0.0,0.0,0.0
834,1.5142284e+12,0.00016219,0.00016219,0.00016219,0.00016219,45.0,1.5142287e+12,0.00729855,2.0,45.0,0.00729855,0.0
835,1.5142287e+12,0.00016219,0.00016219,0.00016219,0.00016219,14.0,1.514229e+12,0.00227066,1.0,14.0,0.00227066,0.0
836,1.514229e+12,0.00016219,0.00016219,0.00016219,0.00016219,0.0,1.5142293e+12,0.0,0.0,0.0,0.0,0.0
837,1.5142293e+12,0.00016218,0.00016218,0.00016218,0.00016218,134.0,1.5142296e+12,0.02173212,1.0,0.0,0.0,0.0
838,1.5142296e+12,0.00016175,0.00016175,0.00016175,0.00016175,286.0,1.5142299e+12,0.0462605,6.0,286.0,0.0462605,0.0
839,1.5142299e+12,0.00016175,0.00016175,0.00016175,0.00016175,284.0,1.5142302e+12,0.045937,1.0,284.0,0.045937,0.0
840,1.5142302e+12,0.00016151,0.00016175,0.00016151,0.00016175,612.0,1.5142305e+12,0.09898908,3.0,604.0,0.097697,0.0
841,1.5142305e+12,0.00016176,0.00016219,0.00016176,0.00016219,968.0,1.5142308e+12,0.15682764,4.0,586.0,0.09503532,0.0
842,1.5142308e+12,0.00016219,0.00016219,0.00016219,0.00016219,17.0,1.5142311e+12,0.00275723,1.0,17.0,0.00275723,0.0
843,1.5142311e+12,0.00016219,0.00016219,0.00016219,0.00016219,0.0,1.5142314e+12,0.0,0.0,0.0,0.0,0.0
844,1.5142314e+12,0.00016219,0.00016219,0.00016219,0.00016219,0.0,1.5142317e+12,0.0,0.0,0.0,0.0,0.0
845,1.5142317e+12,0.00016296,0.00016297,0.00016296,0.00016297,497.0,1.514232e+12,0.08099367,7.0,497.0,0.08099367,0.0
846,1.514232e+12,0.00016297,0.00016592,0.00016297,0.00016592,2908.0,1.5142323e+12,0.47456761,8.0,2908.0,0.47456761,0.0
847,1.5142323e+12,0.00016706,0.0001678,0.0001643,0.00016762,240.0,1.5142326e+12,0.03966453,14.0,50.0,0.00837765,0.0
848,1.5142326e+12,0.00016762,0.00016826,0.00016541,0.00016541,5149.0,1.5142329e+12,0.86559638,14.0,5088.0,0.85550637,0.0
849,1.5142329e+12,0.00016825,0.00016995,0.00016825,0.0001699,1522.0,1.5142332e+12,0.25735027,10.0,1031.0,0.17392937,0.0
850,1.5142332e+12,0.00016995,0.00016996,0.000168,0.000168,1754.0,1.5142335e+12,0.29712559,5.0,1254.0,0.21312559,0.0
851,1.5142335e+12,0.0001665,0.0001665,0.0001665,0.0001665,15.0,1.5142338e+12,0.0024975,1.0,0.0,0.0,0.0
852,1.5142338e+12,0.0001665,0.0001665,0.0001665,0.0001665,0.0,1.5142341e+12,0.0,0.0,0.0,0.0,0.0
853,1.5142341e+12,0.0001665,0.0001665,0.0001665,0.0001665,0.0,1.5142344e+12,0.0,0.0,0.0,0.0,0.0
854,1.5142344e+12,0.0001665,0.00016654,0.0001665,0.00016654,204.0,1.5142347e+12,0.033972,3.0,0.0,0.0,0.0
855,1.5142347e+12,0.000168,0.000168,0.000168,0.000168,7.0,1.514235e+12,0.001176,1.0,7.0,0.001176,0.0
856,1.514235e+12,0.000168,0.00016888,0.000168,0.00016888,560.0,1.5142353e+12,0.09408088,3.0,146.0,0.02452888,0.0
857,1.5142353e+12,0.00016888,0.00016985,0.00016582,0.00016642,1414.0,1.5142356e+12,0.23918877,13.0,889.0,0.15066341,0.0
858,1.5142356e+12,0.00016642,0.00016642,0.00016642,0.00016642,0.0,1.5142359e+12,0.0,0.0,0.0,0.0,0.0
859,1.5142359e+12,0.00016642,0.00016642,0.00016642,0.00016642,0.0,1.5142362e+12,0.0,0.0,0.0,0.0,0.0
860,1.5142362e+12,0.00016781,0.00016781,0.00016781,0.00016781,137.0,1.5142365e+12,0.02298997,1.0,0.0,0.0,0.0
861,1.5142365e+12,0.00016781,0.00016781,0.00016781,0.00016781,0.0,1.5142368e+12,0.0,0.0,0.0,0.0,0.0
862,1.5142368e+12,0.00016995,0.00016999,0.00016995,0.00016999,2909.0,1.5142371e+12,0.49446528,9.0,2909.0,0.49446528,0.0
863,1.5142371e+12,0.00016778,0.00016778,0.00016664,0.00016664,208.0,1.5142374e+12,0.03467594,2.0,0.0,0.0,0.0
864,1.5142374e+12,0.00016769,0.00016769,0.00016769,0.00016769,262.0,1.5142377e+12,0.04393478,1.0,0.0,0.0,0.0
865,1.5142377e+12,0.00016769,0.00016769,0.00016769,0.00016769,0.0,1.514238e+12,0.0,0.0,0.0,0.0,0.0
866,1.514238e+12,0.00016769,0.00016769,0.00016769,0.00016769,0.0,1.5142383e+12,0.0,0.0,0.0,0.0,0.0
867,1.5142383e+12,0.00016769,0.00016769,0.00016769,0.00016769,107.0,1.5142386e+12,0.01794283,1.0,107.0,0.01794283,0.0
868,1.5142386e+12,0.00016766,0.00016766,0.00016766,0.00016766,155.0,1.5142389e+12,0.0259873,1.0,155.0,0.0259873,0.0
869,1.5142389e+12,0.00016766,0.00016766,0.00016766,0.00016766,0.0,1.5142392e+12,0.0,0.0,0.0,0.0,0.0
870,1.5142392e+12,0.00016766,0.00016766,0.00016766,0.00016766,0.0,1.5142395e+12,0.0,0.0,0.0,0.0,0.0
871,1.5142395e+12,0.00016748,0.00016748,0.0001673,0.0001673,141.0,1.5142398e+12,0.02359146,2.0,141.0,0.02359146,0.0
872,1.5142398e+12,0.0001673,0.00016766,0.0001673,0.00016766,1295.0,1.5142401e+12,0.21704423,6.0,1088.0,0.18241313,0.0
873,1.5142401e+12,0.00016766,0.00016766,0.00016766,0.00016766,157.0,1.5142404e+12,0.02632262,2.0,7.0,0.00117362,0.0
874,1.5142404e+12,0.00016767,0.00016767,0.00016767,0.00016767,360.0,1.5142407e+12,0.0603612,3.0,360.0,0.0603612,0.0
875,1.5142407e+12,0.00016767,0.00016767,0.00016766,0.00016766,832.0,1.514241e+12,0.13950101,5.0,789.0,0.13229163,0.0
876,1.514241e+12,0.00016766,0.00016766,0.00016766,0.00016766,48.0,1.5142413e+12,0.00804768,1.0,0.0,0.0,0.0
877,1.5142413e+12,0.00016994,0.00016999,0.00016766,0.00016766,1135.0,1.5142416e+12,0.19289897,4.0,1125.0,0.19122237,0.0
878,1.5142416e+12,0.00016766,0.00016766,0.000166,0.000166,787.0,1.5142419e+12,0.1307499,2.0,722.0,0.119852,0.0
879,1.5142419e+12,0.00016718,0.00016718,0.00016718,0.00016718,69.0,1.5142422e+12,0.01153542,1.0,0.0,0.0,0.0
880,1.5142422e+12,0.00016728,0.00017,0.00016691,0.00017,11359.0,1.5142425e+12,1.92575038,14.0,9700.0,1.64881564,0.0
881,1.5142425e+12,0.00017,0.000175,0.0001685,0.00016985,16265.0,1.5142428e+12,2.78163693,27.0,13450.0,2.30254686,0.0
882,1.5142428e+12,0.00017034,0.0001764,0.00017034,0.0001764,5772.0,1.5142431e+12,0.9974787,46.0,2630.0,0.46095163,0.0
883,1.5142431e+12,0.0001764,0.00017846,0.00017516,0.00017516,7714.0,1.5142434e+12,1.36856915,22.0,6020.0,1.06753436,0.0
884,1.5142434e+12,0.00017589,0.00017777,0.00017589,0.00017777,304.0,1.5142437e+12,0.05379016,2.0,170.0,0.0302209,0.0
885,1.5142437e+12,0.00017518,0.00017518,0.00017508,0.0001751,1994.0,1.514244e+12,0.34928408,11.0,0.0,0.0,0.0
886,1.514244e+12,0.0001751,0.0001751,0.00017509,0.00017509,1741.0,1.5142443e+12,0.30484623,7.0,1454.0,0.2545954,0.0
887,1.5142443e+12,0.00017786,0.00017788,0.00017786,0.00017788,813.0,1.5142446e+12,0.14461263,4.0,813.0,0.14461263,0.0
888,1.5142446e+12,0.00017817,0.00017842,0.00017549,0.00017842,2949.0,1.5142449e+12,0.52539656,9.0,789.0,0.14057363,0.0
889,1.5142449e+12,0.0001784,0.0001784,0.0001755,0.0001755,2745.0,1.5142452e+12,0.48251542,11.0,130.0,0.02319164,0.0
890,1.5142452e+12,0.0001775,0.00017802,0.0001775,0.00017753,2701.0,1.5142455e+12,0.4798604,12.0,1817.0,0.32274307,0.0
891,1.5142455e+12,0.00017753,0.0001784,0.00017509,0.0001784,2253.0,1.5142458e+12,0.39680945,13.0,1496.0,0.2634909,0.0
892,1.5142458e+12,0.00017825,0.00017825,0.00017544,0.00017544,284.0,1.5142461e+12,0.04982777,2.0,1.0,0.00017825,0.0
893,1.5142461e+12,0.00017562,0.00017819,0.00017542,0.00017815,1967.0,1.5142464e+12,0.34597331,9.0,605.0,0.10695041,0.0
894,1.5142464e+12,0.00017787,0.00017787,0.00017508,0.00017511,1892.0,1.5142467e+12,0.33316635,14.0,528.0,0.09390514,0.0
895,1.5142467e+12,0.00017513,0.00017837,0.00017513,0.00017837,3055.0,1.514247e+12,0.54008295,13.0,2726.0,0.48246518,0.0
896,1.514247e+12,0.00017837,0.00017837,0.0001762,0.0001762,7267.0,1.5142473e+12,1.29038917,14.0,696.0,0.1240878,0.0
897,1.5142473e+12,0.00017608,0.00017839,0.00017601,0.00017839,3063.0,1.5142476e+12,0.54312193,10.0,1872.0,0.3334908,0.0
898,1.5142476e+12,0.0001784,0.00017846,0.0001762,0.00017652,5085.0,1.5142479e+12,0.90182036,32.0,2187.0,0.38984881,0.0
899,1.5142479e+12,0.00017872,0.00017872,0.00017653,0.0001787,2514.0,1.5142482e+12,0.44814768,11.0,1728.0,0.3088016,0.0
900,1.5142482e+12,0.00017798,0.0001788,0.00017726,0.00017726,904.0,1.5142485e+12,0.16160249,5.0,900.0,0.16089345,0.0
901,1.5142485e+12,0.00017879,0.0001815,0.0001768,0.00017833,14163.0,1.5142488e+12,2.56547173,33.0,13787.0,2.49863517,0.0
902,1.5142488e+12,0.00017835,0.0001792,0.000178,0.000178,4158.0,1.5142491e+12,0.7419902,17.0,7.0,0.0012544,0.0
903,1.5142491e+12,0.000178,0.000178,0.00017631,0.00017731,2600.0,1.5142494e+12,0.46267029,39.0,78.0,0.01380912,0.0
904,1.5142494e+12,0.00017733,0.00017847,0.00017733,0.00017741,1165.0,1.5142497e+12,0.20665883,6.0,1.0,0.00017847,0.0
905,1.5142497e+12,0.00017842,0.000179,0.00017738,0.00017738,2000.0,1.51425e+12,0.35660984,12.0,1280.0,0.22838592,0.0
906,1.51425e+12,0.0001778,0.00017896,0.0001778,0.00017896,427.0,1.5142503e+12,0.07593786,3.0,5.0,0.0008948,0.0
907,1.5142503e+12,0.00017896,0.00017896,0.00017738,0.00017738,2585.0,1.5142506e+12,0.4618897,5.0,28.0,0.00501088,0.0
908,1.5142506e+12,0.00017885,0.00017916,0.00017738,0.00017914,727.0,1.5142509e+12,0.12964005,11.0,427.0,0.07642605,0.0
909,1.5142509e+12,0.00017912,0.00017912,0.00017738,0.00017904,1520.0,1.5142512e+12,0.27052888,3.0,548.0,0.09811552,0.0
910,1.5142512e+12,0.00017739,0.00017912,0.00017738,0.00017738,1266.0,1.5142515e+12,0.22458652,5.0,10.0,0.0017912,0.0
911,1.5142515e+12,0.00017738,0.00017738,0.000175,0.000175,11120.0,1.5142518e+12,1.95657474,22.0,1883.0,0.32969866,0.0
912,1.5142518e+12,0.00017497,0.00017497,0.00017,0.00017,2627.0,1.5142521e+12,0.45368316,11.0,1161.0,0.20301466,0.0
913,1.5142521e+12,0.00017324,0.00017457,0.00017099,0.00017226,897.0,1.5142524e+12,0.15420427,14.0,128.0,0.02224939,0.0
914,1.5142524e+12,0.00017218,0.00017218,0.000168,0.00016897,3938.0,1.5142527e+12,0.66561713,25.0,682.0,0.11586,0.0
915,1.5142527e+12,0.0001695,0.0001695,0.00016589,0.00016867,12370.0,1.514253e+12,2.05512045,37.0,4996.0,0.82961393,0.0
916,1.514253e+12,0.00016693,0.00016797,0.00016693,0.00016797,70.0,1.5142533e+12,0.01169342,3.0,0.0,0.0,0.0
917,1.5142533e+12,0.00016797,0.00016877,0.00016701,0.00016877,1532.0,1.5142536e+12,0.25591119,5.0,17.0,0.00286909,0.0
918,1.5142536e+12,0.00016718,0.00016871,0.00016704,0.00016871,2316.0,1.5142539e+12,0.38972033,7.0,1771.0,0.29863493,0.0
919,1.5142539e+12,0.00016871,0.00016871,0.00016838,0.0001687,1717.0,1.5142542e+12,0.28938237,12.0,107.0,0.0180509,0.0
920,1.5142542e+12,0.00016889,0.00017,0.00016838,0.00017,7325.0,1.5142545e+12,1.24134521,28.0,4651.0,0.78911735,0.0
921,1.5142545e+12,0.00017014,0.00017496,0.00017002,0.00017128,3480.0,1.5142548e+12,0.60326712,28.0,2391.0,0.41389008,0.0
922,1.5142548e+12,0.00017368,0.00017451,0.00017243,0.00017243,365.0,1.5142551e+12,0.06366831,5.0,358.0,0.0624613,0.0
923,1.5142551e+12,0.00017243,0.0001738,0.00017243,0.0001738,16.0,1.5142554e+12,0.00276847,3.0,7.0,0.0012166,0.0
924,1.5142554e+12,0.00017312,0.0001738,0.00017163,0.0001724,1623.0,1.5142557e+12,0.27885083,9.0,123.0,0.021355,0.0
925,1.5142557e+12,0.0001724,0.0001724,0.0001724,0.0001724,0.0,1.514256e+12,0.0,0.0,0.0,0.0,0.0
926,1.514256e+12,0.00017206,0.00017249,0.00017,0.00017,1894.0,1.5142563e+12,0.32225724,9.0,58.0,0.01000442,0.0
927,1.5142563e+12,0.00017064,0.00017064,0.00017,0.00017064,396.0,1.5142566e+12,0.0673452,5.0,28.0,0.00477792,0.0
928,1.5142566e+12,0.00017,0.00017093,0.00017,0.00017093,5644.0,1.5142569e+12,0.95948093,6.0,192.0,0.03264093,0.0
929,1.5142569e+12,0.00016931,0.00016931,0.00016715,0.00016715,1337.0,1.5142572e+12,0.22467619,4.0,0.0,0.0,0.0
930,1.5142572e+12,0.00016911,0.00016934,0.00016899,0.00016899,1027.0,1.5142575e+12,0.17388737,8.0,82.0,0.01386107,0.0
931,1.5142575e+12,0.00016899,0.00016899,0.00016305,0.00016701,2848.0,1.5142578e+12,0.47354754,21.0,1153.0,0.19424584,0.0
932,1.5142578e+12,0.00016701,0.00016701,0.00016701,0.00016701,518.0,1.5142581e+12,0.08651118,6.0,418.0,0.06981018,0.0
933,1.5142581e+12,0.00016722,0.00016722,0.00016722,0.00016722,160.0,1.5142584e+12,0.0267552,1.0,0.0,0.0,0.0
934,1.5142584e+12,0.00016722,0.00016787,0.00016722,0.00016787,867.0,1.5142587e+12,0.14509481,5.0,867.0,0.14509481,0.0
935,1.5142587e+12,0.00016783,0.00016783,0.0001668,0.0001668,10838.0,1.514259e+12,1.81027697,14.0,585.0,0.09817929,0.0
936,1.514259e+12,0.0001668,0.0001668,0.0001668,0.0001668,0.0,1.5142593e+12,0.0,0.0,0.0,0.0,0.0
937,1.5142593e+12,0.0001668,0.0001668,0.00016622,0.00016622,919.0,1.5142596e+12,0.15315788,18.0,78.0,0.0129714,0.0
938,1.5142596e+12,0.00016521,0.00016521,0.00016521,0.00016521,1287.0,1.5142599e+12,0.21262527,5.0,0.0,0.0,0.0
