,0,1,2,3,4,5,6,7,8,9,10,11
939,1.5142599e+12,0.00016488,0.00016488,0.00016384,0.00016384,467.0,1.5142602e+12,0.07697004,4.0,451.0,0.07434028,0.0
940,1.5142602e+12,0.0001632,0.0001632,0.0001631,0.0001631,2369.0,1.5142605e+12,0.3864906,19.0,0.0,0.0,0.0
941,1.5142605e+12,0.00016303,0.0001631,0.000163,0.000163,5393.0,1.5142608e+12,0.8791016,11.0,196.0,0.03196384,0.0
942,1.5142608e+12,0.00016305,0.00016305,0.000161,0.00016232,688.0,1.5142611e+12,0.11185048,11.0,190.0,0.03088075,0.0
943,1.5142611e+12,0.00016167,0.00016304,0.00015566,0.00015762,22314.0,1.5142614e+12,3.55035008,52.0,14066.0,2.24010704,0.0
944,1.5142614e+12,0.00015705,0.0001576,0.00015703,0.0001576,1263.0,1.5142617e+12,0.19836374,9.0,1263.0,0.19836374,0.0
945,1.5142617e+12,0.00015656,0.00015656,0.00015548,0.00015548,692.0,1.514262e+12,0.10764372,5.0,0.0,0.0,0.0
946,1.514262e+12,0.00015605,0.00015675,0.00015485,0.00015485,2364.0,1.5142623e+12,0.36677346,16.0,12.0,0.001881,0.0
947,1.5142623e+12,0.00015485,0.00015485,0.00015191,0.00015191,5181.0,1.5142626e+12,0.7902467,23.0,22.0,0.00339218,0.0
948,1.5142626e+12,0.00015192,0.00015344,0.00015191,0.00015191,2106.0,1.5142629e+12,0.32140636,23.0,273.0,0.04149808,0.0
949,1.5142629e+12,0.00015192,0.00015242,0.000151,0.0001519,3011.0,1.5142632e+12,0.45611242,14.0,311.0,0.04724656,0.0
950,1.5142632e+12,0.00015189,0.00015189,0.000151,0.000151,1067.0,1.5142635e+12,0.16136709,5.0,281.0,0.04268109,0.0
951,1.5142635e+12,0.00015016,0.00015099,0.00015016,0.00015099,288.0,1.5142638e+12,0.04328592,3.0,48.0,0.00724752,0.0
952,1.5142638e+12,0.00015099,0.000151,0.00015099,0.000151,1283.0,1.5142641e+12,0.19373148,2.0,1283.0,0.19373148,0.0
953,1.5142641e+12,0.00015187,0.00015187,0.00015016,0.0001502,6011.0,1.5142644e+12,0.90669596,18.0,2350.0,0.35686094,0.0
954,1.5142644e+12,0.0001502,0.0001502,0.00014806,0.00014907,9477.0,1.5142647e+12,1.41449715,31.0,1886.0,0.28012682,0.0
955,1.5142647e+12,0.00014807,0.00014931,0.00014805,0.00014931,4502.0,1.514265e+12,0.6668533,14.0,2745.0,0.40665144,0.0
956,1.514265e+12,0.00014808,0.00014808,0.00014684,0.00014684,6781.0,1.5142653e+12,1.00235405,21.0,0.0,0.0,0.0
957,1.5142653e+12,0.00014562,0.00014563,0.00014235,0.00014235,13432.0,1.5142656e+12,1.93366143,33.0,2653.0,0.3818229,0.0
958,1.5142656e+12,0.00014235,0.00014446,0.00014049,0.00014096,7140.0,1.5142659e+12,1.0102304,31.0,1959.0,0.27782125,0.0
959,1.5142659e+12,0.00014166,0.00014173,0.00014,0.00014109,5554.0,1.5142662e+12,0.77945385,16.0,701.0,0.09816249,0.0
960,1.5142662e+12,0.00014152,0.00014152,0.000141,0.000141,2076.0,1.5142665e+12,0.2927565,11.0,398.0,0.05615382,0.0
961,1.5142665e+12,0.00014097,0.00014097,0.00014097,0.00014097,254.0,1.5142668e+12,0.03580638,3.0,0.0,0.0,0.0
962,1.5142668e+12,0.000141,0.00014349,0.00014097,0.00014349,1596.0,1.5142671e+12,0.22506318,11.0,516.0,0.07281558,0.0
963,1.5142671e+12,0.00014298,0.00014927,0.00014298,0.00014556,3759.0,1.5142674e+12,0.54123407,21.0,3245.0,0.46673893,0.0
964,1.5142674e+12,0.00014671,0.00014671,0.00014671,0.00014671,126.0,1.5142677e+12,0.01848546,5.0,9.0,0.00132039,0.0
965,1.5142677e+12,0.00014728,0.00014728,0.00014728,0.00014728,30.0,1.514268e+12,0.0044184,1.0,30.0,0.0044184,0.0
966,1.514268e+12,0.000147,0.00014819,0.00014671,0.00014819,2316.0,1.5142683e+12,0.3407514,16.0,1995.0,0.29365009,0.0
967,1.5142683e+12,0.00014874,0.0001505,0.00014874,0.0001505,1197.0,1.5142686e+12,0.17993816,5.0,1103.0,0.16593092,0.0
968,1.5142686e+12,0.00014933,0.00015188,0.00014933,0.00014971,7111.0,1.5142689e+12,1.07015918,19.0,4555.0,0.68831568,0.0
969,1.5142689e+12,0.00015014,0.00015162,0.00014933,0.00015132,1601.0,1.5142692e+12,0.24065777,12.0,874.0,0.1320617,0.0
970,1.5142692e+12,0.00015039,0.00015095,0.00014986,0.00015095,2252.0,1.5142695e+12,0.3394935,13.0,95.0,0.01434025,0.0
971,1.5142695e+12,0.00015095,0.00015095,0.00014819,0.00014819,2614.0,1.5142698e+12,0.38811347,18.0,1563.0,0.23164817,0.0
972,1.5142698e+12,0.00014778,0.00014778,0.00014616,0.00014698,371.0,1.5142701e+12,0.05455901,7.0,36.0,0.00529128,0.0
973,1.5142701e+12,0.00014616,0.00014616,0.00014161,0.00014161,3241.0,1.5142704e+12,0.46414948,21.0,317.0,0.04583502,0.0
974,1.5142704e+12,0.00014491,0.00014491,0.0001447,0.00014485,783.0,1.5142707e+12,0.11342613,5.0,783.0,0.11342613,0.0
975,1.5142707e+12,0.00014485,0.00014487,0.00014485,0.00014485,5827.0,1.514271e+12,0.84405695,5.0,447.0,0.06474795,0.0
976,1.514271e+12,0.00014477,0.00014477,0.0001418,0.0001418,2294.0,1.5142713e+12,0.33086628,7.0,1892.0,0.2738206,0.0
977,1.5142713e+12,0.00014382,0.00014384,0.00014141,0.00014267,3357.0,1.5142716e+12,0.48181994,13.0,1999.0,0.28748119,0.0
978,1.5142716e+12,0.00014344,0.0001458,0.00014097,0.0001443,4989.0,1.5142719e+12,0.71540165,27.0,3501.0,0.50397959,0.0
979,1.5142719e+12,0.00014366,0.00014634,0.00014366,0.00014634,4375.0,1.5142722e+12,0.63204578,16.0,2470.0,0.3575318,0.0
980,1.5142722e+12,0.0001455,0.00014607,0.00014305,0.00014307,9144.0,1.5142725e+12,1.3163516,34.0,5620.0,0.81065659,0.0
981,1.5142725e+12,0.00014306,0.0001448,0.00014306,0.00014337,4552.0,1.5142728e+12,0.65615461,16.0,4134.0,0.59634706,0.0
982,1.5142728e+12,0.00014462,0.00014472,0.00014359,0.00014359,1347.0,1.5142731e+12,0.1948377,5.0,1318.0,0.19067359,0.0
983,1.5142731e+12,0.00014371,0.00014371,0.00014291,0.00014291,4941.0,1.5142734e+12,0.70933895,20.0,816.0,0.11726736,0.0
984,1.5142734e+12,0.00014291,0.00014291,0.00014095,0.00014107,6265.0,1.5142737e+12,0.891199,26.0,2245.0,0.31967487,0.0
985,1.5142737e+12,0.00014264,0.0001429,0.00014121,0.00014121,2350.0,1.514274e+12,0.33493895,14.0,1215.0,0.17354402,0.0
986,1.514274e+12,0.00014128,0.00014202,0.00014128,0.00014201,1024.0,1.5142743e+12,0.14540774,3.0,0.0,0.0,0.0
987,1.5142743e+12,0.00014321,0.00014321,0.00014321,0.00014321,300.0,1.5142746e+12,0.042963,1.0,300.0,0.042963,0.0
988,1.5142746e+12,0.00014311,0.00014638,0.00014307,0.00014555,4204.0,1.5142749e+12,0.61109874,23.0,3817.0,0.55534026,0.0
989,1.5142749e+12,0.00014557,0.00014557,0.00014555,0.00014557,2829.0,1.5142752e+12,0.41181453,14.0,2654.0,0.38634278,0.0
990,1.5142752e+12,0.00014554,0.00014554,0.00014554,0.00014554,1319.0,1.5142755e+12,0.19196726,3.0,0.0,0.0,0.0
991,1.5142755e+12,0.00014614,0.00014614,0.00014611,0.00014611,902.0,1.5142758e+12,0.13181801,5.0,234.0,0.03419676,0.0
992,1.5142758e+12,0.00014555,0.00014555,0.00014555,0.00014555,34.0,1.5142761e+12,0.0049487,1.0,0.0,0.0,0.0
993,1.5142761e+12,0.00014666,0.00014666,0.00014666,0.00014666,250.0,1.5142764e+12,0.036665,2.0,250.0,0.036665,0.0
994,1.5142764e+12,0.00014667,0.00014739,0.00014667,0.00014739,2688.0,1.5142767e+12,0.39518435,19.0,9.0,0.00132534,0.0
995,1.5142767e+12,0.00014739,0.00014739,0.00014739,0.00014739,49.0,1.514277e+12,0.00722211,1.0,0.0,0.0,0.0
996,1.514277e+12,0.00014739,0.00014739,0.00014739,0.00014739,0.0,1.5142773e+12,0.0,0.0,0.0,0.0,0.0
997,1.5142773e+12,0.00014826,0.00014985,0.00014742,0.00014756,2244.0,1.5142776e+12,0.33349059,15.0,1167.0,0.17447202,0.0
998,1.5142776e+12,0.00014952,0.00014986,0.00014948,0.00014969,2150.0,1.5142779e+12,0.32181386,8.0,2150.0,0.32181386,0.0
999,1.5142779e+12,0.00014775,0.00014951,0.00014775,0.0001495,91.0,1.5142782e+12,0.01356434,4.0,0.0,0.0,0.0
1000,1.5142782e+12,0.00014812,0.00014812,0.00014748,0.0001475,683.0,1.5142785e+12,0.10083544,3.0,0.0,0.0,0.0
1001,1.5142785e+12,0.0001496,0.0001496,0.0001496,0.0001496,47.0,1.5142788e+12,0.0070312,1.0,47.0,0.0070312,0.0
1002,1.5142788e+12,0.0001496,0.0001496,0.00014771,0.00014771,1973.0,1.5142791e+12,0.29326668,9.0,1428.0,0.21208622,0.0
1003,1.5142791e+12,0.00014956,0.00014957,0.00014956,0.00014957,166.0,1.5142794e+12,0.0248271,2.0,166.0,0.0248271,0.0
1004,1.5142794e+12,0.00014823,0.00014823,0.00014823,0.00014823,26.0,1.5142797e+12,0.00385398,1.0,0.0,0.0,0.0
1005,1.5142797e+12,0.00014892,0.00014892,0.00014892,0.00014892,85.0,1.51428e+12,0.0126582,1.0,0.0,0.0,0.0
1006,1.51428e+12,0.00015081,0.00015081,0.0001477,0.00014843,1614.0,1.5142803e+12,0.24047523,10.0,417.0,0.06215949,0.0
1007,1.5142803e+12,0.0001486,0.0001486,0.0001485,0.0001485,1152.0,1.5142806e+12,0.1711403,5.0,0.0,0.0,0.0
1008,1.5142806e+12,0.0001477,0.0001477,0.00014739,0.00014739,1604.0,1.5142809e+12,0.2365905,8.0,0.0,0.0,0.0
1009,1.5142809e+12,0.00014824,0.00014824,0.00014748,0.00014748,167.0,1.5142812e+12,0.02468008,2.0,67.0,0.00993208,0.0
1010,1.5142812e+12,0.00014748,0.00014748,0.00014748,0.00014748,0.0,1.5142815e+12,0.0,0.0,0.0,0.0,0.0
1011,1.5142815e+12,0.00014753,0.00014753,0.00014753,0.00014753,521.0,1.5142818e+12,0.07686313,2.0,0.0,0.0,0.0
1012,1.5142818e+12,0.0001476,0.00014818,0.0001476,0.000148,1042.0,1.5142821e+12,0.15429708,6.0,1032.0,0.15281908,0.0
1013,1.5142821e+12,0.00014817,0.0001486,0.00014817,0.0001486,1135.0,1.5142824e+12,0.16830166,10.0,1041.0,0.15434177,0.0
1014,1.5142824e+12,0.0001486,0.000149,0.000148,0.000148,4860.0,1.5142827e+12,0.7235838,9.0,648.0,0.0962928,0.0
1015,1.5142827e+12,0.000148,0.00014899,0.000148,0.00014899,1395.0,1.514283e+12,0.20776779,11.0,1246.0,0.18564154,0.0
1016,1.514283e+12,0.00014899,0.00014899,0.00014899,0.00014899,306.0,1.5142833e+12,0.04559094,2.0,306.0,0.04559094,0.0
1017,1.5142833e+12,0.000149,0.000149,0.000149,0.000149,65.0,1.5142836e+12,0.009685,1.0,0.0,0.0,0.0
1018,1.5142836e+12,0.000149,0.000149,0.00014726,0.00014726,9030.0,1.5142839e+12,1.33198018,13.0,0.0,0.0,0.0
1019,1.5142839e+12,0.0001467,0.0001467,0.00014542,0.00014561,4781.0,1.5142842e+12,0.69658032,11.0,57.0,0.00833397,0.0
1020,1.5142842e+12,0.00014561,0.00014561,0.00014561,0.00014561,3630.0,1.5142845e+12,0.5285643,1.0,0.0,0.0,0.0
1021,1.5142845e+12,0.00014561,0.00014561,0.00014561,0.00014561,789.0,1.5142848e+12,0.11488629,7.0,0.0,0.0,0.0
1022,1.5142848e+12,0.00014561,0.00014784,0.00014561,0.0001478,5264.0,1.5142851e+12,0.77411161,18.0,3113.0,0.45937936,0.0
1023,1.5142851e+12,0.0001478,0.0001478,0.00014701,0.0001478,136.0,1.5142854e+12,0.02009369,4.0,35.0,0.00516589,0.0
1024,1.5142854e+12,0.0001478,0.0001478,0.0001478,0.0001478,0.0,1.5142857e+12,0.0,0.0,0.0,0.0,0.0
1025,1.5142857e+12,0.00014674,0.00014674,0.00014553,0.00014557,699.0,1.514286e+12,0.10176635,7.0,11.0,0.00161326,0.0
1026,1.514286e+12,0.00014666,0.00014666,0.00014666,0.00014666,81.0,1.5142863e+12,0.01187946,1.0,81.0,0.01187946,0.0
1027,1.5142863e+12,0.00014621,0.00014621,0.00014578,0.00014579,361.0,1.5142866e+12,0.05263048,3.0,9.0,0.00131589,0.0
1028,1.5142866e+12,0.00014579,0.00014579,0.00014579,0.00014579,0.0,1.5142869e+12,0.0,0.0,0.0,0.0,0.0
1029,1.5142869e+12,0.00014581,0.00014581,0.00014579,0.00014579,3954.0,1.5142872e+12,0.5764972,7.0,4.0,0.0005832,0.0
1030,1.5142872e+12,0.00014668,0.00014726,0.00014668,0.00014726,14.0,1.5142875e+12,0.00205642,2.0,14.0,0.00205642,0.0
1031,1.5142875e+12,0.00014726,0.00014726,0.00014726,0.00014726,4.0,1.5142878e+12,0.00058904,1.0,4.0,0.00058904,0.0
1032,1.5142878e+12,0.00014726,0.00014726,0.00014726,0.00014726,0.0,1.5142881e+12,0.0,0.0,0.0,0.0,0.0
1033,1.5142881e+12,0.00014726,0.00014726,0.00014726,0.00014726,0.0,1.5142884e+12,0.0,0.0,0.0,0.0,0.0
1034,1.5142884e+12,0.00014726,0.00014726,0.00014726,0.00014726,0.0,1.5142887e+12,0.0,0.0,0.0,0.0,0.0
1035,1.5142887e+12,0.0001461,0.0001461,0.00014609,0.00014609,2617.0,1.514289e+12,0.38233601,3.0,0.0,0.0,0.0
1036,1.514289e+12,0.00014609,0.00014609,0.00014609,0.00014609,0.0,1.5142893e+12,0.0,0.0,0.0,0.0,0.0
1037,1.5142893e+12,0.00014609,0.00014609,0.00014609,0.00014609,0.0,1.5142896e+12,0.0,0.0,0.0,0.0,0.0
1038,1.5142896e+12,0.00014609,0.00014609,0.00014609,0.00014609,0.0,1.5142899e+12,0.0,0.0,0.0,0.0,0.0
1039,1.5142899e+12,0.00014609,0.00014609,0.00014609,0.00014609,0.0,1.5142902e+12,0.0,0.0,0.0,0.0,0.0
1040,1.5142902e+12,0.00014609,0.00014609,0.00014609,0.00014609,0.0,1.5142905e+12,0.0,0.0,0.0,0.0,0.0
1041,1.5142905e+12,0.00014717,0.00014717,0.00014717,0.00014717,530.0,1.5142908e+12,0.0780001,4.0,530.0,0.0780001,0.0
1042,1.5142908e+12,0.00014614,0.00014614,0.00014614,0.00014614,3.0,1.5142911e+12,0.00043842,1.0,0.0,0.0,0.0
1043,1.5142911e+12,0.00014614,0.00014614,0.00014614,0.00014614,0.0,1.5142914e+12,0.0,0.0,0.0,0.0,0.0
1044,1.5142914e+12,0.00014659,0.00014676,0.000146,0.000146,1159.0,1.5142917e+12,0.16942549,4.0,873.0,0.127458,0.0
1045,1.5142917e+12,0.0001459,0.0001459,0.0001459,0.0001459,50.0,1.514292e+12,0.007295,1.0,0.0,0.0,0.0
1046,1.514292e+12,0.0001459,0.0001459,0.0001459,0.0001459,200.0,1.5142923e+12,0.02918,2.0,200.0,0.02918,0.0
1047,1.5142923e+12,0.00014577,0.00014577,0.0001448,0.0001448,418.0,1.5142926e+12,0.06073913,3.0,0.0,0.0,0.0
1048,1.5142926e+12,0.0001448,0.00014531,0.0001448,0.00014531,424.0,1.5142929e+12,0.0614258,3.0,60.0,0.0087186,0.0
1049,1.5142929e+12,0.00014531,0.00014531,0.00014531,0.00014531,25.0,1.5142932e+12,0.00363275,2.0,25.0,0.00363275,0.0
1050,1.5142932e+12,0.00014501,0.00014501,0.000145,0.000145,1072.0,1.5142935e+12,0.15544434,4.0,0.0,0.0,0.0
1051,1.5142935e+12,0.000145,0.000145,0.000145,0.000145,0.0,1.5142938e+12,0.0,0.0,0.0,0.0,0.0
1052,1.5142938e+12,0.00014501,0.00014501,0.00014501,0.00014501,10.0,1.5142941e+12,0.0014501,1.0,0.0,0.0,0.0
1053,1.5142941e+12,0.00014506,0.00014506,0.00014501,0.00014501,311.0,1.5142944e+12,0.04510491,2.0,0.0,0.0,0.0
1054,1.5142944e+12,0.00014531,0.00014592,0.00014531,0.00014591,329.0,1.5142947e+12,0.04789416,5.0,329.0,0.04789416,0.0
1055,1.5142947e+12,0.00014508,0.00014508,0.00014503,0.00014503,733.0,1.514295e+12,0.10633299,6.0,0.0,0.0,0.0
1056,1.514295e+12,0.00014506,0.00014588,0.00014506,0.00014588,601.0,1.5142953e+12,0.08718188,3.0,1.0,0.00014588,0.0
1057,1.5142953e+12,0.00014508,0.00014511,0.000145,0.000145,1885.0,1.5142956e+12,0.27344012,6.0,0.0,0.0,0.0
1058,1.5142956e+12,0.00014503,0.0001451,0.00014447,0.00014447,2096.0,1.5142959e+12,0.30405125,7.0,2014.0,0.29215998,0.0
1059,1.5142959e+12,0.00014447,0.00014447,0.00014447,0.00014447,0.0,1.5142962e+12,0.0,0.0,0.0,0.0,0.0
1060,1.5142962e+12,0.00014447,0.00014447,0.00014447,0.00014447,0.0,1.5142965e+12,0.0,0.0,0.0,0.0,0.0
1061,1.5142965e+12,0.00014559,0.00014559,0.00014559,0.00014559,9.0,1.5142968e+12,0.00131031,1.0,9.0,0.00131031,0.0
1062,1.5142968e+12,0.00014559,0.00014559,0.00014559,0.00014559,0.0,1.5142971e+12,0.0,0.0,0.0,0.0,0.0
1063,1.5142971e+12,0.00014503,0.00014503,0.00014217,0.00014247,2500.0,1.5142974e+12,0.35633945,12.0,0.0,0.0,0.0
1064,1.5142974e+12,0.00014379,0.00014379,0.00014379,0.00014379,243.0,1.5142977e+12,0.03494097,2.0,0.0,0.0,0.0
1065,1.5142977e+12,0.00014436,0.00014436,0.00014248,0.00014248,407.0,1.514298e+12,0.05835622,3.0,7.0,0.00101052,0.0
1066,1.514298e+12,0.00014303,0.00014303,0.00014203,0.00014203,2766.0,1.5142983e+12,0.39313778,7.0,0.0,0.0,0.0
1067,1.5142983e+12,0.00014203,0.00014203,0.00014203,0.00014203,869.0,1.5142986e+12,0.12342407,7.0,0.0,0.0,0.0
1068,1.5142986e+12,0.000142,0.000142,0.000139,0.00014073,2236.0,1.5142989e+12,0.31392521,14.0,625.0,0.0875789,0.0
1069,1.5142989e+12,0.00014048,0.00014048,0.00013956,0.00013956,1169.0,1.5142992e+12,0.16377664,15.0,1160.0,0.1625206,0.0
1070,1.5142992e+12,0.000139,0.000139,0.00013762,0.00013762,95.0,1.5142995e+12,0.013088,3.0,85.0,0.011698,0.0
1071,1.5142995e+12,0.00013732,0.00013761,0.00013694,0.00013694,235.0,1.5142998e+12,0.0322691,4.0,226.0,0.03103664,0.0
1072,1.5142998e+12,0.00013601,0.00013601,0.000135,0.000135,1887.0,1.5143001e+12,0.25611133,11.0,5.0,0.0006793,0.0
1073,1.5143001e+12,0.00013439,0.00013439,0.0001331,0.0001331,38.0,1.5143004e+12,0.00507592,3.0,8.0,0.00107512,0.0
1074,1.5143004e+12,0.00013291,0.00013291,0.00013,0.00013184,2747.0,1.5143007e+12,0.36004078,19.0,1447.0,0.18997632,0.0
1075,1.5143007e+12,0.00013184,0.00013388,0.00013179,0.00013388,1844.0,1.514301e+12,0.24657679,9.0,1710.0,0.22891209,0.0
1076,1.514301e+12,0.00013388,0.00013388,0.00013179,0.00013388,890.0,1.5143013e+12,0.11870673,10.0,61.0,0.00816218,0.0
1077,1.5143013e+12,0.00013388,0.00013407,0.00013386,0.00013407,58.0,1.5143016e+12,0.00776674,3.0,58.0,0.00776674,0.0
1078,1.5143016e+12,0.00013407,0.00013407,0.00013407,0.00013407,337.0,1.5143019e+12,0.04518159,3.0,337.0,0.04518159,0.0
1079,1.5143019e+12,0.00013452,0.00013452,0.00013451,0.00013452,531.0,1.5143022e+12,0.07142892,7.0,526.0,0.07075637,0.0
1080,1.5143022e+12,0.00013452,0.00013452,0.00013452,0.00013452,5.0,1.5143025e+12,0.0006726,1.0,5.0,0.0006726,0.0
1081,1.5143025e+12,0.00013453,0.00013453,0.00013453,0.00013453,5.0,1.5143028e+12,0.00067265,1.0,5.0,0.00067265,0.0
1082,1.5143028e+12,0.00013453,0.00013453,0.00013453,0.00013453,0.0,1.5143031e+12,0.0,0.0,0.0,0.0,0.0
1083,1.5143031e+12,0.00013453,0.00013762,0.00013453,0.00013612,275.0,1.5143034e+12,0.03752792,5.0,270.0,0.03684732,0.0
1084,1.5143034e+12,0.00013508,0.00013508,0.00013113,0.00013113,5162.0,1.5143037e+12,0.69454817,24.0,1278.0,0.17256834,0.0
1085,1.5143037e+12,0.00013033,0.00013113,0.00013033,0.00013113,1139.0,1.514304e+12,0.14925899,17.0,232.0,0.03042168,0.0
1086,1.514304e+12,0.00013113,0.00013196,0.0001307,0.00013081,674.0,1.5143043e+12,0.08817545,10.0,6.0,0.00079093,0.0
1087,1.5143043e+12,0.00013153,0.00013153,0.0001302,0.0001302,743.0,1.5143046e+12,0.09709913,9.0,107.0,0.01402371,0.0
1088,1.5143046e+12,0.00013103,0.00013103,0.00013,0.00013,1686.0,1.5143049e+12,0.2199676,8.0,710.0,0.0930313,0.0
1089,1.5143049e+12,0.00013,0.00013103,0.000126,0.00012633,10507.0,1.5143052e+12,1.34026585,39.0,5602.0,0.70589224,0.0
1090,1.5143052e+12,0.00012734,0.00012791,0.00012734,0.00012776,5532.0,1.5143055e+12,0.70522098,8.0,1880.0,0.2401753,0.0
1091,1.5143055e+12,0.00012783,0.00012783,0.00012776,0.00012776,48.0,1.5143058e+12,0.00613304,2.0,8.0,0.00102264,0.0
1092,1.5143058e+12,0.00012789,0.00013131,0.00012789,0.00013131,637.0,1.5143061e+12,0.08212618,7.0,637.0,0.08212618,0.0
1093,1.5143061e+12,0.00012896,0.00013125,0.0001289,0.00013047,1611.0,1.5143064e+12,0.20859637,17.0,620.0,0.08074715,0.0
1094,1.5143064e+12,0.00013021,0.00013036,0.00012892,0.00012892,1580.0,1.5143067e+12,0.20523952,12.0,0.0,0.0,0.0
1095,1.5143067e+12,0.00013082,0.00013082,0.00012973,0.00012973,17.0,1.514307e+12,0.00221522,2.0,17.0,0.00221522,0.0
1096,1.514307e+12,0.00012948,0.00012948,0.0001276,0.0001276,625.0,1.5143073e+12,0.0809097,7.0,5.0,0.000638,0.0
1097,1.5143073e+12,0.00012759,0.00012759,0.00012759,0.00012759,151.0,1.5143076e+12,0.01926609,1.0,151.0,0.01926609,0.0
1098,1.5143076e+12,0.0001276,0.00012907,0.0001276,0.00012842,2807.0,1.5143079e+12,0.36171871,6.0,2807.0,0.36171871,0.0
1099,1.5143079e+12,0.00012904,0.00012904,0.00012783,0.00012843,1516.0,1.5143082e+12,0.19393816,17.0,305.0,0.03903553,0.0
1100,1.5143082e+12,0.00012904,0.00012904,0.00012783,0.00012904,852.0,1.5143085e+12,0.10907037,7.0,31.0,0.00400024,0.0
1101,1.5143085e+12,0.00012904,0.00012904,0.00012807,0.00012807,378.0,1.5143088e+12,0.0484706,3.0,62.0,0.00800048,0.0
1102,1.5143088e+12,0.00012904,0.00012904,0.00012904,0.00012904,395.0,1.5143091e+12,0.0509708,4.0,351.0,0.04529304,0.0
1103,1.5143091e+12,0.00012904,0.00012904,0.00012904,0.00012904,0.0,1.5143094e+12,0.0,0.0,0.0,0.0,0.0
1104,1.5143094e+12,0.00012904,0.00012904,0.00012904,0.00012904,0.0,1.5143097e+12,0.0,0.0,0.0,0.0,0.0
1105,1.5143097e+12,0.00013003,0.00013078,0.00013003,0.00013031,46.0,1.51431e+12,0.00600368,4.0,46.0,0.00600368,0.0
1106,1.51431e+12,0.00013081,0.00013082,0.00013078,0.00013082,832.0,1.5143103e+12,0.10881875,15.0,832.0,0.10881875,0.0
1107,1.5143103e+12,0.00013005,0.00013005,0.00013001,0.00013001,409.0,1.5143106e+12,0.05318901,2.0,0.0,0.0,0.0
1108,1.5143106e+12,0.00013003,0.00013082,0.00013003,0.00013082,1075.0,1.5143109e+12,0.1406096,4.0,1052.0,0.13761891,0.0
1109,1.5143109e+12,0.00013082,0.00013082,0.00013082,0.00013082,207.0,1.5143112e+12,0.02707974,2.0,207.0,0.02707974,0.0
1110,1.5143112e+12,0.00013082,0.00013082,0.00013082,0.00013082,0.0,1.5143115e+12,0.0,0.0,0.0,0.0,0.0
1111,1.5143115e+12,0.00013082,0.00013082,0.00013082,0.00013082,0.0,1.5143118e+12,0.0,0.0,0.0,0.0,0.0
1112,1.5143118e+12,0.00013093,0.00013096,0.00013093,0.00013095,400.0,1.5143121e+12,0.05238354,3.0,10.0,0.0013093,0.0
1113,1.5143121e+12,0.00013142,0.00013142,0.00013142,0.00013142,50.0,1.5143124e+12,0.006571,1.0,50.0,0.006571,0.0
1114,1.5143124e+12,0.00013134,0.0001318,0.0001313,0.0001318,2273.0,1.5143127e+12,0.29870287,9.0,1036.0,0.13623529,0.0
1115,1.5143127e+12,0.000133,0.00013525,0.000133,0.00013525,453.0,1.514313e+12,0.06049929,6.0,453.0,0.06049929,0.0
1116,1.514313e+12,0.00013407,0.00013407,0.0001335,0.0001335,51.0,1.5143133e+12,0.00681363,4.0,0.0,0.0,0.0
1117,1.5143133e+12,0.00013463,0.00013463,0.00013402,0.00013402,367.0,1.5143136e+12,0.04939732,7.0,362.0,0.04872722,0.0
1118,1.5143136e+12,0.00013402,0.00013402,0.00013402,0.00013402,1.0,1.5143139e+12,0.00013402,1.0,0.0,0.0,0.0
1119,1.5143139e+12,0.00013402,0.00013402,0.00013402,0.00013402,0.0,1.5143142e+12,0.0,0.0,0.0,0.0,0.0
1120,1.5143142e+12,0.00013402,0.00013402,0.00013402,0.00013402,0.0,1.5143145e+12,0.0,0.0,0.0,0.0,0.0
1121,1.5143145e+12,0.00013402,0.00013402,0.00013402,0.00013402,0.0,1.5143148e+12,0.0,0.0,0.0,0.0,0.0
1122,1.5143148e+12,0.00013402,0.00013402,0.00013402,0.00013402,0.0,1.5143151e+12,0.0,0.0,0.0,0.0,0.0
1123,1.5143151e+12,0.00013403,0.00013403,0.00013403,0.00013403,288.0,1.5143154e+12,0.03860064,4.0,0.0,0.0,0.0
1124,1.5143154e+12,0.00013403,0.00013403,0.00013403,0.00013403,0.0,1.5143157e+12,0.0,0.0,0.0,0.0,0.0
1125,1.5143157e+12,0.00013403,0.00013403,0.00013403,0.00013403,0.0,1.514316e+12,0.0,0.0,0.0,0.0,0.0
1126,1.514316e+12,0.00013402,0.00013402,0.00013402,0.00013402,3.0,1.5143163e+12,0.00040206,1.0,0.0,0.0,0.0
