,0,1,2,3,4,5,6,7,8,9,10,11
1127,1.5143163e+12,0.0001335,0.0001335,0.0001335,0.0001335,393.0,1.5143166e+12,0.0524655,1.0,0.0,0.0,0.0
1128,1.5143166e+12,0.000132,0.000132,0.00013098,0.00013098,118.0,1.5143169e+12,0.01546686,3.0,1.0,0.000132,0.0
1129,1.5143169e+12,0.00013099,0.00013099,0.00013099,0.00013099,34.0,1.5143172e+12,0.00445366,1.0,0.0,0.0,0.0
1130,1.5143172e+12,0.000132,0.00013436,0.000132,0.00013436,315.0,1.5143175e+12,0.04185458,5.0,315.0,0.04185458,0.0
1131,1.5143175e+12,0.00013436,0.00013436,0.00013436,0.00013436,0.0,1.5143178e+12,0.0,0.0,0.0,0.0,0.0
1132,1.5143178e+12,0.00013154,0.00013154,0.00013154,0.00013154,72.0,1.5143181e+12,0.00947088,1.0,0.0,0.0,0.0
1133,1.5143181e+12,0.00013154,0.00013154,0.00013154,0.00013154,0.0,1.5143184e+12,0.0,0.0,0.0,0.0,0.0
1134,1.5143184e+12,0.00013227,0.00013227,0.00013227,0.00013227,298.0,1.5143187e+12,0.03941646,1.0,0.0,0.0,0.0
1135,1.5143187e+12,0.00013227,0.00013227,0.00013227,0.00013227,0.0,1.514319e+12,0.0,0.0,0.0,0.0,0.0
1136,1.514319e+12,0.0001324,0.0001324,0.0001324,0.0001324,253.0,1.5143193e+12,0.0334972,1.0,0.0,0.0,0.0
1137,1.5143193e+12,0.0001316,0.0001316,0.0001316,0.0001316,530.0,1.5143196e+12,0.069748,1.0,0.0,0.0,0.0
1138,1.5143196e+12,0.00013154,0.00013154,0.0001315,0.0001315,350.0,1.5143199e+12,0.0460266,2.0,0.0,0.0,0.0
1139,1.5143199e+12,0.00013151,0.00013151,0.0001315,0.0001315,1355.0,1.5143202e+12,0.17819044,2.0,0.0,0.0,0.0
1140,1.5143202e+12,0.00013239,0.00013239,0.0001315,0.00013151,406.0,1.5143205e+12,0.05340091,5.0,35.0,0.00460285,0.0
1141,1.5143205e+12,0.00013151,0.00013151,0.00013151,0.00013151,0.0,1.5143208e+12,0.0,0.0,0.0,0.0,0.0
1142,1.5143208e+12,0.00013151,0.00013151,0.00013151,0.00013151,0.0,1.5143211e+12,0.0,0.0,0.0,0.0,0.0
1143,1.5143211e+12,0.00013151,0.00013151,0.00013151,0.00013151,0.0,1.5143214e+12,0.0,0.0,0.0,0.0,0.0
1144,1.5143214e+12,0.0001315,0.00013151,0.0001315,0.00013151,111.0,1.5143217e+12,0.01459661,2.0,11.0,0.00144661,0.0
1145,1.5143217e+12,0.00013151,0.00013151,0.00013151,0.00013151,58.0,1.514322e+12,0.00762758,4.0,58.0,0.00762758,0.0
1146,1.514322e+12,0.0001315,0.0001315,0.0001315,0.0001315,30.0,1.5143223e+12,0.003945,1.0,0.0,0.0,0.0
1147,1.5143223e+12,0.0001315,0.0001315,0.0001315,0.0001315,390.0,1.5143226e+12,0.051285,1.0,0.0,0.0,0.0
1148,1.5143226e+12,0.00013151,0.00013151,0.00013151,0.00013151,220.0,1.5143229e+12,0.0289322,2.0,220.0,0.0289322,0.0
1149,1.5143229e+12,0.00013151,0.00013151,0.00013151,0.00013151,0.0,1.5143232e+12,0.0,0.0,0.0,0.0,0.0
1150,1.5143232e+12,0.00013151,0.00013151,0.00013151,0.00013151,0.0,1.5143235e+12,0.0,0.0,0.0,0.0,0.0
1151,1.5143235e+12,0.00013151,0.00013151,0.00013151,0.00013151,0.0,1.5143238e+12,0.0,0.0,0.0,0.0,0.0
1152,1.5143238e+12,0.00013151,0.00013151,0.00013151,0.00013151,0.0,1.5143241e+12,0.0,0.0,0.0,0.0,0.0
1153,1.5143241e+12,0.00013204,0.00013325,0.00013204,0.00013204,28.0,1.5143244e+12,0.0037109,4.0,18.0,0.0023905,0.0
1154,1.5143244e+12,0.00013217,0.00013217,0.00013204,0.00013204,243.0,1.5143247e+12,0.03211211,6.0,0.0,0.0,0.0
1155,1.5143247e+12,0.00013325,0.00013454,0.0001316,0.0001316,41.0,1.514325e+12,0.00541066,3.0,6.0,0.00080466,0.0
1156,1.514325e+12,0.00013279,0.00013279,0.00013279,0.00013279,1.0,1.5143253e+12,0.00013279,1.0,1.0,0.00013279,0.0
1157,1.5143253e+12,0.00013279,0.00013279,0.00013279,0.00013279,0.0,1.5143256e+12,0.0,0.0,0.0,0.0,0.0
1158,1.5143256e+12,0.00013232,0.00013235,0.00013162,0.00013162,402.0,1.5143259e+12,0.05303584,5.0,175.0,0.0231581,0.0
1159,1.5143259e+12,0.00013164,0.0001318,0.00013164,0.00013165,1068.0,1.5143262e+12,0.14061109,6.0,0.0,0.0,0.0
1160,1.5143262e+12,0.00013171,0.00013171,0.0001315,0.0001315,2546.0,1.5143265e+12,0.33505584,6.0,0.0,0.0,0.0
1161,1.5143265e+12,0.00013286,0.00013287,0.0001328,0.0001328,1489.0,1.5143268e+12,0.19783466,4.0,1489.0,0.19783466,0.0
1162,1.5143268e+12,0.0001328,0.0001328,0.0001328,0.0001328,20.0,1.5143271e+12,0.002656,1.0,20.0,0.002656,0.0
1163,1.5143271e+12,0.0001328,0.0001328,0.0001328,0.0001328,0.0,1.5143274e+12,0.0,0.0,0.0,0.0,0.0
1164,1.5143274e+12,0.0001328,0.0001328,0.0001328,0.0001328,0.0,1.5143277e+12,0.0,0.0,0.0,0.0,0.0
1165,1.5143277e+12,0.0001327,0.0001327,0.0001327,0.0001327,10.0,1.514328e+12,0.001327,1.0,10.0,0.001327,0.0
1166,1.514328e+12,0.0001323,0.00013303,0.0001323,0.00013303,831.0,1.5143283e+12,0.11039729,12.0,831.0,0.11039729,0.0
1167,1.5143283e+12,0.00013302,0.00013303,0.00013302,0.00013303,1182.0,1.5143286e+12,0.15723502,10.0,1182.0,0.15723502,0.0
1168,1.5143286e+12,0.00013303,0.00013303,0.00013303,0.00013303,78.0,1.5143289e+12,0.01037634,4.0,78.0,0.01037634,0.0
1169,1.5143289e+12,0.00013303,0.00013303,0.00013303,0.00013303,144.0,1.5143292e+12,0.01915632,4.0,144.0,0.01915632,0.0
1170,1.5143292e+12,0.00013303,0.00013353,0.00013303,0.00013353,31.0,1.5143295e+12,0.00412893,2.0,21.0,0.00279363,0.0
1171,1.5143295e+12,0.00013372,0.00013372,0.00013372,0.00013372,42.0,1.5143298e+12,0.00561624,1.0,42.0,0.00561624,0.0
1172,1.5143298e+12,0.00013372,0.00013372,0.00013372,0.00013372,472.0,1.5143301e+12,0.06311584,2.0,472.0,0.06311584,0.0
1173,1.5143301e+12,0.00013372,0.00013372,0.00013372,0.00013372,346.0,1.5143304e+12,0.04626712,3.0,346.0,0.04626712,0.0
1174,1.5143304e+12,0.00013402,0.00013402,0.00013402,0.00013402,5.0,1.5143307e+12,0.0006701,1.0,5.0,0.0006701,0.0
1175,1.5143307e+12,0.00013402,0.00013404,0.00013402,0.00013404,675.0,1.514331e+12,0.0904769,4.0,5.0,0.0006701,0.0
1176,1.514331e+12,0.00013405,0.00013703,0.00013405,0.00013703,2667.0,1.5143313e+12,0.36283179,10.0,2662.0,0.36216154,0.0
1177,1.5143313e+12,0.00013607,0.000139,0.00013481,0.00013797,5855.0,1.5143316e+12,0.80205773,24.0,5076.0,0.6938725,0.0
1178,1.5143316e+12,0.0001375,0.0001375,0.00013694,0.00013694,57.0,1.5143319e+12,0.00781398,3.0,9.0,0.00123246,0.0
1179,1.5143319e+12,0.00013752,0.00013752,0.00013752,0.00013752,9.0,1.5143322e+12,0.00123768,1.0,0.0,0.0,0.0
1180,1.5143322e+12,0.00013797,0.00013797,0.00013797,0.00013797,5.0,1.5143325e+12,0.00068985,1.0,5.0,0.00068985,0.0
1181,1.5143325e+12,0.00013797,0.00013797,0.00013797,0.00013797,0.0,1.5143328e+12,0.0,0.0,0.0,0.0,0.0
1182,1.5143328e+12,0.00013728,0.00013797,0.00013728,0.00013797,175.0,1.5143331e+12,0.02413449,7.0,175.0,0.02413449,0.0
1183,1.5143331e+12,0.00013797,0.000139,0.00013797,0.000139,330.0,1.5143334e+12,0.04579593,5.0,330.0,0.04579593,0.0
1184,1.5143334e+12,0.00013835,0.00013835,0.000138,0.000138,73.0,1.5143337e+12,0.01007575,2.0,73.0,0.01007575,0.0
1185,1.5143337e+12,0.00013772,0.00013799,0.0001371,0.00013799,267.0,1.514334e+12,0.03662552,4.0,16.0,0.00220784,0.0
1186,1.514334e+12,0.00013799,0.00013799,0.00013799,0.00013799,181.0,1.5143343e+12,0.02497619,1.0,181.0,0.02497619,0.0
1187,1.5143343e+12,0.00013722,0.00013722,0.00013722,0.00013722,191.0,1.5143346e+12,0.02620902,5.0,0.0,0.0,0.0
1188,1.5143346e+12,0.00013708,0.00013708,0.000137,0.000137,185.0,1.5143349e+12,0.02535604,3.0,0.0,0.0,0.0
1189,1.5143349e+12,0.000137,0.000137,0.000137,0.000137,353.0,1.5143352e+12,0.048361,1.0,0.0,0.0,0.0
1190,1.5143352e+12,0.00013663,0.00013676,0.00013663,0.00013663,1436.0,1.5143355e+12,0.1962969,6.0,0.0,0.0,0.0
1191,1.5143355e+12,0.00013663,0.00013738,0.00013167,0.00013738,2618.0,1.5143358e+12,0.35098189,21.0,746.0,0.10246988,0.0
1192,1.5143358e+12,0.00013527,0.00013527,0.00013481,0.00013481,467.0,1.5143361e+12,0.06308605,4.0,458.0,0.06187276,0.0
1193,1.5143361e+12,0.00013435,0.00013435,0.000133,0.00013392,1994.0,1.5143364e+12,0.26587481,12.0,1303.0,0.17393598,0.0
1194,1.5143364e+12,0.0001347,0.0001348,0.0001347,0.0001348,103.0,1.5143367e+12,0.0138835,2.0,9.0,0.0012123,0.0
1195,1.5143367e+12,0.0001348,0.0001348,0.00013415,0.00013415,31.0,1.514337e+12,0.00417295,4.0,0.0,0.0,0.0
1196,1.514337e+12,0.00013415,0.00013415,0.00013415,0.00013415,0.0,1.5143373e+12,0.0,0.0,0.0,0.0,0.0
1197,1.5143373e+12,0.00013348,0.00013401,0.00013261,0.00013261,1892.0,1.5143376e+12,0.2532537,7.0,1357.0,0.18183695,0.0
1198,1.5143376e+12,0.00013415,0.00013416,0.00013249,0.00013249,266.0,1.5143379e+12,0.0352673,3.0,15.0,0.00201231,0.0
1199,1.5143379e+12,0.00013508,0.00013527,0.00013508,0.00013527,1471.0,1.5143382e+12,0.19876996,7.0,1184.0,0.15999913,0.0
1200,1.5143382e+12,0.00013574,0.00013834,0.00013574,0.00013575,1092.0,1.5143385e+12,0.15045645,6.0,1083.0,0.1492347,0.0
1201,1.5143385e+12,0.00013693,0.00013693,0.00013574,0.00013574,965.0,1.5143388e+12,0.13128823,5.0,0.0,0.0,0.0
1202,1.5143388e+12,0.00013574,0.00013574,0.00013569,0.00013569,129.0,1.5143391e+12,0.01750811,3.0,47.0,0.00637743,0.0
1203,1.5143391e+12,0.0001353,0.0001353,0.0001333,0.0001333,314.0,1.5143394e+12,0.0419362,3.0,0.0,0.0,0.0
1204,1.5143394e+12,0.0001333,0.0001333,0.0001333,0.0001333,0.0,1.5143397e+12,0.0,0.0,0.0,0.0,0.0
1205,1.5143397e+12,0.000135,0.000135,0.000135,0.000135,5.0,1.51434e+12,0.000675,1.0,0.0,0.0,0.0
1206,1.51434e+12,0.000135,0.00013543,0.00013304,0.00013543,784.0,1.5143403e+12,0.10451346,6.0,74.0,0.00986652,0.0
1207,1.5143403e+12,0.00013413,0.0001342,0.00013151,0.0001342,3601.0,1.5143406e+12,0.47732016,10.0,35.0,0.0046914,0.0
1208,1.5143406e+12,0.00013407,0.00013407,0.00013407,0.00013407,5.0,1.5143409e+12,0.00067035,1.0,5.0,0.00067035,0.0
1209,1.5143409e+12,0.00013407,0.00013407,0.00013407,0.00013407,0.0,1.5143412e+12,0.0,0.0,0.0,0.0,0.0
1210,1.5143412e+12,0.00013339,0.00013389,0.00013154,0.00013389,3270.0,1.5143415e+12,0.43039462,9.0,1967.0,0.25890879,0.0
1211,1.5143415e+12,0.0001326,0.0001326,0.000132,0.000132,1293.0,1.5143418e+12,0.17068819,5.0,0.0,0.0,0.0
1212,1.5143418e+12,0.000133,0.000133,0.000132,0.000133,896.0,1.5143421e+12,0.118801,8.0,146.0,0.019418,0.0
1213,1.5143421e+12,0.00013309,0.00013318,0.00013309,0.00013318,3466.0,1.5143424e+12,0.46150332,6.0,1546.0,0.20581692,0.0
1214,1.5143424e+12,0.0001335,0.00013388,0.0001335,0.00013388,371.0,1.5143427e+12,0.04960882,5.0,371.0,0.04960882,0.0
1215,1.5143427e+12,0.00013388,0.00013388,0.00013388,0.00013388,150.0,1.514343e+12,0.020082,4.0,129.0,0.01727052,0.0
1216,1.514343e+12,0.00013389,0.00013407,0.00013389,0.00013407,652.0,1.5143433e+12,0.08735752,10.0,627.0,0.08400717,0.0
1217,1.5143433e+12,0.00013407,0.00013407,0.00013407,0.00013407,0.0,1.5143436e+12,0.0,0.0,0.0,0.0,0.0
1218,1.5143436e+12,0.00013411,0.00013416,0.0001341,0.00013416,1800.0,1.5143439e+12,0.241436,4.0,0.0,0.0,0.0
1219,1.5143439e+12,0.00013415,0.00013415,0.0001341,0.0001341,3365.0,1.5143442e+12,0.4513244,4.0,0.0,0.0,0.0
1220,1.5143442e+12,0.00013415,0.00013415,0.00013415,0.00013415,740.0,1.5143445e+12,0.099271,8.0,0.0,0.0,0.0
1221,1.5143445e+12,0.00013477,0.00013478,0.00013474,0.00013478,411.0,1.5143448e+12,0.05538989,10.0,390.0,0.05256035,0.0
1222,1.5143448e+12,0.00013477,0.0001348,0.00013477,0.0001348,3618.0,1.5143451e+12,0.48761347,15.0,97.0,0.01307366,0.0
1223,1.5143451e+12,0.0001348,0.00013667,0.0001348,0.00013489,2140.0,1.5143454e+12,0.28882557,14.0,778.0,0.10515612,0.0
1224,1.5143454e+12,0.00013539,0.00013539,0.00013489,0.00013539,1950.0,1.5143457e+12,0.26320145,25.0,9.0,0.00121851,0.0
1225,1.5143457e+12,0.00013521,0.00013521,0.0001332,0.0001332,3862.0,1.514346e+12,0.5193943,11.0,0.0,0.0,0.0
1226,1.514346e+12,0.00013366,0.00013366,0.00013321,0.00013334,728.0,1.5143463e+12,0.09707225,4.0,128.0,0.01706752,0.0
1227,1.5143463e+12,0.00013411,0.0001351,0.00013342,0.00013426,4455.0,1.5143466e+12,0.59966172,7.0,3946.0,0.53174338,0.0
1228,1.5143466e+12,0.00013342,0.00013342,0.00013342,0.00013342,105.0,1.5143469e+12,0.0140091,2.0,0.0,0.0,0.0
1229,1.5143469e+12,0.00013342,0.00013345,0.00013342,0.00013345,345.0,1.5143472e+12,0.04603953,2.0,0.0,0.0,0.0
1230,1.5143472e+12,0.0001335,0.00013402,0.0001335,0.00013402,27.0,1.5143475e+12,0.00360918,4.0,0.0,0.0,0.0
1231,1.5143475e+12,0.0001335,0.0001335,0.0001332,0.0001332,1440.0,1.5143478e+12,0.19200333,12.0,0.0,0.0,0.0
1232,1.5143478e+12,0.0001332,0.00013321,0.00013288,0.00013288,1687.0,1.5143481e+12,0.2242842,7.0,0.0,0.0,0.0
1233,1.5143481e+12,0.00013391,0.00013589,0.00013304,0.00013304,3298.0,1.5143484e+12,0.4439243,12.0,2979.0,0.40147624,0.0
1234,1.5143484e+12,0.00013304,0.00013364,0.00013304,0.00013304,411.0,1.5143487e+12,0.05469264,9.0,0.0,0.0,0.0
1235,1.5143487e+12,0.00013304,0.00013304,0.0001328,0.0001328,944.0,1.514349e+12,0.12538118,6.0,0.0,0.0,0.0
1236,1.514349e+12,0.00013149,0.00013149,0.000131,0.000131,776.0,1.5143493e+12,0.1016609,3.0,0.0,0.0,0.0
1237,1.5143493e+12,0.000131,0.000131,0.000131,0.000131,0.0,1.5143496e+12,0.0,0.0,0.0,0.0,0.0
1238,1.5143496e+12,0.000131,0.000131,0.000131,0.000131,145.0,1.5143499e+12,0.018995,2.0,0.0,0.0,0.0
1239,1.5143499e+12,0.000131,0.000131,0.000131,0.000131,0.0,1.5143502e+12,0.0,0.0,0.0,0.0,0.0
1240,1.5143502e+12,0.00013011,0.00013011,0.00013,0.00013,1328.0,1.5143505e+12,0.17269266,6.0,0.0,0.0,0.0
1241,1.5143505e+12,0.00013,0.00013,0.00013,0.00013,664.0,1.5143508e+12,0.08632,2.0,0.0,0.0,0.0
1242,1.5143508e+12,0.00013,0.00013,0.00012988,0.00012988,1150.0,1.5143511e+12,0.14939442,9.0,116.0,0.01508,0.0
1243,1.5143511e+12,0.00012988,0.00012988,0.00012905,0.00012905,682.0,1.5143514e+12,0.08809842,7.0,173.0,0.02241197,0.0
1244,1.5143514e+12,0.00012987,0.00012987,0.00012987,0.00012987,8.0,1.5143517e+12,0.00103896,1.0,8.0,0.00103896,0.0
1245,1.5143517e+12,0.00012987,0.00012988,0.00012987,0.00012988,636.0,1.514352e+12,0.08260172,3.0,636.0,0.08260172,0.0
1246,1.514352e+12,0.00012987,0.00012987,0.00012987,0.00012987,20.0,1.5143523e+12,0.0025974,1.0,20.0,0.0025974,0.0
1247,1.5143523e+12,0.00012988,0.00012988,0.00012988,0.00012988,8.0,1.5143526e+12,0.00103904,1.0,8.0,0.00103904,0.0
1248,1.5143526e+12,0.00012988,0.00013196,0.00012988,0.00013196,479.0,1.5143529e+12,0.06307892,3.0,479.0,0.06307892,0.0
1249,1.5143529e+12,0.00013062,0.0001313,0.00012915,0.00012915,909.0,1.5143532e+12,0.11765132,7.0,110.0,0.0144337,0.0
1250,1.5143532e+12,0.00013047,0.00013047,0.00012893,0.00012893,2112.0,1.5143535e+12,0.27275948,16.0,19.0,0.00244967,0.0
1251,1.5143535e+12,0.00012923,0.00012923,0.00012923,0.00012923,41.0,1.5143538e+12,0.00529843,1.0,41.0,0.00529843,0.0
1252,1.5143538e+12,0.00012924,0.00013247,0.0001291,0.00012959,4426.0,1.5143541e+12,0.58222189,16.0,3890.0,0.51300319,0.0
1253,1.5143541e+12,0.00013077,0.00013077,0.0001286,0.0001286,3199.0,1.5143544e+12,0.41482483,17.0,0.0,0.0,0.0
1254,1.5143544e+12,0.00012978,0.00012983,0.0001286,0.0001286,870.0,1.5143547e+12,0.11279441,8.0,761.0,0.09877301,0.0
1255,1.5143547e+12,0.00012849,0.0001286,0.00012849,0.0001286,1287.0,1.514355e+12,0.1654477,3.0,602.0,0.0773567,0.0
1256,1.514355e+12,0.00012753,0.0001276,0.00012751,0.00012751,2328.0,1.5143553e+12,0.29692093,15.0,0.0,0.0,0.0
1257,1.5143553e+12,0.00012751,0.00012751,0.00012751,0.00012751,502.0,1.5143556e+12,0.06401002,4.0,1.0,0.00012751,0.0
1258,1.5143556e+12,0.00012711,0.00012711,0.00012688,0.00012688,3421.0,1.5143559e+12,0.43454413,10.0,0.0,0.0,0.0
1259,1.5143559e+12,0.00012751,0.00012839,0.00012674,0.00012722,1783.0,1.5143562e+12,0.22764843,9.0,1765.0,0.22536211,0.0
1260,1.5143562e+12,0.00012722,0.00012722,0.00012722,0.00012722,0.0,1.5143565e+12,0.0,0.0,0.0,0.0,0.0
1261,1.5143565e+12,0.0001272,0.00012724,0.0001272,0.00012724,5008.0,1.5143568e+12,0.63721109,3.0,5008.0,0.63721109,0.0
1262,1.5143568e+12,0.00012724,0.00012724,0.00012724,0.00012724,14.0,1.5143571e+12,0.00178136,1.0,14.0,0.00178136,0.0
1263,1.5143571e+12,0.00012677,0.00012677,0.00012677,0.00012677,558.0,1.5143574e+12,0.07073766,2.0,0.0,0.0,0.0
1264,1.5143574e+12,0.00012678,0.00012678,0.00012678,0.00012678,603.0,1.5143577e+12,0.07644834,4.0,127.0,0.01610106,0.0
1265,1.5143577e+12,0.00012677,0.00012677,0.00012677,0.00012677,757.0,1.514358e+12,0.09596489,6.0,449.0,0.05691973,0.0
1266,1.514358e+12,0.0001286,0.0001286,0.0001286,0.0001286,233.0,1.5143583e+12,0.0299638,2.0,233.0,0.0299638,0.0
1267,1.5143583e+12,0.0001286,0.0001286,0.0001286,0.0001286,0.0,1.5143586e+12,0.0,0.0,0.0,0.0,0.0
1268,1.5143586e+12,0.0001293,0.00013015,0.0001293,0.00013,2561.0,1.5143589e+12,0.33297488,7.0,2561.0,0.33297488,0.0
1269,1.5143589e+12,0.0001299,0.00013247,0.0001299,0.00013236,6090.0,1.5143592e+12,0.79528615,22.0,3134.0,0.40931282,0.0
1270,1.5143592e+12,0.00013226,0.00013228,0.00012675,0.00012687,6153.0,1.5143595e+12,0.7954218,23.0,1670.0,0.21919589,0.0
1271,1.5143595e+12,0.00012687,0.00012699,0.00012674,0.00012675,992.0,1.5143598e+12,0.12582654,9.0,155.0,0.01966485,0.0
1272,1.5143598e+12,0.00012776,0.00012776,0.00012682,0.00012774,648.0,1.5143601e+12,0.08276272,4.0,628.0,0.08022632,0.0
1273,1.5143601e+12,0.00012728,0.00012947,0.00012728,0.00012947,90.0,1.5143604e+12,0.0115378,4.0,40.0,0.00516782,0.0
1274,1.5143604e+12,0.00012863,0.00012943,0.00012863,0.00012943,577.0,1.5143607e+12,0.07465151,3.0,577.0,0.07465151,0.0
1275,1.5143607e+12,0.00012945,0.00013234,0.00012944,0.00013234,2374.0,1.514361e+12,0.31145706,6.0,2163.0,0.28414522,0.0
1276,1.514361e+12,0.0001305,0.0001305,0.00013017,0.0001305,1010.0,1.5143613e+12,0.13173735,8.0,1000.0,0.13043235,0.0
1277,1.5143613e+12,0.00013037,0.00013111,0.00013006,0.00013111,279.0,1.5143616e+12,0.03633184,4.0,40.0,0.0052444,0.0
1278,1.5143616e+12,0.00013012,0.00013012,0.00013012,0.00013012,5.0,1.5143619e+12,0.0006506,1.0,0.0,0.0,0.0
1279,1.5143619e+12,0.00013012,0.0001311,0.00013,0.00013,830.0,1.5143622e+12,0.1079572,10.0,22.0,0.0028842,0.0
1280,1.5143622e+12,0.00013108,0.0001311,0.00013108,0.0001311,799.0,1.5143625e+12,0.1047401,4.0,799.0,0.1047401,0.0
1281,1.5143625e+12,0.0001311,0.0001311,0.0001311,0.0001311,0.0,1.5143628e+12,0.0,0.0,0.0,0.0,0.0
1282,1.5143628e+12,0.00013077,0.00013116,0.0001304,0.00013112,2247.0,1.5143631e+12,0.29420316,16.0,1852.0,0.24268543,0.0
1283,1.5143631e+12,0.0001305,0.0001305,0.0001305,0.0001305,484.0,1.5143634e+12,0.063162,1.0,0.0,0.0,0.0
1284,1.5143634e+12,0.00013111,0.00013111,0.00013035,0.00013076,248.0,1.5143637e+12,0.03250418,3.0,248.0,0.03250418,0.0
1285,1.5143637e+12,0.0001311,0.0001311,0.0001311,0.0001311,253.0,1.514364e+12,0.0331683,2.0,253.0,0.0331683,0.0
1286,1.514364e+12,0.00013116,0.00013178,0.00013058,0.00013058,420.0,1.5143643e+12,0.0553282,7.0,409.0,0.05389182,0.0
1287,1.5143643e+12,0.00013058,0.00013058,0.00013058,0.00013058,0.0,1.5143646e+12,0.0,0.0,0.0,0.0,0.0
1288,1.5143646e+12,0.00013058,0.00013058,0.00013058,0.00013058,0.0,1.5143649e+12,0.0,0.0,0.0,0.0,0.0
1289,1.5143649e+12,0.00013058,0.00013058,0.00013058,0.00013058,0.0,1.5143652e+12,0.0,0.0,0.0,0.0,0.0
1290,1.5143652e+12,0.00013121,0.00013246,0.00013036,0.00013246,358.0,1.5143655e+12,0.04673398,7.0,35.0,0.0046171,0.0
1291,1.5143655e+12,0.00013181,0.00013181,0.00013164,0.00013164,20.0,1.5143658e+12,0.0026345,2.0,10.0,0.0013181,0.0
1292,1.5143658e+12,0.00013181,0.00013181,0.00013165,0.00013166,1149.0,1.5143661e+12,0.1513298,7.0,1149.0,0.1513298,0.0
1293,1.5143661e+12,0.00013195,0.00013195,0.00013195,0.00013195,302.0,1.5143664e+12,0.0398489,5.0,171.0,0.02256345,0.0
1294,1.5143664e+12,0.00013195,0.00013195,0.00013195,0.00013195,0.0,1.5143667e+12,0.0,0.0,0.0,0.0,0.0
1295,1.5143667e+12,0.00013204,0.00013204,0.00013204,0.00013204,332.0,1.514367e+12,0.04383728,2.0,332.0,0.04383728,0.0
1296,1.514367e+12,0.00013246,0.00013247,0.0001323,0.0001323,753.0,1.5143673e+12,0.0996791,4.0,350.0,0.0463622,0.0
1297,1.5143673e+12,0.00013249,0.00013351,0.00013249,0.00013351,182.0,1.5143676e+12,0.024196,4.0,11.0,0.00146377,0.0
1298,1.5143676e+12,0.00013387,0.00013418,0.00013387,0.00013417,1073.0,1.5143679e+12,0.14393825,4.0,0.0,0.0,0.0
1299,1.5143679e+12,0.00013417,0.00013417,0.00013417,0.00013417,0.0,1.5143682e+12,0.0,0.0,0.0,0.0,0.0
1300,1.5143682e+12,0.00013404,0.00013404,0.00013328,0.00013328,426.0,1.5143685e+12,0.05706836,2.0,383.0,0.05133732,0.0
1301,1.5143685e+12,0.00013328,0.00013328,0.00013327,0.00013327,2024.0,1.5143688e+12,0.26975486,10.0,1296.0,0.17273088,0.0
1302,1.5143688e+12,0.00013317,0.00013317,0.00013317,0.00013317,73.0,1.5143691e+12,0.00972141,1.0,0.0,0.0,0.0
1303,1.5143691e+12,0.00013404,0.00013404,0.00013404,0.00013404,700.0,1.5143694e+12,0.093828,7.0,624.0,0.08364096,0.0
1304,1.5143694e+12,0.0001337,0.00013425,0.0001337,0.00013425,190.0,1.5143697e+12,0.02541161,4.0,10.0,0.0013423,0.0
1305,1.5143697e+12,0.00013485,0.00013949,0.00013485,0.00013682,2652.0,1.51437e+12,0.3696299,13.0,2621.0,0.3654142,0.0
1306,1.51437e+12,0.0001363,0.00013682,0.0001363,0.00013682,20.0,1.5143703e+12,0.00272948,3.0,15.0,0.00204798,0.0
1307,1.5143703e+12,0.00013682,0.00013682,0.0001358,0.0001358,35.0,1.5143706e+12,0.00476902,6.0,26.0,0.0035461,0.0
1308,1.5143706e+12,0.0001358,0.0001358,0.0001358,0.0001358,0.0,1.5143709e+12,0.0,0.0,0.0,0.0,0.0
1309,1.5143709e+12,0.0001358,0.0001358,0.0001358,0.0001358,0.0,1.5143712e+12,0.0,0.0,0.0,0.0,0.0
1310,1.5143712e+12,0.00013542,0.00013542,0.00013388,0.00013504,281.0,1.5143715e+12,0.03768598,6.0,256.0,0.03433128,0.0
1311,1.5143715e+12,0.00013441,0.00013441,0.00013356,0.00013379,473.0,1.5143718e+12,0.06318705,3.0,0.0,0.0,0.0
1312,1.5143718e+12,0.00013462,0.00013577,0.00013462,0.00013502,3763.0,1.5143721e+12,0.50911018,8.0,1372.0,0.18620156,0.0
1313,1.5143721e+12,0.00013472,0.00013507,0.00013472,0.00013507,628.0,1.5143724e+12,0.08481009,5.0,619.0,0.08359761,0.0
1314,1.5143724e+12,0.00013507,0.0001352,0.00013507,0.0001352,1829.0,1.5143727e+12,0.24717615,10.0,1829.0,0.24717615,0.0
1315,1.5143727e+12,0.0001352,0.0001352,0.0001352,0.0001352,100.0,1.514373e+12,0.01352,1.0,100.0,0.01352,0.0
1316,1.514373e+12,0.0001352,0.0001352,0.0001352,0.0001352,0.0,1.5143733e+12,0.0,0.0,0.0,0.0,0.0
1317,1.5143733e+12,0.0001352,0.0001352,0.0001352,0.0001352,0.0,1.5143736e+12,0.0,0.0,0.0,0.0,0.0
