,0,1,2,3,4,5,6,7,8,9,10,11
1318,1.5143736e+12,0.0001352,0.0001352,0.0001352,0.0001352,0.0,1.5143739e+12,0.0,0.0,0.0,0.0,0.0
1319,1.5143739e+12,0.0001351,0.0001351,0.00013335,0.00013335,108.0,1.5143742e+12,0.01446129,4.0,5.0,0.0006755,0.0
1320,1.5143742e+12,0.00013335,0.00013335,0.00013335,0.00013335,0.0,1.5143745e+12,0.0,0.0,0.0,0.0,0.0
1321,1.5143745e+12,0.00013421,0.00013421,0.00013421,0.00013421,227.0,1.5143748e+12,0.03046567,3.0,15.0,0.00201315,0.0
1322,1.5143748e+12,0.000135,0.0001352,0.000135,0.0001352,208.0,1.5143751e+12,0.02811476,3.0,208.0,0.02811476,0.0
1323,1.5143751e+12,0.00013391,0.00013391,0.00013391,0.00013391,72.0,1.5143754e+12,0.00964152,2.0,0.0,0.0,0.0
1324,1.5143754e+12,0.00013391,0.00013391,0.00013391,0.00013391,0.0,1.5143757e+12,0.0,0.0,0.0,0.0,0.0
1325,1.5143757e+12,0.00013474,0.00013569,0.00013474,0.00013569,209.0,1.514376e+12,0.02818025,6.0,209.0,0.02818025,0.0
1326,1.514376e+12,0.00013479,0.00013479,0.00013435,0.00013435,14.0,1.5143763e+12,0.00188486,2.0,0.0,0.0,0.0
1327,1.5143763e+12,0.00013435,0.00013435,0.00013435,0.00013435,3.0,1.5143766e+12,0.00040305,1.0,0.0,0.0,0.0
1328,1.5143766e+12,0.00013435,0.00013435,0.00013435,0.00013435,0.0,1.5143769e+12,0.0,0.0,0.0,0.0,0.0
1329,1.5143769e+12,0.00013523,0.00013566,0.00013523,0.00013566,10.0,1.5143772e+12,0.00135273,2.0,10.0,0.00135273,0.0
1330,1.5143772e+12,0.00013523,0.00013566,0.00013446,0.00013446,123.0,1.5143775e+12,0.01656168,5.0,9.0,0.00121707,0.0
1331,1.5143775e+12,0.00013446,0.00013446,0.00013446,0.00013446,0.0,1.5143778e+12,0.0,0.0,0.0,0.0,0.0
1332,1.5143778e+12,0.00013446,0.00013446,0.00013446,0.00013446,0.0,1.5143781e+12,0.0,0.0,0.0,0.0,0.0
1333,1.5143781e+12,0.00013446,0.00013446,0.00013446,0.00013446,11.0,1.5143784e+12,0.00147906,1.0,0.0,0.0,0.0
1334,1.5143784e+12,0.00013455,0.00013455,0.00013277,0.000133,3182.0,1.5143787e+12,0.42454224,14.0,208.0,0.02773554,0.0
1335,1.5143787e+12,0.000133,0.00013455,0.000132,0.00013282,2633.0,1.514379e+12,0.3490599,15.0,140.0,0.0187665,0.0
1336,1.514379e+12,0.0001348,0.0001348,0.00013344,0.00013344,461.0,1.5143793e+12,0.0621292,3.0,451.0,0.0607948,0.0
1337,1.5143793e+12,0.00013344,0.00013345,0.00013344,0.00013344,507.0,1.5143796e+12,0.0676563,5.0,8.0,0.00106752,0.0
1338,1.5143796e+12,0.00013357,0.00013357,0.00013344,0.00013344,233.0,1.5143799e+12,0.0310988,2.0,0.0,0.0,0.0
1339,1.5143799e+12,0.00013344,0.00013344,0.000133,0.000133,784.0,1.5143802e+12,0.10453556,4.0,0.0,0.0,0.0
1340,1.5143802e+12,0.000133,0.00013313,0.000133,0.00013313,113.0,1.5143805e+12,0.015042,2.0,0.0,0.0,0.0
1341,1.5143805e+12,0.00013393,0.00013446,0.00013393,0.00013446,42.0,1.5143808e+12,0.0056347,3.0,42.0,0.0056347,0.0
1342,1.5143808e+12,0.0001338,0.0001338,0.00013326,0.00013326,682.0,1.5143811e+12,0.09091572,3.0,0.0,0.0,0.0
1343,1.5143811e+12,0.00013313,0.00013313,0.00013282,0.00013282,539.0,1.5143814e+12,0.07165461,10.0,39.0,0.00517998,0.0
1344,1.5143814e+12,0.00013281,0.00013281,0.00013281,0.00013281,397.0,1.5143817e+12,0.05272557,1.0,397.0,0.05272557,0.0
1345,1.5143817e+12,0.00013282,0.00013282,0.00013062,0.00013282,3014.0,1.514382e+12,0.39648812,17.0,1317.0,0.17392219,0.0
1346,1.514382e+12,0.00013173,0.00013282,0.00013158,0.00013205,2221.0,1.5143823e+12,0.29251564,17.0,158.0,0.02097922,0.0
1347,1.5143823e+12,0.00013159,0.00013165,0.00013158,0.0001316,2948.0,1.5143826e+12,0.38798257,13.0,157.0,0.02065963,0.0
1348,1.5143826e+12,0.0001316,0.0001329,0.0001316,0.0001329,3557.0,1.5143829e+12,0.47120128,23.0,391.0,0.05192838,0.0
1349,1.5143829e+12,0.00013289,0.0001329,0.00013289,0.0001329,877.0,1.5143832e+12,0.1165453,3.0,877.0,0.1165453,0.0
1350,1.5143832e+12,0.00013228,0.0001323,0.00013226,0.0001323,4413.0,1.5143835e+12,0.58379226,9.0,4403.0,0.58246966,0.0
1351,1.5143835e+12,0.0001323,0.00013287,0.00013169,0.00013287,318.0,1.5143838e+12,0.04191208,3.0,18.0,0.00239166,0.0
1352,1.5143838e+12,0.00013286,0.00013294,0.00013286,0.00013294,4133.0,1.5143841e+12,0.54925465,11.0,4133.0,0.54925465,0.0
1353,1.5143841e+12,0.00013294,0.00013294,0.00013294,0.00013294,173.0,1.5143844e+12,0.02299862,1.0,173.0,0.02299862,0.0
1354,1.5143844e+12,0.0001338,0.00013588,0.00013346,0.00013588,5436.0,1.5143847e+12,0.73488743,18.0,5302.0,0.71667951,0.0
1355,1.5143847e+12,0.00013554,0.00013834,0.00013554,0.00013834,560.0,1.514385e+12,0.07665187,17.0,150.0,0.02038887,0.0
1356,1.514385e+12,0.00013836,0.00013836,0.00013835,0.00013836,397.0,1.5143853e+12,0.05492887,5.0,0.0,0.0,0.0
1357,1.5143853e+12,0.00013836,0.00014,0.00013836,0.00013999,1199.0,1.5143856e+12,0.16732105,6.0,1190.0,0.16607581,0.0
1358,1.5143856e+12,0.00013999,0.00014,0.00013899,0.00013906,1446.0,1.5143859e+12,0.20237734,6.0,1249.0,0.17485244,0.0
1359,1.5143859e+12,0.00014,0.00014468,0.00013932,0.00014468,5379.0,1.5143862e+12,0.75783379,27.0,4687.0,0.6599064,0.0
1360,1.5143862e+12,0.0001447,0.00014548,0.0001447,0.00014542,2342.0,1.5143865e+12,0.34046089,17.0,267.0,0.0387234,0.0
1361,1.5143865e+12,0.00014478,0.00014894,0.00014356,0.000146,3333.0,1.5143868e+12,0.48827093,18.0,578.0,0.08587255,0.0
1362,1.5143868e+12,0.000146,0.000148,0.00014518,0.00014599,2045.0,1.5143871e+12,0.29850569,22.0,99.0,0.01447169,0.0
1363,1.5143871e+12,0.00014599,0.00014599,0.00014593,0.00014593,46.0,1.5143874e+12,0.00671368,2.0,46.0,0.00671368,0.0
1364,1.5143874e+12,0.00014593,0.00014593,0.000145,0.000145,679.0,1.5143877e+12,0.09860752,4.0,679.0,0.09860752,0.0
1365,1.5143877e+12,0.000145,0.000145,0.00014356,0.00014356,1025.0,1.514388e+12,0.14807252,5.0,258.0,0.03741,0.0
1366,1.514388e+12,0.00013904,0.00013924,0.00013904,0.00013924,361.0,1.5143883e+12,0.05019948,3.0,0.0,0.0,0.0
1367,1.5143883e+12,0.00013983,0.00013983,0.00013983,0.00013983,141.0,1.5143886e+12,0.01971603,2.0,0.0,0.0,0.0
1368,1.5143886e+12,0.00014218,0.00014218,0.00014218,0.00014218,9.0,1.5143889e+12,0.00127962,1.0,9.0,0.00127962,0.0
1369,1.5143889e+12,0.00014218,0.00014218,0.00014218,0.00014218,0.0,1.5143892e+12,0.0,0.0,0.0,0.0,0.0
1370,1.5143892e+12,0.00014225,0.00014225,0.00014218,0.00014218,630.0,1.5143895e+12,0.08957711,5.0,0.0,0.0,0.0
1371,1.5143895e+12,0.00014218,0.00014218,0.00013575,0.00013575,3256.0,1.5143898e+12,0.45061232,14.0,2890.0,0.399863,0.0
1372,1.5143898e+12,0.00013809,0.00013809,0.00013809,0.00013809,9.0,1.5143901e+12,0.00124281,1.0,9.0,0.00124281,0.0
1373,1.5143901e+12,0.00013925,0.00013925,0.00013735,0.00013735,319.0,1.5143904e+12,0.04386878,5.0,48.0,0.00664431,0.0
1374,1.5143904e+12,0.00013601,0.00013601,0.00013588,0.00013601,2592.0,1.5143907e+12,0.35244705,17.0,350.0,0.0476035,0.0
1375,1.5143907e+12,0.0001368,0.00014212,0.00013567,0.00013663,1538.0,1.514391e+12,0.21671444,14.0,1501.0,0.2116555,0.0
1376,1.514391e+12,0.00013711,0.00013783,0.00013684,0.00013783,647.0,1.5143913e+12,0.08891743,8.0,149.0,0.02053019,0.0
1377,1.5143913e+12,0.00013783,0.00013783,0.00013683,0.00013683,45.0,1.5143916e+12,0.00619335,2.0,36.0,0.00496188,0.0
1378,1.5143916e+12,0.00013781,0.00013858,0.00013781,0.00013858,1428.0,1.5143919e+12,0.197316,14.0,484.0,0.06705424,0.0
1379,1.5143919e+12,0.00013857,0.00013857,0.00013822,0.00013822,800.0,1.5143922e+12,0.110751,5.0,760.0,0.1052222,0.0
1380,1.5143922e+12,0.00013741,0.00013741,0.00013741,0.00013741,500.0,1.5143925e+12,0.068705,2.0,0.0,0.0,0.0
1381,1.5143925e+12,0.00013741,0.00013741,0.0001364,0.0001364,1407.0,1.5143928e+12,0.19324055,12.0,82.0,0.01118738,0.0
1382,1.5143928e+12,0.00013665,0.00013665,0.00013665,0.00013665,122.0,1.5143931e+12,0.0166713,1.0,0.0,0.0,0.0
1383,1.5143931e+12,0.00013719,0.00013719,0.00013719,0.00013719,9.0,1.5143934e+12,0.00123471,1.0,0.0,0.0,0.0
1384,1.5143934e+12,0.00013719,0.00013775,0.00013435,0.00013627,4065.0,1.5143937e+12,0.54783964,15.0,161.0,0.02180159,0.0
1385,1.5143937e+12,0.00013648,0.00013648,0.00013648,0.00013648,9.0,1.514394e+12,0.00122832,1.0,9.0,0.00122832,0.0
1386,1.514394e+12,0.00013648,0.00013688,0.00013564,0.00013688,430.0,1.5143943e+12,0.05851577,6.0,87.0,0.01190416,0.0
1387,1.5143943e+12,0.00013785,0.00013852,0.00013785,0.00013852,263.0,1.5143946e+12,0.03641879,3.0,254.0,0.03517805,0.0
1388,1.5143946e+12,0.00013698,0.00013698,0.00013698,0.00013698,9.0,1.5143949e+12,0.00123282,1.0,0.0,0.0,0.0
1389,1.5143949e+12,0.00013698,0.00013698,0.00013698,0.00013698,0.0,1.5143952e+12,0.0,0.0,0.0,0.0,0.0
1390,1.5143952e+12,0.00013698,0.00013698,0.00013572,0.00013572,554.0,1.5143955e+12,0.07520274,7.0,91.0,0.01235052,0.0
1391,1.5143955e+12,0.00013572,0.00013572,0.00013572,0.00013572,0.0,1.5143958e+12,0.0,0.0,0.0,0.0,0.0
1392,1.5143958e+12,0.000137,0.00013768,0.000137,0.00013768,661.0,1.5143961e+12,0.09099288,2.0,661.0,0.09099288,0.0
1393,1.5143961e+12,0.00013722,0.00013722,0.00013722,0.00013722,9.0,1.5143964e+12,0.00123498,1.0,9.0,0.00123498,0.0
1394,1.5143964e+12,0.00013722,0.00013773,0.00013679,0.00013679,830.0,1.5143967e+12,0.11412434,10.0,829.0,0.11398755,0.0
1395,1.5143967e+12,0.00013736,0.00013859,0.00013736,0.00013859,518.0,1.514397e+12,0.07152407,9.0,498.0,0.06877687,0.0
1396,1.514397e+12,0.00013764,0.00013849,0.00013764,0.00013849,3.0,1.5143973e+12,0.00041377,3.0,1.0,0.00013849,0.0
1397,1.5143973e+12,0.00013764,0.00013764,0.00013563,0.00013563,2259.0,1.5143976e+12,0.3066788,12.0,635.0,0.08612505,0.0
1398,1.5143976e+12,0.00013563,0.00013563,0.00013563,0.00013563,0.0,1.5143979e+12,0.0,0.0,0.0,0.0,0.0
1399,1.5143979e+12,0.00013563,0.00013563,0.00013563,0.00013563,0.0,1.5143982e+12,0.0,0.0,0.0,0.0,0.0
1400,1.5143982e+12,0.00013714,0.00013714,0.00013714,0.00013714,75.0,1.5143985e+12,0.0102855,1.0,0.0,0.0,0.0
1401,1.5143985e+12,0.00013699,0.00013699,0.000134,0.000134,3432.0,1.5143988e+12,0.46235515,8.0,2125.0,0.28497126,0.0
1402,1.5143988e+12,0.000134,0.000134,0.000134,0.000134,0.0,1.5143991e+12,0.0,0.0,0.0,0.0,0.0
1403,1.5143991e+12,0.000134,0.000134,0.000134,0.000134,0.0,1.5143994e+12,0.0,0.0,0.0,0.0,0.0
1404,1.5143994e+12,0.00013642,0.00013693,0.00013642,0.00013693,195.0,1.5143997e+12,0.02669115,2.0,195.0,0.02669115,0.0
1405,1.5143997e+12,0.00013693,0.00013693,0.00013693,0.00013693,100.0,1.5144e+12,0.013693,1.0,100.0,0.013693,0.0
1406,1.5144e+12,0.00013693,0.00013693,0.00013693,0.00013693,0.0,1.5144003e+12,0.0,0.0,0.0,0.0,0.0
1407,1.5144003e+12,0.00013591,0.00013591,0.00013591,0.00013591,20.0,1.5144006e+12,0.0027182,1.0,0.0,0.0,0.0
1408,1.5144006e+12,0.00013591,0.00013591,0.00013591,0.00013591,0.0,1.5144009e+12,0.0,0.0,0.0,0.0,0.0
1409,1.5144009e+12,0.00013591,0.00013591,0.00013554,0.00013554,21.0,1.5144012e+12,0.00285189,2.0,0.0,0.0,0.0
1410,1.5144012e+12,0.00013554,0.00013554,0.00013554,0.00013554,0.0,1.5144015e+12,0.0,0.0,0.0,0.0,0.0
1411,1.5144015e+12,0.0001365,0.0001365,0.0001365,0.0001365,7.0,1.5144018e+12,0.0009555,1.0,7.0,0.0009555,0.0
1412,1.5144018e+12,0.0001365,0.0001365,0.0001365,0.0001365,0.0,1.5144021e+12,0.0,0.0,0.0,0.0,0.0
1413,1.5144021e+12,0.00013552,0.0001365,0.00013552,0.00013648,243.0,1.5144024e+12,0.03315858,3.0,232.0,0.03166786,0.0
1414,1.5144024e+12,0.00013648,0.00013648,0.00013648,0.00013648,0.0,1.5144027e+12,0.0,0.0,0.0,0.0,0.0
1415,1.5144027e+12,0.00013648,0.00013648,0.00013648,0.00013648,0.0,1.514403e+12,0.0,0.0,0.0,0.0,0.0
1416,1.514403e+12,0.00013648,0.00013648,0.00013648,0.00013648,0.0,1.5144033e+12,0.0,0.0,0.0,0.0,0.0
1417,1.5144033e+12,0.00013648,0.00013648,0.00013648,0.00013648,6.0,1.5144036e+12,0.00081888,1.0,6.0,0.00081888,0.0
1418,1.5144036e+12,0.00013648,0.00013648,0.00013648,0.00013648,0.0,1.5144039e+12,0.0,0.0,0.0,0.0,0.0
1419,1.5144039e+12,0.00013648,0.00013648,0.00013648,0.00013648,60.0,1.5144042e+12,0.0081888,1.0,60.0,0.0081888,0.0
1420,1.5144042e+12,0.00013645,0.00013645,0.00013645,0.00013645,11.0,1.5144045e+12,0.00150095,1.0,11.0,0.00150095,0.0
1421,1.5144045e+12,0.00013645,0.00013645,0.00013645,0.00013645,0.0,1.5144048e+12,0.0,0.0,0.0,0.0,0.0
1422,1.5144048e+12,0.00013647,0.00013647,0.00013647,0.00013647,1328.0,1.5144051e+12,0.18123216,1.0,1328.0,0.18123216,0.0
1423,1.5144051e+12,0.00013647,0.00013647,0.00013647,0.00013647,0.0,1.5144054e+12,0.0,0.0,0.0,0.0,0.0
1424,1.5144054e+12,0.00013647,0.00013647,0.00013552,0.00013552,243.0,1.5144057e+12,0.03306911,3.0,0.0,0.0,0.0
1425,1.5144057e+12,0.00013552,0.00013552,0.00013552,0.00013552,8.0,1.514406e+12,0.00108416,1.0,0.0,0.0,0.0
1426,1.514406e+12,0.00013552,0.00013552,0.00013552,0.00013552,0.0,1.5144063e+12,0.0,0.0,0.0,0.0,0.0
1427,1.5144063e+12,0.00013552,0.00013647,0.00013552,0.00013647,13.0,1.5144066e+12,0.00176556,2.0,4.0,0.00054588,0.0
1428,1.5144066e+12,0.00013552,0.00013552,0.00013552,0.00013552,398.0,1.5144069e+12,0.05393696,1.0,0.0,0.0,0.0
1429,1.5144069e+12,0.00013647,0.00013657,0.00013647,0.00013657,998.0,1.5144072e+12,0.13626444,5.0,998.0,0.13626444,0.0
1430,1.5144072e+12,0.0001365,0.0001365,0.00013647,0.00013647,171.0,1.5144075e+12,0.02333742,2.0,171.0,0.02333742,0.0
1431,1.5144075e+12,0.00013647,0.00013647,0.00013647,0.00013647,250.0,1.5144078e+12,0.0341175,1.0,250.0,0.0341175,0.0
1432,1.5144078e+12,0.00013646,0.00013646,0.00013552,0.00013552,480.0,1.5144081e+12,0.06513643,3.0,92.0,0.01255432,0.0
1433,1.5144081e+12,0.00013646,0.00013646,0.00013646,0.00013646,39.0,1.5144084e+12,0.00532194,1.0,39.0,0.00532194,0.0
1434,1.5144084e+12,0.0001361,0.0001361,0.0001361,0.0001361,20.0,1.5144087e+12,0.002722,1.0,0.0,0.0,0.0
1435,1.5144087e+12,0.0001366,0.00013662,0.00013552,0.00013552,68.0,1.514409e+12,0.00926336,5.0,20.0,0.002732,0.0
1436,1.514409e+12,0.00013552,0.00013552,0.0001355,0.0001355,1343.0,1.5144093e+12,0.18198716,9.0,0.0,0.0,0.0
1437,1.5144093e+12,0.00013527,0.00013527,0.00013527,0.00013527,20.0,1.5144096e+12,0.0027054,1.0,20.0,0.0027054,0.0
1438,1.5144096e+12,0.00013499,0.00013499,0.00013413,0.00013413,240.0,1.5144099e+12,0.03223822,8.0,0.0,0.0,0.0
1439,1.5144099e+12,0.00013452,0.00013453,0.0001337,0.0001337,887.0,1.5144102e+12,0.1186332,5.0,40.0,0.005381,0.0
1440,1.5144102e+12,0.0001337,0.0001337,0.0001337,0.0001337,597.0,1.5144105e+12,0.0798189,3.0,0.0,0.0,0.0
1441,1.5144105e+12,0.000134,0.00013455,0.000134,0.00013455,30.0,1.5144108e+12,0.004031,2.0,20.0,0.002691,0.0
1442,1.5144108e+12,0.00013455,0.00013499,0.00013455,0.00013499,137.0,1.5144111e+12,0.01849187,5.0,133.0,0.01795367,0.0
1443,1.5144111e+12,0.00013499,0.00013499,0.00013499,0.00013499,17.0,1.5144114e+12,0.00229483,2.0,8.0,0.00107992,0.0
1444,1.5144114e+12,0.0001345,0.0001345,0.0001345,0.0001345,20.0,1.5144117e+12,0.00269,1.0,0.0,0.0,0.0
1445,1.5144117e+12,0.0001345,0.0001345,0.0001345,0.0001345,422.0,1.514412e+12,0.056759,1.0,422.0,0.056759,0.0
1446,1.514412e+12,0.00013413,0.00013413,0.0001337,0.0001337,240.0,1.5144123e+12,0.0320966,4.0,0.0,0.0,0.0
1447,1.5144123e+12,0.00013455,0.00013455,0.0001337,0.0001337,29.0,1.5144126e+12,0.0038943,2.0,20.0,0.002691,0.0
1448,1.5144126e+12,0.0001337,0.0001337,0.00013344,0.00013344,567.0,1.5144129e+12,0.07570748,11.0,38.0,0.00508022,0.0
1449,1.5144129e+12,0.00013343,0.00013499,0.00013341,0.00013499,2874.0,1.5144132e+12,0.3869456,18.0,823.0,0.11057942,0.0
1450,1.5144132e+12,0.00013542,0.00013542,0.00013499,0.00013499,2236.0,1.5144135e+12,0.30190988,11.0,168.0,0.02275056,0.0
1451,1.5144135e+12,0.00013499,0.00013541,0.00013499,0.00013541,1135.0,1.5144138e+12,0.15352781,3.0,748.0,0.10128668,0.0
1452,1.5144138e+12,0.00013541,0.00013542,0.00013541,0.00013542,3048.0,1.5144141e+12,0.41274482,19.0,2143.0,0.29019877,0.0
1453,1.5144141e+12,0.00013543,0.00013587,0.00013543,0.00013587,2000.0,1.5144144e+12,0.27116772,6.0,2000.0,0.27116772,0.0
1454,1.5144144e+12,0.00013542,0.00013542,0.00013542,0.00013542,619.0,1.5144147e+12,0.08382498,4.0,0.0,0.0,0.0
1455,1.5144147e+12,0.00013553,0.00013553,0.00013553,0.00013553,31.0,1.514415e+12,0.00420143,2.0,31.0,0.00420143,0.0
1456,1.514415e+12,0.00013553,0.00013553,0.00013553,0.00013553,0.0,1.5144153e+12,0.0,0.0,0.0,0.0,0.0
1457,1.5144153e+12,0.00013553,0.00013553,0.00013542,0.00013542,22.0,1.5144156e+12,0.00298012,2.0,8.0,0.00108424,0.0
1458,1.5144156e+12,0.00013553,0.00013568,0.00013553,0.00013567,507.0,1.5144159e+12,0.06876039,4.0,507.0,0.06876039,0.0
1459,1.5144159e+12,0.00013567,0.00013567,0.00013567,0.00013567,0.0,1.5144162e+12,0.0,0.0,0.0,0.0,0.0
1460,1.5144162e+12,0.00013579,0.00013579,0.00013579,0.00013579,26.0,1.5144165e+12,0.00353054,1.0,0.0,0.0,0.0
1461,1.5144165e+12,0.00013579,0.00013579,0.00013579,0.00013579,118.0,1.5144168e+12,0.01602322,2.0,0.0,0.0,0.0
1462,1.5144168e+12,0.0001358,0.00013662,0.0001358,0.0001358,448.0,1.5144171e+12,0.06094418,6.0,124.0,0.01694088,0.0
1463,1.5144171e+12,0.00013675,0.00013675,0.00013675,0.00013675,350.0,1.5144174e+12,0.0478625,2.0,153.0,0.02092275,0.0
1464,1.5144174e+12,0.00013638,0.00013685,0.00013638,0.00013685,267.0,1.5144177e+12,0.03653472,3.0,258.0,0.0353073,0.0
1465,1.5144177e+12,0.00013691,0.00013692,0.00013613,0.00013646,1228.0,1.514418e+12,0.16786195,10.0,677.0,0.09269412,0.0
1466,1.514418e+12,0.00013646,0.00013646,0.00013639,0.00013639,434.0,1.5144183e+12,0.05920957,4.0,0.0,0.0,0.0
1467,1.5144183e+12,0.00013639,0.00013639,0.00013639,0.00013639,100.0,1.5144186e+12,0.013639,1.0,0.0,0.0,0.0
1468,1.5144186e+12,0.00013639,0.00013639,0.00013639,0.00013639,0.0,1.5144189e+12,0.0,0.0,0.0,0.0,0.0
1469,1.5144189e+12,0.00013639,0.00013639,0.00013639,0.00013639,0.0,1.5144192e+12,0.0,0.0,0.0,0.0,0.0
1470,1.5144192e+12,0.00013639,0.00013639,0.00013639,0.00013639,0.0,1.5144195e+12,0.0,0.0,0.0,0.0,0.0
1471,1.5144195e+12,0.00013639,0.00013639,0.00013639,0.00013639,0.0,1.5144198e+12,0.0,0.0,0.0,0.0,0.0
1472,1.5144198e+12,0.0001358,0.0001358,0.00013542,0.00013542,1273.0,1.5144201e+12,0.17262596,4.0,0.0,0.0,0.0
1473,1.5144201e+12,0.00013542,0.00013542,0.00013542,0.00013542,29.0,1.5144204e+12,0.00392718,1.0,0.0,0.0,0.0
1474,1.5144204e+12,0.00013543,0.0001358,0.00013543,0.0001358,455.0,1.5144207e+12,0.06178567,5.0,197.0,0.0267526,0.0
1475,1.5144207e+12,0.00013654,0.00013654,0.00013543,0.00013544,1505.0,1.514421e+12,0.20469464,8.0,470.0,0.0641738,0.0
1476,1.514421e+12,0.00013629,0.00013629,0.00013629,0.00013629,10.0,1.5144213e+12,0.0013629,1.0,10.0,0.0013629,0.0
1477,1.5144213e+12,0.00013629,0.00013629,0.00013629,0.00013629,0.0,1.5144216e+12,0.0,0.0,0.0,0.0,0.0
1478,1.5144216e+12,0.00013545,0.00013545,0.00013541,0.00013544,4258.0,1.5144219e+12,0.57663876,12.0,818.0,0.11078992,0.0
1479,1.5144219e+12,0.00013544,0.00013544,0.00013544,0.00013544,706.0,1.5144222e+12,0.09562064,3.0,0.0,0.0,0.0
1480,1.5144222e+12,0.00013586,0.00013586,0.00013586,0.00013586,29.0,1.5144225e+12,0.00393994,1.0,29.0,0.00393994,0.0
1481,1.5144225e+12,0.00013586,0.00013586,0.00013586,0.00013586,444.0,1.5144228e+12,0.06032184,1.0,444.0,0.06032184,0.0
1482,1.5144228e+12,0.00013607,0.00013607,0.00013607,0.00013607,9.0,1.5144231e+12,0.00122463,1.0,0.0,0.0,0.0
1483,1.5144231e+12,0.00013607,0.00013678,0.00013607,0.00013678,750.0,1.5144234e+12,0.10257387,5.0,731.0,0.09998398,0.0
1484,1.5144234e+12,0.00013545,0.00013614,0.00013545,0.00013614,510.0,1.5144237e+12,0.06908985,4.0,0.0,0.0,0.0
1485,1.5144237e+12,0.00013614,0.000137,0.00013544,0.00013544,1409.0,1.514424e+12,0.19223314,11.0,412.0,0.05610268,0.0
1486,1.514424e+12,0.00013595,0.00013595,0.00013544,0.00013544,168.0,1.5144243e+12,0.02275851,2.0,9.0,0.00122355,0.0
1487,1.5144243e+12,0.00013555,0.00013555,0.00013544,0.00013544,3893.0,1.5144246e+12,0.52728365,10.0,35.0,0.00474425,0.0
1488,1.5144246e+12,0.00013541,0.00013541,0.0001328,0.00013465,7129.0,1.5144249e+12,0.96012361,16.0,380.0,0.05075269,0.0
1489,1.5144249e+12,0.00013465,0.00013465,0.00013465,0.00013465,425.0,1.5144252e+12,0.05722625,8.0,425.0,0.05722625,0.0
1490,1.5144252e+12,0.00013498,0.00013498,0.00013498,0.00013498,161.0,1.5144255e+12,0.02173178,1.0,161.0,0.02173178,0.0
1491,1.5144255e+12,0.00013498,0.0001352,0.00013361,0.00013361,1201.0,1.5144258e+12,0.16134016,9.0,491.0,0.06611102,0.0
1492,1.5144258e+12,0.00013375,0.00013498,0.00013361,0.00013498,6253.0,1.5144261e+12,0.83754895,7.0,4305.0,0.57700395,0.0
1493,1.5144261e+12,0.00013499,0.00013499,0.00013498,0.00013498,830.0,1.5144264e+12,0.11204006,2.0,0.0,0.0,0.0
1494,1.5144264e+12,0.00013498,0.00013498,0.00013498,0.00013498,408.0,1.5144267e+12,0.05507184,1.0,0.0,0.0,0.0
1495,1.5144267e+12,0.00013498,0.00013498,0.00013481,0.00013481,1427.0,1.514427e+12,0.19261306,3.0,0.0,0.0,0.0
1496,1.514427e+12,0.00013421,0.00013421,0.000134,0.000134,169.0,1.5144273e+12,0.0226502,4.0,0.0,0.0,0.0
1497,1.5144273e+12,0.00013491,0.00013534,0.00013491,0.00013534,51.0,1.5144276e+12,0.00689374,2.0,51.0,0.00689374,0.0
1498,1.5144276e+12,0.00013446,0.00013446,0.00013446,0.00013446,9.0,1.5144279e+12,0.00121014,1.0,0.0,0.0,0.0
1499,1.5144279e+12,0.00013446,0.00013446,0.000134,0.000134,1562.0,1.5144282e+12,0.20942804,7.0,0.0,0.0,0.0
1500,1.5144282e+12,0.00013414,0.00013414,0.00013414,0.00013414,20.0,1.5144285e+12,0.0026828,1.0,0.0,0.0,0.0
1501,1.5144285e+12,0.000134,0.000134,0.000133,0.000133,1839.0,1.5144288e+12,0.24506768,11.0,1222.0,0.16265196,0.0
1502,1.5144288e+12,0.000133,0.000133,0.00013001,0.00013001,12558.0,1.5144291e+12,1.64368862,17.0,0.0,0.0,0.0
1503,1.5144291e+12,0.00013004,0.00013176,0.000128,0.000128,7218.0,1.5144294e+12,0.93558814,23.0,31.0,0.00405996,0.0
1504,1.5144294e+12,0.000128,0.00013041,0.00012653,0.00012775,3701.0,1.5144297e+12,0.47228929,15.0,1771.0,0.2262489,0.0
1505,1.5144297e+12,0.00012775,0.00013175,0.00012505,0.00013173,7278.0,1.51443e+12,0.94560948,26.0,5407.0,0.70488077,0.0
1506,1.51443e+12,0.00012573,0.00012942,0.00012573,0.00012616,3570.0,1.5144303e+12,0.45264173,15.0,632.0,0.08169246,0.0
1507,1.5144303e+12,0.00012828,0.00012949,0.00012716,0.00012887,5014.0,1.5144306e+12,0.64244815,15.0,2533.0,0.32555654,0.0
