,0,1,2,3,4,5,6,7,8,9,10,11
1508,1.5144306e+12,0.00012932,0.00012934,0.00012695,0.00012695,5855.0,1.5144309e+12,0.74938352,21.0,3097.0,0.39812396,0.0
1509,1.5144309e+12,0.00012695,0.00012949,0.00012652,0.00012806,5527.0,1.5144312e+12,0.71269822,18.0,5010.0,0.64725832,0.0
1510,1.5144312e+12,0.00012852,0.00012902,0.00012814,0.00012902,1057.0,1.5144315e+12,0.13549148,6.0,40.0,0.00516,0.0
1511,1.5144315e+12,0.00012944,0.00012961,0.0001291,0.00012961,1066.0,1.5144318e+12,0.13800706,11.0,1049.0,0.13581236,0.0
1512,1.5144318e+12,0.00013003,0.00013269,0.00013003,0.00013043,5253.0,1.5144321e+12,0.69446814,15.0,1847.0,0.24500201,0.0
1513,1.5144321e+12,0.00013151,0.00013151,0.000131,0.000131,152.0,1.5144324e+12,0.0199222,5.0,0.0,0.0,0.0
1514,1.5144324e+12,0.0001303,0.00013099,0.00013017,0.00013022,1358.0,1.5144327e+12,0.1769985,7.0,175.0,0.02291555,0.0
1515,1.5144327e+12,0.00013022,0.00013099,0.00013,0.00013099,1708.0,1.514433e+12,0.22251306,11.0,217.0,0.02840833,0.0
1516,1.514433e+12,0.00013199,0.000132,0.00013099,0.00013099,47.0,1.5144333e+12,0.00618866,3.0,32.0,0.00422381,0.0
1517,1.5144333e+12,0.00013099,0.00013099,0.00012919,0.00013035,599.0,1.5144336e+12,0.07842302,6.0,29.0,0.00378582,0.0
1518,1.5144336e+12,0.00012976,0.00013057,0.0001291,0.0001291,268.0,1.5144339e+12,0.0349648,6.0,240.0,0.0313368,0.0
1519,1.5144339e+12,0.00012928,0.00012928,0.00012928,0.00012928,14.0,1.5144342e+12,0.00180992,1.0,0.0,0.0,0.0
1520,1.5144342e+12,0.00012967,0.00012967,0.0001291,0.0001291,745.0,1.5144345e+12,0.09623746,5.0,0.0,0.0,0.0
1521,1.5144345e+12,0.00012911,0.00012912,0.00012911,0.00012912,26.0,1.5144348e+12,0.00335699,2.0,0.0,0.0,0.0
1522,1.5144348e+12,0.00012932,0.00012932,0.00012911,0.00012911,2479.0,1.5144351e+12,0.32007311,5.0,0.0,0.0,0.0
1523,1.5144351e+12,0.00013009,0.00013195,0.00012911,0.00013195,2179.0,1.5144354e+12,0.28409927,10.0,2167.0,0.28254995,0.0
1524,1.5144354e+12,0.00013195,0.00013195,0.00013071,0.00013071,1075.0,1.5144357e+12,0.14182145,4.0,995.0,0.13129025,0.0
1525,1.5144357e+12,0.00012961,0.00013041,0.00012961,0.00013041,24.0,1.514436e+12,0.00312024,2.0,0.0,0.0,0.0
1526,1.514436e+12,0.0001311,0.00013171,0.00013048,0.00013171,1040.0,1.5144363e+12,0.13689486,4.0,982.0,0.12932702,0.0
1527,1.5144363e+12,0.00013041,0.00013041,0.00012982,0.00012982,19.0,1.5144366e+12,0.0024713,2.0,0.0,0.0,0.0
1528,1.5144366e+12,0.00013191,0.00013391,0.00013191,0.00013219,5444.0,1.5144369e+12,0.72435323,23.0,4417.0,0.58688434,0.0
1529,1.5144369e+12,0.00013282,0.00013282,0.00013282,0.00013282,18.0,1.5144372e+12,0.00239076,1.0,0.0,0.0,0.0
1530,1.5144372e+12,0.00013282,0.00013282,0.00013282,0.00013282,43.0,1.5144375e+12,0.00571126,4.0,0.0,0.0,0.0
1531,1.5144375e+12,0.00013283,0.00013337,0.00013283,0.00013337,221.0,1.5144378e+12,0.02946595,4.0,205.0,0.02734067,0.0
1532,1.5144378e+12,0.00013337,0.00013397,0.00013337,0.00013397,900.0,1.5144381e+12,0.12008478,9.0,61.0,0.00815217,0.0
1533,1.5144381e+12,0.00013397,0.00013398,0.00013341,0.00013398,586.0,1.5144384e+12,0.07849852,10.0,562.0,0.07529164,0.0
1534,1.5144384e+12,0.00013399,0.00013552,0.00013399,0.00013471,811.0,1.5144387e+12,0.10947031,12.0,321.0,0.04322204,0.0
1535,1.5144387e+12,0.00013551,0.000136,0.00013551,0.000136,748.0,1.514439e+12,0.1015397,7.0,650.0,0.08825442,0.0
1536,1.514439e+12,0.00013647,0.0001418,0.00013552,0.0001418,500.0,1.5144393e+12,0.06919355,18.0,358.0,0.04983324,0.0
1537,1.5144393e+12,0.0001418,0.0001418,0.00013876,0.0001413,2810.0,1.5144396e+12,0.39685907,19.0,1228.0,0.17362233,0.0
1538,1.5144396e+12,0.00014064,0.0001418,0.00013989,0.0001418,1604.0,1.5144399e+12,0.22681424,11.0,1456.0,0.20592236,0.0
1539,1.5144399e+12,0.00014144,0.00014144,0.00013729,0.00013729,2364.0,1.5144402e+12,0.32754976,17.0,0.0,0.0,0.0
1540,1.5144402e+12,0.00013623,0.00013739,0.00013623,0.00013681,55.0,1.5144405e+12,0.00752073,5.0,0.0,0.0,0.0
1541,1.5144405e+12,0.00013552,0.00013617,0.00013254,0.00013617,962.0,1.5144408e+12,0.12785087,7.0,10.0,0.0013616,0.0
1542,1.5144408e+12,0.00013678,0.00013678,0.00013352,0.00013352,1921.0,1.5144411e+12,0.25691838,16.0,917.0,0.12243784,0.0
1543,1.5144411e+12,0.00013419,0.00013419,0.00013346,0.00013346,431.0,1.5144414e+12,0.05753586,4.0,0.0,0.0,0.0
1544,1.5144414e+12,0.00013345,0.00013346,0.00013345,0.00013345,495.0,1.5144417e+12,0.06606235,4.0,460.0,0.0613916,0.0
1545,1.5144417e+12,0.00013345,0.00013405,0.00013345,0.00013405,1480.0,1.514442e+12,0.19827767,6.0,1316.0,0.17637187,0.0
1546,1.514442e+12,0.00013346,0.00013356,0.00013346,0.00013356,25.0,1.5144423e+12,0.0033377,2.0,0.0,0.0,0.0
1547,1.5144423e+12,0.00013405,0.0001345,0.00013347,0.00013347,1611.0,1.5144426e+12,0.21661862,6.0,1600.0,0.21515045,0.0
1548,1.5144426e+12,0.00013356,0.00013356,0.000133,0.000133,31.0,1.5144429e+12,0.00413436,3.0,0.0,0.0,0.0
1549,1.5144429e+12,0.00013302,0.00013302,0.00013302,0.00013302,16.0,1.5144432e+12,0.00212832,2.0,0.0,0.0,0.0
1550,1.5144432e+12,0.00013321,0.00013321,0.0001325,0.00013259,2562.0,1.5144435e+12,0.3407589,11.0,383.0,0.0508624,0.0
1551,1.5144435e+12,0.00013381,0.00013417,0.00013297,0.00013417,2097.0,1.5144438e+12,0.28112133,7.0,2089.0,0.28005757,0.0
1552,1.5144438e+12,0.00013297,0.00013318,0.00013259,0.00013259,878.0,1.5144441e+12,0.11651691,8.0,17.0,0.00226406,0.0
1553,1.5144441e+12,0.00013259,0.00013318,0.0001325,0.0001325,706.0,1.5144444e+12,0.09361145,5.0,6.0,0.00079908,0.0
1554,1.5144444e+12,0.00013318,0.00013341,0.0001325,0.0001325,2980.0,1.5144447e+12,0.39542944,12.0,587.0,0.07829336,0.0
1555,1.5144447e+12,0.00013251,0.00013251,0.0001325,0.0001325,1730.0,1.514445e+12,0.22922603,5.0,103.0,0.01364853,0.0
1556,1.514445e+12,0.0001322,0.00013251,0.0001322,0.00013251,502.0,1.5144453e+12,0.06648918,4.0,413.0,0.05472338,0.0
1557,1.5144453e+12,0.0001322,0.00013341,0.0001322,0.0001322,1353.0,1.5144456e+12,0.18041837,9.0,912.0,0.12160854,0.0
1558,1.5144456e+12,0.000133,0.000133,0.0001326,0.0001326,24.0,1.5144459e+12,0.0031904,2.0,20.0,0.00266,0.0
1559,1.5144459e+12,0.0001326,0.0001326,0.0001326,0.0001326,4.0,1.5144462e+12,0.0005304,1.0,0.0,0.0,0.0
1560,1.5144462e+12,0.0001326,0.00013262,0.0001326,0.00013262,7.0,1.5144465e+12,0.00092826,2.0,0.0,0.0,0.0
1561,1.5144465e+12,0.000133,0.00013342,0.000133,0.00013342,465.0,1.5144468e+12,0.06195292,7.0,415.0,0.05528315,0.0
1562,1.5144468e+12,0.00013342,0.00013365,0.00013304,0.00013305,2257.0,1.5144471e+12,0.30108767,9.0,20.0,0.002673,0.0
1563,1.5144471e+12,0.000134,0.00013418,0.000134,0.000134,103.0,1.5144474e+12,0.0138056,3.0,100.0,0.0134036,0.0
1564,1.5144474e+12,0.000134,0.00013599,0.000134,0.00013599,1897.0,1.5144477e+12,0.25759765,11.0,1751.0,0.23803328,0.0
1565,1.5144477e+12,0.00013587,0.00013587,0.00013492,0.00013492,503.0,1.514448e+12,0.06824971,3.0,501.0,0.06797987,0.0
1566,1.514448e+12,0.00013492,0.00013533,0.00013492,0.00013492,24.0,1.5144483e+12,0.00324628,3.0,0.0,0.0,0.0
1567,1.5144483e+12,0.00013492,0.00013492,0.000134,0.000134,92.0,1.5144486e+12,0.01234088,5.0,0.0,0.0,0.0
1568,1.5144486e+12,0.000134,0.000134,0.000134,0.000134,29.0,1.5144489e+12,0.003886,3.0,0.0,0.0,0.0
1569,1.5144489e+12,0.00013491,0.00013491,0.00013415,0.00013415,75.0,1.5144492e+12,0.01011749,2.0,74.0,0.00998334,0.0
1570,1.5144492e+12,0.000134,0.00013457,0.000134,0.00013457,2.0,1.5144495e+12,0.00026857,2.0,0.0,0.0,0.0
1571,1.5144495e+12,0.00013514,0.0001366,0.00013514,0.00013514,1924.0,1.5144498e+12,0.26249586,9.0,1922.0,0.26222558,0.0
1572,1.5144498e+12,0.00013514,0.00013562,0.00013514,0.00013562,2.0,1.5144501e+12,0.00027076,2.0,0.0,0.0,0.0
1573,1.5144501e+12,0.00013562,0.00013562,0.00013514,0.00013514,23.0,1.5144504e+12,0.00311734,3.0,0.0,0.0,0.0
1574,1.5144504e+12,0.00013514,0.00013514,0.00013473,0.00013473,38.0,1.5144507e+12,0.00512999,3.0,0.0,0.0,0.0
1575,1.5144507e+12,0.00013518,0.00013518,0.00013473,0.00013473,22.0,1.514451e+12,0.00297306,2.0,0.0,0.0,0.0
1576,1.514451e+12,0.00013472,0.00013472,0.00013472,0.00013472,2.0,1.5144513e+12,0.00026944,1.0,0.0,0.0,0.0
1577,1.5144513e+12,0.00013472,0.00013472,0.00013472,0.00013472,1.0,1.5144516e+12,0.00013472,1.0,0.0,0.0,0.0
1578,1.5144516e+12,0.00013563,0.0001361,0.00013474,0.0001356,975.0,1.5144519e+12,0.13246631,12.0,844.0,0.11465717,0.0
1579,1.5144519e+12,0.00013491,0.00013546,0.00013491,0.00013546,15.0,1.5144522e+12,0.00203135,2.0,0.0,0.0,0.0
1580,1.5144522e+12,0.00013546,0.00013546,0.00013491,0.00013491,145.0,1.5144525e+12,0.01956525,4.0,0.0,0.0,0.0
1581,1.5144525e+12,0.00013491,0.000135,0.00013491,0.000135,137.0,1.5144528e+12,0.01849491,2.0,0.0,0.0,0.0
1582,1.5144528e+12,0.000135,0.000135,0.000135,0.000135,1.0,1.5144531e+12,0.000135,1.0,0.0,0.0,0.0
1583,1.5144531e+12,0.00013472,0.00013472,0.00013472,0.00013472,14.0,1.5144534e+12,0.00188608,1.0,0.0,0.0,0.0
1584,1.5144534e+12,0.00013473,0.00013564,0.00013473,0.00013474,489.0,1.5144537e+12,0.06607823,7.0,277.0,0.03749351,0.0
1585,1.5144537e+12,0.00013474,0.00013474,0.00013474,0.00013474,0.0,1.514454e+12,0.0,0.0,0.0,0.0,0.0
1586,1.514454e+12,0.00013474,0.00013474,0.00013474,0.00013474,0.0,1.5144543e+12,0.0,0.0,0.0,0.0,0.0
1587,1.5144543e+12,0.00013476,0.00013476,0.00013476,0.00013476,102.0,1.5144546e+12,0.01374552,1.0,0.0,0.0,0.0
1588,1.5144546e+12,0.00013519,0.00013519,0.0001349,0.0001349,150.0,1.5144549e+12,0.02027589,2.0,141.0,0.01906179,0.0
1589,1.5144549e+12,0.00013509,0.00013649,0.00013509,0.00013531,374.0,1.5144552e+12,0.05058795,6.0,365.0,0.04937016,0.0
1590,1.5144552e+12,0.00013531,0.00013531,0.00013531,0.00013531,0.0,1.5144555e+12,0.0,0.0,0.0,0.0,0.0
1591,1.5144555e+12,0.00013531,0.00013531,0.00013531,0.00013531,0.0,1.5144558e+12,0.0,0.0,0.0,0.0,0.0
1592,1.5144558e+12,0.00013586,0.00013589,0.00013586,0.00013589,170.0,1.5144561e+12,0.0230993,4.0,170.0,0.0230993,0.0
1593,1.5144561e+12,0.00013531,0.00013531,0.00013405,0.00013405,1588.0,1.5144564e+12,0.21394528,9.0,716.0,0.0968748,0.0
1594,1.5144564e+12,0.00013405,0.00013405,0.00013405,0.00013405,0.0,1.5144567e+12,0.0,0.0,0.0,0.0,0.0
1595,1.5144567e+12,0.00013446,0.00013506,0.00013314,0.0001332,2177.0,1.514457e+12,0.2914776,26.0,667.0,0.08997698,0.0
1596,1.514457e+12,0.0001332,0.0001332,0.0001332,0.0001332,0.0,1.5144573e+12,0.0,0.0,0.0,0.0,0.0
1597,1.5144573e+12,0.00013434,0.00013434,0.00013323,0.00013431,1769.0,1.5144576e+12,0.23607188,14.0,173.0,0.02311039,0.0
1598,1.5144576e+12,0.00013331,0.00013331,0.00013303,0.00013304,1519.0,1.5144579e+12,0.20226834,7.0,558.0,0.07437582,0.0
1599,1.5144579e+12,0.00013304,0.00013363,0.00013009,0.00013363,4525.0,1.5144582e+12,0.59985638,15.0,0.0,0.0,0.0
1600,1.5144582e+12,0.0001336,0.00013371,0.00013317,0.00013317,652.0,1.5144585e+12,0.08710021,6.0,652.0,0.08710021,0.0
1601,1.5144585e+12,0.00013342,0.00013353,0.00013078,0.00013353,2560.0,1.5144588e+12,0.34117164,19.0,2457.0,0.3276639,0.0
1602,1.5144588e+12,0.00013285,0.00013371,0.00013285,0.00013371,734.0,1.5144591e+12,0.09810692,8.0,734.0,0.09810692,0.0
1603,1.5144591e+12,0.00013354,0.00013354,0.00013354,0.00013354,40.0,1.5144594e+12,0.0053416,2.0,40.0,0.0053416,0.0
1604,1.5144594e+12,0.00013289,0.00013289,0.00013023,0.00013023,1291.0,1.5144597e+12,0.16988459,7.0,0.0,0.0,0.0
1605,1.5144597e+12,0.00013373,0.00013373,0.0001315,0.0001315,3015.0,1.51446e+12,0.39770104,13.0,2494.0,0.32894591,0.0
1606,1.51446e+12,0.0001315,0.0001315,0.0001315,0.0001315,0.0,1.5144603e+12,0.0,0.0,0.0,0.0,0.0
1607,1.5144603e+12,0.0001315,0.0001315,0.0001315,0.0001315,0.0,1.5144606e+12,0.0,0.0,0.0,0.0,0.0
1608,1.5144606e+12,0.0001315,0.0001315,0.0001315,0.0001315,752.0,1.5144609e+12,0.098888,2.0,752.0,0.098888,0.0
1609,1.5144609e+12,0.00013125,0.00013179,0.00013,0.00013179,2190.0,1.5144612e+12,0.28673275,12.0,899.0,0.11831014,0.0
1610,1.5144612e+12,0.0001306,0.00013091,0.0001291,0.00013091,225.0,1.5144615e+12,0.02929164,7.0,40.0,0.0052364,0.0
1611,1.5144615e+12,0.00013129,0.00013129,0.00013129,0.00013129,40.0,1.5144618e+12,0.0052516,2.0,40.0,0.0052516,0.0
1612,1.5144618e+12,0.00013129,0.00013129,0.00013129,0.00013129,0.0,1.5144621e+12,0.0,0.0,0.0,0.0,0.0
1613,1.5144621e+12,0.00013081,0.00013081,0.00013006,0.00013006,90.0,1.5144624e+12,0.0117358,6.0,10.0,0.0013006,0.0
1614,1.5144624e+12,0.00013006,0.00013006,0.00013006,0.00013006,10.0,1.5144627e+12,0.0013006,1.0,10.0,0.0013006,0.0
1615,1.5144627e+12,0.00013006,0.00013064,0.00013006,0.00013017,2344.0,1.514463e+12,0.3052065,10.0,1240.0,0.16128354,0.0
1616,1.514463e+12,0.00013013,0.00013013,0.00012926,0.00012928,2841.0,1.5144633e+12,0.36774108,10.0,1298.0,0.1682344,0.0
1617,1.5144633e+12,0.00012928,0.00013064,0.00012928,0.00013023,744.0,1.5144636e+12,0.09670972,5.0,744.0,0.09670972,0.0
1618,1.5144636e+12,0.00013023,0.00013063,0.00013023,0.00013063,206.0,1.5144639e+12,0.02683138,2.0,10.0,0.0013063,0.0
1619,1.5144639e+12,0.00013063,0.00013063,0.00013063,0.00013063,0.0,1.5144642e+12,0.0,0.0,0.0,0.0,0.0
1620,1.5144642e+12,0.00013023,0.00013023,0.00013023,0.00013023,10.0,1.5144645e+12,0.0013023,1.0,0.0,0.0,0.0
1621,1.5144645e+12,0.00013023,0.00013023,0.00013023,0.00013023,454.0,1.5144648e+12,0.05912442,3.0,0.0,0.0,0.0
1622,1.5144648e+12,0.00013023,0.00013023,0.0001289,0.0001289,1920.0,1.5144651e+12,0.24844851,12.0,0.0,0.0,0.0
1623,1.5144651e+12,0.0001295,0.0001295,0.0001289,0.0001289,1123.0,1.5144654e+12,0.14498458,4.0,379.0,0.0490805,0.0
1624,1.5144654e+12,0.00012892,0.00012894,0.00012892,0.00012894,759.0,1.5144657e+12,0.0978612,2.0,0.0,0.0,0.0
1625,1.5144657e+12,0.00012904,0.00012904,0.00012893,0.00012893,1878.0,1.514466e+12,0.24232216,3.0,0.0,0.0,0.0
1626,1.514466e+12,0.00013014,0.00013014,0.00013014,0.00013014,8.0,1.5144663e+12,0.00104112,1.0,0.0,0.0,0.0
1627,1.5144663e+12,0.00013009,0.00013009,0.00012702,0.00012702,3123.0,1.5144666e+12,0.3973549,8.0,52.0,0.00676468,0.0
1628,1.5144666e+12,0.00012989,0.00012989,0.00012989,0.00012989,228.0,1.5144669e+12,0.02961492,3.0,228.0,0.02961492,0.0
1629,1.5144669e+12,0.00012989,0.00012989,0.00012989,0.00012989,374.0,1.5144672e+12,0.04857886,1.0,374.0,0.04857886,0.0
1630,1.5144672e+12,0.00012987,0.00012987,0.00012927,0.00012927,440.0,1.5144675e+12,0.05688941,3.0,279.0,0.03607533,0.0
1631,1.5144675e+12,0.00012926,0.00012988,0.00012728,0.00012728,2552.0,1.5144678e+12,0.32784301,10.0,1507.0,0.19483541,0.0
1632,1.5144678e+12,0.00012988,0.00012988,0.00012988,0.00012988,67.0,1.5144681e+12,0.00870196,3.0,67.0,0.00870196,0.0
1633,1.5144681e+12,0.00012988,0.0001301,0.00012988,0.0001301,985.0,1.5144684e+12,0.12801036,4.0,985.0,0.12801036,0.0
1634,1.5144684e+12,0.0001301,0.0001301,0.0001301,0.0001301,12.0,1.5144687e+12,0.0015612,1.0,12.0,0.0015612,0.0
1635,1.5144687e+12,0.0001301,0.0001301,0.0001301,0.0001301,547.0,1.514469e+12,0.0711647,4.0,547.0,0.0711647,0.0
1636,1.514469e+12,0.0001301,0.0001301,0.00012886,0.00012886,700.0,1.5144693e+12,0.0902826,3.0,358.0,0.04613188,0.0
1637,1.5144693e+12,0.00013063,0.00013079,0.00013063,0.00013079,934.0,1.5144696e+12,0.12205331,7.0,934.0,0.12205331,0.0
1638,1.5144696e+12,0.00013067,0.00013067,0.00012922,0.00012922,2549.0,1.5144699e+12,0.32978633,3.0,279.0,0.03645693,0.0
1639,1.5144699e+12,0.00013007,0.0001306,0.00013007,0.0001306,788.0,1.5144702e+12,0.10285503,3.0,470.0,0.06132423,0.0
1640,1.5144702e+12,0.00012932,0.00012932,0.00012932,0.00012932,1951.0,1.5144705e+12,0.25230332,1.0,0.0,0.0,0.0
1641,1.5144705e+12,0.00012932,0.00012932,0.00012932,0.00012932,0.0,1.5144708e+12,0.0,0.0,0.0,0.0,0.0
1642,1.5144708e+12,0.00012943,0.00012943,0.00012932,0.00012932,3996.0,1.5144711e+12,0.51685368,12.0,3061.0,0.39584852,0.0
1643,1.5144711e+12,0.00012932,0.00012932,0.00012932,0.00012932,0.0,1.5144714e+12,0.0,0.0,0.0,0.0,0.0
1644,1.5144714e+12,0.00012932,0.00012932,0.00012932,0.00012932,0.0,1.5144717e+12,0.0,0.0,0.0,0.0,0.0
1645,1.5144717e+12,0.00013093,0.00013093,0.00013085,0.00013085,241.0,1.514472e+12,0.03154885,2.0,241.0,0.03154885,0.0
1646,1.514472e+12,0.00013,0.00013,0.00012941,0.00012941,1415.0,1.5144723e+12,0.18341403,5.0,0.0,0.0,0.0
1647,1.5144723e+12,0.00012999,0.00013102,0.00012965,0.00012965,1511.0,1.5144726e+12,0.19740008,6.0,1476.0,0.19286233,0.0
1648,1.5144726e+12,0.00012965,0.00012965,0.00012965,0.00012965,0.0,1.5144729e+12,0.0,0.0,0.0,0.0,0.0
1649,1.5144729e+12,0.00012965,0.00012965,0.00012942,0.00012954,1824.0,1.5144732e+12,0.2363901,11.0,1410.0,0.1828065,0.0
1650,1.5144732e+12,0.00013084,0.00013084,0.00013084,0.00013084,2.0,1.5144735e+12,0.00026168,1.0,2.0,0.00026168,0.0
1651,1.5144735e+12,0.00012972,0.00012972,0.00012972,0.00012972,174.0,1.5144738e+12,0.02257128,1.0,0.0,0.0,0.0
1652,1.5144738e+12,0.00012973,0.00013078,0.0001294,0.00013076,12547.0,1.5144741e+12,1.6249933,17.0,920.0,0.1197123,0.0
1653,1.5144741e+12,0.00013064,0.00013064,0.00012931,0.00012931,1072.0,1.5144744e+12,0.13871608,2.0,72.0,0.00940608,0.0
1654,1.5144744e+12,0.00013052,0.00013052,0.00013052,0.00013052,38.0,1.5144747e+12,0.00495976,1.0,38.0,0.00495976,0.0
1655,1.5144747e+12,0.00013032,0.00013032,0.00013026,0.00013026,560.0,1.514475e+12,0.0729552,3.0,560.0,0.0729552,0.0
1656,1.514475e+12,0.00013037,0.00013038,0.00012931,0.00012931,1248.0,1.5144753e+12,0.16175758,9.0,438.0,0.05701308,0.0
1657,1.5144753e+12,0.0001294,0.0001294,0.00012751,0.00012751,7375.0,1.5144756e+12,0.95037159,14.0,0.0,0.0,0.0
1658,1.5144756e+12,0.00012906,0.00013004,0.00012906,0.00013004,1932.0,1.5144759e+12,0.25077652,4.0,1669.0,0.21683374,0.0
1659,1.5144759e+12,0.00013004,0.00013004,0.00013003,0.00013003,85.0,1.5144762e+12,0.01105263,2.0,85.0,0.01105263,0.0
1660,1.5144762e+12,0.00013003,0.00013003,0.00013003,0.00013003,4.0,1.5144765e+12,0.00052012,1.0,4.0,0.00052012,0.0
1661,1.5144765e+12,0.00013004,0.00013004,0.00012903,0.00012903,1734.0,1.5144768e+12,0.2240579,9.0,145.0,0.0188558,0.0
1662,1.5144768e+12,0.00012903,0.00012903,0.00012903,0.00012903,0.0,1.5144771e+12,0.0,0.0,0.0,0.0,0.0
1663,1.5144771e+12,0.00012903,0.00012903,0.00012903,0.00012903,0.0,1.5144774e+12,0.0,0.0,0.0,0.0,0.0
1664,1.5144774e+12,0.00012903,0.00013005,0.00012903,0.00013004,300.0,1.5144777e+12,0.03886947,3.0,300.0,0.03886947,0.0
1665,1.5144777e+12,0.00012905,0.00012905,0.00012905,0.00012905,389.0,1.514478e+12,0.05020045,1.0,0.0,0.0,0.0
1666,1.514478e+12,0.00012905,0.00012905,0.00012905,0.00012905,0.0,1.5144783e+12,0.0,0.0,0.0,0.0,0.0
1667,1.5144783e+12,0.00012905,0.00012905,0.00012905,0.00012905,0.0,1.5144786e+12,0.0,0.0,0.0,0.0,0.0
1668,1.5144786e+12,0.00013001,0.00013001,0.00013001,0.00013001,768.0,1.5144789e+12,0.09984768,2.0,768.0,0.09984768,0.0
1669,1.5144789e+12,0.00013001,0.00013001,0.00013001,0.00013001,20.0,1.5144792e+12,0.0026002,1.0,0.0,0.0,0.0
1670,1.5144792e+12,0.00013001,0.00013001,0.00013001,0.00013001,0.0,1.5144795e+12,0.0,0.0,0.0,0.0,0.0
1671,1.5144795e+12,0.00013001,0.00013001,0.00013001,0.00013001,0.0,1.5144798e+12,0.0,0.0,0.0,0.0,0.0
1672,1.5144798e+12,0.00013001,0.00013001,0.00012907,0.00013,9355.0,1.5144801e+12,1.21529236,14.0,5951.0,0.77361107,0.0
1673,1.5144801e+12,0.00013,0.00013,0.00012908,0.00012909,300.0,1.5144804e+12,0.03885381,5.0,69.0,0.00897,0.0
1674,1.5144804e+12,0.00013057,0.00013057,0.00013057,0.00013057,550.0,1.5144807e+12,0.0718135,2.0,550.0,0.0718135,0.0
1675,1.5144807e+12,0.00013057,0.00013057,0.00013057,0.00013057,0.0,1.514481e+12,0.0,0.0,0.0,0.0,0.0
1676,1.514481e+12,0.00013055,0.00013056,0.00013055,0.00013056,500.0,1.5144813e+12,0.06527649,2.0,500.0,0.06527649,0.0
1677,1.5144813e+12,0.00013056,0.00013056,0.00013056,0.00013056,0.0,1.5144816e+12,0.0,0.0,0.0,0.0,0.0
1678,1.5144816e+12,0.00013056,0.00013056,0.00013056,0.00013056,0.0,1.5144819e+12,0.0,0.0,0.0,0.0,0.0
1679,1.5144819e+12,0.00013052,0.00013054,0.00013052,0.00013054,1008.0,1.5144822e+12,0.13157701,4.0,1008.0,0.13157701,0.0
1680,1.5144822e+12,0.00012918,0.00012918,0.00012918,0.00012918,1563.0,1.5144825e+12,0.20190834,4.0,188.0,0.02428584,0.0
1681,1.5144825e+12,0.00012918,0.00012918,0.00012918,0.00012918,0.0,1.5144828e+12,0.0,0.0,0.0,0.0,0.0
1682,1.5144828e+12,0.00013011,0.00013011,0.00013011,0.00013011,281.0,1.5144831e+12,0.03656091,2.0,281.0,0.03656091,0.0
1683,1.5144831e+12,0.00013011,0.00013011,0.00013011,0.00013011,0.0,1.5144834e+12,0.0,0.0,0.0,0.0,0.0
1684,1.5144834e+12,0.00013011,0.00013011,0.00013011,0.00013011,64.0,1.5144837e+12,0.00832704,1.0,0.0,0.0,0.0
1685,1.5144837e+12,0.00013011,0.00013011,0.00013011,0.00013011,0.0,1.514484e+12,0.0,0.0,0.0,0.0,0.0
1686,1.514484e+12,0.00013011,0.00013011,0.00013011,0.00013011,0.0,1.5144843e+12,0.0,0.0,0.0,0.0,0.0
1687,1.5144843e+12,0.0001301,0.0001301,0.0001301,0.0001301,1282.0,1.5144846e+12,0.1667882,3.0,1282.0,0.1667882,0.0
1688,1.5144846e+12,0.0001301,0.0001301,0.0001301,0.0001301,0.0,1.5144849e+12,0.0,0.0,0.0,0.0,0.0
1689,1.5144849e+12,0.0001301,0.0001301,0.0001301,0.0001301,0.0,1.5144852e+12,0.0,0.0,0.0,0.0,0.0
1690,1.5144852e+12,0.00013011,0.00013052,0.00012937,0.00012937,352.0,1.5144855e+12,0.04568188,3.0,152.0,0.01980788,0.0
1691,1.5144855e+12,0.00012937,0.00012937,0.00012937,0.00012937,0.0,1.5144858e+12,0.0,0.0,0.0,0.0,0.0
1692,1.5144858e+12,0.00012937,0.00012937,0.00012937,0.00012937,0.0,1.5144861e+12,0.0,0.0,0.0,0.0,0.0
1693,1.5144861e+12,0.00012937,0.00012937,0.00012937,0.00012937,0.0,1.5144864e+12,0.0,0.0,0.0,0.0,0.0
1694,1.5144864e+12,0.00012937,0.00012937,0.00012937,0.00012937,0.0,1.5144867e+12,0.0,0.0,0.0,0.0,0.0
1695,1.5144867e+12,0.00013049,0.00013054,0.00012952,0.00012952,4062.0,1.514487e+12,0.53015374,15.0,4027.0,0.52562054,0.0
1696,1.514487e+12,0.00013078,0.00013113,0.00013078,0.00013113,588.0,1.5144873e+12,0.07692979,8.0,588.0,0.07692979,0.0
1697,1.5144873e+12,0.00013113,0.00013113,0.00013113,0.00013113,0.0,1.5144876e+12,0.0,0.0,0.0,0.0,0.0
