,0,1,2,3,4,5,6,7,8,9,10,11
1698,1.5144876e+12,0.00012958,0.00012958,0.00012958,0.00012958,8.0,1.5144879e+12,0.00103664,1.0,0.0,0.0,0.0
1699,1.5144879e+12,0.00012958,0.00012958,0.00012958,0.00012958,0.0,1.5144882e+12,0.0,0.0,0.0,0.0,0.0
1700,1.5144882e+12,0.00012958,0.00012958,0.00012958,0.00012958,0.0,1.5144885e+12,0.0,0.0,0.0,0.0,0.0
1701,1.5144885e+12,0.00013113,0.00013185,0.00013113,0.00013185,800.0,1.5144888e+12,0.10494616,3.0,800.0,0.10494616,0.0
1702,1.5144888e+12,0.00013106,0.00013106,0.00013106,0.00013106,210.0,1.5144891e+12,0.0275226,2.0,0.0,0.0,0.0
1703,1.5144891e+12,0.00013106,0.00013106,0.00013106,0.00013106,0.0,1.5144894e+12,0.0,0.0,0.0,0.0,0.0
1704,1.5144894e+12,0.0001315,0.00013188,0.0001315,0.00013188,2142.0,1.5144897e+12,0.28234608,8.0,2142.0,0.28234608,0.0
1705,1.5144897e+12,0.00013187,0.00013187,0.00013187,0.00013187,830.0,1.51449e+12,0.1094521,5.0,830.0,0.1094521,0.0
1706,1.51449e+12,0.000131,0.00013184,0.00013072,0.00013184,916.0,1.5144903e+12,0.11981372,6.0,34.0,0.00448256,0.0
1707,1.5144903e+12,0.00013178,0.00013184,0.00013178,0.00013184,1046.0,1.5144906e+12,0.1378615,3.0,719.0,0.09474982,0.0
1708,1.5144906e+12,0.00013114,0.00013188,0.0001308,0.0001308,2260.0,1.5144909e+12,0.29633359,10.0,664.0,0.08750815,0.0
1709,1.5144909e+12,0.0001308,0.0001308,0.0001308,0.0001308,0.0,1.5144912e+12,0.0,0.0,0.0,0.0,0.0
1710,1.5144912e+12,0.0001308,0.0001308,0.0001308,0.0001308,0.0,1.5144915e+12,0.0,0.0,0.0,0.0,0.0
1711,1.5144915e+12,0.00013058,0.00013102,0.00013058,0.00013102,64.0,1.5144918e+12,0.00837912,2.0,0.0,0.0,0.0
1712,1.5144918e+12,0.00013238,0.00013238,0.00013238,0.00013238,483.0,1.5144921e+12,0.06393954,3.0,483.0,0.06393954,0.0
1713,1.5144921e+12,0.00013238,0.00013238,0.00013238,0.00013238,0.0,1.5144924e+12,0.0,0.0,0.0,0.0,0.0
1714,1.5144924e+12,0.00013238,0.00013238,0.00013238,0.00013238,0.0,1.5144927e+12,0.0,0.0,0.0,0.0,0.0
1715,1.5144927e+12,0.00013237,0.00013237,0.00013237,0.00013237,29.0,1.514493e+12,0.00383873,1.0,29.0,0.00383873,0.0
1716,1.514493e+12,0.00012992,0.00012992,0.00012992,0.00012992,32.0,1.5144933e+12,0.00415744,1.0,0.0,0.0,0.0
1717,1.5144933e+12,0.00013124,0.00013124,0.00013122,0.00013122,1045.0,1.5144936e+12,0.13714044,2.0,0.0,0.0,0.0
1718,1.5144936e+12,0.00013239,0.0001324,0.00013239,0.0001324,67.0,1.5144939e+12,0.00887059,3.0,67.0,0.00887059,0.0
1719,1.5144939e+12,0.0001323,0.0001323,0.00013122,0.00013122,424.0,1.5144942e+12,0.05590728,3.0,0.0,0.0,0.0
1720,1.5144942e+12,0.00013102,0.00013102,0.00013102,0.00013102,232.0,1.5144945e+12,0.03039664,1.0,0.0,0.0,0.0
1721,1.5144945e+12,0.00013112,0.0001324,0.00013112,0.0001324,223.0,1.5144948e+12,0.02930376,2.0,50.0,0.00662,0.0
1722,1.5144948e+12,0.0001324,0.0001324,0.0001324,0.0001324,224.0,1.5144951e+12,0.0296576,2.0,224.0,0.0296576,0.0
1723,1.5144951e+12,0.0001316,0.0001326,0.0001316,0.0001326,50.0,1.5144954e+12,0.006625,2.0,45.0,0.005967,0.0
1724,1.5144954e+12,0.00013305,0.00013305,0.00013305,0.00013305,189.0,1.5144957e+12,0.02514645,6.0,175.0,0.02328375,0.0
1725,1.5144957e+12,0.00013305,0.00013305,0.00013305,0.00013305,0.0,1.514496e+12,0.0,0.0,0.0,0.0,0.0
1726,1.514496e+12,0.00013305,0.00013305,0.00013305,0.00013305,0.0,1.5144963e+12,0.0,0.0,0.0,0.0,0.0
1727,1.5144963e+12,0.00013305,0.00013305,0.00013305,0.00013305,0.0,1.5144966e+12,0.0,0.0,0.0,0.0,0.0
1728,1.5144966e+12,0.00013305,0.00013305,0.00013305,0.00013305,0.0,1.5144969e+12,0.0,0.0,0.0,0.0,0.0
1729,1.5144969e+12,0.00013305,0.00013305,0.00013305,0.00013305,0.0,1.5144972e+12,0.0,0.0,0.0,0.0,0.0
1730,1.5144972e+12,0.0001335,0.0001335,0.0001335,0.0001335,29.0,1.5144975e+12,0.0038715,2.0,29.0,0.0038715,0.0
1731,1.5144975e+12,0.0001335,0.0001335,0.0001335,0.0001335,0.0,1.5144978e+12,0.0,0.0,0.0,0.0,0.0
1732,1.5144978e+12,0.0001335,0.0001335,0.0001335,0.0001335,200.0,1.5144981e+12,0.0267,2.0,69.0,0.0092115,0.0
1733,1.5144981e+12,0.00013349,0.00013349,0.00013349,0.00013349,11.0,1.5144984e+12,0.00146839,1.0,11.0,0.00146839,0.0
1734,1.5144984e+12,0.00013305,0.00013421,0.0001326,0.00013421,696.0,1.5144987e+12,0.09292089,9.0,467.0,0.06235974,0.0
1735,1.5144987e+12,0.00013422,0.00013579,0.00013422,0.00013579,111.0,1.514499e+12,0.01499733,2.0,111.0,0.01499733,0.0
1736,1.514499e+12,0.00013362,0.00013546,0.00013361,0.00013546,28.0,1.5144993e+12,0.00376711,3.0,14.0,0.00189644,0.0
1737,1.5144993e+12,0.00013498,0.00013505,0.00013498,0.00013505,1261.0,1.5144996e+12,0.17024072,2.0,1261.0,0.17024072,0.0
1738,1.5144996e+12,0.00013505,0.00013505,0.00013505,0.00013505,933.0,1.5144999e+12,0.12600165,11.0,82.0,0.0110741,0.0
1739,1.5144999e+12,0.00013505,0.00013505,0.00013505,0.00013505,47.0,1.5145002e+12,0.00634735,2.0,0.0,0.0,0.0
1740,1.5145002e+12,0.00013505,0.00013507,0.0001335,0.00013351,1421.0,1.5145005e+12,0.19155776,6.0,257.0,0.03471299,0.0
1741,1.5145005e+12,0.00013361,0.00013361,0.00013361,0.00013361,59.0,1.5145008e+12,0.00788299,1.0,0.0,0.0,0.0
1742,1.5145008e+12,0.00013361,0.00013361,0.00013361,0.00013361,86.0,1.5145011e+12,0.01149046,3.0,0.0,0.0,0.0
1743,1.5145011e+12,0.00013361,0.00013361,0.00013361,0.00013361,0.0,1.5145014e+12,0.0,0.0,0.0,0.0,0.0
1744,1.5145014e+12,0.00013361,0.00013361,0.00013361,0.00013361,0.0,1.5145017e+12,0.0,0.0,0.0,0.0,0.0
1745,1.5145017e+12,0.00013571,0.00013598,0.00013571,0.00013598,549.0,1.514502e+12,0.07464733,6.0,549.0,0.07464733,0.0
1746,1.514502e+12,0.00013598,0.00013598,0.00013598,0.00013598,0.0,1.5145023e+12,0.0,0.0,0.0,0.0,0.0
1747,1.5145023e+12,0.00013647,0.00013647,0.00013647,0.00013647,73.0,1.5145026e+12,0.00996231,1.0,73.0,0.00996231,0.0
1748,1.5145026e+12,0.00013647,0.00013647,0.00013647,0.00013647,0.0,1.5145029e+12,0.0,0.0,0.0,0.0,0.0
1749,1.5145029e+12,0.00013648,0.00013648,0.00013648,0.00013648,198.0,1.5145032e+12,0.02702304,1.0,198.0,0.02702304,0.0
1750,1.5145032e+12,0.00013648,0.00013648,0.00013648,0.00013648,699.0,1.5145035e+12,0.09539952,1.0,699.0,0.09539952,0.0
1751,1.5145035e+12,0.000135,0.000135,0.000135,0.000135,68.0,1.5145038e+12,0.00918,1.0,0.0,0.0,0.0
1752,1.5145038e+12,0.000135,0.000135,0.000135,0.000135,0.0,1.5145041e+12,0.0,0.0,0.0,0.0,0.0
1753,1.5145041e+12,0.000135,0.000135,0.000135,0.000135,0.0,1.5145044e+12,0.0,0.0,0.0,0.0,0.0
1754,1.5145044e+12,0.00013565,0.00013565,0.00013512,0.00013512,876.0,1.5145047e+12,0.11840977,3.0,0.0,0.0,0.0
1755,1.5145047e+12,0.0001374,0.00013804,0.0001374,0.00013804,46.0,1.514505e+12,0.00633691,3.0,46.0,0.00633691,0.0
1756,1.514505e+12,0.00013804,0.00013804,0.00013804,0.00013804,0.0,1.5145053e+12,0.0,0.0,0.0,0.0,0.0
1757,1.5145053e+12,0.00013804,0.00013804,0.00013804,0.00013804,0.0,1.5145056e+12,0.0,0.0,0.0,0.0,0.0
1758,1.5145056e+12,0.00013804,0.00013871,0.00013804,0.00013871,216.0,1.5145059e+12,0.02989436,5.0,17.0,0.00235338,0.0
1759,1.5145059e+12,0.00013804,0.00013804,0.00013764,0.00013764,22.0,1.5145062e+12,0.00303248,2.0,11.0,0.00151404,0.0
1760,1.5145062e+12,0.00013764,0.00013764,0.00013764,0.00013764,534.0,1.5145065e+12,0.07349976,3.0,0.0,0.0,0.0
1761,1.5145065e+12,0.00013764,0.00013764,0.00013764,0.00013764,0.0,1.5145068e+12,0.0,0.0,0.0,0.0,0.0
1762,1.5145068e+12,0.00013765,0.00013804,0.00013765,0.00013804,141.0,1.5145071e+12,0.01945852,4.0,105.0,0.01448908,0.0
1763,1.5145071e+12,0.00013804,0.00013804,0.00013559,0.00013559,323.0,1.5145074e+12,0.04424637,6.0,108.0,0.01490832,0.0
1764,1.5145074e+12,0.00013601,0.00013601,0.000136,0.000136,1106.0,1.5145077e+12,0.15042062,6.0,0.0,0.0,0.0
1765,1.5145077e+12,0.000136,0.00013804,0.00013512,0.00013804,1539.0,1.514508e+12,0.21088964,11.0,258.0,0.03561424,0.0
1766,1.514508e+12,0.00013746,0.00013746,0.00013594,0.00013594,1113.0,1.5145083e+12,0.15236674,4.0,701.0,0.09635946,0.0
1767,1.5145083e+12,0.00013605,0.00013605,0.00013605,0.00013605,13.0,1.5145086e+12,0.00176865,1.0,0.0,0.0,0.0
1768,1.5145086e+12,0.00013605,0.00013605,0.00013605,0.00013605,19.0,1.5145089e+12,0.00258495,1.0,0.0,0.0,0.0
1769,1.5145089e+12,0.00013605,0.00013605,0.00013605,0.00013605,0.0,1.5145092e+12,0.0,0.0,0.0,0.0,0.0
1770,1.5145092e+12,0.00013616,0.00013616,0.00013605,0.00013605,828.0,1.5145095e+12,0.11265864,4.0,105.0,0.01428525,0.0
1771,1.5145095e+12,0.00013514,0.00013549,0.00013503,0.00013549,1059.0,1.5145098e+12,0.14305141,6.0,74.0,0.01002626,0.0
1772,1.5145098e+12,0.00013503,0.00013503,0.00013503,0.00013503,116.0,1.5145101e+12,0.01566348,2.0,0.0,0.0,0.0
1773,1.5145101e+12,0.00013503,0.00013503,0.000135,0.000135,2195.0,1.5145104e+12,0.29633148,3.0,0.0,0.0,0.0
1774,1.5145104e+12,0.000135,0.000135,0.00013409,0.0001341,917.0,1.5145107e+12,0.12315021,9.0,0.0,0.0,0.0
1775,1.5145107e+12,0.00013411,0.00013557,0.000133,0.000133,2049.0,1.514511e+12,0.27386706,16.0,273.0,0.03652283,0.0
1776,1.514511e+12,0.000133,0.000133,0.0001326,0.0001326,909.0,1.5145113e+12,0.12054565,6.0,14.0,0.001862,0.0
1777,1.5145113e+12,0.0001326,0.0001326,0.0001326,0.0001326,0.0,1.5145116e+12,0.0,0.0,0.0,0.0,0.0
1778,1.5145116e+12,0.00013261,0.00014072,0.00013205,0.00013674,6265.0,1.5145119e+12,0.84877437,35.0,5391.0,0.73303835,0.0
1779,1.5145119e+12,0.00013674,0.00013674,0.00013674,0.00013674,0.0,1.5145122e+12,0.0,0.0,0.0,0.0,0.0
1780,1.5145122e+12,0.00013567,0.00013567,0.00013567,0.00013567,360.0,1.5145125e+12,0.0488412,2.0,0.0,0.0,0.0
1781,1.5145125e+12,0.00013569,0.00013668,0.00013569,0.00013668,625.0,1.5145128e+12,0.08541323,4.0,615.0,0.08405633,0.0
1782,1.5145128e+12,0.00013686,0.00013686,0.00013686,0.00013686,300.0,1.5145131e+12,0.041058,1.0,0.0,0.0,0.0
1783,1.5145131e+12,0.00013689,0.00013689,0.00013668,0.00013668,11.0,1.5145134e+12,0.00150516,2.0,0.0,0.0,0.0
1784,1.5145134e+12,0.00013582,0.00013589,0.00013582,0.00013589,760.0,1.5145137e+12,0.10325136,7.0,0.0,0.0,0.0
1785,1.5145137e+12,0.00013592,0.00013592,0.00013551,0.00013551,454.0,1.514514e+12,0.06160512,3.0,0.0,0.0,0.0
1786,1.514514e+12,0.00013551,0.00013552,0.00013551,0.00013552,282.0,1.5145143e+12,0.03821449,3.0,0.0,0.0,0.0
1787,1.5145143e+12,0.00013574,0.00013575,0.00013556,0.00013556,1556.0,1.5145146e+12,0.21116148,7.0,562.0,0.07629067,0.0
1788,1.5145146e+12,0.00013556,0.00013556,0.00013556,0.00013556,0.0,1.5145149e+12,0.0,0.0,0.0,0.0,0.0
1789,1.5145149e+12,0.00013579,0.00013863,0.00013579,0.00013863,284.0,1.5145152e+12,0.0389201,6.0,284.0,0.0389201,0.0
1790,1.5145152e+12,0.00014002,0.0001405,0.00013943,0.0001405,3476.0,1.5145155e+12,0.48613148,11.0,2993.0,0.41826998,0.0
1791,1.5145155e+12,0.00014068,0.0001408,0.00014068,0.00014069,5628.0,1.5145158e+12,0.79180852,7.0,3606.0,0.50733334,0.0
1792,1.5145158e+12,0.00014069,0.00014069,0.00014069,0.00014069,3730.0,1.5145161e+12,0.5247737,5.0,0.0,0.0,0.0
1793,1.5145161e+12,0.00013913,0.00013999,0.00013762,0.00013999,542.0,1.5145164e+12,0.07471056,7.0,42.0,0.00586238,0.0
1794,1.5145164e+12,0.00013818,0.00013831,0.00013818,0.00013823,1423.0,1.5145167e+12,0.19674714,5.0,0.0,0.0,0.0
1795,1.5145167e+12,0.00013826,0.00013826,0.00013584,0.00013643,2771.0,1.514517e+12,0.38257967,16.0,1180.0,0.1631114,0.0
1796,1.514517e+12,0.00013927,0.00013928,0.00013927,0.00013928,71.0,1.5145173e+12,0.00988828,2.0,71.0,0.00988828,0.0
1797,1.5145173e+12,0.00013912,0.00013928,0.00013912,0.00013928,869.0,1.5145176e+12,0.12096246,9.0,630.0,0.08767454,0.0
1798,1.5145176e+12,0.00013713,0.00013713,0.00013713,0.00013713,96.0,1.5145179e+12,0.01316448,2.0,0.0,0.0,0.0
1799,1.5145179e+12,0.00013678,0.00013679,0.00013676,0.00013676,1700.0,1.5145182e+12,0.23252716,9.0,0.0,0.0,0.0
1800,1.5145182e+12,0.00013676,0.00013677,0.00013676,0.00013677,220.0,1.5145185e+12,0.03008924,3.0,204.0,0.02790108,0.0
1801,1.5145185e+12,0.00013677,0.00013677,0.00013676,0.00013676,1049.0,1.5145188e+12,0.14347059,3.0,935.0,0.12787995,0.0
1802,1.5145188e+12,0.00013676,0.00013676,0.00013676,0.00013676,38.0,1.5145191e+12,0.00519688,1.0,38.0,0.00519688,0.0
1803,1.5145191e+12,0.00013669,0.00013669,0.00013601,0.00013601,812.0,1.5145194e+12,0.11050812,2.0,100.0,0.013669,0.0
1804,1.5145194e+12,0.00013601,0.00013666,0.00013588,0.00013666,728.0,1.5145197e+12,0.0990274,6.0,46.0,0.00628636,0.0
1805,1.5145197e+12,0.00013591,0.00013591,0.00013591,0.00013591,594.0,1.51452e+12,0.08073054,1.0,0.0,0.0,0.0
1806,1.51452e+12,0.00013654,0.00013654,0.00013652,0.00013652,20.0,1.5145203e+12,0.00273044,2.0,20.0,0.00273044,0.0
1807,1.5145203e+12,0.00013591,0.00013591,0.00013584,0.00013584,224.0,1.5145206e+12,0.03043327,3.0,0.0,0.0,0.0
1808,1.5145206e+12,0.00013584,0.00013584,0.00013583,0.00013583,6839.0,1.5145209e+12,0.92897097,7.0,0.0,0.0,0.0
1809,1.5145209e+12,0.00013451,0.00013451,0.00013359,0.00013359,2070.0,1.5145212e+12,0.27827845,12.0,324.0,0.04343437,0.0
1810,1.5145212e+12,0.00013326,0.00013409,0.00013275,0.00013399,500.0,1.5145215e+12,0.06680538,8.0,488.0,0.06521238,0.0
1811,1.5145215e+12,0.00013212,0.00013212,0.00013,0.00013,5315.0,1.5145218e+12,0.69368248,12.0,0.0,0.0,0.0
1812,1.5145218e+12,0.00013214,0.00013214,0.00013214,0.00013214,11.0,1.5145221e+12,0.00145354,1.0,11.0,0.00145354,0.0
1813,1.5145221e+12,0.00013038,0.00013163,0.00013038,0.00013163,382.0,1.5145224e+12,0.05028016,3.0,380.0,0.0500194,0.0
1814,1.5145224e+12,0.00013163,0.00013163,0.00013163,0.00013163,0.0,1.5145227e+12,0.0,0.0,0.0,0.0,0.0
1815,1.5145227e+12,0.00013278,0.00013278,0.00013278,0.00013278,65.0,1.514523e+12,0.0086307,2.0,65.0,0.0086307,0.0
1816,1.514523e+12,0.00013201,0.00013201,0.00013201,0.00013201,311.0,1.5145233e+12,0.04105511,1.0,0.0,0.0,0.0
1817,1.5145233e+12,0.00013315,0.00013315,0.00013315,0.00013315,16.0,1.5145236e+12,0.0021304,2.0,0.0,0.0,0.0
1818,1.5145236e+12,0.00013315,0.00013315,0.00013202,0.00013202,500.0,1.5145239e+12,0.066349,6.0,0.0,0.0,0.0
1819,1.5145239e+12,0.00013201,0.00013304,0.00013163,0.00013163,1103.0,1.5145242e+12,0.14554519,11.0,142.0,0.01889168,0.0
1820,1.5145242e+12,0.00013164,0.00013164,0.00013,0.00013163,4475.0,1.5145245e+12,0.58836084,17.0,3601.0,0.47383052,0.0
1821,1.5145245e+12,0.00013176,0.00013176,0.00013176,0.00013176,600.0,1.5145248e+12,0.079056,4.0,0.0,0.0,0.0
1822,1.5145248e+12,0.00013178,0.00013178,0.00013175,0.00013175,707.0,1.5145251e+12,0.09315879,4.0,0.0,0.0,0.0
1823,1.5145251e+12,0.00013163,0.00013163,0.0001315,0.0001315,6923.0,1.5145254e+12,0.91060914,28.0,3800.0,0.49993464,0.0
1824,1.5145254e+12,0.0001315,0.0001315,0.00013006,0.0001315,1184.0,1.5145257e+12,0.15550067,13.0,27.0,0.0035505,0.0
1825,1.5145257e+12,0.0001315,0.0001315,0.00013018,0.00013018,583.0,1.514526e+12,0.07620514,4.0,235.0,0.0309025,0.0
1826,1.514526e+12,0.00013162,0.00013163,0.00013162,0.00013163,1119.0,1.5145263e+12,0.14728834,8.0,1119.0,0.14728834,0.0
1827,1.5145263e+12,0.00013106,0.00013106,0.00013001,0.000131,2490.0,1.5145266e+12,0.32584066,9.0,115.0,0.015065,0.0
1828,1.5145266e+12,0.000131,0.000131,0.000131,0.000131,407.0,1.5145269e+12,0.053317,4.0,407.0,0.053317,0.0
1829,1.5145269e+12,0.00013108,0.0001315,0.00013108,0.00013148,2423.0,1.5145272e+12,0.31859111,9.0,2192.0,0.28822646,0.0
1830,1.5145272e+12,0.00013148,0.000132,0.00013148,0.000132,796.0,1.5145275e+12,0.10497611,12.0,613.0,0.08091476,0.0
1831,1.5145275e+12,0.000132,0.000132,0.000132,0.000132,563.0,1.5145278e+12,0.074316,4.0,563.0,0.074316,0.0
1832,1.5145278e+12,0.00013201,0.00013273,0.00013148,0.00013273,3660.0,1.5145281e+12,0.48307459,35.0,584.0,0.077096,0.0
1833,1.5145281e+12,0.00013237,0.00013239,0.0001305,0.0001305,10540.0,1.5145284e+12,1.38973069,14.0,1992.0,0.26365636,0.0
1834,1.5145284e+12,0.0001305,0.000132,0.0001305,0.000132,207.0,1.5145287e+12,0.027126,3.0,75.0,0.0099,0.0
1835,1.5145287e+12,0.000131,0.000131,0.000131,0.000131,328.0,1.514529e+12,0.042968,4.0,183.0,0.023973,0.0
1836,1.514529e+12,0.0001309,0.00013201,0.0001309,0.00013201,3163.0,1.5145293e+12,0.41745506,24.0,3163.0,0.41745506,0.0
1837,1.5145293e+12,0.00013201,0.00013201,0.00013201,0.00013201,510.0,1.5145296e+12,0.0673251,2.0,58.0,0.00765658,0.0
1838,1.5145296e+12,0.00013274,0.00013274,0.00013274,0.00013274,271.0,1.5145299e+12,0.03597254,1.0,271.0,0.03597254,0.0
1839,1.5145299e+12,0.00013275,0.00013277,0.00013124,0.00013275,2919.0,1.5145302e+12,0.38680954,11.0,2534.0,0.33628214,0.0
1840,1.5145302e+12,0.00013241,0.00013274,0.00013241,0.00013274,226.0,1.5145305e+12,0.02997416,3.0,226.0,0.02997416,0.0
1841,1.5145305e+12,0.00013274,0.00013275,0.00013267,0.00013267,608.0,1.5145308e+12,0.08067725,4.0,608.0,0.08067725,0.0
1842,1.5145308e+12,0.00013257,0.00013257,0.0001325,0.0001325,33.0,1.5145311e+12,0.00437257,2.0,33.0,0.00437257,0.0
1843,1.5145311e+12,0.0001325,0.0001325,0.00013162,0.0001325,12520.0,1.5145314e+12,1.65886128,22.0,12312.0,1.63134,0.0
1844,1.5145314e+12,0.0001325,0.0001325,0.00013162,0.00013162,4693.0,1.5145317e+12,0.62164914,6.0,0.0,0.0,0.0
1845,1.5145317e+12,0.00013275,0.00013275,0.00013164,0.00013164,263.0,1.514532e+12,0.0348855,6.0,238.0,0.0315945,0.0
1846,1.514532e+12,0.00013165,0.00013165,0.00013093,0.00013093,741.0,1.5145323e+12,0.09714056,6.0,0.0,0.0,0.0
1847,1.5145323e+12,0.00013096,0.00013096,0.00013096,0.00013096,53.0,1.5145326e+12,0.00694088,1.0,0.0,0.0,0.0
1848,1.5145326e+12,0.00013275,0.00013275,0.00013275,0.00013275,16.0,1.5145329e+12,0.002124,2.0,16.0,0.002124,0.0
1849,1.5145329e+12,0.0001326,0.00013275,0.0001326,0.00013275,853.0,1.5145332e+12,0.11316075,3.0,853.0,0.11316075,0.0
1850,1.5145332e+12,0.000133,0.000133,0.000133,0.000133,219.0,1.5145335e+12,0.029127,2.0,219.0,0.029127,0.0
1851,1.5145335e+12,0.00013276,0.00013276,0.00013276,0.00013276,72.0,1.5145338e+12,0.00955872,1.0,0.0,0.0,0.0
1852,1.5145338e+12,0.00013276,0.00013299,0.00013275,0.00013299,410.0,1.5145341e+12,0.05446522,3.0,153.0,0.02034747,0.0
1853,1.5145341e+12,0.00013299,0.00013332,0.00013299,0.00013331,1279.0,1.5145344e+12,0.17042608,5.0,270.0,0.03590909,0.0
1854,1.5145344e+12,0.000135,0.00013523,0.000135,0.00013523,557.0,1.5145347e+12,0.07531815,3.0,557.0,0.07531815,0.0
1855,1.5145347e+12,0.00013439,0.00013439,0.00013439,0.00013439,600.0,1.514535e+12,0.080634,2.0,0.0,0.0,0.0
1856,1.514535e+12,0.00013357,0.00013615,0.00013357,0.00013512,510.0,1.5145353e+12,0.06893545,6.0,499.0,0.06746618,0.0
1857,1.5145353e+12,0.00013512,0.00013512,0.00013512,0.00013512,0.0,1.5145356e+12,0.0,0.0,0.0,0.0,0.0
1858,1.5145356e+12,0.00013417,0.00013622,0.00013417,0.00013603,1095.0,1.5145359e+12,0.14770879,4.0,423.0,0.05754655,0.0
1859,1.5145359e+12,0.00013413,0.00013415,0.00013413,0.00013415,190.0,1.5145362e+12,0.02548774,2.0,0.0,0.0,0.0
1860,1.5145362e+12,0.00013415,0.00013549,0.00013415,0.00013549,895.0,1.5145365e+12,0.12045955,3.0,295.0,0.03996955,0.0
1861,1.5145365e+12,0.00013549,0.00013597,0.00013549,0.00013597,175.0,1.5145368e+12,0.02374435,4.0,70.0,0.0095179,0.0
1862,1.5145368e+12,0.00013549,0.00013549,0.00013422,0.00013422,359.0,1.5145371e+12,0.04832738,6.0,0.0,0.0,0.0
1863,1.5145371e+12,0.00013437,0.00013437,0.00013437,0.00013437,604.0,1.5145374e+12,0.08115948,2.0,0.0,0.0,0.0
1864,1.5145374e+12,0.00013532,0.00013532,0.0001353,0.0001353,674.0,1.5145377e+12,0.09119588,3.0,674.0,0.09119588,0.0
1865,1.5145377e+12,0.0001353,0.0001353,0.00013423,0.00013426,2465.0,1.514538e+12,0.33107595,12.0,159.0,0.02134257,0.0
1866,1.514538e+12,0.00013514,0.00013514,0.000135,0.000135,1369.0,1.5145383e+12,0.18484942,5.0,269.0,0.03634942,0.0
1867,1.5145383e+12,0.00013501,0.00013501,0.0001343,0.00013432,4204.0,1.5145386e+12,0.56666,12.0,1579.0,0.212635,0.0
1868,1.5145386e+12,0.00013436,0.00013436,0.00013436,0.00013436,215.0,1.5145389e+12,0.0288874,1.0,0.0,0.0,0.0
1869,1.5145389e+12,0.00013438,0.00013438,0.0001341,0.0001341,5183.0,1.5145392e+12,0.69574188,15.0,0.0,0.0,0.0
1870,1.5145392e+12,0.0001341,0.00013495,0.000133,0.000133,4578.0,1.5145395e+12,0.61382572,14.0,20.0,0.002699,0.0
1871,1.5145395e+12,0.00013275,0.00013301,0.00013275,0.000133,1825.0,1.5145398e+12,0.2425809,18.0,628.0,0.08347605,0.0
1872,1.5145398e+12,0.0001339,0.00013391,0.0001339,0.00013391,1000.0,1.5145401e+12,0.133902,2.0,1000.0,0.133902,0.0
1873,1.5145401e+12,0.00013371,0.00013371,0.00013202,0.00013325,869.0,1.5145404e+12,0.11596027,5.0,857.0,0.11437603,0.0
1874,1.5145404e+12,0.00013325,0.00013325,0.00013325,0.00013325,9.0,1.5145407e+12,0.00119925,1.0,9.0,0.00119925,0.0
1875,1.5145407e+12,0.00013325,0.00013325,0.00013325,0.00013325,0.0,1.514541e+12,0.0,0.0,0.0,0.0,0.0
1876,1.514541e+12,0.00013323,0.00013325,0.00013202,0.00013202,1370.0,1.5145413e+12,0.18223108,6.0,1128.0,0.15028224,0.0
1877,1.5145413e+12,0.00013491,0.00013491,0.00013491,0.00013491,44.0,1.5145416e+12,0.00593604,1.0,44.0,0.00593604,0.0
1878,1.5145416e+12,0.00013214,0.00013374,0.00013214,0.00013373,783.0,1.5145419e+12,0.10458561,4.0,1.0,0.00013373,0.0
1879,1.5145419e+12,0.00013233,0.000133,0.00013204,0.00013204,2829.0,1.5145422e+12,0.37459532,16.0,60.0,0.00798,0.0
1880,1.5145422e+12,0.00013191,0.00013191,0.00013191,0.00013191,500.0,1.5145425e+12,0.065955,6.0,0.0,0.0,0.0
1881,1.5145425e+12,0.00013191,0.00013191,0.00013,0.00013,11991.0,1.5145428e+12,1.56429777,40.0,196.0,0.02567969,0.0
1882,1.5145428e+12,0.00013227,0.00013228,0.00013211,0.00013211,1580.0,1.5145431e+12,0.20898165,4.0,1580.0,0.20898165,0.0
1883,1.5145431e+12,0.00013176,0.00013176,0.00013169,0.00013169,38.0,1.5145434e+12,0.00500632,2.0,38.0,0.00500632,0.0
1884,1.5145434e+12,0.00013167,0.00013272,0.00013,0.00013272,2445.0,1.5145437e+12,0.32118436,8.0,1813.0,0.23891678,0.0
1885,1.5145437e+12,0.0001325,0.00013251,0.00013066,0.00013066,2723.0,1.514544e+12,0.35923688,5.0,1864.0,0.24698971,0.0
1886,1.514544e+12,0.00013239,0.00013241,0.00013075,0.0001321,2765.0,1.5145443e+12,0.36558964,10.0,2149.0,0.28453636,0.0
1887,1.5145443e+12,0.0001321,0.0001321,0.0001321,0.0001321,0.0,1.5145446e+12,0.0,0.0,0.0,0.0,0.0
