,0,1,2,3,4,5,6,7,8,9,10,11
1888,1.5145446e+12,0.0001321,0.00013211,0.0001321,0.00013211,746.0,1.5145449e+12,0.09855343,5.0,746.0,0.09855343,0.0
1889,1.5145449e+12,0.00013211,0.00013289,0.00013129,0.00013289,2137.0,1.5145452e+12,0.28068821,6.0,435.0,0.05714955,0.0
1890,1.5145452e+12,0.00013278,0.00013278,0.00013278,0.00013278,287.0,1.5145455e+12,0.03810786,1.0,287.0,0.03810786,0.0
1891,1.5145455e+12,0.00013278,0.00013278,0.00013107,0.00013107,1568.0,1.5145458e+12,0.20683104,3.0,541.0,0.07183398,0.0
1892,1.5145458e+12,0.00013101,0.00013101,0.00013003,0.00013003,409.0,1.5145461e+12,0.05350543,5.0,0.0,0.0,0.0
1893,1.5145461e+12,0.00013116,0.00013116,0.00013116,0.00013116,185.0,1.5145464e+12,0.0242646,1.0,0.0,0.0,0.0
1894,1.5145464e+12,0.00013115,0.00013115,0.00013115,0.00013115,450.0,1.5145467e+12,0.0590175,1.0,0.0,0.0,0.0
1895,1.5145467e+12,0.00013253,0.00013254,0.00013114,0.00013114,1683.0,1.514547e+12,0.22182227,3.0,800.0,0.10602565,0.0
1896,1.514547e+12,0.00013167,0.00013167,0.0001316,0.0001316,99.0,1.5145473e+12,0.01303113,2.0,99.0,0.01303113,0.0
1897,1.5145473e+12,0.00013188,0.00013188,0.00013188,0.00013188,475.0,1.5145476e+12,0.062643,1.0,475.0,0.062643,0.0
1898,1.5145476e+12,0.00013188,0.00013329,0.00013188,0.00013201,7621.0,1.5145479e+12,1.00769074,27.0,4494.0,0.59474659,0.0
1899,1.5145479e+12,0.00013201,0.00013201,0.00013201,0.00013201,0.0,1.5145482e+12,0.0,0.0,0.0,0.0,0.0
1900,1.5145482e+12,0.00013201,0.00013201,0.00013201,0.00013201,0.0,1.5145485e+12,0.0,0.0,0.0,0.0,0.0
1901,1.5145485e+12,0.00013203,0.00013291,0.00013203,0.00013291,2995.0,1.5145488e+12,0.3976354,7.0,1662.0,0.22084769,0.0
1902,1.5145488e+12,0.00013289,0.00013649,0.00013289,0.00013649,3359.0,1.5145491e+12,0.44996315,13.0,3092.0,0.41448152,0.0
1903,1.5145491e+12,0.00013362,0.00013499,0.00013253,0.00013498,4237.0,1.5145494e+12,0.57170656,16.0,760.0,0.1025848,0.0
1904,1.5145494e+12,0.00013329,0.00013329,0.00013271,0.00013281,421.0,1.5145497e+12,0.05607247,3.0,0.0,0.0,0.0
1905,1.5145497e+12,0.000135,0.00013501,0.000135,0.00013501,121.0,1.51455e+12,0.01633514,4.0,107.0,0.014445,0.0
1906,1.51455e+12,0.00013501,0.00013546,0.000135,0.00013546,2175.0,1.5145503e+12,0.29378702,4.0,337.0,0.04565002,0.0
1907,1.5145503e+12,0.000136,0.0001365,0.00013505,0.00013507,2995.0,1.5145506e+12,0.40805781,18.0,2560.0,0.34895826,0.0
1908,1.5145506e+12,0.000136,0.000136,0.00013272,0.00013272,7099.0,1.5145509e+12,0.95238491,12.0,648.0,0.088128,0.0
1909,1.5145509e+12,0.000136,0.00013989,0.00013402,0.00013953,881.0,1.5145512e+12,0.12063486,14.0,861.0,0.11793346,0.0
1910,1.5145512e+12,0.000136,0.000136,0.000136,0.000136,20.0,1.5145515e+12,0.00272,1.0,0.0,0.0,0.0
1911,1.5145515e+12,0.00013661,0.00013662,0.000136,0.000136,3788.0,1.5145518e+12,0.51623592,11.0,0.0,0.0,0.0
1912,1.5145518e+12,0.000136,0.000136,0.00013499,0.000135,3132.0,1.5145521e+12,0.42457264,16.0,1344.0,0.18143164,0.0
1913,1.5145521e+12,0.00013283,0.000135,0.00013282,0.00013416,2543.0,1.5145524e+12,0.33848238,10.0,679.0,0.09089808,0.0
1914,1.5145524e+12,0.00013417,0.000136,0.00013417,0.00013563,1446.0,1.5145527e+12,0.19565363,6.0,1120.0,0.15191421,0.0
1915,1.5145527e+12,0.00013395,0.00013395,0.00013395,0.00013395,30.0,1.514553e+12,0.0040185,1.0,0.0,0.0,0.0
1916,1.514553e+12,0.00013551,0.00013551,0.00013395,0.000134,1071.0,1.5145533e+12,0.14352498,11.0,555.0,0.07438359,0.0
1917,1.5145533e+12,0.00013384,0.00013452,0.00013286,0.0001345,3025.0,1.5145536e+12,0.40261785,10.0,2461.0,0.32761365,0.0
1918,1.5145536e+12,0.00013452,0.0001355,0.00013452,0.00013543,1644.0,1.5145539e+12,0.22126737,5.0,1644.0,0.22126737,0.0
1919,1.5145539e+12,0.00013308,0.00013543,0.00013308,0.00013543,2422.0,1.5145542e+12,0.32513616,11.0,1249.0,0.16859194,0.0
1920,1.5145542e+12,0.00013543,0.00013552,0.00013543,0.00013552,328.0,1.5145545e+12,0.04444138,7.0,328.0,0.04444138,0.0
1921,1.5145545e+12,0.00013556,0.000136,0.00013541,0.00013541,4781.0,1.5145548e+12,0.64897757,12.0,1410.0,0.19175604,0.0
1922,1.5145548e+12,0.00013499,0.00013562,0.00013499,0.00013562,3105.0,1.5145551e+12,0.42059887,8.0,1918.0,0.2596298,0.0
1923,1.5145551e+12,0.00013562,0.00013562,0.00013562,0.00013562,23.0,1.5145554e+12,0.00311926,1.0,23.0,0.00311926,0.0
1924,1.5145554e+12,0.00013562,0.00013562,0.00013251,0.00013251,1159.0,1.5145557e+12,0.15665662,4.0,8.0,0.00108496,0.0
1925,1.5145557e+12,0.00013428,0.00013428,0.00013331,0.00013331,1998.0,1.514556e+12,0.26714436,3.0,0.0,0.0,0.0
1926,1.514556e+12,0.00013562,0.00013562,0.00013562,0.00013562,22.0,1.5145563e+12,0.00298364,1.0,22.0,0.00298364,0.0
1927,1.5145563e+12,0.00013562,0.00013795,0.00013562,0.00013792,2190.0,1.5145566e+12,0.30119863,10.0,2087.0,0.28699287,0.0
1928,1.5145566e+12,0.0001379,0.0001379,0.0001379,0.0001379,8.0,1.5145569e+12,0.0011032,1.0,0.0,0.0,0.0
1929,1.5145569e+12,0.00013791,0.00013791,0.000136,0.00013601,1047.0,1.5145572e+12,0.14296526,7.0,0.0,0.0,0.0
1930,1.5145572e+12,0.00013614,0.00013614,0.00013505,0.00013507,3860.0,1.5145575e+12,0.52262651,15.0,788.0,0.1064194,0.0
1931,1.5145575e+12,0.000135,0.00013507,0.00013319,0.00013319,4614.0,1.5145578e+12,0.62122514,12.0,2103.0,0.28405212,0.0
1932,1.5145578e+12,0.00013459,0.00013751,0.00013455,0.00013751,2362.0,1.5145581e+12,0.31959244,6.0,862.0,0.11774158,0.0
1933,1.5145581e+12,0.00013697,0.00013697,0.00013629,0.00013629,248.0,1.5145584e+12,0.03385364,2.0,79.0,0.01082063,0.0
1934,1.5145584e+12,0.00013629,0.00013629,0.00013629,0.00013629,0.0,1.5145587e+12,0.0,0.0,0.0,0.0,0.0
1935,1.5145587e+12,0.00013664,0.00013664,0.00013664,0.00013664,839.0,1.514559e+12,0.11464096,1.0,839.0,0.11464096,0.0
1936,1.514559e+12,0.00013629,0.00013629,0.00013629,0.00013629,1.0,1.5145593e+12,0.00013629,1.0,0.0,0.0,0.0
1937,1.5145593e+12,0.000135,0.00013528,0.0001335,0.0001335,5963.0,1.5145596e+12,0.80090616,25.0,3313.0,0.44598472,0.0
1938,1.5145596e+12,0.00013358,0.00013487,0.00013335,0.00013473,747.0,1.5145599e+12,0.10020605,4.0,368.0,0.04958176,0.0
1939,1.5145599e+12,0.00013473,0.00013473,0.00013328,0.00013328,410.0,1.5145602e+12,0.05514123,4.0,336.0,0.04526928,0.0
1940,1.5145602e+12,0.00013473,0.00013473,0.00013455,0.00013455,1173.0,1.5145605e+12,0.15782769,2.0,3.0,0.00040419,0.0
1941,1.5145605e+12,0.00013567,0.00013592,0.0001352,0.0001352,8337.0,1.5145608e+12,1.12790639,11.0,5343.0,0.72306689,0.0
1942,1.5145608e+12,0.0001352,0.0001352,0.00013515,0.0001352,3206.0,1.5145611e+12,0.43340075,7.0,2997.0,0.4051544,0.0
1943,1.5145611e+12,0.00013527,0.00013785,0.00013527,0.00013535,912.0,1.5145614e+12,0.12354061,4.0,11.0,0.00151635,0.0
1944,1.5145614e+12,0.00013538,0.0001358,0.00013538,0.0001358,1209.0,1.5145617e+12,0.16392464,5.0,0.0,0.0,0.0
1945,1.5145617e+12,0.00013581,0.0001371,0.00013581,0.0001371,441.0,1.514562e+12,0.06045078,7.0,127.0,0.0174117,0.0
1946,1.514562e+12,0.0001371,0.000139,0.0001371,0.00013884,2183.0,1.5145623e+12,0.30124301,11.0,956.0,0.13242371,0.0
1947,1.5145623e+12,0.00013814,0.00013989,0.00013637,0.00013637,3670.0,1.5145626e+12,0.50700927,16.0,3663.0,0.50605468,0.0
1948,1.5145626e+12,0.00013679,0.00013982,0.00013608,0.00013611,1621.0,1.5145629e+12,0.2232759,16.0,166.0,0.02295732,0.0
1949,1.5145629e+12,0.000137,0.00013971,0.00013585,0.00013971,1356.0,1.5145632e+12,0.18875014,9.0,1211.0,0.16904796,0.0
1950,1.5145632e+12,0.00013969,0.00013999,0.00013671,0.00013999,3094.0,1.5145635e+12,0.43262437,13.0,3060.0,0.42797249,0.0
1951,1.5145635e+12,0.00014,0.00014,0.00013839,0.0001385,2241.0,1.5145638e+12,0.31072172,19.0,145.0,0.0203,0.0
1952,1.5145638e+12,0.00013847,0.00013847,0.00013847,0.00013847,547.0,1.5145641e+12,0.07574309,5.0,547.0,0.07574309,0.0
1953,1.5145641e+12,0.00013846,0.00013847,0.00013707,0.0001372,2494.0,1.5145644e+12,0.34327325,10.0,1201.0,0.16593411,0.0
1954,1.5145644e+12,0.0001372,0.0001383,0.00013613,0.00013799,2587.0,1.5145647e+12,0.35570039,16.0,1710.0,0.23605786,0.0
1955,1.5145647e+12,0.0001375,0.0001375,0.0001375,0.0001375,1210.0,1.514565e+12,0.166375,3.0,1210.0,0.166375,0.0
1956,1.514565e+12,0.0001375,0.0001375,0.00013644,0.0001375,2279.0,1.5145653e+12,0.3130415,7.0,1979.0,0.2721095,0.0
1957,1.5145653e+12,0.00013774,0.00013778,0.00013774,0.00013778,811.0,1.5145656e+12,0.11172346,2.0,0.0,0.0,0.0
1958,1.5145656e+12,0.00013942,0.0001405,0.00013853,0.00013853,1564.0,1.5145659e+12,0.21841373,17.0,1344.0,0.18793713,0.0
1959,1.5145659e+12,0.00014049,0.00014049,0.00014,0.00014049,314.0,1.5145662e+12,0.04400983,6.0,159.0,0.02230983,0.0
1960,1.5145662e+12,0.00014049,0.0001405,0.00013902,0.00013905,4043.0,1.5145665e+12,0.56753577,20.0,821.0,0.11531952,0.0
1961,1.5145665e+12,0.00013905,0.00013905,0.00013905,0.00013905,320.0,1.5145668e+12,0.044496,2.0,0.0,0.0,0.0
1962,1.5145668e+12,0.00013902,0.00013902,0.000139,0.000139,1665.0,1.5145671e+12,0.2314503,3.0,0.0,0.0,0.0
1963,1.5145671e+12,0.000139,0.000139,0.000139,0.000139,16.0,1.5145674e+12,0.002224,2.0,0.0,0.0,0.0
1964,1.5145674e+12,0.00014046,0.00014046,0.000139,0.000139,219.0,1.5145677e+12,0.03044246,3.0,1.0,0.00014046,0.0
1965,1.5145677e+12,0.000139,0.000139,0.000139,0.000139,0.0,1.514568e+12,0.0,0.0,0.0,0.0,0.0
1966,1.514568e+12,0.000139,0.000139,0.000139,0.000139,500.0,1.5145683e+12,0.0695,4.0,0.0,0.0,0.0
1967,1.5145683e+12,0.000139,0.000139,0.00013658,0.00013888,1735.0,1.5145686e+12,0.23775242,8.0,8.0,0.00111104,0.0
1968,1.5145686e+12,0.00013853,0.00013853,0.00013853,0.00013853,40.0,1.5145689e+12,0.0055412,2.0,40.0,0.0055412,0.0
1969,1.5145689e+12,0.00013853,0.00013853,0.00013853,0.00013853,29.0,1.5145692e+12,0.00401737,2.0,29.0,0.00401737,0.0
1970,1.5145692e+12,0.00013853,0.00013999,0.00013853,0.00013999,72.0,1.5145695e+12,0.01005481,3.0,72.0,0.01005481,0.0
1971,1.5145695e+12,0.00013999,0.0001405,0.00013999,0.0001405,554.0,1.5145698e+12,0.07782884,4.0,554.0,0.07782884,0.0
1972,1.5145698e+12,0.0001405,0.0001405,0.0001405,0.0001405,0.0,1.5145701e+12,0.0,0.0,0.0,0.0,0.0
1973,1.5145701e+12,0.0001405,0.0001405,0.0001405,0.0001405,0.0,1.5145704e+12,0.0,0.0,0.0,0.0,0.0
1974,1.5145704e+12,0.000139,0.000139,0.000139,0.000139,74.0,1.5145707e+12,0.010286,2.0,74.0,0.010286,0.0
1975,1.5145707e+12,0.00013997,0.00013997,0.00013997,0.00013997,13.0,1.514571e+12,0.00181961,2.0,13.0,0.00181961,0.0
1976,1.514571e+12,0.00013796,0.00013799,0.00013795,0.00013798,1048.0,1.5145713e+12,0.14459995,8.0,14.0,0.00193172,0.0
1977,1.5145713e+12,0.00013795,0.00013795,0.00013542,0.00013542,5381.0,1.5145716e+12,0.73252059,26.0,734.0,0.09969188,0.0
1978,1.5145716e+12,0.00013549,0.00013549,0.00013549,0.00013549,162.0,1.5145719e+12,0.02194938,6.0,162.0,0.02194938,0.0
1979,1.5145719e+12,0.00013549,0.00013549,0.00013549,0.00013549,351.0,1.5145722e+12,0.04755699,4.0,351.0,0.04755699,0.0
1980,1.5145722e+12,0.00013555,0.00013555,0.00013555,0.00013555,927.0,1.5145725e+12,0.12565485,5.0,13.0,0.00176215,0.0
1981,1.5145725e+12,0.00013555,0.00013555,0.00013238,0.00013238,3312.0,1.5145728e+12,0.44328269,12.0,10.0,0.0013555,0.0
1982,1.5145728e+12,0.00013323,0.00013323,0.00013238,0.00013238,54.0,1.5145731e+12,0.00719357,4.0,53.0,0.00706119,0.0
1983,1.5145731e+12,0.00013323,0.00013323,0.00013323,0.00013323,344.0,1.5145734e+12,0.04583112,3.0,91.0,0.01212393,0.0
1984,1.5145734e+12,0.00013326,0.00013538,0.00013326,0.00013538,259.0,1.5145737e+12,0.03489594,2.0,180.0,0.0243684,0.0
1985,1.5145737e+12,0.00013494,0.00013495,0.00013492,0.00013493,2129.0,1.514574e+12,0.28728893,4.0,2129.0,0.28728893,0.0
1986,1.514574e+12,0.00013554,0.00013554,0.00013554,0.00013554,23.0,1.5145743e+12,0.00311742,1.0,23.0,0.00311742,0.0
1987,1.5145743e+12,0.00013554,0.00013554,0.00013554,0.00013554,363.0,1.5145746e+12,0.04920102,6.0,363.0,0.04920102,0.0
1988,1.5145746e+12,0.00013554,0.00013554,0.00013554,0.00013554,9.0,1.5145749e+12,0.00121986,2.0,9.0,0.00121986,0.0
1989,1.5145749e+12,0.00013554,0.00013554,0.00013554,0.00013554,0.0,1.5145752e+12,0.0,0.0,0.0,0.0,0.0
1990,1.5145752e+12,0.00013554,0.00013554,0.00013554,0.00013554,0.0,1.5145755e+12,0.0,0.0,0.0,0.0,0.0
1991,1.5145755e+12,0.00013554,0.00013554,0.00013554,0.00013554,10.0,1.5145758e+12,0.0013554,1.0,10.0,0.0013554,0.0
1992,1.5145758e+12,0.000136,0.000136,0.00013365,0.00013365,140.0,1.5145761e+12,0.0188849,2.0,74.0,0.010064,0.0
1993,1.5145761e+12,0.00013424,0.00013424,0.00013424,0.00013424,517.0,1.5145764e+12,0.06940208,1.0,0.0,0.0,0.0
1994,1.5145764e+12,0.00013424,0.00013436,0.00013424,0.00013436,2108.0,1.5145767e+12,0.28311292,5.0,1741.0,0.2338028,0.0
1995,1.5145767e+12,0.000136,0.000136,0.0001337,0.0001337,4188.0,1.514577e+12,0.56181137,12.0,1447.0,0.19441344,0.0
1996,1.514577e+12,0.00013371,0.00013572,0.00013366,0.00013366,875.0,1.5145773e+12,0.11700164,5.0,5.0,0.0006786,0.0
1997,1.5145773e+12,0.00013372,0.00013509,0.00013366,0.00013498,1063.0,1.5145776e+12,0.14219299,6.0,63.0,0.00850407,0.0
1998,1.5145776e+12,0.00013495,0.00013496,0.0001347,0.0001347,1832.0,1.5145779e+12,0.2472309,3.0,1810.0,0.2442675,0.0
1999,1.5145779e+12,0.0001347,0.0001347,0.0001347,0.0001347,0.0,1.5145782e+12,0.0,0.0,0.0,0.0,0.0
2000,1.5145782e+12,0.00013499,0.00013499,0.00013499,0.00013499,147.0,1.5145785e+12,0.01984353,1.0,147.0,0.01984353,0.0
2001,1.5145785e+12,0.000135,0.000136,0.00013499,0.00013499,4199.0,1.5145788e+12,0.57009388,20.0,1349.0,0.182658,0.0
2002,1.5145788e+12,0.00013499,0.00013499,0.00013472,0.00013472,999.0,1.5145791e+12,0.13461086,4.0,37.0,0.00499463,0.0
2003,1.5145791e+12,0.000136,0.000136,0.000136,0.000136,19.0,1.5145794e+12,0.002584,1.0,19.0,0.002584,0.0
2004,1.5145794e+12,0.000136,0.000136,0.000136,0.000136,0.0,1.5145797e+12,0.0,0.0,0.0,0.0,0.0
2005,1.5145797e+12,0.000136,0.000136,0.000136,0.000136,0.0,1.51458e+12,0.0,0.0,0.0,0.0,0.0
2006,1.51458e+12,0.000136,0.000136,0.000136,0.000136,0.0,1.5145803e+12,0.0,0.0,0.0,0.0,0.0
2007,1.5145803e+12,0.000136,0.000136,0.000136,0.000136,0.0,1.5145806e+12,0.0,0.0,0.0,0.0,0.0
2008,1.5145806e+12,0.00013554,0.00013554,0.00013542,0.00013542,334.0,1.5145809e+12,0.04525068,3.0,334.0,0.04525068,0.0
2009,1.5145809e+12,0.00013499,0.00013499,0.00013345,0.00013345,160.0,1.5145812e+12,0.02140689,3.0,0.0,0.0,0.0
2010,1.5145812e+12,0.00013345,0.00013345,0.00013345,0.00013345,0.0,1.5145815e+12,0.0,0.0,0.0,0.0,0.0
2011,1.5145815e+12,0.00013345,0.00013345,0.00013345,0.00013345,0.0,1.5145818e+12,0.0,0.0,0.0,0.0,0.0
2012,1.5145818e+12,0.00013345,0.00013345,0.00013345,0.00013345,0.0,1.5145821e+12,0.0,0.0,0.0,0.0,0.0
2013,1.5145821e+12,0.00013349,0.00013512,0.00013343,0.00013512,2381.0,1.5145824e+12,0.31777916,9.0,2.0,0.00027024,0.0
2014,1.5145824e+12,0.0001348,0.0001348,0.0001348,0.0001348,1526.0,1.5145827e+12,0.2057048,2.0,800.0,0.10784,0.0
2015,1.5145827e+12,0.0001348,0.0001348,0.0001348,0.0001348,0.0,1.514583e+12,0.0,0.0,0.0,0.0,0.0
2016,1.514583e+12,0.0001348,0.0001348,0.0001348,0.0001348,14.0,1.5145833e+12,0.0018872,2.0,6.0,0.0008088,0.0
2017,1.5145833e+12,0.00013462,0.00013462,0.00013461,0.00013461,84.0,1.5145836e+12,0.01130756,3.0,0.0,0.0,0.0
2018,1.5145836e+12,0.0001346,0.0001346,0.0001346,0.0001346,93.0,1.5145839e+12,0.0125178,2.0,0.0,0.0,0.0
2019,1.5145839e+12,0.0001346,0.0001346,0.0001346,0.0001346,8.0,1.5145842e+12,0.0010768,1.0,0.0,0.0,0.0
2020,1.5145842e+12,0.0001346,0.0001346,0.0001346,0.0001346,0.0,1.5145845e+12,0.0,0.0,0.0,0.0,0.0
2021,1.5145845e+12,0.0001346,0.0001346,0.0001346,0.0001346,25.0,1.5145848e+12,0.003365,1.0,0.0,0.0,0.0
2022,1.5145848e+12,0.000135,0.000135,0.00013461,0.00013461,503.0,1.5145851e+12,0.0678075,3.0,253.0,0.034155,0.0
2023,1.5145851e+12,0.000135,0.000135,0.000135,0.000135,5.0,1.5145854e+12,0.000675,1.0,5.0,0.000675,0.0
2024,1.5145854e+12,0.000135,0.000135,0.000135,0.000135,688.0,1.5145857e+12,0.09288,7.0,515.0,0.069525,0.0
2025,1.5145857e+12,0.000135,0.000135,0.000135,0.000135,25.0,1.514586e+12,0.003375,2.0,25.0,0.003375,0.0
2026,1.514586e+12,0.000135,0.000135,0.000135,0.000135,0.0,1.5145863e+12,0.0,0.0,0.0,0.0,0.0
2027,1.5145863e+12,0.000135,0.000135,0.000135,0.000135,9.0,1.5145866e+12,0.001215,1.0,9.0,0.001215,0.0
2028,1.5145866e+12,0.00013462,0.00013462,0.00013462,0.00013462,5.0,1.5145869e+12,0.0006731,1.0,0.0,0.0,0.0
2029,1.5145869e+12,0.000135,0.000135,0.000135,0.000135,16.0,1.5145872e+12,0.00216,1.0,16.0,0.00216,0.0
2030,1.5145872e+12,0.000135,0.000135,0.000135,0.000135,82.0,1.5145875e+12,0.01107,1.0,82.0,0.01107,0.0
2031,1.5145875e+12,0.00013462,0.00013462,0.00013461,0.00013461,608.0,1.5145878e+12,0.08184417,3.0,0.0,0.0,0.0
2032,1.5145878e+12,0.000135,0.000135,0.000135,0.000135,94.0,1.5145881e+12,0.01269,1.0,94.0,0.01269,0.0
2033,1.5145881e+12,0.000135,0.000135,0.000135,0.000135,0.0,1.5145884e+12,0.0,0.0,0.0,0.0,0.0
2034,1.5145884e+12,0.00013499,0.000135,0.00013499,0.000135,741.0,1.5145887e+12,0.10003425,2.0,741.0,0.10003425,0.0
2035,1.5145887e+12,0.00013469,0.00013469,0.00013468,0.00013468,14.0,1.514589e+12,0.00188562,2.0,0.0,0.0,0.0
2036,1.514589e+12,0.00013468,0.000135,0.00013468,0.000135,24.0,1.5145893e+12,0.00323456,2.0,7.0,0.000945,0.0
2037,1.5145893e+12,0.000135,0.00013519,0.000135,0.00013519,2015.0,1.5145896e+12,0.27233907,8.0,2015.0,0.27233907,0.0
2038,1.5145896e+12,0.00013542,0.00013542,0.00013461,0.00013518,4119.0,1.5145899e+12,0.55708497,10.0,1070.0,0.1446426,0.0
2039,1.5145899e+12,0.00013539,0.00013539,0.00013238,0.00013238,9851.0,1.5145902e+12,1.32351934,31.0,2314.0,0.3130842,0.0
2040,1.5145902e+12,0.00013238,0.00013424,0.00013238,0.00013424,336.0,1.5145905e+12,0.04454104,5.0,42.0,0.00562023,0.0
2041,1.5145905e+12,0.00013239,0.00013359,0.00013239,0.00013239,800.0,1.5145908e+12,0.10632,7.0,340.0,0.0454206,0.0
2042,1.5145908e+12,0.00013239,0.00013318,0.00013239,0.00013239,1809.0,1.5145911e+12,0.23950931,6.0,20.0,0.0026636,0.0
2043,1.5145911e+12,0.00013302,0.00013302,0.00013301,0.00013302,3192.0,1.5145914e+12,0.42458946,12.0,3192.0,0.42458946,0.0
2044,1.5145914e+12,0.00013302,0.00013302,0.00013302,0.00013302,1747.0,1.5145917e+12,0.23238594,7.0,1747.0,0.23238594,0.0
2045,1.5145917e+12,0.00013302,0.00013302,0.00013302,0.00013302,336.0,1.514592e+12,0.04469472,6.0,336.0,0.04469472,0.0
2046,1.514592e+12,0.00013302,0.00013302,0.00013241,0.00013302,10833.0,1.5145923e+12,1.43991864,14.0,9051.0,1.20396402,0.0
2047,1.5145923e+12,0.00013302,0.00013302,0.00013242,0.00013242,7793.0,1.5145926e+12,1.03662006,20.0,7785.0,1.0355607,0.0
2048,1.5145926e+12,0.0001325,0.0001325,0.00013242,0.00013242,493.0,1.5145929e+12,0.06528378,3.0,0.0,0.0,0.0
2049,1.5145929e+12,0.00013241,0.00013242,0.00013241,0.00013241,2201.0,1.5145932e+12,0.29143538,5.0,97.0,0.01284474,0.0
2050,1.5145932e+12,0.00013242,0.00013242,0.00013242,0.00013242,140.0,1.5145935e+12,0.0185388,4.0,140.0,0.0185388,0.0
2051,1.5145935e+12,0.00013242,0.00013242,0.00013242,0.00013242,431.0,1.5145938e+12,0.05707302,3.0,431.0,0.05707302,0.0
2052,1.5145938e+12,0.0001326,0.00013369,0.00013241,0.00013369,5015.0,1.5145941e+12,0.66424805,9.0,15.0,0.00200535,0.0
2053,1.5145941e+12,0.00013329,0.00013329,0.00013239,0.00013239,14.0,1.5145944e+12,0.00185976,2.0,7.0,0.00093303,0.0
2054,1.5145944e+12,0.00013239,0.00013301,0.00013239,0.00013301,875.0,1.5145947e+12,0.11622627,3.0,621.0,0.08259921,0.0
2055,1.5145947e+12,0.00013301,0.00013301,0.00013301,0.00013301,305.0,1.514595e+12,0.04056805,5.0,305.0,0.04056805,0.0
2056,1.514595e+12,0.00013239,0.00013239,0.00013238,0.00013238,1673.0,1.5145953e+12,0.22147786,5.0,0.0,0.0,0.0
2057,1.5145953e+12,0.00013301,0.00013301,0.000132,0.00013208,2439.0,1.5145956e+12,0.32271523,13.0,161.0,0.02133442,0.0
2058,1.5145956e+12,0.00013203,0.00013239,0.00013027,0.00013028,6037.0,1.5145959e+12,0.79032476,28.0,2470.0,0.32375958,0.0
2059,1.5145959e+12,0.00013028,0.00013028,0.00013028,0.00013028,0.0,1.5145962e+12,0.0,0.0,0.0,0.0,0.0
2060,1.5145962e+12,0.00013029,0.00013029,0.00013028,0.00013028,5965.0,1.5145965e+12,0.77714244,16.0,0.0,0.0,0.0
2061,1.5145965e+12,0.00013131,0.00013131,0.00013131,0.00013131,97.0,1.5145968e+12,0.01273707,2.0,97.0,0.01273707,0.0
2062,1.5145968e+12,0.00013113,0.00013113,0.00013028,0.00013028,1821.0,1.5145971e+12,0.23790598,6.0,821.0,0.10762468,0.0
2063,1.5145971e+12,0.00013028,0.00013076,0.00013028,0.00013076,1636.0,1.5145974e+12,0.21377948,8.0,1263.0,0.16513214,0.0
2064,1.5145974e+12,0.0001308,0.00013225,0.0001308,0.00013088,1249.0,1.5145977e+12,0.16356122,5.0,1219.0,0.15963482,0.0
2065,1.5145977e+12,0.00013088,0.00013196,0.00013077,0.00013189,1112.0,1.514598e+12,0.14564273,4.0,112.0,0.01477252,0.0
2066,1.514598e+12,0.00013189,0.00013189,0.00013189,0.00013189,0.0,1.5145983e+12,0.0,0.0,0.0,0.0,0.0
2067,1.5145983e+12,0.00013085,0.00013086,0.00013076,0.00013086,2476.0,1.5145986e+12,0.32380683,10.0,1366.0,0.17866143,0.0
2068,1.5145986e+12,0.00013086,0.00013087,0.00013074,0.00013087,2995.0,1.5145989e+12,0.3918012,19.0,1867.0,0.24432144,0.0
2069,1.5145989e+12,0.00013087,0.00013214,0.00013085,0.00013085,2448.0,1.5145992e+12,0.32040826,15.0,1501.0,0.19649331,0.0
2070,1.5145992e+12,0.00013074,0.00013198,0.0001303,0.00013032,4320.0,1.5145995e+12,0.56370099,14.0,498.0,0.06503371,0.0
2071,1.5145995e+12,0.00013032,0.00013032,0.00013028,0.00013032,7529.0,1.5145998e+12,0.98102522,13.0,1528.0,0.1991098,0.0
2072,1.5145998e+12,0.00013027,0.00013027,0.00013027,0.00013027,203.0,1.5146001e+12,0.02644481,1.0,0.0,0.0,0.0
2073,1.5146001e+12,0.00013183,0.00013183,0.00013036,0.00013036,1081.0,1.5146004e+12,0.14209981,4.0,681.0,0.08976381,0.0
2074,1.5146004e+12,0.00013036,0.00013186,0.00013036,0.00013186,628.0,1.5146007e+12,0.08274508,2.0,628.0,0.08274508,0.0
2075,1.5146007e+12,0.00013163,0.00013167,0.00013032,0.00013032,1503.0,1.514601e+12,0.19737606,5.0,1054.0,0.13876486,0.0
