,0,1,2,3,4,5,6,7,8,9,10,11
2076,1.514601e+12,0.00013159,0.00013526,0.00013159,0.00013526,8021.0,1.5146013e+12,1.05848205,19.0,3719.0,0.49082705,0.0
2077,1.5146013e+12,0.000133,0.000133,0.000133,0.000133,50.0,1.5146016e+12,0.00665,1.0,50.0,0.00665,0.0
2078,1.5146016e+12,0.00013205,0.00013299,0.00013205,0.00013299,1518.0,1.5146019e+12,0.20103564,3.0,621.0,0.08258679,0.0
2079,1.5146019e+12,0.00013254,0.00013264,0.00013254,0.00013264,1820.0,1.5146022e+12,0.24128312,4.0,1820.0,0.24128312,0.0
2080,1.5146022e+12,0.00013271,0.00013271,0.00013079,0.00013079,2224.0,1.5146025e+12,0.29362743,9.0,0.0,0.0,0.0
2081,1.5146025e+12,0.00013237,0.00013237,0.00013079,0.00013079,4092.0,1.5146028e+12,0.53687911,6.0,621.0,0.08220177,0.0
2082,1.5146028e+12,0.00013079,0.00013201,0.00013078,0.00013201,3725.0,1.5146031e+12,0.49010157,16.0,2315.0,0.30546579,0.0
2083,1.5146031e+12,0.0001319,0.00013201,0.00013078,0.00013199,5405.0,1.5146034e+12,0.70913459,12.0,2257.0,0.29740974,0.0
2084,1.5146034e+12,0.00013084,0.00013199,0.00013,0.00013,19511.0,1.5146037e+12,2.54919824,34.0,527.0,0.068914,0.0
2085,1.5146037e+12,0.00013,0.00013,0.00012918,0.00012978,4964.0,1.514604e+12,0.64270294,17.0,4012.0,0.51942634,0.0
2086,1.514604e+12,0.00012912,0.00012953,0.000129,0.00012953,15126.0,1.5146043e+12,1.95375031,27.0,1891.0,0.24490538,0.0
2087,1.5146043e+12,0.00012953,0.00012953,0.00012902,0.00012902,4231.0,1.5146046e+12,0.54727295,19.0,7.0,0.00090314,0.0
2088,1.5146046e+12,0.00012952,0.00012953,0.0001295,0.00012953,5940.0,1.5146049e+12,0.76936618,17.0,5600.0,0.72533618,0.0
2089,1.5146049e+12,0.00012953,0.0001296,0.00012953,0.0001296,2769.0,1.5146052e+12,0.35871555,11.0,2035.0,0.26363744,0.0
2090,1.5146052e+12,0.00012964,0.000131,0.00012964,0.00012975,514.0,1.5146055e+12,0.06679159,4.0,113.0,0.01479484,0.0
2091,1.5146055e+12,0.00012976,0.00012977,0.00012976,0.00012977,105.0,1.5146058e+12,0.0136258,3.0,0.0,0.0,0.0
2092,1.5146058e+12,0.00013089,0.00013089,0.00012965,0.00012965,1949.0,1.5146061e+12,0.25300346,13.0,574.0,0.07460558,0.0
2093,1.5146061e+12,0.00012969,0.00012969,0.00012964,0.00012969,4179.0,1.5146064e+12,0.54183938,13.0,574.0,0.07444206,0.0
2094,1.5146064e+12,0.00012964,0.00013046,0.00012954,0.00012955,1298.0,1.5146067e+12,0.16829202,17.0,93.0,0.01210275,0.0
2095,1.5146067e+12,0.00012955,0.00012955,0.00012953,0.00012953,6201.0,1.514607e+12,0.80328037,30.0,0.0,0.0,0.0
2096,1.514607e+12,0.00012953,0.00012953,0.00012953,0.00012953,2480.0,1.5146073e+12,0.3212344,11.0,0.0,0.0,0.0
2097,1.5146073e+12,0.00012907,0.00012907,0.00012907,0.00012907,414.0,1.5146076e+12,0.05343498,3.0,0.0,0.0,0.0
2098,1.5146076e+12,0.00012907,0.00012907,0.00012907,0.00012907,0.0,1.5146079e+12,0.0,0.0,0.0,0.0,0.0
2099,1.5146079e+12,0.00012909,0.00012909,0.00012909,0.00012909,428.0,1.5146082e+12,0.05525052,1.0,0.0,0.0,0.0
2100,1.5146082e+12,0.00012953,0.00013018,0.00012907,0.00012941,3277.0,1.5146085e+12,0.4238361,16.0,721.0,0.0937835,0.0
2101,1.5146085e+12,0.00012941,0.00013095,0.00012907,0.00012907,3515.0,1.5146088e+12,0.4558388,9.0,1397.0,0.18205005,0.0
2102,1.5146088e+12,0.00012915,0.00012915,0.00012906,0.00012906,8586.0,1.5146091e+12,1.10817226,40.0,5490.0,0.7085394,0.0
2103,1.5146091e+12,0.00012906,0.00012912,0.00012904,0.00012912,2345.0,1.5146094e+12,0.30265104,8.0,2270.0,0.29297304,0.0
2104,1.5146094e+12,0.00012913,0.00012913,0.00012913,0.00012913,349.0,1.5146097e+12,0.04506637,1.0,0.0,0.0,0.0
2105,1.5146097e+12,0.00012913,0.00012913,0.00012913,0.00012913,0.0,1.51461e+12,0.0,0.0,0.0,0.0,0.0
2106,1.51461e+12,0.00013068,0.0001308,0.00013068,0.0001308,1909.0,1.5146103e+12,0.24952728,8.0,1909.0,0.24952728,0.0
2107,1.5146103e+12,0.00013079,0.00013079,0.00013079,0.00013079,13.0,1.5146106e+12,0.00170027,1.0,13.0,0.00170027,0.0
2108,1.5146106e+12,0.00013079,0.00013079,0.00013079,0.00013079,507.0,1.5146109e+12,0.06631053,2.0,507.0,0.06631053,0.0
2109,1.5146109e+12,0.00012998,0.00012998,0.00012998,0.00012998,8.0,1.5146112e+12,0.00103984,1.0,0.0,0.0,0.0
2110,1.5146112e+12,0.00013001,0.00013001,0.00013001,0.00013001,71.0,1.5146115e+12,0.00923071,2.0,0.0,0.0,0.0
2111,1.5146115e+12,0.00013003,0.00013014,0.00013003,0.00013014,369.0,1.5146118e+12,0.04801407,2.0,0.0,0.0,0.0
2112,1.5146118e+12,0.00013079,0.00013079,0.00013079,0.00013079,40.0,1.5146121e+12,0.0052316,1.0,40.0,0.0052316,0.0
2113,1.5146121e+12,0.00013015,0.00013015,0.00013001,0.00013001,461.0,1.5146124e+12,0.05997749,4.0,0.0,0.0,0.0
2114,1.5146124e+12,0.00013016,0.00013077,0.00013001,0.00013001,1947.0,1.5146127e+12,0.25364777,5.0,383.0,0.05008491,0.0
2115,1.5146127e+12,0.00013003,0.00013003,0.00013002,0.00013002,1500.0,1.514613e+12,0.19503621,2.0,0.0,0.0,0.0
2116,1.514613e+12,0.00013004,0.00013005,0.00013002,0.00013004,991.0,1.5146133e+12,0.12886386,4.0,597.0,0.07763388,0.0
2117,1.5146133e+12,0.00013004,0.00013004,0.00013,0.00013,1259.0,1.5146136e+12,0.16370339,9.0,0.0,0.0,0.0
2118,1.5146136e+12,0.00013,0.00013081,0.00013,0.00013081,4906.0,1.5146139e+12,0.64158922,10.0,4760.0,0.62260922,0.0
2119,1.5146139e+12,0.00013081,0.00013081,0.00013081,0.00013081,406.0,1.5146142e+12,0.05310886,4.0,0.0,0.0,0.0
2120,1.5146142e+12,0.00013079,0.00013079,0.0001295,0.0001295,241.0,1.5146145e+12,0.03131141,3.0,79.0,0.01033241,0.0
2121,1.5146145e+12,0.0001308,0.00013098,0.00013031,0.00013031,1314.0,1.5146148e+12,0.17208109,4.0,1300.0,0.17025675,0.0
2122,1.5146148e+12,0.00013042,0.00013171,0.00013006,0.00013171,914.0,1.5146151e+12,0.11904323,3.0,15.0,0.00197565,0.0
2123,1.5146151e+12,0.00013,0.00013,0.00012913,0.00012975,4637.0,1.5146154e+12,0.60103221,28.0,753.0,0.09769919,0.0
2124,1.5146154e+12,0.00012971,0.00012971,0.00012971,0.00012971,20.0,1.5146157e+12,0.0025942,2.0,20.0,0.0025942,0.0
2125,1.5146157e+12,0.0001297,0.0001297,0.0001292,0.0001292,152.0,1.514616e+12,0.0197094,2.0,142.0,0.0184174,0.0
2126,1.514616e+12,0.0001292,0.00012949,0.00012904,0.00012949,1454.0,1.5146163e+12,0.18781105,6.0,14.0,0.00181286,0.0
2127,1.5146163e+12,0.00012904,0.00012904,0.000128,0.000128,6566.0,1.5146166e+12,0.8459865,20.0,1122.0,0.14472087,0.0
2128,1.5146166e+12,0.00012927,0.00012927,0.000128,0.000128,747.0,1.5146169e+12,0.09574102,5.0,90.0,0.0116343,0.0
2129,1.5146169e+12,0.00012968,0.00013,0.00012837,0.00012837,1192.0,1.5146172e+12,0.15456631,9.0,698.0,0.09053539,0.0
2130,1.5146172e+12,0.00012837,0.00012837,0.00012837,0.00012837,44.0,1.5146175e+12,0.00564828,2.0,0.0,0.0,0.0
2131,1.5146175e+12,0.00012837,0.00012837,0.00012837,0.00012837,0.0,1.5146178e+12,0.0,0.0,0.0,0.0,0.0
2132,1.5146178e+12,0.00012837,0.00012837,0.00012837,0.00012837,0.0,1.5146181e+12,0.0,0.0,0.0,0.0,0.0
2133,1.5146181e+12,0.00012837,0.00012837,0.00012837,0.00012837,0.0,1.5146184e+12,0.0,0.0,0.0,0.0,0.0
2134,1.5146184e+12,0.00012837,0.00012837,0.00012837,0.00012837,0.0,1.5146187e+12,0.0,0.0,0.0,0.0,0.0
2135,1.5146187e+12,0.00013001,0.00013002,0.00012924,0.00012924,2055.0,1.514619e+12,0.26716574,9.0,2043.0,0.26561486,0.0
2136,1.514619e+12,0.00013001,0.00013002,0.00013001,0.00013002,76.0,1.5146193e+12,0.0098814,3.0,76.0,0.0098814,0.0
2137,1.5146193e+12,0.00013001,0.00013001,0.00013001,0.00013001,626.0,1.5146196e+12,0.08138626,1.0,626.0,0.08138626,0.0
2138,1.5146196e+12,0.00012883,0.00012883,0.00012883,0.00012883,44.0,1.5146199e+12,0.00566852,1.0,0.0,0.0,0.0
2139,1.5146199e+12,0.00012883,0.00012883,0.00012883,0.00012883,0.0,1.5146202e+12,0.0,0.0,0.0,0.0,0.0
2140,1.5146202e+12,0.00013001,0.00013187,0.00013001,0.00013187,3726.0,1.5146205e+12,0.48957673,16.0,3354.0,0.44052109,0.0
2141,1.5146205e+12,0.00013187,0.00013187,0.00012986,0.00012986,540.0,1.5146208e+12,0.07118166,4.0,526.0,0.06936362,0.0
2142,1.5146208e+12,0.0001302,0.00013186,0.0001302,0.00013186,318.0,1.5146211e+12,0.04178208,5.0,228.0,0.03006408,0.0
2143,1.5146211e+12,0.0001302,0.0001302,0.00013008,0.00013008,217.0,1.5146214e+12,0.02823072,2.0,0.0,0.0,0.0
2144,1.5146214e+12,0.00012893,0.000132,0.00012885,0.00012986,3681.0,1.5146217e+12,0.47599445,11.0,2686.0,0.34762395,0.0
2145,1.5146217e+12,0.00013158,0.00013158,0.00013144,0.00013144,151.0,1.514622e+12,0.01985794,2.0,151.0,0.01985794,0.0
2146,1.514622e+12,0.00013118,0.00013119,0.00013118,0.00013119,1026.0,1.5146223e+12,0.13460017,5.0,932.0,0.12226831,0.0
2147,1.5146223e+12,0.00013119,0.00013119,0.00013119,0.00013119,82.0,1.5146226e+12,0.01075758,2.0,0.0,0.0,0.0
2148,1.5146226e+12,0.00013134,0.00013134,0.00012907,0.00013053,3086.0,1.5146229e+12,0.40355697,15.0,2122.0,0.27792549,0.0
2149,1.5146229e+12,0.00012999,0.00012999,0.0001296,0.0001297,423.0,1.5146232e+12,0.05486423,5.0,423.0,0.05486423,0.0
2150,1.5146232e+12,0.00012945,0.0001301,0.00012945,0.0001301,4925.0,1.5146235e+12,0.63889087,11.0,3949.0,0.51254767,0.0
2151,1.5146235e+12,0.0001301,0.00013098,0.0001301,0.00013098,48.0,1.5146238e+12,0.00628616,3.0,48.0,0.00628616,0.0
2152,1.5146238e+12,0.00012959,0.00013005,0.00012959,0.00013005,2303.0,1.5146241e+12,0.29849177,7.0,2000.0,0.25918,0.0
2153,1.5146241e+12,0.00013008,0.00013008,0.0001296,0.0001296,1613.0,1.5146244e+12,0.20940528,3.0,0.0,0.0,0.0
2154,1.5146244e+12,0.00012964,0.00013094,0.00012964,0.00013094,5151.0,1.5146247e+12,0.67174546,16.0,3151.0,0.41246546,0.0
2155,1.5146247e+12,0.00013136,0.00013136,0.00013136,0.00013136,113.0,1.514625e+12,0.01484368,2.0,113.0,0.01484368,0.0
2156,1.514625e+12,0.00013001,0.00013001,0.00013001,0.00013001,200.0,1.5146253e+12,0.026002,1.0,0.0,0.0,0.0
2157,1.5146253e+12,0.00013001,0.00013001,0.00013001,0.00013001,0.0,1.5146256e+12,0.0,0.0,0.0,0.0,0.0
2158,1.5146256e+12,0.00013001,0.00013001,0.00013001,0.00013001,0.0,1.5146259e+12,0.0,0.0,0.0,0.0,0.0
2159,1.5146259e+12,0.00013001,0.00013001,0.00013001,0.00013001,0.0,1.5146262e+12,0.0,0.0,0.0,0.0,0.0
2160,1.5146262e+12,0.00013051,0.00013051,0.00012986,0.00012986,2545.0,1.5146265e+12,0.33133327,7.0,0.0,0.0,0.0
2161,1.5146265e+12,0.00012986,0.00012986,0.00012945,0.00012945,3084.0,1.5146268e+12,0.400439,6.0,49.0,0.00636314,0.0
2162,1.5146268e+12,0.00012984,0.00012984,0.00012984,0.00012984,1067.0,1.5146271e+12,0.13853928,6.0,1067.0,0.13853928,0.0
2163,1.5146271e+12,0.00012984,0.00012984,0.00012885,0.00012885,10041.0,1.5146274e+12,1.29401796,5.0,41.0,0.00532344,0.0
2164,1.5146274e+12,0.00013106,0.00013106,0.00013106,0.00013106,292.0,1.5146277e+12,0.03826952,1.0,292.0,0.03826952,0.0
2165,1.5146277e+12,0.00013079,0.00013079,0.00013079,0.00013079,329.0,1.514628e+12,0.04302991,2.0,329.0,0.04302991,0.0
2166,1.514628e+12,0.00013001,0.00013001,0.00013,0.00013001,2851.0,1.5146283e+12,0.37063633,6.0,108.0,0.01404108,0.0
2167,1.5146283e+12,0.00013001,0.00013079,0.00013,0.00013079,1168.0,1.5146286e+12,0.15212134,5.0,1068.0,0.13912134,0.0
2168,1.5146286e+12,0.00013177,0.00013177,0.00013177,0.00013177,16.0,1.5146289e+12,0.00210832,1.0,16.0,0.00210832,0.0
2169,1.5146289e+12,0.0001312,0.0001312,0.00013112,0.00013112,172.0,1.5146292e+12,0.0225584,3.0,172.0,0.0225584,0.0
2170,1.5146292e+12,0.00013087,0.00013113,0.00013087,0.00013113,1978.0,1.5146295e+12,0.25911096,12.0,1978.0,0.25911096,0.0
2171,1.5146295e+12,0.00013113,0.0001325,0.0001308,0.0001325,3843.0,1.5146298e+12,0.50511214,17.0,2770.0,0.36475054,0.0
2172,1.5146298e+12,0.0001325,0.0001325,0.0001325,0.0001325,300.0,1.5146301e+12,0.03975,2.0,300.0,0.03975,0.0
2173,1.5146301e+12,0.000132,0.000132,0.00013001,0.00013001,3533.0,1.5146304e+12,0.46040544,15.0,0.0,0.0,0.0
2174,1.5146304e+12,0.0001303,0.0001303,0.00012904,0.00013,8692.0,1.5146307e+12,1.13014093,14.0,655.0,0.08533664,0.0
2175,1.5146307e+12,0.0001303,0.0001303,0.0001303,0.0001303,66.0,1.514631e+12,0.0085998,1.0,66.0,0.0085998,0.0
2176,1.514631e+12,0.00013049,0.00013703,0.00013049,0.00013353,7900.0,1.5146313e+12,1.0588366,29.0,6826.0,0.91597526,0.0
2177,1.5146313e+12,0.00013363,0.00013364,0.00013352,0.00013352,3343.0,1.5146316e+12,0.44666272,13.0,502.0,0.06702704,0.0
2178,1.5146316e+12,0.00013302,0.00013302,0.0001317,0.0001317,3575.0,1.5146319e+12,0.47195962,6.0,1273.0,0.16857018,0.0
2179,1.5146319e+12,0.0001317,0.0001317,0.0001317,0.0001317,0.0,1.5146322e+12,0.0,0.0,0.0,0.0,0.0
2180,1.5146322e+12,0.0001317,0.0001317,0.000131,0.000131,999.0,1.5146325e+12,0.1308746,6.0,610.0,0.07991,0.0
2181,1.5146325e+12,0.000131,0.000131,0.000131,0.000131,0.0,1.5146328e+12,0.0,0.0,0.0,0.0,0.0
2182,1.5146328e+12,0.000131,0.000131,0.000131,0.000131,0.0,1.5146331e+12,0.0,0.0,0.0,0.0,0.0
2183,1.5146331e+12,0.00013058,0.00013058,0.00013058,0.00013058,1149.0,1.5146334e+12,0.15003642,6.0,28.0,0.00365624,0.0
2184,1.5146334e+12,0.00013216,0.00013217,0.00013057,0.00013207,2328.0,1.5146337e+12,0.30715342,13.0,1884.0,0.24882514,0.0
2185,1.5146337e+12,0.00013203,0.00013204,0.00013203,0.00013204,757.0,1.514634e+12,0.0999474,3.0,757.0,0.0999474,0.0
2186,1.514634e+12,0.00013204,0.00013204,0.00013204,0.00013204,0.0,1.5146343e+12,0.0,0.0,0.0,0.0,0.0
2187,1.5146343e+12,0.00013204,0.00013204,0.00013204,0.00013204,30.0,1.5146346e+12,0.0039612,1.0,30.0,0.0039612,0.0
2188,1.5146346e+12,0.00013202,0.00013204,0.00013202,0.00013204,3629.0,1.5146349e+12,0.47914553,11.0,3305.0,0.43636457,0.0
2189,1.5146349e+12,0.00013204,0.00013204,0.00013204,0.00013204,0.0,1.5146352e+12,0.0,0.0,0.0,0.0,0.0
2190,1.5146352e+12,0.0001321,0.00013253,0.0001316,0.0001316,3548.0,1.5146355e+12,0.46814077,14.0,511.0,0.06772153,0.0
2191,1.5146355e+12,0.00013167,0.00013244,0.00013167,0.00013242,2155.0,1.5146358e+12,0.28538157,13.0,2120.0,0.28075812,0.0
2192,1.5146358e+12,0.00013252,0.00013253,0.00013098,0.00013253,10387.0,1.5146361e+12,1.37105644,54.0,6571.0,0.87074819,0.0
2193,1.5146361e+12,0.00013253,0.00013253,0.00013253,0.00013253,333.0,1.5146364e+12,0.04413249,1.0,333.0,0.04413249,0.0
2194,1.5146364e+12,0.00013252,0.00013253,0.0001318,0.0001325,2854.0,1.5146367e+12,0.37765207,7.0,2147.0,0.28446947,0.0
2195,1.5146367e+12,0.0001323,0.0001324,0.0001323,0.0001324,710.0,1.514637e+12,0.0939346,4.0,710.0,0.0939346,0.0
2196,1.514637e+12,0.00013109,0.0001318,0.0001307,0.00013082,4792.0,1.5146373e+12,0.62689761,8.0,100.0,0.01318,0.0
2197,1.5146373e+12,0.0001307,0.0001315,0.00013004,0.00013147,6462.0,1.5146376e+12,0.84465175,17.0,2373.0,0.3119506,0.0
2198,1.5146376e+12,0.00013147,0.00013147,0.00013003,0.00013003,4759.0,1.5146379e+12,0.61966896,19.0,530.0,0.06947834,0.0
2199,1.5146379e+12,0.00013069,0.000131,0.00013008,0.00013008,4608.0,1.5146382e+12,0.60176754,13.0,2992.0,0.39118244,0.0
2200,1.5146382e+12,0.00013029,0.00013029,0.00013028,0.00013028,256.0,1.5146385e+12,0.0333518,2.0,0.0,0.0,0.0
2201,1.5146385e+12,0.00013191,0.0001324,0.00013191,0.00013239,3308.0,1.5146388e+12,0.4370503,10.0,3308.0,0.4370503,0.0
2202,1.5146388e+12,0.00013239,0.00013239,0.0001321,0.0001321,900.0,1.5146391e+12,0.11908488,7.0,334.0,0.04421826,0.0
2203,1.5146391e+12,0.00013194,0.00013239,0.00013068,0.00013238,1186.0,1.5146394e+12,0.15675073,6.0,897.0,0.11874583,0.0
2204,1.5146394e+12,0.00013239,0.00013252,0.00013239,0.00013239,3549.0,1.5146397e+12,0.46986307,8.0,2957.0,0.39148819,0.0
2205,1.5146397e+12,0.00013239,0.00013253,0.00013108,0.00013253,4259.0,1.51464e+12,0.56419571,15.0,983.0,0.13026716,0.0
2206,1.51464e+12,0.00013253,0.00013253,0.00013253,0.00013253,0.0,1.5146403e+12,0.0,0.0,0.0,0.0,0.0
2207,1.5146403e+12,0.00013365,0.00013475,0.00013365,0.00013374,2574.0,1.5146406e+12,0.34422179,9.0,1000.0,0.13371883,0.0
2208,1.5146406e+12,0.00013373,0.00013606,0.00013373,0.00013606,1514.0,1.5146409e+12,0.20540582,7.0,1293.0,0.17585149,0.0
2209,1.5146409e+12,0.00013606,0.000137,0.00013377,0.000137,4087.0,1.5146412e+12,0.55914718,9.0,975.0,0.13355311,0.0
2210,1.5146412e+12,0.00013443,0.00013693,0.00013443,0.00013693,1077.0,1.5146415e+12,0.14595301,9.0,408.0,0.05586411,0.0
2211,1.5146415e+12,0.00013513,0.00013692,0.00013237,0.00013308,5559.0,1.5146418e+12,0.75552312,16.0,1325.0,0.18043922,0.0
2212,1.5146418e+12,0.000135,0.00013634,0.000135,0.00013634,247.0,1.5146421e+12,0.03344282,3.0,247.0,0.03344282,0.0
2213,1.5146421e+12,0.00013634,0.00013699,0.00013634,0.00013699,795.0,1.5146424e+12,0.10843899,4.0,795.0,0.10843899,0.0
2214,1.5146424e+12,0.00013699,0.00013699,0.00013699,0.00013699,426.0,1.5146427e+12,0.05835774,3.0,351.0,0.04808349,0.0
2215,1.5146427e+12,0.000137,0.00013703,0.000137,0.000137,4979.0,1.514643e+12,0.68220257,15.0,1848.0,0.25320306,0.0
2216,1.514643e+12,0.000137,0.00013777,0.00013438,0.00013777,2558.0,1.5146433e+12,0.35102422,17.0,493.0,0.06785366,0.0
2217,1.5146433e+12,0.00013778,0.00013799,0.00013475,0.00013799,2383.0,1.5146436e+12,0.32841653,13.0,2006.0,0.27670374,0.0
2218,1.5146436e+12,0.00013799,0.0001389,0.00013704,0.0001389,1844.0,1.5146439e+12,0.25414909,10.0,870.0,0.12043109,0.0
2219,1.5146439e+12,0.00013724,0.000143,0.00013724,0.000143,9588.0,1.5146442e+12,1.35526699,34.0,9562.0,1.35168723,0.0
2220,1.5146442e+12,0.00014356,0.000144,0.0001409,0.00014355,8072.0,1.5146445e+12,1.15947555,28.0,5093.0,0.73240186,0.0
2221,1.5146445e+12,0.00014354,0.00014354,0.00014269,0.00014348,2122.0,1.5146448e+12,0.30398598,14.0,1480.0,0.21237108,0.0
2222,1.5146448e+12,0.0001435,0.0001435,0.0001411,0.0001411,3319.0,1.5146451e+12,0.47374026,7.0,1235.0,0.17715962,0.0
2223,1.5146451e+12,0.00014109,0.0001434,0.00014,0.00014,10998.0,1.5146454e+12,1.55307433,26.0,1087.0,0.15218,0.0
2224,1.5146454e+12,0.00014015,0.00014015,0.00014015,0.00014015,615.0,1.5146457e+12,0.08619225,2.0,0.0,0.0,0.0
2225,1.5146457e+12,0.00013905,0.00013905,0.00013706,0.0001371,1146.0,1.514646e+12,0.15891229,10.0,381.0,0.0529451,0.0
2226,1.514646e+12,0.00013918,0.00013918,0.00013918,0.00013918,71.0,1.5146463e+12,0.00988178,1.0,71.0,0.00988178,0.0
2227,1.5146463e+12,0.00013887,0.00014008,0.00013886,0.00014,4295.0,1.5146466e+12,0.59908566,14.0,3495.0,0.48708514,0.0
2228,1.5146466e+12,0.00014,0.00014,0.00014,0.00014,2061.0,1.5146469e+12,0.28854,6.0,0.0,0.0,0.0
2229,1.5146469e+12,0.00014,0.00014018,0.00013998,0.00014,1487.0,1.5146472e+12,0.20832359,9.0,1052.0,0.14742887,0.0
2230,1.5146472e+12,0.00014,0.00014,0.00013881,0.00013881,1080.0,1.5146475e+12,0.15001,2.0,80.0,0.0112,0.0
2231,1.5146475e+12,0.00013987,0.00013987,0.00013987,0.00013987,18.0,1.5146478e+12,0.00251766,1.0,18.0,0.00251766,0.0
2232,1.5146478e+12,0.00013987,0.00013987,0.00013975,0.00013975,504.0,1.5146481e+12,0.07045848,2.0,504.0,0.07045848,0.0
2233,1.5146481e+12,0.00013975,0.00014017,0.00013975,0.00014017,3417.0,1.5146484e+12,0.47813705,7.0,2833.0,0.39645308,0.0
2234,1.5146484e+12,0.00013987,0.00013988,0.00013987,0.00013988,74.0,1.5146487e+12,0.0103511,9.0,0.0,0.0,0.0
2235,1.5146487e+12,0.00013988,0.00013988,0.00013987,0.00013987,1619.0,1.514649e+12,0.22646117,6.0,9.0,0.00125883,0.0
2236,1.514649e+12,0.00013987,0.00013987,0.00013987,0.00013987,142.0,1.5146493e+12,0.01986154,5.0,3.0,0.00041961,0.0
2237,1.5146493e+12,0.00013987,0.00013987,0.00013987,0.00013987,0.0,1.5146496e+12,0.0,0.0,0.0,0.0,0.0
2238,1.5146496e+12,0.00014011,0.00014011,0.00014011,0.00014011,72.0,1.5146499e+12,0.01008792,1.0,72.0,0.01008792,0.0
2239,1.5146499e+12,0.0001401,0.0001401,0.00013596,0.00013596,7603.0,1.5146502e+12,1.04101457,21.0,1128.0,0.15380586,0.0
2240,1.5146502e+12,0.00013597,0.00013597,0.00013597,0.00013597,100.0,1.5146505e+12,0.013597,1.0,0.0,0.0,0.0
2241,1.5146505e+12,0.00013609,0.00013615,0.00013609,0.00013615,342.0,1.5146508e+12,0.0465584,3.0,0.0,0.0,0.0
2242,1.5146508e+12,0.00013615,0.00013615,0.00013615,0.00013615,0.0,1.5146511e+12,0.0,0.0,0.0,0.0,0.0
2243,1.5146511e+12,0.00013965,0.00013965,0.00013965,0.00013965,30.0,1.5146514e+12,0.0041895,1.0,30.0,0.0041895,0.0
2244,1.5146514e+12,0.000138,0.000138,0.00013561,0.00013561,1645.0,1.5146517e+12,0.22382226,11.0,186.0,0.02552496,0.0
2245,1.5146517e+12,0.00013561,0.00013562,0.00013561,0.00013561,1404.0,1.514652e+12,0.19040444,5.0,28.0,0.00379708,0.0
2246,1.514652e+12,0.00013643,0.0001372,0.00013502,0.00013502,6407.0,1.5146523e+12,0.87091844,22.0,2918.0,0.39865416,0.0
2247,1.5146523e+12,0.00013502,0.00013502,0.00013502,0.00013502,0.0,1.5146526e+12,0.0,0.0,0.0,0.0,0.0
2248,1.5146526e+12,0.00013686,0.00013789,0.00013686,0.00013789,577.0,1.5146529e+12,0.0795512,4.0,577.0,0.0795512,0.0
2249,1.5146529e+12,0.00013788,0.000138,0.00013788,0.000138,1325.0,1.5146532e+12,0.1827941,4.0,1325.0,0.1827941,0.0
2250,1.5146532e+12,0.000138,0.000138,0.00013686,0.00013686,2057.0,1.5146535e+12,0.28240413,8.0,717.0,0.098946,0.0
2251,1.5146535e+12,0.00013686,0.00013686,0.00013686,0.00013686,0.0,1.5146538e+12,0.0,0.0,0.0,0.0,0.0
2252,1.5146538e+12,0.00013686,0.00013872,0.00013686,0.00013872,1291.0,1.5146541e+12,0.17902986,4.0,1291.0,0.17902986,0.0
2253,1.5146541e+12,0.00013872,0.00013872,0.00013872,0.00013872,0.0,1.5146544e+12,0.0,0.0,0.0,0.0,0.0
2254,1.5146544e+12,0.00013872,0.00013872,0.00013872,0.00013872,0.0,1.5146547e+12,0.0,0.0,0.0,0.0,0.0
2255,1.5146547e+12,0.00013869,0.00013869,0.000137,0.000137,12.0,1.514655e+12,0.00164738,2.0,2.0,0.00027738,0.0
2256,1.514655e+12,0.00013627,0.00013627,0.00013107,0.00013107,4907.0,1.5146553e+12,0.65702537,13.0,0.0,0.0,0.0
2257,1.5146553e+12,0.00013636,0.00013636,0.00013458,0.00013458,121.0,1.5146556e+12,0.01630198,2.0,10.0,0.0013636,0.0
2258,1.5146556e+12,0.00013358,0.00013458,0.00013358,0.00013458,551.0,1.5146559e+12,0.07360958,2.0,7.0,0.00094206,0.0
2259,1.5146559e+12,0.00013522,0.00013522,0.00013505,0.00013505,592.0,1.5146562e+12,0.08001322,8.0,592.0,0.08001322,0.0
2260,1.5146562e+12,0.00013457,0.00013457,0.00013457,0.00013457,14.0,1.5146565e+12,0.00188398,1.0,0.0,0.0,0.0
2261,1.5146565e+12,0.00013603,0.00013747,0.00013603,0.00013747,100.0,1.5146568e+12,0.013675,2.0,100.0,0.013675,0.0
