,0,1,2,3,4,5,6,7,8,9,10,11
2262,1.5146568e+12,0.00013674,0.00013675,0.00013674,0.00013675,500.0,1.5146571e+12,0.06837287,2.0,500.0,0.06837287,0.0
2263,1.5146571e+12,0.00013674,0.00013697,0.00013289,0.00013494,6102.0,1.5146574e+12,0.82955193,20.0,3241.0,0.44374376,0.0
2264,1.5146574e+12,0.00013649,0.00013649,0.00013491,0.00013491,748.0,1.5146577e+12,0.10102802,6.0,708.0,0.09563162,0.0
2265,1.5146577e+12,0.00013491,0.00013491,0.00013491,0.00013491,0.0,1.514658e+12,0.0,0.0,0.0,0.0,0.0
2266,1.514658e+12,0.00013461,0.00013461,0.00013461,0.00013461,113.0,1.5146583e+12,0.01521093,1.0,0.0,0.0,0.0
2267,1.5146583e+12,0.000136,0.00013781,0.000136,0.00013781,2017.0,1.5146586e+12,0.27532697,16.0,2017.0,0.27532697,0.0
2268,1.5146586e+12,0.00013781,0.00013781,0.00013781,0.00013781,447.0,1.5146589e+12,0.06160107,3.0,447.0,0.06160107,0.0
2269,1.5146589e+12,0.00013781,0.00013781,0.00013781,0.00013781,0.0,1.5146592e+12,0.0,0.0,0.0,0.0,0.0
2270,1.5146592e+12,0.00013759,0.00013773,0.00013759,0.00013773,739.0,1.5146595e+12,0.10169422,4.0,739.0,0.10169422,0.0
2271,1.5146595e+12,0.00013773,0.00013773,0.00013773,0.00013773,0.0,1.5146598e+12,0.0,0.0,0.0,0.0,0.0
2272,1.5146598e+12,0.00013773,0.00013773,0.00013773,0.00013773,7.0,1.5146601e+12,0.00096411,1.0,7.0,0.00096411,0.0
2273,1.5146601e+12,0.00013773,0.00013803,0.00013773,0.00013803,317.0,1.5146604e+12,0.04366461,3.0,303.0,0.04173219,0.0
2274,1.5146604e+12,0.00013803,0.00013803,0.00013773,0.00013778,3348.0,1.5146607e+12,0.46133214,5.0,0.0,0.0,0.0
2275,1.5146607e+12,0.00013958,0.00013999,0.00013799,0.00013998,2192.0,1.514661e+12,0.30610674,9.0,2162.0,0.30196704,0.0
2276,1.514661e+12,0.00013818,0.00013818,0.00013817,0.00013817,1001.0,1.5146613e+12,0.13831787,2.0,0.0,0.0,0.0
2277,1.5146613e+12,0.00013817,0.00013817,0.00013817,0.00013817,0.0,1.5146616e+12,0.0,0.0,0.0,0.0,0.0
2278,1.5146616e+12,0.00013977,0.00013977,0.00013977,0.00013977,86.0,1.5146619e+12,0.01202022,1.0,86.0,0.01202022,0.0
2279,1.5146619e+12,0.00013972,0.00013973,0.00013972,0.00013973,165.0,1.5146622e+12,0.02305514,3.0,165.0,0.02305514,0.0
2280,1.5146622e+12,0.00013973,0.00013973,0.00013973,0.00013973,428.0,1.5146625e+12,0.05980444,2.0,428.0,0.05980444,0.0
2281,1.5146625e+12,0.00013997,0.00013998,0.00013997,0.00013998,3782.0,1.5146628e+12,0.52939436,5.0,3782.0,0.52939436,0.0
2282,1.5146628e+12,0.00013999,0.00014265,0.00013999,0.00014265,1438.0,1.5146631e+12,0.2024066,8.0,1438.0,0.2024066,0.0
2283,1.5146631e+12,0.00014121,0.00014123,0.00013997,0.00013997,1591.0,1.5146634e+12,0.22448305,10.0,0.0,0.0,0.0
2284,1.5146634e+12,0.00013997,0.00013997,0.00013997,0.00013997,0.0,1.5146637e+12,0.0,0.0,0.0,0.0,0.0
2285,1.5146637e+12,0.00013997,0.00014172,0.00013997,0.00014172,103.0,1.514664e+12,0.01453941,3.0,70.0,0.0099204,0.0
2286,1.514664e+12,0.00013997,0.00013997,0.00013787,0.0001382,1255.0,1.5146643e+12,0.17335997,7.0,36.0,0.0049752,0.0
2287,1.5146643e+12,0.0001382,0.00013983,0.0001382,0.00013983,1574.0,1.5146646e+12,0.22003966,3.0,1388.0,0.19403128,0.0
2288,1.5146646e+12,0.00013983,0.00013983,0.00013983,0.00013983,0.0,1.5146649e+12,0.0,0.0,0.0,0.0,0.0
2289,1.5146649e+12,0.00014134,0.00014218,0.00014134,0.00014218,150.0,1.5146652e+12,0.02127546,3.0,150.0,0.02127546,0.0
2290,1.5146652e+12,0.00014008,0.00014215,0.00014008,0.0001421,834.0,1.5146655e+12,0.11851076,5.0,801.0,0.11386175,0.0
2291,1.5146655e+12,0.00014024,0.00014067,0.00014024,0.00014067,27.0,1.5146658e+12,0.00379198,3.0,0.0,0.0,0.0
2292,1.5146658e+12,0.0001407,0.0001407,0.0001407,0.0001407,11.0,1.5146661e+12,0.0015477,1.0,0.0,0.0,0.0
2293,1.5146661e+12,0.0001407,0.0001407,0.0001407,0.0001407,0.0,1.5146664e+12,0.0,0.0,0.0,0.0,0.0
2294,1.5146664e+12,0.0001407,0.0001407,0.0001407,0.0001407,0.0,1.5146667e+12,0.0,0.0,0.0,0.0,0.0
2295,1.5146667e+12,0.0001422,0.0001422,0.0001421,0.0001421,34.0,1.514667e+12,0.0048318,2.0,4.0,0.0005688,0.0
2296,1.514667e+12,0.0001421,0.0001421,0.0001421,0.0001421,0.0,1.5146673e+12,0.0,0.0,0.0,0.0,0.0
2297,1.5146673e+12,0.0001421,0.0001421,0.0001421,0.0001421,0.0,1.5146676e+12,0.0,0.0,0.0,0.0,0.0
2298,1.5146676e+12,0.00014208,0.00014209,0.00014012,0.00014012,88.0,1.5146679e+12,0.01246824,3.0,70.0,0.00994608,0.0
2299,1.5146679e+12,0.00014012,0.00014012,0.00014012,0.00014012,0.0,1.5146682e+12,0.0,0.0,0.0,0.0,0.0
2300,1.5146682e+12,0.00014024,0.00014024,0.00014023,0.00014023,2259.0,1.5146685e+12,0.3167943,2.0,0.0,0.0,0.0
2301,1.5146685e+12,0.00014023,0.00014023,0.00014023,0.00014023,0.0,1.5146688e+12,0.0,0.0,0.0,0.0,0.0
2302,1.5146688e+12,0.00014121,0.00014137,0.00014121,0.00014136,5020.0,1.5146691e+12,0.70941799,5.0,3550.0,0.50161879,0.0
2303,1.5146691e+12,0.00014136,0.00014136,0.00014136,0.00014136,0.0,1.5146694e+12,0.0,0.0,0.0,0.0,0.0
2304,1.5146694e+12,0.00014136,0.0001418,0.00014136,0.0001418,1010.0,1.5146697e+12,0.1432004,2.0,970.0,0.137546,0.0
2305,1.5146697e+12,0.0001418,0.00014282,0.0001418,0.00014281,2879.0,1.51467e+12,0.41053149,10.0,2418.0,0.34469608,0.0
2306,1.51467e+12,0.000143,0.00014442,0.000143,0.00014303,2082.0,1.5146703e+12,0.29871355,7.0,871.0,0.12553458,0.0
2307,1.5146703e+12,0.00014316,0.00014323,0.00014316,0.00014323,882.0,1.5146706e+12,0.12632802,3.0,0.0,0.0,0.0
2308,1.5146706e+12,0.00014375,0.0001465,0.00014324,0.00014599,9478.0,1.5146709e+12,1.37577585,38.0,8014.0,1.16259334,0.0
2309,1.5146709e+12,0.00014599,0.000148,0.00014364,0.000148,1940.0,1.5146712e+12,0.2827355,14.0,1073.0,0.15721644,0.0
2310,1.5146712e+12,0.00014889,0.00014889,0.00014599,0.00014623,1335.0,1.5146715e+12,0.19696806,12.0,547.0,0.08144283,0.0
2311,1.5146715e+12,0.00014623,0.00014623,0.00014623,0.00014623,0.0,1.5146718e+12,0.0,0.0,0.0,0.0,0.0
2312,1.5146718e+12,0.00014872,0.0001489,0.00014654,0.00014654,2834.0,1.5146721e+12,0.41735353,14.0,208.0,0.0309434,0.0
2313,1.5146721e+12,0.00014624,0.00014834,0.00014624,0.00014834,354.0,1.5146724e+12,0.05178996,4.0,10.0,0.0014834,0.0
2314,1.5146724e+12,0.00014727,0.00014727,0.0001435,0.0001435,1029.0,1.5146727e+12,0.14830171,9.0,140.0,0.02048946,0.0
2315,1.5146727e+12,0.00014584,0.00014584,0.00014281,0.00014305,6463.0,1.514673e+12,0.93033726,19.0,2554.0,0.37051393,0.0
2316,1.514673e+12,0.00014305,0.00014305,0.00014305,0.00014305,654.0,1.5146733e+12,0.0935547,1.0,654.0,0.0935547,0.0
2317,1.5146733e+12,0.00014305,0.00014305,0.00014305,0.00014305,0.0,1.5146736e+12,0.0,0.0,0.0,0.0,0.0
2318,1.5146736e+12,0.00014287,0.00014287,0.00014286,0.00014286,36.0,1.5146739e+12,0.00514318,2.0,0.0,0.0,0.0
2319,1.5146739e+12,0.00014286,0.00014286,0.00014286,0.00014286,0.0,1.5146742e+12,0.0,0.0,0.0,0.0,0.0
2320,1.5146742e+12,0.00014293,0.00014293,0.00014293,0.00014293,99.0,1.5146745e+12,0.01415007,1.0,0.0,0.0,0.0
2321,1.5146745e+12,0.00014293,0.00014293,0.00014293,0.00014293,30.0,1.5146748e+12,0.0042879,2.0,20.0,0.0028586,0.0
2322,1.5146748e+12,0.00014293,0.00014293,0.00014293,0.00014293,0.0,1.5146751e+12,0.0,0.0,0.0,0.0,0.0
2323,1.5146751e+12,0.00014293,0.00014293,0.00014293,0.00014293,0.0,1.5146754e+12,0.0,0.0,0.0,0.0,0.0
2324,1.5146754e+12,0.00014493,0.00014493,0.00014493,0.00014493,44.0,1.5146757e+12,0.00637692,1.0,44.0,0.00637692,0.0
2325,1.5146757e+12,0.00014493,0.00014495,0.00014493,0.00014495,376.0,1.514676e+12,0.05449827,4.0,376.0,0.05449827,0.0
2326,1.514676e+12,0.00014495,0.00014658,0.00014495,0.00014656,164.0,1.5146763e+12,0.02396391,5.0,164.0,0.02396391,0.0
2327,1.5146763e+12,0.00014344,0.00014344,0.00014344,0.00014344,10.0,1.5146766e+12,0.0014344,1.0,0.0,0.0,0.0
2328,1.5146766e+12,0.00014352,0.00014625,0.00014352,0.00014625,130.0,1.5146769e+12,0.0188487,2.0,70.0,0.0102375,0.0
2329,1.5146769e+12,0.00014625,0.00014625,0.00014625,0.00014625,0.0,1.5146772e+12,0.0,0.0,0.0,0.0,0.0
2330,1.5146772e+12,0.0001459,0.00014616,0.00014404,0.00014404,232.0,1.5146775e+12,0.03385056,3.0,211.0,0.03082572,0.0
2331,1.5146775e+12,0.00014404,0.00014404,0.00014208,0.0001428,971.0,1.5146778e+12,0.13849397,6.0,88.0,0.01257816,0.0
2332,1.5146778e+12,0.0001428,0.0001428,0.0001428,0.0001428,150.0,1.5146781e+12,0.02142,5.0,150.0,0.02142,0.0
2333,1.5146781e+12,0.0001428,0.0001428,0.0001428,0.0001428,85.0,1.5146784e+12,0.012138,1.0,85.0,0.012138,0.0
2334,1.5146784e+12,0.0001428,0.0001428,0.0001428,0.0001428,0.0,1.5146787e+12,0.0,0.0,0.0,0.0,0.0
2335,1.5146787e+12,0.00014281,0.00014293,0.00014281,0.00014293,392.0,1.514679e+12,0.05599328,2.0,294.0,0.04198614,0.0
2336,1.514679e+12,0.00014386,0.00014587,0.00014386,0.00014587,635.0,1.5146793e+12,0.09258725,5.0,173.0,0.02523551,0.0
2337,1.5146793e+12,0.000146,0.00014671,0.000146,0.00014671,1066.0,1.5146796e+12,0.15586036,3.0,1066.0,0.15586036,0.0
2338,1.5146796e+12,0.00014671,0.00014856,0.00014594,0.00014682,1633.0,1.5146799e+12,0.24106262,10.0,1147.0,0.16980764,0.0
2339,1.5146799e+12,0.00014856,0.00014977,0.00014738,0.00014977,607.0,1.5146802e+12,0.09064015,14.0,542.0,0.08093139,0.0
2340,1.5146802e+12,0.00014977,0.00014998,0.00014977,0.00014998,2448.0,1.5146805e+12,0.36705636,13.0,937.0,0.14043658,0.0
2341,1.5146805e+12,0.00014998,0.00015114,0.00014998,0.00015114,3061.0,1.5146808e+12,0.45991381,13.0,1678.0,0.25249147,0.0
2342,1.5146808e+12,0.00015011,0.00015286,0.00014983,0.00014983,2351.0,1.5146811e+12,0.35489581,12.0,1450.0,0.21966518,0.0
2343,1.5146811e+12,0.00014983,0.00015101,0.00014729,0.00014729,5693.0,1.5146814e+12,0.85016901,17.0,4967.0,0.74206921,0.0
2344,1.5146814e+12,0.00015096,0.00015097,0.00014853,0.00014853,245.0,1.5146817e+12,0.03674043,3.0,144.0,0.0217389,0.0
2345,1.5146817e+12,0.00014856,0.0001486,0.00014757,0.00014757,1525.0,1.514682e+12,0.22658308,7.0,0.0,0.0,0.0
2346,1.514682e+12,0.00014757,0.00014845,0.00014528,0.00014528,167.0,1.5146823e+12,0.02428554,3.0,158.0,0.02295741,0.0
2347,1.5146823e+12,0.00014531,0.00014531,0.00014477,0.00014519,1331.0,1.5146826e+12,0.19325587,11.0,364.0,0.05276914,0.0
2348,1.5146826e+12,0.00014691,0.00014811,0.00014528,0.00014811,3291.0,1.5146829e+12,0.48591439,11.0,1609.0,0.23824799,0.0
2349,1.5146829e+12,0.0001481,0.0001481,0.000147,0.00014808,804.0,1.5146832e+12,0.11891162,4.0,804.0,0.11891162,0.0
2350,1.5146832e+12,0.000149,0.000149,0.00014517,0.00014517,899.0,1.5146835e+12,0.13247316,4.0,841.0,0.1240505,0.0
2351,1.5146835e+12,0.00014517,0.00014985,0.00014517,0.00014985,1860.0,1.5146838e+12,0.27663666,16.0,1178.0,0.17553208,0.0
2352,1.5146838e+12,0.00014985,0.00014985,0.0001472,0.00014766,3700.0,1.5146841e+12,0.54939094,17.0,966.0,0.14445035,0.0
2353,1.5146841e+12,0.00014914,0.00014916,0.00014914,0.00014916,449.0,1.5146844e+12,0.06696506,7.0,182.0,0.02714348,0.0
2354,1.5146844e+12,0.00014975,0.00014975,0.000148,0.00014801,537.0,1.5146847e+12,0.07982869,8.0,0.0,0.0,0.0
2355,1.5146847e+12,0.00014947,0.00014947,0.00014801,0.00014801,502.0,1.514685e+12,0.07433314,3.0,22.0,0.00328834,0.0
2356,1.514685e+12,0.00014947,0.00015008,0.00014947,0.00015008,370.0,1.5146853e+12,0.05535354,7.0,333.0,0.04982315,0.0
2357,1.5146853e+12,0.00015094,0.00015094,0.00015011,0.00015021,907.0,1.5146856e+12,0.13666365,10.0,586.0,0.08845084,0.0
2358,1.5146856e+12,0.00015091,0.00015101,0.0001503,0.00015101,1376.0,1.5146859e+12,0.20768978,12.0,1304.0,0.19686762,0.0
2359,1.5146859e+12,0.00015291,0.00015291,0.00015291,0.00015291,302.0,1.5146862e+12,0.04617882,2.0,302.0,0.04617882,0.0
2360,1.5146862e+12,0.00015291,0.00015291,0.00014988,0.0001515,4005.0,1.5146865e+12,0.60694256,19.0,251.0,0.0383367,0.0
2361,1.5146865e+12,0.0001508,0.0001515,0.00014971,0.00014971,4409.0,1.5146868e+12,0.66482306,21.0,1332.0,0.2009976,0.0
2362,1.5146868e+12,0.00014975,0.0001507,0.00014971,0.00014973,5898.0,1.5146871e+12,0.88708878,15.0,3607.0,0.54314354,0.0
2363,1.5146871e+12,0.00014973,0.00014973,0.0001497,0.00014973,794.0,1.5146874e+12,0.11886699,4.0,0.0,0.0,0.0
2364,1.5146874e+12,0.00014973,0.00015151,0.00014973,0.00015151,652.0,1.5146877e+12,0.09865057,14.0,336.0,0.05081474,0.0
2365,1.5146877e+12,0.00015149,0.00015583,0.00015021,0.00015021,1005.0,1.514688e+12,0.15183464,10.0,605.0,0.09174669,0.0
2366,1.514688e+12,0.0001531,0.00015598,0.0001531,0.00015598,3580.0,1.5146883e+12,0.55465934,18.0,1865.0,0.28940168,0.0
2367,1.5146883e+12,0.00015598,0.00015598,0.00015309,0.0001537,2394.0,1.5146886e+12,0.36676463,15.0,1592.0,0.24394121,0.0
2368,1.5146886e+12,0.0001544,0.00015463,0.00015374,0.00015463,331.0,1.5146889e+12,0.051099,7.0,255.0,0.03940853,0.0
2369,1.5146889e+12,0.00015463,0.00015555,0.00015303,0.00015555,1921.0,1.5146892e+12,0.29764839,19.0,1255.0,0.19501917,0.0
2370,1.5146892e+12,0.0001558,0.0001566,0.00015558,0.0001559,4210.0,1.5146895e+12,0.65628096,52.0,3203.0,0.49928654,0.0
2371,1.5146895e+12,0.0001559,0.00015627,0.00015014,0.0001508,9896.0,1.5146898e+12,1.51637604,59.0,838.0,0.12796807,0.0
2372,1.5146898e+12,0.0001502,0.0001507,0.0001485,0.0001487,4126.0,1.5146901e+12,0.61589968,60.0,674.0,0.10056959,0.0
2373,1.5146901e+12,0.0001487,0.0001519,0.0001487,0.0001509,2703.0,1.5146904e+12,0.40632378,68.0,1289.0,0.19428536,0.0
2374,1.5146904e+12,0.0001508,0.00015677,0.00014955,0.0001512,9683.0,1.5146907e+12,1.47787007,97.0,6499.0,0.99686917,0.0
2375,1.5146907e+12,0.0001513,0.0001514,0.0001493,0.0001493,9776.0,1.514691e+12,1.46949985,75.0,6146.0,0.92346766,0.0
2376,1.514691e+12,0.0001493,0.0001494,0.00014895,0.000149,12243.0,1.5146913e+12,1.82684445,100.0,8046.0,1.2009307,0.0
2377,1.5146913e+12,0.000149,0.0001493,0.00014895,0.0001492,33556.0,1.5146916e+12,4.9998601,116.0,7887.0,1.1754349,0.0
2378,1.5146916e+12,0.0001491,0.0001492,0.00014858,0.0001488,15365.0,1.5146919e+12,2.29022619,159.0,5773.0,0.8604781,0.0
2379,1.5146919e+12,0.0001488,0.000149,0.00014855,0.0001486,11184.0,1.5146922e+12,1.66389726,146.0,5955.0,0.8859932,0.0
2380,1.5146922e+12,0.0001489,0.0001493,0.0001486,0.0001489,11399.0,1.5146925e+12,1.69738365,119.0,6610.0,0.98443395,0.0
2381,1.5146925e+12,0.000149,0.0001506,0.00014858,0.0001491,14514.0,1.5146928e+12,2.16699911,183.0,7070.0,1.05602236,0.0
2382,1.5146928e+12,0.0001491,0.0001502,0.00014885,0.0001498,9854.0,1.5146931e+12,1.47451695,135.0,4163.0,0.6230866,0.0
2383,1.5146931e+12,0.0001498,0.0001501,0.000149,0.0001494,12004.0,1.5146934e+12,1.79749994,158.0,4702.0,0.7042037,0.0
2384,1.5146934e+12,0.0001496,0.00014992,0.000149,0.0001495,11703.0,1.5146937e+12,1.75006648,160.0,5673.0,0.84850148,0.0
2385,1.5146937e+12,0.0001495,0.00014999,0.0001487,0.0001491,13296.0,1.514694e+12,1.98662651,166.0,7731.0,1.15609891,0.0
2386,1.514694e+12,0.000149,0.0001497,0.0001489,0.0001493,12872.0,1.5146943e+12,1.92046456,165.0,7277.0,1.08608608,0.0
2387,1.5146943e+12,0.0001497,0.0001497,0.00014851,0.0001491,20292.0,1.5146946e+12,3.02578285,214.0,11257.0,1.6786081,0.0
2388,1.5146946e+12,0.0001494,0.00014968,0.0001487,0.0001494,14799.0,1.5146949e+12,2.20838199,193.0,7248.0,1.08165789,0.0
2389,1.5146949e+12,0.0001495,0.0001496,0.0001491,0.0001495,18462.0,1.5146952e+12,2.7571716,230.0,10006.0,1.4945048,0.0
2390,1.5146952e+12,0.0001496,0.00014969,0.0001492,0.0001493,15950.0,1.5146955e+12,2.38305429,169.0,6405.0,0.95701519,0.0
2391,1.5146955e+12,0.0001495,0.0001501,0.0001493,0.0001495,15429.0,1.5146958e+12,2.30708522,151.0,7072.0,1.05750432,0.0
2392,1.5146958e+12,0.0001495,0.0001502,0.00014929,0.0001497,9732.0,1.5146961e+12,1.4570104,118.0,5902.0,0.8836212,0.0
2393,1.5146961e+12,0.0001497,0.00015,0.0001493,0.0001497,14297.0,1.5146964e+12,2.13920148,136.0,6013.0,0.8994774,0.0
2394,1.5146964e+12,0.00014959,0.00015019,0.00014929,0.0001499,10692.0,1.5146967e+12,1.59936751,152.0,6662.0,0.99657193,0.0
2395,1.5146967e+12,0.0001496,0.000151,0.0001493,0.000151,14264.0,1.514697e+12,2.13939408,157.0,7195.0,1.07904125,0.0
2396,1.514697e+12,0.000151,0.0001525,0.0001494,0.0001523,13147.0,1.5146973e+12,1.98943896,149.0,7253.0,1.09786541,0.0
2397,1.5146973e+12,0.0001524,0.0001541,0.0001506,0.0001517,19575.0,1.5146976e+12,2.97908688,193.0,8748.0,1.33023348,0.0
2398,1.5146976e+12,0.0001516,0.0001572,0.0001509,0.0001572,16281.0,1.5146979e+12,2.49254989,166.0,9401.0,1.44126086,0.0
2399,1.5146979e+12,0.00015799,0.000165,0.00015799,0.0001645,29474.0,1.5146982e+12,4.7563804,206.0,16260.0,2.62693389,0.0
2400,1.5146982e+12,0.0001646,0.00016899,0.00016141,0.0001671,28830.0,1.5146985e+12,4.76928446,214.0,18786.0,3.11678338,0.0
2401,1.5146985e+12,0.0001671,0.00017211,0.00016653,0.0001709,36448.0,1.5146988e+12,6.19104928,236.0,22055.0,3.74571945,0.0
2402,1.5146988e+12,0.0001709,0.0001721,0.00016403,0.0001678,29333.0,1.5146991e+12,4.98046081,222.0,8342.0,1.41941739,0.0
2403,1.5146991e+12,0.0001678,0.00017114,0.00016509,0.00017051,25827.0,1.5146994e+12,4.34747635,239.0,11340.0,1.90994098,0.0
2404,1.5146994e+12,0.0001708,0.0001719,0.0001685,0.0001693,37113.0,1.5146997e+12,6.33026622,255.0,8454.0,1.44438452,0.0
2405,1.5146997e+12,0.0001693,0.0001714,0.00016855,0.00016948,21621.0,1.5147e+12,3.66327084,241.0,10238.0,1.73528685,0.0
2406,1.5147e+12,0.00016948,0.00017004,0.00016001,0.0001649,21442.0,1.5147003e+12,3.61344125,236.0,8888.0,1.49620632,0.0
2407,1.5147003e+12,0.0001636,0.0001646,0.00015872,0.0001628,18141.0,1.5147006e+12,2.95697747,228.0,7236.0,1.18106315,0.0
2408,1.5147006e+12,0.0001628,0.0001637,0.0001594,0.0001622,16896.0,1.5147009e+12,2.74133183,233.0,11431.0,1.85506097,0.0
2409,1.5147009e+12,0.0001617,0.00016305,0.00015826,0.0001624,17699.0,1.5147012e+12,2.86446455,239.0,7663.0,1.24093276,0.0
2410,1.5147012e+12,0.0001622,0.0001633,0.00015966,0.0001615,22967.0,1.5147015e+12,3.7265947,248.0,9017.0,1.46396903,0.0
2411,1.5147015e+12,0.000161,0.00016185,0.0001596,0.0001598,18440.0,1.5147018e+12,2.95887892,241.0,9631.0,1.54639,0.0
2412,1.5147018e+12,0.00015989,0.0001628,0.0001598,0.0001618,15684.0,1.5147021e+12,2.53263138,223.0,8679.0,1.40082072,0.0
2413,1.5147021e+12,0.0001625,0.0001627,0.0001618,0.0001622,14497.0,1.5147024e+12,2.35082757,227.0,7295.0,1.18290927,0.0
2414,1.5147024e+12,0.0001624,0.0001636,0.0001618,0.0001632,12478.0,1.5147027e+12,2.03395336,242.0,7091.0,1.15556436,0.0
2415,1.5147027e+12,0.0001631,0.0001642,0.0001629,0.000164,10722.0,1.514703e+12,1.75294305,243.0,5367.0,0.87719094,0.0
2416,1.514703e+12,0.000164,0.00016484,0.00016397,0.00016397,10783.0,1.5147033e+12,1.77082708,237.0,5654.0,0.9285487,0.0
2417,1.5147033e+12,0.00016397,0.0001647,0.0001639,0.0001644,9946.0,1.5147036e+12,1.63356982,247.0,3915.0,0.6430142,0.0
2418,1.5147036e+12,0.0001642,0.000165,0.00016283,0.00016362,19468.0,1.5147039e+12,3.19076186,298.0,10432.0,1.71252324,0.0
2419,1.5147039e+12,0.0001637,0.00016487,0.0001629,0.0001638,13018.0,1.5147042e+12,2.13303289,236.0,6299.0,1.03266683,0.0
2420,1.5147042e+12,0.0001635,0.0001659,0.0001635,0.0001656,18459.0,1.5147045e+12,3.04553572,280.0,9515.0,1.57012274,0.0
2421,1.5147045e+12,0.00016559,0.00016919,0.00016559,0.000167,11456.0,1.5147048e+12,1.90409138,202.0,4520.0,0.7507959,0.0
2422,1.5147048e+12,0.0001679,0.00017008,0.00016769,0.0001695,17552.0,1.5147051e+12,2.97698256,218.0,11455.0,1.94366942,0.0
2423,1.5147051e+12,0.0001697,0.00017003,0.0001656,0.0001683,18632.0,1.5147054e+12,3.13483998,194.0,6314.0,1.06134019,0.0
2424,1.5147054e+12,0.0001675,0.00016935,0.00016144,0.0001656,9828.0,1.5147057e+12,1.62774061,152.0,3558.0,0.59324106,0.0
2425,1.5147057e+12,0.0001656,0.0001657,0.00016206,0.00016223,5508.0,1.514706e+12,0.90104947,130.0,1470.0,0.24165023,0.0
2426,1.514706e+12,0.00016223,0.0001629,0.00016223,0.00016289,944.0,1.5147063e+12,0.15338523,11.0,572.0,0.09297151,0.0
2427,1.5147063e+12,0.00016434,0.00016524,0.00016181,0.00016181,1248.0,1.5147066e+12,0.20379039,21.0,541.0,0.08907562,0.0
2428,1.5147066e+12,0.00016181,0.00016192,0.00016031,0.00016031,8391.0,1.5147069e+12,1.3533812,18.0,178.0,0.02880244,0.0
2429,1.5147069e+12,0.00016031,0.00016082,0.00015666,0.00016079,2634.0,1.5147072e+12,0.4211248,15.0,208.0,0.03342383,0.0
2430,1.5147072e+12,0.00016,0.0001618,0.00015666,0.0001613,4218.0,1.5147075e+12,0.67650642,72.0,1510.0,0.24288718,0.0
2431,1.5147075e+12,0.0001613,0.0001637,0.0001613,0.00016361,4939.0,1.5147078e+12,0.7990809,82.0,2352.0,0.3803514,0.0
2432,1.5147078e+12,0.0001644,0.0001644,0.00016189,0.0001619,4452.0,1.5147081e+12,0.72170169,83.0,2143.0,0.34731586,0.0
2433,1.5147081e+12,0.0001619,0.0001643,0.0001619,0.00016299,4037.0,1.5147084e+12,0.65748126,80.0,2581.0,0.42041565,0.0
2434,1.5147084e+12,0.000163,0.00016315,0.0001609,0.000161,7141.0,1.5147087e+12,1.15788817,110.0,2197.0,0.35595503,0.0
2435,1.5147087e+12,0.00016096,0.00016156,0.00015873,0.00015875,5893.0,1.514709e+12,0.94441801,59.0,3347.0,0.53632083,0.0
2436,1.514709e+12,0.0001588,0.00016071,0.00015012,0.00015012,4587.0,1.5147093e+12,0.71764519,29.0,61.0,0.00979008,0.0
2437,1.5147093e+12,0.00015104,0.0001599,0.00015104,0.00015935,8601.0,1.5147096e+12,1.36906756,40.0,6669.0,1.06471212,0.0
2438,1.5147096e+12,0.00015884,0.0001598,0.00015884,0.00015931,661.0,1.5147099e+12,0.10553011,10.0,529.0,0.08450695,0.0
2439,1.5147099e+12,0.00015929,0.00015929,0.000158,0.00015834,1942.0,1.5147102e+12,0.30729781,23.0,213.0,0.03375056,0.0
2440,1.5147102e+12,0.000158,0.000158,0.00015722,0.0001577,5546.0,1.5147105e+12,0.87342647,32.0,1830.0,0.28870567,0.0
2441,1.5147105e+12,0.0001576,0.00015771,0.00015724,0.00015724,2311.0,1.5147108e+12,0.36400574,7.0,1711.0,0.26966174,0.0
2442,1.5147108e+12,0.00015771,0.00015835,0.00015743,0.00015808,465.0,1.5147111e+12,0.07343418,23.0,335.0,0.05296733,0.0
2443,1.5147111e+12,0.00015808,0.00015808,0.00015019,0.00015447,4901.0,1.5147114e+12,0.7502318,38.0,1798.0,0.27503793,0.0
2444,1.5147114e+12,0.0001566,0.0001572,0.00015615,0.0001572,747.0,1.5147117e+12,0.11735179,23.0,747.0,0.11735179,0.0
