,0,1,2,3,4,5,6,7,8,9,10,11
2445,1.5147117e+12,0.0001572,0.00015807,0.00015537,0.00015537,1285.0,1.514712e+12,0.20255526,11.0,1134.0,0.17893349,0.0
2446,1.514712e+12,0.00015651,0.00015759,0.00015531,0.00015531,291.0,1.5147123e+12,0.04559172,11.0,76.0,0.01194303,0.0
2447,1.5147123e+12,0.000155,0.000157,0.000155,0.000157,577.0,1.5147126e+12,0.08993732,21.0,265.0,0.0411296,0.0
2448,1.5147126e+12,0.000157,0.00015711,0.00015653,0.00015711,387.0,1.5147129e+12,0.06073541,11.0,267.0,0.0419128,0.0
2449,1.5147129e+12,0.00015709,0.00015709,0.00015215,0.00015569,5252.0,1.5147132e+12,0.81749131,23.0,251.0,0.03929599,0.0
2450,1.5147132e+12,0.0001534,0.00015682,0.0001534,0.00015395,5700.0,1.5147135e+12,0.88218688,34.0,5398.0,0.83545045,0.0
2451,1.5147135e+12,0.00015459,0.00015459,0.00015459,0.00015459,8.0,1.5147138e+12,0.00123672,1.0,0.0,0.0,0.0
2452,1.5147138e+12,0.00015392,0.00015455,0.00015392,0.00015455,16.0,1.5147141e+12,0.00246776,2.0,16.0,0.00246776,0.0
2453,1.5147141e+12,0.00015487,0.00015549,0.00015487,0.00015549,25.0,1.5147144e+12,0.00388229,2.0,25.0,0.00388229,0.0
2454,1.5147144e+12,0.00015551,0.00015689,0.00015456,0.00015456,1632.0,1.5147147e+12,0.25303625,17.0,114.0,0.01772014,0.0
2455,1.5147147e+12,0.00015511,0.00015557,0.00015456,0.00015557,111.0,1.514715e+12,0.01725651,3.0,95.0,0.01477915,0.0
2456,1.514715e+12,0.00015564,0.00016074,0.00015564,0.00015778,6473.0,1.5147153e+12,1.013303,44.0,5443.0,0.85040768,0.0
2457,1.5147153e+12,0.00015773,0.00015951,0.0001577,0.0001595,2472.0,1.5147156e+12,0.39198561,46.0,1854.0,0.29409942,0.0
2458,1.5147156e+12,0.00015951,0.00016029,0.00015864,0.00016003,1041.0,1.5147159e+12,0.16628477,16.0,812.0,0.12986485,0.0
2459,1.5147159e+12,0.00016012,0.0001611,0.00015882,0.00016031,1890.0,1.5147162e+12,0.30239823,34.0,695.0,0.11164961,0.0
2460,1.5147162e+12,0.00015966,0.00016302,0.00015961,0.00015961,663.0,1.5147165e+12,0.10756734,23.0,547.0,0.08899712,0.0
2461,1.5147165e+12,0.00016014,0.00016014,0.00015905,0.00015962,290.0,1.5147168e+12,0.04624788,10.0,28.0,0.00447012,0.0
2462,1.5147168e+12,0.00015962,0.00015999,0.00015905,0.00015905,250.0,1.5147171e+12,0.03978629,4.0,31.0,0.0049534,0.0
2463,1.5147171e+12,0.00015865,0.00015966,0.0001579,0.0001579,1973.0,1.5147174e+12,0.31360155,11.0,544.0,0.08685488,0.0
2464,1.5147174e+12,0.00015907,0.00015966,0.00015818,0.00015818,492.0,1.5147177e+12,0.07788358,6.0,14.0,0.00222312,0.0
2465,1.5147177e+12,0.00015818,0.0001599,0.00015817,0.00015927,641.0,1.514718e+12,0.10198368,10.0,247.0,0.03923036,0.0
2466,1.514718e+12,0.00015868,0.00015868,0.00015772,0.00015774,3202.0,1.5147183e+12,0.50520751,11.0,37.0,0.00583564,0.0
2467,1.5147183e+12,0.00015872,0.00015933,0.00015788,0.00015933,882.0,1.5147186e+12,0.1401248,14.0,868.0,0.13791448,0.0
2468,1.5147186e+12,0.00015994,0.00016085,0.00015975,0.00016085,982.0,1.5147189e+12,0.15743732,9.0,897.0,0.14384907,0.0
2469,1.5147189e+12,0.00016148,0.00016205,0.00016094,0.00016204,2906.0,1.5147192e+12,0.47077962,18.0,1710.0,0.27699283,0.0
2470,1.5147192e+12,0.00016204,0.00016316,0.00016203,0.00016316,7413.0,1.5147195e+12,1.20217991,24.0,877.0,0.1430246,0.0
2471,1.5147195e+12,0.00016316,0.00016316,0.00016205,0.0001625,2125.0,1.5147198e+12,0.34575931,15.0,446.0,0.07276936,0.0
2472,1.5147198e+12,0.00016251,0.00016251,0.00016204,0.00016207,1676.0,1.5147201e+12,0.27209997,21.0,0.0,0.0,0.0
2473,1.5147201e+12,0.00016208,0.00016529,0.00016208,0.00016343,1828.0,1.5147204e+12,0.2991844,46.0,248.0,0.04076444,0.0
2474,1.5147204e+12,0.00016343,0.00016647,0.00016343,0.00016574,4911.0,1.5147207e+12,0.81351141,35.0,2417.0,0.40127369,0.0
2475,1.5147207e+12,0.00016574,0.00016574,0.00016411,0.00016465,2703.0,1.514721e+12,0.44542959,24.0,1735.0,0.28583366,0.0
2476,1.514721e+12,0.00016423,0.00016539,0.00016423,0.00016526,5160.0,1.5147213e+12,0.85033501,14.0,2149.0,0.35517019,0.0
2477,1.5147213e+12,0.0001653,0.00016638,0.0001645,0.00016638,6247.0,1.5147216e+12,1.03782364,24.0,2429.0,0.40368356,0.0
2478,1.5147216e+12,0.00016636,0.00016636,0.0001644,0.000166,1795.0,1.5147219e+12,0.29775639,11.0,341.0,0.05665977,0.0
2479,1.5147219e+12,0.000165,0.000165,0.00016484,0.00016484,5393.0,1.5147222e+12,0.8890564,13.0,13.0,0.0021436,0.0
2480,1.5147222e+12,0.00016484,0.00016484,0.0001626,0.0001626,2299.0,1.5147225e+12,0.37670572,14.0,133.0,0.02192063,0.0
2481,1.5147225e+12,0.0001626,0.00016472,0.00016005,0.00016195,214.0,1.5147228e+12,0.03467473,13.0,63.0,0.01033578,0.0
2482,1.5147228e+12,0.00016137,0.00016292,0.00016,0.00016164,1692.0,1.5147231e+12,0.2726666,24.0,207.0,0.03347973,0.0
2483,1.5147231e+12,0.00016164,0.00016259,0.00016164,0.00016165,5071.0,1.5147234e+12,0.81991396,21.0,210.0,0.03410531,0.0
2484,1.5147234e+12,0.00016165,0.00016165,0.00016,0.00016067,550.0,1.5147237e+12,0.08864185,12.0,165.0,0.02656005,0.0
2485,1.5147237e+12,0.00015875,0.00015986,0.0001587,0.00015986,1882.0,1.514724e+12,0.2989458,16.0,220.0,0.0351312,0.0
2486,1.514724e+12,0.0001587,0.00015976,0.0001572,0.0001572,6816.0,1.5147243e+12,1.07352872,21.0,787.0,0.12487371,0.0
2487,1.5147243e+12,0.00015769,0.00015869,0.00015596,0.000156,5253.0,1.5147246e+12,0.82305537,42.0,864.0,0.13690194,0.0
2488,1.5147246e+12,0.00015594,0.00015746,0.000154,0.0001553,5073.0,1.5147249e+12,0.78994067,29.0,2020.0,0.31510312,0.0
2489,1.5147249e+12,0.0001553,0.00015593,0.000154,0.00015557,2038.0,1.5147252e+12,0.31541922,35.0,918.0,0.14291714,0.0
2490,1.5147252e+12,0.000154,0.00015564,0.000154,0.00015551,5051.0,1.5147255e+12,0.78509026,38.0,957.0,0.14881929,0.0
2491,1.5147255e+12,0.00015551,0.00015551,0.00015501,0.0001555,1680.0,1.5147258e+12,0.2612376,18.0,303.0,0.0471141,0.0
2492,1.5147258e+12,0.00015551,0.00015553,0.00015543,0.00015543,812.0,1.5147261e+12,0.12625911,14.0,812.0,0.12625911,0.0
2493,1.5147261e+12,0.0001547,0.00015493,0.000154,0.000154,4401.0,1.5147264e+12,0.67852538,35.0,391.0,0.06048526,0.0
2494,1.5147264e+12,0.000154,0.00015538,0.00015377,0.00015538,4430.0,1.5147267e+12,0.68605058,27.0,1612.0,0.24904615,0.0
2495,1.5147267e+12,0.00015485,0.00015551,0.00015433,0.00015543,4092.0,1.514727e+12,0.63321936,35.0,623.0,0.09681105,0.0
2496,1.514727e+12,0.00015535,0.00015662,0.00015379,0.00015662,7900.0,1.5147273e+12,1.22808652,36.0,3398.0,0.52848212,0.0
2497,1.5147273e+12,0.00015584,0.00015986,0.00015584,0.00015984,4866.0,1.5147276e+12,0.77465754,42.0,4575.0,0.7289969,0.0
2498,1.5147276e+12,0.00015984,0.00016165,0.00015976,0.00016069,4675.0,1.5147279e+12,0.74930745,43.0,4109.0,0.65836804,0.0
2499,1.5147279e+12,0.00016069,0.0001607,0.00015606,0.00015652,3432.0,1.5147282e+12,0.54985662,32.0,931.0,0.14959599,0.0
2500,1.5147282e+12,0.00015674,0.00015977,0.00015674,0.00015696,3192.0,1.5147285e+12,0.50690485,23.0,68.0,0.01084101,0.0
2501,1.5147285e+12,0.00015802,0.00015857,0.00015802,0.00015803,302.0,1.5147288e+12,0.04772995,8.0,71.0,0.01122408,0.0
2502,1.5147288e+12,0.00015804,0.00015915,0.00015804,0.00015914,1405.0,1.5147291e+12,0.22317471,11.0,503.0,0.0798813,0.0
2503,1.5147291e+12,0.00015978,0.00015978,0.00015904,0.00015904,208.0,1.5147294e+12,0.03322832,3.0,208.0,0.03322832,0.0
2504,1.5147294e+12,0.00015834,0.00015928,0.00015834,0.00015913,8647.0,1.5147297e+12,1.37489521,119.0,3707.0,0.58985365,0.0
2505,1.5147297e+12,0.00015914,0.00015991,0.0001591,0.00015951,20173.0,1.51473e+12,3.21793869,202.0,7876.0,1.25684382,0.0
2506,1.51473e+12,0.00015978,0.00015978,0.00015752,0.00015772,14304.0,1.5147303e+12,2.2767459,204.0,5937.0,0.94495394,0.0
2507,1.5147303e+12,0.00015772,0.0001594,0.00015753,0.00015901,16264.0,1.5147306e+12,2.58329253,193.0,6668.0,1.05904067,0.0
2508,1.5147306e+12,0.00015901,0.00015954,0.00015901,0.00015942,14801.0,1.5147309e+12,2.35836885,221.0,7524.0,1.19883898,0.0
2509,1.5147309e+12,0.00015943,0.00016497,0.000159,0.00016373,22535.0,1.5147312e+12,3.63939557,216.0,12331.0,1.98747624,0.0
2510,1.5147312e+12,0.00016423,0.00016423,0.0001608,0.00016173,10043.0,1.5147315e+12,1.63357191,169.0,3894.0,0.63356646,0.0
2511,1.5147315e+12,0.00016168,0.00016188,0.00016017,0.00016121,10724.0,1.5147318e+12,1.72846808,98.0,4074.0,0.65669467,0.0
2512,1.5147318e+12,0.00016171,0.00016171,0.00016002,0.00016093,4487.0,1.5147321e+12,0.72264314,26.0,1959.0,0.31563743,0.0
2513,1.5147321e+12,0.00016093,0.00016474,0.00016063,0.00016217,6540.0,1.5147324e+12,1.06615168,43.0,3291.0,0.53666833,0.0
2514,1.5147324e+12,0.0001626,0.000165,0.00016163,0.00016254,8241.0,1.5147327e+12,1.35452068,41.0,6601.0,1.08826041,0.0
2515,1.5147327e+12,0.00016267,0.0001627,0.00016074,0.00016074,4197.0,1.514733e+12,0.67563676,37.0,142.0,0.02292484,0.0
2516,1.514733e+12,0.00016074,0.00016077,0.00016002,0.0001606,2990.0,1.5147333e+12,0.48006405,16.0,1245.0,0.20012656,0.0
2517,1.5147333e+12,0.00016119,0.00016472,0.00016,0.0001635,4406.0,1.5147336e+12,0.71417328,62.0,2203.0,0.35816443,0.0
2518,1.5147336e+12,0.00016293,0.00016293,0.000162,0.00016208,1552.0,1.5147339e+12,0.25166776,6.0,566.0,0.09188696,0.0
2519,1.5147339e+12,0.00016285,0.00016285,0.000162,0.000162,1497.0,1.5147342e+12,0.24288327,14.0,728.0,0.11828971,0.0
2520,1.5147342e+12,0.000162,0.00016226,0.00016001,0.0001602,2895.0,1.5147345e+12,0.46788584,12.0,93.0,0.01509018,0.0
2521,1.5147345e+12,0.0001604,0.00016071,0.00016001,0.0001605,2363.0,1.5147348e+12,0.37876219,45.0,689.0,0.11050467,0.0
2522,1.5147348e+12,0.0001605,0.00016473,0.0001605,0.00016077,5207.0,1.5147351e+12,0.84411564,58.0,2443.0,0.39924624,0.0
2523,1.5147351e+12,0.00016117,0.00016163,0.000161,0.00016102,3672.0,1.5147354e+12,0.59156835,32.0,967.0,0.15591079,0.0
2524,1.5147354e+12,0.00016102,0.00016468,0.00016001,0.00016061,18547.0,1.5147357e+12,2.98782337,117.0,6725.0,1.08811308,0.0
2525,1.5147357e+12,0.0001607,0.0001613,0.00016033,0.00016043,13001.0,1.514736e+12,2.08928775,112.0,4953.0,0.79596421,0.0
2526,1.514736e+12,0.00016043,0.00016045,0.0001602,0.00016036,11786.0,1.5147363e+12,1.8892509,97.0,5711.0,0.91543333,0.0
2527,1.5147363e+12,0.00016036,0.00016037,0.00016002,0.00016004,12238.0,1.5147366e+12,1.96101027,96.0,6236.0,0.99921916,0.0
2528,1.5147366e+12,0.00016024,0.00016034,0.0001592,0.00016024,19791.0,1.5147369e+12,3.16614588,129.0,8750.0,1.40008813,0.0
2529,1.5147369e+12,0.0001597,0.00016013,0.000158,0.000159,8829.0,1.5147372e+12,1.40467239,85.0,4372.0,0.6959425,0.0
2530,1.5147372e+12,0.00015952,0.00016051,0.00015952,0.00015993,5562.0,1.5147375e+12,0.89034802,41.0,3553.0,0.56932769,0.0
2531,1.5147375e+12,0.00016014,0.00016025,0.00015953,0.00015992,8283.0,1.5147378e+12,1.32440179,76.0,5582.0,0.89254809,0.0
2532,1.5147378e+12,0.00015992,0.00015993,0.00015991,0.00015991,4938.0,1.5147381e+12,0.78967377,20.0,2890.0,0.46217693,0.0
2533,1.5147381e+12,0.0001598,0.0001598,0.00015909,0.00015926,10352.0,1.5147384e+12,1.65151862,56.0,5727.0,0.91422606,0.0
2534,1.5147384e+12,0.00015945,0.00015945,0.00015705,0.0001575,13488.0,1.5147387e+12,2.13195753,72.0,5296.0,0.83924152,0.0
2535,1.5147387e+12,0.0001574,0.0001577,0.00015682,0.00015729,12519.0,1.514739e+12,1.96493721,76.0,6506.0,1.02144556,0.0
2536,1.514739e+12,0.00015714,0.000158,0.00015713,0.00015763,7073.0,1.5147393e+12,1.11342762,47.0,3332.0,0.52479358,0.0
2537,1.5147393e+12,0.00015757,0.00015862,0.0001575,0.0001581,7313.0,1.5147396e+12,1.15666648,68.0,3753.0,0.5937815,0.0
2538,1.5147396e+12,0.0001581,0.00015889,0.00015797,0.0001583,10997.0,1.5147399e+12,1.74160682,61.0,4554.0,0.72192288,0.0
2539,1.5147399e+12,0.0001584,0.0001585,0.00015727,0.00015757,10543.0,1.5147402e+12,1.66734182,63.0,5765.0,0.91148824,0.0
2540,1.5147402e+12,0.00015749,0.00015792,0.0001572,0.0001575,10376.0,1.5147405e+12,1.63433423,76.0,4815.0,0.75837646,0.0
2541,1.5147405e+12,0.0001575,0.00015792,0.00015741,0.00015751,13122.0,1.5147408e+12,2.06861264,92.0,7108.0,1.12051406,0.0
2542,1.5147408e+12,0.00015751,0.00015761,0.00015683,0.00015732,14515.0,1.5147411e+12,2.28285256,114.0,6390.0,1.0053506,0.0
2543,1.5147411e+12,0.00015732,0.0001575,0.00015682,0.00015703,18383.0,1.5147414e+12,2.88918551,134.0,8800.0,1.38304872,0.0
2544,1.5147414e+12,0.00015703,0.00015732,0.00015684,0.00015687,14925.0,1.5147417e+12,2.34321872,152.0,7523.0,1.18122103,0.0
2545,1.5147417e+12,0.00015684,0.00015748,0.00015585,0.00015614,17858.0,1.514742e+12,2.7951128,135.0,6672.0,1.04351413,0.0
2546,1.514742e+12,0.00015614,0.0001564,0.00015585,0.00015595,16081.0,1.5147423e+12,2.50786891,158.0,6876.0,1.07235149,0.0
2547,1.5147423e+12,0.00015595,0.00015813,0.00015585,0.00015669,19671.0,1.5147426e+12,3.08006579,137.0,14374.0,2.25323998,0.0
2548,1.5147426e+12,0.00015668,0.00015669,0.00015584,0.00015586,7228.0,1.5147429e+12,1.13107481,81.0,5645.0,0.88370748,0.0
2549,1.5147429e+12,0.00015585,0.00015597,0.00015415,0.00015524,14362.0,1.5147432e+12,2.2271587,108.0,4736.0,0.73488975,0.0
2550,1.5147432e+12,0.00015554,0.00015554,0.00015456,0.00015487,6856.0,1.5147435e+12,1.06280542,115.0,3800.0,0.5891551,0.0
2551,1.5147435e+12,0.00015497,0.00015737,0.00015444,0.00015534,9385.0,1.5147438e+12,1.47193947,104.0,4514.0,0.70787585,0.0
2552,1.5147438e+12,0.00015624,0.00015763,0.00015488,0.00015682,6754.0,1.5147441e+12,1.05790821,78.0,4946.0,0.77552927,0.0
2553,1.5147441e+12,0.00015682,0.00015695,0.00015682,0.00015695,1626.0,1.5147444e+12,0.25508606,36.0,820.0,0.12864838,0.0
2554,1.5147444e+12,0.00015695,0.00015798,0.00015688,0.00015788,2607.0,1.5147447e+12,0.40988067,64.0,1356.0,0.21318764,0.0
2555,1.5147447e+12,0.00015788,0.00015798,0.00015778,0.00015797,1121.0,1.514745e+12,0.17697681,42.0,519.0,0.08193675,0.0
2556,1.514745e+12,0.00015798,0.00015813,0.00015788,0.00015788,2100.0,1.5147453e+12,0.3316701,41.0,1396.0,0.22050764,0.0
2557,1.5147453e+12,0.00015788,0.00015797,0.00015788,0.00015797,321.0,1.5147456e+12,0.05069487,8.0,237.0,0.03743295,0.0
2558,1.5147456e+12,0.00015797,0.0001587,0.00015797,0.00015865,387.0,1.5147459e+12,0.06131534,9.0,387.0,0.06131534,0.0
2559,1.5147459e+12,0.0001585,0.0001585,0.00015788,0.00015788,389.0,1.5147462e+12,0.06142247,7.0,10.0,0.001585,0.0
2560,1.5147462e+12,0.00015788,0.00015797,0.00015788,0.00015797,51.0,1.5147465e+12,0.00805494,3.0,34.0,0.00537098,0.0
2561,1.5147465e+12,0.00015788,0.00015835,0.00015777,0.00015835,1042.0,1.5147468e+12,0.16451508,5.0,187.0,0.02961084,0.0
2562,1.5147468e+12,0.00015797,0.00015817,0.00015778,0.00015807,12411.0,1.5147471e+12,1.96041228,84.0,6956.0,1.09877333,0.0
2563,1.5147471e+12,0.00015797,0.00015807,0.00015778,0.00015787,11379.0,1.5147474e+12,1.79693718,95.0,8138.0,1.28515585,0.0
2564,1.5147474e+12,0.00015787,0.00015798,0.00015778,0.00015778,16659.0,1.5147477e+12,2.62970737,131.0,7760.0,1.22498185,0.0
2565,1.5147477e+12,0.00015779,0.00015789,0.00015778,0.00015787,20427.0,1.514748e+12,3.22438248,138.0,8687.0,1.37125632,0.0
2566,1.514748e+12,0.00015788,0.00015788,0.00015778,0.00015778,14482.0,1.5147483e+12,2.28519908,146.0,7855.0,1.23947261,0.0
2567,1.5147483e+12,0.00015778,0.0001578,0.00015778,0.00015778,16297.0,1.5147486e+12,2.57138085,128.0,7991.0,1.26084247,0.0
2568,1.5147486e+12,0.00015778,0.00015938,0.00015777,0.00015877,11066.0,1.5147489e+12,1.75360704,123.0,5910.0,0.93652482,0.0
2569,1.5147489e+12,0.00015887,0.00015961,0.00015797,0.00015951,15573.0,1.5147492e+12,2.47906772,128.0,6921.0,1.10171343,0.0
2570,1.5147492e+12,0.00015951,0.00015973,0.00015941,0.00015952,12217.0,1.5147495e+12,1.94892635,111.0,5924.0,0.94507571,0.0
2571,1.5147495e+12,0.00015952,0.00016144,0.00015865,0.00015934,21058.0,1.5147498e+12,3.36968645,166.0,10774.0,1.72411893,0.0
2572,1.5147498e+12,0.00015993,0.0001603,0.00015806,0.00015919,15740.0,1.5147501e+12,2.50395029,159.0,10164.0,1.61671497,0.0
2573,1.5147501e+12,0.00015919,0.0001597,0.00015914,0.0001597,17845.0,1.5147504e+12,2.84399563,166.0,8246.0,1.31402802,0.0
2574,1.5147504e+12,0.00015985,0.00016131,0.00015985,0.00016042,19479.0,1.5147507e+12,3.12459247,205.0,9907.0,1.58977063,0.0
2575,1.5147507e+12,0.00016042,0.00016152,0.0001604,0.00016132,19028.0,1.514751e+12,3.06027289,179.0,9867.0,1.58734606,0.0
2576,1.514751e+12,0.00016132,0.00016369,0.00016132,0.00016353,20000.0,1.5147513e+12,3.25105221,200.0,12469.0,2.02550029,0.0
2577,1.5147513e+12,0.00016304,0.0001645,0.00016282,0.00016434,13573.0,1.5147516e+12,2.22396033,120.0,10769.0,1.76578059,0.0
2578,1.5147516e+12,0.00016434,0.00016643,0.00016425,0.00016591,4870.0,1.5147519e+12,0.80496227,95.0,3060.0,0.50652521,0.0
2579,1.5147519e+12,0.0001658,0.00016642,0.00016304,0.00016432,2453.0,1.5147522e+12,0.40360646,42.0,683.0,0.11312759,0.0
2580,1.5147522e+12,0.00016431,0.00016431,0.00016431,0.00016431,6.0,1.5147525e+12,0.00098586,1.0,0.0,0.0,0.0
2581,1.5147525e+12,0.0001646,0.00016643,0.0001646,0.00016502,706.0,1.5147528e+12,0.11702258,24.0,575.0,0.09536284,0.0
2582,1.5147528e+12,0.0001651,0.00016576,0.00016462,0.00016472,5103.0,1.5147531e+12,0.84236691,71.0,1892.0,0.3124378,0.0
2583,1.5147531e+12,0.00016472,0.00016512,0.00016033,0.00016081,2688.0,1.5147534e+12,0.43745073,55.0,873.0,0.14217028,0.0
2584,1.5147534e+12,0.0001607,0.00016576,0.00016042,0.00016228,679.0,1.5147537e+12,0.10950845,20.0,365.0,0.05898723,0.0
2585,1.5147537e+12,0.00016248,0.00016315,0.00016248,0.00016314,416.0,1.514754e+12,0.06782927,6.0,69.0,0.01125666,0.0
2586,1.514754e+12,0.00016315,0.00016358,0.00016258,0.00016311,6900.0,1.5147543e+12,1.12440597,41.0,4138.0,0.67446004,0.0
2587,1.5147543e+12,0.00016313,0.00016324,0.00016088,0.00016234,6413.0,1.5147546e+12,1.04339707,40.0,3153.0,0.51310312,0.0
2588,1.5147546e+12,0.00016234,0.00016234,0.00016175,0.00016211,8039.0,1.5147549e+12,1.30239905,56.0,3918.0,0.63474216,0.0
2589,1.5147549e+12,0.00016211,0.00016262,0.0001619,0.0001619,6820.0,1.5147552e+12,1.10560525,50.0,3033.0,0.49183292,0.0
2590,1.5147552e+12,0.00016219,0.0001622,0.000162,0.000162,779.0,1.5147555e+12,0.12620984,28.0,428.0,0.06934784,0.0
2591,1.5147555e+12,0.0001619,0.0001619,0.0001619,0.0001619,47.0,1.5147558e+12,0.0076093,2.0,0.0,0.0,0.0
2592,1.5147558e+12,0.0001619,0.00016214,0.0001619,0.00016214,1909.0,1.5147561e+12,0.30951686,4.0,1451.0,0.23526514,0.0
2593,1.5147561e+12,0.00016214,0.00016214,0.00016214,0.00016214,338.0,1.5147564e+12,0.05480332,2.0,0.0,0.0,0.0
2594,1.5147564e+12,0.00016215,0.00016215,0.00016002,0.00016176,2068.0,1.5147567e+12,0.33478424,47.0,698.0,0.11297391,0.0
2595,1.5147567e+12,0.00016157,0.00016188,0.00016146,0.00016188,822.0,1.514757e+12,0.13285828,20.0,376.0,0.06078545,0.0
2596,1.514757e+12,0.00016188,0.00016201,0.00016176,0.00016189,1055.0,1.5147573e+12,0.17078979,19.0,497.0,0.08047146,0.0
2597,1.5147573e+12,0.0001622,0.0001622,0.0001622,0.0001622,10.0,1.5147576e+12,0.001622,1.0,10.0,0.001622,0.0
2598,1.5147576e+12,0.00016177,0.00016219,0.00016103,0.00016164,854.0,1.5147579e+12,0.13814522,29.0,573.0,0.0927213,0.0
2599,1.5147579e+12,0.00016164,0.00016262,0.00016164,0.00016261,533.0,1.5147582e+12,0.08641749,21.0,312.0,0.05057956,0.0
2600,1.5147582e+12,0.00016262,0.00016317,0.00016204,0.00016241,928.0,1.5147585e+12,0.1509532,32.0,487.0,0.07920601,0.0
2601,1.5147585e+12,0.00016241,0.00016278,0.00016241,0.00016254,841.0,1.5147588e+12,0.13668717,30.0,548.0,0.08906957,0.0
2602,1.5147588e+12,0.00016254,0.00016277,0.00016245,0.00016255,6847.0,1.5147591e+12,1.11325983,62.0,3676.0,0.59769844,0.0
2603,1.5147591e+12,0.00016264,0.00016317,0.00016255,0.00016317,7708.0,1.5147594e+12,1.25464235,78.0,4062.0,0.66121903,0.0
2604,1.5147594e+12,0.00016296,0.00016649,0.00016267,0.00016393,6865.0,1.5147597e+12,1.12251068,77.0,3438.0,0.56351111,0.0
2605,1.5147597e+12,0.00016408,0.00016511,0.00016299,0.000163,15123.0,1.51476e+12,2.48194784,91.0,3946.0,0.64742538,0.0
2606,1.51476e+12,0.00016299,0.00016498,0.0001627,0.00016435,7045.0,1.5147603e+12,1.15462495,86.0,4614.0,0.75570101,0.0
2607,1.5147603e+12,0.00016435,0.00016649,0.00016416,0.00016459,1400.0,1.5147606e+12,0.23056011,46.0,806.0,0.13284336,0.0
2608,1.5147606e+12,0.00016461,0.00016472,0.00016416,0.00016416,1174.0,1.5147609e+12,0.19312582,39.0,487.0,0.08011757,0.0
2609,1.5147609e+12,0.00016416,0.00016477,0.00016103,0.00016273,6019.0,1.5147612e+12,0.98172685,58.0,1432.0,0.23353245,0.0
2610,1.5147612e+12,0.00016273,0.00016273,0.0001624,0.00016262,246.0,1.5147615e+12,0.04000056,5.0,91.0,0.01478148,0.0
2611,1.5147615e+12,0.00016262,0.00016262,0.00016262,0.00016262,2433.0,1.5147618e+12,0.39565446,2.0,0.0,0.0,0.0
2612,1.5147618e+12,0.00016262,0.00016273,0.00016233,0.00016273,116.0,1.5147621e+12,0.01887042,4.0,96.0,0.01562208,0.0
2613,1.5147621e+12,0.00016356,0.00016428,0.00016,0.00016211,2218.0,1.5147624e+12,0.35860461,16.0,554.0,0.09049292,0.0
2614,1.5147624e+12,0.0001628,0.00016333,0.00016043,0.00016051,2222.0,1.5147627e+12,0.36095935,12.0,1507.0,0.24608154,0.0
2615,1.5147627e+12,0.00016101,0.00016169,0.00016,0.00016103,4481.0,1.514763e+12,0.72035126,16.0,52.0,0.00840062,0.0
2616,1.514763e+12,0.00016102,0.00016103,0.00016102,0.00016102,2455.0,1.5147633e+12,0.39530508,15.0,233.0,0.03751771,0.0
2617,1.5147633e+12,0.00016102,0.00016102,0.00016102,0.00016102,8.0,1.5147636e+12,0.00128816,1.0,0.0,0.0,0.0
2618,1.5147636e+12,0.00016167,0.00016167,0.00016155,0.00016167,1707.0,1.5147639e+12,0.27580284,11.0,1707.0,0.27580284,0.0
2619,1.5147639e+12,0.00016167,0.00016167,0.00016052,0.00016052,212.0,1.5147642e+12,0.03418807,6.0,84.0,0.01358015,0.0
2620,1.5147642e+12,0.00016166,0.00016166,0.00016166,0.00016166,8.0,1.5147645e+12,0.00129328,1.0,8.0,0.00129328,0.0
2621,1.5147645e+12,0.00016166,0.00016166,0.00016166,0.00016166,0.0,1.5147648e+12,0.0,0.0,0.0,0.0,0.0
2622,1.5147648e+12,0.00016163,0.00016164,0.00016163,0.00016163,21.0,1.5147651e+12,0.0033943,3.0,21.0,0.0033943,0.0
