,0,1,2,3,4,5,6,7,8,9,10,11
2623,1.5147651e+12,0.00016163,0.00016163,0.00016161,0.00016161,47.0,1.5147654e+12,0.00759633,4.0,47.0,0.00759633,0.0
2624,1.5147654e+12,0.0001606,0.0001616,0.0001601,0.0001616,2510.0,1.5147657e+12,0.40253897,7.0,10.0,0.001616,0.0
2625,1.5147657e+12,0.0001616,0.0001616,0.0001616,0.0001616,1151.0,1.514766e+12,0.1860016,9.0,1151.0,0.1860016,0.0
2626,1.514766e+12,0.0001616,0.0001616,0.0001616,0.0001616,0.0,1.5147663e+12,0.0,0.0,0.0,0.0,0.0
2627,1.5147663e+12,0.0001615,0.0001616,0.00016011,0.00016108,4082.0,1.5147666e+12,0.65693078,11.0,3164.0,0.50990964,0.0
2628,1.5147666e+12,0.00016149,0.0001615,0.00016149,0.0001615,584.0,1.5147669e+12,0.09431141,4.0,584.0,0.09431141,0.0
2629,1.5147669e+12,0.0001615,0.0001615,0.0001615,0.0001615,123.0,1.5147672e+12,0.0198645,2.0,123.0,0.0198645,0.0
2630,1.5147672e+12,0.0001615,0.0001615,0.0001615,0.0001615,40.0,1.5147675e+12,0.00646,1.0,40.0,0.00646,0.0
2631,1.5147675e+12,0.0001615,0.0001615,0.00016037,0.0001615,1031.0,1.5147678e+12,0.16580703,7.0,405.0,0.0654075,0.0
2632,1.5147678e+12,0.0001615,0.0001615,0.0001615,0.0001615,0.0,1.5147681e+12,0.0,0.0,0.0,0.0,0.0
2633,1.5147681e+12,0.00016146,0.00016266,0.0001608,0.0001608,666.0,1.5147684e+12,0.10756688,8.0,490.0,0.07926515,0.0
2634,1.5147684e+12,0.00016161,0.00016178,0.00016105,0.00016178,2888.0,1.5147687e+12,0.465248,7.0,167.0,0.02690934,0.0
2635,1.5147687e+12,0.00016105,0.00016125,0.00016105,0.00016118,572.0,1.514769e+12,0.0921484,5.0,209.0,0.03368725,0.0
2636,1.514769e+12,0.00016106,0.00016106,0.00016105,0.00016105,84.0,1.5147693e+12,0.01352827,4.0,0.0,0.0,0.0
2637,1.5147693e+12,0.00016119,0.00016119,0.00016105,0.00016105,267.0,1.5147696e+12,0.04300609,6.0,41.0,0.00660879,0.0
2638,1.5147696e+12,0.00016105,0.00016105,0.00015885,0.0001596,1425.0,1.5147699e+12,0.22728217,20.0,387.0,0.06191961,0.0
2639,1.5147699e+12,0.00015889,0.00015899,0.00015797,0.000158,4213.0,1.5147702e+12,0.66787376,31.0,1411.0,0.22330831,0.0
2640,1.5147702e+12,0.000158,0.00015897,0.00015798,0.00015897,2044.0,1.5147705e+12,0.32315422,19.0,1954.0,0.30893602,0.0
2641,1.5147705e+12,0.00015897,0.00016123,0.00015897,0.00016038,1745.0,1.5147708e+12,0.27832045,27.0,560.0,0.08959604,0.0
2642,1.5147708e+12,0.00016122,0.00016122,0.00016038,0.00016077,220.0,1.5147711e+12,0.03529389,3.0,16.0,0.00257637,0.0
2643,1.5147711e+12,0.00015968,0.00016,0.00015968,0.00016,450.0,1.5147714e+12,0.07199488,3.0,0.0,0.0,0.0
2644,1.5147714e+12,0.00016058,0.0001616,0.00016058,0.0001616,201.0,1.5147717e+12,0.0323886,4.0,201.0,0.0323886,0.0
2645,1.5147717e+12,0.00016157,0.00016157,0.00016156,0.00016156,1142.0,1.514772e+12,0.18450962,3.0,1142.0,0.18450962,0.0
2646,1.514772e+12,0.00016154,0.00016154,0.00015998,0.0001606,4577.0,1.5147723e+12,0.73405582,14.0,726.0,0.117263,0.0
2647,1.5147723e+12,0.00015983,0.00015983,0.00015768,0.00015895,7298.0,1.5147726e+12,1.15373224,18.0,3272.0,0.51866037,0.0
2648,1.5147726e+12,0.00015918,0.00015918,0.00015893,0.00015917,311.0,1.5147729e+12,0.04950276,8.0,22.0,0.00350174,0.0
2649,1.5147729e+12,0.00015918,0.00015918,0.00015918,0.00015918,87.0,1.5147732e+12,0.01384866,4.0,87.0,0.01384866,0.0
2650,1.5147732e+12,0.00015918,0.00015918,0.00015918,0.00015918,0.0,1.5147735e+12,0.0,0.0,0.0,0.0,0.0
2651,1.5147735e+12,0.00015928,0.00015928,0.00015711,0.00015875,2160.0,1.5147738e+12,0.34202098,18.0,438.0,0.06956546,0.0
2652,1.5147738e+12,0.00015884,0.00015884,0.00015884,0.00015884,101.0,1.5147741e+12,0.01604284,3.0,56.0,0.00889504,0.0
2653,1.5147741e+12,0.00015896,0.00015896,0.00015896,0.00015896,1.0,1.5147744e+12,0.00015896,1.0,1.0,0.00015896,0.0
2654,1.5147744e+12,0.00015896,0.00015896,0.00015896,0.00015896,0.0,1.5147747e+12,0.0,0.0,0.0,0.0,0.0
2655,1.5147747e+12,0.00015831,0.00015897,0.0001583,0.00015897,1443.0,1.514775e+12,0.22857326,9.0,101.0,0.0160559,0.0
2656,1.514775e+12,0.0001593,0.00015951,0.00015832,0.00015923,324.0,1.5147753e+12,0.05133657,5.0,40.0,0.00637369,0.0
2657,1.5147753e+12,0.00015831,0.00015831,0.00015815,0.00015815,1845.0,1.5147756e+12,0.29204036,11.0,0.0,0.0,0.0
2658,1.5147756e+12,0.00015853,0.00015853,0.00015738,0.00015849,3315.0,1.5147759e+12,0.52206968,14.0,126.0,0.01997165,0.0
2659,1.5147759e+12,0.00015833,0.00015886,0.00015822,0.00015822,5295.0,1.5147762e+12,0.83968907,20.0,1015.0,0.16082774,0.0
2660,1.5147762e+12,0.00015823,0.00015823,0.00015822,0.00015822,456.0,1.5147765e+12,0.07214926,3.0,0.0,0.0,0.0
2661,1.5147765e+12,0.00015822,0.00015822,0.00015822,0.00015822,0.0,1.5147768e+12,0.0,0.0,0.0,0.0,0.0
2662,1.5147768e+12,0.00015888,0.00015889,0.00015888,0.00015889,102.0,1.5147771e+12,0.0162067,3.0,102.0,0.0162067,0.0
2663,1.5147771e+12,0.00015822,0.00015871,0.00015822,0.00015871,919.0,1.5147774e+12,0.14541202,9.0,0.0,0.0,0.0
2664,1.5147774e+12,0.0001592,0.00016007,0.00015852,0.00015921,2230.0,1.5147777e+12,0.35669958,10.0,1330.0,0.21279374,0.0
2665,1.5147777e+12,0.00015748,0.00015852,0.00015748,0.00015847,903.0,1.514778e+12,0.14228155,5.0,77.0,0.01220307,0.0
2666,1.514778e+12,0.00015805,0.00015805,0.00015748,0.00015802,586.0,1.5147783e+12,0.09233524,10.0,77.0,0.01216774,0.0
2667,1.5147783e+12,0.0001576,0.0001576,0.0001576,0.0001576,520.0,1.5147786e+12,0.081952,2.0,0.0,0.0,0.0
2668,1.5147786e+12,0.0001583,0.00015861,0.0001583,0.00015861,32.0,1.5147789e+12,0.00507233,4.0,32.0,0.00507233,0.0
2669,1.5147789e+12,0.00015861,0.00015862,0.0001576,0.0001576,1040.0,1.5147792e+12,0.16495684,7.0,698.0,0.11071492,0.0
2670,1.5147792e+12,0.00015814,0.00015814,0.00015814,0.00015814,8.0,1.5147795e+12,0.00126512,1.0,0.0,0.0,0.0
2671,1.5147795e+12,0.00015865,0.00015865,0.00015769,0.00015864,1000.0,1.5147798e+12,0.15832255,6.0,659.0,0.10455026,0.0
2672,1.5147798e+12,0.00015766,0.00015862,0.00015766,0.00015862,727.0,1.5147801e+12,0.11463994,2.0,22.0,0.00348964,0.0
2673,1.5147801e+12,0.00015766,0.00015861,0.00015738,0.00015861,3578.0,1.5147804e+12,0.56381664,10.0,550.0,0.0872355,0.0
2674,1.5147804e+12,0.00015836,0.00015857,0.00015738,0.00015857,773.0,1.5147807e+12,0.12180653,7.0,200.0,0.03162207,0.0
2675,1.5147807e+12,0.00015857,0.00015857,0.00015857,0.00015857,234.0,1.514781e+12,0.03710538,4.0,234.0,0.03710538,0.0
2676,1.514781e+12,0.00015855,0.00015855,0.00015855,0.00015855,856.0,1.5147813e+12,0.1357188,6.0,722.0,0.1144731,0.0
2677,1.5147813e+12,0.00015855,0.00015855,0.00015855,0.00015855,37.0,1.5147816e+12,0.00586635,1.0,37.0,0.00586635,0.0
2678,1.5147816e+12,0.00015855,0.00015867,0.00015855,0.00015867,2179.0,1.5147819e+12,0.34557216,13.0,1971.0,0.31259304,0.0
2679,1.5147819e+12,0.00015868,0.00015868,0.00015741,0.00015835,741.0,1.5147822e+12,0.11746326,7.0,9.0,0.00142508,0.0
2680,1.5147822e+12,0.00015792,0.00015793,0.00015792,0.00015793,362.0,1.5147825e+12,0.05716887,3.0,362.0,0.05716887,0.0
2681,1.5147825e+12,0.00015793,0.00015793,0.00015793,0.00015793,393.0,1.5147828e+12,0.06206649,4.0,393.0,0.06206649,0.0
2682,1.5147828e+12,0.00015739,0.00015793,0.00015739,0.0001574,40.0,1.5147831e+12,0.00629951,3.0,7.0,0.00110551,0.0
2683,1.5147831e+12,0.0001585,0.0001585,0.000157,0.000157,5987.0,1.5147834e+12,0.94233669,13.0,294.0,0.04651751,0.0
2684,1.5147834e+12,0.000157,0.0001576,0.000157,0.000157,448.0,1.5147837e+12,0.0703546,3.0,31.0,0.0048856,0.0
2685,1.5147837e+12,0.000157,0.000157,0.00015684,0.00015684,334.0,1.514784e+12,0.05242644,4.0,77.0,0.01207744,0.0
2686,1.514784e+12,0.00015685,0.00015685,0.0001564,0.0001564,204.0,1.5147843e+12,0.0319572,4.0,102.0,0.0159936,0.0
2687,1.5147843e+12,0.0001564,0.0001564,0.00015573,0.000156,752.0,1.5147846e+12,0.11738623,18.0,201.0,0.03139287,0.0
2688,1.5147846e+12,0.00015599,0.000156,0.000155,0.000156,5900.0,1.5147849e+12,0.91744249,29.0,1392.0,0.21696489,0.0
2689,1.5147849e+12,0.00015733,0.00015764,0.00015537,0.00015537,1470.0,1.5147852e+12,0.22897641,26.0,384.0,0.0599527,0.0
2690,1.5147852e+12,0.00015538,0.00015693,0.00015538,0.00015693,605.0,1.5147855e+12,0.0940506,3.0,30.0,0.0047071,0.0
2691,1.5147855e+12,0.00015693,0.00015693,0.00015691,0.00015691,890.0,1.5147858e+12,0.13965004,5.0,890.0,0.13965004,0.0
2692,1.5147858e+12,0.00015693,0.00015693,0.00015691,0.00015693,1230.0,1.5147861e+12,0.1930237,12.0,1220.0,0.1914546,0.0
2693,1.5147861e+12,0.00015691,0.00015693,0.00015691,0.00015691,637.0,1.5147864e+12,0.09996385,5.0,609.0,0.09557037,0.0
2694,1.5147864e+12,0.00015693,0.00015694,0.00015693,0.00015694,796.0,1.5147867e+12,0.12491636,6.0,796.0,0.12491636,0.0
2695,1.5147867e+12,0.00015694,0.00015694,0.00015694,0.00015694,0.0,1.514787e+12,0.0,0.0,0.0,0.0,0.0
2696,1.514787e+12,0.00015695,0.000157,0.00015689,0.000157,1976.0,1.5147873e+12,0.31005856,14.0,440.0,0.06904391,0.0
2697,1.5147873e+12,0.000157,0.000157,0.00015628,0.00015628,243.0,1.5147876e+12,0.03814524,3.0,235.0,0.036895,0.0
2698,1.5147876e+12,0.00015647,0.000157,0.00015528,0.00015528,1510.0,1.5147879e+12,0.23538096,17.0,340.0,0.05337152,0.0
2699,1.5147879e+12,0.00015528,0.00015776,0.00015528,0.00015574,1856.0,1.5147882e+12,0.2898701,19.0,672.0,0.10574088,0.0
2700,1.5147882e+12,0.00015574,0.00015649,0.00015574,0.00015637,543.0,1.5147885e+12,0.08478245,7.0,342.0,0.05347871,0.0
2701,1.5147885e+12,0.00015637,0.0001578,0.00015637,0.00015639,797.0,1.5147888e+12,0.12565956,6.0,763.0,0.1203423,0.0
2702,1.5147888e+12,0.00015639,0.00015781,0.00015639,0.00015781,4005.0,1.5147891e+12,0.63048342,28.0,2933.0,0.46240773,0.0
2703,1.5147891e+12,0.00015781,0.00015781,0.00015512,0.00015775,14143.0,1.5147894e+12,2.22352261,42.0,9012.0,1.419511,0.0
2704,1.5147894e+12,0.00015775,0.00015775,0.00015775,0.00015775,835.0,1.5147897e+12,0.13172125,3.0,835.0,0.13172125,0.0
2705,1.5147897e+12,0.0001567,0.00015781,0.0001567,0.00015781,1395.0,1.51479e+12,0.21999734,17.0,1318.0,0.20793144,0.0
2706,1.51479e+12,0.00015781,0.00015781,0.00015781,0.00015781,0.0,1.5147903e+12,0.0,0.0,0.0,0.0,0.0
2707,1.5147903e+12,0.00015781,0.00015846,0.00015781,0.00015781,1568.0,1.5147906e+12,0.24747758,15.0,1447.0,0.22838162,0.0
2708,1.5147906e+12,0.00015781,0.00015848,0.00015781,0.00015848,2205.0,1.5147909e+12,0.34880035,17.0,1175.0,0.18618915,0.0
2709,1.5147909e+12,0.00015784,0.00015848,0.00015784,0.00015785,2522.0,1.5147912e+12,0.39841234,11.0,500.0,0.07924,0.0
2710,1.5147912e+12,0.00015846,0.00015846,0.00015784,0.00015784,170.0,1.5147915e+12,0.02686752,3.0,56.0,0.00887376,0.0
2711,1.5147915e+12,0.00015784,0.00015784,0.00015782,0.00015782,3404.0,1.5147918e+12,0.53725904,23.0,0.0,0.0,0.0
2712,1.5147918e+12,0.00015845,0.00015845,0.00015781,0.00015781,1260.0,1.5147921e+12,0.19886104,14.0,21.0,0.00332745,0.0
2713,1.5147921e+12,0.00015785,0.00015844,0.00015781,0.00015844,2287.0,1.5147924e+12,0.36093226,5.0,9.0,0.00142596,0.0
2714,1.5147924e+12,0.00015844,0.00015844,0.00015844,0.00015844,41.0,1.5147927e+12,0.00649604,2.0,41.0,0.00649604,0.0
2715,1.5147927e+12,0.00015844,0.00015845,0.00015782,0.000158,1242.0,1.514793e+12,0.19636929,7.0,174.0,0.02757021,0.0
2716,1.514793e+12,0.00015844,0.00015964,0.00015844,0.00015964,556.0,1.5147933e+12,0.0881638,7.0,523.0,0.08292636,0.0
2717,1.5147933e+12,0.0001599,0.0001607,0.00015847,0.00015891,2047.0,1.5147936e+12,0.32743566,15.0,1880.0,0.3009147,0.0
2718,1.5147936e+12,0.00016119,0.000163,0.00016082,0.00016118,617.0,1.5147939e+12,0.09939913,17.0,352.0,0.05674478,0.0
2719,1.5147939e+12,0.00016118,0.00016119,0.00015988,0.00016119,5428.0,1.5147942e+12,0.87310783,24.0,695.0,0.11202048,0.0
2720,1.5147942e+12,0.00016118,0.00016118,0.00016038,0.00016038,2006.0,1.5147945e+12,0.32177309,6.0,56.0,0.00902608,0.0
2721,1.5147945e+12,0.00015997,0.00015997,0.00015989,0.00015989,237.0,1.5147948e+12,0.03791009,3.0,0.0,0.0,0.0
2722,1.5147948e+12,0.00016119,0.0001652,0.00016001,0.00016017,2389.0,1.5147951e+12,0.3920357,22.0,1544.0,0.25493734,0.0
2723,1.5147951e+12,0.000161,0.00016161,0.00016011,0.00016011,2090.0,1.5147954e+12,0.33594464,20.0,565.0,0.09097224,0.0
2724,1.5147954e+12,0.00016048,0.00016048,0.00016048,0.00016048,54.0,1.5147957e+12,0.00866592,2.0,54.0,0.00866592,0.0
2725,1.5147957e+12,0.00016033,0.00016133,0.00016032,0.00016133,1645.0,1.514796e+12,0.26391315,11.0,1568.0,0.25149074,0.0
2726,1.514796e+12,0.00016158,0.00016158,0.00016128,0.00016149,141.0,1.5147963e+12,0.0227748,6.0,15.0,0.00242228,0.0
2727,1.5147963e+12,0.0001623,0.00016519,0.00016158,0.000162,1366.0,1.5147966e+12,0.22124562,27.0,109.0,0.01796827,0.0
2728,1.5147966e+12,0.00016253,0.0001668,0.00016253,0.00016443,7616.0,1.5147969e+12,1.26260368,34.0,6834.0,1.13421444,0.0
2729,1.5147969e+12,0.00016443,0.00016486,0.00016423,0.00016486,826.0,1.5147972e+12,0.13581009,5.0,744.0,0.12234323,0.0
2730,1.5147972e+12,0.00016486,0.00016486,0.00016345,0.00016345,587.0,1.5147975e+12,0.09650729,7.0,38.0,0.00626468,0.0
2731,1.5147975e+12,0.00016345,0.00016345,0.00016337,0.00016337,583.0,1.5147978e+12,0.09526695,12.0,0.0,0.0,0.0
2732,1.5147978e+12,0.00016341,0.00016399,0.00016341,0.00016399,441.0,1.5147981e+12,0.07206787,7.0,0.0,0.0,0.0
2733,1.5147981e+12,0.00016399,0.00016399,0.00016337,0.00016337,1615.0,1.5147984e+12,0.26450002,14.0,91.0,0.01486792,0.0
2734,1.5147984e+12,0.00016339,0.00016388,0.00016337,0.00016388,483.0,1.5147987e+12,0.07894172,3.0,0.0,0.0,0.0
2735,1.5147987e+12,0.00016387,0.00016387,0.00016337,0.00016338,1567.0,1.514799e+12,0.25601966,6.0,192.0,0.03136896,0.0
2736,1.514799e+12,0.00016368,0.00016426,0.00016368,0.00016426,1095.0,1.5147993e+12,0.17971558,4.0,1095.0,0.17971558,0.0
2737,1.5147993e+12,0.00016343,0.00016487,0.00016343,0.00016487,4684.0,1.5147996e+12,0.77028691,11.0,4645.0,0.76391314,0.0
2738,1.5147996e+12,0.00016373,0.00016487,0.00016373,0.00016487,1020.0,1.5147999e+12,0.16810698,5.0,967.0,0.15942929,0.0
2739,1.5147999e+12,0.00016487,0.00016487,0.00016345,0.00016347,2693.0,1.5148002e+12,0.44045475,8.0,1411.0,0.23090257,0.0
2740,1.5148002e+12,0.00016403,0.00016403,0.00016403,0.00016403,19.0,1.5148005e+12,0.00311657,1.0,0.0,0.0,0.0
2741,1.5148005e+12,0.00016495,0.00016499,0.00016405,0.00016499,3349.0,1.5148008e+12,0.55248315,5.0,3333.0,0.54985835,0.0
2742,1.5148008e+12,0.00016514,0.0001668,0.00016393,0.0001668,4042.0,1.5148011e+12,0.67345187,18.0,2090.0,0.34859156,0.0
2743,1.5148011e+12,0.00016528,0.00016851,0.00016528,0.00016677,2339.0,1.5148014e+12,0.38882658,17.0,220.0,0.03694073,0.0
2744,1.5148014e+12,0.00016762,0.00016762,0.00016594,0.000167,4668.0,1.5148017e+12,0.77848012,8.0,3413.0,0.56995723,0.0
2745,1.5148017e+12,0.00016595,0.00016698,0.00016595,0.00016698,1130.0,1.514802e+12,0.18797545,13.0,7.0,0.00116886,0.0
2746,1.514802e+12,0.00016698,0.00016771,0.00016604,0.00016771,2389.0,1.5148023e+12,0.39858163,10.0,1990.0,0.33226607,0.0
2747,1.5148023e+12,0.00016808,0.000169,0.00016757,0.00016786,3096.0,1.5148026e+12,0.5230288,16.0,1416.0,0.23925356,0.0
2748,1.5148026e+12,0.00016786,0.00016786,0.00016786,0.00016786,0.0,1.5148029e+12,0.0,0.0,0.0,0.0,0.0
2749,1.5148029e+12,0.00016828,0.00016828,0.00016758,0.00016758,4992.0,1.5148032e+12,0.83674301,10.0,76.0,0.01276742,0.0
2750,1.5148032e+12,0.00016759,0.00016977,0.00016602,0.00016977,3072.0,1.5148035e+12,0.51063901,12.0,733.0,0.12205686,0.0
2751,1.5148035e+12,0.00016972,0.00016973,0.00016679,0.00016679,700.0,1.5148038e+12,0.11716783,17.0,206.0,0.03466269,0.0
2752,1.5148038e+12,0.00016679,0.00016679,0.00016591,0.00016591,190.0,1.5148041e+12,0.0316813,2.0,0.0,0.0,0.0
2753,1.5148041e+12,0.00016722,0.00016722,0.0001659,0.0001659,109.0,1.5148044e+12,0.01816098,3.0,59.0,0.00986598,0.0
2754,1.5148044e+12,0.0001659,0.00016873,0.0001659,0.00016776,477.0,1.5148047e+12,0.07922868,6.0,64.0,0.01071198,0.0
2755,1.5148047e+12,0.00016808,0.00016808,0.0001654,0.000168,2336.0,1.514805e+12,0.38744605,20.0,238.0,0.03997285,0.0
2756,1.514805e+12,0.000168,0.00016807,0.00016408,0.00016671,5562.0,1.5148053e+12,0.91511388,16.0,595.0,0.09830447,0.0
2757,1.5148053e+12,0.0001666,0.00016662,0.00016084,0.00016243,897.0,1.5148056e+12,0.1466294,15.0,271.0,0.04476844,0.0
2758,1.5148056e+12,0.00016191,0.00016428,0.00016191,0.00016251,791.0,1.5148059e+12,0.12876422,16.0,725.0,0.11803392,0.0
2759,1.5148059e+12,0.00016301,0.00016301,0.00016287,0.00016287,233.0,1.5148062e+12,0.03795976,5.0,233.0,0.03795976,0.0
2760,1.5148062e+12,0.00016245,0.00016245,0.00016141,0.00016243,1771.0,1.5148065e+12,0.28707082,15.0,997.0,0.16163695,0.0
2761,1.5148065e+12,0.00016243,0.00016429,0.00016243,0.00016429,2750.0,1.5148068e+12,0.44677246,10.0,1756.0,0.28531704,0.0
2762,1.5148068e+12,0.00016439,0.00016439,0.00016439,0.00016439,91.0,1.5148071e+12,0.01495949,4.0,91.0,0.01495949,0.0
2763,1.5148071e+12,0.00016354,0.00016354,0.00016257,0.00016257,317.0,1.5148074e+12,0.05164546,6.0,0.0,0.0,0.0
2764,1.5148074e+12,0.00016262,0.00016351,0.00016262,0.00016268,1231.0,1.5148077e+12,0.20041951,8.0,91.0,0.01487941,0.0
2765,1.5148077e+12,0.00016268,0.00016268,0.00016268,0.00016268,0.0,1.514808e+12,0.0,0.0,0.0,0.0,0.0
2766,1.514808e+12,0.0001638,0.0001683,0.00016268,0.00016268,2848.0,1.5148083e+12,0.46883842,28.0,274.0,0.04581426,0.0
2767,1.5148083e+12,0.00016268,0.00016268,0.00016268,0.00016268,64.0,1.5148086e+12,0.01041152,1.0,64.0,0.01041152,0.0
2768,1.5148086e+12,0.00016256,0.0001636,0.00016255,0.00016255,852.0,1.5148089e+12,0.13850606,8.0,10.0,0.001636,0.0
2769,1.5148089e+12,0.00016243,0.00016322,0.00016242,0.00016292,1378.0,1.5148092e+12,0.2239419,12.0,93.0,0.01515666,0.0
2770,1.5148092e+12,0.00016272,0.00016352,0.00016269,0.00016352,344.0,1.5148095e+12,0.05599231,6.0,204.0,0.03321571,0.0
2771,1.5148095e+12,0.00016346,0.00016353,0.00016343,0.00016353,944.0,1.5148098e+12,0.15428303,6.0,944.0,0.15428303,0.0
2772,1.5148098e+12,0.00016353,0.00016353,0.00016353,0.00016353,250.0,1.5148101e+12,0.0408825,1.0,0.0,0.0,0.0
2773,1.5148101e+12,0.00016353,0.00016386,0.00016201,0.00016201,3603.0,1.5148104e+12,0.58940841,14.0,902.0,0.14780172,0.0
2774,1.5148104e+12,0.00016383,0.00016383,0.00016383,0.00016383,7.0,1.5148107e+12,0.00114681,1.0,7.0,0.00114681,0.0
2775,1.5148107e+12,0.00016383,0.00016383,0.00016383,0.00016383,0.0,1.514811e+12,0.0,0.0,0.0,0.0,0.0
2776,1.514811e+12,0.00016301,0.00016386,0.00016301,0.00016386,113.0,1.5148113e+12,0.01850513,2.0,100.0,0.016386,0.0
2777,1.5148113e+12,0.00016203,0.00016383,0.00016203,0.00016383,348.0,1.5148116e+12,0.05666544,2.0,155.0,0.02539365,0.0
2778,1.5148116e+12,0.00016383,0.00016462,0.000163,0.00016462,5695.0,1.5148119e+12,0.93312338,16.0,2563.0,0.42018906,0.0
2779,1.5148119e+12,0.00016464,0.00016542,0.00016336,0.00016537,2303.0,1.5148122e+12,0.38012939,8.0,2038.0,0.33683899,0.0
2780,1.5148122e+12,0.00016535,0.00016788,0.00016413,0.00016413,7544.0,1.5148125e+12,1.25562487,30.0,5624.0,0.9399625,0.0
2781,1.5148125e+12,0.00016697,0.00016872,0.00016504,0.00016504,3676.0,1.5148128e+12,0.61290192,17.0,2139.0,0.35784494,0.0
2782,1.5148128e+12,0.00016505,0.00016507,0.00016505,0.00016507,338.0,1.5148131e+12,0.05579284,4.0,0.0,0.0,0.0
2783,1.5148131e+12,0.00016553,0.0001657,0.00016553,0.0001657,388.0,1.5148134e+12,0.06425386,3.0,0.0,0.0,0.0
2784,1.5148134e+12,0.00016602,0.00016602,0.00016571,0.00016602,748.0,1.5148137e+12,0.12413307,9.0,639.0,0.1060621,0.0
2785,1.5148137e+12,0.00016795,0.00016795,0.00016595,0.00016615,1272.0,1.514814e+12,0.211279,7.0,4.0,0.0006718,0.0
2786,1.514814e+12,0.00016615,0.00016615,0.00016592,0.00016592,2367.0,1.5148143e+12,0.39283985,7.0,24.0,0.00398756,0.0
2787,1.5148143e+12,0.00016592,0.00016614,0.00016592,0.00016592,28.0,1.5148146e+12,0.0046473,3.0,7.0,0.00116298,0.0
2788,1.5148146e+12,0.00016592,0.00016592,0.000163,0.00016344,1261.0,1.5148149e+12,0.20650084,16.0,128.0,0.02111872,0.0
2789,1.5148149e+12,0.00016499,0.00016743,0.00016351,0.00016351,2344.0,1.5148152e+12,0.39193076,12.0,2334.0,0.39029566,0.0
2790,1.5148152e+12,0.00016388,0.00016388,0.00016388,0.00016388,11.0,1.5148155e+12,0.00180268,1.0,0.0,0.0,0.0
2791,1.5148155e+12,0.00016535,0.00016701,0.00016534,0.000167,1663.0,1.5148158e+12,0.27735694,10.0,0.0,0.0,0.0
2792,1.5148158e+12,0.00016661,0.00016661,0.00016547,0.00016547,694.0,1.5148161e+12,0.11494754,7.0,117.0,0.01946633,0.0
2793,1.5148161e+12,0.00016507,0.00016931,0.0001641,0.00016454,6957.0,1.5148164e+12,1.14619194,27.0,92.0,0.01535295,0.0
2794,1.5148164e+12,0.0001644,0.0001646,0.0001644,0.0001644,831.0,1.5148167e+12,0.1366294,5.0,0.0,0.0,0.0
2795,1.5148167e+12,0.0001646,0.00016492,0.0001641,0.0001642,11777.0,1.514817e+12,1.93317397,25.0,5.0,0.0008246,0.0
2796,1.514817e+12,0.0001649,0.00016548,0.0001649,0.00016548,30.0,1.5148173e+12,0.00495106,2.0,30.0,0.00495106,0.0
2797,1.5148173e+12,0.0001642,0.0001642,0.00016419,0.00016419,359.0,1.5148176e+12,0.05894758,6.0,233.0,0.03825838,0.0
2798,1.5148176e+12,0.00016411,0.00016411,0.0001641,0.0001641,384.0,1.5148179e+12,0.06301599,4.0,0.0,0.0,0.0
2799,1.5148179e+12,0.0001641,0.00016432,0.0001641,0.00016431,1286.0,1.5148182e+12,0.21121329,7.0,164.0,0.0269288,0.0
2800,1.5148182e+12,0.00016412,0.00016428,0.0001641,0.00016428,1343.0,1.5148185e+12,0.22040046,10.0,50.0,0.008214,0.0
2801,1.5148185e+12,0.00016428,0.00016598,0.00016418,0.00016598,408.0,1.5148188e+12,0.06747464,18.0,227.0,0.03759212,0.0
2802,1.5148188e+12,0.00016485,0.00016485,0.00016485,0.00016485,5.0,1.5148191e+12,0.00082425,1.0,0.0,0.0,0.0
2803,1.5148191e+12,0.0001654,0.00016606,0.0001654,0.00016606,33.0,1.5148194e+12,0.0054747,5.0,33.0,0.0054747,0.0
2804,1.5148194e+12,0.00016606,0.0001685,0.00016555,0.0001685,1257.0,1.5148197e+12,0.21133274,7.0,1222.0,0.20552399,0.0
2805,1.5148197e+12,0.00016898,0.00016898,0.0001683,0.00016895,1190.0,1.51482e+12,0.20105349,4.0,1190.0,0.20105349,0.0
2806,1.51482e+12,0.00016898,0.00016991,0.00016898,0.00016915,8402.0,1.5148203e+12,1.42268795,23.0,7983.0,1.35181648,0.0
