,0,1,2,3,4,5,6,7,8,9,10,11
2807,1.5148203e+12,0.00016946,0.00016968,0.00016921,0.00016921,3066.0,1.5148206e+12,0.5200336,10.0,3005.0,0.50971179,0.0
2808,1.5148206e+12,0.00016967,0.00017134,0.00016921,0.00017004,18758.0,1.5148209e+12,3.18849799,37.0,16305.0,2.77227928,0.0
2809,1.5148209e+12,0.00017004,0.00017358,0.00017004,0.00017358,6061.0,1.5148212e+12,1.04701329,47.0,2955.0,0.51110462,0.0
2810,1.5148212e+12,0.00017357,0.0001792,0.00017357,0.0001786,13849.0,1.5148215e+12,2.44256706,80.0,8599.0,1.51667767,0.0
2811,1.5148215e+12,0.00017858,0.00017858,0.0001772,0.0001772,8801.0,1.5148218e+12,1.56152035,38.0,1482.0,0.26342238,0.0
2812,1.5148218e+12,0.00017718,0.00017718,0.000172,0.00017203,4580.0,1.5148221e+12,0.79470805,33.0,2069.0,0.3595443,0.0
2813,1.5148221e+12,0.00017203,0.00017313,0.0001719,0.00017196,6694.0,1.5148224e+12,1.15086176,12.0,312.0,0.05372986,0.0
2814,1.5148224e+12,0.00017196,0.00017313,0.00017191,0.00017313,2593.0,1.5148227e+12,0.4461318,11.0,200.0,0.034626,0.0
2815,1.5148227e+12,0.00017464,0.00017986,0.00017464,0.00017765,7755.0,1.514823e+12,1.38175204,29.0,5049.0,0.90099257,0.0
2816,1.514823e+12,0.00017559,0.00017794,0.00017553,0.0001776,4587.0,1.5148233e+12,0.81402055,30.0,1916.0,0.34069279,0.0
2817,1.5148233e+12,0.00017736,0.00017736,0.00017699,0.00017707,1676.0,1.5148236e+12,0.29684366,9.0,1154.0,0.2042637,0.0
2818,1.5148236e+12,0.00017708,0.00017763,0.00017593,0.00017596,15668.0,1.5148239e+12,2.76105461,21.0,10590.0,1.86711791,0.0
2819,1.5148239e+12,0.00017763,0.00017988,0.00017594,0.00017732,6422.0,1.5148242e+12,1.14472558,26.0,4145.0,0.74247754,0.0
2820,1.5148242e+12,0.00017613,0.00017987,0.00017613,0.00017987,4017.0,1.5148245e+12,0.71723902,21.0,2975.0,0.53065489,0.0
2821,1.5148245e+12,0.00017905,0.00018199,0.00017905,0.00018029,10421.0,1.5148248e+12,1.88084985,25.0,8724.0,1.57257988,0.0
2822,1.5148248e+12,0.00018188,0.00018297,0.00018006,0.0001813,3629.0,1.5148251e+12,0.65889401,28.0,1524.0,0.27743744,0.0
2823,1.5148251e+12,0.00018133,0.000185,0.00018048,0.000185,12596.0,1.5148254e+12,2.29540183,54.0,995.0,0.18248239,0.0
2824,1.5148254e+12,0.00018491,0.00018492,0.000181,0.000181,2232.0,1.5148257e+12,0.40916781,15.0,1249.0,0.23084021,0.0
2825,1.5148257e+12,0.00018099,0.00018302,0.00018016,0.000181,1797.0,1.514826e+12,0.32438474,10.0,384.0,0.06953369,0.0
2826,1.514826e+12,0.00018101,0.00018144,0.00017939,0.00017939,558.0,1.5148263e+12,0.10063786,10.0,121.0,0.02190006,0.0
2827,1.5148263e+12,0.00017939,0.00018002,0.00017614,0.00017805,3458.0,1.5148266e+12,0.61822703,14.0,1774.0,0.31925026,0.0
2828,1.5148266e+12,0.0001764,0.00017721,0.00017605,0.00017605,1430.0,1.5148269e+12,0.25200148,17.0,93.0,0.01644147,0.0
2829,1.5148269e+12,0.00017605,0.00017606,0.00017605,0.00017605,302.0,1.5148272e+12,0.05316774,5.0,64.0,0.01126784,0.0
2830,1.5148272e+12,0.00017606,0.0001761,0.00017605,0.0001761,2585.0,1.5148275e+12,0.45511358,14.0,420.0,0.0739506,0.0
2831,1.5148275e+12,0.0001761,0.0001761,0.0001761,0.0001761,38.0,1.5148278e+12,0.0066918,1.0,38.0,0.0066918,0.0
2832,1.5148278e+12,0.000176,0.0001783,0.000176,0.0001783,1925.0,1.5148281e+12,0.33932221,9.0,820.0,0.14459702,0.0
2833,1.5148281e+12,0.00017825,0.00017825,0.00017708,0.00017708,192.0,1.5148284e+12,0.03407917,8.0,81.0,0.01439761,0.0
2834,1.5148284e+12,0.00017696,0.00017709,0.00017691,0.00017709,2041.0,1.5148287e+12,0.3612442,15.0,2041.0,0.3612442,0.0
2835,1.5148287e+12,0.00017709,0.00018304,0.00017709,0.00017923,609.0,1.514829e+12,0.10957718,13.0,555.0,0.09998998,0.0
2836,1.514829e+12,0.00017953,0.00017979,0.00017953,0.00017978,225.0,1.5148293e+12,0.04044357,3.0,195.0,0.03505767,0.0
2837,1.5148293e+12,0.00017978,0.00017979,0.00017923,0.00017978,1944.0,1.5148296e+12,0.34935473,12.0,1639.0,0.29467171,0.0
2838,1.5148296e+12,0.00017978,0.00017978,0.00017978,0.00017978,26.0,1.5148299e+12,0.00467428,5.0,0.0,0.0,0.0
2839,1.5148299e+12,0.00017978,0.00017979,0.00017978,0.00017979,620.0,1.5148302e+12,0.11146973,3.0,613.0,0.11021127,0.0
2840,1.5148302e+12,0.00017979,0.00017979,0.00017922,0.00017922,2749.0,1.5148305e+12,0.49286452,10.0,106.0,0.01905375,0.0
2841,1.5148305e+12,0.00017859,0.00017859,0.00017799,0.00017799,13.0,1.5148308e+12,0.00231807,2.0,6.0,0.00106794,0.0
2842,1.5148308e+12,0.00017799,0.00017799,0.00017799,0.00017799,24.0,1.5148311e+12,0.00427176,3.0,8.0,0.00142392,0.0
2843,1.5148311e+12,0.00017799,0.00017859,0.00017607,0.00017859,471.0,1.5148314e+12,0.0831875,7.0,96.0,0.01707061,0.0
2844,1.5148314e+12,0.00017859,0.00017859,0.00017859,0.00017859,0.0,1.5148317e+12,0.0,0.0,0.0,0.0,0.0
2845,1.5148317e+12,0.00017859,0.00017859,0.00017859,0.00017859,0.0,1.514832e+12,0.0,0.0,0.0,0.0,0.0
2846,1.514832e+12,0.00017859,0.00017859,0.00017859,0.00017859,0.0,1.5148323e+12,0.0,0.0,0.0,0.0,0.0
2847,1.5148323e+12,0.00017804,0.00017804,0.00017804,0.00017804,7.0,1.5148326e+12,0.00124628,1.0,7.0,0.00124628,0.0
2848,1.5148326e+12,0.00017806,0.00017806,0.00017805,0.00017805,3171.0,1.5148329e+12,0.56461845,11.0,2044.0,0.3639449,0.0
2849,1.5148329e+12,0.00017805,0.00017805,0.00017751,0.00017751,431.0,1.5148332e+12,0.07669851,3.0,355.0,0.06320775,0.0
2850,1.5148332e+12,0.0001775,0.00017805,0.00017723,0.000178,671.0,1.5148335e+12,0.11921639,9.0,373.0,0.066399,0.0
2851,1.5148335e+12,0.00017806,0.00017806,0.00017602,0.00017806,3908.0,1.5148338e+12,0.69366604,11.0,2833.0,0.5044293,0.0
2852,1.5148338e+12,0.00017806,0.00017806,0.00017806,0.00017806,0.0,1.5148341e+12,0.0,0.0,0.0,0.0,0.0
2853,1.5148341e+12,0.00017692,0.00017711,0.00017692,0.0001771,7681.0,1.5148344e+12,1.35920657,10.0,6097.0,1.07868124,0.0
2854,1.5148344e+12,0.0001771,0.0001771,0.0001771,0.0001771,0.0,1.5148347e+12,0.0,0.0,0.0,0.0,0.0
2855,1.5148347e+12,0.000178,0.000178,0.000178,0.000178,118.0,1.514835e+12,0.021004,3.0,118.0,0.021004,0.0
2856,1.514835e+12,0.00017798,0.00017798,0.00017797,0.00017797,1371.0,1.5148353e+12,0.24399748,3.0,1371.0,0.24399748,0.0
2857,1.5148353e+12,0.00017803,0.00017806,0.00017803,0.00017806,4369.0,1.5148356e+12,0.77792686,8.0,4369.0,0.77792686,0.0
2858,1.5148356e+12,0.00017811,0.00017819,0.00017811,0.00017819,2707.0,1.5148359e+12,0.48231151,24.0,0.0,0.0,0.0
2859,1.5148359e+12,0.0001782,0.00017954,0.0001782,0.00017954,899.0,1.5148362e+12,0.16025277,3.0,43.0,0.00771357,0.0
2860,1.5148362e+12,0.00017936,0.00017936,0.00017936,0.00017936,28.0,1.5148365e+12,0.00502208,1.0,28.0,0.00502208,0.0
2861,1.5148365e+12,0.00017936,0.00017954,0.00017936,0.00017951,957.0,1.5148368e+12,0.17178903,4.0,925.0,0.16604375,0.0
2862,1.5148368e+12,0.00017948,0.00017951,0.00017948,0.00017951,694.0,1.5148371e+12,0.12456022,4.0,690.0,0.12384222,0.0
2863,1.5148371e+12,0.0001795,0.00017951,0.0001795,0.00017951,120.0,1.5148374e+12,0.02154072,6.0,72.0,0.01292472,0.0
2864,1.5148374e+12,0.00017951,0.00017951,0.0001793,0.0001793,21.0,1.5148377e+12,0.00376701,3.0,1.0,0.00017951,0.0
2865,1.5148377e+12,0.0001793,0.0001793,0.0001793,0.0001793,0.0,1.514838e+12,0.0,0.0,0.0,0.0,0.0
2866,1.514838e+12,0.0001793,0.0001793,0.00017837,0.00017838,94.0,1.5148383e+12,0.016781,3.0,0.0,0.0,0.0
2867,1.5148383e+12,0.0001795,0.0001795,0.0001782,0.0001782,1603.0,1.5148386e+12,0.2857369,14.0,20.0,0.00359,0.0
2868,1.5148386e+12,0.00017821,0.00017821,0.0001782,0.0001782,2447.0,1.5148389e+12,0.43607888,6.0,0.0,0.0,0.0
2869,1.5148389e+12,0.0001782,0.0001782,0.0001782,0.0001782,0.0,1.5148392e+12,0.0,0.0,0.0,0.0,0.0
2870,1.5148392e+12,0.0001782,0.0001782,0.0001782,0.0001782,500.0,1.5148395e+12,0.0891,1.0,0.0,0.0,0.0
2871,1.5148395e+12,0.00017821,0.00017841,0.0001782,0.00017841,1081.0,1.5148398e+12,0.19263869,4.0,19.0,0.00338979,0.0
2872,1.5148398e+12,0.00017837,0.00017837,0.00017704,0.00017704,752.0,1.5148401e+12,0.13323612,6.0,68.0,0.01212916,0.0
2873,1.5148401e+12,0.00017808,0.00017808,0.00017808,0.00017808,1.0,1.5148404e+12,0.00017808,1.0,1.0,0.00017808,0.0
2874,1.5148404e+12,0.00017806,0.00017857,0.0001766,0.0001775,3811.0,1.5148407e+12,0.68026325,13.0,1102.0,0.19664856,0.0
2875,1.5148407e+12,0.00017661,0.0001775,0.000176,0.00017657,2922.0,1.514841e+12,0.51546816,32.0,503.0,0.08895106,0.0
2876,1.514841e+12,0.00017657,0.00017714,0.00017657,0.00017658,464.0,1.5148413e+12,0.0821743,7.0,451.0,0.07987882,0.0
2877,1.5148413e+12,0.00017715,0.00017818,0.00017693,0.00017693,521.0,1.5148416e+12,0.09281274,4.0,514.0,0.09157423,0.0
2878,1.5148416e+12,0.00017693,0.00017857,0.00017693,0.00017857,31.0,1.5148419e+12,0.00549535,5.0,31.0,0.00549535,0.0
2879,1.5148419e+12,0.00017697,0.00017697,0.00017618,0.00017697,35.0,1.5148422e+12,0.00618842,5.0,21.0,0.00371637,0.0
2880,1.5148422e+12,0.0001762,0.0001762,0.0001762,0.0001762,34.0,1.5148425e+12,0.0059908,2.0,34.0,0.0059908,0.0
2881,1.5148425e+12,0.0001762,0.00017776,0.0001762,0.00017776,11.0,1.5148428e+12,0.001946,2.0,11.0,0.001946,0.0
2882,1.5148428e+12,0.00017776,0.00017843,0.00017641,0.00017694,621.0,1.5148431e+12,0.10984392,8.0,140.0,0.02497886,0.0
2883,1.5148431e+12,0.00017692,0.00017964,0.0001769,0.00017964,1850.0,1.5148434e+12,0.33082025,18.0,1843.0,0.32958069,0.0
2884,1.5148434e+12,0.00017964,0.00017969,0.00017913,0.00017969,643.0,1.5148437e+12,0.11550488,8.0,643.0,0.11550488,0.0
2885,1.5148437e+12,0.00017859,0.00017969,0.00017859,0.00017968,811.0,1.514844e+12,0.14569712,6.0,801.0,0.14391122,0.0
2886,1.514844e+12,0.00017969,0.00017978,0.00017969,0.00017978,767.0,1.5148443e+12,0.13788604,7.0,758.0,0.13626802,0.0
2887,1.5148443e+12,0.00017978,0.00017978,0.00017978,0.00017978,0.0,1.5148446e+12,0.0,0.0,0.0,0.0,0.0
2888,1.5148446e+12,0.00017868,0.00018,0.00017868,0.00018,1606.0,1.5148449e+12,0.28794439,7.0,870.0,0.156435,0.0
2889,1.5148449e+12,0.00017909,0.00018319,0.00017909,0.00018064,2020.0,1.5148452e+12,0.36838852,21.0,1612.0,0.29503432,0.0
2890,1.5148452e+12,0.00018188,0.0001819,0.00018095,0.00018095,490.0,1.5148455e+12,0.08897598,11.0,7.0,0.00127316,0.0
2891,1.5148455e+12,0.00018093,0.00018093,0.00018093,0.00018093,12.0,1.5148458e+12,0.00217116,1.0,0.0,0.0,0.0
2892,1.5148458e+12,0.00018049,0.00018049,0.00017893,0.00017893,2058.0,1.5148461e+12,0.36825486,9.0,1085.0,0.19414841,0.0
2893,1.5148461e+12,0.00017929,0.00017974,0.00017929,0.00017974,124.0,1.5148464e+12,0.02225947,4.0,0.0,0.0,0.0
2894,1.5148464e+12,0.00018049,0.00018049,0.00017872,0.00018049,289.0,1.5148467e+12,0.05209966,6.0,254.0,0.04584446,0.0
2895,1.5148467e+12,0.00018123,0.00018234,0.00017967,0.00017967,68.0,1.514847e+12,0.01229599,5.0,41.0,0.00744042,0.0
2896,1.514847e+12,0.00017972,0.00017972,0.00017858,0.00017858,2652.0,1.5148473e+12,0.47486602,11.0,511.0,0.09125438,0.0
2897,1.5148473e+12,0.00017858,0.00017858,0.00017858,0.00017858,47.0,1.5148476e+12,0.00839326,2.0,0.0,0.0,0.0
2898,1.5148476e+12,0.00017858,0.00017858,0.00017858,0.00017858,19.0,1.5148479e+12,0.00339302,1.0,0.0,0.0,0.0
2899,1.5148479e+12,0.0001786,0.0001786,0.00017857,0.00017859,2145.0,1.5148482e+12,0.38307948,12.0,131.0,0.02339403,0.0
2900,1.5148482e+12,0.00017856,0.00017856,0.00017615,0.00017724,2551.0,1.5148485e+12,0.45200654,28.0,1085.0,0.19289896,0.0
2901,1.5148485e+12,0.00017723,0.00017724,0.00017615,0.00017724,714.0,1.5148488e+12,0.12590325,8.0,70.0,0.0124067,0.0
2902,1.5148488e+12,0.00017617,0.0001772,0.00017552,0.0001772,3058.0,1.5148491e+12,0.53834141,16.0,382.0,0.0673532,0.0
2903,1.5148491e+12,0.00017715,0.00017844,0.00017564,0.00017658,6923.0,1.5148494e+12,1.22419625,23.0,3467.0,0.61466405,0.0
2904,1.5148494e+12,0.00017504,0.00017657,0.00017202,0.00017202,2042.0,1.5148497e+12,0.3574864,18.0,1015.0,0.17858126,0.0
2905,1.5148497e+12,0.0001737,0.00017499,0.00017363,0.00017372,653.0,1.51485e+12,0.11341573,4.0,13.0,0.00227487,0.0
2906,1.51485e+12,0.00017392,0.00017392,0.00017392,0.00017392,184.0,1.5148503e+12,0.03200128,1.0,0.0,0.0,0.0
2907,1.5148503e+12,0.000175,0.00017638,0.000175,0.00017638,10.0,1.5148506e+12,0.00175414,2.0,10.0,0.00175414,0.0
2908,1.5148506e+12,0.00017586,0.00017586,0.0001705,0.00017191,3715.0,1.5148509e+12,0.64069856,27.0,452.0,0.07891703,0.0
2909,1.5148509e+12,0.00017219,0.00017303,0.00017219,0.0001729,408.0,1.5148512e+12,0.07050506,13.0,82.0,0.01415102,0.0
2910,1.5148512e+12,0.00017295,0.00017303,0.00017,0.00017102,1827.0,1.5148515e+12,0.31522735,18.0,158.0,0.02732518,0.0
2911,1.5148515e+12,0.00017103,0.000172,0.00017102,0.00017197,223.0,1.5148518e+12,0.03814784,6.0,9.0,0.00154797,0.0
2912,1.5148518e+12,0.00017167,0.00017167,0.00017167,0.00017167,47.0,1.5148521e+12,0.00806849,1.0,47.0,0.00806849,0.0
2913,1.5148521e+12,0.00017165,0.00017441,0.00017165,0.0001717,543.0,1.5148524e+12,0.09371152,31.0,462.0,0.07977947,0.0
2914,1.5148524e+12,0.00017404,0.00017404,0.00017166,0.00017176,2379.0,1.5148527e+12,0.40930021,20.0,329.0,0.05719125,0.0
2915,1.5148527e+12,0.0001723,0.00017242,0.00017096,0.00017242,2340.0,1.514853e+12,0.4015823,16.0,234.0,0.04033309,0.0
2916,1.514853e+12,0.00017242,0.00017245,0.00017242,0.00017245,1546.0,1.5148533e+12,0.26659624,18.0,1546.0,0.26659624,0.0
2917,1.5148533e+12,0.00017252,0.00017252,0.00017252,0.00017252,279.0,1.5148536e+12,0.04813308,8.0,279.0,0.04813308,0.0
2918,1.5148536e+12,0.00017245,0.00017253,0.00017245,0.00017253,3251.0,1.5148539e+12,0.560769,30.0,1362.0,0.23498586,0.0
2919,1.5148539e+12,0.00017327,0.00017434,0.00017327,0.00017433,11.0,1.5148542e+12,0.00191022,3.0,11.0,0.00191022,0.0
2920,1.5148542e+12,0.00017433,0.00017434,0.00017255,0.00017255,2377.0,1.5148545e+12,0.41310626,19.0,1654.0,0.28823937,0.0
2921,1.5148545e+12,0.000174,0.00017498,0.000174,0.00017498,4394.0,1.5148548e+12,0.76804991,18.0,4394.0,0.76804991,0.0
2922,1.5148548e+12,0.00017497,0.000175,0.00017424,0.000175,950.0,1.5148551e+12,0.16622122,6.0,835.0,0.14609852,0.0
2923,1.5148551e+12,0.00017456,0.00017456,0.00017275,0.00017335,1738.0,1.5148554e+12,0.30128642,19.0,955.0,0.16565069,0.0
2924,1.5148554e+12,0.00017335,0.00017336,0.00017275,0.00017275,1035.0,1.5148557e+12,0.17912205,10.0,517.0,0.08962252,0.0
2925,1.5148557e+12,0.00017275,0.00017446,0.00017275,0.00017437,527.0,1.514856e+12,0.09175975,7.0,427.0,0.07448475,0.0
2926,1.514856e+12,0.00017339,0.00017445,0.00017256,0.00017445,795.0,1.5148563e+12,0.1373471,13.0,78.0,0.0136071,0.0
2927,1.5148563e+12,0.0001737,0.00017604,0.0001737,0.00017603,1472.0,1.5148566e+12,0.25637609,14.0,1466.0,0.25533389,0.0
2928,1.5148566e+12,0.00017603,0.0001765,0.00017436,0.0001765,2180.0,1.5148569e+12,0.38314672,13.0,1713.0,0.30154843,0.0
2929,1.5148569e+12,0.00017494,0.0001765,0.00017494,0.0001765,510.0,1.5148572e+12,0.08970924,9.0,266.0,0.046949,0.0
2930,1.5148572e+12,0.0001765,0.00017779,0.00017556,0.00017779,9442.0,1.5148575e+12,1.6721583,38.0,6331.0,1.1243274,0.0
2931,1.5148575e+12,0.00017779,0.0001778,0.0001758,0.00017778,8133.0,1.5148578e+12,1.44139045,27.0,5463.0,0.97122673,0.0
2932,1.5148578e+12,0.0001769,0.00017778,0.0001769,0.00017778,482.0,1.5148581e+12,0.08566016,12.0,482.0,0.08566016,0.0
2933,1.5148581e+12,0.00017778,0.00018061,0.00017688,0.0001803,3944.0,1.5148584e+12,0.70692221,39.0,3842.0,0.68874981,0.0
2934,1.5148584e+12,0.0001803,0.0001803,0.00017687,0.00017784,2690.0,1.5148587e+12,0.4814535,24.0,872.0,0.15555786,0.0
2935,1.5148587e+12,0.00017706,0.00017781,0.00017706,0.00017781,368.0,1.514859e+12,0.06538472,11.0,368.0,0.06538472,0.0
2936,1.514859e+12,0.00017781,0.00017781,0.00017485,0.00017485,13418.0,1.5148593e+12,2.36164729,60.0,2585.0,0.45949769,0.0
2937,1.5148593e+12,0.00017485,0.00017766,0.00017483,0.00017766,4322.0,1.5148596e+12,0.75573749,25.0,316.0,0.05532565,0.0
2938,1.5148596e+12,0.00017756,0.00017756,0.0001748,0.0001748,9631.0,1.5148599e+12,1.68917035,51.0,500.0,0.08878,0.0
2939,1.5148599e+12,0.0001748,0.00017773,0.00017308,0.0001756,8657.0,1.5148602e+12,1.50974278,28.0,1923.0,0.3366781,0.0
2940,1.5148602e+12,0.00017468,0.00017473,0.0001732,0.00017322,2294.0,1.5148605e+12,0.39741985,24.0,1.0,0.00017473,0.0
2941,1.5148605e+12,0.00017323,0.00017323,0.00017321,0.00017323,4088.0,1.5148608e+12,0.70815129,39.0,1360.0,0.2355928,0.0
2942,1.5148608e+12,0.00017472,0.0001756,0.00017323,0.0001756,2372.0,1.5148611e+12,0.41255474,30.0,961.0,0.16812721,0.0
2943,1.5148611e+12,0.00017403,0.00017441,0.00017323,0.00017415,3194.0,1.5148614e+12,0.55388062,15.0,334.0,0.05818607,0.0
2944,1.5148614e+12,0.00017415,0.000175,0.00017325,0.00017325,444.0,1.5148617e+12,0.07715586,9.0,274.0,0.04768936,0.0
2945,1.5148617e+12,0.0001747,0.00017534,0.0001747,0.00017534,7956.0,1.514862e+12,1.39152758,16.0,6611.0,1.15644838,0.0
2946,1.514862e+12,0.00017649,0.0001765,0.00017478,0.00017488,2764.0,1.5148623e+12,0.4861451,8.0,1749.0,0.30868798,0.0
2947,1.5148623e+12,0.00017649,0.00017649,0.00017494,0.00017645,2618.0,1.5148626e+12,0.45972763,11.0,872.0,0.15389676,0.0
2948,1.5148626e+12,0.00017524,0.00017627,0.00017524,0.00017526,4166.0,1.5148629e+12,0.7307804,19.0,614.0,0.10822978,0.0
2949,1.5148629e+12,0.00017526,0.00017629,0.00017526,0.00017593,4465.0,1.5148632e+12,0.78459268,11.0,2032.0,0.35815688,0.0
2950,1.5148632e+12,0.00017592,0.00017598,0.0001753,0.00017531,1500.0,1.5148635e+12,0.26383178,15.0,1432.0,0.25191088,0.0
2951,1.5148635e+12,0.00017532,0.00017598,0.00017532,0.00017598,1122.0,1.5148638e+12,0.19674204,5.0,50.0,0.008799,0.0
2952,1.5148638e+12,0.00017533,0.00017579,0.00017524,0.00017524,10521.0,1.5148641e+12,1.84549684,34.0,1658.0,0.29116589,0.0
2953,1.5148641e+12,0.00017524,0.00017524,0.00017516,0.00017516,2222.0,1.5148644e+12,0.3892672,11.0,0.0,0.0,0.0
2954,1.5148644e+12,0.00017516,0.00017582,0.00017323,0.00017576,4632.0,1.5148647e+12,0.8122116,27.0,3176.0,0.55828505,0.0
2955,1.5148647e+12,0.00017505,0.00017651,0.00017418,0.00017528,2963.0,1.514865e+12,0.52070439,39.0,1925.0,0.33889315,0.0
2956,1.514865e+12,0.00017528,0.000176,0.00017516,0.00017555,3109.0,1.5148653e+12,0.54690455,12.0,2717.0,0.47817797,0.0
2957,1.5148653e+12,0.000176,0.00017784,0.000176,0.00017784,699.0,1.5148656e+12,0.12386716,6.0,489.0,0.08690276,0.0
2958,1.5148656e+12,0.00017866,0.000194,0.00017866,0.00019279,20696.0,1.5148659e+12,3.85910381,116.0,16491.0,3.07401603,0.0
2959,1.5148659e+12,0.00019279,0.00019414,0.00018229,0.0001895,16040.0,1.5148662e+12,3.04413403,129.0,6007.0,1.16094203,0.0
2960,1.5148662e+12,0.0001924,0.0001924,0.000186,0.00018604,9900.0,1.5148665e+12,1.86987388,66.0,2640.0,0.49873589,0.0
2961,1.5148665e+12,0.000187,0.00018806,0.000186,0.00018806,3951.0,1.5148668e+12,0.73775919,36.0,1324.0,0.24715025,0.0
2962,1.5148668e+12,0.000188,0.00018911,0.00018601,0.00018601,2390.0,1.5148671e+12,0.44716874,26.0,281.0,0.05276882,0.0
2963,1.5148671e+12,0.00018817,0.00018964,0.00018654,0.00018943,883.0,1.5148674e+12,0.16675879,15.0,648.0,0.12258376,0.0
2964,1.5148674e+12,0.00018943,0.00018964,0.00018673,0.00018958,9390.0,1.5148677e+12,1.77157149,33.0,3883.0,0.73572193,0.0
2965,1.5148677e+12,0.00018764,0.00018912,0.00018706,0.0001871,4663.0,1.514868e+12,0.87352095,20.0,983.0,0.18501933,0.0
2966,1.514868e+12,0.000188,0.00018964,0.0001871,0.0001885,3481.0,1.5148683e+12,0.6577136,13.0,2922.0,0.5530286,0.0
2967,1.5148683e+12,0.00018853,0.00018958,0.00018853,0.00018958,420.0,1.5148686e+12,0.07957495,5.0,363.0,0.06881754,0.0
2968,1.5148686e+12,0.00018958,0.00018958,0.00018725,0.00018725,2696.0,1.5148689e+12,0.51029848,10.0,1543.0,0.29251619,0.0
2969,1.5148689e+12,0.0001873,0.00018955,0.0001873,0.00018849,1638.0,1.5148692e+12,0.31010428,15.0,1379.0,0.26115892,0.0
2970,1.5148692e+12,0.00018848,0.00018849,0.00018754,0.00018849,2218.0,1.5148695e+12,0.41617003,10.0,930.0,0.17461851,0.0
2971,1.5148695e+12,0.00018722,0.00018849,0.00018719,0.00018849,4301.0,1.5148698e+12,0.80528263,14.0,21.0,0.00395829,0.0
2972,1.5148698e+12,0.0001881,0.00018932,0.0001872,0.00018872,3386.0,1.5148701e+12,0.63703262,39.0,1779.0,0.33470423,0.0
2973,1.5148701e+12,0.00018929,0.00018929,0.00018708,0.00018738,7017.0,1.5148704e+12,1.31852284,60.0,1799.0,0.33855201,0.0
2974,1.5148704e+12,0.00018709,0.00018719,0.0001869,0.00018692,4649.0,1.5148707e+12,0.86940024,39.0,2276.0,0.42558258,0.0
2975,1.5148707e+12,0.00018692,0.00018707,0.00018681,0.00018681,4879.0,1.514871e+12,0.91202149,38.0,1404.0,0.26246145,0.0
2976,1.514871e+12,0.0001869,0.00018698,0.00018505,0.0001863,7501.0,1.5148713e+12,1.39952785,76.0,4638.0,0.86606401,0.0
2977,1.5148713e+12,0.0001863,0.00018658,0.0001857,0.00018658,4708.0,1.5148716e+12,0.87628006,55.0,2595.0,0.48362228,0.0
2978,1.5148716e+12,0.00018641,0.00018641,0.00018601,0.00018601,4999.0,1.5148719e+12,0.93049659,32.0,245.0,0.04560133,0.0
2979,1.5148719e+12,0.00018601,0.00018601,0.0001845,0.00018599,5755.0,1.5148722e+12,1.06425403,14.0,2.0,0.00037198,0.0
2980,1.5148722e+12,0.000186,0.000186,0.000184,0.0001853,2404.0,1.5148725e+12,0.44496205,30.0,834.0,0.15436032,0.0
2981,1.5148725e+12,0.00018513,0.00018649,0.000184,0.00018599,2343.0,1.5148728e+12,0.43247247,30.0,1079.0,0.19946901,0.0
2982,1.5148728e+12,0.00018406,0.00018599,0.00018389,0.00018471,294.0,1.5148731e+12,0.05438223,21.0,186.0,0.03450017,0.0
2983,1.5148731e+12,0.00018471,0.00018554,0.0001847,0.00018554,536.0,1.5148734e+12,0.09901444,10.0,456.0,0.08423764,0.0
2984,1.5148734e+12,0.00018398,0.00018529,0.00018321,0.00018486,1830.0,1.5148737e+12,0.33723401,29.0,531.0,0.09805521,0.0
2985,1.5148737e+12,0.00018485,0.00018485,0.00018428,0.00018482,1451.0,1.514874e+12,0.26807931,12.0,1259.0,0.23265162,0.0
2986,1.514874e+12,0.00018447,0.00018481,0.00018447,0.00018481,39.0,1.5148743e+12,0.00720351,2.0,27.0,0.00498987,0.0
2987,1.5148743e+12,0.00018481,0.00018488,0.00018481,0.00018488,13851.0,1.5148746e+12,2.56003541,11.0,13851.0,2.56003541,0.0
2988,1.5148746e+12,0.00018488,0.00018488,0.00018263,0.00018275,4528.0,1.5148749e+12,0.82899657,43.0,846.0,0.15505814,0.0
