,0,1,2,3,4,5,6,7,8,9,10,11
2989,1.5148749e+12,0.00018277,0.00018421,0.00018277,0.00018298,1214.0,1.5148752e+12,0.2222155,22.0,806.0,0.14757715,0.0
2990,1.5148752e+12,0.00018303,0.0001837,0.00018274,0.00018284,4371.0,1.5148755e+12,0.7995142,37.0,1298.0,0.23755333,0.0
2991,1.5148755e+12,0.00018294,0.00018294,0.00018263,0.00018263,1140.0,1.5148758e+12,0.20841269,10.0,163.0,0.02981562,0.0
2992,1.5148758e+12,0.00018263,0.00018467,0.00018249,0.00018249,3545.0,1.5148761e+12,0.64785618,15.0,538.0,0.09906178,0.0
2993,1.5148761e+12,0.00018252,0.00018252,0.00018249,0.0001825,1383.0,1.5148764e+12,0.25238598,13.0,19.0,0.0034675,0.0
2994,1.5148764e+12,0.00018201,0.00018201,0.0001798,0.00017998,2558.0,1.5148767e+12,0.46062679,20.0,168.0,0.03023718,0.0
2995,1.5148767e+12,0.0001798,0.0001798,0.00017915,0.00017967,3338.0,1.514877e+12,0.59904737,30.0,1012.0,0.18156528,0.0
2996,1.514877e+12,0.00017962,0.0001819,0.00017962,0.0001819,385.0,1.5148773e+12,0.06927574,20.0,135.0,0.02434874,0.0
2997,1.5148773e+12,0.00018187,0.00018187,0.000179,0.00017996,7005.0,1.5148776e+12,1.25911462,36.0,1854.0,0.33380441,0.0
2998,1.5148776e+12,0.00017996,0.00017996,0.00017639,0.00017977,2269.0,1.5148779e+12,0.40544352,22.0,698.0,0.12527062,0.0
2999,1.5148779e+12,0.00017983,0.00017983,0.00017834,0.00017835,348.0,1.5148782e+12,0.0620797,7.0,19.0,0.00340493,0.0
3000,1.5148782e+12,0.00017835,0.00017906,0.00017763,0.00017763,1860.0,1.5148785e+12,0.33085208,11.0,420.0,0.07506488,0.0
3001,1.5148785e+12,0.00017763,0.00017906,0.00017762,0.00017762,486.0,1.5148788e+12,0.08638092,6.0,41.0,0.00733786,0.0
3002,1.5148788e+12,0.00017779,0.00017779,0.00017509,0.00017509,2483.0,1.5148791e+12,0.44070732,14.0,0.0,0.0,0.0
3003,1.5148791e+12,0.00017655,0.00017655,0.0001751,0.0001751,1343.0,1.5148794e+12,0.23546338,17.0,111.0,0.01957552,0.0
3004,1.5148794e+12,0.00017526,0.00017598,0.000175,0.000175,1511.0,1.5148797e+12,0.26464425,16.0,116.0,0.02037779,0.0
3005,1.5148797e+12,0.00017687,0.00017856,0.00017417,0.00017515,2829.0,1.51488e+12,0.49977973,39.0,1308.0,0.23322135,0.0
3006,1.51488e+12,0.00017523,0.00017523,0.0001742,0.00017515,2854.0,1.5148803e+12,0.49809511,15.0,227.0,0.03977509,0.0
3007,1.5148803e+12,0.000175,0.000175,0.00017413,0.00017413,887.0,1.5148806e+12,0.15471398,7.0,40.0,0.0069652,0.0
3008,1.5148806e+12,0.00017543,0.00017544,0.00017352,0.00017352,2287.0,1.5148809e+12,0.39790244,19.0,488.0,0.08506435,0.0
3009,1.5148809e+12,0.0001735,0.0001742,0.0001735,0.00017409,422.0,1.5148812e+12,0.07333205,8.0,103.0,0.01793641,0.0
3010,1.5148812e+12,0.00017439,0.00017439,0.00017309,0.0001743,1654.0,1.5148815e+12,0.28777665,21.0,1221.0,0.21278014,0.0
3011,1.5148815e+12,0.0001743,0.00017435,0.0001731,0.00017318,7204.0,1.5148818e+12,1.25154753,29.0,4299.0,0.74773733,0.0
3012,1.5148818e+12,0.0001732,0.0001732,0.00017003,0.00017067,4086.0,1.5148821e+12,0.70280783,26.0,1017.0,0.17566648,0.0
3013,1.5148821e+12,0.00017067,0.00017288,0.00017067,0.00017269,661.0,1.5148824e+12,0.11383067,13.0,566.0,0.0974838,0.0
3014,1.5148824e+12,0.00017269,0.00017283,0.00017114,0.0001728,1930.0,1.5148827e+12,0.3334298,11.0,1394.0,0.2408446,0.0
3015,1.5148827e+12,0.0001728,0.0001728,0.00017003,0.00017027,6140.0,1.514883e+12,1.0459312,32.0,1143.0,0.19465909,0.0
3016,1.514883e+12,0.00017027,0.00017179,0.00016945,0.0001717,12831.0,1.5148833e+12,2.17814013,42.0,1553.0,0.26658263,0.0
3017,1.5148833e+12,0.0001717,0.00017176,0.00016945,0.00017015,6977.0,1.5148836e+12,1.18412357,18.0,379.0,0.06495152,0.0
3018,1.5148836e+12,0.00017175,0.00017175,0.00017101,0.00017101,1650.0,1.5148839e+12,0.28297316,18.0,1110.0,0.19062776,0.0
3019,1.5148839e+12,0.00017168,0.00017168,0.00017034,0.00017034,3594.0,1.5148842e+12,0.6137329,28.0,579.0,0.0992728,0.0
3020,1.5148842e+12,0.00017034,0.00017034,0.00016948,0.00016948,7447.0,1.5148845e+12,1.26367754,30.0,1000.0,0.16960318,0.0
3021,1.5148845e+12,0.00016947,0.00016948,0.00016945,0.00016947,8644.0,1.5148848e+12,1.46478948,30.0,904.0,0.1532013,0.0
3022,1.5148848e+12,0.00016947,0.00016947,0.00016865,0.00016865,3392.0,1.5148851e+12,0.57375929,22.0,547.0,0.09269739,0.0
3023,1.5148851e+12,0.00016866,0.00016943,0.00016865,0.00016943,3422.0,1.5148854e+12,0.57816738,16.0,1321.0,0.22381615,0.0
3024,1.5148854e+12,0.00016944,0.00016946,0.00016943,0.00016943,1858.0,1.5148857e+12,0.31484041,6.0,1684.0,0.28535959,0.0
3025,1.5148857e+12,0.00016943,0.00017161,0.00016943,0.00017161,10335.0,1.514886e+12,1.75804969,15.0,10243.0,1.74246213,0.0
3026,1.514886e+12,0.00017161,0.00017271,0.00017051,0.00017054,1962.0,1.5148863e+12,0.33683117,22.0,1525.0,0.26226441,0.0
3027,1.5148863e+12,0.00017068,0.00017424,0.00017068,0.00017188,8551.0,1.5148866e+12,1.46871824,75.0,3046.0,0.52427757,0.0
3028,1.5148866e+12,0.00017086,0.00017194,0.00017031,0.00017107,6823.0,1.5148869e+12,1.16298011,9.0,264.0,0.04538264,0.0
3029,1.5148869e+12,0.00017125,0.00017125,0.00017125,0.00017125,1.0,1.5148872e+12,0.00017125,1.0,0.0,0.0,0.0
3030,1.5148872e+12,0.000172,0.00017221,0.00017101,0.00017204,15324.0,1.5148875e+12,2.62283342,33.0,3498.0,0.59966603,0.0
3031,1.5148875e+12,0.00017195,0.00017199,0.00017032,0.00017186,7663.0,1.5148878e+12,1.31404538,13.0,3942.0,0.67772718,0.0
3032,1.5148878e+12,0.00017032,0.00017032,0.00016944,0.00016944,1374.0,1.5148881e+12,0.2338427,14.0,0.0,0.0,0.0
3033,1.5148881e+12,0.00017027,0.00017199,0.00016953,0.00017007,8106.0,1.5148884e+12,1.39316452,15.0,8010.0,1.37688428,0.0
3034,1.5148884e+12,0.00017008,0.00017199,0.00016967,0.00017039,9616.0,1.5148887e+12,1.64831193,44.0,7352.0,1.26269654,0.0
3035,1.5148887e+12,0.00017038,0.00017111,0.00017,0.00017111,1297.0,1.514889e+12,0.22154951,13.0,121.0,0.02061641,0.0
3036,1.514889e+12,0.00017162,0.00017163,0.00017,0.00017161,6744.0,1.5148893e+12,1.15605045,55.0,2839.0,0.48713762,0.0
3037,1.5148893e+12,0.0001716,0.00017191,0.0001716,0.00017191,7514.0,1.5148896e+12,1.29003797,46.0,4904.0,0.84210078,0.0
3038,1.5148896e+12,0.00017221,0.00017221,0.00017191,0.00017221,5242.0,1.5148899e+12,0.90132505,11.0,699.0,0.12032887,0.0
3039,1.5148899e+12,0.00017221,0.00017223,0.00017043,0.00017046,6666.0,1.5148902e+12,1.14502531,21.0,1849.0,0.3183986,0.0
3040,1.5148902e+12,0.00017185,0.00017246,0.0001705,0.00017099,1195.0,1.5148905e+12,0.20549403,11.0,1093.0,0.18810303,0.0
3041,1.5148905e+12,0.0001723,0.0001723,0.00017112,0.00017112,888.0,1.5148908e+12,0.15269932,5.0,550.0,0.094765,0.0
3042,1.5148908e+12,0.00017152,0.00017221,0.00017152,0.00017219,1000.0,1.5148911e+12,0.17160275,9.0,123.0,0.02117971,0.0
3043,1.5148911e+12,0.00017129,0.00017188,0.00017061,0.00017188,2058.0,1.5148914e+12,0.35156932,9.0,516.0,0.08828368,0.0
3044,1.5148914e+12,0.00017187,0.00017187,0.00017187,0.00017187,330.0,1.5148917e+12,0.0567171,2.0,330.0,0.0567171,0.0
3045,1.5148917e+12,0.00017186,0.00017186,0.00017186,0.00017186,662.0,1.514892e+12,0.11377132,7.0,662.0,0.11377132,0.0
3046,1.514892e+12,0.00017185,0.00017185,0.00017131,0.00017134,177.0,1.5148923e+12,0.03035046,3.0,50.0,0.0085925,0.0
3047,1.5148923e+12,0.00017153,0.0001722,0.00017115,0.00017118,3985.0,1.5148926e+12,0.68363545,22.0,1474.0,0.25357515,0.0
3048,1.5148926e+12,0.00017128,0.00017213,0.00017128,0.00017146,1616.0,1.5148929e+12,0.2773868,9.0,582.0,0.10017319,0.0
3049,1.5148929e+12,0.0001721,0.00017229,0.00017125,0.00017219,4076.0,1.5148932e+12,0.70163301,21.0,3536.0,0.60873082,0.0
3050,1.5148932e+12,0.00017229,0.00017229,0.0001716,0.0001716,157.0,1.5148935e+12,0.02703918,2.0,142.0,0.02446518,0.0
3051,1.5148935e+12,0.0001722,0.0001723,0.0001716,0.0001723,8310.0,1.5148938e+12,1.43055897,13.0,6540.0,1.12679779,0.0
3052,1.5148938e+12,0.00017165,0.00017231,0.00017163,0.00017187,1801.0,1.5148941e+12,0.31015707,9.0,1588.0,0.27356784,0.0
3053,1.5148941e+12,0.00017258,0.00017387,0.00017258,0.00017387,6117.0,1.5148944e+12,1.05997568,36.0,4189.0,0.72628422,0.0
3054,1.5148944e+12,0.00017387,0.00017576,0.00017357,0.00017576,2583.0,1.5148947e+12,0.44944757,28.0,2524.0,0.43920694,0.0
3055,1.5148947e+12,0.00017387,0.00017902,0.00017387,0.00017437,9984.0,1.514895e+12,1.76191621,82.0,4251.0,0.75424311,0.0
3056,1.514895e+12,0.00017559,0.00017651,0.00017426,0.00017428,737.0,1.5148953e+12,0.12919679,17.0,121.0,0.02135655,0.0
3057,1.5148953e+12,0.00017575,0.00017575,0.00017527,0.00017527,361.0,1.5148956e+12,0.06342363,11.0,299.0,0.05254633,0.0
3058,1.5148956e+12,0.00017527,0.00017574,0.00017502,0.00017502,1388.0,1.5148959e+12,0.24347422,14.0,421.0,0.07397047,0.0
3059,1.5148959e+12,0.00017458,0.00017529,0.00017429,0.00017517,2893.0,1.5148962e+12,0.50593342,11.0,1161.0,0.20298442,0.0
3060,1.5148962e+12,0.00017429,0.00017473,0.00017428,0.00017473,566.0,1.5148965e+12,0.09884005,10.0,423.0,0.07390993,0.0
3061,1.5148965e+12,0.00017473,0.00017997,0.0001744,0.00017622,5752.0,1.5148968e+12,1.03160032,28.0,5564.0,0.9986247,0.0
3062,1.5148968e+12,0.0001763,0.00017786,0.00017598,0.00017786,1350.0,1.5148971e+12,0.23825092,15.0,66.0,0.01173876,0.0
3063,1.5148971e+12,0.00017786,0.00018019,0.00017643,0.00018019,8967.0,1.5148974e+12,1.60559948,91.0,4965.0,0.89114171,0.0
3064,1.5148974e+12,0.00018151,0.00018512,0.00018,0.00018227,13300.0,1.5148977e+12,2.42447367,90.0,4655.0,0.85548363,0.0
3065,1.5148977e+12,0.00018227,0.00018283,0.00017504,0.00017557,16424.0,1.514898e+12,2.93944153,121.0,8577.0,1.53409608,0.0
3066,1.514898e+12,0.00017559,0.00018191,0.00017522,0.00018009,8443.0,1.5148983e+12,1.51881671,64.0,5650.0,1.0170773,0.0
3067,1.5148983e+12,0.00018009,0.00018182,0.00018009,0.00018115,5808.0,1.5148986e+12,1.05187481,42.0,806.0,0.14603379,0.0
3068,1.5148986e+12,0.00018163,0.00018164,0.00017965,0.00017965,13219.0,1.5148989e+12,2.38679309,69.0,1244.0,0.22481498,0.0
3069,1.5148989e+12,0.00017965,0.00017965,0.0001773,0.0001773,5505.0,1.5148992e+12,0.98102405,28.0,976.0,0.17351522,0.0
3070,1.5148992e+12,0.0001773,0.00017893,0.00017701,0.00017876,3224.0,1.5148995e+12,0.57299398,26.0,2983.0,0.5302367,0.0
3071,1.5148995e+12,0.00017771,0.00017893,0.000177,0.00017748,9402.0,1.5148998e+12,1.67366061,35.0,2427.0,0.43385624,0.0
3072,1.5148998e+12,0.00017748,0.00017748,0.0001762,0.00017622,1305.0,1.5149001e+12,0.23074922,11.0,564.0,0.10009872,0.0
3073,1.5149001e+12,0.00017644,0.00017644,0.00017359,0.00017359,5343.0,1.5149004e+12,0.93442313,38.0,1134.0,0.19875226,0.0
3074,1.5149004e+12,0.00017486,0.00017486,0.00016953,0.00017205,12875.0,1.5149007e+12,2.21144666,58.0,1376.0,0.23849912,0.0
3075,1.5149007e+12,0.00017195,0.00017199,0.00016866,0.00016867,8561.0,1.514901e+12,1.45729963,58.0,3482.0,0.59464062,0.0
3076,1.514901e+12,0.00016867,0.00017021,0.0001678,0.00016929,13686.0,1.5149013e+12,2.30226444,33.0,2766.0,0.46799558,0.0
3077,1.5149013e+12,0.00016929,0.00017136,0.00016929,0.00017135,775.0,1.5149016e+12,0.13228218,17.0,649.0,0.11072147,0.0
3078,1.5149016e+12,0.00017125,0.00017125,0.0001682,0.00017047,3377.0,1.5149019e+12,0.57366944,15.0,2037.0,0.34562876,0.0
3079,1.5149019e+12,0.00017047,0.00017133,0.00016991,0.00016991,1495.0,1.5149022e+12,0.25575756,12.0,1457.0,0.24930098,0.0
3080,1.5149022e+12,0.00016991,0.00016991,0.00016917,0.00016918,4320.0,1.5149025e+12,0.73306394,17.0,40.0,0.00679264,0.0
3081,1.5149025e+12,0.00016977,0.00016977,0.00016766,0.0001678,26522.0,1.5149028e+12,4.46144136,63.0,2304.0,0.38888065,0.0
3082,1.5149028e+12,0.0001678,0.0001678,0.0001671,0.00016778,3290.0,1.5149031e+12,0.55179604,23.0,2153.0,0.36125263,0.0
3083,1.5149031e+12,0.00016711,0.00016778,0.00016639,0.00016639,5633.0,1.5149034e+12,0.93930501,31.0,825.0,0.13782892,0.0
3084,1.5149034e+12,0.00016652,0.00016683,0.00016561,0.00016562,7153.0,1.5149037e+12,1.18579098,55.0,4499.0,0.74581188,0.0
3085,1.5149037e+12,0.00016562,0.00016639,0.00016561,0.00016625,1335.0,1.514904e+12,0.22124984,18.0,1309.0,0.21694398,0.0
3086,1.514904e+12,0.00016613,0.00016613,0.0001656,0.0001656,2026.0,1.5149043e+12,0.33560768,20.0,132.0,0.02189916,0.0
3087,1.5149043e+12,0.00016561,0.00016561,0.0001656,0.0001656,4128.0,1.5149046e+12,0.68361049,19.0,1369.0,0.22672009,0.0
3088,1.5149046e+12,0.0001656,0.00016791,0.0001656,0.00016642,13817.0,1.5149049e+12,2.30156845,38.0,3761.0,0.62734859,0.0
3089,1.5149049e+12,0.00016791,0.00016791,0.00016791,0.00016791,63.0,1.5149052e+12,0.01057833,2.0,63.0,0.01057833,0.0
3090,1.5149052e+12,0.00016704,0.0001679,0.00016703,0.00016703,2139.0,1.5149055e+12,0.35818116,20.0,484.0,0.08122958,0.0
3091,1.5149055e+12,0.00016788,0.00016998,0.00016654,0.00016998,3108.0,1.5149058e+12,0.5223498,21.0,2716.0,0.45678207,0.0
3092,1.5149058e+12,0.00016991,0.00016992,0.00016839,0.0001686,1642.0,1.5149061e+12,0.27709326,9.0,180.0,0.03057883,0.0
3093,1.5149061e+12,0.00016949,0.00016949,0.00016934,0.00016934,181.0,1.5149064e+12,0.03066038,4.0,181.0,0.03066038,0.0
3094,1.5149064e+12,0.00016934,0.00016934,0.00016863,0.00016863,1419.0,1.5149067e+12,0.2401902,16.0,1270.0,0.21505865,0.0
3095,1.5149067e+12,0.00016913,0.00016935,0.00016864,0.00016935,2524.0,1.514907e+12,0.42630182,17.0,1262.0,0.21346261,0.0
3096,1.514907e+12,0.00016871,0.00016934,0.00016864,0.00016865,1756.0,1.5149073e+12,0.29615314,11.0,16.0,0.00270323,0.0
3097,1.5149073e+12,0.00016911,0.00016911,0.00016864,0.00016865,1170.0,1.5149076e+12,0.19754001,15.0,619.0,0.10461401,0.0
3098,1.5149076e+12,0.00016865,0.00016865,0.00016854,0.00016854,2201.0,1.5149079e+12,0.37117042,11.0,0.0,0.0,0.0
3099,1.5149079e+12,0.00016862,0.00016862,0.0001656,0.00016762,13742.0,1.5149082e+12,2.27687447,32.0,779.0,0.12930875,0.0
3100,1.5149082e+12,0.0001664,0.00016742,0.00016562,0.00016708,4119.0,1.5149085e+12,0.68453872,19.0,1535.0,0.25606671,0.0
3101,1.5149085e+12,0.00016706,0.00016706,0.00016578,0.00016607,443.0,1.5149088e+12,0.07364079,6.0,159.0,0.02654454,0.0
3102,1.5149088e+12,0.00016608,0.00016693,0.00016607,0.00016691,1769.0,1.5149091e+12,0.29500448,11.0,1451.0,0.24219222,0.0
3103,1.5149091e+12,0.00016693,0.00016779,0.00016645,0.00016755,2712.0,1.5149094e+12,0.45186521,15.0,778.0,0.12986721,0.0
3104,1.5149094e+12,0.00016691,0.00016705,0.0001656,0.00016705,9683.0,1.5149097e+12,1.60618888,28.0,1585.0,0.26248615,0.0
3105,1.5149097e+12,0.000166,0.000166,0.000165,0.000165,1985.0,1.51491e+12,0.32800504,30.0,700.0,0.11571464,0.0
3106,1.51491e+12,0.00016519,0.00016519,0.00016419,0.000165,5001.0,1.5149103e+12,0.82295258,59.0,4671.0,0.76860186,0.0
3107,1.5149103e+12,0.00016595,0.00016595,0.00016581,0.00016594,2237.0,1.5149106e+12,0.3711171,16.0,2180.0,0.36165909,0.0
3108,1.5149106e+12,0.00016501,0.00016594,0.0001641,0.00016552,4374.0,1.5149109e+12,0.71914352,16.0,114.0,0.01887306,0.0
3109,1.5149109e+12,0.0001655,0.00016624,0.00016472,0.00016549,12800.0,1.5149112e+12,2.11632576,46.0,6703.0,1.10941578,0.0
3110,1.5149112e+12,0.00016554,0.00016684,0.00016554,0.00016571,1222.0,1.5149115e+12,0.20248017,16.0,172.0,0.02861862,0.0
3111,1.5149115e+12,0.00016667,0.00016699,0.00016565,0.00016699,2245.0,1.5149118e+12,0.37301095,17.0,1251.0,0.20793904,0.0
3112,1.5149118e+12,0.00016699,0.0001685,0.00016672,0.000167,1934.0,1.5149121e+12,0.32336992,24.0,1726.0,0.28863667,0.0
3113,1.5149121e+12,0.0001672,0.00016836,0.0001672,0.00016741,1158.0,1.5149124e+12,0.19462249,18.0,953.0,0.16032507,0.0
3114,1.5149124e+12,0.0001674,0.00016741,0.00016635,0.00016732,2155.0,1.5149127e+12,0.35998825,16.0,1367.0,0.22879767,0.0
3115,1.5149127e+12,0.00016815,0.00016815,0.00016787,0.00016787,2872.0,1.514913e+12,0.48277588,16.0,2872.0,0.48277588,0.0
3116,1.514913e+12,0.000167,0.00016777,0.000167,0.00016756,1101.0,1.5149133e+12,0.18403465,7.0,103.0,0.01728031,0.0
3117,1.5149133e+12,0.00016776,0.00016776,0.00016631,0.00016698,3102.0,1.5149136e+12,0.51975903,16.0,806.0,0.13513808,0.0
3118,1.5149136e+12,0.00016696,0.00016696,0.00016623,0.00016623,2111.0,1.5149139e+12,0.35201276,15.0,1196.0,0.19963115,0.0
3119,1.5149139e+12,0.00016625,0.000167,0.00016625,0.000167,1495.0,1.5149142e+12,0.24868799,11.0,162.0,0.02694636,0.0
3120,1.5149142e+12,0.00016701,0.00016701,0.00016625,0.000167,3344.0,1.5149145e+12,0.55781426,12.0,979.0,0.16348762,0.0
3121,1.5149145e+12,0.00016709,0.0001685,0.00016639,0.00016839,845.0,1.5149148e+12,0.14227292,9.0,817.0,0.1376028,0.0
3122,1.5149148e+12,0.00016837,0.00016837,0.00016657,0.00016657,641.0,1.5149151e+12,0.10683571,4.0,18.0,0.00303066,0.0
3123,1.5149151e+12,0.00016688,0.00016774,0.00016688,0.00016772,2161.0,1.5149154e+12,0.36216388,9.0,1961.0,0.32878788,0.0
3124,1.5149154e+12,0.00016771,0.00016774,0.00016771,0.00016774,977.0,1.5149157e+12,0.16386366,5.0,965.0,0.16185114,0.0
3125,1.5149157e+12,0.00016772,0.00016848,0.00016771,0.00016779,1888.0,1.514916e+12,0.31689007,12.0,306.0,0.05155488,0.0
3126,1.514916e+12,0.00016848,0.00016848,0.00016848,0.00016848,90.0,1.5149163e+12,0.0151632,1.0,90.0,0.0151632,0.0
3127,1.5149163e+12,0.00016775,0.00016838,0.00016625,0.00016838,7152.0,1.5149166e+12,1.1932617,12.0,10.0,0.0016838,0.0
3128,1.5149166e+12,0.00016761,0.00016761,0.00016549,0.00016549,401.0,1.5149169e+12,0.06655238,9.0,8.0,0.00134088,0.0
3129,1.5149169e+12,0.0001655,0.0001655,0.0001655,0.0001655,40.0,1.5149172e+12,0.00662,2.0,0.0,0.0,0.0
3130,1.5149172e+12,0.0001655,0.0001655,0.00016549,0.00016549,1412.0,1.5149175e+12,0.23368259,12.0,652.0,0.107906,0.0
3131,1.5149175e+12,0.00016549,0.00016549,0.0001651,0.0001651,4169.0,1.5149178e+12,0.68854957,25.0,195.0,0.03221959,0.0
3132,1.5149178e+12,0.0001651,0.0001651,0.00016289,0.00016289,9636.0,1.5149181e+12,1.58734788,40.0,82.0,0.0134942,0.0
3133,1.5149181e+12,0.00016289,0.00016289,0.00016002,0.00016087,6794.0,1.5149184e+12,1.09878309,34.0,9.0,0.00144783,0.0
3134,1.5149184e+12,0.00016002,0.00016079,0.00015867,0.00015867,7931.0,1.5149187e+12,1.2677585,65.0,58.0,0.0093245,0.0
3135,1.5149187e+12,0.00015867,0.00015867,0.00015633,0.00015785,6106.0,1.514919e+12,0.96354707,22.0,1487.0,0.23400784,0.0
3136,1.514919e+12,0.00015633,0.00015784,0.00015544,0.00015784,2451.0,1.5149193e+12,0.3829679,29.0,751.0,0.11798982,0.0
3137,1.5149193e+12,0.00015784,0.00015881,0.00015711,0.0001588,1920.0,1.5149196e+12,0.30472502,26.0,551.0,0.08732688,0.0
3138,1.5149196e+12,0.00015797,0.00015798,0.00015641,0.00015641,1597.0,1.5149199e+12,0.25102773,9.0,617.0,0.09742409,0.0
3139,1.5149199e+12,0.00015565,0.00015565,0.00015511,0.00015511,1917.0,1.5149202e+12,0.29821599,10.0,0.0,0.0,0.0
3140,1.5149202e+12,0.00015511,0.00015511,0.00015206,0.00015206,2434.0,1.5149205e+12,0.37257342,25.0,144.0,0.02225904,0.0
3141,1.5149205e+12,0.00015206,0.00015206,0.00014866,0.00014866,6314.0,1.5149208e+12,0.94598554,37.0,190.0,0.02850395,0.0
3142,1.5149208e+12,0.0001486,0.0001486,0.0001435,0.00014351,6426.0,1.5149211e+12,0.94959844,23.0,54.0,0.0080244,0.0
3143,1.5149211e+12,0.00014351,0.00014686,0.0001413,0.00014686,1607.0,1.5149214e+12,0.23061794,26.0,1246.0,0.17900774,0.0
3144,1.5149214e+12,0.00014686,0.00014866,0.00014686,0.00014866,6778.0,1.5149217e+12,1.0063779,53.0,6157.0,0.91477452,0.0
3145,1.5149217e+12,0.0001526,0.00015271,0.00015013,0.00015023,2419.0,1.514922e+12,0.36910488,30.0,2199.0,0.33575217,0.0
3146,1.514922e+12,0.00015025,0.00015031,0.00014734,0.000148,3365.0,1.5149223e+12,0.50458279,41.0,202.0,0.03004651,0.0
3147,1.5149223e+12,0.000148,0.00014874,0.00014799,0.00014874,138.0,1.5149226e+12,0.02042444,8.0,138.0,0.02042444,0.0
3148,1.5149226e+12,0.0001484,0.00015177,0.00013791,0.00015027,11014.0,1.5149229e+12,1.58584231,51.0,8008.0,1.16008529,0.0
3149,1.5149229e+12,0.00015171,0.00015178,0.00015032,0.00015177,1520.0,1.5149232e+12,0.23068582,9.0,1507.0,0.22872806,0.0
3150,1.5149232e+12,0.00015178,0.00015185,0.0001503,0.0001503,2743.0,1.5149235e+12,0.41379124,15.0,711.0,0.10791565,0.0
3151,1.5149235e+12,0.0001503,0.00015129,0.00015006,0.00015006,1739.0,1.5149238e+12,0.26125632,14.0,974.0,0.14627682,0.0
3152,1.5149238e+12,0.00014968,0.00014968,0.00014727,0.00014727,161.0,1.5149241e+12,0.02404543,11.0,0.0,0.0,0.0
3153,1.5149241e+12,0.00014794,0.00014794,0.00014551,0.00014556,616.0,1.5149244e+12,0.08990497,12.0,139.0,0.02045102,0.0
3154,1.5149244e+12,0.00014556,0.00014556,0.000143,0.000143,1255.0,1.5149247e+12,0.18017444,8.0,562.0,0.08039449,0.0
3155,1.5149247e+12,0.00014419,0.00014419,0.00014296,0.00014419,193.0,1.514925e+12,0.02761219,5.0,137.0,0.0196052,0.0
3156,1.514925e+12,0.00014482,0.00014681,0.00014397,0.00014479,1620.0,1.5149253e+12,0.23620177,13.0,974.0,0.14275338,0.0
3157,1.5149253e+12,0.00014611,0.00014912,0.00014611,0.00014912,1547.0,1.5149256e+12,0.22729363,13.0,1478.0,0.21700435,0.0
3158,1.5149256e+12,0.00014912,0.00015036,0.00014912,0.00014913,295.0,1.5149259e+12,0.04426578,7.0,222.0,0.03337992,0.0
3159,1.5149259e+12,0.00015036,0.00015045,0.00014913,0.00014913,7438.0,1.5149262e+12,1.11827424,24.0,6890.0,1.036551,0.0
3160,1.5149262e+12,0.0001495,0.0001502,0.0001495,0.0001502,2120.0,1.5149265e+12,0.31724345,10.0,54.0,0.0081108,0.0
3161,1.5149265e+12,0.0001502,0.00015045,0.0001502,0.00015045,6240.0,1.5149268e+12,0.93845884,15.0,6240.0,0.93845884,0.0
3162,1.5149268e+12,0.00015186,0.00015987,0.00015128,0.000156,494.0,1.5149271e+12,0.07666845,19.0,373.0,0.05796981,0.0
3163,1.5149271e+12,0.000156,0.000156,0.000156,0.000156,1444.0,1.5149274e+12,0.225264,4.0,0.0,0.0,0.0
3164,1.5149274e+12,0.00015601,0.00015601,0.00015601,0.00015601,114.0,1.5149277e+12,0.01778514,1.0,0.0,0.0,0.0
3165,1.5149277e+12,0.00015601,0.00015999,0.00015601,0.00015999,4337.0,1.514928e+12,0.68455261,14.0,4329.0,0.68330453,0.0
3166,1.514928e+12,0.0001587,0.0001587,0.00015624,0.00015642,396.0,1.5149283e+12,0.06209356,9.0,26.0,0.00410948,0.0
3167,1.5149283e+12,0.00015764,0.00015764,0.00015669,0.00015761,1437.0,1.5149286e+12,0.22532821,8.0,110.0,0.017326,0.0
