,0,1,2,3,4,5,6,7,8,9,10,11
3168,1.5149286e+12,0.00015756,0.00015756,0.00015288,0.00015289,5784.0,1.5149289e+12,0.89582831,32.0,1599.0,0.24898741,0.0
3169,1.5149289e+12,0.00015289,0.00015289,0.00015289,0.00015289,0.0,1.5149292e+12,0.0,0.0,0.0,0.0,0.0
3170,1.5149292e+12,0.00015415,0.00015415,0.00015306,0.00015402,1369.0,1.5149295e+12,0.20989403,4.0,369.0,0.05683403,0.0
3171,1.5149295e+12,0.0001539,0.0001539,0.00015386,0.00015386,1135.0,1.5149298e+12,0.17463227,6.0,130.0,0.020002,0.0
3172,1.5149298e+12,0.00015386,0.0001542,0.000152,0.0001542,4240.0,1.5149301e+12,0.64781731,23.0,2900.0,0.44352033,0.0
3173,1.5149301e+12,0.000154,0.00015443,0.00015304,0.00015304,983.0,1.5149304e+12,0.15170144,13.0,939.0,0.14491664,0.0
3174,1.5149304e+12,0.00015369,0.00015369,0.0001533,0.0001533,78.0,1.5149307e+12,0.0119613,5.0,68.0,0.0104244,0.0
3175,1.5149307e+12,0.0001533,0.0001533,0.00014293,0.00015153,799.0,1.514931e+12,0.12107469,13.0,511.0,0.07829577,0.0
3176,1.514931e+12,0.00014857,0.00014857,0.00014287,0.00014351,13621.0,1.5149313e+12,1.97617927,69.0,5800.0,0.84259297,0.0
3177,1.5149313e+12,0.0001444,0.0001518,0.0001444,0.00015021,2668.0,1.5149316e+12,0.397963,47.0,2239.0,0.33380774,0.0
3178,1.5149316e+12,0.00014845,0.00014931,0.0001435,0.00014523,7061.0,1.5149319e+12,1.01591584,33.0,1390.0,0.19996873,0.0
3179,1.5149319e+12,0.00014515,0.00014517,0.0001428,0.00014427,2475.0,1.5149322e+12,0.35525103,40.0,764.0,0.11019809,0.0
3180,1.5149322e+12,0.00014528,0.000148,0.00014409,0.00014409,2088.0,1.5149325e+12,0.30244562,22.0,1084.0,0.15634936,0.0
3181,1.5149325e+12,0.00014649,0.00014649,0.00014415,0.00014569,1472.0,1.5149328e+12,0.21293057,6.0,112.0,0.01635432,0.0
3182,1.5149328e+12,0.00014582,0.00014724,0.00014582,0.00014687,1032.0,1.5149331e+12,0.15160738,10.0,1032.0,0.15160738,0.0
3183,1.5149331e+12,0.00014782,0.00014998,0.00014685,0.00014836,4585.0,1.5149334e+12,0.68120634,38.0,2206.0,0.32642412,0.0
3184,1.5149334e+12,0.00014978,0.00014978,0.00014936,0.00014936,209.0,1.5149337e+12,0.03125546,4.0,91.0,0.01362998,0.0
3185,1.5149337e+12,0.00014932,0.00014932,0.00014835,0.00014878,458.0,1.514934e+12,0.06808579,7.0,317.0,0.04716844,0.0
3186,1.514934e+12,0.0001485,0.00014925,0.00014817,0.00014817,1748.0,1.5149343e+12,0.26014489,14.0,737.0,0.10996943,0.0
3187,1.5149343e+12,0.00014817,0.00014849,0.00014703,0.00014847,3452.0,1.5149346e+12,0.50863114,11.0,2158.0,0.31836138,0.0
3188,1.5149346e+12,0.00014703,0.00014849,0.00014703,0.00014847,972.0,1.5149349e+12,0.14308305,10.0,128.0,0.01898973,0.0
3189,1.5149349e+12,0.00014847,0.00014935,0.00014803,0.00014935,12039.0,1.5149352e+12,1.7884791,19.0,9577.0,1.42347924,0.0
3190,1.5149352e+12,0.0001483,0.00014934,0.0001483,0.00014932,543.0,1.5149355e+12,0.08096388,9.0,374.0,0.05585207,0.0
3191,1.5149355e+12,0.00014865,0.00015001,0.00014865,0.00015001,3969.0,1.5149358e+12,0.59204307,23.0,2783.0,0.41559439,0.0
3192,1.5149358e+12,0.00015001,0.00015146,0.00015001,0.00015146,3715.0,1.5149361e+12,0.55897812,27.0,2377.0,0.35770548,0.0
3193,1.5149361e+12,0.00015154,0.00016262,0.00015154,0.00016003,20991.0,1.5149364e+12,3.36222245,87.0,9148.0,1.45903943,0.0
3194,1.5149364e+12,0.00016003,0.00016004,0.0001428,0.00015665,15309.0,1.5149367e+12,2.34771115,63.0,2375.0,0.37987434,0.0
3195,1.5149367e+12,0.00015505,0.00015505,0.000154,0.000154,76.0,1.514937e+12,0.01172335,4.0,13.0,0.00201565,0.0
3196,1.514937e+12,0.000154,0.00015464,0.00015164,0.00015287,309.0,1.5149373e+12,0.04735626,18.0,288.0,0.04413353,0.0
3197,1.5149373e+12,0.00015173,0.00015268,0.00015037,0.00015109,5338.0,1.5149376e+12,0.80700665,15.0,2310.0,0.34934823,0.0
3198,1.5149376e+12,0.0001515,0.00015279,0.0001515,0.00015165,1255.0,1.5149379e+12,0.19121445,5.0,800.0,0.122232,0.0
3199,1.5149379e+12,0.00015118,0.00015118,0.00015107,0.00015107,2480.0,1.5149382e+12,0.37468079,18.0,72.0,0.01088221,0.0
3200,1.5149382e+12,0.0001515,0.00015165,0.00015036,0.00015038,2893.0,1.5149385e+12,0.43686529,17.0,888.0,0.13462374,0.0
3201,1.5149385e+12,0.00015163,0.00015163,0.00015,0.00015,911.0,1.5149388e+12,0.13692173,8.0,131.0,0.01986002,0.0
3202,1.5149388e+12,0.00015,0.00015078,0.00014904,0.00014906,3796.0,1.5149391e+12,0.56996095,26.0,2333.0,0.35030279,0.0
3203,1.5149391e+12,0.00014907,0.00015077,0.00014907,0.00014999,1027.0,1.5149394e+12,0.15355066,12.0,878.0,0.13133884,0.0
3204,1.5149394e+12,0.00014906,0.00014994,0.00014906,0.00014993,359.0,1.5149397e+12,0.05353266,5.0,23.0,0.0034485,0.0
3205,1.5149397e+12,0.00014993,0.00014995,0.00014993,0.00014995,802.0,1.51494e+12,0.12025452,4.0,802.0,0.12025452,0.0
3206,1.51494e+12,0.00014995,0.00015077,0.00014938,0.00015045,958.0,1.5149403e+12,0.14368864,12.0,658.0,0.09887464,0.0
3207,1.5149403e+12,0.00015076,0.00015295,0.00015076,0.0001522,9365.0,1.5149406e+12,1.42200908,27.0,6500.0,0.98783501,0.0
3208,1.5149406e+12,0.00015219,0.00015229,0.00015219,0.00015229,4010.0,1.5149409e+12,0.61046103,15.0,2847.0,0.43345243,0.0
3209,1.5149409e+12,0.00015296,0.00015533,0.00015296,0.0001535,1850.0,1.5149412e+12,0.28517408,9.0,974.0,0.15066931,0.0
3210,1.5149412e+12,0.00015418,0.00015418,0.0001535,0.0001535,660.0,1.5149415e+12,0.10137081,5.0,88.0,0.01356784,0.0
3211,1.5149415e+12,0.00015241,0.00015241,0.00015218,0.00015238,1413.0,1.5149418e+12,0.21504294,10.0,1371.0,0.20864796,0.0
3212,1.5149418e+12,0.00015266,0.00015399,0.00015266,0.00015298,5849.0,1.5149421e+12,0.89778244,17.0,3062.0,0.47148062,0.0
3213,1.5149421e+12,0.00015302,0.00015533,0.00015302,0.00015533,2503.0,1.5149424e+12,0.3851624,17.0,1649.0,0.25427822,0.0
3214,1.5149424e+12,0.00015306,0.00015306,0.00015167,0.00015167,18875.0,1.5149427e+12,2.86919226,93.0,1388.0,0.21082126,0.0
3215,1.5149427e+12,0.00015167,0.00015253,0.00015117,0.00015253,1865.0,1.514943e+12,0.28342614,20.0,788.0,0.12006355,0.0
3216,1.514943e+12,0.0001512,0.0001553,0.0001512,0.00015216,728.0,1.5149433e+12,0.11145082,17.0,523.0,0.08019948,0.0
3217,1.5149433e+12,0.0001515,0.000152,0.00015133,0.000152,137.0,1.5149436e+12,0.02073777,5.0,0.0,0.0,0.0
3218,1.5149436e+12,0.000152,0.000152,0.00015118,0.00015166,2340.0,1.5149439e+12,0.35393681,18.0,106.0,0.0160378,0.0
3219,1.5149439e+12,0.00015166,0.00015166,0.00015118,0.00015118,4004.0,1.5149442e+12,0.60581328,9.0,0.0,0.0,0.0
3220,1.5149442e+12,0.00015118,0.00015118,0.00015116,0.00015116,4209.0,1.5149445e+12,0.63625582,11.0,24.0,0.00362808,0.0
3221,1.5149445e+12,0.00015116,0.00015116,0.00015116,0.00015116,3597.0,1.5149448e+12,0.54372252,9.0,0.0,0.0,0.0
3222,1.5149448e+12,0.00015117,0.00015257,0.00015117,0.00015166,146.0,1.5149451e+12,0.02214168,5.0,48.0,0.007279,0.0
3223,1.5149451e+12,0.00015165,0.00015257,0.00015165,0.00015257,304.0,1.5149454e+12,0.0461181,7.0,194.0,0.02943558,0.0
3224,1.5149454e+12,0.00015166,0.00015166,0.00015166,0.00015166,42.0,1.5149457e+12,0.00636972,1.0,0.0,0.0,0.0
3225,1.5149457e+12,0.00015171,0.00015177,0.00015171,0.00015176,662.0,1.514946e+12,0.10046672,8.0,102.0,0.01548054,0.0
3226,1.514946e+12,0.00015176,0.00015385,0.00015176,0.000152,3461.0,1.5149463e+12,0.52599165,16.0,176.0,0.02681217,0.0
3227,1.5149463e+12,0.00015203,0.00015203,0.00015202,0.00015202,1015.0,1.5149466e+12,0.15430639,5.0,0.0,0.0,0.0
3228,1.5149466e+12,0.00015201,0.00015201,0.00015115,0.00015115,6838.0,1.5149469e+12,1.03472538,24.0,132.0,0.01995337,0.0
3229,1.5149469e+12,0.00015116,0.00015116,0.00014923,0.00014923,1476.0,1.5149472e+12,0.22261705,16.0,198.0,0.02963934,0.0
3230,1.5149472e+12,0.0001507,0.0001507,0.00014925,0.00014929,2378.0,1.5149475e+12,0.35659355,13.0,1197.0,0.18021926,0.0
3231,1.5149475e+12,0.00014929,0.00014931,0.00014602,0.00014833,8936.0,1.5149478e+12,1.32741258,24.0,970.0,0.14263912,0.0
3232,1.5149478e+12,0.00014823,0.00015038,0.00014823,0.00015038,5133.0,1.5149481e+12,0.76304379,20.0,1642.0,0.24352485,0.0
3233,1.5149481e+12,0.00015038,0.00015038,0.00014902,0.00014902,466.0,1.5149484e+12,0.06965648,6.0,0.0,0.0,0.0
3234,1.5149484e+12,0.00015037,0.00015051,0.00014946,0.00014946,385.0,1.5149487e+12,0.05786342,6.0,350.0,0.05263232,0.0
3235,1.5149487e+12,0.00015001,0.0001507,0.00014969,0.00015021,2000.0,1.514949e+12,0.30037482,12.0,1210.0,0.18186644,0.0
3236,1.514949e+12,0.00015031,0.00015094,0.00014909,0.00015058,11260.0,1.5149493e+12,1.68577291,30.0,4471.0,0.66975647,0.0
3237,1.5149493e+12,0.00015057,0.00015085,0.00014909,0.00014909,1156.0,1.5149496e+12,0.1729762,10.0,117.0,0.01761865,0.0
3238,1.5149496e+12,0.00014959,0.00014959,0.00014909,0.00014909,2261.0,1.5149499e+12,0.33709699,9.0,0.0,0.0,0.0
3239,1.5149499e+12,0.00014909,0.00014909,0.00014611,0.00014729,5944.0,1.5149502e+12,0.87480301,17.0,14.0,0.00207839,0.0
3240,1.5149502e+12,0.00014808,0.00014844,0.0001461,0.00014756,3538.0,1.5149505e+12,0.51718183,14.0,157.0,0.02318808,0.0
3241,1.5149505e+12,0.00014752,0.00015073,0.00014691,0.00015073,7240.0,1.5149508e+12,1.0802364,45.0,5586.0,0.83631393,0.0
3242,1.5149508e+12,0.00014847,0.0001492,0.00014805,0.0001492,2346.0,1.5149511e+12,0.3486968,17.0,895.0,0.13342267,0.0
3243,1.5149511e+12,0.00014809,0.00014919,0.00014809,0.00014869,211.0,1.5149514e+12,0.03132065,5.0,110.0,0.01636356,0.0
3244,1.5149514e+12,0.0001487,0.0001487,0.0001487,0.0001487,9.0,1.5149517e+12,0.0013383,2.0,9.0,0.0013383,0.0
3245,1.5149517e+12,0.00014918,0.00014918,0.00014918,0.00014918,1.0,1.514952e+12,0.00014918,1.0,1.0,0.00014918,0.0
3246,1.514952e+12,0.000149,0.000149,0.00014844,0.000149,638.0,1.5149523e+12,0.09500443,5.0,537.0,0.08001199,0.0
3247,1.5149523e+12,0.000149,0.00014918,0.000149,0.00014918,176.0,1.5149526e+12,0.0262438,6.0,176.0,0.0262438,0.0
3248,1.5149526e+12,0.00014921,0.00014942,0.00014921,0.00014942,1276.0,1.5149529e+12,0.19051523,10.0,1276.0,0.19051523,0.0
3249,1.5149529e+12,0.00014904,0.00014942,0.00014902,0.00014939,1965.0,1.5149532e+12,0.29301985,9.0,301.0,0.04497541,0.0
3250,1.5149532e+12,0.00014939,0.00014939,0.00014863,0.00014863,7025.0,1.5149535e+12,1.04733331,28.0,1072.0,0.16014608,0.0
3251,1.5149535e+12,0.00014864,0.00014942,0.00014821,0.00014821,3049.0,1.5149538e+12,0.4527709,14.0,1.0,0.00014942,0.0
3252,1.5149538e+12,0.00014821,0.00014821,0.00014813,0.00014813,460.0,1.5149541e+12,0.06814772,2.0,0.0,0.0,0.0
3253,1.5149541e+12,0.00014813,0.00014935,0.00014813,0.00014813,1340.0,1.5149544e+12,0.19912735,23.0,487.0,0.07271475,0.0
3254,1.5149544e+12,0.00014812,0.00014812,0.0001481,0.00014811,5888.0,1.5149547e+12,0.87207445,19.0,1600.0,0.2369661,0.0
3255,1.5149547e+12,0.00014809,0.00014809,0.00014809,0.00014809,128.0,1.514955e+12,0.01895552,1.0,0.0,0.0,0.0
3256,1.514955e+12,0.0001481,0.00014811,0.0001481,0.00014811,567.0,1.5149553e+12,0.08397761,5.0,567.0,0.08397761,0.0
3257,1.5149553e+12,0.00014811,0.00014812,0.00014809,0.00014812,1624.0,1.5149556e+12,0.24052897,6.0,1470.0,0.21772243,0.0
3258,1.5149556e+12,0.00014929,0.00014989,0.00014929,0.00014989,3351.0,1.5149559e+12,0.50217852,11.0,2028.0,0.30387405,0.0
3259,1.5149559e+12,0.0001499,0.00015122,0.0001499,0.00015014,1853.0,1.5149562e+12,0.27859916,13.0,808.0,0.12113108,0.0
3260,1.5149562e+12,0.00014872,0.00015013,0.00014872,0.00015012,3156.0,1.5149565e+12,0.46970071,8.0,1665.0,0.24777451,0.0
3261,1.5149565e+12,0.00014917,0.00015109,0.00014901,0.00014901,6225.0,1.5149568e+12,0.92863506,25.0,76.0,0.01135282,0.0
3262,1.5149568e+12,0.000149,0.0001505,0.000149,0.0001505,207.0,1.5149571e+12,0.03086927,8.0,132.0,0.01968667,0.0
3263,1.5149571e+12,0.00015049,0.00015049,0.00014894,0.00015037,2290.0,1.5149574e+12,0.34236581,13.0,723.0,0.10878909,0.0
3264,1.5149574e+12,0.00015036,0.0001507,0.00015036,0.0001507,2285.0,1.5149577e+12,0.3436374,6.0,2285.0,0.3436374,0.0
3265,1.5149577e+12,0.00015081,0.00015499,0.00015001,0.00015343,6337.0,1.514958e+12,0.96409135,32.0,5711.0,0.86996518,0.0
3266,1.514958e+12,0.0001542,0.00015589,0.00015343,0.00015589,1937.0,1.5149583e+12,0.30065875,19.0,1663.0,0.25843234,0.0
3267,1.5149583e+12,0.00015556,0.00016,0.00015556,0.00016,931.0,1.5149586e+12,0.14663215,16.0,615.0,0.09735812,0.0
3268,1.5149586e+12,0.00016019,0.000165,0.00016016,0.00016165,16157.0,1.5149589e+12,2.60667529,64.0,5234.0,0.848435,0.0
3269,1.5149589e+12,0.00016159,0.00016491,0.00016066,0.00016219,1997.0,1.5149592e+12,0.32406741,12.0,1793.0,0.29126265,0.0
3270,1.5149592e+12,0.00016245,0.00016345,0.00016242,0.00016345,3746.0,1.5149595e+12,0.6097215,12.0,2873.0,0.46791497,0.0
3271,1.5149595e+12,0.00016345,0.00016668,0.00016277,0.00016288,5564.0,1.5149598e+12,0.91206764,44.0,3687.0,0.60516351,0.0
3272,1.5149598e+12,0.00016285,0.000163,0.00015663,0.00015663,5237.0,1.5149601e+12,0.84975155,37.0,2914.0,0.47231338,0.0
3273,1.5149601e+12,0.00015665,0.00016116,0.00015665,0.00015948,1350.0,1.5149604e+12,0.21478677,23.0,408.0,0.0649942,0.0
3274,1.5149604e+12,0.00015948,0.00016061,0.00015906,0.00015906,1106.0,1.5149607e+12,0.1775882,10.0,998.0,0.16026158,0.0
3275,1.5149607e+12,0.00015933,0.00015961,0.00015807,0.00015807,1014.0,1.514961e+12,0.16036864,5.0,7.0,0.00111727,0.0
3276,1.514961e+12,0.0001587,0.0001625,0.0001587,0.0001625,653.0,1.5149613e+12,0.10483216,13.0,151.0,0.02412285,0.0
3277,1.5149613e+12,0.00016027,0.00016197,0.00015871,0.00015871,2766.0,1.5149616e+12,0.44249228,24.0,505.0,0.08176994,0.0
3278,1.5149616e+12,0.00015901,0.00015986,0.0001587,0.00015871,3588.0,1.5149619e+12,0.56974518,15.0,172.0,0.027305,0.0
3279,1.5149619e+12,0.00015931,0.00015941,0.00015805,0.00015825,3855.0,1.5149622e+12,0.61175797,27.0,1619.0,0.25691923,0.0
3280,1.5149622e+12,0.00015825,0.00016009,0.00015801,0.00015967,7191.0,1.5149625e+12,1.14401459,44.0,4954.0,0.78997368,0.0
3281,1.5149625e+12,0.00016015,0.00016015,0.00015736,0.00015736,1921.0,1.5149628e+12,0.30357004,13.0,220.0,0.03515758,0.0
3282,1.5149628e+12,0.00015936,0.00015968,0.00015735,0.00015863,3551.0,1.5149631e+12,0.5624549,19.0,2166.0,0.34442201,0.0
3283,1.5149631e+12,0.00015829,0.00015829,0.00015709,0.000158,155.0,1.5149634e+12,0.02449993,5.0,138.0,0.02181676,0.0
3284,1.5149634e+12,0.00015798,0.00015873,0.00015706,0.00015873,1978.0,1.5149637e+12,0.31354557,8.0,1515.0,0.24044597,0.0
3285,1.5149637e+12,0.00015894,0.00015894,0.00015765,0.0001581,2485.0,1.514964e+12,0.3938296,10.0,835.0,0.1327107,0.0
3286,1.514964e+12,0.00015765,0.00015809,0.00015705,0.00015809,2636.0,1.5149643e+12,0.4153405,7.0,257.0,0.04062819,0.0
3287,1.5149643e+12,0.00015706,0.0001581,0.00015705,0.00015705,367.0,1.5149646e+12,0.05775378,7.0,167.0,0.02634283,0.0
3288,1.5149646e+12,0.00015746,0.00015756,0.00015725,0.00015726,1604.0,1.5149649e+12,0.25257116,18.0,963.0,0.15158499,0.0
3289,1.5149649e+12,0.00015726,0.00015755,0.000156,0.00015642,3453.0,1.5149652e+12,0.54123409,31.0,1293.0,0.20260613,0.0
3290,1.5149652e+12,0.00015645,0.00015699,0.000156,0.000156,3923.0,1.5149655e+12,0.61376682,37.0,1346.0,0.21079012,0.0
3291,1.5149655e+12,0.0001562,0.0001565,0.0001562,0.0001564,657.0,1.5149658e+12,0.1026551,14.0,308.0,0.0481165,0.0
3292,1.5149658e+12,0.00015699,0.00015705,0.00015699,0.00015705,119.0,1.5149661e+12,0.01868643,2.0,119.0,0.01868643,0.0
3293,1.5149661e+12,0.00015705,0.00015705,0.00015705,0.00015705,56.0,1.5149664e+12,0.0087948,1.0,56.0,0.0087948,0.0
3294,1.5149664e+12,0.00015659,0.00015659,0.00015646,0.00015646,1189.0,1.5149667e+12,0.18611077,12.0,1189.0,0.18611077,0.0
3295,1.5149667e+12,0.00015646,0.00015756,0.00015626,0.00015695,1136.0,1.514967e+12,0.17837364,11.0,636.0,0.09997498,0.0
3296,1.514967e+12,0.00015821,0.00015893,0.00015821,0.00015893,314.0,1.5149673e+12,0.04983242,5.0,314.0,0.04983242,0.0
3297,1.5149673e+12,0.00015851,0.00015866,0.00015851,0.00015856,443.0,1.5149676e+12,0.07026588,10.0,291.0,0.04615961,0.0
3298,1.5149676e+12,0.00015866,0.00015949,0.00015856,0.00015949,4773.0,1.5149679e+12,0.75873314,42.0,4615.0,0.73366924,0.0
3299,1.5149679e+12,0.00015902,0.00016001,0.00015902,0.00016001,1217.0,1.5149682e+12,0.19465449,8.0,179.0,0.0286048,0.0
3300,1.5149682e+12,0.00016089,0.00016111,0.00016,0.00016064,3417.0,1.5149685e+12,0.54926582,35.0,2030.0,0.32628336,0.0
3301,1.5149685e+12,0.00016064,0.00016204,0.00016064,0.00016124,4264.0,1.5149688e+12,0.68842649,39.0,1659.0,0.26832194,0.0
3302,1.5149688e+12,0.00016124,0.00016143,0.00016083,0.00016096,3861.0,1.5149691e+12,0.6225306,34.0,1714.0,0.27622739,0.0
3303,1.5149691e+12,0.00016096,0.00016139,0.00016011,0.00016139,1622.0,1.5149694e+12,0.26098489,27.0,906.0,0.14594733,0.0
3304,1.5149694e+12,0.00016134,0.00016165,0.00016014,0.00016096,2380.0,1.5149697e+12,0.38223333,21.0,1417.0,0.22743751,0.0
3305,1.5149697e+12,0.00016096,0.0001625,0.00016096,0.00016147,4307.0,1.51497e+12,0.69430506,35.0,2736.0,0.44094246,0.0
3306,1.51497e+12,0.00016147,0.0001625,0.00016108,0.00016139,2654.0,1.5149703e+12,0.42878423,62.0,1282.0,0.2073708,0.0
3307,1.5149703e+12,0.0001613,0.0001617,0.00015962,0.00015962,5753.0,1.5149706e+12,0.92621543,58.0,1290.0,0.20748709,0.0
3308,1.5149706e+12,0.00015953,0.00016,0.0001583,0.0001587,959.0,1.5149709e+12,0.15299349,33.0,649.0,0.10355363,0.0
3309,1.5149709e+12,0.0001587,0.0001617,0.0001579,0.00015857,7105.0,1.5149712e+12,1.12724088,70.0,2878.0,0.45684878,0.0
3310,1.5149712e+12,0.00015842,0.0001594,0.00015822,0.00015823,4736.0,1.5149715e+12,0.75096904,29.0,2430.0,0.38542662,0.0
3311,1.5149715e+12,0.00015823,0.00015824,0.00015497,0.0001581,8276.0,1.5149718e+12,1.30132374,47.0,2959.0,0.4664877,0.0
3312,1.5149718e+12,0.0001581,0.0001594,0.0001581,0.00015835,6475.0,1.5149721e+12,1.02755106,68.0,3214.0,0.51020304,0.0
3313,1.5149721e+12,0.00015835,0.00015836,0.00015805,0.00015836,3325.0,1.5149724e+12,0.52622787,42.0,1962.0,0.31051135,0.0
3314,1.5149724e+12,0.00015846,0.00015846,0.00015735,0.00015755,4475.0,1.5149727e+12,0.70544459,39.0,1183.0,0.1869571,0.0
3315,1.5149727e+12,0.00015756,0.00015815,0.00015725,0.00015735,1834.0,1.514973e+12,0.28892669,38.0,714.0,0.11250667,0.0
3316,1.514973e+12,0.00015735,0.00015735,0.00015491,0.00015595,9189.0,1.5149733e+12,1.43708926,53.0,1945.0,0.30401946,0.0
3317,1.5149733e+12,0.00015595,0.00015596,0.00015491,0.00015595,2076.0,1.5149736e+12,0.32368897,20.0,492.0,0.07672865,0.0
3318,1.5149736e+12,0.00015596,0.00015735,0.00015595,0.00015595,3874.0,1.5149739e+12,0.60449144,30.0,771.0,0.12047364,0.0
3319,1.5149739e+12,0.00015551,0.00015633,0.00015492,0.00015492,895.0,1.5149742e+12,0.13892766,9.0,181.0,0.02810009,0.0
3320,1.5149742e+12,0.00015542,0.00015542,0.00015532,0.00015542,742.0,1.5149745e+12,0.11528404,10.0,447.0,0.06945004,0.0
3321,1.5149745e+12,0.00015532,0.00015592,0.00015482,0.00015522,3559.0,1.5149748e+12,0.55164085,17.0,425.0,0.06610466,0.0
3322,1.5149748e+12,0.00015557,0.00015558,0.00015482,0.00015512,4140.0,1.5149751e+12,0.64145718,22.0,1023.0,0.15876732,0.0
3323,1.5149751e+12,0.00015532,0.00015532,0.00015277,0.0001528,7245.0,1.5149754e+12,1.11677249,25.0,397.0,0.06128195,0.0
3324,1.5149754e+12,0.00015281,0.0001536,0.00015279,0.00015331,1217.0,1.5149757e+12,0.18636511,29.0,176.0,0.02696717,0.0
3325,1.5149757e+12,0.00015331,0.00015496,0.00015257,0.00015494,6308.0,1.514976e+12,0.96583684,49.0,936.0,0.14389583,0.0
3326,1.514976e+12,0.0001538,0.00015599,0.00015157,0.00015432,6222.0,1.5149763e+12,0.95122489,44.0,451.0,0.06955811,0.0
3327,1.5149763e+12,0.00015395,0.00015599,0.00015375,0.0001544,3408.0,1.5149766e+12,0.5250288,20.0,2548.0,0.39263485,0.0
3328,1.5149766e+12,0.0001544,0.00015488,0.0001544,0.00015462,1190.0,1.5149769e+12,0.18391789,15.0,184.0,0.02845822,0.0
3329,1.5149769e+12,0.0001544,0.0001547,0.0001544,0.0001547,4480.0,1.5149772e+12,0.69252438,14.0,421.0,0.0651103,0.0
3330,1.5149772e+12,0.00015471,0.0001555,0.00015471,0.00015501,2090.0,1.5149775e+12,0.32404551,30.0,1136.0,0.17609797,0.0
3331,1.5149775e+12,0.00015521,0.00015521,0.0001546,0.0001552,1320.0,1.5149778e+12,0.20442108,10.0,82.0,0.01272662,0.0
3332,1.5149778e+12,0.0001552,0.00015577,0.000155,0.00015562,1658.0,1.5149781e+12,0.2571908,13.0,1434.0,0.22236382,0.0
3333,1.5149781e+12,0.00015562,0.00015642,0.00015562,0.00015642,1526.0,1.5149784e+12,0.23818798,15.0,1055.0,0.16468666,0.0
3334,1.5149784e+12,0.00015663,0.00015688,0.0001565,0.0001565,3091.0,1.5149787e+12,0.48476457,13.0,3018.0,0.47332985,0.0
3335,1.5149787e+12,0.0001565,0.00015751,0.0001565,0.00015751,667.0,1.514979e+12,0.10488634,7.0,551.0,0.08661518,0.0
3336,1.514979e+12,0.00015697,0.00015774,0.000156,0.0001563,3894.0,1.5149793e+12,0.61225989,37.0,1390.0,0.21844438,0.0
3337,1.5149793e+12,0.0001563,0.00015746,0.00015554,0.00015746,1780.0,1.5149796e+12,0.2782627,6.0,660.0,0.10390288,0.0
3338,1.5149796e+12,0.0001574,0.0001574,0.0001558,0.0001558,16.0,1.5149799e+12,0.0025168,2.0,15.0,0.002361,0.0
3339,1.5149799e+12,0.0001566,0.00015753,0.00015581,0.00015673,2474.0,1.5149802e+12,0.38712543,21.0,1923.0,0.30101676,0.0
3340,1.5149802e+12,0.00015679,0.00015679,0.00015633,0.00015634,3140.0,1.5149805e+12,0.49168827,25.0,1845.0,0.28914822,0.0
3341,1.5149805e+12,0.00015634,0.00015709,0.00015633,0.00015641,3971.0,1.5149808e+12,0.62217203,18.0,2256.0,0.35389552,0.0
3342,1.5149808e+12,0.00015671,0.00015736,0.00015633,0.00015736,6145.0,1.5149811e+12,0.96284673,22.0,1568.0,0.24620005,0.0
3343,1.5149811e+12,0.00015737,0.00015771,0.00015693,0.00015694,1063.0,1.5149814e+12,0.16708768,6.0,697.0,0.10965113,0.0
3344,1.5149814e+12,0.00015699,0.00015773,0.00015698,0.00015773,3394.0,1.5149817e+12,0.53424708,18.0,2766.0,0.43556544,0.0
3345,1.5149817e+12,0.00015729,0.0001594,0.00015729,0.00015915,1719.0,1.514982e+12,0.27250416,43.0,710.0,0.11257108,0.0
3346,1.514982e+12,0.00015926,0.00016139,0.00015688,0.00015755,2563.0,1.5149823e+12,0.40735541,32.0,698.0,0.11119763,0.0
3347,1.5149823e+12,0.00015909,0.00016103,0.00015769,0.0001577,2359.0,1.5149826e+12,0.3747943,13.0,1425.0,0.22750007,0.0
