,0,1,2,3,4,5,6,7,8,9,10,11
3348,1.5149826e+12,0.0001605,0.0001607,0.00015782,0.00015782,7309.0,1.5149829e+12,1.16368184,47.0,3014.0,0.48214306,0.0
3349,1.5149829e+12,0.00015841,0.00015923,0.00015633,0.00015681,4102.0,1.5149832e+12,0.6437158,19.0,1734.0,0.27191009,0.0
3350,1.5149832e+12,0.00015633,0.00015729,0.00015633,0.00015645,4267.0,1.5149835e+12,0.66715526,21.0,3416.0,0.53407733,0.0
3351,1.5149835e+12,0.0001569,0.00015729,0.00015515,0.0001562,1785.0,1.5149838e+12,0.27873738,26.0,379.0,0.05948576,0.0
3352,1.5149838e+12,0.0001562,0.0001562,0.00015597,0.00015607,1482.0,1.5149841e+12,0.23118269,8.0,91.0,0.0142142,0.0
3353,1.5149841e+12,0.0001571,0.00015729,0.00015608,0.00015729,2320.0,1.5149844e+12,0.36427875,11.0,1870.0,0.29394413,0.0
3354,1.5149844e+12,0.00015786,0.00015786,0.00015785,0.00015785,1191.0,1.5149847e+12,0.1879994,10.0,873.0,0.1378031,0.0
3355,1.5149847e+12,0.00015785,0.00015843,0.00015785,0.00015842,3262.0,1.514985e+12,0.51669493,8.0,3253.0,0.51527428,0.0
3356,1.514985e+12,0.00015839,0.00015879,0.00015839,0.00015879,1212.0,1.5149853e+12,0.19208039,7.0,1010.0,0.16004474,0.0
3357,1.5149853e+12,0.00015864,0.00015864,0.00015864,0.00015864,96.0,1.5149856e+12,0.01522944,4.0,2.0,0.00031728,0.0
3358,1.5149856e+12,0.00015864,0.0001605,0.00015794,0.00016019,4765.0,1.5149859e+12,0.76141105,33.0,4043.0,0.64626199,0.0
3359,1.5149859e+12,0.00016019,0.000165,0.00016009,0.000165,8812.0,1.5149862e+12,1.44745406,57.0,3101.0,0.50859446,0.0
3360,1.5149862e+12,0.0001607,0.00017201,0.0001607,0.00016935,14916.0,1.5149865e+12,2.49505506,80.0,8731.0,1.45362033,0.0
3361,1.5149865e+12,0.0001709,0.00017339,0.00016688,0.00017136,18605.0,1.5149868e+12,3.16912487,97.0,7173.0,1.22301969,0.0
3362,1.5149868e+12,0.00017056,0.00017136,0.00016821,0.00016952,9052.0,1.5149871e+12,1.53717363,49.0,1982.0,0.33767563,0.0
3363,1.5149871e+12,0.00016972,0.00016972,0.000166,0.0001663,8619.0,1.5149874e+12,1.44337274,75.0,3385.0,0.56727276,0.0
3364,1.5149874e+12,0.000166,0.00016631,0.00016456,0.000166,4966.0,1.5149877e+12,0.82174097,23.0,3067.0,0.50661287,0.0
3365,1.5149877e+12,0.00016534,0.0001665,0.0001647,0.0001665,5071.0,1.514988e+12,0.84223778,42.0,5054.0,0.83943446,0.0
3366,1.514988e+12,0.0001665,0.00016957,0.0001665,0.00016957,3024.0,1.5149883e+12,0.50525597,18.0,2676.0,0.44713908,0.0
3367,1.5149883e+12,0.000168,0.00017215,0.000168,0.0001699,3517.0,1.5149886e+12,0.59626513,27.0,2716.0,0.46122545,0.0
3368,1.5149886e+12,0.00017084,0.000174,0.00017084,0.00017164,5576.0,1.5149889e+12,0.96394242,42.0,3520.0,0.60922878,0.0
3369,1.5149889e+12,0.00017139,0.00017826,0.00017,0.00017826,8977.0,1.5149892e+12,1.55846449,51.0,5128.0,0.90210954,0.0
3370,1.5149892e+12,0.00017234,0.00017826,0.00017161,0.00017537,7731.0,1.5149895e+12,1.35118621,50.0,3132.0,0.54850461,0.0
3371,1.5149895e+12,0.00017334,0.00017893,0.00017334,0.00017887,27433.0,1.5149898e+12,4.83173789,75.0,7298.0,1.29565913,0.0
3372,1.5149898e+12,0.00017887,0.000185,0.00017887,0.00018265,11451.0,1.5149901e+12,2.07146037,91.0,8652.0,1.56484414,0.0
3373,1.5149901e+12,0.00018499,0.00018657,0.00018061,0.00018657,12741.0,1.5149904e+12,2.34838491,78.0,8488.0,1.57345907,0.0
3374,1.5149904e+12,0.00018656,0.00018731,0.000181,0.00018111,26355.0,1.5149907e+12,4.82912914,96.0,5334.0,0.98875858,0.0
3375,1.5149907e+12,0.00018029,0.00018111,0.00017663,0.00017663,7002.0,1.514991e+12,1.24901459,49.0,1526.0,0.27408332,0.0
3376,1.514991e+12,0.000176,0.000176,0.00017448,0.00017534,11834.0,1.5149913e+12,2.0750912,49.0,1787.0,0.31337911,0.0
3377,1.5149913e+12,0.00017643,0.00017778,0.00017643,0.00017778,2861.0,1.5149916e+12,0.50485854,9.0,2856.0,0.50397609,0.0
3378,1.5149916e+12,0.00017778,0.00018184,0.00017701,0.00017864,3316.0,1.5149919e+12,0.59139829,38.0,1278.0,0.22799562,0.0
3379,1.5149919e+12,0.00018296,0.00018611,0.00017964,0.00018562,9779.0,1.5149922e+12,1.79697371,84.0,8881.0,1.63237255,0.0
3380,1.5149922e+12,0.00018611,0.00018797,0.00018079,0.00018079,6824.0,1.5149925e+12,1.26258265,48.0,3184.0,0.59400221,0.0
3381,1.5149925e+12,0.0001802,0.00018261,0.00018014,0.00018188,3747.0,1.5149928e+12,0.67959126,44.0,2787.0,0.50552099,0.0
3382,1.5149928e+12,0.000182,0.00018281,0.00018054,0.00018149,4277.0,1.5149931e+12,0.77677652,48.0,2242.0,0.40766505,0.0
3383,1.5149931e+12,0.00018175,0.00018175,0.00018,0.00018,2434.0,1.5149934e+12,0.44183388,21.0,1223.0,0.22220209,0.0
3384,1.5149934e+12,0.00017999,0.00017999,0.00017698,0.00017837,5667.0,1.5149937e+12,1.00969044,30.0,2184.0,0.38930743,0.0
3385,1.5149937e+12,0.00017764,0.00017836,0.0001733,0.000176,1807.0,1.514994e+12,0.31656135,13.0,15.0,0.00267036,0.0
3386,1.514994e+12,0.00017596,0.00017596,0.00017456,0.00017489,1915.0,1.5149943e+12,0.33489679,20.0,1857.0,0.32471555,0.0
3387,1.5149943e+12,0.0001748,0.00017486,0.00017329,0.00017455,2926.0,1.5149946e+12,0.51055752,13.0,8.0,0.00139671,0.0
3388,1.5149946e+12,0.00017575,0.00017804,0.00017506,0.00017575,5280.0,1.5149949e+12,0.93056132,32.0,2319.0,0.41000972,0.0
3389,1.5149949e+12,0.00017575,0.00017575,0.00017393,0.00017393,4415.0,1.5149952e+12,0.76841013,21.0,291.0,0.05063325,0.0
3390,1.5149952e+12,0.00017329,0.00017329,0.00017291,0.00017292,3181.0,1.5149955e+12,0.55033149,19.0,1875.0,0.32424848,0.0
3391,1.5149955e+12,0.00017294,0.00017348,0.00017164,0.00017346,1055.0,1.5149958e+12,0.18154687,17.0,102.0,0.0176633,0.0
3392,1.5149958e+12,0.000172,0.0001725,0.00017159,0.00017159,3252.0,1.5149961e+12,0.55931921,22.0,891.0,0.15347516,0.0
3393,1.5149961e+12,0.00017249,0.00018,0.00017249,0.00017806,4738.0,1.5149964e+12,0.83358649,34.0,4334.0,0.76203994,0.0
3394,1.5149964e+12,0.00018,0.00018,0.00017643,0.00017643,966.0,1.5149967e+12,0.17316625,17.0,765.0,0.1376899,0.0
3395,1.5149967e+12,0.00017758,0.00017758,0.0001731,0.00017459,2036.0,1.514997e+12,0.35739481,11.0,4.0,0.00069836,0.0
3396,1.514997e+12,0.00017459,0.00017489,0.00017459,0.00017489,891.0,1.5149973e+12,0.15561318,12.0,418.0,0.07299116,0.0
3397,1.5149973e+12,0.000175,0.00017807,0.000169,0.00017417,6904.0,1.5149976e+12,1.18629326,38.0,316.0,0.05430295,0.0
3398,1.5149976e+12,0.00017294,0.00017296,0.00017086,0.00017086,5454.0,1.5149979e+12,0.93761492,24.0,3209.0,0.55167307,0.0
3399,1.5149979e+12,0.00016903,0.00017086,0.00016901,0.00017086,2940.0,1.5149982e+12,0.5016232,16.0,2602.0,0.44449298,0.0
3400,1.5149982e+12,0.00017147,0.00017192,0.00017147,0.00017192,285.0,1.5149985e+12,0.04892475,6.0,66.0,0.01134672,0.0
3401,1.5149985e+12,0.00017191,0.000172,0.00017103,0.00017117,1096.0,1.5149988e+12,0.18784606,14.0,620.0,0.10617369,0.0
3402,1.5149988e+12,0.00017116,0.00017129,0.00017116,0.00017129,851.0,1.5149991e+12,0.14567791,8.0,739.0,0.12650043,0.0
3403,1.5149991e+12,0.00017141,0.00017485,0.00017141,0.00017484,709.0,1.5149994e+12,0.12386814,9.0,698.0,0.12198263,0.0
3404,1.5149994e+12,0.00017248,0.00017311,0.00017131,0.00017306,202.0,1.5149997e+12,0.03482395,13.0,51.0,0.00880156,0.0
3405,1.5149997e+12,0.00017318,0.00017325,0.00017318,0.00017325,308.0,1.515e+12,0.05335484,4.0,308.0,0.05335484,0.0
3406,1.515e+12,0.00017325,0.00017325,0.00017251,0.00017251,1512.0,1.5150003e+12,0.26181632,20.0,1288.0,0.22314546,0.0
3407,1.5150003e+12,0.0001725,0.00017325,0.0001725,0.000173,6175.0,1.5150006e+12,1.06946609,12.0,5009.0,0.86776809,0.0
3408,1.5150006e+12,0.000173,0.00017325,0.000173,0.000173,3061.0,1.5150009e+12,0.52989033,13.0,901.0,0.15609825,0.0
3409,1.5150009e+12,0.000173,0.000173,0.0001725,0.0001725,784.0,1.5150012e+12,0.13544986,6.0,0.0,0.0,0.0
3410,1.5150012e+12,0.0001725,0.0001725,0.00017245,0.00017245,289.0,1.5150015e+12,0.04985225,7.0,71.0,0.01224725,0.0
3411,1.5150015e+12,0.00017245,0.00017245,0.0001722,0.0001722,140.0,1.5150018e+12,0.02413894,7.0,124.0,0.02138374,0.0
3412,1.5150018e+12,0.00017151,0.00017219,0.00017149,0.00017149,513.0,1.5150021e+12,0.08827047,5.0,421.0,0.07249199,0.0
3413,1.5150021e+12,0.0001716,0.00017244,0.0001716,0.00017243,704.0,1.5150024e+12,0.12094549,15.0,163.0,0.02810698,0.0
3414,1.5150024e+12,0.00017162,0.00017243,0.0001716,0.00017161,1685.0,1.5150027e+12,0.28965999,9.0,608.0,0.10483744,0.0
3415,1.5150027e+12,0.00017241,0.0001725,0.0001716,0.0001716,6265.0,1.515003e+12,1.07662201,22.0,4163.0,0.71588462,0.0
3416,1.515003e+12,0.00017247,0.00017247,0.00017246,0.00017246,1009.0,1.5150033e+12,0.17402216,9.0,54.0,0.00931331,0.0
3417,1.5150033e+12,0.00017246,0.00017246,0.00017177,0.00017177,235.0,1.5150036e+12,0.0403813,5.0,18.0,0.00310421,0.0
3418,1.5150036e+12,0.00017245,0.0001725,0.00017245,0.0001725,988.0,1.5150039e+12,0.1704285,11.0,988.0,0.1704285,0.0
3419,1.5150039e+12,0.00017203,0.00017409,0.00017203,0.00017409,279.0,1.5150042e+12,0.04809855,10.0,166.0,0.02865916,0.0
3420,1.5150042e+12,0.00017329,0.00017351,0.00017329,0.00017347,60.0,1.5150045e+12,0.01040722,4.0,14.0,0.0024276,0.0
3421,1.5150045e+12,0.00017397,0.00017533,0.00017397,0.00017533,3919.0,1.5150048e+12,0.6852057,15.0,3829.0,0.6694692,0.0
3422,1.5150048e+12,0.0001746,0.0001757,0.0001746,0.0001757,20.0,1.5150051e+12,0.0034997,2.0,7.0,0.0012299,0.0
3423,1.5150051e+12,0.00017572,0.00017572,0.00017349,0.00017461,8543.0,1.5150054e+12,1.49192905,17.0,7070.0,1.2344927,0.0
3424,1.5150054e+12,0.000174,0.00017461,0.000174,0.00017461,2840.0,1.5150057e+12,0.49563984,12.0,2831.0,0.49406853,0.0
3425,1.5150057e+12,0.00017461,0.00017461,0.00017461,0.00017461,1127.0,1.515006e+12,0.19678547,9.0,1127.0,0.19678547,0.0
3426,1.515006e+12,0.00017461,0.00017461,0.00017401,0.00017461,1513.0,1.5150063e+12,0.26384303,9.0,811.0,0.14160871,0.0
3427,1.5150063e+12,0.00017569,0.0001757,0.00017569,0.0001757,705.0,1.5150066e+12,0.12386276,6.0,705.0,0.12386276,0.0
3428,1.5150066e+12,0.0001757,0.0001757,0.00017526,0.00017526,102.0,1.5150069e+12,0.01791524,3.0,102.0,0.01791524,0.0
3429,1.5150069e+12,0.00017483,0.00017924,0.00017483,0.00017609,1624.0,1.5150072e+12,0.28533242,17.0,681.0,0.11979508,0.0
3430,1.5150072e+12,0.00017622,0.00017925,0.00017553,0.00017557,4747.0,1.5150075e+12,0.84535348,22.0,3222.0,0.57697785,0.0
3431,1.5150075e+12,0.0001792,0.0001792,0.00017563,0.00017584,1690.0,1.5150078e+12,0.29951251,13.0,734.0,0.1315328,0.0
3432,1.5150078e+12,0.00017671,0.00017687,0.00017671,0.00017671,95.0,1.5150081e+12,0.01678761,8.0,95.0,0.01678761,0.0
3433,1.5150081e+12,0.0001765,0.0001765,0.00017579,0.00017579,914.0,1.5150084e+12,0.1611055,7.0,719.0,0.1268167,0.0
3434,1.5150084e+12,0.00017547,0.00017547,0.00017499,0.000175,954.0,1.5150087e+12,0.16699001,12.0,743.0,0.13006296,0.0
3435,1.5150087e+12,0.00017501,0.0001792,0.00017403,0.000175,1265.0,1.515009e+12,0.22255238,19.0,413.0,0.07340891,0.0
3436,1.515009e+12,0.00017559,0.00017559,0.00017559,0.00017559,45.0,1.5150093e+12,0.00790155,2.0,6.0,0.00105354,0.0
3437,1.5150093e+12,0.00017559,0.00017882,0.00017426,0.00017499,1545.0,1.5150096e+12,0.26987122,13.0,392.0,0.06878068,0.0
3438,1.5150096e+12,0.00017511,0.00017551,0.00017511,0.00017544,111.0,1.5150099e+12,0.01947524,6.0,0.0,0.0,0.0
3439,1.5150099e+12,0.00017544,0.00017585,0.00017544,0.00017545,1011.0,1.5150102e+12,0.17775305,5.0,934.0,0.1642439,0.0
3440,1.5150102e+12,0.00017545,0.00017985,0.00017544,0.00017697,1357.0,1.5150105e+12,0.24020429,22.0,449.0,0.07974898,0.0
3441,1.5150105e+12,0.00017689,0.00017707,0.00017603,0.00017616,145.0,1.5150108e+12,0.02561285,7.0,138.0,0.02438064,0.0
3442,1.5150108e+12,0.0001758,0.0001758,0.00017539,0.00017539,1102.0,1.5150111e+12,0.19334698,6.0,43.0,0.00755775,0.0
3443,1.5150111e+12,0.00017538,0.00017576,0.00017538,0.00017576,1099.0,1.5150114e+12,0.19290108,4.0,7.0,0.00123032,0.0
3444,1.5150114e+12,0.00017576,0.0001761,0.00017576,0.0001761,1196.0,1.5150117e+12,0.21027067,4.0,184.0,0.03240155,0.0
3445,1.5150117e+12,0.00017609,0.0001761,0.00017609,0.0001761,559.0,1.515012e+12,0.09843885,3.0,559.0,0.09843885,0.0
3446,1.515012e+12,0.0001761,0.00017654,0.0001761,0.00017654,24.0,1.5150123e+12,0.00422997,3.0,24.0,0.00422997,0.0
3447,1.5150123e+12,0.00017654,0.00017654,0.00017565,0.00017565,795.0,1.5150126e+12,0.1402143,12.0,788.0,0.13898398,0.0
3448,1.5150126e+12,0.00017566,0.00017653,0.00017566,0.00017571,316.0,1.5150129e+12,0.05558514,6.0,258.0,0.04539396,0.0
3449,1.5150129e+12,0.00017653,0.00017653,0.00017577,0.00017653,159.0,1.5150132e+12,0.02804547,4.0,129.0,0.02277237,0.0
3450,1.5150132e+12,0.0001758,0.0001758,0.0001758,0.0001758,88.0,1.5150135e+12,0.0154704,2.0,0.0,0.0,0.0
3451,1.5150135e+12,0.0001758,0.00017581,0.0001758,0.0001758,1015.0,1.5150138e+12,0.17843785,6.0,75.0,0.013185,0.0
3452,1.5150138e+12,0.0001758,0.0001758,0.0001758,0.0001758,0.0,1.5150141e+12,0.0,0.0,0.0,0.0,0.0
3453,1.5150141e+12,0.0001758,0.0001758,0.0001758,0.0001758,2.0,1.5150144e+12,0.0003516,1.0,0.0,0.0,0.0
3454,1.5150144e+12,0.0001758,0.0001758,0.0001758,0.0001758,0.0,1.5150147e+12,0.0,0.0,0.0,0.0,0.0
3455,1.5150147e+12,0.00017652,0.00017652,0.00017652,0.00017652,50.0,1.515015e+12,0.008826,1.0,50.0,0.008826,0.0
3456,1.515015e+12,0.00017652,0.00017652,0.00017652,0.00017652,0.0,1.5150153e+12,0.0,0.0,0.0,0.0,0.0
3457,1.5150153e+12,0.00017652,0.00017652,0.00017652,0.00017652,0.0,1.5150156e+12,0.0,0.0,0.0,0.0,0.0
3458,1.5150156e+12,0.00017653,0.00017653,0.00017653,0.00017653,5.0,1.5150159e+12,0.00088265,1.0,5.0,0.00088265,0.0
3459,1.5150159e+12,0.00017653,0.00017653,0.00017653,0.00017653,0.0,1.5150162e+12,0.0,0.0,0.0,0.0,0.0
3460,1.5150162e+12,0.00017581,0.00017646,0.0001745,0.0001745,1850.0,1.5150165e+12,0.32310974,17.0,51.0,0.00899912,0.0
3461,1.5150165e+12,0.0001745,0.0001745,0.00017401,0.00017401,836.0,1.5150168e+12,0.14559404,8.0,18.0,0.00313218,0.0
3462,1.5150168e+12,0.00017551,0.00017551,0.0001746,0.0001746,228.0,1.5150171e+12,0.03982406,4.0,228.0,0.03982406,0.0
3463,1.5150171e+12,0.0001746,0.0001746,0.00017403,0.00017403,203.0,1.5150174e+12,0.03544209,3.0,200.0,0.03492,0.0
3464,1.5150174e+12,0.00017551,0.00017634,0.00017551,0.0001763,1096.0,1.5150177e+12,0.19292217,7.0,1096.0,0.19292217,0.0
3465,1.5150177e+12,0.00017486,0.00017654,0.00017486,0.00017654,474.0,1.515018e+12,0.08337533,7.0,294.0,0.05190053,0.0
3466,1.515018e+12,0.00017654,0.00017654,0.00017654,0.00017654,0.0,1.5150183e+12,0.0,0.0,0.0,0.0,0.0
3467,1.5150183e+12,0.00017598,0.00017598,0.00017598,0.00017598,5.0,1.5150186e+12,0.0008799,1.0,5.0,0.0008799,0.0
3468,1.5150186e+12,0.00017598,0.00017617,0.00017598,0.00017617,5.0,1.5150189e+12,0.00088047,2.0,5.0,0.00088047,0.0
3469,1.5150189e+12,0.00017617,0.00017617,0.00017617,0.00017617,4.0,1.5150192e+12,0.00070468,1.0,4.0,0.00070468,0.0
3470,1.5150192e+12,0.00017654,0.00017707,0.00017617,0.00017707,355.0,1.5150195e+12,0.06278398,9.0,279.0,0.04937459,0.0
3471,1.5150195e+12,0.00017706,0.00017706,0.00017617,0.00017617,108.0,1.5150198e+12,0.01910735,5.0,0.0,0.0,0.0
3472,1.5150198e+12,0.00017617,0.00017707,0.00017617,0.00017707,1065.0,1.5150201e+12,0.18830145,4.0,756.0,0.13386492,0.0
3473,1.5150201e+12,0.00017707,0.00017707,0.00017617,0.00017707,44.0,1.5150204e+12,0.00779018,4.0,43.0,0.00761401,0.0
3474,1.5150204e+12,0.00017619,0.00017707,0.00017619,0.00017619,668.0,1.5150207e+12,0.11813507,10.0,502.0,0.08888753,0.0
3475,1.5150207e+12,0.00017705,0.00017846,0.00017633,0.00017846,3066.0,1.515021e+12,0.54270359,12.0,2738.0,0.48482475,0.0
3476,1.515021e+12,0.00017846,0.00017856,0.00017658,0.00017856,532.0,1.5150213e+12,0.09453856,8.0,68.0,0.01214208,0.0
3477,1.5150213e+12,0.00017856,0.00017999,0.00017785,0.00017999,1261.0,1.5150216e+12,0.22536829,20.0,936.0,0.16751754,0.0
3478,1.5150216e+12,0.00017999,0.0001846,0.000178,0.00018297,4644.0,1.5150219e+12,0.84893462,55.0,3067.0,0.56223376,0.0
3479,1.5150219e+12,0.000181,0.00018295,0.00017875,0.00018295,1218.0,1.5150222e+12,0.22158704,29.0,848.0,0.15497205,0.0
3480,1.5150222e+12,0.00018116,0.00018175,0.00017848,0.00017848,1347.0,1.5150225e+12,0.24338766,10.0,233.0,0.04199126,0.0
3481,1.5150225e+12,0.00017972,0.00018064,0.000179,0.00017981,1195.0,1.5150228e+12,0.21531428,7.0,1138.0,0.20506124,0.0
3482,1.5150228e+12,0.00017891,0.00018063,0.00017849,0.00018063,681.0,1.5150231e+12,0.12246526,12.0,404.0,0.07272203,0.0
3483,1.5150231e+12,0.00017934,0.00017934,0.00017933,0.00017933,8.0,1.5150234e+12,0.00143471,2.0,0.0,0.0,0.0
3484,1.5150234e+12,0.0001795,0.00018234,0.00017933,0.00017943,949.0,1.5150237e+12,0.17039623,15.0,329.0,0.05915122,0.0
3485,1.5150237e+12,0.00017943,0.00017943,0.00017717,0.00017717,2363.0,1.515024e+12,0.42302832,23.0,164.0,0.02922132,0.0
3486,1.515024e+12,0.00017734,0.0001778,0.00017717,0.0001778,1292.0,1.5150243e+12,0.22900172,10.0,84.0,0.01493472,0.0
3487,1.5150243e+12,0.0001778,0.00017781,0.00017718,0.0001778,380.0,1.5150246e+12,0.06753718,9.0,186.0,0.03307126,0.0
3488,1.5150246e+12,0.00017781,0.00017781,0.00017781,0.00017781,733.0,1.5150249e+12,0.13033473,4.0,733.0,0.13033473,0.0
3489,1.5150249e+12,0.00017813,0.00017816,0.00017312,0.0001763,4458.0,1.5150252e+12,0.78435332,29.0,179.0,0.03151424,0.0
3490,1.5150252e+12,0.0001752,0.00017708,0.00017516,0.00017635,870.0,1.5150255e+12,0.15282357,20.0,320.0,0.05638371,0.0
3491,1.5150255e+12,0.00017705,0.00017705,0.00017581,0.00017705,882.0,1.5150258e+12,0.15550649,12.0,790.0,0.13933112,0.0
3492,1.5150258e+12,0.00017704,0.00017704,0.000175,0.00017582,1755.0,1.5150261e+12,0.30751062,12.0,131.0,0.02316713,0.0
3493,1.5150261e+12,0.000175,0.000175,0.000175,0.000175,9803.0,1.5150264e+12,1.715525,5.0,0.0,0.0,0.0
3494,1.5150264e+12,0.00017501,0.00017501,0.000174,0.00017498,2454.0,1.5150267e+12,0.42944207,12.0,299.0,0.05231804,0.0
3495,1.5150267e+12,0.00017481,0.00017481,0.00017481,0.00017481,18.0,1.515027e+12,0.00314658,1.0,18.0,0.00314658,0.0
3496,1.515027e+12,0.00017481,0.00017481,0.00017481,0.00017481,0.0,1.5150273e+12,0.0,0.0,0.0,0.0,0.0
3497,1.5150273e+12,0.00017482,0.00017482,0.00017481,0.00017481,385.0,1.5150276e+12,0.0673027,2.0,0.0,0.0,0.0
3498,1.5150276e+12,0.0001731,0.00017582,0.0001731,0.00017582,6798.0,1.5150279e+12,1.18877794,25.0,3923.0,0.68818611,0.0
3499,1.5150279e+12,0.0001768,0.00017827,0.0001768,0.00017827,1912.0,1.5150282e+12,0.33933453,20.0,1206.0,0.21420446,0.0
3500,1.5150282e+12,0.00017824,0.0001794,0.00017824,0.0001794,711.0,1.5150285e+12,0.1269171,12.0,154.0,0.02761033,0.0
3501,1.5150285e+12,0.00017824,0.00017939,0.00017824,0.00017862,57.0,1.5150288e+12,0.01020029,3.0,33.0,0.00591987,0.0
3502,1.5150288e+12,0.00017824,0.000179,0.00017651,0.00017814,1570.0,1.5150291e+12,0.28038615,13.0,1230.0,0.22012106,0.0
3503,1.5150291e+12,0.00017761,0.00017837,0.00017761,0.00017766,925.0,1.5150294e+12,0.16452295,9.0,298.0,0.05312868,0.0
3504,1.5150294e+12,0.00017766,0.000178,0.00017596,0.00017766,3312.0,1.5150297e+12,0.58536642,10.0,218.0,0.03879992,0.0
3505,1.5150297e+12,0.00017708,0.00017708,0.00017596,0.00017597,3083.0,1.51503e+12,0.54388773,13.0,317.0,0.05602891,0.0
3506,1.51503e+12,0.00017596,0.00017665,0.00017519,0.00017611,2088.0,1.5150303e+12,0.36647819,20.0,397.0,0.06996498,0.0
3507,1.5150303e+12,0.00017611,0.00017611,0.00017191,0.00017196,1533.0,1.5150306e+12,0.26494065,17.0,108.0,0.01892268,0.0
3508,1.5150306e+12,0.00017405,0.00017498,0.00017271,0.00017271,1046.0,1.5150309e+12,0.18121849,17.0,85.0,0.01481583,0.0
3509,1.5150309e+12,0.00017199,0.0001731,0.00016978,0.00017053,6373.0,1.5150312e+12,1.08705325,27.0,509.0,0.08780722,0.0
3510,1.5150312e+12,0.00017067,0.00017222,0.00017053,0.00017162,1201.0,1.5150315e+12,0.20539299,16.0,784.0,0.13395802,0.0
3511,1.5150315e+12,0.00017222,0.00017222,0.00017053,0.0001711,1483.0,1.5150318e+12,0.25294754,5.0,22.0,0.00378884,0.0
3512,1.5150318e+12,0.0001709,0.00017316,0.0001709,0.00017316,373.0,1.5150321e+12,0.06419606,14.0,258.0,0.04451868,0.0
3513,1.5150321e+12,0.0001709,0.00017141,0.00017053,0.00017141,2668.0,1.5150324e+12,0.45508457,11.0,69.0,0.01178934,0.0
3514,1.5150324e+12,0.00017054,0.000172,0.00017054,0.00017054,2657.0,1.5150327e+12,0.45427636,16.0,149.0,0.02555654,0.0
3515,1.5150327e+12,0.00017087,0.00017087,0.00017084,0.00017084,1776.0,1.515033e+12,0.30342641,4.0,1033.0,0.17647772,0.0
3516,1.515033e+12,0.00017084,0.00017084,0.00017054,0.00017054,1335.0,1.5150333e+12,0.2276769,11.0,363.0,0.06190602,0.0
3517,1.5150333e+12,0.00017147,0.00017148,0.00017053,0.00017148,1145.0,1.5150336e+12,0.19535084,9.0,99.0,0.01697561,0.0
3518,1.5150336e+12,0.00017148,0.00017166,0.00017147,0.00017147,3482.0,1.5150339e+12,0.5971889,22.0,1096.0,0.18794216,0.0
3519,1.5150339e+12,0.00017054,0.00017156,0.00017054,0.0001711,287.0,1.5150342e+12,0.04918431,5.0,286.0,0.04901377,0.0
3520,1.5150342e+12,0.00017185,0.00017226,0.00017106,0.00017171,2978.0,1.5150345e+12,0.50961909,9.0,144.0,0.02479503,0.0
3521,1.5150345e+12,0.00017132,0.00017172,0.00017097,0.00017172,1076.0,1.5150348e+12,0.18415122,12.0,636.0,0.10877178,0.0
3522,1.5150348e+12,0.00017172,0.00017172,0.00017172,0.00017172,0.0,1.51503481530e+12,0.0,0.0,0.0,0.0,0.0
3523,1.5150423e+12,0.00017226,0.000175,0.00017194,0.00017248,6651.0,1.5150426e+12,1.14893284,25.0,4459.0,0.77135191,0.0
3524,1.5150426e+12,0.00017612,0.00017612,0.00017319,0.00017458,179.0,1.5150429e+12,0.03135828,5.0,78.0,0.01373736,0.0
3525,1.5150429e+12,0.00017525,0.00017525,0.00017423,0.00017514,1916.0,1.5150432e+12,0.33525103,15.0,1337.0,0.23429026,0.0
3526,1.5150432e+12,0.00017424,0.00017515,0.00017424,0.00017515,2387.0,1.5150435e+12,0.4163422,15.0,2289.0,0.39926668,0.0
3527,1.5150435e+12,0.00017525,0.000176,0.00017525,0.000176,2798.0,1.5150438e+12,0.49225545,13.0,2798.0,0.49225545,0.0
3528,1.5150438e+12,0.000176,0.000176,0.000176,0.000176,659.0,1.5150441e+12,0.115984,3.0,659.0,0.115984,0.0
3529,1.5150441e+12,0.00017529,0.00017599,0.0001752,0.00017552,3376.0,1.5150444e+12,0.5916878,9.0,293.0,0.05149325,0.0
