,0,1,2,3,4,5,6,7,8,9,10,11
3530,1.5150444e+12,0.00017531,0.00017601,0.00017531,0.00017562,8081.0,1.5150447e+12,1.42123016,48.0,5557.0,0.97761885,0.0
3531,1.5150447e+12,0.00017562,0.0001765,0.00017543,0.00017543,4812.0,1.515045e+12,0.84553125,32.0,3456.0,0.60735553,0.0
3532,1.515045e+12,0.00017573,0.000177,0.00017573,0.00017589,6793.0,1.5150453e+12,1.19636037,47.0,4016.0,0.70759382,0.0
3533,1.5150453e+12,0.00017589,0.00017608,0.00017523,0.00017576,8644.0,1.5150456e+12,1.51853051,41.0,3473.0,0.61040716,0.0
3534,1.5150456e+12,0.00017575,0.00017576,0.00017524,0.00017524,3181.0,1.5150459e+12,0.55886921,14.0,592.0,0.104044,0.0
3535,1.5150459e+12,0.00017605,0.00017789,0.00017605,0.00017613,11808.0,1.5150462e+12,2.08167133,31.0,4961.0,0.87602215,0.0
3536,1.5150462e+12,0.00017789,0.00017793,0.00017621,0.00017792,3912.0,1.5150465e+12,0.69114732,28.0,1943.0,0.34409526,0.0
3537,1.5150465e+12,0.0001779,0.000183,0.0001767,0.00018299,20387.0,1.5150468e+12,3.67019526,49.0,18235.0,3.28870847,0.0
3538,1.5150468e+12,0.00018299,0.00018644,0.00018299,0.00018644,8761.0,1.5150471e+12,1.61229814,40.0,7429.0,1.36715033,0.0
3539,1.5150471e+12,0.00018644,0.00018798,0.00018008,0.00018495,4569.0,1.5150474e+12,0.85199863,42.0,3386.0,0.63554323,0.0
3540,1.5150474e+12,0.00018605,0.000188,0.00018602,0.000188,3081.0,1.5150477e+12,0.57824093,31.0,2217.0,0.41653454,0.0
3541,1.5150477e+12,0.00018733,0.00018911,0.00018435,0.000189,3761.0,1.515048e+12,0.70898887,39.0,3098.0,0.5849377,0.0
3542,1.515048e+12,0.00018909,0.0001897,0.00018761,0.000189,8078.0,1.5150483e+12,1.52610206,63.0,5162.0,0.97482924,0.0
3543,1.5150483e+12,0.00018909,0.000195,0.00018909,0.00019488,34596.0,1.5150486e+12,6.67444106,126.0,24963.0,4.81456416,0.0
3544,1.5150486e+12,0.00019488,0.00019611,0.00019024,0.0001904,5167.0,1.5150489e+12,1.00252726,37.0,2445.0,0.47581847,0.0
3545,1.5150489e+12,0.00019127,0.00019207,0.0001883,0.00019204,1714.0,1.5150492e+12,0.3262548,33.0,716.0,0.13652482,0.0
3546,1.5150492e+12,0.00019205,0.00019235,0.00019076,0.00019076,1679.0,1.5150495e+12,0.32216632,32.0,300.0,0.05753295,0.0
3547,1.5150495e+12,0.00019212,0.00019233,0.00019078,0.00019233,1450.0,1.5150498e+12,0.2784535,14.0,1227.0,0.2356809,0.0
3548,1.5150498e+12,0.00019361,0.000196,0.0001936,0.000196,2108.0,1.5150501e+12,0.41154684,20.0,1995.0,0.38961887,0.0
3549,1.5150501e+12,0.00019599,0.0001968,0.00019437,0.00019653,5296.0,1.5150504e+12,1.03782658,21.0,4655.0,0.91304435,0.0
3550,1.5150504e+12,0.00019653,0.0002,0.00019653,0.0001971,20606.0,1.5150507e+12,4.09751466,86.0,19295.0,3.83905879,0.0
3551,1.5150507e+12,0.0001971,0.000198,0.00019621,0.0001968,2483.0,1.515051e+12,0.49044698,24.0,1269.0,0.25126123,0.0
3552,1.515051e+12,0.00019739,0.00019739,0.000192,0.00019214,16918.0,1.5150513e+12,3.26264338,65.0,7545.0,1.45560359,0.0
3553,1.5150513e+12,0.00019282,0.00019902,0.00019221,0.00019739,33684.0,1.5150516e+12,6.55694956,89.0,21058.0,4.10243013,0.0
3554,1.5150516e+12,0.00019999,0.00019999,0.00019725,0.00019749,24086.0,1.5150519e+12,4.76107584,55.0,10354.0,2.04684074,0.0
3555,1.5150519e+12,0.00019749,0.0002,0.00019461,0.00019864,31088.0,1.5150522e+12,6.12517455,92.0,15012.0,2.95763513,0.0
3556,1.5150522e+12,0.00019866,0.00020079,0.00019823,0.00020047,25122.0,1.5150525e+12,4.99341133,70.0,14027.0,2.79117833,0.0
3557,1.5150525e+12,0.00020049,0.00021,0.00019963,0.00020169,44793.0,1.5150528e+12,9.07899907,126.0,28081.0,5.70298091,0.0
3558,1.5150528e+12,0.00020169,0.00020491,0.00020144,0.00020491,18711.0,1.5150531e+12,3.80325097,88.0,9768.0,1.98556412,0.0
3559,1.5150531e+12,0.00020488,0.00021167,0.00020267,0.00021086,28951.0,1.5150534e+12,6.02242501,109.0,21919.0,4.56481589,0.0
3560,1.5150534e+12,0.00021127,0.0002198,0.00021086,0.00021379,26384.0,1.5150537e+12,5.67128608,110.0,15220.0,3.27289686,0.0
3561,1.5150537e+12,0.00021349,0.00021536,0.0002132,0.00021391,17401.0,1.515054e+12,3.72552305,58.0,10427.0,2.23194149,0.0
3562,1.515054e+12,0.00021382,0.00021382,0.00020952,0.00020952,11705.0,1.5150543e+12,2.49467682,69.0,4599.0,0.98114847,0.0
3563,1.5150543e+12,0.00021237,0.00021238,0.00020447,0.00020451,9069.0,1.5150546e+12,1.88657861,40.0,3251.0,0.6839271,0.0
3564,1.5150546e+12,0.00020455,0.00020726,0.000204,0.00020447,3278.0,1.5150549e+12,0.67300999,22.0,1578.0,0.32536069,0.0
3565,1.5150549e+12,0.00020413,0.00020659,0.00020339,0.00020658,8496.0,1.5150552e+12,1.73731741,29.0,3448.0,0.70310752,0.0
3566,1.5150552e+12,0.00020659,0.00020659,0.00020254,0.00020357,5956.0,1.5150555e+12,1.20892052,33.0,794.0,0.16111849,0.0
3567,1.5150555e+12,0.0002026,0.00021,0.00020253,0.00021,2990.0,1.5150558e+12,0.61081302,39.0,2598.0,0.53112813,0.0
3568,1.5150558e+12,0.00021117,0.00021218,0.00021,0.00021,10649.0,1.5150561e+12,2.24906171,40.0,399.0,0.08449549,0.0
3569,1.5150561e+12,0.00021117,0.00021217,0.00021001,0.00021216,5067.0,1.5150564e+12,1.07376524,31.0,4935.0,1.04596201,0.0
3570,1.5150564e+12,0.00021199,0.000212,0.00021088,0.0002109,4365.0,1.5150567e+12,0.92420645,18.0,902.0,0.19103227,0.0
3571,1.5150567e+12,0.00021214,0.0002177,0.00021091,0.00021091,12442.0,1.515057e+12,2.64091753,55.0,6931.0,1.47151,0.0
3572,1.515057e+12,0.00021199,0.00021978,0.00021199,0.00021972,7495.0,1.5150573e+12,1.62643602,39.0,5985.0,1.29601048,0.0
3573,1.5150573e+12,0.00021772,0.00021964,0.00021458,0.00021608,4605.0,1.5150576e+12,1.00010035,34.0,872.0,0.19124357,0.0
3574,1.5150576e+12,0.00021608,0.00022101,0.00021608,0.0002174,17407.0,1.5150579e+12,3.81772754,99.0,14609.0,3.21125709,0.0
3575,1.5150579e+12,0.00021822,0.00021902,0.0002091,0.0002091,3996.0,1.5150582e+12,0.84734803,39.0,2890.0,0.61025518,0.0
3576,1.5150582e+12,0.00020999,0.00022088,0.00020999,0.0002167,4901.0,1.5150585e+12,1.06661369,47.0,4667.0,1.01519571,0.0
3577,1.5150585e+12,0.00021902,0.00021902,0.00021168,0.00021222,1925.0,1.5150588e+12,0.41466991,25.0,193.0,0.04216146,0.0
3578,1.5150588e+12,0.00021108,0.00021146,0.00021,0.00021,1325.0,1.5150591e+12,0.27919004,33.0,576.0,0.12142153,0.0
3579,1.5150591e+12,0.00021,0.000215,0.000209,0.000215,1230.0,1.5150594e+12,0.25818507,27.0,324.0,0.0684452,0.0
3580,1.5150594e+12,0.00021107,0.000215,0.00021107,0.00021261,527.0,1.5150597e+12,0.11277776,14.0,121.0,0.02598386,0.0
3581,1.5150597e+12,0.00021499,0.000215,0.00021352,0.00021359,456.0,1.51506e+12,0.09764014,8.0,184.0,0.03954562,0.0
3582,1.51506e+12,0.00021367,0.000223,0.00021365,0.00021547,13010.0,1.5150603e+12,2.87650091,38.0,11787.0,2.61271177,0.0
3583,1.5150603e+12,0.00021548,0.00022784,0.00021548,0.0002178,8425.0,1.5150606e+12,1.8540459,38.0,3474.0,0.76479534,0.0
3584,1.5150606e+12,0.0002178,0.00022784,0.00021265,0.00022784,3062.0,1.5150609e+12,0.66697998,36.0,2007.0,0.44059498,0.0
3585,1.5150609e+12,0.00022655,0.0002278,0.0002186,0.0002186,463.0,1.5150612e+12,0.10371032,14.0,191.0,0.04317232,0.0
3586,1.5150612e+12,0.00021953,0.00022271,0.00021953,0.00022271,1244.0,1.5150615e+12,0.27508304,22.0,660.0,0.14628835,0.0
3587,1.5150615e+12,0.00022212,0.00022777,0.00022212,0.00022777,7208.0,1.5150618e+12,1.62463434,59.0,1618.0,0.36438721,0.0
3588,1.5150618e+12,0.00022777,0.00022777,0.00022445,0.00022776,6913.0,1.5150621e+12,1.56690541,48.0,1113.0,0.25298037,0.0
3589,1.5150621e+12,0.00022776,0.0002284,0.00022776,0.00022836,6465.0,1.5150624e+12,1.47512637,50.0,3122.0,0.71177635,0.0
3590,1.5150624e+12,0.00022836,0.000238,0.000228,0.000238,10667.0,1.5150627e+12,2.50734759,59.0,9046.0,2.13690481,0.0
3591,1.5150627e+12,0.00023619,0.00024802,0.00023619,0.0002421,36805.0,1.515063e+12,9.0057894,112.0,26885.0,6.59758119,0.0
3592,1.515063e+12,0.0002421,0.0002479,0.00024,0.00024005,15098.0,1.5150633e+12,3.6925945,73.0,10863.0,2.66275374,0.0
3593,1.5150633e+12,0.00024268,0.00024398,0.00022868,0.00022965,6774.0,1.5150636e+12,1.60802611,65.0,1900.0,0.45158697,0.0
3594,1.5150636e+12,0.00022966,0.00024479,0.00022965,0.0002377,6594.0,1.5150639e+12,1.55773466,96.0,3788.0,0.89480088,0.0
3595,1.5150639e+12,0.00023899,0.00024345,0.00023771,0.00024001,31410.0,1.5150642e+12,7.56708258,78.0,11599.0,2.79024387,0.0
3596,1.5150642e+12,0.00024,0.00024197,0.00023771,0.00023948,14668.0,1.5150645e+12,3.51158868,59.0,6845.0,1.64464525,0.0
3597,1.5150645e+12,0.00023949,0.00024,0.0002305,0.000234,2543.0,1.5150648e+12,0.60077238,30.0,767.0,0.18319995,0.0
3598,1.5150648e+12,0.000234,0.0002349,0.00023127,0.00023401,3838.0,1.5150651e+12,0.89962961,36.0,1941.0,0.45580003,0.0
3599,1.5150651e+12,0.00023267,0.00023267,0.00022551,0.00023211,8088.0,1.5150654e+12,1.84774793,36.0,1316.0,0.30520187,0.0
3600,1.5150654e+12,0.00023209,0.00023487,0.00022903,0.0002317,7357.0,1.5150657e+12,1.70476645,43.0,6191.0,1.43613396,0.0
3601,1.5150657e+12,0.00023062,0.00023168,0.00022956,0.00023025,4195.0,1.515066e+12,0.96813034,45.0,1034.0,0.2394406,0.0
3602,1.515066e+12,0.00023025,0.00023113,0.00022573,0.00022573,2360.0,1.5150663e+12,0.54216473,17.0,214.0,0.04907272,0.0
3603,1.5150663e+12,0.0002262,0.00022926,0.00022551,0.00022852,3299.0,1.5150666e+12,0.74828011,21.0,707.0,0.16152212,0.0
3604,1.5150666e+12,0.00022913,0.00022913,0.00022732,0.00022848,2360.0,1.5150669e+12,0.53721528,22.0,481.0,0.10980338,0.0
3605,1.5150669e+12,0.00022733,0.00022733,0.00022167,0.00022292,2955.0,1.5150672e+12,0.66242507,53.0,1166.0,0.26165334,0.0
3606,1.5150672e+12,0.00022379,0.00022393,0.00021953,0.00021968,4323.0,1.5150675e+12,0.96199006,55.0,1411.0,0.31394599,0.0
3607,1.5150675e+12,0.00021966,0.00022065,0.00021746,0.00022013,26734.0,1.5150678e+12,5.8541315,67.0,20074.0,4.39830675,0.0
3608,1.5150678e+12,0.00022014,0.00022289,0.00021915,0.00022167,2348.0,1.5150681e+12,0.51963202,66.0,1173.0,0.26044909,0.0
3609,1.5150681e+12,0.00022163,0.00022163,0.00021915,0.00022124,1986.0,1.5150684e+12,0.43659308,25.0,576.0,0.12751011,0.0
3610,1.5150684e+12,0.00022124,0.00022124,0.00021603,0.00021901,2017.0,1.5150687e+12,0.44311208,33.0,1101.0,0.24282622,0.0
3611,1.5150687e+12,0.00021798,0.00022118,0.00021554,0.00022118,4478.0,1.515069e+12,0.98324955,42.0,1619.0,0.35333524,0.0
3612,1.515069e+12,0.0002178,0.00022933,0.0002178,0.0002242,2032.0,1.5150693e+12,0.45355098,37.0,1221.0,0.27331935,0.0
3613,1.5150693e+12,0.00022506,0.00023153,0.0002242,0.00022808,7020.0,1.5150696e+12,1.58984365,78.0,2847.0,0.653254,0.0
3614,1.5150696e+12,0.00022808,0.00023142,0.00021555,0.00021982,2209.0,1.5150699e+12,0.49351999,57.0,372.0,0.08474686,0.0
3615,1.5150699e+12,0.00022247,0.00022491,0.00022085,0.00022246,1379.0,1.5150702e+12,0.30673871,27.0,700.0,0.15586764,0.0
3616,1.5150702e+12,0.00022246,0.00022489,0.00022094,0.000221,13078.0,1.5150705e+12,2.90283708,40.0,7962.0,1.77135624,0.0
3617,1.5150705e+12,0.00022101,0.00022241,0.00021537,0.00022239,1392.0,1.5150708e+12,0.30729016,28.0,246.0,0.05447111,0.0
3618,1.5150708e+12,0.00022239,0.00022239,0.00022123,0.0002215,4467.0,1.5150711e+12,0.99081191,24.0,2399.0,0.53279811,0.0
3619,1.5150711e+12,0.0002215,0.00022236,0.0002213,0.0002213,4091.0,1.5150714e+12,0.90591731,26.0,511.0,0.11340278,0.0
3620,1.5150714e+12,0.00022228,0.00022295,0.00022123,0.00022295,14946.0,1.5150717e+12,3.32230874,35.0,12428.0,2.76294708,0.0
3621,1.5150717e+12,0.00022295,0.00022472,0.0002224,0.00022243,7032.0,1.515072e+12,1.5679222,35.0,6103.0,1.35976133,0.0
3622,1.515072e+12,0.00022379,0.00022492,0.00022229,0.00022245,7225.0,1.5150723e+12,1.60960216,44.0,2008.0,0.44841865,0.0
3623,1.5150723e+12,0.00022245,0.00022252,0.00021834,0.00022016,6107.0,1.5150726e+12,1.34816562,25.0,2073.0,0.4610975,0.0
3624,1.5150726e+12,0.00022025,0.00022431,0.00022025,0.00022399,4859.0,1.5150729e+12,1.08047121,20.0,2765.0,0.61588212,0.0
3625,1.5150729e+12,0.00022399,0.00022399,0.00022343,0.00022343,1171.0,1.5150732e+12,0.26228231,10.0,1171.0,0.26228231,0.0
3626,1.5150732e+12,0.00022397,0.0002243,0.00022211,0.00022212,3271.0,1.5150735e+12,0.73030155,33.0,952.0,0.21329915,0.0
3627,1.5150735e+12,0.00022289,0.0002235,0.00022212,0.00022259,419.0,1.5150738e+12,0.09322071,12.0,160.0,0.03566625,0.0
3628,1.5150738e+12,0.000224,0.00022432,0.00022266,0.000224,2185.0,1.5150741e+12,0.48864836,18.0,1952.0,0.43657428,0.0
3629,1.5150741e+12,0.00022276,0.00022293,0.00022272,0.00022277,759.0,1.5150744e+12,0.16906027,5.0,5.0,0.0011138,0.0
3630,1.5150744e+12,0.00022276,0.00022276,0.00021682,0.0002199,5015.0,1.5150747e+12,1.1076074,45.0,1099.0,0.24292236,0.0
3631,1.5150747e+12,0.00021839,0.00022098,0.00021833,0.00022014,678.0,1.515075e+12,0.1490248,21.0,371.0,0.0817626,0.0
3632,1.515075e+12,0.00022014,0.00022064,0.00022014,0.00022035,105.0,1.5150753e+12,0.02312021,6.0,81.0,0.01783685,0.0
3633,1.5150753e+12,0.00022035,0.00022035,0.00022035,0.00022035,855.0,1.5150756e+12,0.18839925,8.0,274.0,0.0603759,0.0
3634,1.5150756e+12,0.00022035,0.00022035,0.00022035,0.00022035,1008.0,1.5150759e+12,0.2221128,10.0,0.0,0.0,0.0
3635,1.5150759e+12,0.0002205,0.0002205,0.0002205,0.0002205,65.0,1.5150762e+12,0.0143325,3.0,65.0,0.0143325,0.0
3636,1.5150762e+12,0.00022079,0.0002227,0.00022079,0.0002227,489.0,1.5150765e+12,0.10818394,13.0,306.0,0.06777937,0.0
3637,1.5150765e+12,0.0002227,0.00022949,0.00022115,0.00022638,5342.0,1.5150768e+12,1.19564224,41.0,3151.0,0.70789403,0.0
3638,1.5150768e+12,0.00022638,0.00022748,0.00022424,0.00022741,3482.0,1.5150771e+12,0.78994123,39.0,2368.0,0.5384681,0.0
3639,1.5150771e+12,0.00022757,0.00023,0.00022526,0.00022865,9164.0,1.5150774e+12,2.08095549,70.0,3545.0,0.80800328,0.0
3640,1.5150774e+12,0.00022891,0.00023165,0.00022891,0.00023165,2788.0,1.5150777e+12,0.64335339,31.0,2012.0,0.46534301,0.0
3641,1.5150777e+12,0.00023165,0.0002389,0.0002296,0.00023065,12495.0,1.515078e+12,2.93227229,64.0,10481.0,2.46906662,0.0
3642,1.515078e+12,0.00023327,0.00023499,0.00023247,0.00023499,3002.0,1.5150783e+12,0.7021651,17.0,1632.0,0.38312901,0.0
3643,1.5150783e+12,0.00023499,0.00024,0.00023499,0.00024,1899.0,1.5150786e+12,0.45033431,24.0,1082.0,0.2578283,0.0
3644,1.5150786e+12,0.00024,0.00024488,0.00024,0.00024325,6667.0,1.5150789e+12,1.60827446,29.0,6531.0,1.57531446,0.0
3645,1.5150789e+12,0.00024325,0.00024511,0.00024324,0.000245,7284.0,1.5150792e+12,1.78277107,38.0,6023.0,1.47475138,0.0
3646,1.5150792e+12,0.000245,0.00024501,0.00024115,0.00024173,2950.0,1.5150795e+12,0.7180774,45.0,1818.0,0.44344798,0.0
3647,1.5150795e+12,0.00024173,0.000245,0.00024173,0.000245,5239.0,1.5150798e+12,1.27296416,31.0,1360.0,0.33093273,0.0
3648,1.5150798e+12,0.00024293,0.0002469,0.00023662,0.0002388,15442.0,1.5150801e+12,3.74454668,61.0,6761.0,1.64676117,0.0
3649,1.5150801e+12,0.00023968,0.00024115,0.0002353,0.00023848,1202.0,1.5150804e+12,0.2851158,24.0,255.0,0.06085599,0.0
3650,1.5150804e+12,0.00023729,0.00023729,0.00023531,0.00023531,1248.0,1.5150807e+12,0.29522941,20.0,128.0,0.03030101,0.0
3651,1.5150807e+12,0.00023531,0.00023531,0.00023058,0.00023275,8827.0,1.515081e+12,2.06318129,43.0,4055.0,0.94328058,0.0
3652,1.515081e+12,0.00023159,0.00023216,0.000231,0.000231,1034.0,1.5150813e+12,0.23916152,15.0,594.0,0.1374704,0.0
3653,1.5150813e+12,0.00023213,0.000233,0.00023057,0.00023299,3354.0,1.5150816e+12,0.77646831,26.0,1174.0,0.27293423,0.0
3654,1.5150816e+12,0.00023298,0.000233,0.00023056,0.00023056,2863.0,1.5150819e+12,0.66392825,20.0,844.0,0.19664468,0.0
3655,1.5150819e+12,0.00023216,0.00023685,0.00023056,0.00023056,2328.0,1.5150822e+12,0.54500881,30.0,1090.0,0.25506334,0.0
3656,1.5150822e+12,0.00023314,0.0002341,0.00023056,0.00023056,2260.0,1.5150825e+12,0.52275359,16.0,296.0,0.06902486,0.0
3657,1.5150825e+12,0.00023409,0.00023685,0.000231,0.0002333,2353.0,1.5150828e+12,0.55022014,32.0,1383.0,0.32334518,0.0
3658,1.5150828e+12,0.00023417,0.00023417,0.000231,0.00023262,1688.0,1.5150831e+12,0.39395826,18.0,643.0,0.14973498,0.0
3659,1.5150831e+12,0.00023199,0.0002329,0.000231,0.000231,697.0,1.5150834e+12,0.16190786,12.0,531.0,0.12351719,0.0
3660,1.5150834e+12,0.00023289,0.0002329,0.000231,0.0002329,161.0,1.5150837e+12,0.03747695,7.0,149.0,0.03469791,0.0
3661,1.5150837e+12,0.0002329,0.00024842,0.00023289,0.00024299,5388.0,1.515084e+12,1.31930931,50.0,5360.0,1.31263271,0.0
3662,1.515084e+12,0.00024468,0.00024789,0.00024386,0.00024386,1552.0,1.5150843e+12,0.38156452,17.0,712.0,0.17634514,0.0
3663,1.5150843e+12,0.00024545,0.00024751,0.00024063,0.0002451,995.0,1.5150846e+12,0.24241256,14.0,384.0,0.09501281,0.0
3664,1.5150846e+12,0.0002475,0.00024842,0.00024497,0.000248,4296.0,1.5150849e+12,1.06365383,37.0,4260.0,1.05483378,0.0
3665,1.5150849e+12,0.00024755,0.0002498,0.0002329,0.0002498,6857.0,1.5150852e+12,1.70409713,34.0,6655.0,1.65514638,0.0
3666,1.5150852e+12,0.00024995,0.00025693,0.00024709,0.00025446,7114.0,1.5150855e+12,1.78839631,74.0,4530.0,1.1422084,0.0
3667,1.5150855e+12,0.00025446,0.0002571,0.00025237,0.00025243,7640.0,1.5150858e+12,1.94927231,34.0,2983.0,0.7622856,0.0
3668,1.5150858e+12,0.00025497,0.00025499,0.00025243,0.00025491,1802.0,1.5150861e+12,0.45709446,29.0,572.0,0.14552709,0.0
3669,1.5150861e+12,0.00025411,0.00025625,0.0002524,0.00025625,1397.0,1.5150864e+12,0.35502914,27.0,879.0,0.22411074,0.0
3670,1.5150864e+12,0.00025625,0.00025626,0.0002524,0.0002524,5576.0,1.5150867e+12,1.41827246,47.0,1561.0,0.39890066,0.0
3671,1.5150867e+12,0.00025489,0.00025493,0.0002524,0.0002524,2653.0,1.515087e+12,0.67422304,36.0,2036.0,0.51843537,0.0
3672,1.515087e+12,0.00025227,0.00025554,0.00024721,0.00024721,4133.0,1.5150873e+12,1.04486521,37.0,577.0,0.14716537,0.0
3673,1.5150873e+12,0.00025264,0.000255,0.00025013,0.00025179,680.0,1.5150876e+12,0.17157142,21.0,456.0,0.11535106,0.0
3674,1.5150876e+12,0.00025179,0.0002549,0.00025014,0.00025342,4333.0,1.5150879e+12,1.09882098,21.0,1509.0,0.38347122,0.0
3675,1.5150879e+12,0.00025228,0.00025231,0.00025228,0.00025231,485.0,1.5150882e+12,0.12235844,9.0,485.0,0.12235844,0.0
3676,1.5150882e+12,0.00025128,0.00025267,0.00025013,0.00025018,134.0,1.5150885e+12,0.03363712,8.0,7.0,0.00176869,0.0
3677,1.5150885e+12,0.00025184,0.000254,0.00025118,0.000254,1280.0,1.5150888e+12,0.32476549,24.0,400.0,0.10155561,0.0
3678,1.5150888e+12,0.000254,0.00025498,0.00025394,0.00025395,929.0,1.5150891e+12,0.2359282,13.0,244.0,0.06197871,0.0
3679,1.5150891e+12,0.00025395,0.00025612,0.00024,0.00025109,5980.0,1.5150894e+12,1.52405564,49.0,1297.0,0.33130293,0.0
3680,1.5150894e+12,0.00025145,0.00025392,0.00024024,0.00025132,592.0,1.5150897e+12,0.14860607,19.0,358.0,0.09079206,0.0
3681,1.5150897e+12,0.00025223,0.00025223,0.00024452,0.00024452,5583.0,1.51509e+12,1.39799093,38.0,3885.0,0.97120244,0.0
3682,1.51509e+12,0.00024361,0.0002498,0.00024012,0.00024864,2015.0,1.5150903e+12,0.48916439,27.0,698.0,0.17187448,0.0
3683,1.5150903e+12,0.00024924,0.00024924,0.00024924,0.00024924,38.0,1.5150906e+12,0.00947112,2.0,38.0,0.00947112,0.0
3684,1.5150906e+12,0.00024806,0.0002492,0.0002473,0.0002473,91.0,1.5150909e+12,0.02256058,7.0,25.0,0.00622551,0.0
3685,1.5150909e+12,0.00024703,0.00024754,0.00024271,0.00024683,720.0,1.5150912e+12,0.17738606,13.0,290.0,0.07161753,0.0
3686,1.5150912e+12,0.0002458,0.00024683,0.000244,0.00024683,353.0,1.5150915e+12,0.08645404,13.0,83.0,0.02046482,0.0
3687,1.5150915e+12,0.00024683,0.00024683,0.00023604,0.00023989,6085.0,1.5150918e+12,1.4610949,29.0,4889.0,1.17276542,0.0
3688,1.5150918e+12,0.00024395,0.00024951,0.00024395,0.00024775,1057.0,1.5150921e+12,0.2631914,19.0,423.0,0.1050084,0.0
3689,1.5150921e+12,0.00024608,0.00024883,0.00024608,0.00024883,230.0,1.5150924e+12,0.05716475,5.0,206.0,0.05125428,0.0
3690,1.5150924e+12,0.0002479,0.0002479,0.0002473,0.0002473,129.0,1.5150927e+12,0.0319263,5.0,41.0,0.0101639,0.0
3691,1.5150927e+12,0.0002473,0.00024789,0.00024699,0.00024699,244.0,1.515093e+12,0.06040691,6.0,205.0,0.05076376,0.0
3692,1.515093e+12,0.0002465,0.00024699,0.00024437,0.00024437,137.0,1.5150933e+12,0.03373644,9.0,106.0,0.02612369,0.0
3693,1.5150933e+12,0.00024523,0.00024606,0.00024437,0.00024492,142.0,1.5150936e+12,0.03479844,7.0,77.0,0.01890729,0.0
3694,1.5150936e+12,0.00024491,0.00024491,0.00024253,0.00024437,716.0,1.5150939e+12,0.17493449,18.0,687.0,0.16787592,0.0
3695,1.5150939e+12,0.00024375,0.00024437,0.00024253,0.00024253,81.0,1.5150942e+12,0.01970005,5.0,27.0,0.00659489,0.0
3696,1.5150942e+12,0.00024373,0.00024375,0.00024373,0.00024373,58.0,1.5150945e+12,0.01413676,6.0,39.0,0.00950589,0.0
3697,1.5150945e+12,0.00024373,0.00024373,0.00024314,0.00024314,97.0,1.5150948e+12,0.0236028,7.0,21.0,0.00510972,0.0
3698,1.5150948e+12,0.0002433,0.00024331,0.0002433,0.00024331,513.0,1.5150951e+12,0.12481772,5.0,513.0,0.12481772,0.0
3699,1.5150951e+12,0.00024314,0.00024314,0.00024247,0.00024247,118.0,1.5150954e+12,0.02863892,6.0,24.0,0.00583536,0.0
3700,1.5150954e+12,0.00024003,0.00024204,0.00023974,0.00024005,1291.0,1.5150957e+12,0.30987222,21.0,270.0,0.06485706,0.0
3701,1.5150957e+12,0.00024129,0.00024129,0.00024005,0.00024129,150.0,1.515096e+12,0.03616994,5.0,131.0,0.03160899,0.0
3702,1.515096e+12,0.00024052,0.00024052,0.00023862,0.00023862,131.0,1.5150963e+12,0.0313686,6.0,33.0,0.00787636,0.0
3703,1.5150963e+12,0.00023743,0.00023887,0.00023559,0.00023887,50.0,1.5150966e+12,0.01187309,8.0,29.0,0.00691466,0.0
3704,1.5150966e+12,0.00024039,0.00024039,0.00023551,0.00023642,471.0,1.5150969e+12,0.11112826,14.0,18.0,0.00431069,0.0
3705,1.5150969e+12,0.00023731,0.00023846,0.00023555,0.00023652,79.0,1.5150972e+12,0.01875081,10.0,62.0,0.01473098,0.0
3706,1.5150972e+12,0.00023652,0.00023652,0.00023355,0.00023355,568.0,1.5150975e+12,0.13360442,12.0,33.0,0.00778484,0.0
3707,1.5150975e+12,0.00023449,0.00023449,0.00022705,0.00022969,3860.0,1.5150978e+12,0.89411159,23.0,274.0,0.06310977,0.0
