,0,1,2,3,4,5,6,7,8,9,10,11
3708,1.5150978e+12,0.00022706,0.00022706,0.00022505,0.0002259,5695.0,1.5150981e+12,1.28761536,18.0,65.0,0.01473482,0.0
3709,1.5150981e+12,0.0002259,0.00022705,0.000225,0.000225,1070.0,1.5150984e+12,0.24093166,13.0,77.0,0.01747285,0.0
3710,1.5150984e+12,0.00022749,0.0002275,0.00022222,0.00022664,1914.0,1.5150987e+12,0.43260934,24.0,157.0,0.03542175,0.0
3711,1.5150987e+12,0.00022664,0.00022748,0.00022206,0.00022745,1020.0,1.515099e+12,0.2269847,26.0,487.0,0.10857552,0.0
3712,1.515099e+12,0.00022745,0.00022858,0.00022333,0.00022751,746.0,1.5150993e+12,0.16882977,19.0,509.0,0.11578784,0.0
3713,1.5150993e+12,0.0002297,0.0002297,0.00022751,0.00022755,51.0,1.5150996e+12,0.01169208,6.0,26.0,0.0059722,0.0
3714,1.5150996e+12,0.00023022,0.00023354,0.00022205,0.00023103,1947.0,1.5150999e+12,0.43705615,38.0,170.0,0.03894238,0.0
3715,1.5150999e+12,0.00022692,0.00022692,0.000222,0.00022332,4627.0,1.5151002e+12,1.02792425,40.0,553.0,0.12319869,0.0
3716,1.5151002e+12,0.00022334,0.0002275,0.00022334,0.00022653,992.0,1.5151005e+12,0.22270313,34.0,516.0,0.11628795,0.0
3717,1.5151005e+12,0.0002275,0.00022793,0.00022502,0.00022655,814.0,1.5151008e+12,0.18491163,22.0,686.0,0.15592449,0.0
3718,1.5151008e+12,0.00022793,0.00022793,0.000226,0.00022788,125.0,1.5151011e+12,0.02837988,8.0,71.0,0.01617336,0.0
3719,1.5151011e+12,0.00022684,0.00023006,0.00022684,0.00022908,317.0,1.5151014e+12,0.07236912,26.0,257.0,0.0586879,0.0
3720,1.5151014e+12,0.00023006,0.00023006,0.00022716,0.00022908,366.0,1.5151017e+12,0.08364891,15.0,169.0,0.03870905,0.0
3721,1.5151017e+12,0.00023019,0.0002311,0.00023019,0.0002311,46.0,1.515102e+12,0.01060312,8.0,12.0,0.00276774,0.0
3722,1.515102e+12,0.00023114,0.00023157,0.00022841,0.00023155,122.0,1.5151023e+12,0.02814005,13.0,67.0,0.01549732,0.0
3723,1.5151023e+12,0.00023155,0.00023156,0.00023155,0.00023156,286.0,1.5151026e+12,0.06622337,3.0,286.0,0.06622337,0.0
3724,1.5151026e+12,0.00023157,0.00023817,0.00023157,0.000234,944.0,1.5151029e+12,0.22139414,21.0,927.0,0.21743077,0.0
3725,1.5151029e+12,0.00023475,0.00023604,0.00023475,0.00023544,1376.0,1.5151032e+12,0.32401432,24.0,129.0,0.03037494,0.0
3726,1.5151032e+12,0.00023544,0.00023545,0.00023538,0.00023544,2220.0,1.5151035e+12,0.5226848,6.0,2149.0,0.50597282,0.0
3727,1.5151035e+12,0.00023544,0.00023545,0.00023538,0.00023544,1086.0,1.5151038e+12,0.25563828,9.0,95.0,0.02236722,0.0
3728,1.5151038e+12,0.00023544,0.00023544,0.00023158,0.00023246,2152.0,1.5151041e+12,0.50211782,35.0,786.0,0.18495372,0.0
3729,1.5151041e+12,0.00023246,0.00023246,0.00023245,0.00023245,532.0,1.5151044e+12,0.12366685,10.0,345.0,0.0801987,0.0
3730,1.5151044e+12,0.00023245,0.00023246,0.00023157,0.00023246,555.0,1.5151047e+12,0.12893259,8.0,28.0,0.00650888,0.0
3731,1.5151047e+12,0.00023246,0.00023246,0.00023243,0.00023243,166.0,1.515105e+12,0.03858413,6.0,166.0,0.03858413,0.0
3732,1.515105e+12,0.00023181,0.00023241,0.00023181,0.00023241,15.0,1.5151053e+12,0.00348315,2.0,10.0,0.0023241,0.0
3733,1.5151053e+12,0.00023241,0.00023241,0.00023237,0.00023237,458.0,1.5151056e+12,0.10642586,10.0,458.0,0.10642586,0.0
3734,1.5151056e+12,0.00023158,0.00023234,0.000225,0.00022503,734.0,1.5151059e+12,0.16668983,19.0,15.0,0.0034773,0.0
3735,1.5151059e+12,0.00022503,0.00022997,0.000225,0.00022735,2514.0,1.5151062e+12,0.5682044,25.0,1125.0,0.25562832,0.0
3736,1.5151062e+12,0.00022735,0.0002275,0.00022557,0.00022557,507.0,1.5151065e+12,0.11507395,17.0,400.0,0.09093796,0.0
3737,1.5151065e+12,0.00022749,0.00022749,0.00022622,0.00022682,406.0,1.5151068e+12,0.09209738,9.0,107.0,0.02429229,0.0
3738,1.5151068e+12,0.00022682,0.00022682,0.00022681,0.00022681,281.0,1.5151071e+12,0.06373596,6.0,281.0,0.06373596,0.0
3739,1.5151071e+12,0.00022681,0.00022727,0.0002262,0.00022727,1090.0,1.5151074e+12,0.24739016,20.0,1084.0,0.2460329,0.0
3740,1.5151074e+12,0.00022727,0.000228,0.00022727,0.000228,1102.0,1.5151077e+12,0.25106248,8.0,886.0,0.20191967,0.0
3741,1.5151077e+12,0.000228,0.000228,0.00022799,0.000228,140.0,1.515108e+12,0.03191897,3.0,140.0,0.03191897,0.0
3742,1.515108e+12,0.00022751,0.000228,0.00022751,0.000228,599.0,1.5151083e+12,0.13651125,11.0,476.0,0.10852752,0.0
3743,1.5151083e+12,0.00022751,0.00023073,0.00022749,0.00022776,1114.0,1.5151086e+12,0.25410153,19.0,439.0,0.10052941,0.0
3744,1.5151086e+12,0.00022892,0.00023198,0.00022813,0.00023074,3080.0,1.5151089e+12,0.70926622,46.0,1983.0,0.45607535,0.0
3745,1.5151089e+12,0.00023182,0.00023237,0.0002313,0.00023229,487.0,1.5151092e+12,0.1127867,16.0,136.0,0.03159038,0.0
3746,1.5151092e+12,0.00023229,0.00023237,0.00022741,0.00022741,617.0,1.5151095e+12,0.14290121,13.0,383.0,0.08897645,0.0
3747,1.5151095e+12,0.00022759,0.0002276,0.00022741,0.00022742,837.0,1.5151098e+12,0.19044119,15.0,39.0,0.00887502,0.0
3748,1.5151098e+12,0.00022742,0.00022826,0.00022584,0.00022826,1032.0,1.5151101e+12,0.23455393,20.0,286.0,0.0650899,0.0
3749,1.5151101e+12,0.00022825,0.00022825,0.00022643,0.00022684,709.0,1.5151104e+12,0.16077111,9.0,660.0,0.14962849,0.0
3750,1.5151104e+12,0.00022742,0.00022742,0.00022574,0.00022574,177.0,1.5151107e+12,0.04012496,12.0,56.0,0.0127333,0.0
3751,1.5151107e+12,0.00022647,0.00022647,0.0002261,0.00022647,203.0,1.515111e+12,0.04597119,4.0,197.0,0.04461459,0.0
3752,1.515111e+12,0.00022684,0.00023328,0.00022684,0.00023239,2117.0,1.5151113e+12,0.48975179,30.0,1669.0,0.38607895,0.0
3753,1.5151113e+12,0.00022936,0.00023765,0.00022936,0.00023765,576.0,1.5151116e+12,0.13395196,23.0,448.0,0.10409355,0.0
3754,1.5151116e+12,0.00023839,0.00024051,0.00023066,0.00023765,3776.0,1.5151119e+12,0.89503289,76.0,2145.0,0.51216,0.0
3755,1.5151119e+12,0.00023639,0.00023996,0.00023639,0.00023993,1536.0,1.5151122e+12,0.36727614,17.0,738.0,0.17707145,0.0
3756,1.5151122e+12,0.00023993,0.00023999,0.00023455,0.00023849,1202.0,1.5151125e+12,0.28725571,24.0,620.0,0.14858299,0.0
3757,1.5151125e+12,0.00023849,0.00024051,0.00023849,0.00024051,2625.0,1.5151128e+12,0.62710612,17.0,2625.0,0.62710612,0.0
3758,1.5151128e+12,0.00024048,0.00024051,0.00023934,0.00023934,3772.0,1.5151131e+12,0.90403258,13.0,1072.0,0.25774918,0.0
3759,1.5151131e+12,0.00023934,0.00024049,0.00023574,0.00023763,610.0,1.5151134e+12,0.14501155,17.0,266.0,0.0636682,0.0
3760,1.5151134e+12,0.00023782,0.00024491,0.00023782,0.00024044,2025.0,1.5151137e+12,0.4862099,23.0,1507.0,0.36173269,0.0
3761,1.5151137e+12,0.00024045,0.00024046,0.000237,0.000237,2489.0,1.515114e+12,0.59317457,28.0,468.0,0.11196199,0.0
3762,1.515114e+12,0.000237,0.00023761,0.00023599,0.00023599,233.0,1.5151143e+12,0.05518834,6.0,58.0,0.01371334,0.0
3763,1.5151143e+12,0.00023535,0.00023795,0.00023454,0.00023601,2103.0,1.5151146e+12,0.49535143,16.0,776.0,0.18314338,0.0
3764,1.5151146e+12,0.00023498,0.00023498,0.00023454,0.00023454,695.0,1.5151149e+12,0.16302112,5.0,16.0,0.00375952,0.0
3765,1.5151149e+12,0.00023454,0.00023599,0.0002345,0.0002345,10093.0,1.5151152e+12,2.37880224,28.0,8236.0,1.94317237,0.0
3766,1.5151152e+12,0.0002345,0.00023767,0.0002345,0.0002345,4669.0,1.5151155e+12,1.09631074,30.0,574.0,0.13593637,0.0
3767,1.5151155e+12,0.0002345,0.000237,0.0002345,0.000237,2953.0,1.5151158e+12,0.69670436,12.0,230.0,0.05441123,0.0
3768,1.5151158e+12,0.00023718,0.00023772,0.000237,0.00023709,8855.0,1.5151161e+12,2.09865559,17.0,5197.0,1.23170776,0.0
3769,1.5151161e+12,0.00023709,0.00023709,0.00023708,0.00023708,464.0,1.5151164e+12,0.11000765,4.0,244.0,0.05784785,0.0
3770,1.5151164e+12,0.00023651,0.0002411,0.00023651,0.0002411,9329.0,1.5151167e+12,2.23262624,30.0,7993.0,1.91153645,0.0
3771,1.5151167e+12,0.0002411,0.00024491,0.0002411,0.00024253,4102.0,1.515117e+12,1.00270418,27.0,3730.0,0.91292659,0.0
3772,1.515117e+12,0.00024253,0.0002483,0.00024253,0.00024789,4541.0,1.5151173e+12,1.12414175,36.0,4403.0,1.09023728,0.0
3773,1.5151173e+12,0.00024789,0.0002483,0.00024342,0.00024703,16723.0,1.5151176e+12,4.12711072,35.0,2383.0,0.59056635,0.0
3774,1.5151176e+12,0.00024765,0.000253,0.00024702,0.0002482,8114.0,1.5151179e+12,2.02524697,37.0,6820.0,1.7030952,0.0
3775,1.5151179e+12,0.00024979,0.00025,0.00024821,0.00024925,2396.0,1.5151182e+12,0.59790765,24.0,1289.0,0.32207013,0.0
3776,1.5151182e+12,0.00024983,0.00025,0.00024822,0.00024822,2636.0,1.5151185e+12,0.65766122,37.0,1620.0,0.40474757,0.0
3777,1.5151185e+12,0.00024881,0.00025,0.00024795,0.00024929,732.0,1.5151188e+12,0.18180932,20.0,120.0,0.0299926,0.0
3778,1.5151188e+12,0.0002499,0.00025341,0.00024263,0.00025,28295.0,1.5151191e+12,7.06033699,78.0,14803.0,3.69451146,0.0
3779,1.5151191e+12,0.00025,0.00025626,0.00025,0.00025231,8856.0,1.5151194e+12,2.25331557,45.0,4918.0,1.2536412,0.0
3780,1.5151194e+12,0.0002536,0.00026891,0.0002536,0.00026891,38189.0,1.5151197e+12,9.93660442,104.0,16850.0,4.39920941,0.0
3781,1.5151197e+12,0.0002665,0.00027327,0.0002663,0.00026652,9859.0,1.51512e+12,2.65446369,88.0,6897.0,1.86026327,0.0
3782,1.51512e+12,0.00026999,0.0002829,0.00026655,0.0002829,17713.0,1.5151203e+12,4.88849993,106.0,14464.0,3.99829388,0.0
3783,1.5151203e+12,0.00028286,0.00029999,0.00027403,0.00028141,23510.0,1.5151206e+12,6.67624539,119.0,17804.0,5.10236881,0.0
3784,1.5151206e+12,0.00028141,0.00029887,0.00027776,0.000286,10601.0,1.5151209e+12,3.01393432,99.0,4523.0,1.30872873,0.0
3785,1.5151209e+12,0.00028141,0.00029999,0.00027501,0.0002999,19553.0,1.5151212e+12,5.70604541,128.0,12559.0,3.70421068,0.0
3786,1.5151212e+12,0.0002999,0.000333,0.00028477,0.00030292,95485.0,1.5151215e+12,29.90055622,402.0,49138.0,15.43880878,0.0
3787,1.5151215e+12,0.00030292,0.00033333,0.00030292,0.0003303,73574.0,1.5151218e+12,23.63432862,402.0,37499.0,12.12201809,0.0
3788,1.5151218e+12,0.0003303,0.00034,0.00029859,0.00031147,38504.0,1.5151221e+12,12.15669935,245.0,15434.0,4.97904108,0.0
3789,1.5151221e+12,0.00031147,0.00031147,0.00028501,0.000298,37610.0,1.5151224e+12,11.00610817,174.0,8621.0,2.55268634,0.0
3790,1.5151224e+12,0.00029004,0.000306,0.00029004,0.00029607,11880.0,1.5151227e+12,3.50404435,86.0,5271.0,1.57168487,0.0
3791,1.5151227e+12,0.00029737,0.000307,0.00029084,0.00029084,8953.0,1.515123e+12,2.67049534,90.0,4465.0,1.33870679,0.0
3792,1.515123e+12,0.00029084,0.00029969,0.00029041,0.00029426,17669.0,1.5151233e+12,5.15330566,109.0,5295.0,1.55488047,0.0
3793,1.5151233e+12,0.00029516,0.00029606,0.00029055,0.00029184,9415.0,1.5151236e+12,2.76068169,66.0,5677.0,1.67158489,0.0
3794,1.5151236e+12,0.0002906,0.0002992,0.00029055,0.000299,13729.0,1.5151239e+12,4.01959385,72.0,4235.0,1.25038198,0.0
3795,1.5151239e+12,0.0002992,0.0003088,0.00029041,0.00029159,10304.0,1.5151242e+12,3.00239627,63.0,1906.0,0.55910151,0.0
3796,1.5151242e+12,0.00029275,0.00029275,0.000265,0.00027587,20160.0,1.5151245e+12,5.60435841,134.0,7082.0,1.97403977,0.0
3797,1.5151245e+12,0.00027224,0.0002839,0.00027224,0.000275,5250.0,1.5151248e+12,1.47063069,70.0,3927.0,1.10010844,0.0
3798,1.5151248e+12,0.00027993,0.000285,0.00027044,0.00027369,9381.0,1.5151251e+12,2.56557181,80.0,4334.0,1.19348555,0.0
3799,1.5151251e+12,0.00028029,0.00028998,0.00027401,0.00027453,4209.0,1.5151254e+12,1.1732544,74.0,814.0,0.23008227,0.0
3800,1.5151254e+12,0.00027871,0.00029153,0.000274,0.000282,8854.0,1.5151257e+12,2.53632103,75.0,5105.0,1.47111868,0.0
3801,1.5151257e+12,0.000282,0.00028976,0.0002791,0.00028705,5804.0,1.515126e+12,1.64872208,60.0,2711.0,0.76839458,0.0
3802,1.515126e+12,0.00028473,0.00028908,0.00028048,0.00028476,4468.0,1.5151263e+12,1.27258666,38.0,3000.0,0.85442851,0.0
3803,1.5151263e+12,0.00029328,0.00029328,0.00028501,0.00028558,4315.0,1.5151266e+12,1.24780006,42.0,2058.0,0.59727588,0.0
3804,1.5151266e+12,0.00028557,0.00028557,0.00027501,0.00028304,7455.0,1.5151269e+12,2.09119748,52.0,1262.0,0.35833082,0.0
3805,1.5151269e+12,0.00028068,0.00028497,0.00027913,0.00027913,2997.0,1.5151272e+12,0.84610671,35.0,1581.0,0.44741887,0.0
3806,1.5151272e+12,0.00027623,0.00028014,0.00027502,0.00027982,3390.0,1.5151275e+12,0.9354139,46.0,1201.0,0.33180354,0.0
3807,1.5151275e+12,0.00027506,0.00027957,0.00027506,0.000278,998.0,1.5151278e+12,0.27641099,26.0,503.0,0.14024179,0.0
3808,1.5151278e+12,0.00027797,0.00027944,0.000275,0.00027796,4048.0,1.5151281e+12,1.116263,44.0,893.0,0.24836432,0.0
3809,1.5151281e+12,0.000275,0.00027944,0.000273,0.00027943,2268.0,1.5151284e+12,0.62483153,33.0,374.0,0.10333837,0.0
3810,1.5151284e+12,0.0002759,0.00027947,0.0002759,0.00027794,1016.0,1.5151287e+12,0.28255539,19.0,440.0,0.12294508,0.0
3811,1.5151287e+12,0.00027794,0.00027794,0.00027328,0.00027328,2208.0,1.515129e+12,0.60764311,39.0,761.0,0.2096451,0.0
3812,1.515129e+12,0.00027464,0.00027697,0.00026888,0.00027672,4790.0,1.5151293e+12,1.29701221,44.0,430.0,0.11832584,0.0
3813,1.5151293e+12,0.00026929,0.00027597,0.00026924,0.00026924,944.0,1.5151296e+12,0.25424447,21.0,170.0,0.04580503,0.0
3814,1.5151296e+12,0.00026924,0.00027573,0.00026422,0.00027573,8460.0,1.5151299e+12,2.26960616,54.0,3740.0,0.9978421,0.0
3815,1.5151299e+12,0.00027573,0.00027573,0.00026463,0.00027,3407.0,1.5151302e+12,0.91116806,22.0,578.0,0.15913174,0.0
3816,1.5151302e+12,0.00027,0.00027,0.000247,0.000248,16182.0,1.5151305e+12,4.18580113,94.0,4021.0,1.02903119,0.0
3817,1.5151305e+12,0.000248,0.00026,0.00024701,0.00025901,11229.0,1.5151308e+12,2.83283544,107.0,8038.0,2.03109132,0.0
3818,1.5151308e+12,0.00025999,0.0002607,0.00025,0.00026,4243.0,1.5151311e+12,1.08305587,45.0,1717.0,0.44144138,0.0
3819,1.5151311e+12,0.00025424,0.00026494,0.00025423,0.00025566,2508.0,1.5151314e+12,0.65344421,34.0,1679.0,0.43823477,0.0
3820,1.5151314e+12,0.00026393,0.00026393,0.00025731,0.00026369,2435.0,1.5151317e+12,0.63378867,19.0,861.0,0.22703495,0.0
3821,1.5151317e+12,0.00025898,0.00026894,0.00025898,0.00026205,7124.0,1.515132e+12,1.87624941,61.0,4482.0,1.18526249,0.0
3822,1.515132e+12,0.00026206,0.00026559,0.00026206,0.00026545,2217.0,1.5151323e+12,0.58343385,16.0,890.0,0.23552302,0.0
3823,1.5151323e+12,0.00026546,0.00027576,0.00026546,0.00027576,8286.0,1.5151326e+12,2.23194047,55.0,7882.0,2.12393652,0.0
3824,1.5151326e+12,0.00027597,0.000279,0.00027,0.00027299,12305.0,1.5151329e+12,3.36939542,110.0,4710.0,1.29808935,0.0
3825,1.5151329e+12,0.0002707,0.00027987,0.000263,0.00026828,16556.0,1.5151332e+12,4.50334535,44.0,5323.0,1.46861572,0.0
3826,1.5151332e+12,0.00026834,0.00026836,0.00026219,0.000263,3500.0,1.5151335e+12,0.92926907,32.0,1624.0,0.43343693,0.0
3827,1.5151335e+12,0.00026297,0.00026298,0.00026207,0.00026297,3815.0,1.5151338e+12,1.00273041,44.0,3032.0,0.79730259,0.0
3828,1.5151338e+12,0.00026297,0.00026297,0.0002522,0.00025228,8418.0,1.5151341e+12,2.18338665,51.0,1485.0,0.39047727,0.0
3829,1.5151341e+12,0.00025931,0.00026291,0.00024999,0.00025,8508.0,1.5151344e+12,2.15321458,42.0,6972.0,1.75867034,0.0
3830,1.5151344e+12,0.00025254,0.0002628,0.00025,0.00025158,1768.0,1.5151347e+12,0.45551623,26.0,916.0,0.23410618,0.0
3831,1.5151347e+12,0.00025176,0.00026154,0.00025169,0.00025207,3629.0,1.515135e+12,0.91436471,24.0,542.0,0.13700074,0.0
3832,1.515135e+12,0.00025207,0.00026045,0.00025207,0.00025466,3324.0,1.5151353e+12,0.84169867,42.0,2255.0,0.57214992,0.0
3833,1.5151353e+12,0.00025461,0.00025473,0.00025192,0.00025192,5709.0,1.5151356e+12,1.44099801,58.0,1954.0,0.49417015,0.0
3834,1.5151356e+12,0.00025169,0.00025751,0.00025,0.00025751,4828.0,1.5151359e+12,1.22106745,28.0,1307.0,0.33274892,0.0
3835,1.5151359e+12,0.000251,0.00025751,0.000251,0.00025111,4681.0,1.5151362e+12,1.18993181,34.0,2201.0,0.56393674,0.0
3836,1.5151362e+12,0.00025499,0.00025499,0.00025152,0.00025468,2934.0,1.5151365e+12,0.74350691,46.0,848.0,0.21544166,0.0
3837,1.5151365e+12,0.00025468,0.00025721,0.0002531,0.00025721,2448.0,1.5151368e+12,0.62330036,27.0,1390.0,0.35467269,0.0
3838,1.5151368e+12,0.00025721,0.00026084,0.000255,0.00026083,6515.0,1.5151371e+12,1.67677114,51.0,4612.0,1.18898514,0.0
3839,1.5151371e+12,0.0002553,0.00026495,0.000255,0.00026084,5060.0,1.5151374e+12,1.31107755,42.0,295.0,0.07679917,0.0
3840,1.5151374e+12,0.00026084,0.00026264,0.00026084,0.00026084,1565.0,1.5151377e+12,0.40865131,20.0,272.0,0.07138264,0.0
3841,1.5151377e+12,0.00026173,0.00026573,0.00025588,0.00026573,6978.0,1.515138e+12,1.82718608,52.0,5385.0,1.41051869,0.0
3842,1.515138e+12,0.00026446,0.00026603,0.00026325,0.00026541,2826.0,1.5151383e+12,0.74863026,32.0,2223.0,0.58948909,0.0
3843,1.5151383e+12,0.00026613,0.00026613,0.00026541,0.00026604,934.0,1.5151386e+12,0.24842174,16.0,735.0,0.19548608,0.0
3844,1.5151386e+12,0.00026541,0.00026689,0.000262,0.00026689,5501.0,1.5151389e+12,1.44601556,89.0,219.0,0.05794329,0.0
3845,1.5151389e+12,0.00026473,0.00026507,0.000262,0.00026507,3542.0,1.5151392e+12,0.93512755,33.0,1097.0,0.29075489,0.0
3846,1.5151392e+12,0.000262,0.00026267,0.000262,0.00026267,1784.0,1.5151395e+12,0.4675231,9.0,9.0,0.00236403,0.0
3847,1.5151395e+12,0.00026226,0.00026226,0.0002591,0.00025999,1243.0,1.5151398e+12,0.3231424,17.0,131.0,0.03417244,0.0
3848,1.5151398e+12,0.00025999,0.00025999,0.0002591,0.0002591,2537.0,1.5151401e+12,0.65743161,12.0,59.0,0.01533779,0.0
3849,1.5151401e+12,0.0002591,0.000261,0.000252,0.00025946,5046.0,1.5151404e+12,1.30514892,45.0,656.0,0.17058342,0.0
3850,1.5151404e+12,0.00025693,0.00025999,0.00025693,0.00025999,196.0,1.5151407e+12,0.05051523,8.0,73.0,0.01884273,0.0
3851,1.5151407e+12,0.00025751,0.00025751,0.00024711,0.000249,15090.0,1.515141e+12,3.78382049,52.0,9484.0,2.37151441,0.0
3852,1.515141e+12,0.00025405,0.0002575,0.000247,0.000247,7492.0,1.5151413e+12,1.86357977,43.0,3155.0,0.78593351,0.0
3853,1.5151413e+12,0.00024697,0.00024697,0.00024102,0.00024682,6077.0,1.5151416e+12,1.48208755,52.0,3636.0,0.88976381,0.0
3854,1.5151416e+12,0.00024678,0.00024679,0.00023541,0.00023996,19477.0,1.5151419e+12,4.66865147,66.0,10948.0,2.62927733,0.0
3855,1.5151419e+12,0.00023847,0.00023995,0.0002356,0.0002356,4295.0,1.5151422e+12,1.0283225,42.0,1981.0,0.47435124,0.0
3856,1.5151422e+12,0.00023561,0.00023801,0.00023542,0.00023542,4585.0,1.5151425e+12,1.08415227,38.0,2272.0,0.53777224,0.0
3857,1.5151425e+12,0.00023542,0.00023542,0.00022997,0.00023,10417.0,1.5151428e+12,2.41365774,61.0,3827.0,0.88976372,0.0
3858,1.5151428e+12,0.00023,0.00023,0.00020401,0.00020405,30628.0,1.5151431e+12,6.65742404,139.0,5745.0,1.27368647,0.0
3859,1.5151431e+12,0.00020405,0.00021202,0.00020404,0.00020404,21006.0,1.5151434e+12,4.30402887,93.0,12025.0,2.47120486,0.0
3860,1.5151434e+12,0.00020404,0.00021167,0.00020404,0.00020532,6802.0,1.5151437e+12,1.39721886,24.0,1415.0,0.29693534,0.0
3861,1.5151437e+12,0.00020996,0.00020996,0.00020403,0.00020433,14045.0,1.515144e+12,2.89621307,51.0,2839.0,0.58754171,0.0
3862,1.515144e+12,0.00020849,0.00020849,0.00020431,0.00020576,11658.0,1.5151443e+12,2.38577703,26.0,1383.0,0.28583793,0.0
3863,1.5151443e+12,0.00020404,0.00020599,0.00019999,0.0002,24153.0,1.5151446e+12,4.87546851,75.0,6054.0,1.22172911,0.0
3864,1.5151446e+12,0.00020134,0.00020706,0.0002,0.00020014,34134.0,1.5151449e+12,6.92942283,60.0,17656.0,3.60194895,0.0
3865,1.5151449e+12,0.00020597,0.00020597,0.000201,0.000201,6297.0,1.5151452e+12,1.27767722,36.0,1582.0,0.32540319,0.0
3866,1.5151452e+12,0.00019962,0.00019962,0.00019112,0.000196,9842.0,1.5151455e+12,1.90827996,71.0,3854.0,0.74918104,0.0
3867,1.5151455e+12,0.00019632,0.00020382,0.00018658,0.00018658,10903.0,1.5151458e+12,2.12393815,67.0,2117.0,0.42138944,0.0
3868,1.5151458e+12,0.00020378,0.00020388,0.00018682,0.00020385,7595.0,1.5151461e+12,1.50025813,43.0,5630.0,1.11726252,0.0
3869,1.5151461e+12,0.00020385,0.00020842,0.00020384,0.00020728,3129.0,1.5151464e+12,0.63864155,31.0,2008.0,0.40994183,0.0
3870,1.5151464e+12,0.000208,0.0002128,0.00020728,0.00021169,18748.0,1.5151467e+12,3.93934697,63.0,11865.0,2.49585581,0.0
3871,1.5151467e+12,0.00021279,0.00021557,0.00021279,0.00021397,2839.0,1.515147e+12,0.60441738,21.0,2586.0,0.5502969,0.0
3872,1.515147e+12,0.00021403,0.00021467,0.000208,0.00020905,14883.0,1.5151473e+12,3.13497542,36.0,415.0,0.0876691,0.0
3873,1.5151473e+12,0.00020905,0.00021395,0.00020021,0.00021116,1507.0,1.5151476e+12,0.31327519,19.0,558.0,0.11679259,0.0
3874,1.5151476e+12,0.00021116,0.00021395,0.00020867,0.00021395,1354.0,1.5151479e+12,0.28481348,21.0,311.0,0.06596091,0.0
3875,1.5151479e+12,0.00021203,0.00021277,0.00020976,0.00021175,548.0,1.5151482e+12,0.11554984,9.0,125.0,0.02650037,0.0
3876,1.5151482e+12,0.00021188,0.00021277,0.00021188,0.00021277,236.0,1.5151485e+12,0.05013293,4.0,236.0,0.05013293,0.0
3877,1.5151485e+12,0.00021185,0.0002134,0.000206,0.0002062,11797.0,1.5151488e+12,2.45125031,35.0,6746.0,1.40073973,0.0
3878,1.5151488e+12,0.00020859,0.00020859,0.000207,0.00020759,1395.0,1.5151491e+12,0.28924027,16.0,363.0,0.07549707,0.0
3879,1.5151491e+12,0.000207,0.000207,0.00020495,0.00020495,1860.0,1.5151494e+12,0.38122232,6.0,0.0,0.0,0.0
3880,1.5151494e+12,0.00020431,0.00020431,0.00018668,0.00018668,8062.0,1.5151497e+12,1.56959525,44.0,1163.0,0.22985638,0.0
3881,1.5151497e+12,0.00019289,0.00019618,0.00018668,0.00019133,8217.0,1.51515e+12,1.55395733,41.0,5096.0,0.97032662,0.0
3882,1.51515e+12,0.00019134,0.00019435,0.00019134,0.00019435,1660.0,1.5151503e+12,0.32095493,17.0,832.0,0.16117728,0.0
3883,1.5151503e+12,0.00019658,0.00020114,0.00019435,0.00020114,7749.0,1.5151506e+12,1.5295012,30.0,4618.0,0.91506713,0.0
3884,1.5151506e+12,0.00019773,0.00021337,0.00019658,0.0002041,961.0,1.5151509e+12,0.19888174,16.0,799.0,0.16660313,0.0
3885,1.5151509e+12,0.0002069,0.00021154,0.0002069,0.00021071,2456.0,1.5151512e+12,0.51724219,21.0,2106.0,0.4434353,0.0
