,0,1,2,3,4,5,6,7,8,9,10,11
3886,1.5151512e+12,0.00021072,0.00021283,0.00020633,0.00020845,3661.0,1.5151515e+12,0.77359888,22.0,1028.0,0.21867632,0.0
3887,1.5151515e+12,0.00020962,0.00021071,0.0002075,0.0002075,961.0,1.5151518e+12,0.20022833,15.0,801.0,0.16695013,0.0
3888,1.5151518e+12,0.00020667,0.00020727,0.00019501,0.00019501,3223.0,1.5151521e+12,0.65705937,30.0,1894.0,0.38435069,0.0
3889,1.5151521e+12,0.00019521,0.00020716,0.00019521,0.00020062,2464.0,1.5151524e+12,0.49289258,25.0,1992.0,0.39861601,0.0
3890,1.5151524e+12,0.00020082,0.00020098,0.00020062,0.00020098,980.0,1.5151527e+12,0.1966398,6.0,15.0,0.0030147,0.0
3891,1.5151527e+12,0.00020062,0.00020199,0.00019501,0.00020087,1425.0,1.515153e+12,0.28364877,17.0,245.0,0.04915717,0.0
3892,1.515153e+12,0.00020198,0.0002035,0.00020198,0.00020349,696.0,1.5151533e+12,0.14116338,13.0,445.0,0.09038724,0.0
3893,1.5151533e+12,0.0002035,0.00020705,0.0002035,0.00020705,693.0,1.5151536e+12,0.14319565,5.0,693.0,0.14319565,0.0
3894,1.5151536e+12,0.00020401,0.00020707,0.000194,0.00020101,6007.0,1.5151539e+12,1.19355084,34.0,179.0,0.03633252,0.0
3895,1.5151539e+12,0.00020316,0.0002035,0.00020206,0.0002035,3387.0,1.5151542e+12,0.68808862,24.0,3383.0,0.68728034,0.0
3896,1.5151542e+12,0.0002035,0.00020602,0.0002035,0.00020602,502.0,1.5151545e+12,0.1023827,7.0,352.0,0.0718577,0.0
3897,1.5151545e+12,0.00020603,0.00021113,0.0002059,0.00021113,2620.0,1.5151548e+12,0.54411448,34.0,2371.0,0.49241347,0.0
3898,1.5151548e+12,0.00020935,0.000221,0.00020935,0.000221,3481.0,1.5151551e+12,0.75290882,40.0,2841.0,0.61202761,0.0
3899,1.5151551e+12,0.00022098,0.00022098,0.00020975,0.00020975,2439.0,1.5151554e+12,0.52918141,22.0,700.0,0.15287084,0.0
3900,1.5151554e+12,0.00020999,0.00021499,0.00020823,0.00021113,8595.0,1.5151557e+12,1.80070249,46.0,4577.0,0.95818779,0.0
3901,1.5151557e+12,0.00021113,0.00021752,0.00020824,0.0002159,4227.0,1.515156e+12,0.89457089,34.0,2764.0,0.58875368,0.0
3902,1.515156e+12,0.0002159,0.0002176,0.00021461,0.00021654,3833.0,1.5151563e+12,0.83349738,18.0,2557.0,0.55621232,0.0
3903,1.5151563e+12,0.0002176,0.0002176,0.00021273,0.00021273,1668.0,1.5151566e+12,0.36138803,22.0,224.0,0.04874217,0.0
3904,1.5151566e+12,0.00021301,0.00021505,0.00021301,0.00021505,538.0,1.5151569e+12,0.11536291,7.0,178.0,0.03827857,0.0
3905,1.5151569e+12,0.00021506,0.00021751,0.00021506,0.00021681,480.0,1.5151572e+12,0.10351724,15.0,285.0,0.06152443,0.0
3906,1.5151572e+12,0.00021681,0.00021759,0.00021504,0.00021759,5935.0,1.5151575e+12,1.2903941,24.0,5343.0,1.16252271,0.0
3907,1.5151575e+12,0.0002176,0.0002203,0.00021506,0.00021759,1324.0,1.5151578e+12,0.28822551,27.0,222.0,0.0484492,0.0
3908,1.5151578e+12,0.00021803,0.00021824,0.00021504,0.00021504,3659.0,1.5151581e+12,0.78719399,14.0,25.0,0.00539948,0.0
3909,1.5151581e+12,0.00021609,0.00021609,0.00021504,0.0002156,6186.0,1.5151584e+12,1.33047394,24.0,1599.0,0.34397984,0.0
3910,1.5151584e+12,0.00021623,0.00021631,0.00021591,0.00021631,92.0,1.5151587e+12,0.01988676,4.0,92.0,0.01988676,0.0
3911,1.5151587e+12,0.0002171,0.0002171,0.00020465,0.00020465,6260.0,1.515159e+12,1.32654377,48.0,2266.0,0.4871772,0.0
3912,1.515159e+12,0.00020799,0.00020868,0.00020308,0.00020512,4598.0,1.5151593e+12,0.94844748,49.0,3039.0,0.62890915,0.0
3913,1.5151593e+12,0.000206,0.000206,0.00020107,0.0002033,7922.0,1.5151596e+12,1.60973969,96.0,3388.0,0.68950215,0.0
3914,1.5151596e+12,0.0002033,0.0002033,0.000202,0.00020209,8847.0,1.5151599e+12,1.78950423,91.0,3101.0,0.62751314,0.0
3915,1.5151599e+12,0.0002021,0.00020426,0.00020209,0.00020342,7441.0,1.5151602e+12,1.5072986,99.0,3724.0,0.75429825,0.0
3916,1.5151602e+12,0.00020339,0.00020562,0.0002023,0.00020316,11093.0,1.5151605e+12,2.26571596,123.0,3394.0,0.69330316,0.0
3917,1.5151605e+12,0.00020314,0.00020314,0.00019919,0.00020105,13319.0,1.5151608e+12,2.66963366,144.0,3996.0,0.80280774,0.0
3918,1.5151608e+12,0.00020103,0.00020397,0.00020103,0.00020396,6413.0,1.5151611e+12,1.29676132,98.0,3336.0,0.67485465,0.0
3919,1.5151611e+12,0.00020393,0.00021152,0.000203,0.00020928,10751.0,1.5151614e+12,2.220149,118.0,7562.0,1.56473571,0.0
3920,1.5151614e+12,0.00020938,0.00021152,0.00020507,0.0002068,8608.0,1.5151617e+12,1.78851135,112.0,4034.0,0.83809278,0.0
3921,1.5151617e+12,0.00020683,0.00021181,0.00020679,0.00021181,7022.0,1.515162e+12,1.46825396,92.0,3647.0,0.76265922,0.0
3922,1.515162e+12,0.00021181,0.00021708,0.00020836,0.00020918,8992.0,1.5151623e+12,1.90497075,118.0,4501.0,0.95331338,0.0
3923,1.5151623e+12,0.00020918,0.00021105,0.00020839,0.00021087,7020.0,1.5151626e+12,1.47252898,93.0,3038.0,0.63726731,0.0
3924,1.5151626e+12,0.00021087,0.0002171,0.00021072,0.00021294,7597.0,1.5151629e+12,1.6306319,108.0,4144.0,0.8898189,0.0
3925,1.5151629e+12,0.00021297,0.00021522,0.00021089,0.00021343,8438.0,1.5151632e+12,1.78929729,113.0,2969.0,0.62948364,0.0
3926,1.5151632e+12,0.00021356,0.00021564,0.00021218,0.00021409,7230.0,1.5151635e+12,1.5456505,97.0,2693.0,0.57610782,0.0
3927,1.5151635e+12,0.00021471,0.000239,0.0002139,0.00023641,30113.0,1.5151638e+12,6.9057026,273.0,13342.0,3.04411951,0.0
3928,1.5151638e+12,0.00023747,0.0002703,0.00021225,0.00024751,95323.0,1.5151641e+12,24.52877583,866.0,41881.0,10.99348835,0.0
3929,1.5151641e+12,0.00024872,0.0002615,0.000235,0.00025735,33068.0,1.5151644e+12,8.32887341,351.0,19317.0,4.88514665,0.0
3930,1.5151644e+12,0.00025736,0.00026074,0.0002481,0.00024883,27533.0,1.5151647e+12,7.02579425,273.0,8995.0,2.29891783,0.0
3931,1.5151647e+12,0.0002481,0.00025,0.0002331,0.00023775,14857.0,1.515165e+12,3.59017282,174.0,8863.0,2.16020318,0.0
3932,1.515165e+12,0.00023762,0.00023762,0.000234,0.00023759,13128.0,1.5151653e+12,3.10040896,127.0,6065.0,1.43646754,0.0
3933,1.5151653e+12,0.00023761,0.00024795,0.0002376,0.00024186,9233.0,1.5151656e+12,2.2184566,125.0,4787.0,1.15025408,0.0
3934,1.5151656e+12,0.00024189,0.00024789,0.00024163,0.000245,9735.0,1.5151659e+12,2.36853919,117.0,4285.0,1.04165663,0.0
3935,1.5151659e+12,0.000245,0.0002498,0.00024499,0.00024774,9187.0,1.5151662e+12,2.26469614,116.0,4640.0,1.14431273,0.0
3936,1.5151662e+12,0.00024774,0.00024997,0.00024581,0.00024794,13867.0,1.5151665e+12,3.43816268,129.0,6816.0,1.69214734,0.0
3937,1.5151665e+12,0.00024796,0.00024998,0.00024796,0.00024996,11702.0,1.5151668e+12,2.92144982,104.0,4499.0,1.12269,0.0
3938,1.5151668e+12,0.00024996,0.00025245,0.00024995,0.0002519,8654.0,1.5151671e+12,2.16828204,61.0,6134.0,1.5373947,0.0
3939,1.5151671e+12,0.00025244,0.00025401,0.00025153,0.00025323,8844.0,1.5151674e+12,2.23941198,90.0,2720.0,0.68895716,0.0
3940,1.5151674e+12,0.00025324,0.00025425,0.00025324,0.00025424,11793.0,1.5151677e+12,2.99444468,96.0,3505.0,0.89002705,0.0
3941,1.5151677e+12,0.00025425,0.0002545,0.000254,0.00025409,6833.0,1.515168e+12,1.73621039,102.0,4354.0,1.10631224,0.0
3942,1.515168e+12,0.00025408,0.00025409,0.00024344,0.00025154,9850.0,1.5151683e+12,2.47400129,141.0,5844.0,1.46763101,0.0
3943,1.5151683e+12,0.00025147,0.00025155,0.00023001,0.00024302,10634.0,1.5151686e+12,2.62124181,127.0,3326.0,0.82885853,0.0
3944,1.5151686e+12,0.00024296,0.00024496,0.00023116,0.0002375,13850.0,1.5151689e+12,3.28807072,148.0,6210.0,1.48211078,0.0
3945,1.5151689e+12,0.00023752,0.0002381,0.0002201,0.00022427,24484.0,1.5151692e+12,5.62082401,150.0,7927.0,1.83742605,0.0
3946,1.5151692e+12,0.00022427,0.00022542,0.00022011,0.00022061,9035.0,1.5151695e+12,2.0137795,116.0,4446.0,0.98990237,0.0
3947,1.5151695e+12,0.00022055,0.00022099,0.0002201,0.00022042,10911.0,1.5151698e+12,2.40599504,105.0,3480.0,0.76771907,0.0
3948,1.5151698e+12,0.00022043,0.00022097,0.0002201,0.00022024,8101.0,1.5151701e+12,1.78461638,103.0,3082.0,0.6790422,0.0
3949,1.5151701e+12,0.00022023,0.00022037,0.00022023,0.00022024,7296.0,1.5151704e+12,1.60706325,93.0,3364.0,0.7409883,0.0
3950,1.5151704e+12,0.00022024,0.0002215,0.00022,0.00022,16753.0,1.5151707e+12,3.69064669,139.0,8055.0,1.77513985,0.0
3951,1.5151707e+12,0.00022047,0.00022083,0.00022,0.00022055,9686.0,1.515171e+12,2.13444525,106.0,4461.0,0.98314919,0.0
3952,1.515171e+12,0.00022069,0.00022897,0.00022041,0.00022897,8643.0,1.5151713e+12,1.92356275,103.0,5833.0,1.2957254,0.0
3953,1.5151713e+12,0.000228,0.000233,0.000228,0.00023074,7625.0,1.5151716e+12,1.75220297,101.0,3389.0,0.77872541,0.0
3954,1.5151716e+12,0.0002311,0.0002311,0.000218,0.00022073,7502.0,1.5151719e+12,1.67693176,108.0,3241.0,0.72301622,0.0
3955,1.5151719e+12,0.00022073,0.00023485,0.00021847,0.00023254,14294.0,1.5151722e+12,3.27643075,129.0,5222.0,1.18482823,0.0
3956,1.5151722e+12,0.00023255,0.00023436,0.00023178,0.00023241,8741.0,1.5151725e+12,2.03646292,104.0,4210.0,0.98145802,0.0
3957,1.5151725e+12,0.0002321,0.0002344,0.0002318,0.00023377,6669.0,1.5151728e+12,1.55201474,89.0,3414.0,0.79439019,0.0
3958,1.5151728e+12,0.00023379,0.00023484,0.00022,0.00022941,9516.0,1.5151731e+12,2.21197578,120.0,3372.0,0.78711547,0.0
3959,1.5151731e+12,0.00022926,0.00023244,0.00022103,0.00022669,9050.0,1.5151734e+12,2.05365888,114.0,4915.0,1.11659664,0.0
3960,1.5151734e+12,0.00022668,0.00023,0.00021847,0.00021848,9898.0,1.5151737e+12,2.22514292,111.0,5283.0,1.18651306,0.0
3961,1.5151737e+12,0.00021851,0.00022901,0.00021263,0.00021545,9936.0,1.515174e+12,2.15103295,123.0,5296.0,1.15015984,0.0
3962,1.515174e+12,0.00021503,0.00021893,0.00021382,0.00021703,10006.0,1.5151743e+12,2.16556319,59.0,6333.0,1.3731241,0.0
3963,1.5151743e+12,0.00021799,0.00021799,0.00021,0.00021715,4722.0,1.5151746e+12,1.0056087,42.0,549.0,0.11653695,0.0
3964,1.5151746e+12,0.00021436,0.00021799,0.00020588,0.00021799,2752.0,1.5151749e+12,0.57769987,27.0,1033.0,0.22205786,0.0
3965,1.5151749e+12,0.00021609,0.00021673,0.00021007,0.00021456,956.0,1.5151752e+12,0.20429202,14.0,560.0,0.1201386,0.0
3966,1.5151752e+12,0.00021456,0.00021692,0.00021309,0.00021574,4097.0,1.5151755e+12,0.88257322,44.0,2869.0,0.6179097,0.0
3967,1.5151755e+12,0.00021576,0.0002158,0.0002127,0.00021331,6997.0,1.5151758e+12,1.49784545,93.0,2235.0,0.47878326,0.0
3968,1.5151758e+12,0.0002133,0.00021351,0.00021005,0.00021118,6178.0,1.5151761e+12,1.31131122,97.0,2929.0,0.62238602,0.0
3969,1.5151761e+12,0.00021082,0.00021151,0.00021011,0.0002114,8467.0,1.5151764e+12,1.7890746,88.0,5082.0,1.07419737,0.0
3970,1.5151764e+12,0.0002114,0.00021176,0.00021,0.0002108,7720.0,1.5151767e+12,1.63204258,93.0,4413.0,0.9330987,0.0
3971,1.5151767e+12,0.00021082,0.00021099,0.00021001,0.00021025,7239.0,1.515177e+12,1.52484569,90.0,3986.0,0.83971069,0.0
3972,1.515177e+12,0.00021026,0.00021027,0.00020752,0.00021,7374.0,1.5151773e+12,1.54248111,100.0,3209.0,0.67223194,0.0
3973,1.5151773e+12,0.00020872,0.00020935,0.0002075,0.00020931,7314.0,1.5151776e+12,1.5264125,95.0,3491.0,0.72856833,0.0
3974,1.5151776e+12,0.00020936,0.00021294,0.00020931,0.00021144,7236.0,1.5151779e+12,1.52536223,101.0,3833.0,0.80781181,0.0
3975,1.5151779e+12,0.00021145,0.0002138,0.00021095,0.00021255,8188.0,1.5151782e+12,1.73322393,100.0,4369.0,0.92485123,0.0
3976,1.5151782e+12,0.00021255,0.00022529,0.00021255,0.00022504,9190.0,1.5151785e+12,2.03835248,122.0,5299.0,1.1764433,0.0
3977,1.5151785e+12,0.00022505,0.00022505,0.00021813,0.00022381,8050.0,1.5151788e+12,1.80164086,105.0,3592.0,0.80455072,0.0
3978,1.5151788e+12,0.0002238,0.00022492,0.00021828,0.00022446,8461.0,1.5151791e+12,1.89498403,100.0,4569.0,1.02481371,0.0
3979,1.5151791e+12,0.00022448,0.00022492,0.00022447,0.00022485,7336.0,1.5151794e+12,1.64848005,88.0,4042.0,0.90817436,0.0
3980,1.5151794e+12,0.00022486,0.00023213,0.00022486,0.00023151,7251.0,1.5151797e+12,1.66066915,96.0,3330.0,0.76203656,0.0
3981,1.5151797e+12,0.00023122,0.00025499,0.00023094,0.00024727,8703.0,1.51518e+12,2.07572851,124.0,5721.0,1.37007378,0.0
3982,1.51518e+12,0.00024728,0.000255,0.0002409,0.00025015,9680.0,1.5151803e+12,2.4021834,116.0,4635.0,1.14758805,0.0
3983,1.5151803e+12,0.00024727,0.00024727,0.00024095,0.00024184,10589.0,1.5151806e+12,2.56218535,105.0,4805.0,1.16256078,0.0
3984,1.5151806e+12,0.00024184,0.00024727,0.00024112,0.00024353,10222.0,1.5151809e+12,2.49887694,108.0,4970.0,1.21424321,0.0
3985,1.5151809e+12,0.00024355,0.000251,0.00024352,0.00024475,9288.0,1.5151812e+12,2.27331742,121.0,3708.0,0.90862225,0.0
3986,1.5151812e+12,0.0002443,0.00024432,0.00023482,0.00023589,7062.0,1.5151815e+12,1.67690534,100.0,2743.0,0.65135791,0.0
3987,1.5151815e+12,0.00023589,0.00023913,0.00023588,0.00023884,6270.0,1.5151818e+12,1.48383172,92.0,2533.0,0.59918982,0.0
3988,1.5151818e+12,0.00023882,0.00025,0.00023881,0.00024122,9111.0,1.5151821e+12,2.22559085,108.0,3753.0,0.9161722,0.0
3989,1.5151821e+12,0.00024121,0.00024123,0.0002386,0.00023993,9459.0,1.5151824e+12,2.27237869,97.0,3833.0,0.92092587,0.0
3990,1.5151824e+12,0.00023993,0.00024017,0.00023592,0.00023823,7152.0,1.5151827e+12,1.71010362,94.0,3758.0,0.89789237,0.0
3991,1.5151827e+12,0.00023824,0.0002399,0.00023819,0.0002382,6634.0,1.515183e+12,1.58434527,95.0,3475.0,0.82992594,0.0
3992,1.515183e+12,0.00023821,0.00023841,0.0002382,0.00023836,6965.0,1.5151833e+12,1.65965427,84.0,3957.0,0.94297353,0.0
3993,1.5151833e+12,0.00023836,0.00023836,0.00023622,0.00023776,7932.0,1.5151836e+12,1.88599667,103.0,4192.0,0.9966834,0.0
3994,1.5151836e+12,0.00023776,0.00023806,0.00021825,0.00023392,8928.0,1.5151839e+12,2.11029783,110.0,5745.0,1.36181367,0.0
3995,1.5151839e+12,0.00023385,0.00023837,0.00023276,0.00023321,7493.0,1.5151842e+12,1.75035777,101.0,3806.0,0.88919827,0.0
3996,1.5151842e+12,0.00023321,0.00023368,0.00022964,0.00022967,7210.0,1.5151845e+12,1.66970898,101.0,3546.0,0.82062923,0.0
3997,1.5151845e+12,0.00022997,0.00023002,0.000225,0.00022937,9748.0,1.5151848e+12,2.21979888,138.0,5168.0,1.17645793,0.0
3998,1.5151848e+12,0.00022937,0.0002406,0.00022936,0.00023752,6700.0,1.5151851e+12,1.5814801,102.0,3421.0,0.80845781,0.0
3999,1.5151851e+12,0.00023752,0.00023758,0.00023523,0.00023678,9091.0,1.5151854e+12,2.15109701,112.0,4254.0,1.00729781,0.0
4000,1.5151854e+12,0.00023681,0.00023731,0.00023523,0.00023615,6552.0,1.5151857e+12,1.55181023,88.0,3460.0,0.81945556,0.0
4001,1.5151857e+12,0.00023611,0.00023611,0.00023523,0.00023536,7547.0,1.515186e+12,1.776933,93.0,3958.0,0.93191708,0.0
4002,1.515186e+12,0.00023536,0.00023536,0.00021824,0.00022286,7871.0,1.5151863e+12,1.82162393,110.0,3491.0,0.80606834,0.0
4003,1.5151863e+12,0.0002228,0.00022368,0.00021434,0.00021749,8024.0,1.5151866e+12,1.75381464,103.0,3299.0,0.72164944,0.0
4004,1.5151866e+12,0.00021746,0.00022121,0.00021746,0.00022121,6701.0,1.5151869e+12,1.46040332,98.0,4122.0,0.89844184,0.0
4005,1.5151869e+12,0.00022113,0.00022124,0.00021858,0.00022105,7057.0,1.5151872e+12,1.55460019,86.0,4058.0,0.89460191,0.0
4006,1.5151872e+12,0.000221,0.0002219,0.0002143,0.0002214,6843.0,1.5151875e+12,1.50838194,102.0,2535.0,0.5604391,0.0
4007,1.5151875e+12,0.00022142,0.00022186,0.00021627,0.00021981,6515.0,1.5151878e+12,1.42491632,90.0,3832.0,0.83750131,0.0
4008,1.5151878e+12,0.00022185,0.00022185,0.00021843,0.00021862,6432.0,1.5151881e+12,1.40747633,88.0,3078.0,0.67349509,0.0
4009,1.5151881e+12,0.00021862,0.00021875,0.00021852,0.00021859,6281.0,1.5151884e+12,1.37330363,90.0,3095.0,0.6766975,0.0
4010,1.5151884e+12,0.0002186,0.00021897,0.00021852,0.00021879,8271.0,1.5151887e+12,1.80861252,101.0,3850.0,0.84197177,0.0
4011,1.5151887e+12,0.00021879,0.00022032,0.00021867,0.00021941,6435.0,1.515189e+12,1.41271738,94.0,2947.0,0.6469814,0.0
4012,1.515189e+12,0.00021945,0.00022,0.00021872,0.00021905,6765.0,1.5151893e+12,1.48410268,93.0,2788.0,0.61176864,0.0
4013,1.5151893e+12,0.00021906,0.00021936,0.00021863,0.00021905,7457.0,1.5151896e+12,1.63303699,98.0,3627.0,0.79432164,0.0
4014,1.5151896e+12,0.00021906,0.00022,0.00021903,0.00021949,8439.0,1.5151899e+12,1.85162405,93.0,5232.0,1.14794943,0.0
4015,1.5151899e+12,0.00021948,0.00022013,0.00021947,0.00022013,8475.0,1.5151902e+12,1.86394738,90.0,5347.0,1.17591891,0.0
4016,1.5151902e+12,0.00022013,0.00023,0.00022011,0.00022331,8040.0,1.5151905e+12,1.79276413,100.0,3695.0,0.82629537,0.0
4017,1.5151905e+12,0.00022315,0.00023,0.00022315,0.00023,6985.0,1.5151908e+12,1.57471872,99.0,3965.0,0.89548645,0.0
4018,1.5151908e+12,0.00023182,0.0002355,0.00022479,0.0002293,7822.0,1.5151911e+12,1.80257512,123.0,3661.0,0.84421731,0.0
4019,1.5151911e+12,0.00023148,0.00023148,0.00022012,0.00022142,7211.0,1.5151914e+12,1.62364036,105.0,2478.0,0.55546694,0.0
4020,1.5151914e+12,0.00022138,0.0002249,0.00022001,0.00022489,7344.0,1.5151917e+12,1.63216708,95.0,4628.0,1.02816317,0.0
4021,1.5151917e+12,0.0002249,0.0002249,0.00022001,0.00022296,9687.0,1.515192e+12,2.15126525,93.0,3982.0,0.88719372,0.0
4022,1.515192e+12,0.00022293,0.00022467,0.00022241,0.00022384,7548.0,1.5151923e+12,1.68549714,88.0,3776.0,0.84297246,0.0
4023,1.5151923e+12,0.00022383,0.00022426,0.0002238,0.00022425,6731.0,1.5151926e+12,1.50767084,90.0,3165.0,0.70901842,0.0
4024,1.5151926e+12,0.00022424,0.00022567,0.00022382,0.00022474,7509.0,1.5151929e+12,1.68703238,97.0,4223.0,0.94887178,0.0
4025,1.5151929e+12,0.00022474,0.00022475,0.00022308,0.0002231,6676.0,1.5151932e+12,1.49529907,95.0,2271.0,0.50862247,0.0
4026,1.5151932e+12,0.00022309,0.000225,0.00022,0.00022353,10402.0,1.5151935e+12,2.30047755,101.0,4255.0,0.94247273,0.0
4027,1.5151935e+12,0.00022262,0.00022352,0.000221,0.00022108,8075.0,1.5151938e+12,1.79259767,98.0,3793.0,0.84197549,0.0
4028,1.5151938e+12,0.0002211,0.00022228,0.00021001,0.00021005,10759.0,1.5151941e+12,2.32011261,126.0,4493.0,0.96691323,0.0
4029,1.5151941e+12,0.00021003,0.00021617,0.00021001,0.00021617,8100.0,1.5151944e+12,1.72228671,103.0,4480.0,0.9514493,0.0
4030,1.5151944e+12,0.00021565,0.00021644,0.00021205,0.00021273,6487.0,1.5151947e+12,1.38845514,96.0,3075.0,0.6593474,0.0
4031,1.5151947e+12,0.00021273,0.00021632,0.00021259,0.00021541,6926.0,1.515195e+12,1.48562665,88.0,4004.0,0.85870712,0.0
4032,1.515195e+12,0.00021538,0.00021632,0.0002126,0.00021452,6465.0,1.5151953e+12,1.38061327,92.0,2847.0,0.60862579,0.0
4033,1.5151953e+12,0.00021442,0.00021597,0.0002126,0.00021313,7075.0,1.5151956e+12,1.51419368,95.0,3866.0,0.82798473,0.0
4034,1.5151956e+12,0.00021331,0.00021331,0.00021,0.0002102,11068.0,1.5151959e+12,2.33522982,113.0,3330.0,0.70315317,0.0
4035,1.5151959e+12,0.0002102,0.00021021,0.00020887,0.00020994,21822.0,1.5151962e+12,4.58016371,109.0,3970.0,0.83292637,0.0
4036,1.5151962e+12,0.00020994,0.00021,0.0002099,0.00020991,7800.0,1.5151965e+12,1.63740832,99.0,3870.0,0.81242004,0.0
4037,1.5151965e+12,0.00020991,0.00021043,0.00020987,0.00021016,11067.0,1.5151968e+12,2.32480845,108.0,4994.0,1.04890852,0.0
4038,1.5151968e+12,0.00021016,0.00021325,0.00021008,0.00021232,8712.0,1.5151971e+12,1.840174,109.0,4182.0,0.88436669,0.0
4039,1.5151971e+12,0.00021232,0.0002124,0.00021002,0.00021077,11413.0,1.5151974e+12,2.40935971,136.0,4708.0,0.99468978,0.0
4040,1.5151974e+12,0.00021076,0.00021256,0.00021052,0.00021076,10090.0,1.5151977e+12,2.12839955,113.0,2897.0,0.61148779,0.0
4041,1.5151977e+12,0.00021161,0.00022061,0.00021125,0.00021729,9806.0,1.515198e+12,2.09435465,126.0,5635.0,1.20670628,0.0
4042,1.515198e+12,0.00021736,0.00021815,0.00021349,0.00021527,11555.0,1.5151983e+12,2.50632564,147.0,5672.0,1.23114439,0.0
4043,1.5151983e+12,0.00021507,0.00021781,0.00021501,0.00021765,14998.0,1.5151986e+12,3.2505689,136.0,6458.0,1.40324086,0.0
4044,1.5151986e+12,0.00021766,0.00022042,0.00021654,0.00021743,11276.0,1.5151989e+12,2.4488488,124.0,4363.0,0.94886416,0.0
4045,1.5151989e+12,0.00021738,0.00021829,0.00021687,0.0002182,6270.0,1.5151992e+12,1.36720615,90.0,3383.0,0.73781882,0.0
4046,1.5151992e+12,0.0002182,0.0002182,0.00021496,0.00021571,7256.0,1.5151995e+12,1.56740072,99.0,3000.0,0.64735944,0.0
4047,1.5151995e+12,0.0002157,0.00021687,0.0002157,0.00021624,8265.0,1.5151998e+12,1.78569822,96.0,4934.0,1.06602472,0.0
4048,1.5151998e+12,0.00021626,0.00021687,0.00021625,0.0002165,7618.0,1.5152001e+12,1.64991468,86.0,3409.0,0.73834545,0.0
4049,1.5152001e+12,0.0002165,0.00021679,0.00021492,0.00021557,10643.0,1.5152004e+12,2.30152663,114.0,6934.0,1.49990306,0.0
4050,1.5152004e+12,0.00021557,0.00021558,0.00021259,0.00021259,10707.0,1.5152007e+12,2.28846408,104.0,5048.0,1.07909571,0.0
4051,1.5152007e+12,0.00021278,0.00021278,0.00021233,0.00021249,7173.0,1.515201e+12,1.52445413,98.0,3438.0,0.73067545,0.0
4052,1.515201e+12,0.00021233,0.00021233,0.00020988,0.00021027,10209.0,1.5152013e+12,2.14866435,110.0,6021.0,1.26726293,0.0
4053,1.5152013e+12,0.00021007,0.00021027,0.00020997,0.00020997,7130.0,1.5152016e+12,1.49820295,94.0,3312.0,0.69594446,0.0
4054,1.5152016e+12,0.00020997,0.00021002,0.00020986,0.00021002,7710.0,1.5152019e+12,1.61885524,97.0,4291.0,0.9009618,0.0
4055,1.5152019e+12,0.00021001,0.00021086,0.00021001,0.00021056,13326.0,1.5152022e+12,2.80356231,104.0,10237.0,2.15342957,0.0
4056,1.5152022e+12,0.00021056,0.00021278,0.00021051,0.00021263,7738.0,1.5152025e+12,1.6399512,94.0,3234.0,0.68563732,0.0
4057,1.5152025e+12,0.00021263,0.00021278,0.00021257,0.00021272,7482.0,1.5152028e+12,1.59121665,92.0,3528.0,0.75032988,0.0
4058,1.5152028e+12,0.00021272,0.00021629,0.00021231,0.00021379,7331.0,1.5152031e+12,1.56819986,102.0,3559.0,0.76104291,0.0
4059,1.5152031e+12,0.00021375,0.00021502,0.00021238,0.00021419,10153.0,1.5152034e+12,2.17454607,93.0,6075.0,1.30114585,0.0
4060,1.5152034e+12,0.0002142,0.00021542,0.00021326,0.00021326,13059.0,1.5152037e+12,2.80141604,126.0,4950.0,1.06264747,0.0
4061,1.5152037e+12,0.00021322,0.00021395,0.00021236,0.00021241,10756.0,1.515204e+12,2.28875574,109.0,4583.0,0.97608945,0.0
