,0,1,2,3,4,5,6,7,8,9,10,11
4062,1.515204e+12,0.00021241,0.00021241,0.00021236,0.00021237,8190.0,1.5152043e+12,1.73931418,92.0,3888.0,0.82570522,0.0
4063,1.5152043e+12,0.00021237,0.00021237,0.00021039,0.00021045,7567.0,1.5152046e+12,1.60025566,97.0,3458.0,0.73206201,0.0
4064,1.5152046e+12,0.00021038,0.00021082,0.00021038,0.0002106,6590.0,1.5152049e+12,1.38797801,91.0,3702.0,0.77967368,0.0
4065,1.5152049e+12,0.0002107,0.00021077,0.0002106,0.00021077,7358.0,1.5152052e+12,1.54994934,89.0,3863.0,0.81372784,0.0
4066,1.5152052e+12,0.00021077,0.00021219,0.00021,0.00021111,8846.0,1.5152055e+12,1.86592847,105.0,2252.0,0.47549802,0.0
4067,1.5152055e+12,0.00021111,0.0002128,0.00021111,0.00021279,9436.0,1.5152058e+12,2.0057171,93.0,3414.0,0.72582524,0.0
4068,1.5152058e+12,0.0002128,0.00021289,0.00020986,0.00021025,10744.0,1.5152061e+12,2.27399131,114.0,4887.0,1.03507534,0.0
4069,1.5152061e+12,0.00021025,0.00021087,0.000205,0.00020652,8501.0,1.5152064e+12,1.76519337,127.0,4613.0,0.95712457,0.0
4070,1.5152064e+12,0.00020655,0.00021303,0.00020649,0.00020973,13294.0,1.5152067e+12,2.77885813,122.0,9215.0,1.92920348,0.0
4071,1.5152067e+12,0.00020971,0.00021386,0.00020797,0.00020798,8086.0,1.515207e+12,1.7001186,103.0,4359.0,0.91723773,0.0
4072,1.515207e+12,0.00020797,0.00021181,0.00020795,0.00021175,7239.0,1.5152073e+12,1.51690553,87.0,3153.0,0.66124628,0.0
4073,1.5152073e+12,0.00021179,0.00021388,0.00021108,0.00021326,6672.0,1.5152076e+12,1.42392691,89.0,3479.0,0.74243288,0.0
4074,1.5152076e+12,0.00021325,0.0002153,0.00021325,0.00021497,7270.0,1.5152079e+12,1.56077017,90.0,3891.0,0.83531609,0.0
4075,1.5152079e+12,0.00021498,0.00021598,0.0002147,0.00021568,9191.0,1.5152082e+12,1.97917195,92.0,4568.0,0.98342793,0.0
4076,1.5152082e+12,0.00021568,0.00021587,0.0002153,0.00021582,6708.0,1.5152085e+12,1.44709721,91.0,2776.0,0.59892836,0.0
4077,1.5152085e+12,0.00021584,0.00021596,0.00021582,0.00021588,6817.0,1.5152088e+12,1.47172351,79.0,3454.0,0.74567471,0.0
4078,1.5152088e+12,0.00021587,0.00021588,0.00021569,0.00021583,6787.0,1.5152091e+12,1.46459954,85.0,2339.0,0.50476149,0.0
4079,1.5152091e+12,0.00021588,0.00022269,0.00021588,0.00022101,13751.0,1.5152094e+12,3.04042261,147.0,6643.0,1.46634489,0.0
4080,1.5152094e+12,0.00022099,0.00022147,0.00022029,0.00022099,8347.0,1.5152097e+12,1.84251594,95.0,4671.0,1.03112924,0.0
4081,1.5152097e+12,0.00022099,0.00022399,0.00022077,0.00022399,11326.0,1.51521e+12,2.51885717,115.0,6544.0,1.4552502,0.0
4082,1.51521e+12,0.00022344,0.00022347,0.00022292,0.00022314,7862.0,1.5152103e+12,1.75441252,95.0,3587.0,0.8006008,0.0
4083,1.5152103e+12,0.00022315,0.00022376,0.00022296,0.00022376,8802.0,1.5152106e+12,1.96498826,98.0,3413.0,0.76204725,0.0
4084,1.5152106e+12,0.00022371,0.00022399,0.00022341,0.00022382,9530.0,1.5152109e+12,2.13276641,99.0,2847.0,0.63704651,0.0
4085,1.5152109e+12,0.00022382,0.00022402,0.00022361,0.00022384,7098.0,1.5152112e+12,1.58820922,91.0,3500.0,0.78316144,0.0
4086,1.5152112e+12,0.00022384,0.00022879,0.00022378,0.00022721,10408.0,1.5152115e+12,2.34312523,113.0,6748.0,1.52017344,0.0
4087,1.5152115e+12,0.00022721,0.00022835,0.00022721,0.00022758,7615.0,1.5152118e+12,1.73394356,93.0,3852.0,0.87701432,0.0
4088,1.5152118e+12,0.00022758,0.00022821,0.00022718,0.00022805,6588.0,1.5152121e+12,1.49998696,92.0,2978.0,0.67809488,0.0
4089,1.5152121e+12,0.00022806,0.0002305,0.00022772,0.00022965,10322.0,1.5152124e+12,2.36103152,110.0,6032.0,1.38092538,0.0
4090,1.5152124e+12,0.00022965,0.0002322,0.00022965,0.0002316,6841.0,1.5152127e+12,1.58086902,99.0,3530.0,0.81568669,0.0
4091,1.5152127e+12,0.00023161,0.00023456,0.000231,0.00023382,7681.0,1.515213e+12,1.78326719,97.0,4071.0,0.94482334,0.0
4092,1.515213e+12,0.0002338,0.00024736,0.00023352,0.0002358,9376.0,1.5152133e+12,2.21199276,125.0,6152.0,1.45439449,0.0
4093,1.5152133e+12,0.00023795,0.00023795,0.00023134,0.00023269,9402.0,1.5152136e+12,2.2027366,115.0,4157.0,0.97179297,0.0
4094,1.5152136e+12,0.00023002,0.00023248,0.00022291,0.00022375,10852.0,1.5152139e+12,2.45856462,126.0,6613.0,1.49783504,0.0
4095,1.5152139e+12,0.00022374,0.00022824,0.00022372,0.0002256,8918.0,1.5152142e+12,2.01211463,107.0,4872.0,1.097839,0.0
4096,1.5152142e+12,0.0002268,0.00023222,0.00022557,0.00022799,6591.0,1.5152145e+12,1.50672757,108.0,3346.0,0.76450322,0.0
4097,1.5152145e+12,0.00022802,0.00023082,0.00022451,0.00023072,7118.0,1.5152148e+12,1.62922273,98.0,4246.0,0.97187116,0.0
4098,1.5152148e+12,0.00023078,0.00023192,0.00022955,0.00023047,9057.0,1.5152151e+12,2.09511992,100.0,4115.0,0.952021,0.0
4099,1.5152151e+12,0.00023071,0.00023076,0.00022957,0.00023014,6806.0,1.5152154e+12,1.56673079,82.0,3448.0,0.79371996,0.0
4100,1.5152154e+12,0.00023014,0.00023188,0.00023009,0.00023135,6865.0,1.5152157e+12,1.58406206,96.0,4280.0,0.98798494,0.0
4101,1.5152157e+12,0.00023131,0.00023131,0.00022975,0.00023025,6700.0,1.515216e+12,1.54518267,90.0,3130.0,0.72213358,0.0
4102,1.515216e+12,0.00022992,0.00023103,0.0002299,0.00023061,7814.0,1.5152163e+12,1.80172997,88.0,3991.0,0.92006107,0.0
4103,1.5152163e+12,0.00023062,0.0002308,0.0002304,0.00023062,7339.0,1.5152166e+12,1.69247555,84.0,3360.0,0.77486439,0.0
4104,1.5152166e+12,0.00023062,0.00023095,0.00023039,0.00023094,8231.0,1.5152169e+12,1.8993954,91.0,4288.0,0.98960967,0.0
4105,1.5152169e+12,0.00023094,0.00023138,0.00023073,0.00023134,5833.0,1.5152172e+12,1.34787507,81.0,2702.0,0.62446778,0.0
4106,1.5152172e+12,0.00023134,0.00023224,0.00023075,0.00023148,8057.0,1.5152175e+12,1.86353334,97.0,4149.0,0.95977622,0.0
4107,1.5152175e+12,0.00023152,0.00023166,0.00023086,0.00023164,5545.0,1.5152178e+12,1.28341046,66.0,2770.0,0.6413724,0.0
4108,1.5152178e+12,0.00023123,0.00023183,0.00023122,0.00023148,6934.0,1.5152181e+12,1.60508657,90.0,3155.0,0.73030568,0.0
4109,1.5152181e+12,0.00023147,0.00023164,0.00023147,0.00023162,8016.0,1.5152184e+12,1.8564731,93.0,4519.0,1.04661887,0.0
4110,1.5152184e+12,0.00023161,0.00023267,0.00023161,0.00023264,7466.0,1.5152187e+12,1.72967126,88.0,3004.0,0.69592875,0.0
4111,1.5152187e+12,0.00023272,0.00023376,0.0002316,0.00023175,6248.0,1.515219e+12,1.44877064,87.0,2848.0,0.66053074,0.0
4112,1.515219e+12,0.00023167,0.00023379,0.00023167,0.00023313,9311.0,1.5152193e+12,2.1650955,93.0,5137.0,1.19526075,0.0
4113,1.5152193e+12,0.00023313,0.00024,0.00023312,0.00023707,8042.0,1.5152196e+12,1.90357499,104.0,4372.0,1.0353159,0.0
4114,1.5152196e+12,0.00023709,0.00024,0.00023618,0.00023831,7634.0,1.5152199e+12,1.81882593,90.0,3815.0,0.9088538,0.0
4115,1.5152199e+12,0.00023831,0.000255,0.00023831,0.00024881,11972.0,1.5152202e+12,2.96603038,147.0,7503.0,1.86000773,0.0
4116,1.5152202e+12,0.00025078,0.00025237,0.00023162,0.00023728,12663.0,1.5152205e+12,3.10623721,133.0,3530.0,0.86091109,0.0
4117,1.5152205e+12,0.00023725,0.000245,0.00023725,0.00024113,6863.0,1.5152208e+12,1.64039493,98.0,4038.0,0.96493519,0.0
4118,1.5152208e+12,0.00024119,0.0002482,0.00023819,0.00024254,8153.0,1.5152211e+12,1.98019305,102.0,3751.0,0.91456922,0.0
4119,1.5152211e+12,0.00024258,0.0002438,0.00024161,0.00024341,8593.0,1.5152214e+12,2.08401392,96.0,3608.0,0.87512867,0.0
4120,1.5152214e+12,0.00024339,0.0002436,0.00024239,0.00024278,9879.0,1.5152217e+12,2.39925995,99.0,4529.0,1.10040375,0.0
4121,1.5152217e+12,0.00024277,0.000243,0.00024239,0.0002427,6117.0,1.515222e+12,1.48463395,87.0,3153.0,0.76526766,0.0
4122,1.515222e+12,0.00024268,0.000243,0.00024116,0.00024178,7495.0,1.5152223e+12,1.81255909,95.0,3766.0,0.91044145,0.0
4123,1.5152223e+12,0.00024177,0.00024315,0.00024147,0.00024315,8306.0,1.5152226e+12,2.01076816,97.0,4310.0,1.04363944,0.0
4124,1.5152226e+12,0.00024268,0.00024268,0.00024045,0.00024047,7815.0,1.5152229e+12,1.88539846,90.0,2512.0,0.60603536,0.0
4125,1.5152229e+12,0.00024071,0.00024094,0.00023861,0.00023864,6837.0,1.5152232e+12,1.64090887,89.0,3715.0,0.89179618,0.0
4126,1.5152232e+12,0.00023859,0.00023991,0.00023737,0.00023737,9601.0,1.5152235e+12,2.28711647,92.0,4041.0,0.96407362,0.0
4127,1.5152235e+12,0.00023783,0.00023783,0.00023543,0.00023552,7210.0,1.5152238e+12,1.70976253,93.0,3602.0,0.85408324,0.0
4128,1.5152238e+12,0.00023545,0.00023699,0.000235,0.00023569,9581.0,1.5152241e+12,2.25689501,101.0,3805.0,0.8971922,0.0
4129,1.5152241e+12,0.00023534,0.0002387,0.00023533,0.00023744,6419.0,1.5152244e+12,1.52162946,94.0,3764.0,0.89241793,0.0
4130,1.5152244e+12,0.0002374,0.00023845,0.0002374,0.00023844,7409.0,1.5152247e+12,1.76241694,99.0,3914.0,0.93120496,0.0
4131,1.5152247e+12,0.00023844,0.00023894,0.00023648,0.00023889,9645.0,1.515225e+12,2.29473758,102.0,3571.0,0.84917908,0.0
4132,1.515225e+12,0.00023888,0.00024315,0.00023888,0.00024285,8308.0,1.5152253e+12,2.00170209,104.0,4670.0,1.12606647,0.0
4133,1.5152253e+12,0.00024283,0.00024778,0.00024255,0.00024517,6450.0,1.5152256e+12,1.57472925,94.0,2484.0,0.60634133,0.0
4134,1.5152256e+12,0.00024519,0.00024651,0.00024431,0.00024556,8307.0,1.5152259e+12,2.04082793,99.0,4061.0,0.99780322,0.0
4135,1.5152259e+12,0.00024558,0.0002477,0.00024241,0.00024287,5734.0,1.5152262e+12,1.39978139,88.0,3023.0,0.73680145,0.0
4136,1.5152262e+12,0.000243,0.00024428,0.00024287,0.00024287,5106.0,1.5152265e+12,1.24040007,18.0,184.0,0.04490483,0.0
4137,1.5152265e+12,0.00024288,0.00024288,0.00024227,0.00024228,4454.0,1.5152268e+12,1.08115037,31.0,1163.0,0.28233281,0.0
4138,1.5152268e+12,0.0002423,0.00024275,0.00023937,0.00024148,6106.0,1.5152271e+12,1.47335509,95.0,3300.0,0.7961345,0.0
4139,1.5152271e+12,0.00024151,0.00024323,0.00024003,0.0002432,9029.0,1.5152274e+12,2.18262651,88.0,4098.0,0.99102435,0.0
4140,1.5152274e+12,0.00024323,0.00024431,0.00024112,0.00024431,7561.0,1.5152277e+12,1.83980806,92.0,3594.0,0.87484669,0.0
4141,1.5152277e+12,0.00024463,0.00024636,0.00024463,0.00024517,7109.0,1.515228e+12,1.74260936,93.0,3911.0,0.95871296,0.0
4142,1.515228e+12,0.00024534,0.0002461,0.00024518,0.00024579,7261.0,1.5152283e+12,1.78299013,97.0,3920.0,0.9625796,0.0
4143,1.5152283e+12,0.00024595,0.0002461,0.00024531,0.00024531,7431.0,1.5152286e+12,1.8267092,97.0,3611.0,0.88758727,0.0
4144,1.5152286e+12,0.00024532,0.0002459,0.00024531,0.0002459,8654.0,1.5152289e+12,2.12586653,94.0,4985.0,1.22476497,0.0
4145,1.5152289e+12,0.0002459,0.0002461,0.00024583,0.00024606,7116.0,1.5152292e+12,1.75017369,86.0,3025.0,0.74403142,0.0
4146,1.5152292e+12,0.000246,0.00024791,0.00024518,0.0002455,9425.0,1.5152295e+12,2.32373383,108.0,4360.0,1.07559952,0.0
4147,1.5152295e+12,0.00024536,0.00026,0.00024082,0.00024502,20437.0,1.5152298e+12,5.05937279,134.0,13214.0,3.29386874,0.0
4148,1.5152298e+12,0.0002451,0.00024762,0.00024081,0.00024157,9764.0,1.5152301e+12,2.37562356,120.0,2928.0,0.71297609,0.0
4149,1.5152301e+12,0.00024153,0.00024298,0.00024001,0.00024173,9198.0,1.5152304e+12,2.21988341,101.0,3136.0,0.75834615,0.0
4150,1.5152304e+12,0.00024152,0.00024239,0.00024,0.00024194,9680.0,1.5152307e+12,2.33800535,103.0,3345.0,0.80862399,0.0
4151,1.5152307e+12,0.00024195,0.00024486,0.0002419,0.00024485,7461.0,1.515231e+12,1.81389648,90.0,3926.0,0.95466725,0.0
4152,1.515231e+12,0.00024482,0.00024484,0.00024195,0.00024225,7036.0,1.5152313e+12,1.71107602,93.0,4396.0,1.0691954,0.0
4153,1.5152313e+12,0.00024227,0.00024258,0.00024106,0.00024161,7136.0,1.5152316e+12,1.72643479,101.0,4488.0,1.08595241,0.0
4154,1.5152316e+12,0.00024159,0.00024162,0.00023989,0.00024098,9605.0,1.5152319e+12,2.31194969,105.0,4712.0,1.13440325,0.0
4155,1.5152319e+12,0.0002399,0.00024215,0.00023888,0.00024213,8383.0,1.5152322e+12,2.01258498,111.0,4483.0,1.07650946,0.0
4156,1.5152322e+12,0.00024218,0.00024469,0.00024147,0.00024147,7771.0,1.5152325e+12,1.88864854,97.0,3536.0,0.85910279,0.0
4157,1.5152325e+12,0.000242,0.00024236,0.0002403,0.00024067,7863.0,1.5152328e+12,1.89767936,95.0,3448.0,0.83211726,0.0
4158,1.5152328e+12,0.0002407,0.0002456,0.0002401,0.00024359,8432.0,1.5152331e+12,2.04822549,112.0,4171.0,1.01390436,0.0
4159,1.5152331e+12,0.0002436,0.00024683,0.0002436,0.00024542,10574.0,1.5152334e+12,2.59512637,100.0,3115.0,0.76232699,0.0
4160,1.5152334e+12,0.00024362,0.00024391,0.00024362,0.00024391,130.0,1.5152337e+12,0.03169728,3.0,0.0,0.0,0.0
4161,1.5152337e+12,0.0002439,0.0002439,0.00024361,0.00024361,558.0,1.515234e+12,0.13594293,6.0,0.0,0.0,0.0
4162,1.515234e+12,0.00024361,0.00024361,0.00024339,0.00024339,1625.0,1.5152343e+12,0.39554986,5.0,0.0,0.0,0.0
4163,1.5152343e+12,0.00024449,0.00024449,0.0002423,0.0002423,769.0,1.5152346e+12,0.18753812,9.0,71.0,0.01735879,0.0
4164,1.5152346e+12,0.00024231,0.00024231,0.0002401,0.00024045,1331.0,1.5152349e+12,0.32007876,13.0,795.0,0.19109723,0.0
4165,1.5152349e+12,0.00024045,0.0002407,0.00024011,0.00024011,1151.0,1.5152352e+12,0.2767885,10.0,43.0,0.01033935,0.0
4166,1.5152352e+12,0.00024012,0.00024077,0.00023933,0.00023943,4092.0,1.5152355e+12,0.98209628,44.0,1220.0,0.29276328,0.0
4167,1.5152355e+12,0.00023943,0.00023952,0.00023499,0.00023607,11145.0,1.5152358e+12,2.65496691,122.0,6613.0,1.57622572,0.0
4168,1.5152358e+12,0.00023606,0.00023607,0.00022,0.00023268,12665.0,1.5152361e+12,2.90346466,138.0,4238.0,0.98693024,0.0
4169,1.5152361e+12,0.00023354,0.00023927,0.00023344,0.00023771,11275.0,1.5152364e+12,2.65122423,135.0,4637.0,1.08960473,0.0
4170,1.5152364e+12,0.00023762,0.00023766,0.00023419,0.00023525,8335.0,1.5152367e+12,1.96412379,108.0,3816.0,0.89958344,0.0
4171,1.5152367e+12,0.0002353,0.00023625,0.00023421,0.00023454,6713.0,1.515237e+12,1.57643929,89.0,3044.0,0.71490794,0.0
4172,1.515237e+12,0.00023437,0.00023703,0.00022551,0.00023013,8560.0,1.5152373e+12,1.97473076,122.0,3429.0,0.79227491,0.0
4173,1.5152373e+12,0.00023015,0.00023436,0.00023009,0.00023124,10450.0,1.5152376e+12,2.42376008,114.0,4951.0,1.14848347,0.0
4174,1.5152376e+12,0.00023125,0.000232,0.00023122,0.00023176,7619.0,1.5152379e+12,1.76412134,95.0,3789.0,0.87744291,0.0
4175,1.5152379e+12,0.00023176,0.00023301,0.00023154,0.00023282,11179.0,1.5152382e+12,2.59684172,119.0,5424.0,1.26133567,0.0
4176,1.5152382e+12,0.00023282,0.00023504,0.00023282,0.00023503,8483.0,1.5152385e+12,1.98220943,106.0,5289.0,1.23657564,0.0
4177,1.5152385e+12,0.00023556,0.00023872,0.00023296,0.00023506,10445.0,1.5152388e+12,2.46136318,131.0,4555.0,1.07578342,0.0
4178,1.5152388e+12,0.00023507,0.00023507,0.00023207,0.00023333,6267.0,1.5152391e+12,1.46304188,97.0,2892.0,0.67516556,0.0
4179,1.5152391e+12,0.00023335,0.00023379,0.00023296,0.00023336,7491.0,1.5152394e+12,1.74769384,96.0,4432.0,1.0340114,0.0
4180,1.5152394e+12,0.00023335,0.00023378,0.00023335,0.00023366,7563.0,1.5152397e+12,1.76648179,93.0,3802.0,0.88817337,0.0
4181,1.5152397e+12,0.00023366,0.00023377,0.00023356,0.00023374,8150.0,1.51524e+12,1.90473881,93.0,5553.0,1.29785434,0.0
4182,1.51524e+12,0.00023373,0.00023869,0.00023367,0.0002364,13653.0,1.5152403e+12,3.21502924,136.0,5311.0,1.24849283,0.0
4183,1.5152403e+12,0.00023639,0.00023837,0.00023528,0.00023679,13135.0,1.5152406e+12,3.11428078,130.0,5061.0,1.1993803,0.0
4184,1.5152406e+12,0.00023679,0.00023804,0.00023675,0.00023676,1618.0,1.5152409e+12,0.38314491,18.0,522.0,0.12361688,0.0
4185,1.5152409e+12,0.00023676,0.0002387,0.00023676,0.00023678,2637.0,1.5152412e+12,0.62599128,9.0,2563.0,0.60846997,0.0
4186,1.5152412e+12,0.00023843,0.00023843,0.0002354,0.00023811,847.0,1.5152415e+12,0.20062955,12.0,571.0,0.13557686,0.0
4187,1.5152415e+12,0.00023809,0.0002387,0.00023555,0.00023728,7746.0,1.5152418e+12,1.83695114,97.0,4489.0,1.06588869,0.0
4188,1.5152418e+12,0.00023732,0.0002387,0.00023608,0.00023849,8791.0,1.5152421e+12,2.08677665,100.0,5021.0,1.191815,0.0
4189,1.5152421e+12,0.00023849,0.00024245,0.00023828,0.00024243,17887.0,1.5152424e+12,4.27642563,118.0,11652.0,2.78757112,0.0
4190,1.5152424e+12,0.00024244,0.00024555,0.00024,0.00024517,21110.0,1.5152427e+12,5.14165134,195.0,8588.0,2.09763664,0.0
4191,1.5152427e+12,0.00024517,0.00025378,0.00024517,0.000252,25832.0,1.515243e+12,6.41917734,201.0,16933.0,4.21237447,0.0
4192,1.515243e+12,0.00025281,0.0002703,0.000252,0.00026868,17606.0,1.5152433e+12,4.60001961,234.0,9270.0,2.42976181,0.0
4193,1.5152433e+12,0.00026868,0.00027007,0.00025739,0.00025912,17106.0,1.5152436e+12,4.49691048,155.0,7792.0,2.03809277,0.0
4194,1.5152436e+12,0.00025987,0.00026057,0.00025301,0.00025301,17168.0,1.5152439e+12,4.41549921,146.0,8623.0,2.22542624,0.0
4195,1.5152439e+12,0.00025301,0.0002538,0.00024327,0.00025343,12323.0,1.5152442e+12,3.09565129,140.0,4411.0,1.10064327,0.0
4196,1.5152442e+12,0.0002535,0.00025361,0.00025082,0.00025266,16410.0,1.5152445e+12,4.14835062,121.0,6154.0,1.55565974,0.0
4197,1.5152445e+12,0.00025311,0.00025361,0.00025173,0.00025312,6776.0,1.5152448e+12,1.71409024,95.0,3713.0,0.9389478,0.0
4198,1.5152448e+12,0.00025327,0.00025361,0.0002494,0.00024949,13143.0,1.5152451e+12,3.30230024,126.0,4814.0,1.20954399,0.0
4199,1.5152451e+12,0.0002495,0.00025265,0.00024949,0.00025203,13553.0,1.5152454e+12,3.39318637,114.0,8652.0,2.16632751,0.0
4200,1.5152454e+12,0.00025202,0.00025914,0.000249,0.00025676,16519.0,1.5152457e+12,4.19326295,144.0,9535.0,2.42392315,0.0
4201,1.5152457e+12,0.00025734,0.00025915,0.00025702,0.00025705,8241.0,1.515246e+12,2.12884625,113.0,3972.0,1.02647448,0.0
4202,1.515246e+12,0.00025707,0.00025716,0.0002551,0.0002553,10290.0,1.5152463e+12,2.63229539,103.0,2613.0,0.66918882,0.0
4203,1.5152463e+12,0.00025531,0.00025564,0.000252,0.00025363,8981.0,1.5152466e+12,2.29178132,99.0,3905.0,0.99695419,0.0
4204,1.5152466e+12,0.00025499,0.00025515,0.00024979,0.00025513,7077.0,1.5152469e+12,1.7877949,93.0,3111.0,0.78666596,0.0
4205,1.5152469e+12,0.00025291,0.00025513,0.00025274,0.00025501,7821.0,1.5152472e+12,1.98890053,101.0,4047.0,1.02963013,0.0
4206,1.5152472e+12,0.00025501,0.00025805,0.00025501,0.00025768,7816.0,1.5152475e+12,2.0012715,103.0,3650.0,0.93481245,0.0
4207,1.5152475e+12,0.00025771,0.00025879,0.00025388,0.00025615,7719.0,1.5152478e+12,1.99047177,94.0,4341.0,1.1198229,0.0
4208,1.5152478e+12,0.0002561,0.00025766,0.00025414,0.00025503,6970.0,1.5152481e+12,1.77798954,30.0,3750.0,0.9560303,0.0
4209,1.5152481e+12,0.00025505,0.00025764,0.000255,0.000255,4370.0,1.5152484e+12,1.11740605,29.0,999.0,0.2555634,0.0
4210,1.5152484e+12,0.00025285,0.00025495,0.00025001,0.00025001,1710.0,1.5152487e+12,0.43400426,11.0,1093.0,0.27855566,0.0
4211,1.5152487e+12,0.00025019,0.00025342,0.00024999,0.00024999,1917.0,1.515249e+12,0.47953906,18.0,516.0,0.12912789,0.0
4212,1.515249e+12,0.00024999,0.00024999,0.00024901,0.00024998,1570.0,1.5152493e+12,0.39206633,11.0,939.0,0.23470284,0.0
4213,1.5152493e+12,0.00024902,0.00024996,0.000246,0.00024607,3823.0,1.5152496e+12,0.94773745,27.0,1828.0,0.45341019,0.0
4214,1.5152496e+12,0.00024606,0.00024857,0.00024516,0.00024535,3096.0,1.5152499e+12,0.7613994,23.0,975.0,0.24091318,0.0
4215,1.5152499e+12,0.00024529,0.00024535,0.0002425,0.00024506,1150.0,1.5152502e+12,0.2815835,13.0,772.0,0.18920938,0.0
4216,1.5152502e+12,0.00024509,0.00024533,0.00024284,0.00024499,3993.0,1.5152505e+12,0.9759634,29.0,3517.0,0.86024364,0.0
4217,1.5152505e+12,0.000245,0.000245,0.00024234,0.00024234,5180.0,1.5152508e+12,1.25869111,51.0,2832.0,0.68877296,0.0
4218,1.5152508e+12,0.0002423,0.000249,0.00024036,0.00024899,9505.0,1.5152511e+12,2.31520858,35.0,4975.0,1.21210121,0.0
4219,1.5152511e+12,0.00024899,0.00024899,0.000247,0.0002475,2470.0,1.5152514e+12,0.61141508,24.0,1129.0,0.27986389,0.0
4220,1.5152514e+12,0.000247,0.00024899,0.00024633,0.00024633,2639.0,1.5152517e+12,0.65395075,20.0,2537.0,0.62877819,0.0
4221,1.5152517e+12,0.00024651,0.00024716,0.000245,0.00024513,3436.0,1.515252e+12,0.84746289,16.0,1346.0,0.3326639,0.0
4222,1.515252e+12,0.0002455,0.00024701,0.00024036,0.00024699,2349.0,1.5152523e+12,0.57548059,25.0,917.0,0.22624109,0.0
4223,1.5152523e+12,0.00024695,0.00024834,0.00024685,0.00024834,1149.0,1.5152526e+12,0.2842901,10.0,461.0,0.11439832,0.0
4224,1.5152526e+12,0.00024756,0.000253,0.0002444,0.00025001,3948.0,1.5152529e+12,0.98090224,35.0,1879.0,0.46571488,0.0
4225,1.5152529e+12,0.00024999,0.00025236,0.00024802,0.00024867,760.0,1.5152532e+12,0.18917061,15.0,87.0,0.02161702,0.0
4226,1.5152532e+12,0.00025,0.00025235,0.00024873,0.00025,3408.0,1.5152535e+12,0.85227469,23.0,2192.0,0.54823483,0.0
4227,1.5152535e+12,0.00024906,0.0002498,0.00024905,0.00024905,1668.0,1.5152538e+12,0.41563782,9.0,277.0,0.0691946,0.0
4228,1.5152538e+12,0.00024906,0.0002549,0.00024906,0.00025303,3084.0,1.5152541e+12,0.77847092,26.0,2475.0,0.62483944,0.0
4229,1.5152541e+12,0.00025738,0.00025993,0.00025453,0.0002568,4277.0,1.5152544e+12,1.10176404,40.0,2972.0,0.76828459,0.0
4230,1.5152544e+12,0.00025506,0.0002599,0.00025506,0.00025985,1850.0,1.5152547e+12,0.47317211,15.0,1077.0,0.27566505,0.0
4231,1.5152547e+12,0.00025674,0.00025674,0.00025291,0.00025291,947.0,1.515255e+12,0.241487,11.0,489.0,0.12542898,0.0
4232,1.515255e+12,0.000255,0.00025673,0.00025304,0.0002535,2746.0,1.5152553e+12,0.69754905,16.0,233.0,0.05947149,0.0
4233,1.5152553e+12,0.0002535,0.0002535,0.00024849,0.00025,6254.0,1.5152556e+12,1.57384858,35.0,537.0,0.13494047,0.0
4234,1.5152556e+12,0.00024979,0.00024979,0.00024612,0.00024709,2347.0,1.5152559e+12,0.57950858,31.0,881.0,0.21827795,0.0
4235,1.5152559e+12,0.00024621,0.00024698,0.0002391,0.0002391,12201.0,1.5152562e+12,2.94714366,59.0,5299.0,1.27444678,0.0
4236,1.5152562e+12,0.00023933,0.00024212,0.00023915,0.00023916,5334.0,1.5152565e+12,1.27893566,47.0,2563.0,0.61593538,0.0
4237,1.5152565e+12,0.00024134,0.00024134,0.00023699,0.00023933,9881.0,1.5152568e+12,2.35074212,77.0,1982.0,0.47536398,0.0
4238,1.5152568e+12,0.00023921,0.00023921,0.0002352,0.00023606,4284.0,1.5152571e+12,1.017019,40.0,2872.0,0.68257261,0.0
