,0,1,2,3,4,5,6,7,8,9,10,11
4239,1.5152571e+12,0.00023606,0.00023606,0.0002315,0.00023349,5004.0,1.5152574e+12,1.16533026,34.0,1032.0,0.24083496,0.0
4240,1.5152574e+12,0.0002329,0.0002329,0.0002211,0.0002315,5514.0,1.5152577e+12,1.25241448,31.0,2080.0,0.48189258,0.0
4241,1.5152577e+12,0.00023185,0.00023185,0.00022443,0.00023097,5376.0,1.515258e+12,1.22841526,30.0,1309.0,0.30223496,0.0
4242,1.515258e+12,0.00023097,0.00023356,0.00022743,0.00022743,1131.0,1.5152583e+12,0.26121053,25.0,796.0,0.18436306,0.0
4243,1.5152583e+12,0.00023355,0.000239,0.00023355,0.00023547,1525.0,1.5152586e+12,0.36095545,18.0,1402.0,0.33199615,0.0
4244,1.5152586e+12,0.0002377,0.00023777,0.00023547,0.00023582,201.0,1.5152589e+12,0.04751208,7.0,70.0,0.01662946,0.0
4245,1.5152589e+12,0.00023578,0.00023578,0.00023205,0.00023574,1164.0,1.5152592e+12,0.2714804,8.0,265.0,0.06247336,0.0
4246,1.5152592e+12,0.00023254,0.00023768,0.00023254,0.00023588,1478.0,1.5152595e+12,0.34842808,20.0,1161.0,0.27378416,0.0
4247,1.5152595e+12,0.00023663,0.00023834,0.00023639,0.00023827,888.0,1.5152598e+12,0.21024933,21.0,748.0,0.17714601,0.0
4248,1.5152598e+12,0.00023824,0.00023824,0.00022111,0.00023814,22086.0,1.5152601e+12,5.12679086,57.0,2520.0,0.60014706,0.0
4249,1.5152601e+12,0.00022253,0.00022901,0.00022247,0.00022861,10363.0,1.5152604e+12,2.3098023,50.0,2461.0,0.55034712,0.0
4250,1.5152604e+12,0.00022858,0.00022884,0.00022531,0.00022765,4078.0,1.5152607e+12,0.93014168,49.0,3831.0,0.87383491,0.0
4251,1.5152607e+12,0.00022765,0.00022767,0.00022215,0.00022215,6615.0,1.515261e+12,1.48157793,38.0,996.0,0.22528608,0.0
4252,1.515261e+12,0.00022636,0.00022856,0.00022301,0.00022466,2576.0,1.5152613e+12,0.58254554,23.0,2339.0,0.52930442,0.0
4253,1.5152613e+12,0.00022855,0.00022855,0.00022243,0.00022841,4264.0,1.5152616e+12,0.95951248,24.0,1054.0,0.24079558,0.0
4254,1.5152616e+12,0.00022841,0.00022841,0.0002221,0.00022636,360.0,1.5152619e+12,0.08142684,12.0,316.0,0.07165268,0.0
4255,1.5152619e+12,0.00022304,0.00022579,0.00022304,0.00022546,1307.0,1.5152622e+12,0.29198673,20.0,154.0,0.0347288,0.0
4256,1.5152622e+12,0.00022537,0.00022572,0.00022523,0.00022564,1720.0,1.5152625e+12,0.38769388,21.0,585.0,0.13193238,0.0
4257,1.5152625e+12,0.00022558,0.00022882,0.00022558,0.00022668,2598.0,1.5152628e+12,0.59161022,30.0,1558.0,0.35410359,0.0
4258,1.5152628e+12,0.00022677,0.00023006,0.00022676,0.00022903,1780.0,1.5152631e+12,0.40773398,29.0,583.0,0.13351424,0.0
4259,1.5152631e+12,0.00022902,0.00023252,0.00022732,0.00022732,2333.0,1.5152634e+12,0.53542227,20.0,1302.0,0.29898032,0.0
4260,1.5152634e+12,0.0002322,0.0002322,0.00022758,0.00023143,1525.0,1.5152637e+12,0.35148596,8.0,1133.0,0.26221498,0.0
4261,1.5152637e+12,0.00022801,0.00023143,0.00022801,0.00023001,1135.0,1.515264e+12,0.26225267,17.0,159.0,0.03679737,0.0
4262,1.515264e+12,0.00023138,0.00023143,0.00023,0.0002314,2121.0,1.5152643e+12,0.49064522,17.0,1607.0,0.37184562,0.0
4263,1.5152643e+12,0.0002314,0.0002314,0.00022865,0.00022897,3243.0,1.5152646e+12,0.74291808,18.0,589.0,0.13536893,0.0
4264,1.5152646e+12,0.00022865,0.00023778,0.00022862,0.00023224,2440.0,1.5152649e+12,0.55935362,14.0,1512.0,0.34716642,0.0
4265,1.5152649e+12,0.00023224,0.00023224,0.0002251,0.0002251,3549.0,1.5152652e+12,0.80602893,25.0,47.0,0.01091448,0.0
4266,1.5152652e+12,0.00023161,0.00023161,0.00022634,0.00022634,630.0,1.5152655e+12,0.14315702,6.0,88.0,0.02038135,0.0
4267,1.5152655e+12,0.00022665,0.00022665,0.00021012,0.00021976,18532.0,1.5152658e+12,4.0408404,42.0,894.0,0.202491,0.0
4268,1.5152658e+12,0.00021976,0.0002242,0.00021965,0.00022288,2247.0,1.5152661e+12,0.49516981,35.0,971.0,0.21484814,0.0
4269,1.5152661e+12,0.00022231,0.00022231,0.00022169,0.00022169,443.0,1.5152664e+12,0.09831628,14.0,443.0,0.09831628,0.0
4270,1.5152664e+12,0.00022168,0.0002238,0.00022168,0.000223,1805.0,1.5152667e+12,0.40255434,20.0,1646.0,0.36710805,0.0
4271,1.5152667e+12,0.00022301,0.00022993,0.00022301,0.0002259,5452.0,1.515267e+12,1.24086801,36.0,3427.0,0.78428114,0.0
4272,1.515267e+12,0.00022993,0.00022993,0.00022865,0.00022991,142.0,1.5152673e+12,0.03254684,4.0,142.0,0.03254684,0.0
4273,1.5152673e+12,0.0002299,0.00022992,0.00022425,0.00022985,685.0,1.5152676e+12,0.1558409,14.0,385.0,0.08851495,0.0
4274,1.5152676e+12,0.0002297,0.00022985,0.00022552,0.00022978,875.0,1.5152679e+12,0.2005006,8.0,739.0,0.16980686,0.0
4275,1.5152679e+12,0.00022813,0.00022818,0.00022813,0.00022817,674.0,1.5152682e+12,0.15376611,6.0,60.0,0.0136902,0.0
4276,1.5152682e+12,0.00022817,0.00022988,0.00022817,0.00022817,311.0,1.5152685e+12,0.07106431,8.0,67.0,0.01537952,0.0
4277,1.5152685e+12,0.0002282,0.0002282,0.00022553,0.00022553,2516.0,1.5152688e+12,0.5688716,17.0,1686.0,0.3813775,0.0
4278,1.5152688e+12,0.00022553,0.00022868,0.000225,0.00022776,483.0,1.5152691e+12,0.10920241,7.0,107.0,0.02438136,0.0
4279,1.5152691e+12,0.00022756,0.00022756,0.00022586,0.00022586,120.0,1.5152694e+12,0.02716306,6.0,120.0,0.02716306,0.0
4280,1.5152694e+12,0.00022573,0.00022621,0.00022553,0.00022621,1244.0,1.5152697e+12,0.28092808,13.0,1146.0,0.25881954,0.0
4281,1.5152697e+12,0.00022622,0.00022925,0.00022622,0.00022902,97.0,1.51527e+12,0.02216115,5.0,97.0,0.02216115,0.0
4282,1.51527e+12,0.00022901,0.00022903,0.00022746,0.00022862,1106.0,1.5152703e+12,0.25278847,13.0,854.0,0.19546855,0.0
4283,1.5152703e+12,0.00022851,0.00022996,0.00022851,0.00022862,1853.0,1.5152706e+12,0.42457515,11.0,1351.0,0.30982806,0.0
4284,1.5152706e+12,0.00022995,0.00022995,0.00022994,0.00022994,114.0,1.5152709e+12,0.02621356,3.0,114.0,0.02621356,0.0
4285,1.5152709e+12,0.00022995,0.00022996,0.00022995,0.00022995,609.0,1.5152712e+12,0.1400438,14.0,552.0,0.12693665,0.0
4286,1.5152712e+12,0.00022995,0.0002378,0.00022995,0.00023022,4317.0,1.5152715e+12,1.0086817,63.0,831.0,0.19543486,0.0
4287,1.5152715e+12,0.00023558,0.00023558,0.00023046,0.00023485,324.0,1.5152718e+12,0.07610537,10.0,312.0,0.07333985,0.0
4288,1.5152718e+12,0.000232,0.00023474,0.00023114,0.00023114,3110.0,1.5152721e+12,0.72516798,39.0,1302.0,0.30544123,0.0
4289,1.5152721e+12,0.00023114,0.00023345,0.00023113,0.00023345,2333.0,1.5152724e+12,0.53933995,14.0,660.0,0.15258147,0.0
4290,1.5152724e+12,0.00023336,0.00023336,0.00023215,0.00023319,1108.0,1.5152727e+12,0.2579147,19.0,579.0,0.13503767,0.0
4291,1.5152727e+12,0.00023319,0.00023325,0.00023215,0.00023215,1002.0,1.515273e+12,0.23309545,16.0,276.0,0.0643154,0.0
4292,1.515273e+12,0.00023216,0.00023499,0.00023215,0.00023499,3038.0,1.5152733e+12,0.70613734,16.0,361.0,0.08405701,0.0
4293,1.5152733e+12,0.0002327,0.000236,0.0002327,0.00023512,2857.0,1.5152736e+12,0.67147049,26.0,1358.0,0.31905562,0.0
4294,1.5152736e+12,0.00023894,0.00023894,0.00023512,0.0002384,1608.0,1.5152739e+12,0.38149428,19.0,1018.0,0.24272474,0.0
4295,1.5152739e+12,0.00023536,0.000239,0.00023536,0.000239,264.0,1.5152742e+12,0.0630596,8.0,180.0,0.04302,0.0
4296,1.5152742e+12,0.00023614,0.00023898,0.00023534,0.0002387,1317.0,1.5152745e+12,0.31090894,23.0,186.0,0.0444152,0.0
4297,1.5152745e+12,0.00023545,0.00024004,0.00023545,0.00023955,2650.0,1.5152748e+12,0.6303204,19.0,1722.0,0.41061269,0.0
4298,1.5152748e+12,0.00023635,0.00023973,0.00023634,0.00023637,1049.0,1.5152751e+12,0.24988335,17.0,471.0,0.11284449,0.0
4299,1.5152751e+12,0.00023637,0.00023944,0.00023631,0.00023633,948.0,1.5152754e+12,0.22440833,11.0,624.0,0.14783789,0.0
4300,1.5152754e+12,0.00023635,0.00023636,0.00023635,0.00023636,464.0,1.5152757e+12,0.10966652,4.0,0.0,0.0,0.0
4301,1.5152757e+12,0.0002364,0.00023779,0.00023635,0.00023768,3160.0,1.515276e+12,0.74841184,15.0,1530.0,0.36291463,0.0
4302,1.515276e+12,0.00023768,0.000238,0.0002372,0.000238,568.0,1.5152763e+12,0.13510304,7.0,532.0,0.12655526,0.0
4303,1.5152763e+12,0.000238,0.00024388,0.00023776,0.00023793,5761.0,1.5152766e+12,1.38117011,38.0,1451.0,0.35088196,0.0
4304,1.5152766e+12,0.00023808,0.0002381,0.00023524,0.00023538,3910.0,1.5152769e+12,0.92470125,32.0,0.0,0.0,0.0
4305,1.5152769e+12,0.00023538,0.00023538,0.00023524,0.00023524,3386.0,1.5152772e+12,0.79672174,17.0,1174.0,0.27628734,0.0
4306,1.5152772e+12,0.00023524,0.00023536,0.00023524,0.00023524,4483.0,1.5152775e+12,1.05458656,13.0,47.0,0.01106192,0.0
4307,1.5152775e+12,0.00023535,0.00023535,0.00023524,0.00023535,1459.0,1.5152778e+12,0.34321758,8.0,22.0,0.0051777,0.0
4308,1.5152778e+12,0.00023535,0.00023536,0.00023524,0.00023535,398.0,1.5152781e+12,0.09363391,6.0,51.0,0.0120031,0.0
4309,1.5152781e+12,0.00023524,0.00023524,0.00023524,0.00023524,1525.0,1.5152784e+12,0.358741,5.0,0.0,0.0,0.0
4310,1.5152784e+12,0.00023535,0.0002493,0.00023524,0.00023826,1174.0,1.5152787e+12,0.28666413,17.0,824.0,0.20299268,0.0
4311,1.5152787e+12,0.00023831,0.00024535,0.00023831,0.00024315,503.0,1.515279e+12,0.12115441,11.0,205.0,0.04997219,0.0
4312,1.515279e+12,0.00024165,0.00024238,0.0002354,0.00024135,852.0,1.5152793e+12,0.2034821,11.0,295.0,0.07125082,0.0
4313,1.5152793e+12,0.00024133,0.00024133,0.00023589,0.00024103,155.0,1.5152796e+12,0.03732576,7.0,144.0,0.03473097,0.0
4314,1.5152796e+12,0.00023695,0.00024045,0.00023695,0.00023849,62.0,1.5152799e+12,0.01478561,4.0,52.0,0.01241611,0.0
4315,1.5152799e+12,0.00023589,0.00023768,0.00023589,0.00023766,59.0,1.5152802e+12,0.01399412,3.0,43.0,0.01021988,0.0
4316,1.5152802e+12,0.00023602,0.00023602,0.00023524,0.00023576,981.0,1.5152805e+12,0.23095002,10.0,82.0,0.0193327,0.0
4317,1.5152805e+12,0.00023576,0.00023577,0.00023576,0.00023577,1475.0,1.5152808e+12,0.34775331,8.0,727.0,0.17140479,0.0
4318,1.5152808e+12,0.00023577,0.00023577,0.00023524,0.00023525,380.0,1.5152811e+12,0.08940342,5.0,26.0,0.0061165,0.0
4319,1.5152811e+12,0.00023524,0.00023602,0.00023524,0.00023602,698.0,1.5152814e+12,0.1646621,8.0,602.0,0.14207906,0.0
4320,1.5152814e+12,0.00023602,0.000238,0.00023524,0.000238,566.0,1.5152817e+12,0.13361785,11.0,545.0,0.12867769,0.0
4321,1.5152817e+12,0.000238,0.0002391,0.00023777,0.00023778,876.0,1.515282e+12,0.2083066,9.0,862.0,0.2049746,0.0
4322,1.515282e+12,0.00023778,0.00023778,0.00023529,0.00023531,1737.0,1.5152823e+12,0.41078075,22.0,567.0,0.13481751,0.0
4323,1.5152823e+12,0.00023531,0.00023535,0.00023531,0.00023535,420.0,1.5152826e+12,0.09884221,4.0,0.0,0.0,0.0
4324,1.5152826e+12,0.00023746,0.00023746,0.00023524,0.00023524,2058.0,1.5152829e+12,0.48420793,7.0,5.0,0.0011873,0.0
4325,1.5152829e+12,0.00023535,0.00023535,0.00023535,0.00023535,562.0,1.5152832e+12,0.1322667,6.0,0.0,0.0,0.0
4326,1.5152832e+12,0.00023535,0.00023535,0.00023535,0.00023535,12.0,1.5152835e+12,0.0028242,1.0,0.0,0.0,0.0
4327,1.5152835e+12,0.00023808,0.00023808,0.00023535,0.00023798,4507.0,1.5152838e+12,1.06074514,11.0,5.0,0.0011903,0.0
4328,1.5152838e+12,0.00023762,0.00023762,0.00023733,0.00023733,856.0,1.5152841e+12,0.20336452,8.0,856.0,0.20336452,0.0
4329,1.5152841e+12,0.00023728,0.00023806,0.00023722,0.00023806,1297.0,1.5152844e+12,0.30773006,13.0,1297.0,0.30773006,0.0
4330,1.5152844e+12,0.00023806,0.00023806,0.00023806,0.00023806,51.0,1.5152847e+12,0.01214106,2.0,51.0,0.01214106,0.0
4331,1.5152847e+12,0.00023806,0.00023807,0.00023576,0.00023807,2632.0,1.515285e+12,0.6232112,11.0,1506.0,0.35761581,0.0
4332,1.515285e+12,0.000238,0.00023806,0.00023799,0.000238,933.0,1.5152853e+12,0.22207787,4.0,913.0,0.21731787,0.0
4333,1.5152853e+12,0.00023801,0.00023801,0.00023801,0.00023801,346.0,1.5152856e+12,0.08235146,1.0,0.0,0.0,0.0
4334,1.5152856e+12,0.00023806,0.000265,0.00023806,0.00024184,14804.0,1.5152859e+12,3.67286739,65.0,13142.0,3.27244919,0.0
4335,1.5152859e+12,0.00024564,0.00024564,0.00023913,0.00023913,2467.0,1.5152862e+12,0.59394684,20.0,390.0,0.09548101,0.0
4336,1.5152862e+12,0.00023921,0.00024238,0.00023921,0.00024238,503.0,1.5152865e+12,0.1203892,2.0,21.0,0.00508998,0.0
4337,1.5152865e+12,0.00023914,0.00023936,0.00023913,0.00023914,423.0,1.5152868e+12,0.10122185,6.0,0.0,0.0,0.0
4338,1.5152868e+12,0.00023914,0.00023915,0.00023914,0.00023914,1224.0,1.5152871e+12,0.29270776,16.0,0.0,0.0,0.0
4339,1.5152871e+12,0.0002385,0.00023852,0.00023121,0.00023566,6024.0,1.5152874e+12,1.41850055,34.0,1403.0,0.33344491,0.0
4340,1.5152874e+12,0.00023566,0.0002385,0.00023236,0.00023267,144.0,1.5152877e+12,0.03371413,6.0,37.0,0.00877906,0.0
4341,1.5152877e+12,0.00023276,0.00023494,0.00023122,0.0002349,3138.0,1.515288e+12,0.72965808,15.0,93.0,0.02184879,0.0
4342,1.515288e+12,0.0002349,0.0002349,0.00022001,0.00023097,5987.0,1.5152883e+12,1.37015022,46.0,267.0,0.06145787,0.0
4343,1.5152883e+12,0.00022407,0.00022714,0.00021965,0.00022374,25649.0,1.5152886e+12,5.67854176,114.0,6954.0,1.55736737,0.0
4344,1.5152886e+12,0.00022371,0.00022435,0.00022015,0.00022435,4807.0,1.5152889e+12,1.07411755,50.0,4104.0,0.91820971,0.0
4345,1.5152889e+12,0.00022435,0.00022441,0.00022102,0.00022441,1778.0,1.5152892e+12,0.3956355,40.0,680.0,0.15208023,0.0
4346,1.5152892e+12,0.00022441,0.00023317,0.0002242,0.00022741,2444.0,1.5152895e+12,0.55784243,49.0,1127.0,0.25815114,0.0
4347,1.5152895e+12,0.00022722,0.00022722,0.0002249,0.00022666,487.0,1.5152898e+12,0.11038148,22.0,486.0,0.11015658,0.0
4348,1.5152898e+12,0.00022666,0.00022749,0.00022545,0.00022747,1201.0,1.5152901e+12,0.27287445,28.0,1046.0,0.2379297,0.0
4349,1.5152901e+12,0.00022762,0.00022762,0.00022464,0.00022467,6579.0,1.5152904e+12,1.48468231,33.0,3689.0,0.8348052,0.0
4350,1.5152904e+12,0.00022467,0.00022762,0.00022467,0.00022483,5659.0,1.5152907e+12,1.27562671,52.0,4917.0,1.10878713,0.0
4351,1.5152907e+12,0.00022483,0.00022483,0.00022,0.00022483,5341.0,1.515291e+12,1.19647519,36.0,1916.0,0.43049854,0.0
4352,1.515291e+12,0.00022478,0.00022478,0.00022,0.00022197,7301.0,1.5152913e+12,1.6165373,56.0,2238.0,0.5002825,0.0
4353,1.5152913e+12,0.000222,0.00023,0.00022036,0.00022873,1129.0,1.5152916e+12,0.25334344,15.0,931.0,0.20961666,0.0
4354,1.5152916e+12,0.00022412,0.00022852,0.00022412,0.00022759,2614.0,1.5152919e+12,0.5909687,31.0,941.0,0.21483146,0.0
4355,1.5152919e+12,0.00022562,0.00022814,0.000224,0.000224,3131.0,1.5152922e+12,0.70752494,40.0,872.0,0.19847687,0.0
4356,1.5152922e+12,0.000224,0.000224,0.00022186,0.00022298,7585.0,1.5152925e+12,1.68633277,50.0,1337.0,0.29807095,0.0
4357,1.5152925e+12,0.00022298,0.00022702,0.0002219,0.00022266,3760.0,1.5152928e+12,0.83745098,34.0,1224.0,0.27309795,0.0
4358,1.5152928e+12,0.00022264,0.00022264,0.00022251,0.00022259,2403.0,1.5152931e+12,0.53478361,29.0,927.0,0.20635853,0.0
4359,1.5152931e+12,0.00022259,0.00022722,0.00022251,0.00022259,10224.0,1.5152934e+12,2.29050498,25.0,4538.0,1.02523946,0.0
4360,1.5152934e+12,0.00022254,0.00022717,0.00022254,0.00022652,1319.0,1.5152937e+12,0.29584016,8.0,1310.0,0.2938373,0.0
4361,1.5152937e+12,0.00022652,0.00022652,0.00022403,0.00022651,2959.0,1.515294e+12,0.66984379,18.0,701.0,0.15870032,0.0
4362,1.515294e+12,0.00022651,0.00022722,0.00022651,0.00022722,2039.0,1.5152943e+12,0.46290995,14.0,2030.0,0.46087109,0.0
4363,1.5152943e+12,0.00022759,0.00022779,0.00022722,0.00022749,3472.0,1.5152946e+12,0.78996312,27.0,102.0,0.02320736,0.0
4364,1.5152946e+12,0.00022726,0.00022747,0.00022421,0.00022421,7054.0,1.5152949e+12,1.58795171,59.0,1335.0,0.30277267,0.0
4365,1.5152949e+12,0.0002272,0.00022723,0.00022431,0.00022434,2658.0,1.5152952e+12,0.59706186,32.0,1104.0,0.24843323,0.0
4366,1.5152952e+12,0.00022434,0.0002283,0.00022433,0.0002283,1959.0,1.5152955e+12,0.43982559,23.0,993.0,0.22312281,0.0
4367,1.5152955e+12,0.00022826,0.00022826,0.00022796,0.00022796,1121.0,1.5152958e+12,0.25560234,7.0,97.0,0.02213034,0.0
4368,1.5152958e+12,0.00022695,0.00022993,0.00022553,0.00022661,1767.0,1.5152961e+12,0.40018093,16.0,1137.0,0.25755427,0.0
4369,1.5152961e+12,0.00022988,0.00022988,0.00022665,0.00022909,1799.0,1.5152964e+12,0.41151559,18.0,1311.0,0.30084134,0.0
4370,1.5152964e+12,0.00022909,0.00022936,0.00022822,0.00022823,4354.0,1.5152967e+12,0.99606515,38.0,1753.0,0.40169946,0.0
4371,1.5152967e+12,0.00022822,0.00022898,0.0002265,0.00022652,3785.0,1.515297e+12,0.86234292,58.0,418.0,0.09539109,0.0
4372,1.515297e+12,0.00022877,0.00022877,0.0002265,0.0002265,671.0,1.5152973e+12,0.1522907,6.0,171.0,0.0390397,0.0
4373,1.5152973e+12,0.00022802,0.0002281,0.00022435,0.00022808,1763.0,1.5152976e+12,0.40038704,10.0,1232.0,0.28087449,0.0
4374,1.5152976e+12,0.000226,0.000226,0.00022267,0.00022382,4394.0,1.5152979e+12,0.98572336,41.0,645.0,0.14491464,0.0
4375,1.5152979e+12,0.00022381,0.00022467,0.00022263,0.00022263,1798.0,1.5152982e+12,0.40201316,27.0,792.0,0.17734638,0.0
4376,1.5152982e+12,0.00022263,0.00022447,0.00022232,0.0002235,2143.0,1.5152985e+12,0.47856678,26.0,1372.0,0.30708056,0.0
4377,1.5152985e+12,0.0002235,0.0002235,0.0002224,0.00022329,622.0,1.5152988e+12,0.13839036,7.0,59.0,0.01317916,0.0
4378,1.5152988e+12,0.00022329,0.00022329,0.00022009,0.0002231,1538.0,1.5152991e+12,0.34288968,16.0,547.0,0.12209062,0.0
4379,1.5152991e+12,0.00022298,0.00022299,0.0002226,0.00022284,834.0,1.5152994e+12,0.18577064,9.0,834.0,0.18577064,0.0
4380,1.5152994e+12,0.0002229,0.00022329,0.00022285,0.0002229,897.0,1.5152997e+12,0.19996882,21.0,712.0,0.15873327,0.0
4381,1.5152997e+12,0.0002229,0.00022329,0.000215,0.00022329,9544.0,1.5153e+12,2.10840307,67.0,5151.0,1.14286557,0.0
4382,1.5153e+12,0.00022398,0.00022442,0.0002213,0.00022441,6809.0,1.5153003e+12,1.52344538,38.0,6203.0,1.38801137,0.0
4383,1.5153003e+12,0.00022441,0.00022611,0.00022149,0.00022604,4602.0,1.5153006e+12,1.03919367,28.0,3246.0,0.73299633,0.0
4384,1.5153006e+12,0.00022602,0.000228,0.00022602,0.000228,5114.0,1.5153009e+12,1.16432961,25.0,4674.0,1.06475992,0.0
4385,1.5153009e+12,0.00022791,0.00023029,0.00022791,0.00023,7735.0,1.5153012e+12,1.77719922,57.0,3067.0,0.70340014,0.0
4386,1.5153012e+12,0.00023,0.00023027,0.00023,0.00023001,5568.0,1.5153015e+12,1.28162238,35.0,3526.0,0.81170285,0.0
4387,1.5153015e+12,0.00023001,0.00023312,0.00022801,0.00022858,9458.0,1.5153018e+12,2.17999339,94.0,5038.0,1.16731956,0.0
4388,1.5153018e+12,0.0002286,0.00023281,0.0002286,0.00022975,8739.0,1.5153021e+12,2.02546448,49.0,7259.0,1.68485779,0.0
4389,1.5153021e+12,0.00022986,0.00023262,0.00022986,0.00023262,1910.0,1.5153024e+12,0.439452,5.0,1250.0,0.28760316,0.0
4390,1.5153024e+12,0.0002325,0.00023262,0.00022918,0.00022973,5391.0,1.5153027e+12,1.24579025,36.0,2745.0,0.63834767,0.0
4391,1.5153027e+12,0.00022973,0.00022998,0.00022719,0.00022998,3307.0,1.515303e+12,0.75583267,16.0,2220.0,0.50744386,0.0
4392,1.515303e+12,0.00023,0.00023993,0.00022815,0.00023257,4170.0,1.5153033e+12,0.97061014,45.0,1272.0,0.29820283,0.0
4393,1.5153033e+12,0.00023253,0.00023253,0.00022606,0.0002275,2811.0,1.5153036e+12,0.64101923,30.0,823.0,0.18888783,0.0
4394,1.5153036e+12,0.00022605,0.000229,0.00022605,0.00022898,2851.0,1.5153039e+12,0.65264603,14.0,2688.0,0.61536492,0.0
4395,1.5153039e+12,0.00022742,0.00023244,0.00022742,0.00023244,3515.0,1.5153042e+12,0.80364047,10.0,2694.0,0.61689053,0.0
4396,1.5153042e+12,0.00023243,0.00023244,0.00022906,0.00023099,1497.0,1.5153045e+12,0.34515487,11.0,861.0,0.19923943,0.0
4397,1.5153045e+12,0.0002327,0.00023272,0.00023115,0.00023272,1202.0,1.5153048e+12,0.27937561,9.0,910.0,0.21175828,0.0
4398,1.5153048e+12,0.00023498,0.00023498,0.00022858,0.00022916,2484.0,1.5153051e+12,0.57758559,28.0,70.0,0.01643096,0.0
4399,1.5153051e+12,0.00023246,0.00023246,0.00022603,0.00022617,2047.0,1.5153054e+12,0.46777927,13.0,46.0,0.01068846,0.0
4400,1.5153054e+12,0.000227,0.00022799,0.0002265,0.0002267,4325.0,1.5153057e+12,0.98067049,40.0,2739.0,0.62092825,0.0
4401,1.5153057e+12,0.00022677,0.00022885,0.00022348,0.00022884,6834.0,1.515306e+12,1.55231573,35.0,2937.0,0.67204559,0.0
4402,1.515306e+12,0.00022884,0.000229,0.00022662,0.000229,4341.0,1.5153063e+12,0.99183358,27.0,2971.0,0.6794957,0.0
4403,1.5153063e+12,0.00023125,0.0002343,0.00023125,0.0002343,768.0,1.5153066e+12,0.17871475,7.0,768.0,0.17871475,0.0
4404,1.5153066e+12,0.0002343,0.0002365,0.00023001,0.0002365,3778.0,1.5153069e+12,0.88321366,35.0,2606.0,0.61343968,0.0
4405,1.5153069e+12,0.000239,0.000239,0.00023113,0.00023184,9084.0,1.5153072e+12,2.11440516,72.0,5586.0,1.30220315,0.0
4406,1.5153072e+12,0.00023215,0.00023504,0.00023186,0.00023186,678.0,1.5153075e+12,0.15869526,16.0,247.0,0.0580041,0.0
4407,1.5153075e+12,0.00023187,0.00023896,0.00023187,0.00023796,579.0,1.5153078e+12,0.13682641,19.0,379.0,0.09009961,0.0
4408,1.5153078e+12,0.00023792,0.00023887,0.00023364,0.00023451,1825.0,1.5153081e+12,0.43207529,16.0,968.0,0.23021432,0.0
4409,1.5153081e+12,0.00023883,0.00023883,0.00023102,0.00023102,5107.0,1.5153084e+12,1.19490211,28.0,9.0,0.00214947,0.0
4410,1.5153084e+12,0.00023103,0.00023552,0.00022845,0.00022865,13482.0,1.5153087e+12,3.14006711,65.0,7788.0,1.81221182,0.0
4411,1.5153087e+12,0.00022951,0.00022951,0.00022945,0.00022951,2027.0,1.515309e+12,0.465165,7.0,0.0,0.0,0.0
4412,1.515309e+12,0.00022955,0.00023301,0.00022948,0.00022951,3327.0,1.5153093e+12,0.76370295,21.0,281.0,0.06458485,0.0
4413,1.5153093e+12,0.00022951,0.0002305,0.00022945,0.00023017,2027.0,1.5153096e+12,0.46553188,8.0,527.0,0.12132688,0.0
4414,1.5153096e+12,0.00022951,0.00022951,0.00022845,0.00022889,1719.0,1.5153099e+12,0.39335126,11.0,141.0,0.03227772,0.0
4415,1.5153099e+12,0.00022845,0.0002288,0.00022749,0.00022805,2605.0,1.5153102e+12,0.59373438,18.0,1029.0,0.23490294,0.0
4416,1.5153102e+12,0.00022796,0.00022808,0.00022651,0.00022808,2719.0,1.5153105e+12,0.61934382,16.0,1824.0,0.41567235,0.0
4417,1.5153105e+12,0.0002281,0.00023014,0.000228,0.00022801,2571.0,1.5153108e+12,0.58642278,16.0,91.0,0.02093237,0.0
