,0,1,2,3,4,5,6,7,8,9,10,11
4418,1.5153108e+12,0.00022907,0.00023063,0.00022801,0.00023062,6244.0,1.5153111e+12,1.43659006,28.0,1298.0,0.29893333,0.0
4419,1.5153111e+12,0.00023049,0.00023075,0.0002301,0.00023075,1376.0,1.5153114e+12,0.31672244,9.0,198.0,0.04565964,0.0
4420,1.5153114e+12,0.00023118,0.00023496,0.00023118,0.00023145,983.0,1.5153117e+12,0.22806022,11.0,176.0,0.04128492,0.0
4421,1.5153117e+12,0.00023151,0.00023452,0.0002313,0.000233,4718.0,1.515312e+12,1.09394453,22.0,818.0,0.1894216,0.0
4422,1.515312e+12,0.00023448,0.00023448,0.000234,0.000234,354.0,1.5153123e+12,0.0828552,5.0,40.0,0.0093792,0.0
4423,1.5153123e+12,0.000234,0.00023699,0.00023204,0.00023205,1822.0,1.5153126e+12,0.42661907,32.0,473.0,0.11152142,0.0
4424,1.5153126e+12,0.00023207,0.00023664,0.00023207,0.00023637,2244.0,1.5153129e+12,0.52302286,33.0,83.0,0.01951527,0.0
4425,1.5153129e+12,0.00023302,0.00023602,0.00023302,0.000234,2483.0,1.5153132e+12,0.58251394,12.0,915.0,0.2159583,0.0
4426,1.5153132e+12,0.00023401,0.00023697,0.00023401,0.00023697,3374.0,1.5153135e+12,0.79783124,21.0,1644.0,0.3888036,0.0
4427,1.5153135e+12,0.00023881,0.00023898,0.00023011,0.00023843,8579.0,1.5153138e+12,2.04253367,36.0,5543.0,1.32424594,0.0
4428,1.5153138e+12,0.00023829,0.00023829,0.000235,0.000235,8755.0,1.5153141e+12,2.05908223,18.0,1726.0,0.40718954,0.0
4429,1.5153141e+12,0.00023501,0.0002374,0.00023501,0.00023504,2074.0,1.5153144e+12,0.48866962,19.0,1600.0,0.37715945,0.0
4430,1.5153144e+12,0.00023594,0.00023973,0.00023507,0.00023545,9310.0,1.5153147e+12,2.20513523,30.0,3888.0,0.92795345,0.0
4431,1.5153147e+12,0.00023558,0.000236,0.00023558,0.000236,1140.0,1.515315e+12,0.26897238,2.0,0.0,0.0,0.0
4432,1.515315e+12,0.00023601,0.00023601,0.00023601,0.00023601,375.0,1.5153153e+12,0.08850375,3.0,0.0,0.0,0.0
4433,1.5153153e+12,0.00023725,0.00023725,0.0002353,0.0002353,159.0,1.5153156e+12,0.03743365,7.0,11.0,0.00260925,0.0
4434,1.5153156e+12,0.0002353,0.00023772,0.0002353,0.00023772,2647.0,1.5153159e+12,0.62838401,9.0,2391.0,0.56814721,0.0
4435,1.5153159e+12,0.00023548,0.00023772,0.00023548,0.00023772,188.0,1.5153162e+12,0.04445133,6.0,79.0,0.01877988,0.0
4436,1.5153162e+12,0.00023772,0.00023772,0.00023772,0.00023772,92.0,1.5153165e+12,0.02187024,4.0,92.0,0.02187024,0.0
4437,1.5153165e+12,0.00023764,0.00023973,0.00023549,0.00023612,3298.0,1.5153168e+12,0.78359183,13.0,2849.0,0.6773182,0.0
4438,1.5153168e+12,0.00023705,0.00023705,0.00023705,0.00023705,36.0,1.5153171e+12,0.0085338,1.0,0.0,0.0,0.0
4439,1.5153171e+12,0.00023732,0.00023732,0.00023732,0.00023732,189.0,1.5153174e+12,0.04485348,2.0,0.0,0.0,0.0
4440,1.5153174e+12,0.0002397,0.0002397,0.00023756,0.00023756,578.0,1.5153177e+12,0.13781098,6.0,280.0,0.0669983,0.0
4441,1.5153177e+12,0.000238,0.000238,0.0002353,0.00023786,2715.0,1.515318e+12,0.64075199,16.0,429.0,0.10209306,0.0
4442,1.515318e+12,0.00023526,0.00023526,0.00023321,0.00023525,2821.0,1.5153183e+12,0.65852602,14.0,17.0,0.00399925,0.0
4443,1.5153183e+12,0.00023321,0.0002366,0.00023321,0.0002366,132.0,1.5153186e+12,0.03106291,7.0,106.0,0.0249523,0.0
4444,1.5153186e+12,0.00023526,0.00023526,0.00023301,0.00023301,1836.0,1.5153189e+12,0.42841649,18.0,510.0,0.11915684,0.0
4445,1.5153189e+12,0.00023288,0.00023301,0.0002315,0.0002328,2405.0,1.5153192e+12,0.55991847,25.0,1236.0,0.28774297,0.0
4446,1.5153192e+12,0.0002328,0.00023763,0.00023121,0.0002328,1966.0,1.5153195e+12,0.46068231,18.0,1007.0,0.2373293,0.0
4447,1.5153195e+12,0.00023286,0.00023287,0.00023286,0.00023287,531.0,1.5153198e+12,0.12365366,7.0,531.0,0.12365366,0.0
4448,1.5153198e+12,0.00023128,0.00023286,0.0002312,0.00023285,777.0,1.5153201e+12,0.17984084,12.0,91.0,0.02118964,0.0
4449,1.5153201e+12,0.00023072,0.0002311,0.00023,0.00023,2001.0,1.5153204e+12,0.46121618,26.0,85.0,0.019635,0.0
4450,1.5153204e+12,0.00023008,0.000231,0.00023,0.00023087,2207.0,1.5153207e+12,0.50874536,24.0,1347.0,0.31057314,0.0
4451,1.5153207e+12,0.00023,0.00023053,0.00023,0.00023,605.0,1.515321e+12,0.1392462,16.0,605.0,0.1392462,0.0
4452,1.515321e+12,0.00023,0.00023,0.00022784,0.00023,770.0,1.5153213e+12,0.17652447,17.0,542.0,0.12457467,0.0
4453,1.5153213e+12,0.00022999,0.0002328,0.00022999,0.0002328,835.0,1.5153216e+12,0.19260184,18.0,791.0,0.18245808,0.0
4454,1.5153216e+12,0.00023517,0.00023517,0.00022676,0.0002296,4649.0,1.5153219e+12,1.0735424,29.0,2019.0,0.46693577,0.0
4455,1.5153219e+12,0.0002296,0.0002296,0.00022671,0.00022673,4699.0,1.5153222e+12,1.06757597,36.0,724.0,0.16593404,0.0
4456,1.5153222e+12,0.0002267,0.00022867,0.00022601,0.00022766,765.0,1.5153225e+12,0.17355591,14.0,257.0,0.05870208,0.0
4457,1.5153225e+12,0.00022605,0.00022762,0.00022133,0.00022286,2205.0,1.5153228e+12,0.49339364,28.0,1621.0,0.3631545,0.0
4458,1.5153228e+12,0.00022284,0.0002272,0.00022144,0.00022451,2837.0,1.5153231e+12,0.63547924,45.0,1236.0,0.27655771,0.0
4459,1.5153231e+12,0.00022451,0.00022718,0.00022442,0.00022718,484.0,1.5153234e+12,0.10895906,10.0,484.0,0.10895906,0.0
4460,1.5153234e+12,0.00022666,0.00022715,0.00022288,0.00022712,2979.0,1.5153237e+12,0.66514868,13.0,1242.0,0.27761601,0.0
4461,1.5153237e+12,0.00022712,0.00022712,0.00022406,0.0002271,656.0,1.515324e+12,0.14895524,19.0,647.0,0.1469387,0.0
4462,1.515324e+12,0.0002271,0.00022713,0.00022289,0.0002271,6222.0,1.5153243e+12,1.39588681,37.0,1222.0,0.27752591,0.0
4463,1.5153243e+12,0.0002271,0.0002271,0.00022315,0.00022321,994.0,1.5153246e+12,0.2225485,12.0,196.0,0.04444951,0.0
4464,1.5153246e+12,0.00022321,0.0002268,0.00022289,0.00022602,2452.0,1.5153249e+12,0.54797231,15.0,394.0,0.08888214,0.0
4465,1.5153249e+12,0.00022609,0.00022609,0.000224,0.000224,594.0,1.5153252e+12,0.13346872,7.0,206.0,0.04655583,0.0
4466,1.5153252e+12,0.00022314,0.00022589,0.00022295,0.00022297,1530.0,1.5153255e+12,0.34235054,23.0,198.0,0.04462404,0.0
4467,1.5153255e+12,0.00022315,0.00022488,0.00022289,0.00022473,2263.0,1.5153258e+12,0.50512692,20.0,298.0,0.06697594,0.0
4468,1.5153258e+12,0.00022475,0.0002248,0.00022475,0.00022479,1715.0,1.5153261e+12,0.38547553,17.0,1506.0,0.33849452,0.0
4469,1.5153261e+12,0.00022479,0.00022585,0.00022141,0.00022585,2636.0,1.5153264e+12,0.58990503,28.0,1173.0,0.26395832,0.0
4470,1.5153264e+12,0.00022585,0.00022979,0.000225,0.00022533,2107.0,1.5153267e+12,0.47551342,25.0,733.0,0.16574092,0.0
4471,1.5153267e+12,0.00022953,0.00022953,0.00022613,0.00022613,57.0,1.515327e+12,0.01293361,2.0,13.0,0.00298389,0.0
4472,1.515327e+12,0.00022836,0.00022965,0.00022613,0.00022965,5526.0,1.5153273e+12,1.25255204,32.0,3299.0,0.74833665,0.0
4473,1.5153273e+12,0.00022653,0.00022965,0.00022615,0.0002279,1551.0,1.5153276e+12,0.35341668,16.0,1168.0,0.26669715,0.0
4474,1.5153276e+12,0.0002279,0.00023,0.00022705,0.00022772,4825.0,1.5153279e+12,1.10662601,14.0,4796.0,1.1000295,0.0
4475,1.5153279e+12,0.00022997,0.00022997,0.00022779,0.00022779,110.0,1.5153282e+12,0.0251659,4.0,50.0,0.0114985,0.0
4476,1.5153282e+12,0.00022997,0.00022997,0.00022676,0.00022713,3786.0,1.5153285e+12,0.86250335,25.0,896.0,0.204998,0.0
4477,1.5153285e+12,0.0002277,0.00022887,0.00022629,0.00022629,5113.0,1.5153288e+12,1.16360892,29.0,2213.0,0.50493827,0.0
4478,1.5153288e+12,0.00022799,0.00022799,0.00022629,0.00022738,1817.0,1.5153291e+12,0.41294181,23.0,1497.0,0.34049017,0.0
4479,1.5153291e+12,0.00022654,0.00022963,0.00022654,0.000229,1571.0,1.5153294e+12,0.35673734,16.0,354.0,0.08081024,0.0
4480,1.5153294e+12,0.00022896,0.000229,0.0002268,0.0002289,2300.0,1.5153297e+12,0.52610053,19.0,1932.0,0.44217934,0.0
4481,1.5153297e+12,0.0002299,0.0002299,0.00022729,0.00022731,4798.0,1.51533e+12,1.09290805,21.0,961.0,0.21983348,0.0
4482,1.51533e+12,0.00022721,0.00022721,0.0002266,0.0002266,1126.0,1.5153303e+12,0.25519008,14.0,99.0,0.02246668,0.0
4483,1.5153303e+12,0.0002266,0.00022661,0.0002263,0.00022634,792.0,1.5153306e+12,0.17936597,15.0,82.0,0.01858202,0.0
4484,1.5153306e+12,0.0002266,0.00022856,0.0002263,0.00022659,1693.0,1.5153309e+12,0.38361983,18.0,308.0,0.07001481,0.0
4485,1.5153309e+12,0.00022631,0.00022631,0.00022535,0.00022626,8471.0,1.5153312e+12,1.9155547,45.0,278.0,0.06290266,0.0
4486,1.5153312e+12,0.00022626,0.0002266,0.00022626,0.00022626,1842.0,1.5153315e+12,0.41677704,7.0,18.0,0.0040788,0.0
4487,1.5153315e+12,0.0002266,0.00022819,0.00022626,0.00022626,2342.0,1.5153318e+12,0.52996905,11.0,38.0,0.00866009,0.0
4488,1.5153318e+12,0.00022626,0.00022819,0.00022626,0.00022629,2217.0,1.5153321e+12,0.50375974,12.0,1056.0,0.2409426,0.0
4489,1.5153321e+12,0.000227,0.00022705,0.000227,0.00022705,177.0,1.5153324e+12,0.04017975,4.0,100.0,0.02270075,0.0
4490,1.5153324e+12,0.00022705,0.0002275,0.00022626,0.00022671,3373.0,1.5153327e+12,0.76632842,28.0,1602.0,0.36384258,0.0
4491,1.5153327e+12,0.00022793,0.00023,0.00022672,0.00022678,4657.0,1.515333e+12,1.06003215,23.0,803.0,0.18399539,0.0
4492,1.515333e+12,0.0002273,0.00022876,0.0002273,0.00022876,3660.0,1.5153333e+12,0.83512342,12.0,1114.0,0.25427437,0.0
4493,1.5153333e+12,0.00022903,0.00023512,0.00022903,0.0002313,4399.0,1.5153336e+12,1.02063963,35.0,2176.0,0.50604244,0.0
4494,1.5153336e+12,0.0002313,0.00023133,0.00022748,0.00022995,2830.0,1.5153339e+12,0.65130645,37.0,1651.0,0.37971374,0.0
4495,1.5153339e+12,0.00022757,0.00022775,0.00022732,0.00022732,2589.0,1.5153342e+12,0.58951266,12.0,437.0,0.09949566,0.0
4496,1.5153342e+12,0.00022756,0.00022757,0.000227,0.00022757,18889.0,1.5153345e+12,4.29819503,17.0,18269.0,4.15733265,0.0
4497,1.5153345e+12,0.0002276,0.00022986,0.00022626,0.00022757,2159.0,1.5153348e+12,0.49150715,11.0,335.0,0.0765495,0.0
4498,1.5153348e+12,0.00022984,0.00022984,0.00022556,0.00022585,2729.0,1.5153351e+12,0.61795147,39.0,1381.0,0.3133773,0.0
4499,1.5153351e+12,0.00022963,0.00022964,0.00022556,0.00022757,2866.0,1.5153354e+12,0.64875719,16.0,164.0,0.03763653,0.0
4500,1.5153354e+12,0.00022558,0.00022787,0.00022537,0.00022537,4210.0,1.5153357e+12,0.9519257,27.0,635.0,0.14458895,0.0
4501,1.5153357e+12,0.00022546,0.00022757,0.00022533,0.000227,11128.0,1.515336e+12,2.51455779,34.0,1766.0,0.40055687,0.0
4502,1.515336e+12,0.00022534,0.00022534,0.00022501,0.00022524,1623.0,1.5153363e+12,0.36547651,10.0,4.0,0.00090004,0.0
4503,1.5153363e+12,0.00022542,0.00022947,0.00022541,0.00022601,3063.0,1.5153366e+12,0.69313828,12.0,373.0,0.08559181,0.0
4504,1.5153366e+12,0.00022605,0.00022606,0.00022605,0.00022606,233.0,1.5153369e+12,0.05267098,3.0,0.0,0.0,0.0
4505,1.5153369e+12,0.0002282,0.00022825,0.00022606,0.00022606,1828.0,1.5153372e+12,0.41513436,15.0,898.0,0.20489856,0.0
4506,1.5153372e+12,0.00022607,0.00022816,0.00022604,0.00022604,937.0,1.5153375e+12,0.21211502,13.0,157.0,0.03578114,0.0
4507,1.5153375e+12,0.00022607,0.00022703,0.00022604,0.0002261,3165.0,1.5153378e+12,0.71736214,17.0,2186.0,0.49603157,0.0
4508,1.5153378e+12,0.0002261,0.0002262,0.00022605,0.00022606,4829.0,1.5153381e+12,1.09167125,16.0,3770.0,0.85224102,0.0
4509,1.5153381e+12,0.00022607,0.00022607,0.00022551,0.000226,2228.0,1.5153384e+12,0.50355736,9.0,948.0,0.21428592,0.0
4510,1.5153384e+12,0.000226,0.00022996,0.000226,0.00022996,2350.0,1.5153387e+12,0.53579509,24.0,245.0,0.05568221,0.0
4511,1.5153387e+12,0.00022996,0.00023,0.00022694,0.000227,4500.0,1.515339e+12,1.03083622,37.0,1676.0,0.38537889,0.0
4512,1.515339e+12,0.00022955,0.00022955,0.00022712,0.000228,2844.0,1.5153393e+12,0.65169493,22.0,1576.0,0.36144957,0.0
4513,1.5153393e+12,0.000228,0.00022925,0.00022771,0.00022771,520.0,1.5153396e+12,0.11864347,7.0,148.0,0.033929,0.0
4514,1.5153396e+12,0.00022771,0.00022923,0.00022754,0.00022754,2862.0,1.5153399e+12,0.65168741,10.0,1521.0,0.34653545,0.0
4515,1.5153399e+12,0.00022757,0.00022897,0.00022739,0.00022739,1951.0,1.5153402e+12,0.44509289,10.0,783.0,0.17928351,0.0
4516,1.5153402e+12,0.00022739,0.00022854,0.00022698,0.000227,1889.0,1.5153405e+12,0.42930865,18.0,148.0,0.03379452,0.0
4517,1.5153405e+12,0.00022698,0.00022865,0.00022698,0.00022698,1694.0,1.5153408e+12,0.38479964,19.0,1402.0,0.31851592,0.0
4518,1.5153408e+12,0.00022705,0.0002294,0.00022705,0.00022882,967.0,1.5153411e+12,0.22111184,20.0,284.0,0.06501622,0.0
4519,1.5153411e+12,0.00022882,0.00022887,0.00022772,0.00022772,2413.0,1.5153414e+12,0.55220968,14.0,2409.0,0.5512988,0.0
4520,1.5153414e+12,0.00023,0.00023,0.0002285,0.00022851,177.0,1.5153417e+12,0.04065513,7.0,143.0,0.03288592,0.0
4521,1.5153417e+12,0.00022871,0.00022993,0.00022781,0.00022964,3851.0,1.515342e+12,0.88250022,24.0,3044.0,0.6980347,0.0
4522,1.515342e+12,0.00022959,0.00023,0.00022819,0.00022847,5463.0,1.5153423e+12,1.25054609,33.0,3515.0,0.80569613,0.0
4523,1.5153423e+12,0.00022886,0.00022886,0.000228,0.00022821,2288.0,1.5153426e+12,0.52267736,27.0,427.0,0.09756745,0.0
4524,1.5153426e+12,0.00022858,0.00022889,0.00022824,0.00022845,2075.0,1.5153429e+12,0.47445259,14.0,1501.0,0.34339523,0.0
4525,1.5153429e+12,0.00022846,0.00022857,0.00022603,0.00022853,5107.0,1.5153432e+12,1.16244961,37.0,240.0,0.05481646,0.0
4526,1.5153432e+12,0.00022852,0.00022911,0.00022721,0.00022898,7698.0,1.5153435e+12,1.76026387,35.0,4784.0,1.09393718,0.0
4527,1.5153435e+12,0.00022898,0.00022944,0.00022886,0.00022944,1877.0,1.5153438e+12,0.42971443,14.0,1086.0,0.24864825,0.0
4528,1.5153438e+12,0.00022942,0.00023069,0.00022885,0.00022886,1614.0,1.5153441e+12,0.36991217,39.0,550.0,0.12623924,0.0
4529,1.5153441e+12,0.00022886,0.000233,0.00022886,0.00023258,5028.0,1.5153444e+12,1.16767347,58.0,3706.0,0.86203984,0.0
4530,1.5153444e+12,0.00023184,0.00023184,0.000226,0.00023019,4612.0,1.5153447e+12,1.0562472,26.0,639.0,0.14616245,0.0
4531,1.5153447e+12,0.00023014,0.00023014,0.00022846,0.0002286,3110.0,1.515345e+12,0.7106021,26.0,728.0,0.16638752,0.0
4532,1.515345e+12,0.00023023,0.00023193,0.00022846,0.000229,7595.0,1.5153453e+12,1.74873443,43.0,3238.0,0.74593285,0.0
4533,1.5153453e+12,0.00023193,0.00023295,0.00022648,0.00022658,3078.0,1.5153456e+12,0.70950342,25.0,1261.0,0.29254942,0.0
4534,1.5153456e+12,0.00022741,0.00022774,0.00022741,0.00022774,1552.0,1.5153459e+12,0.35328604,18.0,975.0,0.22193041,0.0
4535,1.5153459e+12,0.00022774,0.00022992,0.00022774,0.00022813,2667.0,1.5153462e+12,0.61133944,23.0,1235.0,0.28287356,0.0
4536,1.5153462e+12,0.000228,0.000229,0.00022772,0.000228,16743.0,1.5153465e+12,3.83233613,29.0,15032.0,3.44219479,0.0
4537,1.5153465e+12,0.000228,0.00022897,0.000228,0.0002289,1189.0,1.5153468e+12,0.27190238,22.0,1137.0,0.25999967,0.0
4538,1.5153468e+12,0.000229,0.00022901,0.00022883,0.00022901,6193.0,1.5153471e+12,1.41808787,23.0,4957.0,1.13514325,0.0
4539,1.5153471e+12,0.0002292,0.00023515,0.0002292,0.00023003,7753.0,1.5153474e+12,1.80065747,64.0,2673.0,0.62309163,0.0
4540,1.5153474e+12,0.0002305,0.00023281,0.0002305,0.00023124,3118.0,1.5153477e+12,0.72254888,30.0,552.0,0.12770412,0.0
4541,1.5153477e+12,0.00023057,0.00023057,0.00022891,0.00022999,4530.0,1.515348e+12,1.03892599,31.0,905.0,0.20741937,0.0
4542,1.515348e+12,0.00022968,0.00022999,0.00022648,0.0002265,7091.0,1.5153483e+12,1.618918,51.0,571.0,0.13014811,0.0
4543,1.5153483e+12,0.0002265,0.00022762,0.000226,0.000226,2409.0,1.5153486e+12,0.54553314,34.0,1175.0,0.26614154,0.0
4544,1.5153486e+12,0.000226,0.000226,0.00022304,0.00022304,8601.0,1.5153489e+12,1.92966236,29.0,757.0,0.17089571,0.0
4545,1.5153489e+12,0.00022507,0.00022507,0.00022141,0.00022152,6512.0,1.5153492e+12,1.44622622,41.0,2278.0,0.5052157,0.0
4546,1.5153492e+12,0.00022147,0.00023285,0.00022143,0.00022848,19738.0,1.5153495e+12,4.44203705,51.0,18657.0,4.19712941,0.0
4547,1.5153495e+12,0.00022848,0.00022849,0.00022614,0.00022781,2902.0,1.5153498e+12,0.6618173,37.0,1424.0,0.32460405,0.0
4548,1.5153498e+12,0.00022806,0.00022833,0.00022781,0.00022806,1616.0,1.5153501e+12,0.36844919,19.0,618.0,0.14098671,0.0
4549,1.5153501e+12,0.00022793,0.00022793,0.00022648,0.0002268,2154.0,1.5153504e+12,0.48944147,24.0,486.0,0.1104736,0.0
4550,1.5153504e+12,0.00022715,0.00022715,0.00022528,0.00022528,1498.0,1.5153507e+12,0.3389039,16.0,323.0,0.07300604,0.0
4551,1.5153507e+12,0.00022494,0.00022527,0.00022465,0.00022493,1225.0,1.515351e+12,0.27530679,18.0,742.0,0.16675009,0.0
4552,1.515351e+12,0.00022465,0.00022495,0.00022464,0.00022495,1683.0,1.5153513e+12,0.37832934,18.0,236.0,0.05307537,0.0
4553,1.5153513e+12,0.00022464,0.00022464,0.00022226,0.00022384,1887.0,1.5153516e+12,0.42240829,25.0,898.0,0.20066642,0.0
4554,1.5153516e+12,0.00022456,0.00022456,0.0002225,0.00022428,510.0,1.5153519e+12,0.11417004,17.0,445.0,0.09962047,0.0
4555,1.5153519e+12,0.00022428,0.00022887,0.00022413,0.00022467,4617.0,1.5153522e+12,1.04241215,28.0,2294.0,0.51953794,0.0
4556,1.5153522e+12,0.00022508,0.00023351,0.00022155,0.00022603,6322.0,1.5153525e+12,1.43669078,34.0,4107.0,0.94176835,0.0
4557,1.5153525e+12,0.00022608,0.00022646,0.00022553,0.00022553,1134.0,1.5153528e+12,0.25642044,19.0,179.0,0.04049936,0.0
4558,1.5153528e+12,0.00022634,0.0002271,0.00022211,0.00022251,1997.0,1.5153531e+12,0.44662947,29.0,891.0,0.19853985,0.0
4559,1.5153531e+12,0.00022252,0.00022732,0.00022252,0.00022508,2075.0,1.5153534e+12,0.4651266,26.0,860.0,0.19219379,0.0
4560,1.5153534e+12,0.00022504,0.00022504,0.0002226,0.00022504,1872.0,1.5153537e+12,0.41801782,20.0,1016.0,0.22707054,0.0
4561,1.5153537e+12,0.00022444,0.00022504,0.00022444,0.0002245,866.0,1.515354e+12,0.19457567,19.0,537.0,0.12066809,0.0
4562,1.515354e+12,0.00022375,0.00022575,0.00022306,0.00022575,1091.0,1.5153543e+12,0.24461685,18.0,688.0,0.15433007,0.0
4563,1.5153543e+12,0.00022593,0.00022952,0.00022593,0.00022877,3612.0,1.5153546e+12,0.82561113,35.0,1569.0,0.35838006,0.0
4564,1.5153546e+12,0.00022897,0.00022952,0.00022877,0.00022952,633.0,1.5153549e+12,0.14499165,16.0,257.0,0.0589347,0.0
4565,1.5153549e+12,0.00023044,0.00023333,0.00022879,0.00022883,5220.0,1.5153552e+12,1.21067662,78.0,3296.0,0.76643948,0.0
4566,1.5153552e+12,0.00022883,0.00023154,0.00022883,0.0002297,1064.0,1.5153555e+12,0.2443689,20.0,518.0,0.11920527,0.0
4567,1.5153555e+12,0.0002303,0.00023054,0.00022877,0.00023013,3514.0,1.5153558e+12,0.8081056,30.0,2391.0,0.55068854,0.0
4568,1.5153558e+12,0.00023179,0.000235,0.00023013,0.000235,5514.0,1.5153561e+12,1.28575612,46.0,2969.0,0.69169366,0.0
4569,1.5153561e+12,0.00023511,0.00024256,0.00023106,0.00024246,8062.0,1.5153564e+12,1.92139818,111.0,5184.0,1.24195761,0.0
4570,1.5153564e+12,0.00023881,0.00025106,0.00023881,0.00025002,12313.0,1.5153567e+12,3.02331123,109.0,8059.0,1.98508063,0.0
4571,1.5153567e+12,0.00025099,0.000252,0.00024218,0.00024348,8731.0,1.515357e+12,2.14592148,94.0,3052.0,0.75988951,0.0
4572,1.515357e+12,0.00024328,0.000251,0.00024314,0.00024896,20778.0,1.5153573e+12,5.10911528,60.0,2847.0,0.70185875,0.0
4573,1.5153573e+12,0.00024675,0.00024749,0.0002424,0.00024749,5706.0,1.5153576e+12,1.39648692,40.0,1005.0,0.24641794,0.0
4574,1.5153576e+12,0.00024525,0.00024743,0.00024525,0.00024732,1634.0,1.5153579e+12,0.40392439,16.0,982.0,0.24283491,0.0
4575,1.5153579e+12,0.00024733,0.000253,0.00024733,0.0002525,4327.0,1.5153582e+12,1.08801382,38.0,3719.0,0.93580723,0.0
4576,1.5153582e+12,0.000253,0.00025312,0.00025001,0.00025072,6617.0,1.5153585e+12,1.66949052,58.0,4346.0,1.09842533,0.0
4577,1.5153585e+12,0.00025089,0.000255,0.00025089,0.0002538,10341.0,1.5153588e+12,2.62067637,108.0,3335.0,0.84504008,0.0
4578,1.5153588e+12,0.00025318,0.00025569,0.00025285,0.00025361,10508.0,1.5153591e+12,2.67324885,72.0,3731.0,0.9496129,0.0
4579,1.5153591e+12,0.00025421,0.00025422,0.00025074,0.00025245,3220.0,1.5153594e+12,0.81335297,42.0,377.0,0.09522375,0.0
4580,1.5153594e+12,0.00025297,0.00025344,0.000245,0.00024806,6176.0,1.5153597e+12,1.54157268,47.0,1202.0,0.30010997,0.0
4581,1.5153597e+12,0.00024807,0.00025459,0.00024806,0.00025218,3942.0,1.51536e+12,0.99929043,48.0,1770.0,0.44914428,0.0
4582,1.51536e+12,0.00025026,0.0002543,0.00025026,0.00025044,2031.0,1.5153603e+12,0.51267653,26.0,954.0,0.24168274,0.0
4583,1.5153603e+12,0.00025044,0.00025085,0.000247,0.00024959,4977.0,1.5153606e+12,1.23888693,33.0,1177.0,0.29280189,0.0
4584,1.5153606e+12,0.00024956,0.000253,0.00024795,0.00025273,3609.0,1.5153609e+12,0.90512905,35.0,1874.0,0.46844002,0.0
4585,1.5153609e+12,0.00025271,0.00025324,0.00025,0.00025003,2597.0,1.5153612e+12,0.65409257,23.0,292.0,0.07376729,0.0
4586,1.5153612e+12,0.00025003,0.00025134,0.000247,0.00025051,2523.0,1.5153615e+12,0.62880314,31.0,1213.0,0.3032067,0.0
4587,1.5153615e+12,0.00025047,0.00025098,0.00025,0.00025098,537.0,1.5153618e+12,0.13465642,12.0,276.0,0.06925875,0.0
4588,1.5153618e+12,0.00025099,0.000252,0.00025099,0.000252,956.0,1.5153621e+12,0.24083024,11.0,956.0,0.24083024,0.0
4589,1.5153621e+12,0.000252,0.000252,0.00025103,0.00025103,879.0,1.5153624e+12,0.22149636,5.0,510.0,0.12852,0.0
4590,1.5153624e+12,0.000252,0.000253,0.000252,0.000253,1629.0,1.5153627e+12,0.41068388,12.0,751.0,0.18942788,0.0
4591,1.5153627e+12,0.000253,0.00025499,0.000253,0.00025324,1816.0,1.515363e+12,0.46054181,27.0,721.0,0.18323089,0.0
4592,1.515363e+12,0.00025322,0.00025322,0.000248,0.000248,1178.0,1.5153633e+12,0.29342434,16.0,692.0,0.17261603,0.0
4593,1.5153633e+12,0.000248,0.00024899,0.00024273,0.00024809,5338.0,1.5153636e+12,1.30556606,28.0,1352.0,0.33013741,0.0
4594,1.5153636e+12,0.00024478,0.00024736,0.00024273,0.00024693,1961.0,1.5153639e+12,0.48284583,14.0,1609.0,0.39653903,0.0
4595,1.5153639e+12,0.00024694,0.00024694,0.00024287,0.00024291,2178.0,1.5153642e+12,0.53738287,17.0,405.0,0.09984572,0.0
4596,1.5153642e+12,0.00024298,0.00024597,0.00024298,0.00024318,1064.0,1.5153645e+12,0.2603453,15.0,621.0,0.15268157,0.0
