,0,1,2,3,4,5,6,7,8,9,10,11
4597,1.5153645e+12,0.00024371,0.00024648,0.0002431,0.00024634,1359.0,1.5153648e+12,0.33244068,11.0,618.0,0.15210296,0.0
4598,1.5153648e+12,0.00024318,0.00024648,0.00024318,0.00024648,958.0,1.5153651e+12,0.23490776,13.0,702.0,0.1724105,0.0
4599,1.5153651e+12,0.00024501,0.00024501,0.00024302,0.00024302,413.0,1.5153654e+12,0.10076497,6.0,105.0,0.0257169,0.0
4600,1.5153654e+12,0.00024301,0.00024501,0.000243,0.00024332,1864.0,1.5153657e+12,0.45384386,19.0,1185.0,0.28858049,0.0
4601,1.5153657e+12,0.00024332,0.00024332,0.00024001,0.00024001,1643.0,1.515366e+12,0.39554926,16.0,0.0,0.0,0.0
4602,1.515366e+12,0.00024001,0.00024001,0.00023501,0.00023739,1403.0,1.5153663e+12,0.33475941,20.0,106.0,0.0252002,0.0
4603,1.5153663e+12,0.00023536,0.00023728,0.00023521,0.00023541,1830.0,1.5153666e+12,0.43156956,23.0,1086.0,0.25645988,0.0
4604,1.5153666e+12,0.00023599,0.00023599,0.0002353,0.0002354,688.0,1.5153669e+12,0.16192351,7.0,39.0,0.00920361,0.0
4605,1.5153669e+12,0.00023539,0.00023696,0.00023531,0.0002359,1219.0,1.5153672e+12,0.28786472,14.0,850.0,0.20102444,0.0
4606,1.5153672e+12,0.000236,0.00023699,0.0002359,0.00023699,2341.0,1.5153675e+12,0.55276952,14.0,2259.0,0.53342572,0.0
4607,1.5153675e+12,0.00023699,0.000237,0.00023603,0.000237,3202.0,1.5153678e+12,0.75853741,16.0,2856.0,0.67687026,0.0
4608,1.5153678e+12,0.000237,0.00024153,0.000237,0.00024152,3100.0,1.5153681e+12,0.73994861,21.0,2496.0,0.59588669,0.0
4609,1.5153681e+12,0.00024152,0.00024153,0.00023937,0.0002397,504.0,1.5153684e+12,0.12130646,10.0,278.0,0.06713789,0.0
4610,1.5153684e+12,0.00024121,0.00024121,0.00023962,0.00023968,1025.0,1.5153687e+12,0.24583606,12.0,189.0,0.04549771,0.0
4611,1.5153687e+12,0.00023967,0.000245,0.00023966,0.000245,718.0,1.515369e+12,0.17325459,11.0,639.0,0.15389959,0.0
4612,1.515369e+12,0.00024011,0.00024475,0.00024011,0.00024367,1120.0,1.5153693e+12,0.26968457,11.0,149.0,0.0362159,0.0
4613,1.5153693e+12,0.00024352,0.00024352,0.0002429,0.0002429,784.0,1.5153696e+12,0.19045846,5.0,784.0,0.19045846,0.0
4614,1.5153696e+12,0.0002414,0.000245,0.0002414,0.00024263,1488.0,1.5153699e+12,0.36276329,13.0,729.0,0.17857192,0.0
4615,1.5153699e+12,0.00024488,0.000245,0.00024262,0.000245,551.0,1.5153702e+12,0.13447138,10.0,340.0,0.08327422,0.0
4616,1.5153702e+12,0.00024489,0.00024726,0.00024488,0.00024488,1622.0,1.5153705e+12,0.39973783,36.0,875.0,0.21595626,0.0
4617,1.5153705e+12,0.00024723,0.00024723,0.0002422,0.0002422,4228.0,1.5153708e+12,1.03394702,21.0,292.0,0.071737,0.0
4618,1.5153708e+12,0.000242,0.000242,0.00023378,0.00023555,4365.0,1.5153711e+12,1.03381175,43.0,134.0,0.03158654,0.0
4619,1.5153711e+12,0.00023557,0.0002356,0.00022647,0.000232,12083.0,1.5153714e+12,2.76375206,63.0,7686.0,1.75960142,0.0
4620,1.5153714e+12,0.00022701,0.0002327,0.00022502,0.00023219,9215.0,1.5153717e+12,2.10561886,58.0,3843.0,0.88746841,0.0
4621,1.5153717e+12,0.00023218,0.00023218,0.00022751,0.00023175,1686.0,1.515372e+12,0.38969783,15.0,1233.0,0.28599407,0.0
4622,1.515372e+12,0.00023175,0.00023175,0.00023,0.00023145,314.0,1.5153723e+12,0.07254774,12.0,205.0,0.04746994,0.0
4623,1.5153723e+12,0.00023143,0.00023323,0.00023011,0.00023066,2171.0,1.5153726e+12,0.50263963,25.0,1760.0,0.4075627,0.0
4624,1.5153726e+12,0.0002326,0.00023561,0.0002309,0.00023119,2364.0,1.5153729e+12,0.54777554,18.0,526.0,0.12254838,0.0
4625,1.5153729e+12,0.00023123,0.00023435,0.00023122,0.00023383,2607.0,1.5153732e+12,0.60581806,22.0,1332.0,0.31092393,0.0
4626,1.5153732e+12,0.00023182,0.0002349,0.00023135,0.00023135,4866.0,1.5153735e+12,1.13324299,66.0,3466.0,0.8085976,0.0
4627,1.5153735e+12,0.0002309,0.00023561,0.0002255,0.00023561,5838.0,1.5153738e+12,1.33691104,58.0,3293.0,0.753824,0.0
4628,1.5153738e+12,0.0002356,0.00023618,0.00023,0.0002315,5003.0,1.5153741e+12,1.15960668,37.0,448.0,0.10424323,0.0
4629,1.5153741e+12,0.0002315,0.0002315,0.0002312,0.0002312,872.0,1.5153744e+12,0.20179663,13.0,872.0,0.20179663,0.0
4630,1.5153744e+12,0.00023119,0.00023119,0.00023,0.0002311,159.0,1.5153747e+12,0.0367258,10.0,133.0,0.0307458,0.0
4631,1.5153747e+12,0.000231,0.0002311,0.000231,0.000231,144.0,1.515375e+12,0.03327244,7.0,144.0,0.03327244,0.0
4632,1.515375e+12,0.00023099,0.00023118,0.0002296,0.00023117,4424.0,1.5153753e+12,1.01988791,30.0,2600.0,0.60051004,0.0
4633,1.5153753e+12,0.00023117,0.00023119,0.00022956,0.00022956,2803.0,1.5153756e+12,0.64627691,17.0,1635.0,0.37796464,0.0
4634,1.5153756e+12,0.00022959,0.00023104,0.00022687,0.0002296,702.0,1.5153759e+12,0.1603196,13.0,250.0,0.05760186,0.0
4635,1.5153759e+12,0.00022951,0.00023297,0.000225,0.00022503,4196.0,1.5153762e+12,0.95214959,33.0,755.0,0.17238324,0.0
4636,1.5153762e+12,0.00022783,0.00023026,0.00022783,0.00023026,347.0,1.5153765e+12,0.07907888,2.0,9.0,0.00207234,0.0
4637,1.5153765e+12,0.00023026,0.00023026,0.00022854,0.0002288,6200.0,1.5153768e+12,1.42210901,33.0,2929.0,0.6738335,0.0
4638,1.5153768e+12,0.00022997,0.00023008,0.00022881,0.00022958,2342.0,1.5153771e+12,0.53634992,27.0,437.0,0.10045617,0.0
4639,1.5153771e+12,0.00022951,0.00023008,0.00022881,0.00022984,1957.0,1.5153774e+12,0.44819872,14.0,609.0,0.13975793,0.0
4640,1.5153774e+12,0.00022974,0.00022974,0.00022778,0.00022778,1542.0,1.5153777e+12,0.3527972,14.0,361.0,0.08267147,0.0
4641,1.5153777e+12,0.0002287,0.00022889,0.00022406,0.00022889,1941.0,1.515378e+12,0.4424017,12.0,1621.0,0.370497,0.0
4642,1.515378e+12,0.00022889,0.00023618,0.00022889,0.00023618,4623.0,1.5153783e+12,1.07197744,42.0,3934.0,0.9118836,0.0
4643,1.5153783e+12,0.00023618,0.00023618,0.00023295,0.00023617,2528.0,1.5153786e+12,0.59395618,48.0,1399.0,0.33023165,0.0
4644,1.5153786e+12,0.00023617,0.00023702,0.00023302,0.00023702,4076.0,1.5153789e+12,0.96277392,48.0,2804.0,0.66285486,0.0
4645,1.5153789e+12,0.0002373,0.00024,0.00023469,0.00024,2163.0,1.5153792e+12,0.51524979,33.0,1270.0,0.3039716,0.0
4646,1.5153792e+12,0.00024,0.00024559,0.00023568,0.00023853,4022.0,1.5153795e+12,0.96247985,58.0,1847.0,0.44568554,0.0
4647,1.5153795e+12,0.00023871,0.00024544,0.00023853,0.00024544,3036.0,1.5153798e+12,0.72742924,41.0,1147.0,0.27559387,0.0
4648,1.5153798e+12,0.00024544,0.00024806,0.0002371,0.00024311,3649.0,1.5153801e+12,0.89331503,38.0,2269.0,0.55715122,0.0
4649,1.5153801e+12,0.00024539,0.00025,0.00023774,0.00023774,5843.0,1.5153804e+12,1.45510239,25.0,4749.0,1.18480785,0.0
4650,1.5153804e+12,0.00023951,0.00024185,0.00023951,0.00024055,379.0,1.5153807e+12,0.09133627,8.0,210.0,0.05078756,0.0
4651,1.5153807e+12,0.000241,0.00024279,0.000241,0.00024108,52.0,1.515381e+12,0.01254613,3.0,7.0,0.00169953,0.0
4652,1.515381e+12,0.00024111,0.00024111,0.000241,0.000241,101.0,1.5153813e+12,0.02434432,4.0,0.0,0.0,0.0
4653,1.5153813e+12,0.000241,0.00024299,0.000241,0.00024128,2705.0,1.5153816e+12,0.65255278,21.0,1403.0,0.33859804,0.0
4654,1.5153816e+12,0.00024129,0.00024279,0.00024128,0.00024164,2636.0,1.5153819e+12,0.63686164,15.0,332.0,0.08058828,0.0
4655,1.5153819e+12,0.00024101,0.00024235,0.00024101,0.00024118,1476.0,1.5153822e+12,0.35600741,17.0,676.0,0.16317351,0.0
4656,1.5153822e+12,0.00024117,0.00024654,0.00024104,0.00024256,3428.0,1.5153825e+12,0.8319376,28.0,3174.0,0.77060436,0.0
4657,1.5153825e+12,0.00024637,0.000249,0.000242,0.000242,3910.0,1.5153828e+12,0.95928523,48.0,947.0,0.23243856,0.0
4658,1.5153828e+12,0.000242,0.000243,0.00024105,0.00024111,1442.0,1.5153831e+12,0.34824542,19.0,289.0,0.07011572,0.0
4659,1.5153831e+12,0.00024362,0.00024362,0.00023802,0.00023802,17885.0,1.5153834e+12,4.31050354,13.0,14.0,0.00341068,0.0
4660,1.5153834e+12,0.00023804,0.00024354,0.00023767,0.00024354,3044.0,1.5153837e+12,0.7248217,22.0,178.0,0.0427202,0.0
4661,1.5153837e+12,0.00024324,0.00024324,0.00023771,0.00023771,2106.0,1.515384e+12,0.50081471,12.0,904.0,0.21507756,0.0
4662,1.515384e+12,0.00023772,0.00023781,0.00023424,0.00023424,2546.0,1.5153843e+12,0.6026878,13.0,67.0,0.01593327,0.0
4663,1.5153843e+12,0.00023196,0.00023592,0.00023195,0.00023379,1867.0,1.5153846e+12,0.434668,16.0,500.0,0.11757278,0.0
4664,1.5153846e+12,0.00023026,0.00023336,0.000223,0.00023049,16972.0,1.5153849e+12,3.86062446,62.0,1771.0,0.40422651,0.0
4665,1.5153849e+12,0.00022996,0.00022996,0.0002233,0.00022759,2929.0,1.5153852e+12,0.66454978,24.0,1821.0,0.41394963,0.0
4666,1.5153852e+12,0.00022759,0.00022895,0.000227,0.00022895,1673.0,1.5153855e+12,0.38105697,19.0,1663.0,0.37877897,0.0
4667,1.5153855e+12,0.00022895,0.0002305,0.00022861,0.00022895,4526.0,1.5153858e+12,1.03951966,28.0,1533.0,0.35262798,0.0
4668,1.5153858e+12,0.00022895,0.00023049,0.0002278,0.0002278,1386.0,1.5153861e+12,0.31721931,18.0,739.0,0.16940833,0.0
4669,1.5153861e+12,0.00022857,0.00022857,0.00022305,0.00022394,780.0,1.5153864e+12,0.17613908,12.0,189.0,0.04319973,0.0
4670,1.5153864e+12,0.00022397,0.00022764,0.0002233,0.0002233,9746.0,1.5153867e+12,2.18382273,61.0,5302.0,1.18845365,0.0
4671,1.5153867e+12,0.0002233,0.00022406,0.00022258,0.00022406,4174.0,1.515387e+12,0.93198552,44.0,447.0,0.10010771,0.0
4672,1.515387e+12,0.00022406,0.00022784,0.00022406,0.00022438,25089.0,1.5153873e+12,5.62220433,38.0,23746.0,5.32114231,0.0
4673,1.5153873e+12,0.0002278,0.0002278,0.00022398,0.000225,5067.0,1.5153876e+12,1.1384721,45.0,927.0,0.20969537,0.0
4674,1.5153876e+12,0.0002241,0.000225,0.00022398,0.000225,2148.0,1.5153879e+12,0.48209502,24.0,830.0,0.1867095,0.0
4675,1.5153879e+12,0.00022501,0.00022501,0.00022223,0.00022223,8924.0,1.5153882e+12,1.99579052,42.0,133.0,0.02992633,0.0
4676,1.5153882e+12,0.00022223,0.00022398,0.00022222,0.00022224,7290.0,1.5153885e+12,1.6310782,31.0,6620.0,1.48215403,0.0
4677,1.5153885e+12,0.00022396,0.00022397,0.0002223,0.0002223,2248.0,1.5153888e+12,0.5026981,15.0,337.0,0.07547182,0.0
4678,1.5153888e+12,0.0002223,0.00022395,0.0002223,0.00022231,1235.0,1.5153891e+12,0.27576077,11.0,364.0,0.0814839,0.0
4679,1.5153891e+12,0.00022231,0.0002239,0.0002223,0.00022232,5240.0,1.5153894e+12,1.16562486,24.0,1882.0,0.41910873,0.0
4680,1.5153894e+12,0.0002237,0.00022865,0.0002237,0.00022865,1202.0,1.5153897e+12,0.2699591,13.0,1202.0,0.2699591,0.0
4681,1.5153897e+12,0.00022738,0.00022739,0.00022478,0.00022738,6164.0,1.51539e+12,1.39546906,37.0,1856.0,0.42201112,0.0
4682,1.51539e+12,0.00022738,0.0002305,0.000226,0.00022847,17509.0,1.5153903e+12,3.97290683,51.0,4830.0,1.10600545,0.0
4683,1.5153903e+12,0.00022602,0.00022793,0.00022143,0.00022615,17668.0,1.5153906e+12,3.93998714,38.0,164.0,0.03694154,0.0
4684,1.5153906e+12,0.00022223,0.00022553,0.00022143,0.00022144,13614.0,1.5153909e+12,3.02430737,32.0,493.0,0.11039124,0.0
4685,1.5153909e+12,0.0002235,0.00022376,0.00022345,0.00022376,4671.0,1.5153912e+12,1.04407853,23.0,4671.0,1.04407853,0.0
4686,1.5153912e+12,0.00022348,0.00022558,0.00022101,0.00022551,31732.0,1.5153915e+12,7.04609195,61.0,4321.0,0.97050153,0.0
4687,1.5153915e+12,0.00022549,0.00022549,0.00022535,0.00022535,401.0,1.5153918e+12,0.09041841,3.0,103.0,0.02322239,0.0
4688,1.5153918e+12,0.0002213,0.00022534,0.0002213,0.00022531,2128.0,1.5153921e+12,0.47935578,12.0,1960.0,0.44159588,0.0
4689,1.5153921e+12,0.0002253,0.00023024,0.0002215,0.000227,5978.0,1.5153924e+12,1.3511476,28.0,703.0,0.15646539,0.0
4690,1.5153924e+12,0.00022425,0.00022998,0.00022425,0.00022523,1666.0,1.5153927e+12,0.37696864,10.0,1402.0,0.3175566,0.0
4691,1.5153927e+12,0.00022539,0.00022543,0.00022392,0.00022393,3280.0,1.515393e+12,0.73650684,16.0,43.0,0.00968446,0.0
4692,1.515393e+12,0.0002245,0.0002245,0.00022368,0.00022368,2024.0,1.5153933e+12,0.45333116,14.0,364.0,0.08160736,0.0
4693,1.5153933e+12,0.00022225,0.000225,0.00022224,0.00022475,4383.0,1.5153936e+12,0.98096058,34.0,2089.0,0.46756643,0.0
4694,1.5153936e+12,0.00022473,0.00022593,0.00022333,0.00022592,5267.0,1.5153939e+12,1.18822133,17.0,4033.0,0.90956671,0.0
4695,1.5153939e+12,0.00022592,0.00022593,0.00022592,0.00022593,1312.0,1.5153942e+12,0.29641858,14.0,1312.0,0.29641858,0.0
4696,1.5153942e+12,0.00022593,0.00022719,0.00022593,0.00022719,42.0,1.5153945e+12,0.00952938,3.0,42.0,0.00952938,0.0
4697,1.5153945e+12,0.00022516,0.00022815,0.00022516,0.00022815,4779.0,1.5153948e+12,1.08216915,35.0,3417.0,0.77526464,0.0
4698,1.5153948e+12,0.00022984,0.00022985,0.00022589,0.00022701,1538.0,1.5153951e+12,0.35062883,25.0,100.0,0.022984,0.0
4699,1.5153951e+12,0.000227,0.00022701,0.0002267,0.00022701,2545.0,1.5153954e+12,0.57723772,19.0,742.0,0.16841682,0.0
4700,1.5153954e+12,0.00022677,0.00022701,0.0002267,0.0002268,3622.0,1.5153957e+12,0.82126409,7.0,44.0,0.00998844,0.0
4701,1.5153957e+12,0.0002268,0.00022687,0.00022228,0.00022351,5883.0,1.515396e+12,1.33292598,31.0,692.0,0.15686257,0.0
4702,1.515396e+12,0.0002263,0.00022996,0.0002263,0.00022996,662.0,1.5153963e+12,0.15105594,9.0,662.0,0.15105594,0.0
4703,1.5153963e+12,0.00022994,0.00022994,0.00022667,0.00022667,432.0,1.5153966e+12,0.09795969,4.0,57.0,0.01295469,0.0
4704,1.5153966e+12,0.00022658,0.00022658,0.00022418,0.00022637,4684.0,1.5153969e+12,1.05067692,19.0,483.0,0.10876897,0.0
4705,1.5153969e+12,0.00022633,0.00022633,0.00022312,0.0002237,238.0,1.5153972e+12,0.05333481,4.0,60.0,0.0134483,0.0
4706,1.5153972e+12,0.00022409,0.00022409,0.00022359,0.00022359,397.0,1.5153975e+12,0.08882281,10.0,195.0,0.04363455,0.0
4707,1.5153975e+12,0.00022308,0.00022359,0.00022308,0.00022359,521.0,1.5153978e+12,0.11633943,5.0,225.0,0.05030775,0.0
4708,1.5153978e+12,0.00022359,0.00022359,0.0002199,0.00022358,13947.0,1.5153981e+12,3.08783506,45.0,2746.0,0.60602285,0.0
4709,1.5153981e+12,0.00022344,0.00022344,0.00022141,0.00022141,856.0,1.5153984e+12,0.19114083,7.0,822.0,0.18361289,0.0
4710,1.5153984e+12,0.00022141,0.0002233,0.0002214,0.00022141,1684.0,1.5153987e+12,0.37509055,15.0,1257.0,0.28050954,0.0
4711,1.5153987e+12,0.00022273,0.00022274,0.00022081,0.00022094,3323.0,1.515399e+12,0.73717498,20.0,1764.0,0.39262956,0.0
4712,1.515399e+12,0.0002202,0.0002202,0.00021803,0.00021803,6616.0,1.5153993e+12,1.45257182,35.0,738.0,0.16241629,0.0
4713,1.5153993e+12,0.00021803,0.00021803,0.00021326,0.00021794,14041.0,1.5153996e+12,3.04138777,57.0,2884.0,0.62730084,0.0
4714,1.5153996e+12,0.00021794,0.000235,0.00021794,0.00022381,4453.0,1.5153999e+12,0.99047572,36.0,3586.0,0.79894924,0.0
4715,1.5153999e+12,0.000223,0.00022898,0.00021872,0.00022898,4881.0,1.5154002e+12,1.08895543,18.0,4225.0,0.94383344,0.0
4716,1.5154002e+12,0.00022339,0.0002234,0.00022254,0.00022339,1893.0,1.5154005e+12,0.42274728,9.0,1697.0,0.37910054,0.0
4717,1.5154005e+12,0.0002227,0.0002234,0.00022259,0.000223,1507.0,1.5154008e+12,0.33618169,7.0,1277.0,0.2848921,0.0
4718,1.5154008e+12,0.00022322,0.00022399,0.00022309,0.00022399,510.0,1.5154011e+12,0.11385718,7.0,402.0,0.08974599,0.0
4719,1.5154011e+12,0.00022313,0.00022898,0.00022313,0.000228,567.0,1.5154014e+12,0.12760375,13.0,465.0,0.10484449,0.0
4720,1.5154014e+12,0.00022801,0.00022898,0.00022582,0.00022584,479.0,1.5154017e+12,0.10864981,16.0,117.0,0.02674038,0.0
4721,1.5154017e+12,0.00022584,0.00022898,0.00022584,0.00022898,3250.0,1.515402e+12,0.74244352,30.0,2692.0,0.61641416,0.0
4722,1.515402e+12,0.00022876,0.00022876,0.0002257,0.0002257,6634.0,1.5154023e+12,1.50128941,31.0,4643.0,1.05094699,0.0
4723,1.5154023e+12,0.0002257,0.00022604,0.0002223,0.00022604,3436.0,1.5154026e+12,0.77225216,22.0,1483.0,0.33460893,0.0
4724,1.5154026e+12,0.00022603,0.00022603,0.00021863,0.00021865,7079.0,1.5154029e+12,1.56060969,28.0,3458.0,0.7582312,0.0
4725,1.5154029e+12,0.00021865,0.00022049,0.00021794,0.00021865,3273.0,1.5154032e+12,0.71530003,22.0,94.0,0.0206032,0.0
4726,1.5154032e+12,0.00021865,0.00022016,0.00021152,0.00021959,11576.0,1.5154035e+12,2.47529914,33.0,2566.0,0.55633634,0.0
4727,1.5154035e+12,0.00021936,0.00021936,0.00021515,0.00021855,656.0,1.5154038e+12,0.14336998,10.0,578.0,0.12658765,0.0
4728,1.5154038e+12,0.00021816,0.00021816,0.00021237,0.00021253,5106.0,1.5154041e+12,1.09765054,30.0,1062.0,0.23048819,0.0
4729,1.5154041e+12,0.0002128,0.00021764,0.0002128,0.00021382,391.0,1.5154044e+12,0.08393936,10.0,131.0,0.02847092,0.0
4730,1.5154044e+12,0.0002139,0.00021787,0.0002139,0.00021676,3349.0,1.5154047e+12,0.72423,25.0,2101.0,0.45547816,0.0
4731,1.5154047e+12,0.000215,0.00021666,0.00021151,0.00021152,7171.0,1.515405e+12,1.5215734,45.0,541.0,0.11577872,0.0
4732,1.515405e+12,0.00021152,0.00021439,0.00021152,0.00021427,6288.0,1.5154053e+12,1.33299092,38.0,1701.0,0.3623917,0.0
4733,1.5154053e+12,0.000212,0.00021388,0.0002118,0.0002137,419.0,1.5154056e+12,0.08939729,11.0,252.0,0.05385531,0.0
4734,1.5154056e+12,0.00021367,0.00021367,0.0002102,0.0002102,8161.0,1.5154059e+12,1.72789412,38.0,377.0,0.08029983,0.0
4735,1.5154059e+12,0.00021021,0.00021021,0.00021009,0.00021009,9910.0,1.5154062e+12,2.08242954,43.0,2236.0,0.46981129,0.0
4736,1.5154062e+12,0.00021009,0.00021009,0.00020998,0.00021,12163.0,1.5154065e+12,2.55443995,32.0,6740.0,1.41546778,0.0
4737,1.5154065e+12,0.00020998,0.00021001,0.00020676,0.00021001,6910.0,1.5154068e+12,1.43996001,47.0,3944.0,0.82268894,0.0
4738,1.5154068e+12,0.00020998,0.00021369,0.000208,0.00021369,2368.0,1.5154071e+12,0.49769863,23.0,2115.0,0.44466861,0.0
4739,1.5154071e+12,0.00021051,0.00021334,0.00020995,0.00020996,11100.0,1.5154074e+12,2.34150756,58.0,6415.0,1.35472176,0.0
4740,1.5154074e+12,0.00021273,0.00021285,0.00020999,0.00021265,1553.0,1.5154077e+12,0.32897648,14.0,713.0,0.15061064,0.0
4741,1.5154077e+12,0.00021263,0.00021285,0.0002126,0.00021269,1340.0,1.515408e+12,0.28504458,11.0,1308.0,0.27823976,0.0
4742,1.515408e+12,0.00021264,0.00021285,0.0002126,0.0002126,704.0,1.5154083e+12,0.14972472,17.0,195.0,0.04150287,0.0
4743,1.5154083e+12,0.0002126,0.00021315,0.00020874,0.00021266,5129.0,1.5154086e+12,1.08304348,30.0,1132.0,0.23985592,0.0
4744,1.5154086e+12,0.00021248,0.00021248,0.00020882,0.00021095,3176.0,1.5154089e+12,0.66641485,28.0,1343.0,0.28159798,0.0
4745,1.5154089e+12,0.00021095,0.00021095,0.00020813,0.00020813,2283.0,1.5154092e+12,0.47655236,28.0,197.0,0.04146127,0.0
4746,1.5154092e+12,0.00020962,0.00020963,0.00020815,0.00020815,391.0,1.5154095e+12,0.08193521,9.0,373.0,0.07818851,0.0
4747,1.5154095e+12,0.00021084,0.00021084,0.00021043,0.00021056,1434.0,1.5154098e+12,0.30197936,14.0,874.0,0.18404336,0.0
4748,1.5154098e+12,0.00021056,0.00021095,0.0002088,0.00021095,1630.0,1.5154101e+12,0.34228181,22.0,818.0,0.1723192,0.0
4749,1.5154101e+12,0.00021095,0.00021118,0.00020881,0.00020884,1286.0,1.5154104e+12,0.26920691,18.0,915.0,0.1915164,0.0
4750,1.5154104e+12,0.00021093,0.00021122,0.00021093,0.00021122,868.0,1.5154107e+12,0.1831651,18.0,809.0,0.17072023,0.0
4751,1.5154107e+12,0.00021093,0.00021122,0.00021093,0.00021121,1093.0,1.515411e+12,0.23084605,14.0,1044.0,0.22051048,0.0
4752,1.515411e+12,0.00021121,0.00021121,0.00021093,0.00021093,1542.0,1.5154113e+12,0.32566112,15.0,1452.0,0.30667692,0.0
4753,1.5154113e+12,0.00021115,0.00021115,0.00020893,0.00020893,2744.0,1.5154116e+12,0.5764301,15.0,551.0,0.11634365,0.0
4754,1.5154116e+12,0.00020893,0.00021117,0.00020893,0.00021117,150.0,1.5154119e+12,0.0314515,2.0,50.0,0.0105585,0.0
4755,1.5154119e+12,0.00021117,0.00021117,0.00021112,0.00021112,534.0,1.5154122e+12,0.11275978,6.0,534.0,0.11275978,0.0
4756,1.5154122e+12,0.00021112,0.00021112,0.00021112,0.00021112,3.0,1.5154125e+12,0.00063336,1.0,3.0,0.00063336,0.0
4757,1.5154125e+12,0.0002095,0.00021098,0.00020893,0.00020893,2196.0,1.5154128e+12,0.45890192,16.0,10.0,0.0021098,0.0
4758,1.5154128e+12,0.00021088,0.00021115,0.00020887,0.00021101,1587.0,1.5154131e+12,0.33227352,21.0,737.0,0.15461714,0.0
4759,1.5154131e+12,0.00021092,0.00021092,0.00020893,0.00021089,4436.0,1.5154134e+12,0.93078086,18.0,3124.0,0.65549508,0.0
4760,1.5154134e+12,0.00020899,0.00021087,0.00020893,0.00021087,1516.0,1.5154137e+12,0.31709944,10.0,156.0,0.03289456,0.0
4761,1.5154137e+12,0.0002108,0.0002108,0.000209,0.000209,28.0,1.515414e+12,0.0058772,2.0,0.0,0.0,0.0
4762,1.515414e+12,0.000209,0.00021082,0.000209,0.00021082,213.0,1.5154143e+12,0.04471538,4.0,109.0,0.02297938,0.0
4763,1.5154143e+12,0.00021081,0.00021081,0.00020959,0.00020959,1736.0,1.5154146e+12,0.3642078,11.0,157.0,0.03304471,0.0
4764,1.5154146e+12,0.00020957,0.0002096,0.00020895,0.00020957,2234.0,1.5154149e+12,0.46757032,11.0,541.0,0.11337943,0.0
4765,1.5154149e+12,0.00020957,0.0002096,0.00020957,0.00020959,1127.0,1.5154152e+12,0.23620324,12.0,1086.0,0.22761087,0.0
4766,1.5154152e+12,0.00020959,0.00021081,0.00020959,0.00021081,164.0,1.5154155e+12,0.03449732,6.0,164.0,0.03449732,0.0
4767,1.5154155e+12,0.00021081,0.00021115,0.00021081,0.00021106,1150.0,1.5154158e+12,0.24265799,10.0,1137.0,0.23991499,0.0
4768,1.5154158e+12,0.00021082,0.00021123,0.00021082,0.00021121,3111.0,1.5154161e+12,0.65696682,17.0,1092.0,0.23056044,0.0
4769,1.5154161e+12,0.00021309,0.00021986,0.00021309,0.00021533,2566.0,1.5154164e+12,0.55891308,19.0,2154.0,0.46838059,0.0
4770,1.5154164e+12,0.00021394,0.00021761,0.00021131,0.00021131,6238.0,1.5154167e+12,1.33457041,45.0,234.0,0.05048736,0.0
4771,1.5154167e+12,0.00021131,0.00021131,0.0002113,0.00021131,5709.0,1.515417e+12,1.20636651,18.0,5481.0,1.15819011,0.0
4772,1.515417e+12,0.00021131,0.00021131,0.00021082,0.00021082,1048.0,1.5154173e+12,0.22116447,11.0,10.0,0.0021131,0.0
4773,1.5154173e+12,0.00021084,0.0002113,0.00021,0.0002113,3461.0,1.5154176e+12,0.72767008,15.0,100.0,0.02112844,0.0
4774,1.5154176e+12,0.00021131,0.00021379,0.00021001,0.00021049,3952.0,1.5154179e+12,0.83637496,19.0,1841.0,0.39144763,0.0
4775,1.5154179e+12,0.00021,0.00021049,0.00021,0.00021001,3786.0,1.5154182e+12,0.79601699,14.0,1249.0,0.26290201,0.0
