,0,1,2,3,4,5,6,7,8,9,10,11
4776,1.5154182e+12,0.00021002,0.00021376,0.00021001,0.00021367,2678.0,1.5154185e+12,0.57033887,16.0,1680.0,0.35898318,0.0
4777,1.5154185e+12,0.00021373,0.00021373,0.00020923,0.00020923,2883.0,1.5154188e+12,0.61077552,25.0,605.0,0.12920838,0.0
4778,1.5154188e+12,0.00021149,0.00021149,0.00020923,0.00021087,1623.0,1.5154191e+12,0.34046643,11.0,514.0,0.10842181,0.0
4779,1.5154191e+12,0.000211,0.000211,0.00020923,0.00020923,668.0,1.5154194e+12,0.14000615,11.0,68.0,0.01434632,0.0
4780,1.5154194e+12,0.00020917,0.0002092,0.00020816,0.00020817,12905.0,1.5154197e+12,2.69157595,57.0,1416.0,0.29605122,0.0
4781,1.5154197e+12,0.00020817,0.00020818,0.00020816,0.00020818,5728.0,1.51542e+12,1.19240194,28.0,4301.0,0.89535303,0.0
4782,1.51542e+12,0.00020876,0.00020877,0.00020876,0.00020877,2146.0,1.5154203e+12,0.44800988,10.0,2146.0,0.44800988,0.0
4783,1.5154203e+12,0.00020875,0.00020877,0.00020676,0.00020799,10568.0,1.5154206e+12,2.19828968,34.0,1341.0,0.27945131,0.0
4784,1.5154206e+12,0.00020797,0.00020797,0.0002,0.0002,36490.0,1.5154209e+12,7.36838347,67.0,5325.0,1.07236632,0.0
4785,1.5154209e+12,0.00020131,0.0002064,0.00020001,0.00020638,3534.0,1.5154212e+12,0.71455441,29.0,2807.0,0.56722726,0.0
4786,1.5154212e+12,0.00020635,0.00020636,0.00020303,0.00020334,882.0,1.5154215e+12,0.17966671,14.0,76.0,0.01568116,0.0
4787,1.5154215e+12,0.00020333,0.000206,0.00020333,0.00020398,971.0,1.5154218e+12,0.19794352,17.0,566.0,0.11532044,0.0
4788,1.5154218e+12,0.00020396,0.00020396,0.00020224,0.00020388,2206.0,1.5154221e+12,0.44968017,12.0,2112.0,0.43062057,0.0
4789,1.5154221e+12,0.00020239,0.0002025,0.00020229,0.00020231,984.0,1.5154224e+12,0.19918346,11.0,821.0,0.1661931,0.0
4790,1.5154224e+12,0.00020231,0.00020231,0.0002,0.00020211,14618.0,1.5154227e+12,2.94868121,43.0,9749.0,1.96703408,0.0
4791,1.5154227e+12,0.00020206,0.00020206,0.00019919,0.0001992,18268.0,1.515423e+12,3.64654386,38.0,1117.0,0.22326746,0.0
4792,1.515423e+12,0.0001992,0.00019987,0.000193,0.00019302,13863.0,1.5154233e+12,2.72122161,69.0,1008.0,0.19937983,0.0
4793,1.5154233e+12,0.00019303,0.0001979,0.00019301,0.00019758,4881.0,1.5154236e+12,0.94571016,24.0,648.0,0.12761938,0.0
4794,1.5154236e+12,0.00019752,0.00019752,0.00019309,0.000196,4005.0,1.5154239e+12,0.78139914,22.0,1919.0,0.3779927,0.0
4795,1.5154239e+12,0.00019363,0.00019363,0.00018658,0.00018942,9772.0,1.5154242e+12,1.86497621,47.0,742.0,0.14045816,0.0
4796,1.5154242e+12,0.000188,0.0001894,0.00018,0.00018407,27821.0,1.5154245e+12,5.06570146,110.0,7230.0,1.33452763,0.0
4797,1.5154245e+12,0.000188,0.000196,0.000188,0.000196,3345.0,1.5154248e+12,0.63526791,33.0,1652.0,0.31393447,0.0
4798,1.5154248e+12,0.000196,0.00019918,0.00019221,0.0001959,5710.0,1.5154251e+12,1.11320434,31.0,3749.0,0.73451242,0.0
4799,1.5154251e+12,0.00019918,0.00020636,0.00019637,0.00020218,3841.0,1.5154254e+12,0.78680546,22.0,3279.0,0.67472584,0.0
4800,1.5154254e+12,0.00019962,0.00020584,0.00019962,0.00020584,1911.0,1.5154257e+12,0.38268308,19.0,393.0,0.07916679,0.0
4801,1.5154257e+12,0.00020549,0.00020549,0.00019962,0.00019962,2019.0,1.515426e+12,0.40714965,22.0,327.0,0.06638506,0.0
4802,1.515426e+12,0.00019962,0.000205,0.00019501,0.00020062,4007.0,1.5154263e+12,0.79875993,28.0,1061.0,0.21318027,0.0
4803,1.5154263e+12,0.000205,0.00020773,0.00020049,0.00020135,9338.0,1.5154266e+12,1.90452611,52.0,4855.0,0.99452136,0.0
4804,1.5154266e+12,0.00020666,0.00020748,0.00020254,0.00020367,2294.0,1.5154269e+12,0.4692383,16.0,713.0,0.1477355,0.0
4805,1.5154269e+12,0.000204,0.000204,0.00020348,0.00020348,2573.0,1.5154272e+12,0.5243673,24.0,1735.0,0.35377628,0.0
4806,1.5154272e+12,0.00020342,0.00020634,0.000203,0.00020402,3287.0,1.5154275e+12,0.66960355,23.0,968.0,0.19816418,0.0
4807,1.5154275e+12,0.00020402,0.00020757,0.00020402,0.00020691,2981.0,1.5154278e+12,0.60851983,14.0,2491.0,0.50854982,0.0
4808,1.5154278e+12,0.00020664,0.00020664,0.0002055,0.0002059,1341.0,1.5154281e+12,0.27591694,21.0,1210.0,0.24899613,0.0
4809,1.5154281e+12,0.00020422,0.00020772,0.00020412,0.0002075,5086.0,1.5154284e+12,1.04719594,29.0,3775.0,0.77846967,0.0
4810,1.5154284e+12,0.0002075,0.00020751,0.00020469,0.0002075,5293.0,1.5154287e+12,1.09676093,24.0,4444.0,0.92211964,0.0
4811,1.5154287e+12,0.00020749,0.00020751,0.00020749,0.0002075,1668.0,1.515429e+12,0.34610593,11.0,1573.0,0.32639343,0.0
4812,1.515429e+12,0.00020771,0.00020771,0.00020502,0.00020689,994.0,1.5154293e+12,0.20573494,23.0,345.0,0.07162705,0.0
4813,1.5154293e+12,0.00020689,0.00020751,0.00020688,0.00020697,3802.0,1.5154296e+12,0.78697586,20.0,537.0,0.11141776,0.0
4814,1.5154296e+12,0.00020688,0.000207,0.0002065,0.0002069,6820.0,1.5154299e+12,1.41159178,33.0,5913.0,1.22392132,0.0
4815,1.5154299e+12,0.0002065,0.000207,0.0002052,0.0002065,4349.0,1.5154302e+12,0.89649526,25.0,2369.0,0.48979462,0.0
4816,1.5154302e+12,0.000207,0.00021,0.00020553,0.00021,2079.0,1.5154305e+12,0.43178301,19.0,1652.0,0.34382795,0.0
4817,1.5154305e+12,0.00021,0.00021149,0.00020881,0.00020881,1950.0,1.5154308e+12,0.41008878,21.0,1097.0,0.23197266,0.0
4818,1.5154308e+12,0.00021212,0.00021212,0.00019761,0.00020451,33855.0,1.5154311e+12,6.8182625,51.0,23325.0,4.6670556,0.0
4819,1.5154311e+12,0.0002069,0.00021123,0.0002069,0.00020813,6105.0,1.5154314e+12,1.28000342,31.0,1075.0,0.22644777,0.0
4820,1.5154314e+12,0.00021099,0.000211,0.00020803,0.00020811,2697.0,1.5154317e+12,0.56797623,21.0,1945.0,0.41036211,0.0
4821,1.5154317e+12,0.00021,0.00021088,0.00020393,0.00020794,3271.0,1.515432e+12,0.68486165,24.0,1454.0,0.30524539,0.0
4822,1.515432e+12,0.0002042,0.000207,0.0002042,0.00020645,10618.0,1.5154323e+12,2.19011089,30.0,6269.0,1.29698305,0.0
4823,1.5154323e+12,0.00020636,0.0002066,0.00020635,0.0002066,6916.0,1.5154326e+12,1.42793357,12.0,2675.0,0.55219552,0.0
4824,1.5154326e+12,0.0002066,0.0002075,0.0002066,0.00020666,4577.0,1.5154329e+12,0.94602389,17.0,504.0,0.10416792,0.0
4825,1.5154329e+12,0.00020666,0.00020666,0.00020368,0.00020665,1078.0,1.5154332e+12,0.22073002,5.0,390.0,0.08059518,0.0
4826,1.5154332e+12,0.00020665,0.00020698,0.00020383,0.00020689,3225.0,1.5154335e+12,0.66604388,18.0,2865.0,0.59217548,0.0
4827,1.5154335e+12,0.000207,0.00020748,0.00020689,0.00020748,787.0,1.5154338e+12,0.16317225,12.0,565.0,0.1172262,0.0
4828,1.5154338e+12,0.00020748,0.00020995,0.00020715,0.00020995,10184.0,1.5154341e+12,2.12269136,18.0,10029.0,2.09054888,0.0
4829,1.5154341e+12,0.00021208,0.000221,0.00021106,0.00021111,9141.0,1.5154344e+12,1.97706941,86.0,2898.0,0.62618093,0.0
4830,1.5154344e+12,0.00021391,0.000214,0.0002102,0.0002139,2284.0,1.5154347e+12,0.48240388,21.0,610.0,0.12977918,0.0
4831,1.5154347e+12,0.000214,0.000214,0.00021389,0.0002139,1082.0,1.515435e+12,0.23143399,3.0,1082.0,0.23143399,0.0
4832,1.515435e+12,0.00021397,0.00021399,0.00021141,0.00021398,1314.0,1.5154353e+12,0.28035907,13.0,821.0,0.17521904,0.0
4833,1.5154353e+12,0.00021394,0.00021394,0.0002125,0.0002125,1739.0,1.5154356e+12,0.37018469,12.0,1353.0,0.28815875,0.0
4834,1.5154356e+12,0.00021297,0.00021877,0.00021251,0.00021423,1964.0,1.5154359e+12,0.42016936,25.0,1219.0,0.26068501,0.0
4835,1.5154359e+12,0.00021423,0.00021802,0.00021423,0.00021467,997.0,1.5154362e+12,0.21669038,22.0,737.0,0.16064236,0.0
4836,1.5154362e+12,0.00021474,0.00021797,0.00021275,0.0002131,859.0,1.5154365e+12,0.18528177,12.0,281.0,0.06124942,0.0
4837,1.5154365e+12,0.00021744,0.00021744,0.00021353,0.00021738,4175.0,1.5154368e+12,0.90253363,39.0,2457.0,0.53400148,0.0
4838,1.5154368e+12,0.00021738,0.00021738,0.00021389,0.00021713,858.0,1.5154371e+12,0.18586031,9.0,576.0,0.12518888,0.0
4839,1.5154371e+12,0.00021605,0.0002162,0.00021605,0.0002162,252.0,1.5154374e+12,0.05446237,5.0,96.0,0.0207552,0.0
4840,1.5154374e+12,0.00021687,0.00021803,0.00021687,0.0002169,406.0,1.5154377e+12,0.08809663,7.0,150.0,0.03257023,0.0
4841,1.5154377e+12,0.00021689,0.00021875,0.00021607,0.00021825,2827.0,1.515438e+12,0.61278965,35.0,693.0,0.15136132,0.0
4842,1.515438e+12,0.0002183,0.0002183,0.00021775,0.00021775,309.0,1.5154383e+12,0.0673667,2.0,160.0,0.03484,0.0
4843,1.5154383e+12,0.00021775,0.00021876,0.00021638,0.00021876,1225.0,1.5154386e+12,0.26701123,17.0,919.0,0.2007716,0.0
4844,1.5154386e+12,0.00021876,0.00021889,0.00021876,0.00021889,1182.0,1.5154389e+12,0.25864274,10.0,1182.0,0.25864274,0.0
4845,1.5154389e+12,0.00022,0.00022139,0.00021886,0.000219,3742.0,1.5154392e+12,0.82304579,35.0,2081.0,0.45818894,0.0
4846,1.5154392e+12,0.000219,0.00022138,0.000219,0.00022138,1123.0,1.5154395e+12,0.2484643,7.0,1123.0,0.2484643,0.0
4847,1.5154395e+12,0.00022138,0.000222,0.0002192,0.000222,1360.0,1.5154398e+12,0.3006412,17.0,953.0,0.21115309,0.0
4848,1.5154398e+12,0.000222,0.00022255,0.00021955,0.00022255,1956.0,1.5154401e+12,0.43491907,28.0,1403.0,0.31189311,0.0
4849,1.5154401e+12,0.00022255,0.00022388,0.00022225,0.00022388,1595.0,1.5154404e+12,0.35522743,19.0,1393.0,0.31027363,0.0
4850,1.5154404e+12,0.00022388,0.00022464,0.00022288,0.00022464,1628.0,1.5154407e+12,0.36450596,30.0,1415.0,0.31698951,0.0
4851,1.5154407e+12,0.00022464,0.00022665,0.00022464,0.00022665,9732.0,1.515441e+12,2.19063031,34.0,9430.0,2.12261193,0.0
4852,1.515441e+12,0.00022665,0.00022665,0.00022646,0.00022665,2804.0,1.5154413e+12,0.63549345,18.0,2635.0,0.59722171,0.0
4853,1.5154413e+12,0.00022665,0.00022777,0.00022665,0.00022692,1496.0,1.5154416e+12,0.33937772,19.0,809.0,0.18364709,0.0
4854,1.5154416e+12,0.00022777,0.00023,0.00022777,0.00023,3455.0,1.5154419e+12,0.7876864,27.0,2115.0,0.48229227,0.0
4855,1.5154419e+12,0.0002299,0.000233,0.0002278,0.0002278,11384.0,1.5154422e+12,2.62433066,93.0,1518.0,0.35123982,0.0
4856,1.5154422e+12,0.000227,0.00022998,0.00022226,0.00022229,7706.0,1.5154425e+12,1.72679271,50.0,2674.0,0.59923911,0.0
4857,1.5154425e+12,0.0002223,0.0002239,0.00022229,0.00022385,2387.0,1.5154428e+12,0.53226246,19.0,604.0,0.13516172,0.0
4858,1.5154428e+12,0.00022229,0.00022365,0.000222,0.000222,2740.0,1.5154431e+12,0.60969078,12.0,1.0,0.00022365,0.0
4859,1.5154431e+12,0.000219,0.000222,0.00021701,0.00021701,2269.0,1.5154434e+12,0.49392206,13.0,42.0,0.009286,0.0
4860,1.5154434e+12,0.00021704,0.00021985,0.00021704,0.00021961,1926.0,1.5154437e+12,0.42091254,19.0,834.0,0.18320286,0.0
4861,1.5154437e+12,0.00021708,0.00021961,0.00021708,0.00021904,1042.0,1.515444e+12,0.22727056,11.0,517.0,0.11327418,0.0
4862,1.515444e+12,0.00021904,0.00021904,0.00021729,0.00021799,296.0,1.5154443e+12,0.06463449,13.0,157.0,0.03435368,0.0
4863,1.5154443e+12,0.00021798,0.00021902,0.0002178,0.00021901,1218.0,1.5154446e+12,0.26628366,16.0,1050.0,0.22966222,0.0
4864,1.5154446e+12,0.00021901,0.00021901,0.00021798,0.00021894,377.0,1.5154449e+12,0.08242219,16.0,238.0,0.05211872,0.0
4865,1.5154449e+12,0.00021894,0.00021894,0.0002189,0.00021891,1140.0,1.5154452e+12,0.2495622,23.0,1140.0,0.2495622,0.0
4866,1.5154452e+12,0.00021891,0.00021891,0.00021718,0.00021888,1234.0,1.5154455e+12,0.26914066,15.0,645.0,0.14119584,0.0
4867,1.5154455e+12,0.00021886,0.00021886,0.00021729,0.0002188,82.0,1.5154458e+12,0.01786821,3.0,33.0,0.007221,0.0
4868,1.5154458e+12,0.00021876,0.00021876,0.00021871,0.00021871,256.0,1.5154461e+12,0.05599258,6.0,256.0,0.05599258,0.0
4869,1.5154461e+12,0.0002173,0.0002173,0.00021717,0.00021717,549.0,1.5154464e+12,0.1192817,6.0,0.0,0.0,0.0
4870,1.5154464e+12,0.00021717,0.00021799,0.00021698,0.00021698,1402.0,1.5154467e+12,0.30428981,13.0,458.0,0.09942677,0.0
4871,1.5154467e+12,0.00021697,0.00021799,0.00021501,0.00021798,2933.0,1.515447e+12,0.63399614,34.0,1916.0,0.41467594,0.0
4872,1.515447e+12,0.00021798,0.000218,0.0002165,0.000218,1576.0,1.5154473e+12,0.34315048,19.0,1227.0,0.26745248,0.0
4873,1.5154473e+12,0.00021698,0.0002188,0.00021698,0.00021878,947.0,1.5154476e+12,0.20644372,11.0,603.0,0.13180168,0.0
4874,1.5154476e+12,0.00021877,0.00022895,0.00021851,0.00022243,2517.0,1.5154479e+12,0.5518583,18.0,2475.0,0.54263776,0.0
4875,1.5154479e+12,0.000229,0.000229,0.00022257,0.0002288,3036.0,1.5154482e+12,0.69158307,27.0,2697.0,0.61502472,0.0
4876,1.5154482e+12,0.0002288,0.0002288,0.00022429,0.00022768,2924.0,1.5154485e+12,0.65953603,37.0,765.0,0.17434331,0.0
4877,1.5154485e+12,0.00022766,0.00022767,0.00022429,0.00022429,6688.0,1.5154488e+12,1.50406354,85.0,931.0,0.21133339,0.0
4878,1.5154488e+12,0.00022598,0.00022599,0.00022429,0.00022597,218.0,1.5154491e+12,0.04908698,9.0,113.0,0.0255356,0.0
4879,1.5154491e+12,0.00022595,0.00022595,0.00022431,0.00022499,418.0,1.5154494e+12,0.09397662,9.0,268.0,0.06030735,0.0
4880,1.5154494e+12,0.00022432,0.0002263,0.00021809,0.00021809,2226.0,1.5154497e+12,0.49588685,21.0,61.0,0.01380168,0.0
4881,1.5154497e+12,0.00022299,0.00022299,0.000222,0.00022205,860.0,1.51545e+12,0.19105971,12.0,829.0,0.18417616,0.0
4882,1.51545e+12,0.00022261,0.00022261,0.000222,0.00022201,408.0,1.5154503e+12,0.0906164,7.0,181.0,0.04021015,0.0
4883,1.5154503e+12,0.00022201,0.00022353,0.00022201,0.00022351,486.0,1.5154506e+12,0.10828302,11.0,486.0,0.10828302,0.0
4884,1.5154506e+12,0.000223,0.000225,0.000223,0.000225,941.0,1.5154509e+12,0.21080081,7.0,609.0,0.13676481,0.0
4885,1.5154509e+12,0.00022503,0.0002288,0.00022339,0.00022501,1276.0,1.5154512e+12,0.29056725,14.0,836.0,0.19117408,0.0
4886,1.5154512e+12,0.00022676,0.00022799,0.00022346,0.00022799,1285.0,1.5154515e+12,0.28930647,18.0,718.0,0.16256545,0.0
4887,1.5154515e+12,0.00022351,0.00022788,0.00022351,0.0002277,868.0,1.5154518e+12,0.19742601,9.0,770.0,0.17542147,0.0
4888,1.5154518e+12,0.0002277,0.000229,0.00022483,0.000229,6342.0,1.5154521e+12,1.44709457,19.0,3676.0,0.84014101,0.0
4889,1.5154521e+12,0.000229,0.000229,0.0002289,0.000229,819.0,1.5154524e+12,0.1874765,7.0,74.0,0.016946,0.0
4890,1.5154524e+12,0.000229,0.00022999,0.00022199,0.0002289,6861.0,1.5154527e+12,1.55330755,31.0,2625.0,0.60154077,0.0
4891,1.5154527e+12,0.00022783,0.00022892,0.0002278,0.0002289,3677.0,1.515453e+12,0.83975048,31.0,832.0,0.19042348,0.0
4892,1.515453e+12,0.0002289,0.00022996,0.0002278,0.00022818,1814.0,1.5154533e+12,0.41490741,16.0,888.0,0.20336049,0.0
4893,1.5154533e+12,0.0002283,0.0002283,0.00022359,0.00022359,17406.0,1.5154536e+12,3.97027244,20.0,13977.0,3.18990631,0.0
4894,1.5154536e+12,0.0002236,0.00022438,0.00021728,0.00022299,6252.0,1.5154539e+12,1.37203956,32.0,704.0,0.15720832,0.0
4895,1.5154539e+12,0.0002245,0.0002245,0.00022418,0.00022418,125.0,1.5154542e+12,0.0280492,6.0,125.0,0.0280492,0.0
4896,1.5154542e+12,0.00022347,0.00022348,0.0002225,0.0002225,151.0,1.5154545e+12,0.03373556,6.0,151.0,0.03373556,0.0
4897,1.5154545e+12,0.00022347,0.00022347,0.00022166,0.00022166,248.0,1.5154548e+12,0.05528639,7.0,228.0,0.05085319,0.0
4898,1.5154548e+12,0.00022166,0.00022299,0.00022153,0.00022153,2839.0,1.5154551e+12,0.62919668,11.0,681.0,0.15105993,0.0
4899,1.5154551e+12,0.00022153,0.00022153,0.00021857,0.00021905,1496.0,1.5154554e+12,0.32853729,16.0,680.0,0.1486572,0.0
4900,1.5154554e+12,0.00021907,0.00022187,0.00021905,0.00021912,755.0,1.5154557e+12,0.16662877,16.0,464.0,0.10287738,0.0
4901,1.5154557e+12,0.0002214,0.0002214,0.00021936,0.00021936,112.0,1.515456e+12,0.02472904,8.0,79.0,0.01749016,0.0
4902,1.515456e+12,0.0002199,0.00022136,0.0002199,0.00022127,822.0,1.5154563e+12,0.18183815,10.0,601.0,0.13296124,0.0
4903,1.5154563e+12,0.00022195,0.00022297,0.00022127,0.00022127,3825.0,1.5154566e+12,0.84828852,21.0,2625.0,0.58260728,0.0
4904,1.5154566e+12,0.00022295,0.00022295,0.00022286,0.00022286,43.0,1.5154569e+12,0.00958328,4.0,43.0,0.00958328,0.0
4905,1.5154569e+12,0.00022286,0.00022445,0.00022286,0.00022445,1551.0,1.5154572e+12,0.3474,18.0,1411.0,0.315977,0.0
4906,1.5154572e+12,0.00022445,0.00022446,0.00022132,0.00022446,375.0,1.5154575e+12,0.0839797,13.0,294.0,0.06599057,0.0
4907,1.5154575e+12,0.00022446,0.00022448,0.00022446,0.00022448,478.0,1.5154578e+12,0.10729548,7.0,478.0,0.10729548,0.0
4908,1.5154578e+12,0.00022325,0.00022448,0.00022319,0.0002232,1161.0,1.5154581e+12,0.25946426,15.0,219.0,0.04915999,0.0
4909,1.5154581e+12,0.0002232,0.0002232,0.0002232,0.0002232,68.0,1.5154584e+12,0.0151776,1.0,0.0,0.0,0.0
4910,1.5154584e+12,0.00022322,0.00022349,0.00022155,0.00022155,5444.0,1.5154587e+12,1.21418828,11.0,503.0,0.11218958,0.0
4911,1.5154587e+12,0.00022155,0.00022155,0.00022154,0.00022155,400.0,1.515459e+12,0.08861953,8.0,320.0,0.07089553,0.0
4912,1.515459e+12,0.000223,0.00022319,0.00022163,0.00022319,2643.0,1.5154593e+12,0.58964343,7.0,1732.0,0.3865055,0.0
4913,1.5154593e+12,0.00022173,0.00022306,0.00022128,0.00022305,3333.0,1.5154596e+12,0.73911947,15.0,788.0,0.17577003,0.0
4914,1.5154596e+12,0.00022305,0.00022504,0.000223,0.00022504,10874.0,1.5154599e+12,2.43304699,20.0,8773.0,1.96032199,0.0
4915,1.5154599e+12,0.00022503,0.00022651,0.00022503,0.00022583,2070.0,1.5154602e+12,0.4682608,6.0,2070.0,0.4682608,0.0
4916,1.5154602e+12,0.00022583,0.0002289,0.00022442,0.00022452,2130.0,1.5154605e+12,0.48175399,22.0,1215.0,0.27459357,0.0
4917,1.5154605e+12,0.00022883,0.00022883,0.00022452,0.00022461,327.0,1.5154608e+12,0.07428823,5.0,172.0,0.03935876,0.0
4918,1.5154608e+12,0.00022509,0.00022897,0.00022447,0.00022508,2376.0,1.5154611e+12,0.53599762,23.0,985.0,0.22255252,0.0
4919,1.5154611e+12,0.00022507,0.00022889,0.00022507,0.00022517,658.0,1.5154614e+12,0.14829321,10.0,390.0,0.08795365,0.0
4920,1.5154614e+12,0.00022518,0.00022872,0.00022517,0.00022766,5163.0,1.5154617e+12,1.1751035,26.0,1125.0,0.25724605,0.0
4921,1.5154617e+12,0.0002245,0.00022455,0.00022394,0.00022394,934.0,1.515462e+12,0.20961853,6.0,0.0,0.0,0.0
4922,1.515462e+12,0.00022394,0.00022394,0.00022154,0.00022393,262.0,1.5154623e+12,0.05855161,6.0,192.0,0.04296629,0.0
4923,1.5154623e+12,0.00022155,0.00022156,0.00022155,0.00022156,1226.0,1.5154626e+12,0.27163014,5.0,0.0,0.0,0.0
4924,1.5154626e+12,0.00022156,0.00022156,0.00022152,0.00022152,5036.0,1.5154629e+12,1.11571929,26.0,1082.0,0.23972567,0.0
4925,1.5154629e+12,0.00022152,0.00022152,0.00022001,0.00022001,1172.0,1.5154632e+12,0.25874441,8.0,265.0,0.05837015,0.0
4926,1.5154632e+12,0.00022,0.0002214,0.00021815,0.00022106,341.0,1.5154635e+12,0.07516394,7.0,330.0,0.07276429,0.0
4927,1.5154635e+12,0.00022083,0.00022393,0.00022082,0.0002239,2293.0,1.5154638e+12,0.5086316,14.0,1794.0,0.39800118,0.0
4928,1.5154638e+12,0.0002239,0.0002239,0.00022161,0.00022164,4438.0,1.5154641e+12,0.98924322,14.0,1626.0,0.36279158,0.0
4929,1.5154641e+12,0.00022374,0.00022374,0.00022164,0.00022182,549.0,1.5154644e+12,0.12195456,5.0,100.0,0.02236476,0.0
4930,1.5154644e+12,0.00022295,0.00022295,0.00022165,0.00022165,1028.0,1.5154647e+12,0.2287246,7.0,738.0,0.1644461,0.0
4931,1.5154647e+12,0.00022165,0.00022165,0.00022164,0.00022164,94.0,1.515465e+12,0.02083469,3.0,0.0,0.0,0.0
4932,1.515465e+12,0.00022165,0.00022294,0.00022165,0.00022294,1120.0,1.5154653e+12,0.24901723,5.0,1120.0,0.24901723,0.0
4933,1.5154653e+12,0.00022295,0.00022295,0.00022171,0.00022171,450.0,1.5154656e+12,0.09990342,4.0,108.0,0.0240786,0.0
4934,1.5154656e+12,0.0002222,0.000226,0.00022171,0.000226,4577.0,1.5154659e+12,1.02037789,22.0,3609.0,0.8057387,0.0
4935,1.5154659e+12,0.00022897,0.00022897,0.00022184,0.000223,1418.0,1.5154662e+12,0.31721553,15.0,178.0,0.04075666,0.0
4936,1.5154662e+12,0.00022264,0.00022734,0.00022242,0.00022242,4857.0,1.5154665e+12,1.08168437,25.0,43.0,0.00977562,0.0
4937,1.5154665e+12,0.000223,0.00022673,0.00022244,0.00022244,196.0,1.5154668e+12,0.04372837,4.0,13.0,0.00294737,0.0
4938,1.5154668e+12,0.00022247,0.0002225,0.00022108,0.00022108,3455.0,1.5154671e+12,0.7659872,13.0,0.0,0.0,0.0
4939,1.5154671e+12,0.00022,0.00022154,0.00021801,0.00022084,670.0,1.5154674e+12,0.14660423,10.0,96.0,0.02120978,0.0
4940,1.5154674e+12,0.00021805,0.0002201,0.00021805,0.00022005,223.0,1.5154677e+12,0.04901525,7.0,196.0,0.0431279,0.0
4941,1.5154677e+12,0.00021806,0.00021993,0.000218,0.00021978,617.0,1.515468e+12,0.13520221,7.0,384.0,0.08440275,0.0
4942,1.515468e+12,0.00021801,0.00021801,0.000217,0.00021701,1426.0,1.5154683e+12,0.3103865,23.0,845.0,0.18405059,0.0
4943,1.5154683e+12,0.000217,0.000217,0.00021491,0.00021649,701.0,1.5154686e+12,0.15134697,20.0,131.0,0.02837817,0.0
4944,1.5154686e+12,0.00021492,0.00021645,0.00021343,0.00021343,2025.0,1.5154689e+12,0.43553512,26.0,1160.0,0.25069811,0.0
4945,1.5154689e+12,0.00021547,0.00021565,0.0002126,0.00021519,2383.0,1.5154692e+12,0.51095473,26.0,1335.0,0.28757056,0.0
4946,1.5154692e+12,0.00021267,0.00021701,0.0002125,0.0002125,2985.0,1.5154695e+12,0.63582135,19.0,957.0,0.20481722,0.0
4947,1.5154695e+12,0.0002125,0.00021661,0.0002125,0.00021565,1859.0,1.5154698e+12,0.39609295,14.0,243.0,0.05254296,0.0
4948,1.5154698e+12,0.00021563,0.00021566,0.00021255,0.00021531,1348.0,1.5154701e+12,0.28964322,14.0,1063.0,0.22906647,0.0
4949,1.5154701e+12,0.00021413,0.00021633,0.00021413,0.00021625,333.0,1.5154704e+12,0.07195459,10.0,295.0,0.06380313,0.0
4950,1.5154704e+12,0.00021625,0.00021625,0.00021003,0.00021003,7345.0,1.5154707e+12,1.55366853,38.0,1120.0,0.23826214,0.0
4951,1.5154707e+12,0.00021252,0.00021253,0.00021003,0.00021098,7053.0,1.515471e+12,1.48423778,27.0,1855.0,0.3924721,0.0
4952,1.515471e+12,0.0002125,0.0002125,0.00020995,0.00021,2671.0,1.5154713e+12,0.56354307,26.0,408.0,0.08664291,0.0
4953,1.5154713e+12,0.00021081,0.00021253,0.00021081,0.0002109,631.0,1.5154716e+12,0.13356336,12.0,360.0,0.07641432,0.0
4954,1.5154716e+12,0.0002109,0.00021221,0.00020995,0.00021184,1133.0,1.5154719e+12,0.23921972,18.0,592.0,0.12544403,0.0
4955,1.5154719e+12,0.00021177,0.00021177,0.00021,0.00021,651.0,1.5154722e+12,0.13750624,14.0,473.0,0.10012567,0.0
