,0,1,2,3,4,5,6,7,8,9,10,11
4956,1.5154722e+12,0.00021003,0.00021189,0.00020801,0.00020825,1582.0,1.5154725e+12,0.33161121,24.0,856.0,0.1802592,0.0
4957,1.5154725e+12,0.00020994,0.00021189,0.00020994,0.00021189,6174.0,1.5154728e+12,1.30601827,16.0,5344.0,1.13097305,0.0
4958,1.5154728e+12,0.00021135,0.00021178,0.00020996,0.00020996,2658.0,1.5154731e+12,0.55935866,13.0,234.0,0.0495545,0.0
4959,1.5154731e+12,0.0002117,0.00021188,0.0002117,0.00021174,409.0,1.5154734e+12,0.08662726,5.0,409.0,0.08662726,0.0
4960,1.5154734e+12,0.00021174,0.00021174,0.00021,0.00021164,4303.0,1.5154737e+12,0.90518849,19.0,881.0,0.18647864,0.0
4961,1.5154737e+12,0.00021162,0.00021163,0.00021,0.00021161,4201.0,1.515474e+12,0.88689945,23.0,1961.0,0.41499172,0.0
4962,1.515474e+12,0.00021002,0.00021163,0.00021,0.00021022,1671.0,1.5154743e+12,0.35233768,16.0,922.0,0.19500512,0.0
4963,1.5154743e+12,0.00021022,0.00021162,0.00021003,0.00021162,1816.0,1.5154746e+12,0.38159291,11.0,22.0,0.0046536,0.0
4964,1.5154746e+12,0.00021162,0.00021162,0.00021,0.00021156,8491.0,1.5154749e+12,1.78349531,15.0,182.0,0.03850585,0.0
4965,1.5154749e+12,0.00021156,0.00021158,0.00021015,0.00021158,3033.0,1.5154752e+12,0.64143373,18.0,3004.0,0.63533938,0.0
4966,1.5154752e+12,0.00021158,0.00021699,0.00021158,0.00021284,4678.0,1.5154755e+12,0.99857623,13.0,4394.0,0.93725817,0.0
4967,1.5154755e+12,0.00021404,0.00021678,0.00021289,0.00021291,868.0,1.5154758e+12,0.18645945,11.0,12.0,0.00260136,0.0
4968,1.5154758e+12,0.00021307,0.00021313,0.00021307,0.00021313,2.0,1.5154761e+12,0.0004262,2.0,0.0,0.0,0.0
4969,1.5154761e+12,0.00021319,0.0002132,0.00021307,0.00021307,5109.0,1.5154764e+12,1.0887264,21.0,0.0,0.0,0.0
4970,1.5154764e+12,0.00021476,0.00021476,0.00021395,0.00021396,499.0,1.5154767e+12,0.10700446,8.0,431.0,0.09245246,0.0
4971,1.5154767e+12,0.00021311,0.000214,0.00021311,0.00021396,2292.0,1.515477e+12,0.49037887,8.0,264.0,0.05648584,0.0
4972,1.515477e+12,0.00021314,0.00021504,0.00021314,0.00021396,1306.0,1.5154773e+12,0.27941136,14.0,1034.0,0.22125606,0.0
4973,1.5154773e+12,0.00021494,0.00021494,0.00021259,0.00021396,709.0,1.5154776e+12,0.15121348,5.0,11.0,0.00236434,0.0
4974,1.5154776e+12,0.00021464,0.00021713,0.00021464,0.00021632,3236.0,1.5154779e+12,0.69974781,21.0,3126.0,0.67596049,0.0
4975,1.5154779e+12,0.00021333,0.00021333,0.00021321,0.0002133,1289.0,1.5154782e+12,0.27496283,7.0,482.0,0.10282506,0.0
4976,1.5154782e+12,0.00021583,0.0002163,0.00021335,0.00021376,2171.0,1.5154785e+12,0.46927992,8.0,2099.0,0.45391626,0.0
4977,1.5154785e+12,0.00021454,0.00021454,0.00021454,0.00021454,131.0,1.5154788e+12,0.02810474,1.0,0.0,0.0,0.0
4978,1.5154788e+12,0.00021455,0.00021622,0.00021387,0.00021387,1083.0,1.5154791e+12,0.23259497,13.0,381.0,0.08219359,0.0
4979,1.5154791e+12,0.00021595,0.00021595,0.00021401,0.00021417,1250.0,1.5154794e+12,0.26907613,16.0,697.0,0.15048826,0.0
4980,1.5154794e+12,0.00021419,0.00021419,0.00021335,0.00021335,1686.0,1.5154797e+12,0.36093676,7.0,1152.0,0.24672404,0.0
4981,1.5154797e+12,0.00021339,0.00022149,0.00021339,0.00022149,3176.0,1.51548e+12,0.68660402,20.0,2337.0,0.50635138,0.0
4982,1.51548e+12,0.0002188,0.0002188,0.00021377,0.00021377,319.0,1.5154803e+12,0.06832361,4.0,6.0,0.0013128,0.0
4983,1.5154803e+12,0.00021421,0.00021798,0.0002133,0.0002133,3954.0,1.5154806e+12,0.84725958,22.0,325.0,0.0697849,0.0
4984,1.5154806e+12,0.00021331,0.00021415,0.00021331,0.00021415,211.0,1.5154809e+12,0.04501765,5.0,11.0,0.00235565,0.0
4985,1.5154809e+12,0.00021415,0.00021415,0.0002133,0.00021331,20783.0,1.5154812e+12,4.43379775,19.0,309.0,0.06607575,0.0
4986,1.5154812e+12,0.00021332,0.00021455,0.0002133,0.0002133,1325.0,1.5154815e+12,0.28273516,10.0,99.0,0.02122135,0.0
4987,1.5154815e+12,0.00021331,0.00021331,0.00021331,0.00021331,219.0,1.5154818e+12,0.04671489,1.0,0.0,0.0,0.0
4988,1.5154818e+12,0.0002145,0.0002162,0.0002145,0.00021499,1591.0,1.5154821e+12,0.34213651,8.0,541.0,0.11638151,0.0
4989,1.5154821e+12,0.00021499,0.0002166,0.00021335,0.0002166,1590.0,1.5154824e+12,0.34155994,9.0,579.0,0.12450303,0.0
4990,1.5154824e+12,0.000215,0.00021652,0.0002133,0.0002133,1287.0,1.5154827e+12,0.27534984,17.0,242.0,0.05181874,0.0
4991,1.5154827e+12,0.00021336,0.00021336,0.00021332,0.00021332,974.0,1.515483e+12,0.20778168,8.0,257.0,0.05482324,0.0
4992,1.515483e+12,0.00021332,0.00021655,0.0002133,0.00021352,2729.0,1.5154833e+12,0.58578489,12.0,1618.0,0.34862711,0.0
4993,1.5154833e+12,0.00021352,0.00021352,0.0002126,0.00021321,2598.0,1.5154836e+12,0.55445346,9.0,21.0,0.00447741,0.0
4994,1.5154836e+12,0.0002126,0.00021317,0.0002126,0.00021317,2004.0,1.5154839e+12,0.42605154,4.0,2.0,0.00042634,0.0
4995,1.5154839e+12,0.00021312,0.00021313,0.00021119,0.00021119,1655.0,1.5154842e+12,0.35229287,13.0,21.0,0.00447552,0.0
4996,1.5154842e+12,0.0002126,0.00021461,0.0002126,0.00021448,2408.0,1.5154845e+12,0.51384187,7.0,958.0,0.20557187,0.0
4997,1.5154845e+12,0.00021425,0.00021425,0.00021018,0.00021129,1427.0,1.5154848e+12,0.30088486,11.0,153.0,0.03226336,0.0
4998,1.5154848e+12,0.0002113,0.0002113,0.0002113,0.0002113,220.0,1.5154851e+12,0.046486,2.0,0.0,0.0,0.0
4999,1.5154851e+12,0.00021132,0.00021333,0.0002113,0.0002129,506.0,1.5154854e+12,0.10715012,10.0,107.0,0.0227976,0.0
5000,1.5154854e+12,0.00021131,0.00021289,0.0002106,0.000212,1061.0,1.5154857e+12,0.22440424,16.0,131.0,0.02787068,0.0
5001,1.5154857e+12,0.000212,0.000212,0.00021198,0.00021198,74.0,1.515486e+12,0.01568724,4.0,74.0,0.01568724,0.0
5002,1.515486e+12,0.000212,0.000212,0.0002106,0.00021189,254.0,1.5154863e+12,0.05370884,8.0,163.0,0.03454424,0.0
5003,1.5154863e+12,0.00021185,0.00021185,0.00021181,0.00021181,323.0,1.5154866e+12,0.06842315,6.0,323.0,0.06842315,0.0
5004,1.5154866e+12,0.0002106,0.00021168,0.0002106,0.00021168,914.0,1.5154869e+12,0.19296792,7.0,444.0,0.09398592,0.0
5005,1.5154869e+12,0.00021185,0.0002119,0.00021181,0.00021189,1679.0,1.5154872e+12,0.35572026,10.0,1585.0,0.33581012,0.0
5006,1.5154872e+12,0.00021189,0.00021189,0.00021187,0.00021188,769.0,1.5154875e+12,0.16293605,7.0,769.0,0.16293605,0.0
5007,1.5154875e+12,0.00021078,0.00021179,0.00021018,0.00021021,2949.0,1.5154878e+12,0.62074393,13.0,392.0,0.08262677,0.0
5008,1.5154878e+12,0.00021156,0.00021188,0.00021022,0.00021188,6855.0,1.5154881e+12,1.45020605,41.0,5540.0,1.17307677,0.0
5009,1.5154881e+12,0.00021188,0.00021188,0.00021047,0.00021048,7341.0,1.5154884e+12,1.54568729,38.0,5292.0,1.11438188,0.0
5010,1.5154884e+12,0.00021048,0.00021052,0.00021048,0.00021052,803.0,1.5154887e+12,0.16903501,8.0,489.0,0.10294428,0.0
5011,1.5154887e+12,0.00021052,0.00021184,0.00021047,0.00021184,1688.0,1.515489e+12,0.35539707,14.0,1027.0,0.21626344,0.0
5012,1.515489e+12,0.00021049,0.0002118,0.00021049,0.00021052,580.0,1.5154893e+12,0.12219357,8.0,77.0,0.01630438,0.0
5013,1.5154893e+12,0.00021052,0.00021177,0.00021052,0.00021173,30.0,1.5154896e+12,0.00635181,3.0,29.0,0.00614129,0.0
5014,1.5154896e+12,0.00021053,0.00021056,0.00021047,0.00021047,1494.0,1.5154899e+12,0.31454051,13.0,30.0,0.0063156,0.0
5015,1.5154899e+12,0.00021047,0.00021049,0.00021019,0.00021019,1875.0,1.5154902e+12,0.39462711,13.0,725.0,0.15259333,0.0
5016,1.5154902e+12,0.00021019,0.00021163,0.00021019,0.00021163,201.0,1.5154905e+12,0.04240551,5.0,100.0,0.02115532,0.0
5017,1.5154905e+12,0.00021163,0.00021163,0.0002104,0.00021163,94.0,1.5154908e+12,0.01988215,6.0,85.0,0.01798855,0.0
5018,1.5154908e+12,0.00021041,0.00021162,0.0002104,0.0002116,1003.0,1.5154911e+12,0.21139106,10.0,346.0,0.0731543,0.0
5019,1.5154911e+12,0.0002116,0.00021655,0.00021149,0.00021149,9110.0,1.5154914e+12,1.94229122,25.0,9090.0,1.93801902,0.0
5020,1.5154914e+12,0.0002115,0.00021991,0.0002115,0.00021228,2087.0,1.5154917e+12,0.44667399,14.0,1407.0,0.30222911,0.0
5021,1.5154917e+12,0.00021682,0.00021682,0.00021239,0.00021239,2929.0,1.515492e+12,0.62288769,11.0,76.0,0.016361,0.0
5022,1.515492e+12,0.00021239,0.00021682,0.00021239,0.00021475,1627.0,1.5154923e+12,0.34705966,17.0,1047.0,0.22321566,0.0
5023,1.5154923e+12,0.00021475,0.00021475,0.00021245,0.00021245,950.0,1.5154926e+12,0.20362085,6.0,762.0,0.1636395,0.0
5024,1.5154926e+12,0.00021247,0.00021268,0.00021216,0.00021268,4988.0,1.5154929e+12,1.05874984,20.0,194.0,0.04125967,0.0
5025,1.5154929e+12,0.00021268,0.0002127,0.00021,0.00021266,8800.0,1.5154932e+12,1.85860168,26.0,254.0,0.05401954,0.0
5026,1.5154932e+12,0.00021266,0.00021266,0.00020802,0.0002082,3904.0,1.5154935e+12,0.81755789,20.0,1222.0,0.25733505,0.0
5027,1.5154935e+12,0.00021001,0.00021086,0.00020501,0.00020501,7802.0,1.5154938e+12,1.6173566,44.0,1237.0,0.25676225,0.0
5028,1.5154938e+12,0.00020506,0.0002104,0.000205,0.0002056,7715.0,1.5154941e+12,1.59544307,26.0,2144.0,0.45085115,0.0
5029,1.5154941e+12,0.00020571,0.00020954,0.00020451,0.00020451,5794.0,1.5154944e+12,1.19099035,28.0,399.0,0.08230625,0.0
5030,1.5154944e+12,0.00020857,0.00020857,0.000204,0.0002043,3064.0,1.5154947e+12,0.63092714,30.0,1432.0,0.29743837,0.0
5031,1.5154947e+12,0.0002043,0.00020686,0.00020222,0.00020222,7087.0,1.515495e+12,1.44219918,69.0,1263.0,0.25986525,0.0
5032,1.515495e+12,0.00020525,0.00020525,0.00020221,0.00020488,2128.0,1.5154953e+12,0.43370597,18.0,1212.0,0.24846196,0.0
5033,1.5154953e+12,0.00020485,0.00020489,0.00020284,0.00020489,515.0,1.5154956e+12,0.1053652,9.0,455.0,0.09319454,0.0
5034,1.5154956e+12,0.00020481,0.00020482,0.00020287,0.00020478,1459.0,1.5154959e+12,0.29824778,19.0,1250.0,0.25576105,0.0
5035,1.5154959e+12,0.00020469,0.00020734,0.00020464,0.00020734,7969.0,1.5154962e+12,1.64030629,42.0,6553.0,1.35001829,0.0
5036,1.5154962e+12,0.000207,0.00020734,0.00020651,0.00020651,751.0,1.5154965e+12,0.15559231,8.0,581.0,0.12046454,0.0
5037,1.5154965e+12,0.00020709,0.00020709,0.00020221,0.00020481,19562.0,1.5154968e+12,3.96336773,25.0,16890.0,3.41577408,0.0
5038,1.5154968e+12,0.00020285,0.00020285,0.0002022,0.00020274,4036.0,1.5154971e+12,0.81764915,25.0,1340.0,0.2717579,0.0
5039,1.5154971e+12,0.00020269,0.00020269,0.00020229,0.00020256,4175.0,1.5154974e+12,0.84491585,25.0,456.0,0.09237124,0.0
5040,1.5154974e+12,0.00020256,0.00020285,0.0002023,0.00020285,3588.0,1.5154977e+12,0.72692391,24.0,3177.0,0.64361451,0.0
5041,1.5154977e+12,0.000204,0.00020493,0.00020266,0.00020292,3055.0,1.515498e+12,0.62118889,22.0,784.0,0.16049415,0.0
5042,1.515498e+12,0.00020285,0.00020559,0.00020278,0.0002049,8007.0,1.5154983e+12,1.64239542,31.0,5900.0,1.21145771,0.0
5043,1.5154983e+12,0.00020559,0.00020559,0.0002043,0.00020516,1653.0,1.5154986e+12,0.33869808,20.0,818.0,0.16779607,0.0
5044,1.5154986e+12,0.00020517,0.00020517,0.00020517,0.00020517,756.0,1.5154989e+12,0.15510852,10.0,756.0,0.15510852,0.0
5045,1.5154989e+12,0.00020511,0.00020517,0.00020511,0.00020514,1578.0,1.5154992e+12,0.32370839,13.0,605.0,0.12412785,0.0
5046,1.5154992e+12,0.00020517,0.00020517,0.00020303,0.00020512,3922.0,1.5154995e+12,0.80154784,20.0,1241.0,0.2545683,0.0
5047,1.5154995e+12,0.00020322,0.00020507,0.00020322,0.000205,584.0,1.5154998e+12,0.11885457,8.0,76.0,0.01558381,0.0
5048,1.5154998e+12,0.00020459,0.00020514,0.00020421,0.00020421,2065.0,1.5155001e+12,0.42198977,27.0,330.0,0.06755774,0.0
5049,1.5155001e+12,0.00020421,0.00020459,0.00020421,0.00020458,11545.0,1.5155004e+12,2.36186895,14.0,1629.0,0.33327069,0.0
5050,1.5155004e+12,0.00020459,0.00020695,0.00020458,0.00020461,1730.0,1.5155007e+12,0.3541908,10.0,342.0,0.07022184,0.0
5051,1.5155007e+12,0.0002047,0.00020888,0.0002047,0.00020579,4229.0,1.515501e+12,0.87165755,21.0,2847.0,0.58859154,0.0
5052,1.515501e+12,0.00020579,0.00020802,0.00020474,0.00020474,4632.0,1.5155013e+12,0.95070708,22.0,1548.0,0.31882436,0.0
5053,1.5155013e+12,0.00020475,0.00020532,0.00020399,0.00020399,3693.0,1.5155016e+12,0.75532235,23.0,1114.0,0.227542,0.0
5054,1.5155016e+12,0.00020423,0.00020696,0.00020422,0.00020437,863.0,1.5155019e+12,0.17810588,7.0,704.0,0.14562913,0.0
5055,1.5155019e+12,0.00020649,0.00020649,0.00020637,0.00020639,836.0,1.5155022e+12,0.17253881,9.0,836.0,0.17253881,0.0
5056,1.5155022e+12,0.00020635,0.00020638,0.00020344,0.00020344,5919.0,1.5155025e+12,1.21183074,27.0,1507.0,0.3107287,0.0
5057,1.5155025e+12,0.00020345,0.00020637,0.00020278,0.00020634,11008.0,1.5155028e+12,2.24020249,53.0,5484.0,1.1177404,0.0
5058,1.5155028e+12,0.0002063,0.0002063,0.00020415,0.00020625,7975.0,1.5155031e+12,1.62943548,20.0,4045.0,0.82705461,0.0
5059,1.5155031e+12,0.0002042,0.00020587,0.00020412,0.00020433,2730.0,1.5155034e+12,0.55758275,11.0,982.0,0.2006011,0.0
5060,1.5155034e+12,0.0002045,0.000207,0.0002045,0.000207,8991.0,1.5155037e+12,1.85218054,32.0,7499.0,1.54480794,0.0
5061,1.5155037e+12,0.000207,0.000207,0.00020607,0.00020696,1163.0,1.515504e+12,0.24020696,9.0,577.0,0.11942324,0.0
5062,1.515504e+12,0.00020696,0.00020696,0.00020617,0.00020694,672.0,1.5155043e+12,0.13884628,14.0,300.0,0.06208443,0.0
5063,1.5155043e+12,0.00020692,0.00020694,0.00020692,0.00020692,2103.0,1.5155046e+12,0.43517087,20.0,2017.0,0.41737575,0.0
5064,1.5155046e+12,0.0002062,0.0002062,0.0002062,0.0002062,1092.0,1.5155049e+12,0.2251704,4.0,281.0,0.0579422,0.0
5065,1.5155049e+12,0.00020661,0.00020696,0.00020661,0.00020696,5006.0,1.5155052e+12,1.03560851,16.0,4834.0,1.00001311,0.0
5066,1.5155052e+12,0.00020695,0.00020695,0.00020501,0.0002067,2264.0,1.5155055e+12,0.46583822,27.0,1159.0,0.23850924,0.0
5067,1.5155055e+12,0.00020667,0.00020698,0.00020665,0.00020698,7841.0,1.5155058e+12,1.62208936,21.0,7402.0,1.53129229,0.0
5068,1.5155058e+12,0.00020801,0.00020802,0.00020701,0.00020732,3142.0,1.5155061e+12,0.65163885,21.0,928.0,0.1930399,0.0
5069,1.5155061e+12,0.00020747,0.00020747,0.00020732,0.00020747,1475.0,1.5155064e+12,0.30593305,9.0,1192.0,0.24726149,0.0
5070,1.5155064e+12,0.00020732,0.00021,0.00020732,0.00021,1562.0,1.5155067e+12,0.32418224,16.0,1439.0,0.29867586,0.0
5071,1.5155067e+12,0.00021,0.00021001,0.00021,0.00021001,42.0,1.515507e+12,0.00882021,2.0,21.0,0.00441,0.0
5072,1.515507e+12,0.00021002,0.00021085,0.00021002,0.00021006,3134.0,1.5155073e+12,0.65908386,38.0,417.0,0.08783564,0.0
5073,1.5155073e+12,0.00021083,0.00021163,0.00021001,0.00021001,2184.0,1.5155076e+12,0.46114236,23.0,1163.0,0.24568479,0.0
5074,1.5155076e+12,0.00021001,0.00021134,0.00020801,0.000209,3180.0,1.5155079e+12,0.66283186,32.0,1353.0,0.28181538,0.0
5075,1.5155079e+12,0.000209,0.00021156,0.000207,0.00021148,3505.0,1.5155082e+12,0.73557662,32.0,1925.0,0.4055529,0.0
5076,1.5155082e+12,0.00021148,0.00021148,0.00021003,0.00021148,3275.0,1.5155085e+12,0.6913697,13.0,1783.0,0.37705414,0.0
5077,1.5155085e+12,0.0002115,0.00021158,0.00021004,0.00021007,2064.0,1.5155088e+12,0.43572887,27.0,685.0,0.14488334,0.0
5078,1.5155088e+12,0.00021154,0.00021155,0.00021098,0.000211,690.0,1.5155091e+12,0.14566436,10.0,343.0,0.07245083,0.0
5079,1.5155091e+12,0.00021076,0.00021159,0.00021076,0.0002112,2432.0,1.5155094e+12,0.51409782,15.0,1901.0,0.40218426,0.0
5080,1.5155094e+12,0.00021081,0.00021331,0.00021081,0.0002122,3099.0,1.5155097e+12,0.65850508,28.0,981.0,0.20801616,0.0
5081,1.5155097e+12,0.00021389,0.00021899,0.00021389,0.00021896,4223.0,1.51551e+12,0.91422892,25.0,4059.0,0.87903261,0.0
5082,1.51551e+12,0.00021895,0.00021895,0.00021402,0.000215,6032.0,1.5155103e+12,1.30401912,56.0,1189.0,0.2588736,0.0
5083,1.5155103e+12,0.000215,0.00021606,0.000213,0.00021588,2073.0,1.5155106e+12,0.44414558,26.0,818.0,0.17547979,0.0
5084,1.5155106e+12,0.00021576,0.00021588,0.00021408,0.00021579,505.0,1.5155109e+12,0.10850803,11.0,53.0,0.01143615,0.0
5085,1.5155109e+12,0.00021579,0.00021582,0.00021408,0.00021409,1072.0,1.5155112e+12,0.23049985,14.0,128.0,0.02746929,0.0
5086,1.5155112e+12,0.00021501,0.00021501,0.0002112,0.0002141,5729.0,1.5155115e+12,1.21628964,29.0,1616.0,0.34485319,0.0
5087,1.5155115e+12,0.0002141,0.0002141,0.000212,0.00021396,913.0,1.5155118e+12,0.19439057,14.0,272.0,0.05818224,0.0
5088,1.5155118e+12,0.0002139,0.00021394,0.000212,0.00021203,2193.0,1.5155121e+12,0.46745345,32.0,1596.0,0.34058509,0.0
5089,1.5155121e+12,0.00021299,0.00021726,0.00021203,0.00021203,4300.0,1.5155124e+12,0.92031703,31.0,1620.0,0.34735673,0.0
5090,1.5155124e+12,0.00021423,0.00021427,0.0002018,0.00020672,22946.0,1.5155127e+12,4.80461194,55.0,3141.0,0.6681872,0.0
5091,1.5155127e+12,0.00020672,0.00020696,0.00020225,0.00020661,17186.0,1.515513e+12,3.50328016,94.0,6798.0,1.39476354,0.0
5092,1.515513e+12,0.00020655,0.00020655,0.00020367,0.0002047,9184.0,1.5155133e+12,1.87754941,73.0,3584.0,0.73436049,0.0
5093,1.5155133e+12,0.00020479,0.00020979,0.00020479,0.00020975,5248.0,1.5155136e+12,1.08648331,35.0,4386.0,0.90825647,0.0
5094,1.5155136e+12,0.00020801,0.00021308,0.00020801,0.00021157,6807.0,1.5155139e+12,1.43396084,63.0,2861.0,0.60106384,0.0
5095,1.5155139e+12,0.00021157,0.00021158,0.00020861,0.00020861,4245.0,1.5155142e+12,0.89366985,33.0,639.0,0.13483377,0.0
5096,1.5155142e+12,0.00021039,0.00021096,0.00020861,0.00021096,3175.0,1.5155145e+12,0.66612121,23.0,2053.0,0.43199591,0.0
5097,1.5155145e+12,0.00021094,0.00021096,0.00020922,0.00021096,2651.0,1.5155148e+12,0.55783359,16.0,2272.0,0.47853385,0.0
5098,1.5155148e+12,0.00021008,0.00021299,0.00021007,0.00021008,3166.0,1.5155151e+12,0.66621857,28.0,677.0,0.14285407,0.0
5099,1.5155151e+12,0.00021008,0.00021299,0.00021007,0.00021286,4116.0,1.5155154e+12,0.87308386,16.0,2471.0,0.52610967,0.0
5100,1.5155154e+12,0.00021113,0.00021507,0.00021089,0.00021505,4263.0,1.5155157e+12,0.90658569,34.0,1753.0,0.37327351,0.0
5101,1.5155157e+12,0.00021302,0.00021725,0.00021302,0.000217,2565.0,1.515516e+12,0.55216537,25.0,1902.0,0.41037719,0.0
5102,1.515516e+12,0.000217,0.000217,0.00021411,0.00021451,2790.0,1.5155163e+12,0.5997769,52.0,856.0,0.18531423,0.0
5103,1.5155163e+12,0.00021577,0.0002159,0.00021574,0.00021577,1884.0,1.5155166e+12,0.40650804,16.0,1660.0,0.35818004,0.0
5104,1.5155166e+12,0.00021577,0.00021577,0.00020866,0.00020866,2644.0,1.5155169e+12,0.56551197,34.0,70.0,0.01498666,0.0
5105,1.5155169e+12,0.00021399,0.000214,0.00021021,0.00021337,265.0,1.5155172e+12,0.05606094,9.0,83.0,0.01772009,0.0
5106,1.5155172e+12,0.00021111,0.00021418,0.00021111,0.000213,1071.0,1.5155175e+12,0.22790297,18.0,686.0,0.14631604,0.0
5107,1.5155175e+12,0.00021125,0.00021574,0.00021125,0.00021574,630.0,1.5155178e+12,0.13457361,13.0,587.0,0.12536387,0.0
5108,1.5155178e+12,0.00021425,0.00021572,0.00021425,0.0002157,160.0,1.5155181e+12,0.03444318,5.0,110.0,0.02372792,0.0
5109,1.5155181e+12,0.0002157,0.0002157,0.00021421,0.00021421,2170.0,1.5155184e+12,0.46797335,12.0,358.0,0.07716845,0.0
5110,1.5155184e+12,0.00021423,0.00021423,0.000213,0.000213,258.0,1.5155187e+12,0.05522828,7.0,258.0,0.05522828,0.0
5111,1.5155187e+12,0.000213,0.0002141,0.00021166,0.0002118,881.0,1.515519e+12,0.188379,11.0,766.0,0.16393128,0.0
5112,1.515519e+12,0.0002118,0.0002135,0.0002118,0.00021201,540.0,1.5155193e+12,0.11469809,10.0,216.0,0.04603385,0.0
5113,1.5155193e+12,0.0002121,0.00021408,0.00021209,0.00021382,1168.0,1.5155196e+12,0.24903921,13.0,385.0,0.08237208,0.0
5114,1.5155196e+12,0.00021323,0.00021381,0.00021182,0.00021199,3364.0,1.5155199e+12,0.7141378,26.0,509.0,0.10856027,0.0
5115,1.5155199e+12,0.00021182,0.00021378,0.00021131,0.0002135,1347.0,1.5155202e+12,0.28577607,19.0,347.0,0.074124,0.0
5116,1.5155202e+12,0.0002135,0.00021383,0.0002135,0.00021383,1066.0,1.5155205e+12,0.22789152,11.0,1043.0,0.22297527,0.0
5117,1.5155205e+12,0.00021383,0.00021409,0.00021166,0.00021166,1051.0,1.5155208e+12,0.22346762,12.0,252.0,0.05358132,0.0
5118,1.5155208e+12,0.00021348,0.00021568,0.00021211,0.00021211,1797.0,1.5155211e+12,0.38584014,7.0,1790.0,0.38435537,0.0
5119,1.5155211e+12,0.00021567,0.00021568,0.00021356,0.00021356,349.0,1.5155214e+12,0.07502318,10.0,231.0,0.04982182,0.0
5120,1.5155214e+12,0.00021492,0.0002157,0.00021492,0.0002157,1405.0,1.5155217e+12,0.30295868,11.0,1405.0,0.30295868,0.0
5121,1.5155217e+12,0.00021577,0.000219,0.00021577,0.000219,988.0,1.515522e+12,0.21553819,17.0,839.0,0.18334807,0.0
5122,1.515522e+12,0.00021899,0.00021899,0.0002118,0.0002118,1876.0,1.5155223e+12,0.40094385,16.0,29.0,0.00635071,0.0
5123,1.5155223e+12,0.00021881,0.00022,0.00021411,0.00021707,4318.0,1.5155226e+12,0.94162731,38.0,2477.0,0.54285241,0.0
5124,1.5155226e+12,0.00021713,0.00021982,0.00021615,0.000217,1321.0,1.5155229e+12,0.28658333,22.0,45.0,0.0098223,0.0
5125,1.5155229e+12,0.00021793,0.00021903,0.0002162,0.00021652,658.0,1.5155232e+12,0.14327898,15.0,419.0,0.09147032,0.0
5126,1.5155232e+12,0.00021902,0.0002197,0.00021677,0.00021677,1164.0,1.5155235e+12,0.25482327,15.0,675.0,0.14816823,0.0
5127,1.5155235e+12,0.00021677,0.00021945,0.00021637,0.00021637,787.0,1.5155238e+12,0.17037547,12.0,71.0,0.01543607,0.0
5128,1.5155238e+12,0.00021638,0.00021638,0.00021637,0.00021637,416.0,1.5155241e+12,0.09001378,7.0,246.0,0.05322948,0.0
5129,1.5155241e+12,0.00021637,0.00021984,0.00021637,0.00021929,1068.0,1.5155244e+12,0.23142269,9.0,965.0,0.20913658,0.0
5130,1.5155244e+12,0.00021921,0.00021929,0.00021647,0.00021647,78.0,1.5155247e+12,0.0170476,4.0,59.0,0.01293467,0.0
5131,1.5155247e+12,0.00021651,0.00021899,0.00021651,0.00021892,623.0,1.515525e+12,0.13630348,5.0,588.0,0.128725,0.0
5132,1.515525e+12,0.0002188,0.00021887,0.00021706,0.00021887,228.0,1.5155253e+12,0.04964309,6.0,87.0,0.01903672,0.0
5133,1.5155253e+12,0.00021865,0.00021865,0.00021707,0.0002186,946.0,1.5155256e+12,0.20551492,7.0,108.0,0.02361009,0.0
5134,1.5155256e+12,0.00021752,0.00021752,0.00021641,0.000217,5240.0,1.5155259e+12,1.13672988,11.0,41.0,0.008897,0.0
5135,1.5155259e+12,0.00021841,0.00021881,0.00021699,0.00021881,320.0,1.5155262e+12,0.06972648,12.0,123.0,0.02688209,0.0
