,0,1,2,3,4,5,6,7,8,9,10,11
5136,1.5155262e+12,0.00021877,0.00021877,0.00021111,0.00021609,3603.0,1.5155265e+12,0.76752893,25.0,401.0,0.08677394,0.0
5137,1.5155265e+12,0.00021609,0.0002161,0.00021609,0.00021609,375.0,1.5155268e+12,0.08103498,8.0,123.0,0.0265803,0.0
5138,1.5155268e+12,0.0002161,0.000218,0.0002161,0.00021799,370.0,1.5155271e+12,0.08001478,8.0,246.0,0.05321368,0.0
5139,1.5155271e+12,0.00021749,0.0002175,0.00021619,0.00021708,713.0,1.5155274e+12,0.15458907,10.0,455.0,0.09881205,0.0
5140,1.5155274e+12,0.00021621,0.000219,0.0002161,0.000219,4280.0,1.5155277e+12,0.93405154,31.0,3170.0,0.6924078,0.0
5141,1.5155277e+12,0.00021928,0.00022667,0.00021928,0.00022192,6389.0,1.515528e+12,1.42336929,71.0,5484.0,1.22374892,0.0
5142,1.515528e+12,0.00022192,0.00022192,0.0002161,0.0002161,10483.0,1.5155283e+12,2.28403314,85.0,4633.0,1.01389877,0.0
5143,1.5155283e+12,0.0002161,0.00021779,0.00021373,0.00021446,1501.0,1.5155286e+12,0.3226797,21.0,454.0,0.09802743,0.0
5144,1.5155286e+12,0.00021694,0.00021992,0.00021694,0.00021992,524.0,1.5155289e+12,0.11374683,15.0,413.0,0.08966516,0.0
5145,1.5155289e+12,0.0002199,0.0002199,0.00021748,0.0002175,707.0,1.5155292e+12,0.15397127,6.0,87.0,0.0191313,0.0
5146,1.5155292e+12,0.00021751,0.0002189,0.00021751,0.0002189,440.0,1.5155295e+12,0.09588899,5.0,133.0,0.02911342,0.0
5147,1.5155295e+12,0.00021988,0.00021988,0.00021694,0.00021694,2926.0,1.5155298e+12,0.63700234,18.0,424.0,0.09290643,0.0
5148,1.5155298e+12,0.00021711,0.00021711,0.00021694,0.0002171,1324.0,1.5155301e+12,0.2873794,14.0,131.0,0.02842538,0.0
5149,1.5155301e+12,0.00021649,0.0002171,0.00021445,0.00021649,2137.0,1.5155304e+12,0.46001139,20.0,681.0,0.14726143,0.0
5150,1.5155304e+12,0.00021549,0.00021549,0.00021445,0.00021499,2114.0,1.5155307e+12,0.45387501,27.0,816.0,0.17546486,0.0
5151,1.5155307e+12,0.00021445,0.00021557,0.00021445,0.00021548,1020.0,1.515531e+12,0.21968934,16.0,339.0,0.07301425,0.0
5152,1.515531e+12,0.00021549,0.00021702,0.00021372,0.00021372,4882.0,1.5155313e+12,1.0466768,25.0,870.0,0.18640218,0.0
5153,1.5155313e+12,0.00021369,0.00021786,0.00021369,0.00021786,2585.0,1.5155316e+12,0.55890918,18.0,2194.0,0.47508003,0.0
5154,1.5155316e+12,0.00021786,0.0002235,0.00021777,0.00022347,3977.0,1.5155319e+12,0.8836895,42.0,2997.0,0.66762405,0.0
5155,1.5155319e+12,0.00022346,0.00022346,0.000218,0.00021819,779.0,1.5155322e+12,0.17016872,10.0,247.0,0.05409544,0.0
5156,1.5155322e+12,0.00021843,0.0002195,0.0002182,0.0002195,5777.0,1.5155325e+12,1.26226904,14.0,5692.0,1.24369976,0.0
5157,1.5155325e+12,0.00021952,0.00021952,0.00021951,0.00021951,219.0,1.5155328e+12,0.0480728,3.0,0.0,0.0,0.0
5158,1.5155328e+12,0.00021951,0.000235,0.00021951,0.00022913,31754.0,1.5155331e+12,7.38698666,111.0,12177.0,2.80390315,0.0
5159,1.5155331e+12,0.00022433,0.0002288,0.00022433,0.00022698,2046.0,1.5155334e+12,0.46346651,43.0,721.0,0.16470259,0.0
5160,1.5155334e+12,0.00022502,0.000227,0.00022502,0.00022506,708.0,1.5155337e+12,0.15941398,9.0,64.0,0.01447562,0.0
5161,1.5155337e+12,0.00022506,0.00022683,0.00022506,0.00022674,771.0,1.515534e+12,0.17451592,11.0,430.0,0.09747373,0.0
5162,1.515534e+12,0.00022675,0.000227,0.00022672,0.000227,835.0,1.5155343e+12,0.18940935,11.0,739.0,0.16763035,0.0
5163,1.5155343e+12,0.00022788,0.00022789,0.00022731,0.00022789,415.0,1.5155346e+12,0.09449575,6.0,165.0,0.03752325,0.0
5164,1.5155346e+12,0.0002287,0.00023434,0.00022789,0.0002343,1425.0,1.5155349e+12,0.3270676,21.0,933.0,0.2149082,0.0
5165,1.5155349e+12,0.00023214,0.0002341,0.00023014,0.00023293,3216.0,1.5155352e+12,0.74620376,22.0,1428.0,0.33230493,0.0
5166,1.5155352e+12,0.0002302,0.0002302,0.00022607,0.0002267,1053.0,1.5155355e+12,0.24075065,7.0,0.0,0.0,0.0
5167,1.5155355e+12,0.00022674,0.00023268,0.00022674,0.0002268,1850.0,1.5155358e+12,0.42474961,16.0,1108.0,0.25648776,0.0
5168,1.5155358e+12,0.00022701,0.00023426,0.00022701,0.0002299,3474.0,1.5155361e+12,0.80282331,22.0,2200.0,0.51028046,0.0
5169,1.5155361e+12,0.00022969,0.00023436,0.00022969,0.00023436,2718.0,1.5155364e+12,0.63122078,28.0,1209.0,0.28265863,0.0
5170,1.5155364e+12,0.0002344,0.0002344,0.00023384,0.00023384,918.0,1.5155367e+12,0.21503571,13.0,619.0,0.1450936,0.0
5171,1.5155367e+12,0.00023184,0.0002344,0.00023184,0.00023439,703.0,1.515537e+12,0.16413545,12.0,462.0,0.10824875,0.0
5172,1.515537e+12,0.0002344,0.00023496,0.00023439,0.0002349,837.0,1.5155373e+12,0.19650466,12.0,575.0,0.13509448,0.0
5173,1.5155373e+12,0.00023445,0.00023495,0.00023439,0.00023439,179.0,1.5155376e+12,0.04199481,8.0,90.0,0.0211341,0.0
5174,1.5155376e+12,0.00023439,0.00023439,0.00023267,0.00023439,2440.0,1.5155379e+12,0.571152,20.0,1676.0,0.3927361,0.0
5175,1.5155379e+12,0.00023315,0.00023493,0.00023286,0.00023493,2433.0,1.5155382e+12,0.56937459,18.0,1147.0,0.26886078,0.0
5176,1.5155382e+12,0.00023287,0.00023966,0.00023287,0.00023695,15174.0,1.5155385e+12,3.6016226,60.0,12832.0,3.04210146,0.0
5177,1.5155385e+12,0.00023503,0.00023897,0.00023027,0.000234,6678.0,1.5155388e+12,1.54870192,31.0,1662.0,0.38880204,0.0
5178,1.5155388e+12,0.00023401,0.00023745,0.000234,0.00023744,6814.0,1.5155391e+12,1.6038759,36.0,2831.0,0.6711911,0.0
5179,1.5155391e+12,0.00023744,0.00023745,0.00023422,0.00023699,1178.0,1.5155394e+12,0.2783363,11.0,836.0,0.1982282,0.0
5180,1.5155394e+12,0.00023422,0.00023723,0.00023406,0.00023406,1446.0,1.5155397e+12,0.34032577,20.0,606.0,0.14347319,0.0
5181,1.5155397e+12,0.00023663,0.00023663,0.0002303,0.0002303,3933.0,1.51554e+12,0.9205956,13.0,67.0,0.01585203,0.0
5182,1.51554e+12,0.00023033,0.00023033,0.00021801,0.00022497,11199.0,1.5155403e+12,2.51240142,43.0,1577.0,0.3553468,0.0
5183,1.5155403e+12,0.00022498,0.00022568,0.00022208,0.00022499,2448.0,1.5155406e+12,0.54840418,19.0,1583.0,0.35630127,0.0
5184,1.5155406e+12,0.00022499,0.00022499,0.00021802,0.00021802,5127.0,1.5155409e+12,1.13506192,37.0,209.0,0.04640094,0.0
5185,1.5155409e+12,0.00022348,0.00022349,0.000221,0.000221,725.0,1.5155412e+12,0.16164236,9.0,705.0,0.15722236,0.0
5186,1.5155412e+12,0.00021811,0.00022086,0.00021811,0.00021812,4632.0,1.5155415e+12,1.01109947,34.0,418.0,0.09189092,0.0
5187,1.5155415e+12,0.00022,0.0002208,0.00021851,0.00022075,2376.0,1.5155418e+12,0.52359194,22.0,1985.0,0.43804113,0.0
5188,1.5155418e+12,0.00021886,0.00022075,0.00021813,0.00022063,4989.0,1.5155421e+12,1.09537109,21.0,1014.0,0.22341108,0.0
5189,1.5155421e+12,0.00021836,0.00022049,0.00021806,0.00021807,3608.0,1.5155424e+12,0.78745509,20.0,444.0,0.0971397,0.0
5190,1.5155424e+12,0.00021807,0.00021831,0.00021807,0.00021831,1094.0,1.5155427e+12,0.23874759,10.0,740.0,0.1615494,0.0
5191,1.5155427e+12,0.00021809,0.00021831,0.00021808,0.00021831,1741.0,1.515543e+12,0.3797311,13.0,174.0,0.03798594,0.0
5192,1.515543e+12,0.00021831,0.00022053,0.00021831,0.00022053,241.0,1.5155433e+12,0.05305463,8.0,241.0,0.05305463,0.0
5193,1.5155433e+12,0.00022053,0.00022071,0.000218,0.0002207,5298.0,1.5155436e+12,1.16511253,37.0,3805.0,0.83948837,0.0
5194,1.5155436e+12,0.00022071,0.00023151,0.00022071,0.00022451,6247.0,1.5155439e+12,1.41550022,26.0,6019.0,1.36504743,0.0
5195,1.5155439e+12,0.0002245,0.00022783,0.00022071,0.00022142,3314.0,1.5155442e+12,0.74275029,26.0,2654.0,0.59672488,0.0
5196,1.5155442e+12,0.00022191,0.00022197,0.00022188,0.00022189,2917.0,1.5155445e+12,0.64735185,13.0,859.0,0.19060703,0.0
5197,1.5155445e+12,0.00022189,0.00022189,0.000218,0.00022067,1833.0,1.5155448e+12,0.40185844,10.0,293.0,0.06467634,0.0
5198,1.5155448e+12,0.0002205,0.0002205,0.00021114,0.00021899,10989.0,1.5155451e+12,2.33573604,34.0,2811.0,0.59857624,0.0
5199,1.5155451e+12,0.00021594,0.00021897,0.00021567,0.00021586,3886.0,1.5155454e+12,0.83885811,23.0,3357.0,0.72465009,0.0
5200,1.5155454e+12,0.00021589,0.00021878,0.00021576,0.00021597,1982.0,1.5155457e+12,0.42936611,19.0,734.0,0.15992459,0.0
5201,1.5155457e+12,0.00021599,0.00021897,0.00021309,0.000217,3751.0,1.515546e+12,0.81124167,34.0,1254.0,0.27291215,0.0
5202,1.515546e+12,0.00021353,0.00021587,0.00021311,0.00021587,6532.0,1.5155463e+12,1.39734002,28.0,2250.0,0.48421232,0.0
5203,1.5155463e+12,0.00021322,0.00021569,0.00021159,0.00021567,1619.0,1.5155466e+12,0.34737844,17.0,969.0,0.20896188,0.0
5204,1.5155466e+12,0.0002156,0.00021561,0.00021353,0.00021355,1503.0,1.5155469e+12,0.32113452,12.0,218.0,0.04672453,0.0
5205,1.5155469e+12,0.00021354,0.00021547,0.00021353,0.00021355,4116.0,1.5155472e+12,0.87895621,18.0,874.0,0.18669169,0.0
5206,1.5155472e+12,0.00021355,0.00021539,0.00021128,0.00021128,2639.0,1.5155475e+12,0.56305528,16.0,617.0,0.13289384,0.0
5207,1.5155475e+12,0.00021554,0.00021554,0.000211,0.00021449,3442.0,1.5155478e+12,0.72925432,15.0,83.0,0.01782073,0.0
5208,1.5155478e+12,0.00021446,0.00021446,0.00021104,0.00021107,1373.0,1.5155481e+12,0.29035598,16.0,546.0,0.11580224,0.0
5209,1.5155481e+12,0.00021108,0.00021409,0.00021108,0.0002111,2861.0,1.5155484e+12,0.60393572,6.0,11.0,0.00235499,0.0
5210,1.5155484e+12,0.0002138,0.00021557,0.0002138,0.00021413,6033.0,1.5155487e+12,1.29327573,23.0,2142.0,0.4591933,0.0
5211,1.5155487e+12,0.00021554,0.00021556,0.00021413,0.00021556,6552.0,1.515549e+12,1.41081997,23.0,3392.0,0.73098309,0.0
5212,1.515549e+12,0.00021551,0.00021552,0.00021386,0.00021544,765.0,1.5155493e+12,0.16429944,9.0,656.0,0.14096991,0.0
5213,1.5155493e+12,0.00021544,0.00021544,0.00021394,0.00021394,1161.0,1.5155496e+12,0.24902132,4.0,421.0,0.09070024,0.0
5214,1.5155496e+12,0.00021544,0.00021544,0.00021404,0.00021404,916.0,1.5155499e+12,0.19613064,5.0,92.0,0.01976168,0.0
5215,1.5155499e+12,0.00021405,0.00021557,0.00021405,0.00021557,246.0,1.5155502e+12,0.05293153,6.0,217.0,0.04672408,0.0
5216,1.5155502e+12,0.00021557,0.0002185,0.00021557,0.00021809,2204.0,1.5155505e+12,0.47739733,22.0,1376.0,0.29856109,0.0
5217,1.5155505e+12,0.0002181,0.0002219,0.00021534,0.00021883,7284.0,1.5155508e+12,1.60109736,37.0,6207.0,1.3667747,0.0
5218,1.5155508e+12,0.00022097,0.00022097,0.00022097,0.00022097,25.0,1.5155511e+12,0.00552425,1.0,25.0,0.00552425,0.0
5219,1.5155511e+12,0.00022095,0.00022097,0.000218,0.00022096,2369.0,1.5155514e+12,0.52220159,22.0,1878.0,0.41497335,0.0
5220,1.5155514e+12,0.00021823,0.0002223,0.00021823,0.00022194,4584.0,1.5155517e+12,1.01236185,43.0,4331.0,0.95714694,0.0
5221,1.5155517e+12,0.00022193,0.00022655,0.00021817,0.00022575,2578.0,1.515552e+12,0.57184153,28.0,2409.0,0.53496006,0.0
5222,1.515552e+12,0.00022367,0.00023107,0.00022367,0.00023107,4136.0,1.5155523e+12,0.93844444,26.0,2814.0,0.63960246,0.0
5223,1.5155523e+12,0.00023107,0.00023835,0.00022575,0.0002361,9197.0,1.5155526e+12,2.12359141,88.0,4289.0,0.99818739,0.0
5224,1.5155526e+12,0.0002361,0.0002361,0.00023092,0.00023108,2808.0,1.5155529e+12,0.65033545,24.0,784.0,0.18254457,0.0
5225,1.5155529e+12,0.000232,0.00023604,0.00023116,0.00023116,2445.0,1.5155532e+12,0.57253777,16.0,1218.0,0.28583745,0.0
5226,1.5155532e+12,0.00023234,0.0002328,0.00023116,0.00023117,7568.0,1.5155535e+12,1.75334348,30.0,1866.0,0.43408554,0.0
5227,1.5155535e+12,0.00023156,0.00023249,0.00023116,0.0002314,2952.0,1.5155538e+12,0.68513779,32.0,1844.0,0.42863893,0.0
5228,1.5155538e+12,0.00023483,0.00023484,0.0002316,0.00023468,1251.0,1.5155541e+12,0.29091574,9.0,434.0,0.10169854,0.0
5229,1.5155541e+12,0.00023202,0.00023488,0.00023116,0.0002328,9187.0,1.5155544e+12,2.13343647,45.0,4457.0,1.03775153,0.0
5230,1.5155544e+12,0.00023278,0.00023278,0.00023172,0.00023172,109.0,1.5155547e+12,0.02532512,3.0,109.0,0.02532512,0.0
5231,1.5155547e+12,0.00023155,0.00023288,0.00023154,0.00023288,1545.0,1.515555e+12,0.35805516,14.0,837.0,0.19392198,0.0
5232,1.515555e+12,0.00023288,0.00023964,0.00023164,0.00023963,2730.0,1.5155553e+12,0.63999635,24.0,2307.0,0.54110695,0.0
5233,1.5155553e+12,0.00023775,0.00023833,0.00023423,0.00023778,695.0,1.5155556e+12,0.16440543,16.0,192.0,0.04573442,0.0
5234,1.5155556e+12,0.00023789,0.00024,0.00023429,0.00023429,22160.0,1.5155559e+12,5.24933073,54.0,5593.0,1.34138315,0.0
5235,1.5155559e+12,0.0002347,0.00023939,0.0002347,0.0002347,757.0,1.5155562e+12,0.17850076,12.0,350.0,0.08291445,0.0
5236,1.5155562e+12,0.00023535,0.00023939,0.00023534,0.00023937,1014.0,1.5155565e+12,0.24213108,14.0,822.0,0.19661677,0.0
5237,1.5155565e+12,0.00023688,0.00023688,0.0002343,0.0002343,2987.0,1.5155568e+12,0.70221896,17.0,482.0,0.11416477,0.0
5238,1.5155568e+12,0.0002343,0.0002343,0.00022921,0.00022931,6779.0,1.5155571e+12,1.56892668,28.0,520.0,0.12138436,0.0
5239,1.5155571e+12,0.00023381,0.00023381,0.00022777,0.00022777,3863.0,1.5155574e+12,0.89200618,27.0,761.0,0.17724991,0.0
5240,1.5155574e+12,0.00022978,0.00023,0.00022778,0.00022799,946.0,1.5155577e+12,0.21568975,18.0,624.0,0.14226527,0.0
5241,1.5155577e+12,0.00022799,0.0002294,0.00022778,0.00022778,605.0,1.515558e+12,0.13795831,8.0,281.0,0.06415402,0.0
5242,1.515558e+12,0.00022778,0.0002294,0.00022778,0.0002294,186.0,1.5155583e+12,0.04240072,5.0,20.0,0.004588,0.0
5243,1.5155583e+12,0.00022777,0.0002294,0.00022777,0.00022777,3180.0,1.5155586e+12,0.72575228,20.0,211.0,0.0484034,0.0
5244,1.5155586e+12,0.00022777,0.00022937,0.00022777,0.0002282,682.0,1.5155589e+12,0.15539986,10.0,476.0,0.10847924,0.0
5245,1.5155589e+12,0.00022641,0.00022836,0.00022641,0.00022824,551.0,1.5155592e+12,0.12572685,9.0,438.0,0.09996173,0.0
5246,1.5155592e+12,0.00022805,0.0002283,0.00022286,0.00022286,6167.0,1.5155595e+12,1.40304916,35.0,4504.0,1.02797499,0.0
5247,1.5155595e+12,0.00022301,0.00022829,0.00022299,0.00022341,4171.0,1.5155598e+12,0.93932253,27.0,1221.0,0.27808443,0.0
5248,1.5155598e+12,0.00022281,0.00023937,0.00022281,0.00022769,3952.0,1.5155601e+12,0.90427724,32.0,3107.0,0.71580721,0.0
5249,1.5155601e+12,0.00022716,0.00023154,0.00022563,0.00022957,988.0,1.5155604e+12,0.22418098,19.0,268.0,0.0613653,0.0
5250,1.5155604e+12,0.00022796,0.00022957,0.00022795,0.00022925,2376.0,1.5155607e+12,0.54414085,16.0,309.0,0.07076629,0.0
5251,1.5155607e+12,0.00022957,0.00022958,0.00022925,0.00022957,1336.0,1.515561e+12,0.30668146,13.0,105.0,0.02410545,0.0
5252,1.515561e+12,0.00022957,0.00023939,0.00022957,0.00023388,6432.0,1.5155613e+12,1.5163994,45.0,3956.0,0.93528087,0.0
5253,1.5155613e+12,0.00023188,0.00023388,0.00022996,0.00023019,1845.0,1.5155616e+12,0.42480638,16.0,42.0,0.00978136,0.0
5254,1.5155616e+12,0.0002307,0.00023301,0.00023011,0.00023301,1339.0,1.5155619e+12,0.30879202,22.0,284.0,0.06597942,0.0
5255,1.5155619e+12,0.00023388,0.00023599,0.00023259,0.00023547,642.0,1.5155622e+12,0.15068179,15.0,229.0,0.05390019,0.0
5256,1.5155622e+12,0.00023547,0.00024125,0.00023546,0.00024125,7395.0,1.5155625e+12,1.75660889,66.0,6117.0,1.45362707,0.0
5257,1.5155625e+12,0.00024188,0.00024444,0.00024188,0.0002428,11538.0,1.5155628e+12,2.80031829,74.0,6665.0,1.61584913,0.0
5258,1.5155628e+12,0.0002428,0.00025,0.00024222,0.00024925,23093.0,1.5155631e+12,5.7244976,99.0,18380.0,4.56640262,0.0
5259,1.5155631e+12,0.00024937,0.000255,0.00024702,0.000255,12912.0,1.5155634e+12,3.2461032,108.0,7676.0,1.935566,0.0
5260,1.5155634e+12,0.00025498,0.00026418,0.00025456,0.00026418,25404.0,1.5155637e+12,6.59154143,123.0,20441.0,5.30383698,0.0
5261,1.5155637e+12,0.00026434,0.000275,0.000259,0.000275,43801.0,1.515564e+12,11.79870811,212.0,33134.0,8.95648784,0.0
5262,1.515564e+12,0.00027598,0.00028,0.00026014,0.000279,50653.0,1.5155643e+12,13.91419682,262.0,24073.0,6.66530261,0.0
5263,1.5155643e+12,0.000279,0.000279,0.000267,0.00027,24970.0,1.5155646e+12,6.88174266,110.0,8753.0,2.41754917,0.0
5264,1.5155646e+12,0.00027001,0.00027197,0.00025572,0.00026,11961.0,1.5155649e+12,3.13551561,71.0,3504.0,0.91645695,0.0
5265,1.5155649e+12,0.00026,0.00026198,0.00025882,0.000259,9489.0,1.5155652e+12,2.47474545,70.0,6564.0,1.71423775,0.0
5266,1.5155652e+12,0.00025882,0.00025882,0.00025235,0.00025776,16387.0,1.5155655e+12,4.17373203,51.0,4866.0,1.24540716,0.0
5267,1.5155655e+12,0.000257,0.00025775,0.00024224,0.00025003,22144.0,1.5155658e+12,5.49554932,91.0,11572.0,2.86558098,0.0
5268,1.5155658e+12,0.00025,0.00025254,0.00024998,0.00025251,7881.0,1.5155661e+12,1.9790195,59.0,4185.0,1.05351296,0.0
5269,1.5155661e+12,0.0002525,0.0002559,0.0002498,0.0002559,16064.0,1.5155664e+12,4.05092519,67.0,8679.0,2.18755932,0.0
5270,1.5155664e+12,0.0002559,0.00025776,0.000255,0.000255,8789.0,1.5155667e+12,2.25833459,55.0,5137.0,1.32365481,0.0
5271,1.5155667e+12,0.00025498,0.0002568,0.00025498,0.0002568,6584.0,1.515567e+12,1.67932587,29.0,4951.0,1.26279172,0.0
5272,1.515567e+12,0.00025509,0.0002595,0.00025509,0.00025718,13578.0,1.5155673e+12,3.51485544,73.0,4878.0,1.26254224,0.0
5273,1.5155673e+12,0.00025723,0.0002714,0.0002572,0.0002714,6626.0,1.5155676e+12,1.76553129,58.0,5452.0,1.45659798,0.0
5274,1.5155676e+12,0.00027001,0.00027187,0.0002634,0.0002714,20085.0,1.5155679e+12,5.42518037,115.0,14461.0,3.91116214,0.0
5275,1.5155679e+12,0.00027139,0.0002714,0.00026708,0.0002675,7531.0,1.5155682e+12,2.03408338,44.0,5138.0,1.38818897,0.0
5276,1.5155682e+12,0.0002675,0.0002705,0.00026129,0.00027046,11573.0,1.5155685e+12,3.10918912,69.0,7579.0,2.04290063,0.0
5277,1.5155685e+12,0.00026355,0.00027044,0.00026355,0.00026453,6684.0,1.5155688e+12,1.79102283,48.0,2521.0,0.68062093,0.0
5278,1.5155688e+12,0.00026451,0.00026451,0.000251,0.00025325,5239.0,1.5155691e+12,1.35981594,52.0,1127.0,0.28995387,0.0
5279,1.5155691e+12,0.00025325,0.00025325,0.00024249,0.00024691,11847.0,1.5155694e+12,2.97237413,59.0,3957.0,0.99602657,0.0
5280,1.5155694e+12,0.00024897,0.00024936,0.00024249,0.00024511,4548.0,1.5155697e+12,1.11495268,35.0,783.0,0.19449706,0.0
5281,1.5155697e+12,0.0002452,0.000266,0.00024519,0.00025554,10418.0,1.51557e+12,2.62636813,72.0,6918.0,1.75819031,0.0
5282,1.51557e+12,0.00025554,0.00025765,0.00024661,0.00025145,2772.0,1.5155703e+12,0.6995911,35.0,1630.0,0.41577497,0.0
5283,1.5155703e+12,0.0002505,0.0002505,0.00024604,0.00024613,8343.0,1.5155706e+12,2.06070087,47.0,1439.0,0.3595134,0.0
5284,1.5155706e+12,0.00024613,0.000249,0.000246,0.00024631,4763.0,1.5155709e+12,1.17667796,25.0,2042.0,0.50700916,0.0
5285,1.5155709e+12,0.000249,0.00025799,0.000249,0.00024999,2301.0,1.5155712e+12,0.57610584,25.0,985.0,0.24754907,0.0
5286,1.5155712e+12,0.00024999,0.00025792,0.000249,0.0002495,3000.0,1.5155715e+12,0.75226003,36.0,1209.0,0.30554218,0.0
5287,1.5155715e+12,0.00025497,0.00025787,0.00024964,0.0002545,1445.0,1.5155718e+12,0.36716246,25.0,367.0,0.09382496,0.0
5288,1.5155718e+12,0.0002535,0.00025484,0.00024447,0.00024447,15460.0,1.5155721e+12,3.8652871,68.0,4829.0,1.21616513,0.0
5289,1.5155721e+12,0.00024447,0.00024497,0.00024099,0.00024497,6637.0,1.5155724e+12,1.61624005,56.0,3864.0,0.94452535,0.0
5290,1.5155724e+12,0.00024201,0.00024203,0.00023502,0.00023654,7211.0,1.5155727e+12,1.7242967,43.0,3625.0,0.86866079,0.0
5291,1.5155727e+12,0.00023656,0.00023807,0.00023656,0.00023784,4698.0,1.515573e+12,1.11474131,38.0,627.0,0.14892357,0.0
5292,1.515573e+12,0.00023785,0.00024184,0.0002371,0.00024184,1991.0,1.5155733e+12,0.47707308,21.0,1483.0,0.35629403,0.0
5293,1.5155733e+12,0.00024196,0.00024197,0.00023785,0.00023831,4224.0,1.5155736e+12,1.01100313,21.0,484.0,0.11710964,0.0
5294,1.5155736e+12,0.00023785,0.00023785,0.00023101,0.000235,11823.0,1.5155739e+12,2.79526467,51.0,2795.0,0.66233896,0.0
5295,1.5155739e+12,0.0002312,0.000235,0.0002312,0.00023455,1311.0,1.5155742e+12,0.3063958,15.0,973.0,0.22823614,0.0
5296,1.5155742e+12,0.00023455,0.000242,0.00023455,0.00023804,4657.0,1.5155745e+12,1.11689238,35.0,4147.0,0.99559531,0.0
5297,1.5155745e+12,0.00023804,0.00023996,0.00023516,0.00023625,3349.0,1.5155748e+12,0.79259912,28.0,1196.0,0.28402902,0.0
5298,1.5155748e+12,0.00023626,0.00023804,0.00023625,0.00023757,4861.0,1.5155751e+12,1.14862065,18.0,1198.0,0.28310035,0.0
5299,1.5155751e+12,0.00023756,0.00023804,0.0002366,0.00023803,466.0,1.5155754e+12,0.11077502,10.0,334.0,0.07945911,0.0
5300,1.5155754e+12,0.00023771,0.00023772,0.0002367,0.00023759,7658.0,1.5155757e+12,1.81968512,17.0,6859.0,1.62981027,0.0
5301,1.5155757e+12,0.00023849,0.0002385,0.00023759,0.0002385,4439.0,1.515576e+12,1.05680542,18.0,4244.0,1.01044834,0.0
5302,1.515576e+12,0.00023888,0.000242,0.00023759,0.000242,5177.0,1.5155763e+12,1.23301829,32.0,1734.0,0.41436986,0.0
5303,1.5155763e+12,0.0002385,0.000248,0.0002385,0.000243,6213.0,1.5155766e+12,1.51621176,50.0,3480.0,0.84800788,0.0
5304,1.5155766e+12,0.00024796,0.00024796,0.00024301,0.00024601,2014.0,1.5155769e+12,0.49653484,23.0,958.0,0.23748908,0.0
5305,1.5155769e+12,0.00024601,0.00024999,0.00024601,0.000248,3615.0,1.5155772e+12,0.89595448,37.0,840.0,0.20866776,0.0
5306,1.5155772e+12,0.00024798,0.000252,0.000246,0.00024602,3653.0,1.5155775e+12,0.90779644,25.0,3191.0,0.7933799,0.0
5307,1.5155775e+12,0.00024604,0.00025238,0.00024601,0.00024823,1739.0,1.5155778e+12,0.4289662,18.0,182.0,0.04527003,0.0
5308,1.5155778e+12,0.00024823,0.00025233,0.00024823,0.00025233,2845.0,1.5155781e+12,0.71557742,23.0,2767.0,0.69610437,0.0
5309,1.5155781e+12,0.00025232,0.0002543,0.0002498,0.00024987,973.0,1.5155784e+12,0.24492431,24.0,725.0,0.1826745,0.0
5310,1.5155784e+12,0.00024998,0.0002582,0.00024998,0.0002582,3687.0,1.5155787e+12,0.93914749,45.0,1511.0,0.38470834,0.0
5311,1.5155787e+12,0.0002582,0.000261,0.00024986,0.0002586,7135.0,1.515579e+12,1.84578728,56.0,2234.0,0.57864637,0.0
5312,1.515579e+12,0.000258,0.00026236,0.00024605,0.00025222,9310.0,1.5155793e+12,2.39597531,54.0,6508.0,1.68933994,0.0
5313,1.5155793e+12,0.00025183,0.00025183,0.00024605,0.000249,2471.0,1.5155796e+12,0.61734643,19.0,1128.0,0.28220029,0.0
5314,1.5155796e+12,0.00025,0.00025493,0.00024913,0.00025,3938.0,1.5155799e+12,0.98698847,27.0,3577.0,0.89688587,0.0
