,0,1,2,3,4,5,6,7,8,9,10,11
5315,1.5155799e+12,0.00025009,0.00026,0.00025009,0.00025661,2549.0,1.5155802e+12,0.65301546,33.0,1438.0,0.36868507,0.0
5316,1.5155802e+12,0.00025661,0.00025661,0.00025272,0.00025274,579.0,1.5155805e+12,0.14757747,26.0,285.0,0.07303277,0.0
5317,1.5155805e+12,0.00025276,0.00025999,0.00025273,0.0002559,7989.0,1.5155808e+12,2.04830086,32.0,2643.0,0.67797226,0.0
5318,1.5155808e+12,0.00025996,0.00025996,0.00025274,0.00025274,1898.0,1.5155811e+12,0.48537538,22.0,440.0,0.11435423,0.0
5319,1.5155811e+12,0.000255,0.000255,0.00025,0.00025269,2931.0,1.5155814e+12,0.7393802,23.0,467.0,0.11800703,0.0
5320,1.5155814e+12,0.00025266,0.00025266,0.00024905,0.00024905,1956.0,1.5155817e+12,0.48876416,16.0,724.0,0.18102119,0.0
5321,1.5155817e+12,0.00024903,0.00025642,0.00024618,0.00025642,2032.0,1.515582e+12,0.50804566,33.0,1781.0,0.44564966,0.0
5322,1.515582e+12,0.00025272,0.000256,0.0002527,0.00025585,1880.0,1.5155823e+12,0.47546186,13.0,53.0,0.01356652,0.0
5323,1.5155823e+12,0.00025585,0.00025766,0.00025422,0.00025766,5430.0,1.5155826e+12,1.38630989,27.0,2200.0,0.56342786,0.0
5324,1.5155826e+12,0.000258,0.00026,0.00025602,0.00025894,2300.0,1.5155829e+12,0.59514946,21.0,1930.0,0.50033616,0.0
5325,1.5155829e+12,0.00025886,0.000259,0.00025574,0.00025639,11003.0,1.5155832e+12,2.82298988,60.0,6160.0,1.58241671,0.0
5326,1.5155832e+12,0.00025576,0.00025798,0.00025574,0.00025574,4144.0,1.5155835e+12,1.05987629,17.0,29.0,0.00748042,0.0
5327,1.5155835e+12,0.00025574,0.000258,0.00025574,0.000258,2501.0,1.5155838e+12,0.64465741,17.0,1021.0,0.26319865,0.0
5328,1.5155838e+12,0.00025898,0.00026,0.00025574,0.00025598,6088.0,1.5155841e+12,1.57640728,37.0,3207.0,0.83128757,0.0
5329,1.5155841e+12,0.000256,0.000256,0.000254,0.000254,5345.0,1.5155844e+12,1.36454082,28.0,3606.0,0.92073951,0.0
5330,1.5155844e+12,0.00025406,0.000255,0.000252,0.00025407,2208.0,1.5155847e+12,0.56047544,28.0,1867.0,0.47401301,0.0
5331,1.5155847e+12,0.00025407,0.00025407,0.00024999,0.00025001,1185.0,1.515585e+12,0.29650885,19.0,354.0,0.08875496,0.0
5332,1.515585e+12,0.00024999,0.00025699,0.00024999,0.00025699,3556.0,1.5155853e+12,0.8993958,21.0,3394.0,0.85841891,0.0
5333,1.5155853e+12,0.00025665,0.000258,0.00025013,0.00025242,3527.0,1.5155856e+12,0.90417349,39.0,583.0,0.15014756,0.0
5334,1.5155856e+12,0.00025439,0.00025439,0.00025037,0.00025038,2532.0,1.5155859e+12,0.63547636,27.0,306.0,0.07774703,0.0
5335,1.5155859e+12,0.00025038,0.00025431,0.00024602,0.00024999,4009.0,1.5155862e+12,1.00170758,36.0,2852.0,0.71305297,0.0
5336,1.5155862e+12,0.00024621,0.00024979,0.00024621,0.00024873,1805.0,1.5155865e+12,0.4480626,25.0,1346.0,0.33498141,0.0
5337,1.5155865e+12,0.0002468,0.000249,0.000241,0.00024898,4436.0,1.5155868e+12,1.08398304,46.0,1308.0,0.32270969,0.0
5338,1.5155868e+12,0.00024895,0.00024895,0.00024125,0.00024856,5142.0,1.5155871e+12,1.25199149,23.0,478.0,0.11888739,0.0
5339,1.5155871e+12,0.00024223,0.00024796,0.00024223,0.00024308,544.0,1.5155874e+12,0.13265361,10.0,257.0,0.06303012,0.0
5340,1.5155874e+12,0.00024308,0.00025427,0.00023875,0.00024426,5812.0,1.5155877e+12,1.44572223,51.0,2873.0,0.72319146,0.0
5341,1.5155877e+12,0.00024431,0.00025463,0.00024431,0.00025463,3920.0,1.515588e+12,0.98129245,47.0,3237.0,0.81038056,0.0
5342,1.515588e+12,0.00025463,0.000275,0.00025463,0.0002698,21869.0,1.5155883e+12,5.84061947,127.0,17616.0,4.72158016,0.0
5343,1.5155883e+12,0.00026974,0.000275,0.00025228,0.00025466,18308.0,1.5155886e+12,4.92538776,101.0,7437.0,2.00734943,0.0
5344,1.5155886e+12,0.00025468,0.0002566,0.00025248,0.00025248,1641.0,1.5155889e+12,0.41654423,23.0,496.0,0.12674046,0.0
5345,1.5155889e+12,0.00025243,0.00026659,0.00025243,0.00026659,2449.0,1.5155892e+12,0.63671192,38.0,1378.0,0.35683177,0.0
5346,1.5155892e+12,0.000266,0.00026687,0.00025661,0.00026028,4901.0,1.5155895e+12,1.29435456,40.0,1501.0,0.39476009,0.0
5347,1.5155895e+12,0.00026026,0.00026026,0.00025131,0.00025625,2092.0,1.5155898e+12,0.5399371,25.0,1280.0,0.33097882,0.0
5348,1.5155898e+12,0.00025625,0.00025625,0.00024425,0.00025226,7445.0,1.5155901e+12,1.87023195,38.0,2345.0,0.59369824,0.0
5349,1.5155901e+12,0.0002562,0.00025622,0.00025234,0.00025286,2049.0,1.5155904e+12,0.52150177,23.0,1086.0,0.2781131,0.0
5350,1.5155904e+12,0.00025287,0.00025598,0.00025236,0.00025259,3507.0,1.5155907e+12,0.88664103,35.0,580.0,0.14672288,0.0
5351,1.5155907e+12,0.0002525,0.0002525,0.00025236,0.00025236,2181.0,1.515591e+12,0.55046018,21.0,152.0,0.03837576,0.0
5352,1.515591e+12,0.00025001,0.00025005,0.00024,0.00024958,4140.0,1.5155913e+12,1.01818305,23.0,272.0,0.06791902,0.0
5353,1.5155913e+12,0.00024958,0.00024958,0.00024307,0.00024314,1052.0,1.5155916e+12,0.2596363,13.0,195.0,0.04866519,0.0
5354,1.5155916e+12,0.000246,0.00024902,0.000246,0.00024897,2951.0,1.5155919e+12,0.72758514,19.0,561.0,0.13951963,0.0
5355,1.5155919e+12,0.00024895,0.00024898,0.00024281,0.0002486,3338.0,1.5155922e+12,0.823497,34.0,1336.0,0.33070327,0.0
5356,1.5155922e+12,0.00024294,0.0002435,0.00024147,0.00024147,2447.0,1.5155925e+12,0.59475088,15.0,185.0,0.04486065,0.0
5357,1.5155925e+12,0.00024205,0.00024699,0.00024205,0.00024698,3044.0,1.5155928e+12,0.74527291,23.0,2079.0,0.51122904,0.0
5358,1.5155928e+12,0.00024573,0.00024953,0.00024573,0.0002465,2238.0,1.5155931e+12,0.55402096,18.0,1102.0,0.27387074,0.0
5359,1.5155931e+12,0.00024933,0.0002525,0.00024686,0.0002525,1381.0,1.5155934e+12,0.34611696,17.0,1355.0,0.3396986,0.0
5360,1.5155934e+12,0.0002525,0.0002525,0.00024749,0.00024853,3640.0,1.5155937e+12,0.90717091,32.0,1651.0,0.41215819,0.0
5361,1.5155937e+12,0.00025157,0.00025157,0.00024385,0.00024689,1442.0,1.515594e+12,0.35727124,14.0,166.0,0.04139725,0.0
5362,1.515594e+12,0.00024681,0.00024681,0.00024054,0.00024416,1938.0,1.5155943e+12,0.47090962,18.0,243.0,0.05946065,0.0
5363,1.5155943e+12,0.00024538,0.00024538,0.00023878,0.00023999,4987.0,1.5155946e+12,1.19926875,32.0,1344.0,0.32279015,0.0
5364,1.5155946e+12,0.00023893,0.00024308,0.00023893,0.00024257,668.0,1.5155949e+12,0.16055667,8.0,207.0,0.04997298,0.0
5365,1.5155949e+12,0.00024242,0.00024262,0.00024,0.000241,7013.0,1.5155952e+12,1.69161789,32.0,3549.0,0.85807019,0.0
5366,1.5155952e+12,0.00024021,0.00024498,0.00023995,0.00024498,7652.0,1.5155955e+12,1.84225327,32.0,5160.0,1.2433905,0.0
5367,1.5155955e+12,0.00024498,0.00024648,0.00024498,0.00024509,442.0,1.5155958e+12,0.10860025,13.0,339.0,0.08335698,0.0
5368,1.5155958e+12,0.0002451,0.00024646,0.00024498,0.00024498,1607.0,1.5155961e+12,0.39481837,15.0,724.0,0.17842617,0.0
5369,1.5155961e+12,0.00024626,0.0002464,0.00024507,0.00024507,1960.0,1.5155964e+12,0.48210904,20.0,1362.0,0.33541742,0.0
5370,1.5155964e+12,0.00024516,0.00024635,0.00024516,0.00024543,1276.0,1.5155967e+12,0.31299238,12.0,250.0,0.061432,0.0
5371,1.5155967e+12,0.00024542,0.000246,0.00023123,0.00024178,8756.0,1.515597e+12,2.13339022,51.0,1787.0,0.43207018,0.0
5372,1.515597e+12,0.00024178,0.00024491,0.00023935,0.00024171,1385.0,1.5155973e+12,0.33871843,12.0,1286.0,0.31482926,0.0
5373,1.5155973e+12,0.00024485,0.00024506,0.0002417,0.0002417,2502.0,1.5155976e+12,0.60788519,25.0,723.0,0.1771278,0.0
5374,1.5155976e+12,0.00024,0.00024208,0.00023799,0.0002383,872.0,1.5155979e+12,0.20824628,15.0,52.0,0.01258816,0.0
5375,1.5155979e+12,0.00023831,0.00024177,0.00023126,0.0002313,2489.0,1.5155982e+12,0.58783829,30.0,471.0,0.11149765,0.0
5376,1.5155982e+12,0.00023479,0.00023488,0.00023202,0.00023487,3162.0,1.5155985e+12,0.74148948,30.0,2896.0,0.67976826,0.0
5377,1.5155985e+12,0.00023372,0.00023491,0.00023372,0.00023468,15440.0,1.5155988e+12,3.62559604,63.0,11437.0,2.68568308,0.0
5378,1.5155988e+12,0.00023464,0.00023696,0.00023436,0.00023686,11330.0,1.5155991e+12,2.6622498,38.0,10460.0,2.45811677,0.0
5379,1.5155991e+12,0.00023686,0.00023688,0.00023461,0.00023599,3930.0,1.5155994e+12,0.92758959,38.0,876.0,0.20724608,0.0
5380,1.5155994e+12,0.00023438,0.00023695,0.00023438,0.00023469,1360.0,1.5155997e+12,0.31907621,12.0,118.0,0.02793094,0.0
5381,1.5155997e+12,0.00023695,0.00023696,0.00023498,0.00023634,1412.0,1.5156e+12,0.33253887,19.0,354.0,0.08380984,0.0
5382,1.5156e+12,0.0002363,0.0002363,0.00023438,0.00023461,1478.0,1.5156003e+12,0.3467756,23.0,1017.0,0.2386613,0.0
5383,1.5156003e+12,0.0002346,0.00023461,0.000231,0.00023242,4316.0,1.5156006e+12,1.00127895,41.0,961.0,0.22428821,0.0
5384,1.5156006e+12,0.00023102,0.00023108,0.000229,0.000229,4113.0,1.5156009e+12,0.94623075,38.0,981.0,0.22545096,0.0
5385,1.5156009e+12,0.00022894,0.00022901,0.00022666,0.00022896,2126.0,1.5156012e+12,0.4854289,19.0,1746.0,0.39929573,0.0
5386,1.5156012e+12,0.00022895,0.00022895,0.00022509,0.00022509,1713.0,1.5156015e+12,0.38879439,33.0,526.0,0.11963841,0.0
5387,1.5156015e+12,0.00022514,0.00022994,0.00022513,0.00022969,3795.0,1.5156018e+12,0.85729237,32.0,2580.0,0.58352291,0.0
5388,1.5156018e+12,0.00022965,0.00023,0.00022586,0.00023,1442.0,1.5156021e+12,0.33020012,32.0,1295.0,0.29692901,0.0
5389,1.5156021e+12,0.00023338,0.00023812,0.00023021,0.00023508,4304.0,1.5156024e+12,1.00844268,40.0,1291.0,0.30332783,0.0
5390,1.5156024e+12,0.00023465,0.00023465,0.00023139,0.0002341,1439.0,1.5156027e+12,0.33627252,15.0,1050.0,0.24622423,0.0
5391,1.5156027e+12,0.00023201,0.0002341,0.00023201,0.00023219,422.0,1.515603e+12,0.09861092,10.0,331.0,0.0774871,0.0
5392,1.515603e+12,0.0002338,0.0002338,0.00023292,0.00023293,366.0,1.5156033e+12,0.08525564,6.0,366.0,0.08525564,0.0
5393,1.5156033e+12,0.00023293,0.00023967,0.00023263,0.0002395,5706.0,1.5156036e+12,1.34509421,46.0,3445.0,0.81390546,0.0
5394,1.5156036e+12,0.0002395,0.00023953,0.000235,0.00023534,2857.0,1.5156039e+12,0.67478147,34.0,593.0,0.14144651,0.0
5395,1.5156039e+12,0.00023536,0.00023948,0.00023536,0.00023606,5658.0,1.5156042e+12,1.35363889,29.0,905.0,0.21660483,0.0
5396,1.5156042e+12,0.00023618,0.00023952,0.00023618,0.00023631,2320.0,1.5156045e+12,0.54922829,19.0,219.0,0.05239293,0.0
5397,1.5156045e+12,0.00023633,0.00023928,0.00023626,0.00023632,2492.0,1.5156048e+12,0.58896448,19.0,740.0,0.17494532,0.0
5398,1.5156048e+12,0.00023632,0.00023928,0.00023632,0.00023927,409.0,1.5156051e+12,0.0969714,6.0,409.0,0.0969714,0.0
5399,1.5156051e+12,0.00023923,0.00023923,0.00023895,0.00023895,1816.0,1.5156054e+12,0.43408082,11.0,1800.0,0.43025762,0.0
5400,1.5156054e+12,0.00023899,0.00023953,0.00023626,0.00023953,2413.0,1.5156057e+12,0.57544826,31.0,1440.0,0.34416525,0.0
5401,1.5156057e+12,0.00023916,0.00023917,0.0002376,0.00023761,2830.0,1.515606e+12,0.6755359,34.0,1565.0,0.37429746,0.0
5402,1.515606e+12,0.00023762,0.00023849,0.00023181,0.00023188,2358.0,1.5156063e+12,0.55669818,27.0,534.0,0.12646816,0.0
5403,1.5156063e+12,0.0002321,0.00023584,0.0002321,0.0002354,545.0,1.5156066e+12,0.12743313,10.0,297.0,0.06960797,0.0
5404,1.5156066e+12,0.00023499,0.0002395,0.00023499,0.00023541,2626.0,1.5156069e+12,0.62259943,18.0,2301.0,0.54607678,0.0
5405,1.5156069e+12,0.00023739,0.00023739,0.00023739,0.00023739,127.0,1.5156072e+12,0.03014853,4.0,127.0,0.03014853,0.0
5406,1.5156072e+12,0.00023739,0.00023739,0.00023549,0.00023549,390.0,1.5156075e+12,0.09212934,12.0,161.0,0.03806925,0.0
5407,1.5156075e+12,0.00023541,0.0002355,0.00023342,0.00023359,1333.0,1.5156078e+12,0.31356109,14.0,1030.0,0.24253931,0.0
5408,1.5156078e+12,0.00023359,0.00023359,0.000231,0.000231,2971.0,1.5156081e+12,0.69019014,26.0,30.0,0.00697897,0.0
5409,1.5156081e+12,0.00023147,0.00023594,0.00023147,0.00023594,3039.0,1.5156084e+12,0.71388234,16.0,2659.0,0.62591694,0.0
5410,1.5156084e+12,0.00023597,0.00023597,0.00023381,0.00023381,165.0,1.5156087e+12,0.03881263,9.0,28.0,0.00660632,0.0
5411,1.5156087e+12,0.0002348,0.0002348,0.00023205,0.00023235,1698.0,1.515609e+12,0.39565436,9.0,644.0,0.15091136,0.0
5412,1.515609e+12,0.00023412,0.00023412,0.00023276,0.00023379,457.0,1.5156093e+12,0.1068362,9.0,435.0,0.10171548,0.0
5413,1.5156093e+12,0.00023505,0.00023505,0.00023379,0.00023379,3366.0,1.5156096e+12,0.7874516,20.0,809.0,0.18948288,0.0
5414,1.5156096e+12,0.00023378,0.00023378,0.00023378,0.00023378,324.0,1.5156099e+12,0.07574472,6.0,237.0,0.05540586,0.0
5415,1.5156099e+12,0.00023377,0.00023412,0.00023377,0.00023378,766.0,1.5156102e+12,0.17908958,10.0,617.0,0.14425544,0.0
5416,1.5156102e+12,0.0002339,0.00023938,0.00023378,0.00023663,6369.0,1.5156105e+12,1.49549604,35.0,2567.0,0.6046693,0.0
5417,1.5156105e+12,0.00023411,0.00023635,0.000231,0.00023103,3858.0,1.5156108e+12,0.8966425,46.0,427.0,0.09928434,0.0
5418,1.5156108e+12,0.000231,0.00023109,0.00023,0.00023108,2113.0,1.5156111e+12,0.48712439,29.0,549.0,0.12685048,0.0
5419,1.5156111e+12,0.00023109,0.00023109,0.00023,0.00023105,1463.0,1.5156114e+12,0.33674932,16.0,220.0,0.05083556,0.0
5420,1.5156114e+12,0.00023105,0.00023105,0.00023103,0.00023105,1557.0,1.5156117e+12,0.35972379,17.0,1557.0,0.35972379,0.0
5421,1.5156117e+12,0.00023105,0.00023108,0.00023,0.00023108,1063.0,1.515612e+12,0.24505342,20.0,465.0,0.10745061,0.0
5422,1.515612e+12,0.00023037,0.00023504,0.00023037,0.00023479,735.0,1.5156123e+12,0.17165968,18.0,695.0,0.1624292,0.0
5423,1.5156123e+12,0.00023215,0.00023471,0.00023215,0.00023436,230.0,1.5156126e+12,0.05389063,8.0,203.0,0.04761874,0.0
5424,1.5156126e+12,0.00023456,0.00023464,0.00023321,0.00023378,782.0,1.5156129e+12,0.18318085,24.0,540.0,0.12667039,0.0
5425,1.5156129e+12,0.00023322,0.00023463,0.00023322,0.00023453,427.0,1.5156132e+12,0.10011937,9.0,389.0,0.09125701,0.0
5426,1.5156132e+12,0.0002345,0.00023451,0.00023322,0.00023327,1846.0,1.5156135e+12,0.43107865,12.0,322.0,0.07548593,0.0
5427,1.5156135e+12,0.00023328,0.00023439,0.00023327,0.00023438,1935.0,1.5156138e+12,0.45316662,15.0,1694.0,0.39694124,0.0
5428,1.5156138e+12,0.00023439,0.0002344,0.00023438,0.00023438,3709.0,1.5156141e+12,0.86933563,15.0,2458.0,0.57612625,0.0
5429,1.5156141e+12,0.0002344,0.00024358,0.00023439,0.00023783,8236.0,1.5156144e+12,1.94295799,47.0,2193.0,0.51967843,0.0
5430,1.5156144e+12,0.00023785,0.00023785,0.00023036,0.0002325,3340.0,1.5156147e+12,0.78148319,63.0,75.0,0.01753205,0.0
5431,1.5156147e+12,0.00023297,0.00023299,0.00023174,0.00023174,4772.0,1.515615e+12,1.11103767,42.0,4464.0,1.03966175,0.0
5432,1.515615e+12,0.00023176,0.00023286,0.00023176,0.00023195,1509.0,1.5156153e+12,0.34997964,22.0,1208.0,0.28019955,0.0
5433,1.5156153e+12,0.00023295,0.00024,0.00023197,0.00023242,2968.0,1.5156156e+12,0.69796695,32.0,817.0,0.1923744,0.0
5434,1.5156156e+12,0.00023246,0.000236,0.00023246,0.000236,1289.0,1.5156159e+12,0.30177059,8.0,825.0,0.19383319,0.0
5435,1.5156159e+12,0.00023788,0.0002499,0.00023656,0.00023691,4514.0,1.5156162e+12,1.08444027,71.0,1827.0,0.44620116,0.0
5436,1.5156162e+12,0.00023691,0.00023905,0.00023252,0.00023864,1147.0,1.5156165e+12,0.27027686,21.0,190.0,0.04518596,0.0
5437,1.5156165e+12,0.00023842,0.00023843,0.0002331,0.0002345,905.0,1.5156168e+12,0.21381058,10.0,503.0,0.11978407,0.0
5438,1.5156168e+12,0.0002345,0.0002462,0.0002345,0.00024041,2955.0,1.5156171e+12,0.69853698,25.0,1518.0,0.35981387,0.0
5439,1.5156171e+12,0.00023904,0.00023905,0.00023589,0.00023757,412.0,1.5156174e+12,0.09755455,5.0,3.0,0.00071271,0.0
5440,1.5156174e+12,0.00023712,0.00023712,0.0002331,0.00023325,3383.0,1.5156177e+12,0.79328837,17.0,170.0,0.0401753,0.0
5441,1.5156177e+12,0.00023659,0.00023659,0.00023352,0.00023352,1043.0,1.515618e+12,0.24664549,8.0,1020.0,0.24127453,0.0
5442,1.515618e+12,0.0002367,0.0002376,0.00023501,0.00023501,88.0,1.5156183e+12,0.02079163,4.0,50.0,0.01186125,0.0
5443,1.5156183e+12,0.00023888,0.00023901,0.00023885,0.00023901,2167.0,1.5156186e+12,0.51764039,11.0,2096.0,0.50067099,0.0
5444,1.5156186e+12,0.00024,0.000249,0.00024,0.00024361,4302.0,1.5156189e+12,1.04732633,53.0,2630.0,0.64505747,0.0
5445,1.5156189e+12,0.00024486,0.00024486,0.00023933,0.00024276,1129.0,1.5156192e+12,0.27400426,22.0,587.0,0.14312961,0.0
5446,1.5156192e+12,0.00024256,0.00024312,0.00023972,0.00024005,814.0,1.5156195e+12,0.19738954,13.0,146.0,0.03542035,0.0
5447,1.5156195e+12,0.00024013,0.00024479,0.00024013,0.00024443,885.0,1.5156198e+12,0.21356841,11.0,209.0,0.0511413,0.0
5448,1.5156198e+12,0.00024438,0.00024438,0.00024013,0.0002414,942.0,1.5156201e+12,0.22931992,10.0,728.0,0.17772043,0.0
5449,1.5156201e+12,0.00024152,0.00024154,0.00023989,0.00023989,3962.0,1.5156204e+12,0.95341457,23.0,22.0,0.00531234,0.0
5450,1.5156204e+12,0.00023989,0.00024041,0.00023989,0.0002399,1493.0,1.5156207e+12,0.35817278,6.0,171.0,0.0410382,0.0
5451,1.5156207e+12,0.00024,0.00024041,0.0002399,0.00024041,623.0,1.515621e+12,0.14956262,12.0,610.0,0.14644326,0.0
5452,1.515621e+12,0.00024051,0.00024051,0.00023989,0.00023989,959.0,1.5156213e+12,0.23017878,9.0,0.0,0.0,0.0
5453,1.5156213e+12,0.00023989,0.0002414,0.00023989,0.00023989,2724.0,1.5156216e+12,0.65391336,12.0,300.0,0.07242,0.0
5454,1.5156216e+12,0.00023989,0.00023989,0.00023989,0.00023989,1289.0,1.5156219e+12,0.30921821,7.0,0.0,0.0,0.0
5455,1.5156219e+12,0.00023989,0.00023989,0.00023429,0.00023429,150.0,1.5156222e+12,0.03589618,3.0,44.0,0.01054064,0.0
5456,1.5156222e+12,0.00023934,0.00023934,0.0002301,0.00023238,5854.0,1.5156225e+12,1.35927201,29.0,840.0,0.19568006,0.0
5457,1.5156225e+12,0.0002324,0.00023242,0.00023,0.00023001,1614.0,1.5156228e+12,0.37177459,15.0,294.0,0.06805136,0.0
5458,1.5156228e+12,0.00023021,0.00023967,0.00023017,0.00023401,3619.0,1.5156231e+12,0.83414947,12.0,107.0,0.02533081,0.0
5459,1.5156231e+12,0.00023396,0.00023396,0.00022564,0.0002329,5580.0,1.5156234e+12,1.27187516,42.0,973.0,0.22676217,0.0
5460,1.5156234e+12,0.00022622,0.00023215,0.00022622,0.00022635,1485.0,1.5156237e+12,0.33626107,24.0,1305.0,0.29553497,0.0
5461,1.5156237e+12,0.00022633,0.00023316,0.00022627,0.00022833,3963.0,1.515624e+12,0.90341398,34.0,3100.0,0.70745067,0.0
5462,1.515624e+12,0.00022829,0.00022829,0.00022633,0.000227,1107.0,1.5156243e+12,0.2506918,9.0,126.0,0.02863096,0.0
5463,1.5156243e+12,0.0002265,0.00023351,0.0002265,0.00023132,2922.0,1.5156246e+12,0.67477474,21.0,2818.0,0.65121721,0.0
5464,1.5156246e+12,0.00023132,0.0002335,0.00023034,0.00023346,672.0,1.5156249e+12,0.15652568,7.0,628.0,0.14639072,0.0
5465,1.5156249e+12,0.00023059,0.00023345,0.00022928,0.0002293,479.0,1.5156252e+12,0.11029145,14.0,48.0,0.0112056,0.0
5466,1.5156252e+12,0.00022931,0.00023342,0.00022931,0.00023001,1734.0,1.5156255e+12,0.39984251,23.0,480.0,0.11111826,0.0
5467,1.5156255e+12,0.00023,0.00023314,0.00022668,0.00023314,8187.0,1.5156258e+12,1.88707356,36.0,4679.0,1.08512576,0.0
5468,1.5156258e+12,0.00023314,0.000242,0.00023314,0.00023357,7964.0,1.5156261e+12,1.88541794,52.0,3363.0,0.79222912,0.0
5469,1.5156261e+12,0.00023331,0.00023454,0.00023109,0.00023454,2512.0,1.5156264e+12,0.58360594,16.0,1257.0,0.29256381,0.0
5470,1.5156264e+12,0.0002345,0.00023698,0.00023405,0.00023566,689.0,1.5156267e+12,0.16227193,15.0,677.0,0.15946333,0.0
5471,1.5156267e+12,0.00023565,0.00023698,0.00023565,0.00023698,555.0,1.515627e+12,0.13089432,12.0,436.0,0.10285197,0.0
5472,1.515627e+12,0.00023698,0.0002399,0.00023698,0.00023714,1512.0,1.5156273e+12,0.3600617,20.0,783.0,0.18634961,0.0
5473,1.5156273e+12,0.0002372,0.00024386,0.0002372,0.00024385,3072.0,1.5156276e+12,0.73836314,30.0,1398.0,0.33684792,0.0
5474,1.5156276e+12,0.00024003,0.00024357,0.00024003,0.00024275,964.0,1.5156279e+12,0.23323584,16.0,545.0,0.13253051,0.0
5475,1.5156279e+12,0.00024277,0.00024308,0.00024102,0.00024111,3888.0,1.5156282e+12,0.9410595,44.0,1267.0,0.30790144,0.0
5476,1.5156282e+12,0.00024307,0.0002445,0.00024,0.00024,5190.0,1.5156285e+12,1.25705165,37.0,1380.0,0.33634002,0.0
5477,1.5156285e+12,0.00024433,0.00024433,0.00024104,0.00024146,572.0,1.5156288e+12,0.13815698,4.0,14.0,0.00342062,0.0
5478,1.5156288e+12,0.00024358,0.00024359,0.00024339,0.0002434,1570.0,1.5156291e+12,0.38238391,24.0,1563.0,0.38068011,0.0
5479,1.5156291e+12,0.00024164,0.00024164,0.000237,0.000237,10229.0,1.5156294e+12,2.45217392,31.0,750.0,0.17962183,0.0
5480,1.5156294e+12,0.000237,0.000238,0.00023164,0.000238,11332.0,1.5156297e+12,2.65559587,17.0,929.0,0.22052152,0.0
5481,1.5156297e+12,0.000238,0.00023936,0.000238,0.00023926,3489.0,1.51563e+12,0.83236507,33.0,3330.0,0.79449086,0.0
5482,1.51563e+12,0.00023929,0.00023929,0.00023503,0.00023926,1709.0,1.5156303e+12,0.40502686,19.0,484.0,0.11580984,0.0
5483,1.5156303e+12,0.00023926,0.00023926,0.000236,0.00023917,220.0,1.5156306e+12,0.05216166,7.0,72.0,0.01722481,0.0
5484,1.5156306e+12,0.00023924,0.000241,0.00023629,0.000241,1937.0,1.5156309e+12,0.46389417,21.0,516.0,0.1235525,0.0
5485,1.5156309e+12,0.00024097,0.00024448,0.00023804,0.00023804,909.0,1.5156312e+12,0.22072817,13.0,503.0,0.12268477,0.0
5486,1.5156312e+12,0.00023917,0.0002397,0.00023917,0.00023969,686.0,1.5156315e+12,0.16429624,4.0,0.0,0.0,0.0
5487,1.5156315e+12,0.00024386,0.00024608,0.0002399,0.00024608,5220.0,1.5156318e+12,1.28053781,23.0,4993.0,1.22482597,0.0
5488,1.5156318e+12,0.00024142,0.00024608,0.00024142,0.00024608,1729.0,1.5156321e+12,0.42364567,8.0,60.0,0.01476021,0.0
5489,1.5156321e+12,0.00024608,0.00024699,0.00024608,0.00024699,2704.0,1.5156324e+12,0.66634079,9.0,2332.0,0.57479103,0.0
5490,1.5156324e+12,0.00024699,0.0002532,0.00024699,0.0002532,8046.0,1.5156327e+12,2.00706168,42.0,6101.0,1.52066187,0.0
5491,1.5156327e+12,0.00025004,0.00025574,0.00024693,0.0002535,10438.0,1.515633e+12,2.62959796,66.0,5289.0,1.34420202,0.0
5492,1.515633e+12,0.0002535,0.00025574,0.00024905,0.00025023,3041.0,1.5156333e+12,0.76486949,37.0,1231.0,0.31255663,0.0
5493,1.5156333e+12,0.00025056,0.00025485,0.00025055,0.000253,2329.0,1.5156336e+12,0.58790976,22.0,487.0,0.12384874,0.0
