,0,1,2,3,4,5,6,7,8,9,10,11
5494,1.5156336e+12,0.00025413,0.00025498,0.000245,0.00024743,6059.0,1.5156339e+12,1.51501716,44.0,1181.0,0.29791848,0.0
5495,1.5156339e+12,0.00024743,0.00024744,0.000245,0.00024744,877.0,1.5156342e+12,0.21610752,10.0,271.0,0.06705624,0.0
5496,1.5156342e+12,0.00024744,0.00024744,0.00024375,0.00024494,1563.0,1.5156345e+12,0.38359966,18.0,744.0,0.18368591,0.0
5497,1.5156345e+12,0.0002438,0.0002442,0.00024,0.0002442,5302.0,1.5156348e+12,1.27599392,15.0,42.0,0.0102564,0.0
5498,1.5156348e+12,0.00024421,0.00024481,0.00024,0.00024,6196.0,1.5156351e+12,1.4900436,21.0,304.0,0.07439098,0.0
5499,1.5156351e+12,0.00024464,0.00024464,0.00024003,0.00024003,1056.0,1.5156354e+12,0.25497866,13.0,678.0,0.16424458,0.0
5500,1.5156354e+12,0.00024003,0.00024349,0.00024001,0.00024001,832.0,1.5156357e+12,0.20055231,19.0,319.0,0.07741868,0.0
5501,1.5156357e+12,0.00024276,0.00024461,0.000241,0.00024458,1477.0,1.515636e+12,0.36010298,17.0,1069.0,0.26122979,0.0
5502,1.515636e+12,0.00024458,0.00024458,0.00024209,0.00024446,465.0,1.5156363e+12,0.11347533,4.0,364.0,0.08902424,0.0
5503,1.5156363e+12,0.00024158,0.0002435,0.00024001,0.00024349,1492.0,1.5156366e+12,0.35851347,11.0,44.0,0.01071365,0.0
5504,1.5156366e+12,0.00024035,0.00024036,0.00024035,0.00024036,32.0,1.5156369e+12,0.0076913,3.0,0.0,0.0,0.0
5505,1.5156369e+12,0.00024399,0.00024449,0.00024052,0.00024447,1443.0,1.5156372e+12,0.35003664,14.0,505.0,0.12344602,0.0
5506,1.5156372e+12,0.00024129,0.00024472,0.00024129,0.00024472,1072.0,1.5156375e+12,0.25991863,13.0,842.0,0.2043608,0.0
5507,1.5156375e+12,0.00024472,0.00024472,0.00024,0.00024,5288.0,1.5156378e+12,1.27755982,17.0,0.0,0.0,0.0
5508,1.5156378e+12,0.00024134,0.00024395,0.00024127,0.00024377,2978.0,1.5156381e+12,0.72203157,16.0,1692.0,0.41148157,0.0
5509,1.5156381e+12,0.00024132,0.00024364,0.00024127,0.00024364,318.0,1.5156384e+12,0.07677977,5.0,21.0,0.00511644,0.0
5510,1.5156384e+12,0.00024362,0.00024744,0.00024362,0.00024744,1000.0,1.5156387e+12,0.24508434,9.0,1000.0,0.24508434,0.0
5511,1.5156387e+12,0.00024703,0.00024744,0.0002444,0.00024744,861.0,1.515639e+12,0.21269134,5.0,856.0,0.21146934,0.0
5512,1.515639e+12,0.00024744,0.00024744,0.00024418,0.00024723,730.0,1.5156393e+12,0.1790622,13.0,237.0,0.05844235,0.0
5513,1.5156393e+12,0.00024735,0.00024737,0.00024,0.00024709,5853.0,1.5156396e+12,1.42532741,27.0,1492.0,0.36870296,0.0
5514,1.5156396e+12,0.0002444,0.00024728,0.00024,0.0002402,6124.0,1.5156399e+12,1.48155321,19.0,1011.0,0.2497816,0.0
5515,1.5156399e+12,0.00024177,0.00024177,0.00023505,0.00023506,5151.0,1.5156402e+12,1.22750384,38.0,1495.0,0.35701396,0.0
5516,1.5156402e+12,0.00023506,0.00023942,0.00023435,0.00023489,7811.0,1.5156405e+12,1.83448148,20.0,1347.0,0.31644776,0.0
5517,1.5156405e+12,0.00023512,0.00023787,0.00023512,0.00023515,2250.0,1.5156408e+12,0.52906802,7.0,530.0,0.1246576,0.0
5518,1.5156408e+12,0.00023749,0.00023749,0.000234,0.000234,1376.0,1.5156411e+12,0.32290568,20.0,171.0,0.04053019,0.0
5519,1.5156411e+12,0.000234,0.0002362,0.00023369,0.0002337,1548.0,1.5156414e+12,0.36278178,12.0,276.0,0.06508291,0.0
5520,1.5156414e+12,0.0002337,0.000236,0.0002302,0.00023042,1926.0,1.5156417e+12,0.44431277,15.0,117.0,0.02760376,0.0
5521,1.5156417e+12,0.00023042,0.00023042,0.00022825,0.00022825,2257.0,1.515642e+12,0.51860016,26.0,260.0,0.05972055,0.0
5522,1.515642e+12,0.00022825,0.00022881,0.00022551,0.00022558,952.0,1.5156423e+12,0.21567233,24.0,235.0,0.05343267,0.0
5523,1.5156423e+12,0.00022558,0.00022793,0.00022136,0.00022136,7753.0,1.5156426e+12,1.7368561,39.0,1141.0,0.25973688,0.0
5524,1.5156426e+12,0.00022136,0.00022186,0.00022,0.00022,3811.0,1.5156429e+12,0.84052519,29.0,305.0,0.06746695,0.0
5525,1.5156429e+12,0.000219,0.00022102,0.00021551,0.00022102,8859.0,1.5156432e+12,1.92945184,44.0,4594.0,1.00853694,0.0
5526,1.5156432e+12,0.00022102,0.00022102,0.00021363,0.00022102,11350.0,1.5156435e+12,2.46572144,41.0,3297.0,0.72065062,0.0
5527,1.5156435e+12,0.00022102,0.00022881,0.00021,0.00021852,6383.0,1.5156438e+12,1.3801055,49.0,1232.0,0.2745627,0.0
5528,1.5156438e+12,0.00021545,0.0002219,0.00021,0.00021441,23551.0,1.5156441e+12,5.09672574,55.0,10475.0,2.28260911,0.0
5529,1.5156441e+12,0.00021441,0.00022044,0.0002002,0.00020498,12534.0,1.5156444e+12,2.5805751,57.0,2150.0,0.44324146,0.0
5530,1.5156444e+12,0.00020495,0.00020495,0.00017,0.00019988,66989.0,1.5156447e+12,12.5694913,173.0,19277.0,3.60530637,0.0
5531,1.5156447e+12,0.000198,0.000198,0.00018078,0.00018298,11238.0,1.515645e+12,2.14781636,61.0,3527.0,0.686767,0.0
5532,1.515645e+12,0.00018298,0.00019559,0.00018298,0.00019559,8217.0,1.5156453e+12,1.57036662,54.0,6944.0,1.33273355,0.0
5533,1.5156453e+12,0.00019559,0.00019559,0.000185,0.00019556,21168.0,1.5156456e+12,4.0582985,62.0,14570.0,2.82477284,0.0
5534,1.5156456e+12,0.00019344,0.00020478,0.00019159,0.00019947,4684.0,1.5156459e+12,0.91866973,16.0,4561.0,0.89455013,0.0
5535,1.5156459e+12,0.00019946,0.00019999,0.00019724,0.00019726,5362.0,1.5156462e+12,1.0680974,35.0,4312.0,0.86096981,0.0
5536,1.5156462e+12,0.00019725,0.000205,0.00019725,0.000205,8869.0,1.5156465e+12,1.77597922,21.0,8205.0,1.64498566,0.0
5537,1.5156465e+12,0.000205,0.000205,0.0001973,0.00020466,8313.0,1.5156468e+12,1.67862879,57.0,2995.0,0.61110675,0.0
5538,1.5156468e+12,0.00020215,0.00020215,0.00019999,0.00020023,11632.0,1.5156471e+12,2.33444783,45.0,5386.0,1.08075486,0.0
5539,1.5156471e+12,0.00020388,0.00020616,0.00020209,0.0002048,4758.0,1.5156474e+12,0.97616067,27.0,4396.0,0.90272172,0.0
5540,1.5156474e+12,0.00020482,0.00020616,0.0002048,0.00020598,2782.0,1.5156477e+12,0.57055269,22.0,841.0,0.17301358,0.0
5541,1.5156477e+12,0.00020598,0.00020766,0.00020484,0.00020489,1729.0,1.515648e+12,0.35469092,21.0,217.0,0.04485924,0.0
5542,1.515648e+12,0.00020765,0.00020765,0.00020499,0.00020698,1940.0,1.5156483e+12,0.40166157,15.0,1422.0,0.29517618,0.0
5543,1.5156483e+12,0.00020694,0.0002082,0.00020531,0.00020531,6989.0,1.5156486e+12,1.4514044,26.0,5817.0,1.2106915,0.0
5544,1.5156486e+12,0.00020546,0.00020546,0.00020492,0.00020492,4828.0,1.5156489e+12,0.99059722,20.0,0.0,0.0,0.0
5545,1.5156489e+12,0.00020723,0.00020732,0.000205,0.00020505,3389.0,1.5156492e+12,0.6993681,35.0,2627.0,0.54313887,0.0
5546,1.5156492e+12,0.000205,0.00020678,0.000205,0.00020678,2110.0,1.5156495e+12,0.43430382,19.0,1868.0,0.38469382,0.0
5547,1.5156495e+12,0.00020818,0.0002082,0.00020608,0.00020819,1117.0,1.5156498e+12,0.23209167,14.0,901.0,0.18757543,0.0
5548,1.5156498e+12,0.00020701,0.00020818,0.00020506,0.0002065,2611.0,1.5156501e+12,0.53872583,27.0,1486.0,0.30692266,0.0
5549,1.5156501e+12,0.0002065,0.00020818,0.00020485,0.00020815,2544.0,1.5156504e+12,0.52380488,24.0,317.0,0.06553346,0.0
5550,1.5156504e+12,0.00020801,0.00020809,0.00020799,0.00020809,1595.0,1.5156507e+12,0.33179613,20.0,1576.0,0.32784394,0.0
5551,1.5156507e+12,0.00020809,0.000209,0.000208,0.00020897,13142.0,1.515651e+12,2.73915377,56.0,9963.0,2.07491809,0.0
5552,1.515651e+12,0.00020897,0.00021197,0.00020897,0.0002113,3097.0,1.5156513e+12,0.65008608,23.0,1325.0,0.2782196,0.0
5553,1.5156513e+12,0.00021197,0.00022881,0.00021197,0.0002288,8694.0,1.5156516e+12,1.95613622,115.0,7512.0,1.69460228,0.0
5554,1.5156516e+12,0.00022317,0.00022318,0.00021213,0.0002132,8431.0,1.5156519e+12,1.80691339,80.0,3711.0,0.80093964,0.0
5555,1.5156519e+12,0.000216,0.000216,0.00021323,0.0002143,1414.0,1.5156522e+12,0.30278568,24.0,483.0,0.10325974,0.0
5556,1.5156522e+12,0.00021825,0.00021825,0.00021438,0.00021464,856.0,1.5156525e+12,0.1854521,6.0,552.0,0.12020466,0.0
5557,1.5156525e+12,0.00021614,0.00021948,0.00021614,0.00021948,7222.0,1.5156528e+12,1.56942437,28.0,2900.0,0.63395658,0.0
5558,1.5156528e+12,0.00021942,0.00021942,0.00021691,0.00021788,1860.0,1.5156531e+12,0.40709993,17.0,1602.0,0.35086279,0.0
5559,1.5156531e+12,0.00021777,0.00021805,0.0002144,0.00021777,12540.0,1.5156534e+12,2.72088304,53.0,4182.0,0.91084588,0.0
5560,1.5156534e+12,0.00021526,0.00021769,0.00021443,0.00021495,291.0,1.5156537e+12,0.06266571,6.0,37.0,0.00805453,0.0
5561,1.5156537e+12,0.00021645,0.0002165,0.00021645,0.00021649,937.0,1.515654e+12,0.20285245,10.0,937.0,0.20285245,0.0
5562,1.515654e+12,0.00021501,0.0002165,0.00021441,0.00021441,1638.0,1.5156543e+12,0.35189723,11.0,480.0,0.10341629,0.0
5563,1.5156543e+12,0.000215,0.0002165,0.0002144,0.0002165,2691.0,1.5156546e+12,0.5786329,14.0,2439.0,0.5246041,0.0
5564,1.5156546e+12,0.0002165,0.00021948,0.00021525,0.00021948,1725.0,1.5156549e+12,0.37263377,11.0,353.0,0.07727507,0.0
5565,1.5156549e+12,0.00021553,0.00021937,0.000205,0.00021903,10730.0,1.5156552e+12,2.27772386,35.0,730.0,0.15997513,0.0
5566,1.5156552e+12,0.00021601,0.00021897,0.00021598,0.00021889,618.0,1.5156555e+12,0.1347983,16.0,481.0,0.10519201,0.0
5567,1.5156555e+12,0.0002184,0.00021936,0.00021619,0.00021635,1301.0,1.5156558e+12,0.28421863,18.0,966.0,0.21138323,0.0
5568,1.5156558e+12,0.00021703,0.00021877,0.00021598,0.00021598,6271.0,1.5156561e+12,1.35856696,40.0,4572.0,0.99007806,0.0
5569,1.5156561e+12,0.00021339,0.0002158,0.00020914,0.0002158,9094.0,1.5156564e+12,1.91331586,183.0,6049.0,1.27243237,0.0
5570,1.5156564e+12,0.00021469,0.00021485,0.00021469,0.0002148,2381.0,1.5156567e+12,0.51130856,12.0,1680.0,0.36073376,0.0
5571,1.5156567e+12,0.00021475,0.0002165,0.00021219,0.00021318,4410.0,1.515657e+12,0.95128587,15.0,4050.0,0.87469225,0.0
5572,1.515657e+12,0.00021319,0.0002172,0.00021319,0.00021682,878.0,1.5156573e+12,0.1885253,31.0,118.0,0.02560455,0.0
5573,1.5156573e+12,0.00021501,0.000218,0.00021501,0.00021506,3146.0,1.5156576e+12,0.67811396,17.0,788.0,0.17099552,0.0
5574,1.5156576e+12,0.00021514,0.00021723,0.00021514,0.00021612,688.0,1.5156579e+12,0.14852931,12.0,125.0,0.02712831,0.0
5575,1.5156579e+12,0.00021615,0.00021758,0.0002161,0.00021758,2524.0,1.5156582e+12,0.54687486,58.0,779.0,0.16925437,0.0
5576,1.5156582e+12,0.00021784,0.0002249,0.00021616,0.00021873,7123.0,1.5156585e+12,1.58659876,69.0,4306.0,0.96534192,0.0
5577,1.5156585e+12,0.00021875,0.00022504,0.00021875,0.00022504,3857.0,1.5156588e+12,0.86456008,40.0,3197.0,0.71791319,0.0
5578,1.5156588e+12,0.00022697,0.00023065,0.00022374,0.00023036,8065.0,1.5156591e+12,1.84332331,102.0,5194.0,1.19387183,0.0
5579,1.5156591e+12,0.00022488,0.00023032,0.00022488,0.00022597,5368.0,1.5156594e+12,1.2249242,21.0,5039.0,1.15073176,0.0
5580,1.5156594e+12,0.00022621,0.00023,0.0002262,0.00023,6698.0,1.5156597e+12,1.53744969,51.0,1355.0,0.31059484,0.0
5581,1.5156597e+12,0.00023002,0.00023042,0.00023,0.00023,3194.0,1.51566e+12,0.73462664,50.0,9.0,0.00207378,0.0
5582,1.51566e+12,0.00023,0.00023058,0.00021505,0.00022029,9639.0,1.5156603e+12,2.15659567,58.0,1706.0,0.37680715,0.0
5583,1.5156603e+12,0.00022029,0.00022029,0.00021594,0.00021626,5603.0,1.5156606e+12,1.22627703,135.0,4348.0,0.95414411,0.0
5584,1.5156606e+12,0.00021634,0.0002232,0.00021634,0.0002232,1968.0,1.5156609e+12,0.43235742,44.0,1073.0,0.23666922,0.0
5585,1.5156609e+12,0.0002232,0.0002232,0.00022,0.0002229,5585.0,1.5156612e+12,1.23926411,43.0,1438.0,0.3198022,0.0
5586,1.5156612e+12,0.00022287,0.00022335,0.00022287,0.00022327,849.0,1.5156615e+12,0.18940985,26.0,540.0,0.1204076,0.0
5587,1.5156615e+12,0.00022327,0.00022385,0.00022327,0.00022385,144.0,1.5156618e+12,0.03217165,6.0,36.0,0.00805849,0.0
5588,1.5156618e+12,0.0002236,0.0002306,0.0002236,0.00022382,2540.0,1.5156621e+12,0.56975458,18.0,2472.0,0.55453482,0.0
5589,1.5156621e+12,0.00022416,0.0002294,0.00022416,0.00022491,1789.0,1.5156624e+12,0.40163508,45.0,1.0,0.0002294,0.0
5590,1.5156624e+12,0.00022852,0.00022853,0.00022363,0.0002255,1612.0,1.5156627e+12,0.3652897,19.0,803.0,0.18336559,0.0
5591,1.5156627e+12,0.00022369,0.00022894,0.00022369,0.00022442,524.0,1.515663e+12,0.11786408,20.0,111.0,0.02520029,0.0
5592,1.515663e+12,0.00022449,0.00022687,0.00022444,0.00022687,481.0,1.5156633e+12,0.10801081,26.0,13.0,0.00294931,0.0
5593,1.5156633e+12,0.00022593,0.00022594,0.00022569,0.00022594,934.0,1.5156636e+12,0.21086166,14.0,844.0,0.19052706,0.0
5594,1.5156636e+12,0.00022594,0.000226,0.00022101,0.00022226,562.0,1.5156639e+12,0.12571735,19.0,47.0,0.010622,0.0
5595,1.5156639e+12,0.00022229,0.00022426,0.00022101,0.00022101,1639.0,1.5156642e+12,0.36424035,45.0,474.0,0.10600218,0.0
5596,1.5156642e+12,0.00021939,0.00022001,0.00021935,0.00021987,2451.0,1.5156645e+12,0.53856973,47.0,622.0,0.13664802,0.0
5597,1.5156645e+12,0.00021935,0.00021989,0.000216,0.00021988,1882.0,1.5156648e+12,0.41085718,30.0,931.0,0.20428305,0.0
5598,1.5156648e+12,0.00021988,0.00021988,0.0002179,0.00021912,120.0,1.5156651e+12,0.02630924,6.0,100.0,0.02195124,0.0
5599,1.5156651e+12,0.00021909,0.00022193,0.00021909,0.00021999,4259.0,1.5156654e+12,0.94355142,21.0,2118.0,0.46957488,0.0
5600,1.5156654e+12,0.00021935,0.00022572,0.00021935,0.00022161,2453.0,1.5156657e+12,0.54657787,19.0,1970.0,0.4402446,0.0
5601,1.5156657e+12,0.0002233,0.00022355,0.00022323,0.00022355,447.0,1.515666e+12,0.09981963,11.0,62.0,0.0138601,0.0
5602,1.515666e+12,0.00022355,0.00023198,0.00022253,0.00022326,4656.0,1.5156663e+12,1.06386045,54.0,3990.0,0.91415309,0.0
5603,1.5156663e+12,0.00022582,0.00022826,0.00022582,0.00022725,55.0,1.5156666e+12,0.01252081,6.0,30.0,0.00683871,0.0
5604,1.5156666e+12,0.00022582,0.00022725,0.0002253,0.00022725,445.0,1.5156669e+12,0.10051767,12.0,142.0,0.03217644,0.0
5605,1.5156669e+12,0.00022724,0.00022724,0.00022161,0.00022242,282.0,1.5156672e+12,0.06319231,8.0,20.0,0.00453748,0.0
5606,1.5156672e+12,0.00022264,0.00022295,0.00022,0.00022295,1748.0,1.5156675e+12,0.38633596,17.0,52.0,0.0115934,0.0
5607,1.5156675e+12,0.00022272,0.00022272,0.00021648,0.00021999,3014.0,1.5156678e+12,0.66197432,39.0,2276.0,0.49938562,0.0
5608,1.5156678e+12,0.00021998,0.00021998,0.00021998,0.00021998,21.0,1.5156681e+12,0.00461958,1.0,21.0,0.00461958,0.0
5609,1.5156681e+12,0.00021998,0.00021998,0.0002175,0.0002175,229.0,1.5156684e+12,0.04989774,4.0,226.0,0.04924428,0.0
5610,1.5156684e+12,0.00021672,0.00021744,0.0002145,0.00021499,4726.0,1.5156687e+12,1.01910838,31.0,386.0,0.08347688,0.0
5611,1.5156687e+12,0.00021499,0.00021907,0.0002145,0.00021604,2424.0,1.515669e+12,0.52320161,30.0,1003.0,0.21650871,0.0
5612,1.515669e+12,0.00021632,0.00021632,0.0002145,0.00021616,1379.0,1.5156693e+12,0.29727201,12.0,1174.0,0.25301067,0.0
5613,1.5156693e+12,0.000216,0.00021603,0.000213,0.00021334,2388.0,1.5156696e+12,0.51055575,32.0,489.0,0.105537,0.0
5614,1.5156696e+12,0.000213,0.00021514,0.0002128,0.00021334,1543.0,1.5156699e+12,0.32963069,17.0,396.0,0.08505901,0.0
5615,1.5156699e+12,0.00021399,0.00021399,0.00021102,0.00021333,1016.0,1.5156702e+12,0.21466557,10.0,87.0,0.01858952,0.0
5616,1.5156702e+12,0.00021307,0.00021334,0.00021101,0.00021331,965.0,1.5156705e+12,0.2052867,20.0,737.0,0.15688237,0.0
5617,1.5156705e+12,0.00021325,0.00021334,0.00021103,0.00021312,2903.0,1.5156708e+12,0.61503214,23.0,1701.0,0.36122058,0.0
5618,1.5156708e+12,0.00021301,0.00021362,0.00020536,0.00021361,5621.0,1.5156711e+12,1.18184303,31.0,2162.0,0.46118848,0.0
5619,1.5156711e+12,0.00021361,0.00021361,0.00020703,0.00021007,3089.0,1.5156714e+12,0.65138327,20.0,1519.0,0.3205933,0.0
5620,1.5156714e+12,0.00020839,0.00021122,0.00020826,0.00021119,1760.0,1.5156717e+12,0.36988021,21.0,1483.0,0.31215275,0.0
5621,1.5156717e+12,0.00020891,0.00021108,0.00020891,0.00021092,1608.0,1.515672e+12,0.33736714,14.0,580.0,0.12234561,0.0
5622,1.515672e+12,0.00021091,0.00021121,0.00021049,0.00021121,981.0,1.5156723e+12,0.20695742,10.0,504.0,0.10639926,0.0
5623,1.5156723e+12,0.00021123,0.00021142,0.00021121,0.00021121,1576.0,1.5156726e+12,0.33290093,13.0,485.0,0.1024655,0.0
5624,1.5156726e+12,0.00021293,0.00021293,0.00021293,0.00021293,14.0,1.5156729e+12,0.00298102,1.0,14.0,0.00298102,0.0
5625,1.5156729e+12,0.00021293,0.00021333,0.00021293,0.00021333,586.0,1.5156732e+12,0.12478285,10.0,369.0,0.07857704,0.0
5626,1.5156732e+12,0.00021647,0.00022063,0.00021345,0.00021705,2561.0,1.5156735e+12,0.55274846,28.0,957.0,0.20762866,0.0
5627,1.5156735e+12,0.00021703,0.000218,0.00021461,0.00021472,310.0,1.5156738e+12,0.0671351,5.0,73.0,0.01584319,0.0
5628,1.5156738e+12,0.00021484,0.0002156,0.00021472,0.00021474,955.0,1.5156741e+12,0.2054541,8.0,448.0,0.09656024,0.0
5629,1.5156741e+12,0.00021559,0.00021613,0.00021559,0.00021613,302.0,1.5156744e+12,0.06524858,3.0,42.0,0.00905478,0.0
5630,1.5156744e+12,0.00021613,0.00021613,0.00021524,0.00021613,459.0,1.5156747e+12,0.09900876,8.0,240.0,0.05187004,0.0
5631,1.5156747e+12,0.00021613,0.00021792,0.00021524,0.00021791,722.0,1.515675e+12,0.1560769,14.0,354.0,0.0768672,0.0
5632,1.515675e+12,0.00021601,0.00021601,0.00021525,0.00021598,340.0,1.5156753e+12,0.07340195,9.0,175.0,0.0377983,0.0
5633,1.5156753e+12,0.00021599,0.00021884,0.00021524,0.00021555,1754.0,1.5156756e+12,0.3807068,22.0,718.0,0.15644105,0.0
5634,1.5156756e+12,0.00021707,0.00021878,0.00021602,0.0002185,393.0,1.5156759e+12,0.08541146,11.0,35.0,0.00764884,0.0
5635,1.5156759e+12,0.00021704,0.00021826,0.00020569,0.00020823,21750.0,1.5156762e+12,4.58517536,109.0,8957.0,1.88612394,0.0
5636,1.5156762e+12,0.0002059,0.00021266,0.00020581,0.0002119,3866.0,1.5156765e+12,0.80905494,58.0,1658.0,0.34834624,0.0
5637,1.5156765e+12,0.00021188,0.00021236,0.00020901,0.00021168,2397.0,1.5156768e+12,0.50493373,41.0,1436.0,0.30325709,0.0
5638,1.5156768e+12,0.00021163,0.00021261,0.00021051,0.00021051,4031.0,1.5156771e+12,0.85073815,29.0,1247.0,0.26448629,0.0
5639,1.5156771e+12,0.00021061,0.00021061,0.00020919,0.00021038,4266.0,1.5156774e+12,0.89559175,45.0,965.0,0.20312256,0.0
5640,1.5156774e+12,0.0002106,0.0002106,0.00021,0.00021043,1083.0,1.5156777e+12,0.22786487,10.0,1010.0,0.21250967,0.0
5641,1.5156777e+12,0.0002105,0.00021254,0.00021041,0.00021247,819.0,1.515678e+12,0.1730207,11.0,330.0,0.07011839,0.0
5642,1.515678e+12,0.00021041,0.00021231,0.00020924,0.00020945,1009.0,1.5156783e+12,0.21159932,26.0,72.0,0.01524048,0.0
5643,1.5156783e+12,0.00020945,0.0002117,0.00020889,0.0002115,2376.0,1.5156786e+12,0.49761322,30.0,534.0,0.11253316,0.0
5644,1.5156786e+12,0.00020921,0.00021053,0.0002092,0.00020922,2273.0,1.5156789e+12,0.4755857,18.0,1440.0,0.30131141,0.0
5645,1.5156789e+12,0.00020923,0.00020983,0.0002092,0.00020926,1414.0,1.5156792e+12,0.29612249,16.0,525.0,0.11013272,0.0
5646,1.5156792e+12,0.00020926,0.00021119,0.00020923,0.00021107,7382.0,1.5156795e+12,1.54523966,19.0,4285.0,0.89703689,0.0
5647,1.5156795e+12,0.00021104,0.00021121,0.00020923,0.00021121,4873.0,1.5156798e+12,1.0280362,33.0,4381.0,0.92506685,0.0
5648,1.5156798e+12,0.00021121,0.00021121,0.00021103,0.00021103,2073.0,1.5156801e+12,0.43763347,23.0,929.0,0.19621409,0.0
5649,1.5156801e+12,0.00021121,0.00021169,0.00021103,0.00021113,876.0,1.5156804e+12,0.18499542,16.0,587.0,0.12398547,0.0
5650,1.5156804e+12,0.00021123,0.00021268,0.00021123,0.00021267,2160.0,1.5156807e+12,0.45818047,12.0,1964.0,0.41675714,0.0
5651,1.5156807e+12,0.00021268,0.00021268,0.00021152,0.00021159,3543.0,1.515681e+12,0.7507733,28.0,909.0,0.19301767,0.0
5652,1.515681e+12,0.00021159,0.00021159,0.00021106,0.00021159,1724.0,1.5156813e+12,0.36455561,15.0,654.0,0.13837347,0.0
5653,1.5156813e+12,0.00021158,0.00021268,0.00021158,0.00021251,1451.0,1.5156816e+12,0.30815723,6.0,1198.0,0.25462749,0.0
5654,1.5156816e+12,0.00021251,0.00021251,0.00021153,0.00021158,2198.0,1.5156819e+12,0.46575008,14.0,2135.0,0.45241649,0.0
5655,1.5156819e+12,0.00021158,0.00021158,0.0002114,0.0002114,1131.0,1.5156822e+12,0.2392848,11.0,1035.0,0.2189813,0.0
5656,1.5156822e+12,0.00021153,0.00021158,0.00021103,0.00021103,8893.0,1.5156825e+12,1.87746673,17.0,1039.0,0.21983162,0.0
5657,1.5156825e+12,0.00021103,0.00021103,0.0002092,0.0002092,1248.0,1.5156828e+12,0.26129864,14.0,187.0,0.03929857,0.0
5658,1.5156828e+12,0.000209,0.000209,0.00020799,0.000208,1359.0,1.5156831e+12,0.28279845,16.0,1219.0,0.25359725,0.0
5659,1.5156831e+12,0.000208,0.00020903,0.000205,0.000205,2792.0,1.5156834e+12,0.57683161,23.0,1869.0,0.3866173,0.0
5660,1.5156834e+12,0.00020501,0.00020736,0.00020501,0.00020736,9407.0,1.5156837e+12,1.94322994,41.0,8358.0,1.72673298,0.0
5661,1.5156837e+12,0.00020568,0.00020795,0.000205,0.00020695,12752.0,1.515684e+12,2.62242341,43.0,3567.0,0.73680016,0.0
5662,1.515684e+12,0.00020697,0.0002089,0.00020603,0.00020603,287.0,1.5156843e+12,0.05958945,9.0,208.0,0.04327072,0.0
5663,1.5156843e+12,0.00020552,0.00020768,0.00020552,0.00020768,1160.0,1.5156846e+12,0.2391689,16.0,343.0,0.07117678,0.0
5664,1.5156846e+12,0.00020726,0.00020775,0.00020726,0.00020775,7627.0,1.5156849e+12,1.58416312,16.0,6463.0,1.34244688,0.0
5665,1.5156849e+12,0.00020775,0.00020792,0.00020775,0.00020792,914.0,1.5156852e+12,0.18989435,9.0,33.0,0.00685779,0.0
5666,1.5156852e+12,0.00020793,0.00020933,0.00020775,0.0002079,1036.0,1.5156855e+12,0.21589499,20.0,315.0,0.06590357,0.0
5667,1.5156855e+12,0.0002079,0.0002079,0.00020766,0.00020766,4815.0,1.5156858e+12,0.99995514,19.0,260.0,0.054054,0.0
5668,1.5156858e+12,0.00020766,0.00020791,0.00020766,0.00020791,1630.0,1.5156861e+12,0.3387524,12.0,756.0,0.15717756,0.0
5669,1.5156861e+12,0.00020791,0.00020894,0.00020791,0.00020894,84.0,1.5156864e+12,0.01747731,5.0,12.0,0.00250728,0.0
5670,1.5156864e+12,0.00020792,0.00020933,0.00020789,0.00020895,3714.0,1.5156867e+12,0.77294714,20.0,2634.0,0.54805106,0.0
5671,1.5156867e+12,0.0002093,0.0002104,0.00020861,0.00021038,2065.0,1.515687e+12,0.43320394,16.0,1856.0,0.38954235,0.0
5672,1.515687e+12,0.00020999,0.00020999,0.00020895,0.00020963,59.0,1.5156873e+12,0.01235309,4.0,49.0,0.01026359,0.0
