,0,1,2,3,4,5,6,7,8,9,10,11
5673,1.5156873e+12,0.00021,0.00021,0.0002,0.00020341,44875.0,1.5156876e+12,9.22693468,60.0,37189.0,7.6523083,0.0
5674,1.5156876e+12,0.00020515,0.00020601,0.00020411,0.0002046,1185.0,1.5156879e+12,0.24314465,21.0,851.0,0.17487365,0.0
5675,1.5156879e+12,0.00020497,0.00020682,0.00020497,0.00020681,432.0,1.5156882e+12,0.08870909,12.0,156.0,0.03213737,0.0
5676,1.5156882e+12,0.00020701,0.00020701,0.00020512,0.00020689,693.0,1.5156885e+12,0.14269374,9.0,257.0,0.0531329,0.0
5677,1.5156885e+12,0.00020689,0.00022208,0.00020688,0.00020925,14570.0,1.5156888e+12,3.11202685,52.0,11042.0,2.34181731,0.0
5678,1.5156888e+12,0.00020978,0.00021063,0.00020676,0.00020959,7001.0,1.5156891e+12,1.45487025,37.0,3118.0,0.64998575,0.0
5679,1.5156891e+12,0.00020921,0.00020921,0.00020577,0.00020896,2110.0,1.5156894e+12,0.43664408,16.0,148.0,0.03089769,0.0
5680,1.5156894e+12,0.00020889,0.00020889,0.0002075,0.00020799,691.0,1.5156897e+12,0.14343976,15.0,95.0,0.01976976,0.0
5681,1.5156897e+12,0.00020798,0.000208,0.00020695,0.00020787,1947.0,1.51569e+12,0.40414474,24.0,1773.0,0.36813251,0.0
5682,1.51569e+12,0.00020778,0.00020778,0.00020778,0.00020778,25.0,1.5156903e+12,0.0051945,1.0,25.0,0.0051945,0.0
5683,1.5156903e+12,0.00020789,0.00020789,0.00020697,0.00020778,1770.0,1.5156906e+12,0.36649633,9.0,423.0,0.08766243,0.0
5684,1.5156906e+12,0.00020786,0.00020786,0.00020785,0.00020786,1127.0,1.5156909e+12,0.23425691,10.0,1127.0,0.23425691,0.0
5685,1.5156909e+12,0.00020786,0.00020917,0.00020786,0.0002079,1907.0,1.5156912e+12,0.39669194,12.0,1879.0,0.39085212,0.0
5686,1.5156912e+12,0.00020807,0.00020807,0.00020807,0.00020807,63.0,1.5156915e+12,0.01310841,2.0,0.0,0.0,0.0
5687,1.5156915e+12,0.00020799,0.0002089,0.00020695,0.0002089,1812.0,1.5156918e+12,0.37833811,11.0,1737.0,0.36277517,0.0
5688,1.5156918e+12,0.0002089,0.0002089,0.00020874,0.00020874,58.0,1.5156921e+12,0.01211112,5.0,48.0,0.01002212,0.0
5689,1.5156921e+12,0.00020866,0.00020866,0.00020766,0.00020865,218.0,1.5156924e+12,0.04545766,5.0,188.0,0.03922786,0.0
5690,1.5156924e+12,0.00020866,0.00020866,0.00020243,0.00020842,2605.0,1.5156927e+12,0.53777112,25.0,287.0,0.05977597,0.0
5691,1.5156927e+12,0.0002084,0.0002084,0.00020704,0.00020833,261.0,1.515693e+12,0.05425127,6.0,158.0,0.03292513,0.0
5692,1.515693e+12,0.00020833,0.00020834,0.00020263,0.00020792,1784.0,1.5156933e+12,0.36971398,21.0,672.0,0.13991091,0.0
5693,1.5156933e+12,0.00020648,0.00020795,0.00020648,0.00020794,469.0,1.5156936e+12,0.09746769,9.0,452.0,0.09395753,0.0
5694,1.5156936e+12,0.00020794,0.00020794,0.00020315,0.00020688,939.0,1.5156939e+12,0.19444202,12.0,121.0,0.02515014,0.0
5695,1.5156939e+12,0.000206,0.00020687,0.000206,0.00020687,288.0,1.5156942e+12,0.05948062,12.0,288.0,0.05948062,0.0
5696,1.5156942e+12,0.00020687,0.00020687,0.00020536,0.00020563,173.0,1.5156945e+12,0.03562751,7.0,49.0,0.01013626,0.0
5697,1.5156945e+12,0.00020686,0.00020688,0.00020679,0.00020687,441.0,1.5156948e+12,0.09122009,10.0,441.0,0.09122009,0.0
5698,1.5156948e+12,0.00020545,0.00020824,0.00020545,0.00020824,841.0,1.5156951e+12,0.17428217,10.0,820.0,0.16996772,0.0
5699,1.5156951e+12,0.00020719,0.00020719,0.00020695,0.00020705,283.0,1.5156954e+12,0.05860165,4.0,0.0,0.0,0.0
5700,1.5156954e+12,0.00020712,0.00020752,0.00020688,0.0002075,924.0,1.5156957e+12,0.19139221,9.0,110.0,0.02282611,0.0
5701,1.5156957e+12,0.00020729,0.0002075,0.00020714,0.00020714,661.0,1.515696e+12,0.13693986,10.0,227.0,0.0470411,0.0
5702,1.515696e+12,0.00020689,0.00020787,0.00020689,0.00020777,204.0,1.5156963e+12,0.04228048,3.0,84.0,0.01745368,0.0
5703,1.5156963e+12,0.00020777,0.00020795,0.00020688,0.00020795,46.0,1.5156966e+12,0.00954781,4.0,1.0,0.00020795,0.0
5704,1.5156966e+12,0.00020689,0.00020787,0.00020689,0.00020787,389.0,1.5156969e+12,0.08049687,3.0,17.0,0.00353379,0.0
5705,1.5156969e+12,0.00020785,0.00020785,0.00020785,0.00020785,50.0,1.5156972e+12,0.0103925,2.0,50.0,0.0103925,0.0
5706,1.5156972e+12,0.00020785,0.00020785,0.0002069,0.0002069,57.0,1.5156975e+12,0.01181515,4.0,23.0,0.00478055,0.0
5707,1.5156975e+12,0.00020689,0.00020783,0.00020688,0.00020688,667.0,1.5156978e+12,0.13823806,11.0,46.0,0.00954867,0.0
5708,1.5156978e+12,0.00020687,0.00020792,0.00020687,0.00020792,2247.0,1.5156981e+12,0.46677891,14.0,1402.0,0.29133564,0.0
5709,1.5156981e+12,0.00020792,0.00020837,0.00020774,0.00020837,1844.0,1.5156984e+12,0.38352469,11.0,1402.0,0.29163911,0.0
5710,1.5156984e+12,0.00020857,0.00021001,0.00020857,0.00021001,341.0,1.5156987e+12,0.07132662,7.0,31.0,0.00651031,0.0
5711,1.5156987e+12,0.0002108,0.00021562,0.00021014,0.00021247,822.0,1.515699e+12,0.17442606,18.0,570.0,0.12086923,0.0
5712,1.515699e+12,0.00021437,0.00022914,0.00021437,0.00022914,5928.0,1.5156993e+12,1.30439406,63.0,5365.0,1.18307481,0.0
5713,1.5156993e+12,0.00021987,0.00022587,0.00020001,0.00021123,12448.0,1.5156996e+12,2.65429645,163.0,3227.0,0.70147442,0.0
5714,1.5156996e+12,0.000212,0.000212,0.00020001,0.00020899,16608.0,1.5156999e+12,3.42031725,42.0,2119.0,0.44396263,0.0
5715,1.5156999e+12,0.0002084,0.0002089,0.0002065,0.00020825,5621.0,1.5157002e+12,1.16480415,29.0,1897.0,0.39390235,0.0
5716,1.5157002e+12,0.00020825,0.00020841,0.00020651,0.00020805,599.0,1.5157005e+12,0.12399694,11.0,136.0,0.02830321,0.0
5717,1.5157005e+12,0.00020793,0.00020902,0.00020651,0.00020651,1200.0,1.5157008e+12,0.25012043,11.0,1163.0,0.24247946,0.0
5718,1.5157008e+12,0.00020901,0.00023318,0.00020901,0.00021761,41109.0,1.5157011e+12,9.13146214,410.0,27643.0,6.13501209,0.0
5719,1.5157011e+12,0.00021933,0.00022118,0.000212,0.00021543,4605.0,1.5157014e+12,1.00213183,47.0,1112.0,0.24528234,0.0
5720,1.5157014e+12,0.00021613,0.00022119,0.00021552,0.000221,944.0,1.5157017e+12,0.20629284,18.0,669.0,0.14665347,0.0
5721,1.5157017e+12,0.00022014,0.00022712,0.00021787,0.00022345,8028.0,1.515702e+12,1.78541138,54.0,3273.0,0.72633288,0.0
5722,1.515702e+12,0.00022345,0.00022345,0.00021621,0.00021794,5864.0,1.5157023e+12,1.28105727,38.0,1848.0,0.40122512,0.0
5723,1.5157023e+12,0.00021664,0.00021664,0.000212,0.00021479,1500.0,1.5157026e+12,0.32126346,26.0,527.0,0.1140138,0.0
5724,1.5157026e+12,0.00021461,0.00021461,0.00021,0.00021,5045.0,1.5157029e+12,1.06591205,36.0,507.0,0.10824506,0.0
5725,1.5157029e+12,0.00021001,0.00021061,0.00021,0.00021,4460.0,1.5157032e+12,0.93671277,45.0,125.0,0.02625196,0.0
5726,1.5157032e+12,0.00021,0.000214,0.00021,0.0002129,3039.0,1.5157035e+12,0.6456248,33.0,1648.0,0.3502667,0.0
5727,1.5157035e+12,0.00021222,0.00021276,0.0002102,0.00021276,1523.0,1.5157038e+12,0.32225002,14.0,151.0,0.03205075,0.0
5728,1.5157038e+12,0.0002109,0.00021228,0.00021089,0.00021221,62.0,1.5157041e+12,0.01313418,6.0,43.0,0.00912711,0.0
5729,1.5157041e+12,0.0002122,0.00021394,0.00021217,0.00021394,526.0,1.5157044e+12,0.11209965,14.0,422.0,0.09000975,0.0
5730,1.5157044e+12,0.00021281,0.00021281,0.00021221,0.00021221,225.0,1.5157047e+12,0.04782571,7.0,0.0,0.0,0.0
5731,1.5157047e+12,0.00021221,0.00021265,0.00020988,0.00021046,749.0,1.515705e+12,0.15836917,13.0,252.0,0.05329962,0.0
5732,1.515705e+12,0.00021049,0.00021151,0.00020988,0.00021046,859.0,1.5157053e+12,0.18082975,11.0,545.0,0.11481855,0.0
5733,1.5157053e+12,0.00021144,0.00021144,0.00021046,0.00021046,80.0,1.5157056e+12,0.0168557,4.0,29.0,0.00612224,0.0
5734,1.5157056e+12,0.00020988,0.00020988,0.00020987,0.00020987,72.0,1.5157059e+12,0.01511102,3.0,34.0,0.00713558,0.0
5735,1.5157059e+12,0.00020903,0.0002093,0.00020654,0.00020706,1349.0,1.5157062e+12,0.27945832,20.0,149.0,0.03108963,0.0
5736,1.5157062e+12,0.00020706,0.00021046,0.00020706,0.00020772,2898.0,1.5157065e+12,0.60495775,33.0,2685.0,0.56076966,0.0
5737,1.5157065e+12,0.0002078,0.00020939,0.0002078,0.00020939,62.0,1.5157068e+12,0.0129634,3.0,50.0,0.0104695,0.0
5738,1.5157068e+12,0.00020935,0.00022089,0.00020935,0.00021004,13046.0,1.5157071e+12,2.81504868,64.0,6801.0,1.44445283,0.0
5739,1.5157071e+12,0.00020992,0.00020992,0.00020806,0.0002097,814.0,1.5157074e+12,0.16995859,14.0,233.0,0.04887215,0.0
5740,1.5157074e+12,0.00020969,0.00020969,0.00020784,0.00020822,1636.0,1.5157077e+12,0.34037919,23.0,563.0,0.11724982,0.0
5741,1.5157077e+12,0.00020822,0.00020967,0.00020822,0.00020967,129.0,1.515708e+12,0.02704308,4.0,110.0,0.02305935,0.0
5742,1.515708e+12,0.00020954,0.0002185,0.00020951,0.0002185,5326.0,1.5157083e+12,1.12318391,28.0,4700.0,0.98965811,0.0
5743,1.5157083e+12,0.00021102,0.00021392,0.00021102,0.0002113,3277.0,1.5157086e+12,0.69815201,23.0,0.0,0.0,0.0
5744,1.5157086e+12,0.00021132,0.00021135,0.0002113,0.00021131,1044.0,1.5157089e+12,0.2206147,13.0,587.0,0.12404363,0.0
5745,1.5157089e+12,0.00021103,0.00021148,0.00021103,0.00021148,1853.0,1.5157092e+12,0.39152018,16.0,1545.0,0.32648316,0.0
5746,1.5157092e+12,0.00021251,0.00021251,0.00021199,0.00021251,750.0,1.5157095e+12,0.15929502,15.0,438.0,0.0929921,0.0
5747,1.5157095e+12,0.00021251,0.00021255,0.00021212,0.00021255,776.0,1.5157098e+12,0.16490044,5.0,585.0,0.12431055,0.0
5748,1.5157098e+12,0.0002119,0.0002119,0.0002119,0.0002119,16.0,1.5157101e+12,0.0033904,1.0,0.0,0.0,0.0
5749,1.5157101e+12,0.00021315,0.00021315,0.00021299,0.00021299,171.0,1.5157104e+12,0.03642561,3.0,171.0,0.03642561,0.0
5750,1.5157104e+12,0.00021192,0.00021298,0.00021192,0.00021298,1008.0,1.5157107e+12,0.21464993,8.0,988.0,0.21041153,0.0
5751,1.5157107e+12,0.00021298,0.00021298,0.00021099,0.00021099,155.0,1.515711e+12,0.03277214,6.0,10.0,0.0021298,0.0
5752,1.515711e+12,0.00021255,0.00021295,0.00021144,0.00021289,979.0,1.5157113e+12,0.20840692,7.0,752.0,0.16011153,0.0
5753,1.5157113e+12,0.00021289,0.00021334,0.00021149,0.00021302,1981.0,1.5157116e+12,0.4221289,12.0,1441.0,0.30715582,0.0
5754,1.5157116e+12,0.00021313,0.00021313,0.0002119,0.0002119,3611.0,1.5157119e+12,0.76935283,11.0,2060.0,0.4390272,0.0
5755,1.5157119e+12,0.0002119,0.0002119,0.00021189,0.0002119,1904.0,1.5157122e+12,0.40345643,10.0,1758.0,0.37251903,0.0
5756,1.5157122e+12,0.00021279,0.00021279,0.0002114,0.0002114,84.0,1.5157125e+12,0.01779096,2.0,24.0,0.00510696,0.0
5757,1.5157125e+12,0.00021143,0.00021143,0.00021139,0.00021142,233.0,1.5157128e+12,0.04926011,9.0,208.0,0.04397475,0.0
5758,1.5157128e+12,0.00021143,0.00021312,0.00021143,0.00021155,1335.0,1.5157131e+12,0.28341439,7.0,750.0,0.15966202,0.0
5759,1.5157131e+12,0.00021308,0.00021308,0.00021099,0.00021099,2479.0,1.5157134e+12,0.52386487,14.0,305.0,0.06443348,0.0
5760,1.5157134e+12,0.00021065,0.00021065,0.00021048,0.00021049,305.0,1.5157137e+12,0.06421085,6.0,218.0,0.04589682,0.0
5761,1.5157137e+12,0.000211,0.00021143,0.00020871,0.00020924,470.0,1.515714e+12,0.09891023,9.0,65.0,0.01369682,0.0
5762,1.515714e+12,0.00021137,0.00021206,0.0002103,0.00021206,303.0,1.5157143e+12,0.0640486,12.0,211.0,0.044701,0.0
5763,1.5157143e+12,0.00021161,0.00021161,0.00020897,0.00020897,223.0,1.5157146e+12,0.04699039,7.0,52.0,0.01099724,0.0
5764,1.5157146e+12,0.00021017,0.00021017,0.00021006,0.00021006,176.0,1.5157149e+12,0.03698816,2.0,176.0,0.03698816,0.0
5765,1.5157149e+12,0.00020937,0.00020938,0.00020937,0.00020938,249.0,1.5157152e+12,0.05213333,2.0,249.0,0.05213333,0.0
5766,1.5157152e+12,0.0002092,0.00021293,0.0002092,0.00021072,1676.0,1.5157155e+12,0.35345371,21.0,769.0,0.16310323,0.0
5767,1.5157155e+12,0.00021099,0.00021112,0.0002097,0.00020982,796.0,1.5157158e+12,0.16758578,11.0,45.0,0.0094566,0.0
5768,1.5157158e+12,0.0002097,0.0002097,0.00020942,0.00020942,1380.0,1.5157161e+12,0.2891759,6.0,286.0,0.05993702,0.0
5769,1.5157161e+12,0.00020935,0.00021171,0.00020778,0.00021085,661.0,1.5157164e+12,0.13874368,6.0,211.0,0.04458395,0.0
5770,1.5157164e+12,0.0002094,0.0002094,0.00020935,0.00020935,54.0,1.5157167e+12,0.01130655,4.0,10.0,0.0020939,0.0
5771,1.5157167e+12,0.00020935,0.00021046,0.00020934,0.00020934,230.0,1.515717e+12,0.04821298,8.0,52.0,0.01090048,0.0
5772,1.515717e+12,0.00020936,0.00020936,0.00020715,0.00020715,3229.0,1.5157173e+12,0.66965447,22.0,39.0,0.00809235,0.0
5773,1.5157173e+12,0.00020715,0.00020816,0.00020715,0.00020816,881.0,1.5157176e+12,0.18281827,12.0,198.0,0.04101768,0.0
5774,1.5157176e+12,0.00020716,0.00020816,0.00020716,0.00020716,306.0,1.5157179e+12,0.06365774,6.0,67.0,0.01394652,0.0
5775,1.5157179e+12,0.00020717,0.00021154,0.00020717,0.00021154,334.0,1.5157182e+12,0.06986379,8.0,251.0,0.05266868,0.0
5776,1.5157182e+12,0.00020939,0.00021401,0.00020939,0.00021401,12781.0,1.5157185e+12,2.71796476,33.0,11907.0,2.5325958,0.0
5777,1.5157185e+12,0.00021402,0.00021463,0.00021075,0.00021078,1412.0,1.5157188e+12,0.30210684,6.0,55.0,0.01180465,0.0
5778,1.5157188e+12,0.00021212,0.00021481,0.00021156,0.00021481,602.0,1.5157191e+12,0.12795333,10.0,602.0,0.12795333,0.0
5779,1.5157191e+12,0.0002139,0.0002139,0.00021242,0.00021389,364.0,1.5157194e+12,0.07767218,6.0,235.0,0.05026647,0.0
5780,1.5157194e+12,0.00021389,0.00021389,0.00021389,0.00021389,0.0,1.5157197e+12,0.0,0.0,0.0,0.0,0.0
5781,1.5157197e+12,0.00021242,0.0002139,0.00021207,0.00021262,654.0,1.51572e+12,0.13932997,9.0,353.0,0.0754928,0.0
5782,1.51572e+12,0.00021262,0.00021262,0.000212,0.00021246,735.0,1.5157203e+12,0.15618786,10.0,587.0,0.12480634,0.0
5783,1.5157203e+12,0.000212,0.000212,0.00021127,0.00021127,534.0,1.5157206e+12,0.11308654,5.0,132.0,0.0279621,0.0
5784,1.5157206e+12,0.00021075,0.00021209,0.0002093,0.00021207,1601.0,1.5157209e+12,0.33619638,9.0,187.0,0.03950626,0.0
5785,1.5157209e+12,0.00021176,0.00021206,0.00021175,0.00021175,1581.0,1.5157212e+12,0.33479194,6.0,47.0,0.00996682,0.0
5786,1.5157212e+12,0.00021176,0.000217,0.00021176,0.000217,1738.0,1.5157215e+12,0.37436021,11.0,1694.0,0.36504215,0.0
5787,1.5157215e+12,0.00021413,0.00021413,0.00021175,0.00021175,21139.0,1.5157218e+12,4.47644575,12.0,0.0,0.0,0.0
5788,1.5157218e+12,0.00021373,0.00021399,0.00021373,0.00021399,40.0,1.5157221e+12,0.0085544,2.0,40.0,0.0085544,0.0
5789,1.5157221e+12,0.0002128,0.00021339,0.00021176,0.00021176,375.0,1.5157224e+12,0.0795082,8.0,20.0,0.0042678,0.0
5790,1.5157224e+12,0.00021339,0.00021542,0.00021339,0.00021542,290.0,1.5157227e+12,0.06208127,13.0,171.0,0.03668786,0.0
5791,1.5157227e+12,0.00021542,0.00022074,0.00021542,0.00022074,1874.0,1.515723e+12,0.41193052,14.0,1827.0,0.40180437,0.0
5792,1.515723e+12,0.00021983,0.00021983,0.00021555,0.00021757,1304.0,1.5157233e+12,0.28191807,30.0,110.0,0.02383667,0.0
5793,1.5157233e+12,0.00021717,0.0002208,0.00021717,0.0002208,2809.0,1.5157236e+12,0.61850744,21.0,2218.0,0.48801464,0.0
5794,1.5157236e+12,0.0002208,0.0002209,0.00021781,0.00021781,1068.0,1.5157239e+12,0.23578844,11.0,159.0,0.0351231,0.0
5795,1.5157239e+12,0.00021822,0.00021822,0.00021722,0.00021764,120.0,1.5157242e+12,0.02613565,6.0,0.0,0.0,0.0
5796,1.5157242e+12,0.00021882,0.00021886,0.00021615,0.00021615,334.0,1.5157245e+12,0.07258798,6.0,133.0,0.02910782,0.0
5797,1.5157245e+12,0.00021615,0.00021615,0.00021615,0.00021615,0.0,1.5157248e+12,0.0,0.0,0.0,0.0,0.0
5798,1.5157248e+12,0.00021812,0.00021812,0.00021812,0.00021812,11.0,1.5157251e+12,0.00239932,1.0,11.0,0.00239932,0.0
5799,1.5157251e+12,0.00021681,0.00021812,0.00021681,0.00021812,150.0,1.5157254e+12,0.032684,4.0,130.0,0.0283478,0.0
5800,1.5157254e+12,0.00021773,0.00022001,0.00021773,0.00022001,2266.0,1.5157257e+12,0.49808551,12.0,241.0,0.05258482,0.0
5801,1.5157257e+12,0.00022001,0.0002205,0.00022001,0.0002205,1187.0,1.515726e+12,0.2616551,4.0,0.0,0.0,0.0
5802,1.515726e+12,0.0002205,0.0002205,0.00022,0.00022,2999.0,1.5157263e+12,0.6601572,8.0,0.0,0.0,0.0
5803,1.5157263e+12,0.0002209,0.0002209,0.00022,0.00022,2044.0,1.5157266e+12,0.4503368,8.0,736.0,0.1625768,0.0
5804,1.5157266e+12,0.0002208,0.0002208,0.00021913,0.00021913,453.0,1.5157269e+12,0.09965645,5.0,408.0,0.08975645,0.0
5805,1.5157269e+12,0.00021745,0.00021745,0.000217,0.00021745,185.0,1.5157272e+12,0.04021935,6.0,145.0,0.03152575,0.0
5806,1.5157272e+12,0.00021702,0.00021745,0.00021701,0.00021745,723.0,1.5157275e+12,0.15693426,4.0,74.0,0.0160913,0.0
5807,1.5157275e+12,0.00021745,0.00021745,0.00021745,0.00021745,0.0,1.5157278e+12,0.0,0.0,0.0,0.0,0.0
5808,1.5157278e+12,0.000217,0.000217,0.000216,0.000216,3500.0,1.5157281e+12,0.75832209,9.0,0.0,0.0,0.0
5809,1.5157281e+12,0.00021601,0.00021601,0.000216,0.00021601,1424.0,1.5157284e+12,0.30759773,8.0,1361.0,0.29398961,0.0
5810,1.5157284e+12,0.00021667,0.00021667,0.00021575,0.00021663,6603.0,1.5157287e+12,1.42637478,11.0,142.0,0.03074286,0.0
5811,1.5157287e+12,0.00021565,0.000216,0.00021499,0.00021589,1845.0,1.515729e+12,0.39711615,16.0,960.0,0.2065957,0.0
5812,1.515729e+12,0.00021393,0.00021393,0.00021175,0.00021175,844.0,1.5157293e+12,0.17988886,7.0,0.0,0.0,0.0
5813,1.5157293e+12,0.00021288,0.00021415,0.00021286,0.00021286,1425.0,1.5157296e+12,0.30343031,9.0,1413.0,0.30087575,0.0
5814,1.5157296e+12,0.00021333,0.0002134,0.00021288,0.00021325,534.0,1.5157299e+12,0.11392707,14.0,144.0,0.03071629,0.0
5815,1.5157299e+12,0.00021296,0.00021338,0.00021175,0.00021336,5803.0,1.5157302e+12,1.23012609,15.0,544.0,0.11597936,0.0
5816,1.5157302e+12,0.00021336,0.00021336,0.00021336,0.00021336,0.0,1.5157305e+12,0.0,0.0,0.0,0.0,0.0
5817,1.5157305e+12,0.00021446,0.00021447,0.00021445,0.00021446,375.0,1.5157308e+12,0.08042325,10.0,191.0,0.04096145,0.0
5818,1.5157308e+12,0.00021333,0.00021334,0.00021177,0.00021177,4228.0,1.5157311e+12,0.89959723,16.0,1666.0,0.35538621,0.0
5819,1.5157311e+12,0.00021197,0.00021197,0.00021175,0.00021175,2216.0,1.5157314e+12,0.46949774,5.0,199.0,0.04218203,0.0
5820,1.5157314e+12,0.00021176,0.00021317,0.00021175,0.00021175,3720.0,1.5157317e+12,0.7884235,21.0,481.0,0.10253159,0.0
5821,1.5157317e+12,0.00021176,0.00021298,0.00021175,0.00021298,1926.0,1.515732e+12,0.40788991,15.0,46.0,0.00979708,0.0
5822,1.515732e+12,0.00021176,0.00021176,0.00021175,0.00021175,4484.0,1.5157323e+12,0.94949165,2.0,0.0,0.0,0.0
5823,1.5157323e+12,0.00021314,0.00021314,0.00021176,0.00021176,123.0,1.5157326e+12,0.02610412,3.0,42.0,0.00895156,0.0
5824,1.5157326e+12,0.00021312,0.00021312,0.00021187,0.00021187,127.0,1.5157329e+12,0.02703614,6.0,103.0,0.02195126,0.0
5825,1.5157329e+12,0.00021187,0.00021309,0.00021187,0.00021309,172.0,1.5157332e+12,0.03662342,4.0,149.0,0.03175041,0.0
5826,1.5157332e+12,0.00021309,0.00021309,0.00021309,0.00021309,630.0,1.5157335e+12,0.1342467,6.0,630.0,0.1342467,0.0
5827,1.5157335e+12,0.00021309,0.00021309,0.00021177,0.00021298,1652.0,1.5157338e+12,0.35020583,10.0,103.0,0.02194563,0.0
5828,1.5157338e+12,0.00021298,0.00021299,0.00021298,0.00021299,637.0,1.5157341e+12,0.1356737,13.0,637.0,0.1356737,0.0
5829,1.5157341e+12,0.00021299,0.00021313,0.00021299,0.000213,1259.0,1.5157344e+12,0.26816663,5.0,177.0,0.03770063,0.0
5830,1.5157344e+12,0.00021313,0.00021317,0.000213,0.00021317,593.0,1.5157347e+12,0.12640459,6.0,563.0,0.12001459,0.0
5831,1.5157347e+12,0.00021317,0.00021317,0.00021317,0.00021317,39.0,1.515735e+12,0.00831363,1.0,39.0,0.00831363,0.0
5832,1.515735e+12,0.00021334,0.00021334,0.00021333,0.00021334,417.0,1.5157353e+12,0.08896243,6.0,417.0,0.08896243,0.0
5833,1.5157353e+12,0.00021334,0.00021336,0.00021333,0.00021333,281.0,1.5157356e+12,0.05995056,5.0,257.0,0.05483064,0.0
5834,1.5157356e+12,0.00021531,0.00021584,0.00021531,0.00021584,35.0,1.5157359e+12,0.00753764,3.0,35.0,0.00753764,0.0
5835,1.5157359e+12,0.00021399,0.00021399,0.00021299,0.00021365,3001.0,1.5157362e+12,0.64008637,13.0,0.0,0.0,0.0
5836,1.5157362e+12,0.000213,0.000213,0.00021299,0.00021299,841.0,1.5157365e+12,0.17912505,7.0,0.0,0.0,0.0
5837,1.5157365e+12,0.000213,0.000213,0.00021299,0.00021299,95.0,1.5157368e+12,0.02023461,4.0,56.0,0.011928,0.0
5838,1.5157368e+12,0.00021299,0.00021299,0.00021175,0.00021175,3396.0,1.5157371e+12,0.7198701,8.0,309.0,0.06581345,0.0
5839,1.5157371e+12,0.000213,0.000213,0.00021175,0.00021175,1613.0,1.5157374e+12,0.34283447,16.0,1087.0,0.23140248,0.0
5840,1.5157374e+12,0.00021212,0.00021212,0.00021176,0.00021177,34.0,1.5157377e+12,0.00720682,4.0,0.0,0.0,0.0
5841,1.5157377e+12,0.00021249,0.00021249,0.000211,0.00021101,13916.0,1.515738e+12,2.94666556,20.0,539.0,0.11409961,0.0
5842,1.515738e+12,0.00021166,0.00021207,0.00020009,0.00021062,2913.0,1.5157383e+12,0.59965447,28.0,253.0,0.05346424,0.0
5843,1.5157383e+12,0.00021062,0.0002115,0.00021053,0.00021053,322.0,1.5157386e+12,0.06800229,9.0,239.0,0.0505229,0.0
5844,1.5157386e+12,0.00021053,0.00021053,0.000204,0.00020811,3171.0,1.5157389e+12,0.65327197,31.0,1148.0,0.23884231,0.0
5845,1.5157389e+12,0.00020742,0.00020811,0.0002074,0.00020793,943.0,1.5157392e+12,0.19602203,17.0,387.0,0.08051493,0.0
5846,1.5157392e+12,0.0002079,0.0002079,0.0002079,0.0002079,48.0,1.5157395e+12,0.0099792,1.0,48.0,0.0099792,0.0
5847,1.5157395e+12,0.0002079,0.0002079,0.00020607,0.00020607,1743.0,1.5157398e+12,0.35932866,12.0,68.0,0.01405968,0.0
5848,1.5157398e+12,0.00020605,0.00020634,0.00020497,0.00020634,1511.0,1.5157401e+12,0.31039335,12.0,315.0,0.06490137,0.0
5849,1.5157401e+12,0.00020624,0.00020624,0.0002062,0.0002062,70.0,1.5157404e+12,0.01443496,3.0,70.0,0.01443496,0.0
5850,1.5157404e+12,0.00020618,0.00020619,0.00020514,0.00020514,1309.0,1.5157407e+12,0.26987199,11.0,841.0,0.17339743,0.0
5851,1.5157407e+12,0.00020514,0.00020842,0.00020513,0.00020842,3845.0,1.515741e+12,0.79213254,17.0,3707.0,0.7637543,0.0
5852,1.515741e+12,0.00020646,0.00020646,0.00020617,0.00020617,338.0,1.5157413e+12,0.06976782,6.0,288.0,0.05945062,0.0
5853,1.5157413e+12,0.00020617,0.00020788,0.00020617,0.00020788,114.0,1.5157416e+12,0.02357838,5.0,114.0,0.02357838,0.0
5854,1.5157416e+12,0.00020842,0.00020842,0.00020497,0.00020584,3064.0,1.5157419e+12,0.63501746,20.0,74.0,0.01537968,0.0
