,0,1,2,3,4,5,6,7,8,9,10,11
5855,1.5157419e+12,0.00020842,0.00020991,0.00020609,0.00020701,859.0,1.5157422e+12,0.17805776,15.0,275.0,0.05746308,0.0
5856,1.5157422e+12,0.0002059,0.0002059,0.00020497,0.00020583,2275.0,1.5157425e+12,0.46728729,16.0,156.0,0.03211077,0.0
5857,1.5157425e+12,0.00020583,0.00020762,0.00020497,0.00020695,687.0,1.5157428e+12,0.14132683,9.0,320.0,0.06600293,0.0
5858,1.5157428e+12,0.00020693,0.00020694,0.000205,0.000205,161.0,1.5157431e+12,0.03317159,5.0,86.0,0.01779659,0.0
5859,1.5157431e+12,0.00020693,0.00020694,0.00020693,0.00020694,374.0,1.5157434e+12,0.07739204,5.0,274.0,0.05669904,0.0
5860,1.5157434e+12,0.00020694,0.00020696,0.00020693,0.00020693,759.0,1.5157437e+12,0.15706438,8.0,67.0,0.01386518,0.0
5861,1.5157437e+12,0.00020694,0.00020696,0.000205,0.00020696,824.0,1.515744e+12,0.17007295,8.0,155.0,0.0320759,0.0
5862,1.515744e+12,0.00020698,0.00020698,0.00020607,0.00020607,399.0,1.5157443e+12,0.08227291,7.0,223.0,0.04597874,0.0
5863,1.5157443e+12,0.00020606,0.00020606,0.000205,0.00020586,2186.0,1.5157446e+12,0.44997785,15.0,412.0,0.08483374,0.0
5864,1.5157446e+12,0.00020599,0.00020599,0.00020594,0.00020594,238.0,1.5157449e+12,0.04901492,3.0,24.0,0.00494376,0.0
5865,1.5157449e+12,0.0002058,0.0002058,0.0002058,0.0002058,624.0,1.5157452e+12,0.1284192,6.0,0.0,0.0,0.0
5866,1.5157452e+12,0.0002058,0.00020763,0.0002058,0.00020763,209.0,1.5157455e+12,0.04312981,9.0,164.0,0.03386869,0.0
5867,1.5157455e+12,0.00020763,0.00020763,0.00020624,0.00020697,150.0,1.5157458e+12,0.03105334,8.0,16.0,0.00332208,0.0
5868,1.5157458e+12,0.00020697,0.00020744,0.0002058,0.00020744,301.0,1.5157461e+12,0.06209064,6.0,72.0,0.01493568,0.0
5869,1.5157461e+12,0.00020744,0.00020744,0.0002058,0.0002058,826.0,1.5157464e+12,0.17073722,14.0,226.0,0.04687712,0.0
5870,1.5157464e+12,0.0002072,0.0002072,0.00020501,0.00020703,754.0,1.5157467e+12,0.15530918,13.0,143.0,0.02962168,0.0
5871,1.5157467e+12,0.00020661,0.00020663,0.0002,0.00020251,16708.0,1.515747e+12,3.39115357,32.0,732.0,0.14693295,0.0
5872,1.515747e+12,0.00020251,0.0002035,0.00020018,0.00020023,3046.0,1.5157473e+12,0.6119368,20.0,74.0,0.015059,0.0
5873,1.5157473e+12,0.00020075,0.00020336,0.00020018,0.00020018,1688.0,1.5157476e+12,0.33975747,38.0,911.0,0.18385182,0.0
5874,1.5157476e+12,0.00020153,0.00020154,0.00019989,0.00019993,1101.0,1.5157479e+12,0.22040224,15.0,509.0,0.10202259,0.0
5875,1.5157479e+12,0.00019993,0.00019995,0.00019993,0.00019995,4969.0,1.5157482e+12,0.99353494,18.0,4862.0,0.97214136,0.0
5876,1.5157482e+12,0.00019994,0.00019995,0.0001999,0.00019995,6740.0,1.5157485e+12,1.3474326,31.0,1023.0,0.20453148,0.0
5877,1.5157485e+12,0.00019995,0.00020345,0.0001999,0.00019991,4928.0,1.5157488e+12,0.98676974,33.0,1497.0,0.29998147,0.0
5878,1.5157488e+12,0.00020185,0.00020263,0.000201,0.00020262,1863.0,1.5157491e+12,0.37582849,15.0,1835.0,0.37020049,0.0
5879,1.5157491e+12,0.0002025,0.00020258,0.00020058,0.00020058,848.0,1.5157494e+12,0.17095124,7.0,690.0,0.13913128,0.0
5880,1.5157494e+12,0.00020056,0.00020056,0.00020056,0.00020056,15.0,1.5157497e+12,0.0030084,1.0,0.0,0.0,0.0
5881,1.5157497e+12,0.00020185,0.00020185,0.00020184,0.00020185,1529.0,1.51575e+12,0.30862741,4.0,148.0,0.02987256,0.0
5882,1.51575e+12,0.0002024,0.0002024,0.000199,0.00020236,1084.0,1.5157503e+12,0.21723154,14.0,422.0,0.08519173,0.0
5883,1.5157503e+12,0.00020153,0.00020221,0.00020113,0.00020113,490.0,1.5157506e+12,0.09885844,8.0,366.0,0.07391832,0.0
5884,1.5157506e+12,0.00020219,0.00020219,0.00020201,0.00020209,166.0,1.5157509e+12,0.03354488,7.0,136.0,0.02748218,0.0
5885,1.5157509e+12,0.00020211,0.00020261,0.00020209,0.00020228,2080.0,1.5157512e+12,0.42049405,18.0,2026.0,0.40957901,0.0
5886,1.5157512e+12,0.00020261,0.00020265,0.00020209,0.00020265,1350.0,1.5157515e+12,0.27350264,13.0,1283.0,0.25996261,0.0
5887,1.5157515e+12,0.00020265,0.00020265,0.00020209,0.00020265,124.0,1.5157518e+12,0.02512076,4.0,110.0,0.0222915,0.0
5888,1.5157518e+12,0.00020265,0.00020346,0.00020265,0.00020346,2052.0,1.5157521e+12,0.41732829,19.0,2024.0,0.41165381,0.0
5889,1.5157521e+12,0.00020346,0.00020346,0.00020267,0.00020269,1542.0,1.5157524e+12,0.31367191,7.0,1463.0,0.29765956,0.0
5890,1.5157524e+12,0.00020272,0.00020346,0.00020272,0.00020339,619.0,1.5157527e+12,0.12591859,4.0,588.0,0.11963427,0.0
5891,1.5157527e+12,0.00020339,0.00020339,0.00020339,0.00020339,0.0,1.515753e+12,0.0,0.0,0.0,0.0,0.0
5892,1.515753e+12,0.00020335,0.00020335,0.00020335,0.00020335,30.0,1.5157533e+12,0.0061005,1.0,30.0,0.0061005,0.0
5893,1.5157533e+12,0.00020282,0.00020335,0.00020203,0.00020335,4238.0,1.5157536e+12,0.85878795,17.0,2010.0,0.40840983,0.0
5894,1.5157536e+12,0.00020335,0.00020346,0.00020335,0.00020346,1329.0,1.5157539e+12,0.27030068,7.0,1329.0,0.27030068,0.0
5895,1.5157539e+12,0.00020338,0.00020339,0.00020338,0.00020338,524.0,1.5157542e+12,0.10657141,10.0,0.0,0.0,0.0
5896,1.5157542e+12,0.00020338,0.00020338,0.0002022,0.00020337,1015.0,1.5157545e+12,0.20628983,13.0,46.0,0.00935502,0.0
5897,1.5157545e+12,0.00020204,0.00020221,0.00020203,0.00020203,1079.0,1.5157548e+12,0.21802255,6.0,0.0,0.0,0.0
5898,1.5157548e+12,0.00020203,0.00020203,0.0002006,0.00020061,781.0,1.5157551e+12,0.1574491,4.0,0.0,0.0,0.0
5899,1.5157551e+12,0.00020062,0.00020062,0.000199,0.000199,2497.0,1.5157554e+12,0.49918311,16.0,1291.0,0.25823873,0.0
5900,1.5157554e+12,0.000198,0.0001991,0.00019719,0.00019909,2158.0,1.5157557e+12,0.42748459,35.0,1592.0,0.31556419,0.0
5901,1.5157557e+12,0.00019909,0.00019909,0.00019821,0.00019909,3306.0,1.515756e+12,0.65776583,20.0,291.0,0.05791287,0.0
5902,1.515756e+12,0.00019909,0.0001991,0.00019909,0.0001991,99.0,1.5157563e+12,0.01971087,6.0,99.0,0.01971087,0.0
5903,1.5157563e+12,0.00019902,0.00020284,0.00019824,0.00020001,3149.0,1.5157566e+12,0.63171882,27.0,1520.0,0.30643095,0.0
5904,1.5157566e+12,0.00019982,0.00020027,0.00019982,0.00020027,2768.0,1.5157569e+12,0.55358346,29.0,845.0,0.16910189,0.0
5905,1.5157569e+12,0.00020027,0.00020801,0.00019982,0.00020801,3219.0,1.5157572e+12,0.64981151,24.0,2750.0,0.55604484,0.0
5906,1.5157572e+12,0.00020855,0.00020999,0.00020317,0.00020872,6352.0,1.5157575e+12,1.31751761,60.0,3539.0,0.74015305,0.0
5907,1.5157575e+12,0.00020999,0.000218,0.00020999,0.00021576,10769.0,1.5157578e+12,2.31912926,90.0,2558.0,0.54733181,0.0
5908,1.5157578e+12,0.00021594,0.00021594,0.00021575,0.00021575,3739.0,1.5157581e+12,0.80673588,11.0,227.0,0.04901204,0.0
5909,1.5157581e+12,0.00021577,0.00021712,0.00021575,0.00021712,1811.0,1.5157584e+12,0.39088621,18.0,254.0,0.05484531,0.0
5910,1.5157584e+12,0.00021592,0.00021688,0.00021575,0.00021688,8676.0,1.5157587e+12,1.87456625,30.0,2738.0,0.59333298,0.0
5911,1.5157587e+12,0.0002158,0.00021695,0.0002158,0.00021695,449.0,1.515759e+12,0.09714128,6.0,217.0,0.04706315,0.0
5912,1.515759e+12,0.00021594,0.000218,0.00021575,0.00021587,5708.0,1.5157593e+12,1.234924,92.0,901.0,0.19560729,0.0
5913,1.5157593e+12,0.00021575,0.00021588,0.00021575,0.00021575,647.0,1.5157596e+12,0.13963926,5.0,377.0,0.08138676,0.0
5914,1.5157596e+12,0.00021575,0.00021797,0.00021575,0.00021797,407.0,1.5157599e+12,0.08803302,4.0,100.0,0.021797,0.0
5915,1.5157599e+12,0.00021745,0.000218,0.00021595,0.00021782,301.0,1.5157602e+12,0.06549265,12.0,229.0,0.04984027,0.0
5916,1.5157602e+12,0.00021778,0.00021782,0.00021778,0.00021782,357.0,1.5157605e+12,0.07775619,5.0,357.0,0.07775619,0.0
5917,1.5157605e+12,0.000218,0.0002196,0.000218,0.00021815,1062.0,1.5157608e+12,0.23266389,13.0,974.0,0.21346737,0.0
5918,1.5157608e+12,0.00021815,0.00021948,0.00021815,0.00021921,528.0,1.5157611e+12,0.11567319,6.0,386.0,0.08469589,0.0
5919,1.5157611e+12,0.00021913,0.00021922,0.0002158,0.00021922,1944.0,1.5157614e+12,0.42163624,46.0,468.0,0.10230146,0.0
5920,1.5157614e+12,0.00021922,0.0002195,0.00021922,0.0002194,1903.0,1.5157617e+12,0.41758846,7.0,1903.0,0.41758846,0.0
5921,1.5157617e+12,0.00021946,0.0002195,0.00021714,0.00021751,148.0,1.515762e+12,0.0323355,5.0,76.0,0.01668112,0.0
5922,1.515762e+12,0.00021787,0.00021793,0.00021767,0.00021767,310.0,1.5157623e+12,0.0675374,10.0,45.0,0.0098064,0.0
5923,1.5157623e+12,0.00021767,0.00021767,0.00021767,0.00021767,0.0,1.5157626e+12,0.0,0.0,0.0,0.0,0.0
5924,1.5157626e+12,0.00021831,0.00021831,0.00021673,0.00021673,321.0,1.5157629e+12,0.06983849,6.0,137.0,0.02983421,0.0
5925,1.5157629e+12,0.00021756,0.00021935,0.00021731,0.00021927,3152.0,1.5157632e+12,0.68777973,24.0,1209.0,0.26454175,0.0
5926,1.5157632e+12,0.00021927,0.00021927,0.00021672,0.00021748,484.0,1.5157635e+12,0.10572443,7.0,0.0,0.0,0.0
5927,1.5157635e+12,0.00021785,0.00021785,0.00021701,0.00021702,584.0,1.5157638e+12,0.12686044,12.0,80.0,0.0174272,0.0
5928,1.5157638e+12,0.00021702,0.000218,0.00021663,0.000218,1186.0,1.5157641e+12,0.2571693,23.0,0.0,0.0,0.0
5929,1.5157641e+12,0.000218,0.0002199,0.000218,0.0002199,1807.0,1.5157644e+12,0.39664932,17.0,1204.0,0.26437182,0.0
5930,1.5157644e+12,0.0002199,0.00021995,0.00021831,0.00021995,1310.0,1.5157647e+12,0.28682146,12.0,438.0,0.09631785,0.0
5931,1.5157647e+12,0.00021846,0.00021957,0.00021801,0.00021957,1480.0,1.515765e+12,0.32297281,15.0,22.0,0.00483054,0.0
5932,1.515765e+12,0.00021917,0.0002199,0.00021801,0.00021803,580.0,1.5157653e+12,0.12708867,16.0,165.0,0.03617304,0.0
5933,1.5157653e+12,0.00021809,0.00021898,0.00021808,0.00021897,1292.0,1.5157656e+12,0.2826524,25.0,1224.0,0.26782239,0.0
5934,1.5157656e+12,0.00021806,0.00021996,0.000218,0.000218,1028.0,1.5157659e+12,0.22431832,17.0,125.0,0.02744548,0.0
5935,1.5157659e+12,0.00021953,0.00021953,0.00021823,0.00021824,1210.0,1.5157662e+12,0.26418325,13.0,45.0,0.00987885,0.0
5936,1.5157662e+12,0.00021824,0.00021824,0.000218,0.000218,2612.0,1.5157665e+12,0.56945574,19.0,0.0,0.0,0.0
5937,1.5157665e+12,0.00021732,0.000218,0.00021575,0.000218,744.0,1.5157668e+12,0.16099232,10.0,75.0,0.01628389,0.0
5938,1.5157668e+12,0.00021634,0.00021742,0.00021634,0.00021742,91.0,1.5157671e+12,0.01971394,3.0,25.0,0.0054355,0.0
5939,1.5157671e+12,0.00021634,0.00021634,0.00021256,0.0002146,13911.0,1.5157674e+12,3.00049557,34.0,287.0,0.06142438,0.0
5940,1.5157674e+12,0.00021333,0.00021372,0.000213,0.00021337,405.0,1.5157677e+12,0.08642493,15.0,168.0,0.03585699,0.0
5941,1.5157677e+12,0.00021372,0.00021372,0.00020602,0.00021372,528.0,1.515768e+12,0.11153171,19.0,71.0,0.01510145,0.0
5942,1.515768e+12,0.00020634,0.00021548,0.00020634,0.00021371,737.0,1.5157683e+12,0.15618169,23.0,422.0,0.09004189,0.0
5943,1.5157683e+12,0.00021487,0.00021633,0.00021189,0.00021333,1330.0,1.5157686e+12,0.28386851,32.0,423.0,0.09080109,0.0
5944,1.5157686e+12,0.00021403,0.00021575,0.00021403,0.00021575,872.0,1.5157689e+12,0.18696319,18.0,352.0,0.07542039,0.0
5945,1.5157689e+12,0.00021633,0.00021633,0.00021405,0.00021457,2467.0,1.5157692e+12,0.5293396,36.0,299.0,0.06423202,0.0
5946,1.5157692e+12,0.00021455,0.00021571,0.00021405,0.00021571,657.0,1.5157695e+12,0.14077099,17.0,249.0,0.05343859,0.0
5947,1.5157695e+12,0.00021571,0.00021696,0.00021,0.0002107,14160.0,1.5157698e+12,2.99088345,32.0,9556.0,2.01478175,0.0
5948,1.5157698e+12,0.00021415,0.00021417,0.00021204,0.00021206,989.0,1.5157701e+12,0.21171851,11.0,231.0,0.04946565,0.0
5949,1.5157701e+12,0.00021214,0.00021214,0.00021213,0.00021213,1037.0,1.5157704e+12,0.21998503,14.0,426.0,0.09037164,0.0
5950,1.5157704e+12,0.00021213,0.00021214,0.00021204,0.00021205,4162.0,1.5157707e+12,0.88266285,28.0,2846.0,0.60357677,0.0
5951,1.5157707e+12,0.00021204,0.00021384,0.00021204,0.0002135,2318.0,1.515771e+12,0.49272653,25.0,1087.0,0.23155929,0.0
5952,1.515771e+12,0.00021228,0.00021613,0.00020926,0.00021613,7860.0,1.5157713e+12,1.69055663,112.0,6563.0,1.41485612,0.0
5953,1.5157713e+12,0.00021613,0.00022557,0.00021613,0.00022557,30397.0,1.5157716e+12,6.71444737,288.0,25503.0,5.63051579,0.0
5954,1.5157716e+12,0.000225,0.000245,0.000225,0.00024358,37665.0,1.5157719e+12,9.01490935,358.0,26312.0,6.27252492,0.0
5955,1.5157719e+12,0.00024358,0.000245,0.00024023,0.00024443,38313.0,1.5157722e+12,9.30678936,363.0,11544.0,2.81046059,0.0
5956,1.5157722e+12,0.00024444,0.000255,0.00024059,0.00024596,66023.0,1.5157725e+12,16.34457268,419.0,35477.0,8.82114167,0.0
5957,1.5157725e+12,0.00024591,0.00024591,0.000225,0.000229,59426.0,1.5157728e+12,14.04225974,273.0,22979.0,5.45124054,0.0
5958,1.5157728e+12,0.000229,0.000229,0.00022247,0.000226,39777.0,1.5157731e+12,8.91918799,154.0,8319.0,1.88902028,0.0
5959,1.5157731e+12,0.000226,0.000228,0.00022454,0.00022795,4513.0,1.5157734e+12,1.02256101,81.0,3923.0,0.88883315,0.0
5960,1.5157734e+12,0.00022794,0.000228,0.000225,0.00022703,10590.0,1.5157737e+12,2.40622903,84.0,5650.0,1.28561181,0.0
5961,1.5157737e+12,0.000227,0.000227,0.00021901,0.0002201,15522.0,1.515774e+12,3.44406629,106.0,1928.0,0.4291478,0.0
5962,1.515774e+12,0.00022012,0.0002287,0.00021906,0.00022092,10450.0,1.5157743e+12,2.32133315,89.0,6104.0,1.36495599,0.0
5963,1.5157743e+12,0.00022095,0.00022498,0.00022064,0.00022378,10067.0,1.5157746e+12,2.23973065,67.0,4805.0,1.07350645,0.0
5964,1.5157746e+12,0.0002236,0.00022378,0.000223,0.0002233,3896.0,1.5157749e+12,0.87155099,38.0,2810.0,0.62870842,0.0
5965,1.5157749e+12,0.00022331,0.00022378,0.00022301,0.00022378,7338.0,1.5157752e+12,1.64158951,31.0,5936.0,1.32823716,0.0
5966,1.5157752e+12,0.00022378,0.0002287,0.00022377,0.00022856,6271.0,1.5157755e+12,1.42123487,52.0,4446.0,1.00719542,0.0
5967,1.5157755e+12,0.00022855,0.0002287,0.00022686,0.00022695,2977.0,1.5157758e+12,0.68018705,43.0,2366.0,0.54075872,0.0
5968,1.5157758e+12,0.00022851,0.0002287,0.00022751,0.0002286,3270.0,1.5157761e+12,0.74761813,27.0,3089.0,0.70635262,0.0
5969,1.5157761e+12,0.0002286,0.0002287,0.00022636,0.00022636,3569.0,1.5157764e+12,0.81473585,45.0,751.0,0.17168216,0.0
5970,1.5157764e+12,0.00022636,0.0002275,0.000226,0.000226,4149.0,1.5157767e+12,0.94041699,35.0,1432.0,0.32561387,0.0
5971,1.5157767e+12,0.000226,0.00022622,0.00022,0.00022291,7206.0,1.515777e+12,1.60418921,81.0,1548.0,0.34600983,0.0
5972,1.515777e+12,0.00022262,0.00022619,0.00022262,0.00022619,656.0,1.5157773e+12,0.14656238,17.0,581.0,0.12975879,0.0
5973,1.5157773e+12,0.00022528,0.00022613,0.00022285,0.00022511,2838.0,1.5157776e+12,0.63842538,52.0,1480.0,0.33348256,0.0
5974,1.5157776e+12,0.000223,0.00022589,0.00022299,0.00022511,1520.0,1.5157779e+12,0.34130271,30.0,799.0,0.18005635,0.0
5975,1.5157779e+12,0.00022509,0.00022515,0.0002209,0.0002209,2864.0,1.5157782e+12,0.64104236,38.0,1023.0,0.22954467,0.0
5976,1.5157782e+12,0.00022188,0.00022231,0.000217,0.00021966,9941.0,1.5157785e+12,2.18806085,64.0,1827.0,0.40413088,0.0
5977,1.5157785e+12,0.0002175,0.00021891,0.00021738,0.00021801,2983.0,1.5157788e+12,0.64936218,29.0,248.0,0.05424942,0.0
5978,1.5157788e+12,0.00021801,0.00022158,0.00021801,0.00021965,983.0,1.5157791e+12,0.21524627,22.0,809.0,0.17726668,0.0
5979,1.5157791e+12,0.00022092,0.00022157,0.00021979,0.00022,2207.0,1.5157794e+12,0.48663099,35.0,687.0,0.15204112,0.0
5980,1.5157794e+12,0.00022,0.000221,0.00022,0.00022076,1842.0,1.5157797e+12,0.40583252,29.0,671.0,0.14817809,0.0
5981,1.5157797e+12,0.00022001,0.00022074,0.00022001,0.00022063,1018.0,1.51578e+12,0.22408408,12.0,141.0,0.03110675,0.0
5982,1.51578e+12,0.00022063,0.00022063,0.00022004,0.0002206,461.0,1.5157803e+12,0.10163071,19.0,326.0,0.07192421,0.0
5983,1.5157803e+12,0.0002206,0.0002206,0.00022005,0.00022045,1556.0,1.5157806e+12,0.3426842,27.0,639.0,0.14089425,0.0
5984,1.5157806e+12,0.00022045,0.00022048,0.00022004,0.00022044,1456.0,1.5157809e+12,0.32056057,20.0,226.0,0.04982432,0.0
5985,1.5157809e+12,0.00022044,0.00022044,0.00022004,0.00022004,292.0,1.5157812e+12,0.06429219,4.0,1.0,0.00022043,0.0
5986,1.5157812e+12,0.00022004,0.00022004,0.000219,0.00021901,2033.0,1.5157815e+12,0.44703325,21.0,27.0,0.00593892,0.0
5987,1.5157815e+12,0.00021995,0.00022,0.0002191,0.00021911,2662.0,1.5157818e+12,0.58494762,26.0,2247.0,0.49387666,0.0
5988,1.5157818e+12,0.00022,0.00022,0.00021912,0.00022,311.0,1.5157821e+12,0.06837047,6.0,254.0,0.05587943,0.0
5989,1.5157821e+12,0.00022,0.00022043,0.00022,0.00022043,2717.0,1.5157824e+12,0.59784201,12.0,2456.0,0.5403672,0.0
5990,1.5157824e+12,0.00022049,0.00022075,0.00022048,0.00022075,470.0,1.5157827e+12,0.1036889,11.0,444.0,0.0979507,0.0
5991,1.5157827e+12,0.00022076,0.00022088,0.00022075,0.00022075,1297.0,1.515783e+12,0.28635359,12.0,502.0,0.11085734,0.0
5992,1.515783e+12,0.00022074,0.00022075,0.00022074,0.00022075,1542.0,1.5157833e+12,0.3403875,7.0,1150.0,0.2538535,0.0
5993,1.5157833e+12,0.00022076,0.00022088,0.00022076,0.00022088,976.0,1.5157836e+12,0.21556808,6.0,886.0,0.19569968,0.0
5994,1.5157836e+12,0.00022088,0.00022088,0.00022078,0.00022078,681.0,1.5157839e+12,0.15041828,7.0,671.0,0.14821048,0.0
5995,1.5157839e+12,0.0002208,0.00022088,0.00022079,0.00022088,1091.0,1.5157842e+12,0.24097634,6.0,1085.0,0.2396516,0.0
5996,1.5157842e+12,0.00022088,0.00022088,0.0002173,0.00021986,2885.0,1.5157845e+12,0.63552494,36.0,708.0,0.15632344,0.0
5997,1.5157845e+12,0.00021984,0.00022012,0.00021982,0.00022009,933.0,1.5157848e+12,0.20522212,10.0,204.0,0.0448542,0.0
5998,1.5157848e+12,0.00022075,0.00022499,0.00022075,0.00022499,2708.0,1.5157851e+12,0.60726903,31.0,1977.0,0.44383321,0.0
5999,1.5157851e+12,0.000225,0.00022621,0.00022499,0.000225,1350.0,1.5157854e+12,0.30456133,37.0,429.0,0.09679367,0.0
6000,1.5157854e+12,0.00022495,0.00022495,0.0002214,0.00022332,1816.0,1.5157857e+12,0.40718981,41.0,298.0,0.06664718,0.0
6001,1.5157857e+12,0.00022305,0.00022305,0.00022148,0.00022285,327.0,1.515786e+12,0.07278636,11.0,262.0,0.05838964,0.0
6002,1.515786e+12,0.00022283,0.00022799,0.00022283,0.00022358,2595.0,1.5157863e+12,0.58065029,30.0,2200.0,0.49196562,0.0
6003,1.5157863e+12,0.00022465,0.00022465,0.00021954,0.00022324,1115.0,1.5157866e+12,0.24686519,17.0,340.0,0.07631981,0.0
6004,1.5157866e+12,0.00022323,0.00022539,0.00022323,0.00022519,591.0,1.5157869e+12,0.13273667,15.0,83.0,0.01862806,0.0
6005,1.5157869e+12,0.00022515,0.00022844,0.00022394,0.00022406,5091.0,1.5157872e+12,1.1591136,34.0,3649.0,0.830813,0.0
6006,1.5157872e+12,0.00022517,0.00022843,0.00021961,0.00022743,2510.0,1.5157875e+12,0.56456788,36.0,560.0,0.12729661,0.0
6007,1.5157875e+12,0.00022743,0.00022844,0.00022666,0.00022844,3287.0,1.5157878e+12,0.74910834,35.0,2332.0,0.53249686,0.0
6008,1.5157878e+12,0.00022844,0.00022844,0.00022843,0.00022843,1943.0,1.5157881e+12,0.44385383,16.0,1518.0,0.34677108,0.0
6009,1.5157881e+12,0.00022844,0.00022844,0.00022843,0.00022843,3202.0,1.5157884e+12,0.7314606,9.0,2339.0,0.53432116,0.0
6010,1.5157884e+12,0.00022843,0.00022868,0.00022012,0.00022556,1545.0,1.5157887e+12,0.3481627,26.0,142.0,0.03191288,0.0
6011,1.5157887e+12,0.00022559,0.00022739,0.00022557,0.00022557,500.0,1.515789e+12,0.11280228,4.0,1.0,0.00022739,0.0
6012,1.515789e+12,0.00022661,0.00022661,0.00021952,0.00022176,3358.0,1.5157893e+12,0.74238142,26.0,1432.0,0.31800374,0.0
6013,1.5157893e+12,0.00022003,0.00022532,0.00022003,0.00022136,2475.0,1.5157896e+12,0.54995258,53.0,985.0,0.21914771,0.0
6014,1.5157896e+12,0.00022135,0.00022135,0.00022051,0.00022051,472.0,1.5157899e+12,0.10435638,15.0,320.0,0.07077826,0.0
6015,1.5157899e+12,0.00022123,0.00022532,0.00022048,0.000225,3715.0,1.5157902e+12,0.8310964,27.0,1462.0,0.32611264,0.0
6016,1.5157902e+12,0.00022408,0.00022532,0.00022134,0.00022435,1147.0,1.5157905e+12,0.25700538,24.0,629.0,0.14147904,0.0
6017,1.5157905e+12,0.00022435,0.000225,0.00022435,0.00022436,1588.0,1.5157908e+12,0.35633282,12.0,147.0,0.03300815,0.0
6018,1.5157908e+12,0.00022436,0.00022436,0.00022436,0.00022436,147.0,1.5157911e+12,0.03298092,2.0,0.0,0.0,0.0
6019,1.5157911e+12,0.00022436,0.00022437,0.00022436,0.00022437,208.0,1.5157914e+12,0.04666757,3.0,69.0,0.01548153,0.0
6020,1.5157914e+12,0.00022532,0.00022669,0.00022453,0.00022668,481.0,1.5157917e+12,0.10887748,13.0,65.0,0.01468825,0.0
6021,1.5157917e+12,0.00022668,0.00022668,0.00022668,0.00022668,34.0,1.515792e+12,0.00770712,2.0,0.0,0.0,0.0
6022,1.515792e+12,0.00022668,0.00022668,0.00022508,0.00022511,614.0,1.5157923e+12,0.13837135,12.0,224.0,0.05042464,0.0
6023,1.5157923e+12,0.00022668,0.00022669,0.00022668,0.00022669,48.0,1.5157926e+12,0.01088081,2.0,48.0,0.01088081,0.0
6024,1.5157926e+12,0.00022671,0.00022671,0.00022435,0.00022436,2338.0,1.5157929e+12,0.52674866,23.0,42.0,0.00950494,0.0
6025,1.5157929e+12,0.00022503,0.00022503,0.00022435,0.00022445,358.0,1.5157932e+12,0.0803696,7.0,127.0,0.02852942,0.0
6026,1.5157932e+12,0.00022582,0.00022599,0.000225,0.00022599,1414.0,1.5157935e+12,0.31837837,11.0,875.0,0.19692281,0.0
6027,1.5157935e+12,0.00022545,0.00022769,0.00022501,0.00022517,1602.0,1.5157938e+12,0.3618227,17.0,1161.0,0.26240718,0.0
6028,1.5157938e+12,0.00022558,0.00022683,0.00022529,0.00022529,1329.0,1.5157941e+12,0.29976288,17.0,200.0,0.04530564,0.0
6029,1.5157941e+12,0.0002253,0.000226,0.00022529,0.00022531,647.0,1.5157944e+12,0.14611356,8.0,492.0,0.111192,0.0
6030,1.5157944e+12,0.00022596,0.00022596,0.00022592,0.00022592,273.0,1.5157947e+12,0.06168162,5.0,204.0,0.04609314,0.0
6031,1.5157947e+12,0.00022535,0.00022587,0.00022534,0.00022534,504.0,1.515795e+12,0.11369416,8.0,231.0,0.05217597,0.0
6032,1.515795e+12,0.00022533,0.00022534,0.00022533,0.00022534,215.0,1.5157953e+12,0.04844613,6.0,199.0,0.04484069,0.0
6033,1.5157953e+12,0.00022534,0.00022737,0.00022533,0.00022534,626.0,1.5157956e+12,0.14127188,17.0,117.0,0.02650919,0.0
6034,1.5157956e+12,0.00022536,0.00022714,0.00022536,0.00022714,26.0,1.5157959e+12,0.00587832,3.0,16.0,0.00362472,0.0
