,0,1,2,3,4,5,6,7,8,9,10,11
6035,1.5157959e+12,0.00022687,0.00022687,0.00022537,0.00022537,905.0,1.5157962e+12,0.2042568,16.0,553.0,0.12483486,0.0
6036,1.5157962e+12,0.00022547,0.00022737,0.00022537,0.00022737,782.0,1.5157965e+12,0.17741034,7.0,70.0,0.0159159,0.0
6037,1.5157965e+12,0.00022737,0.00022869,0.00022737,0.00022851,1375.0,1.5157968e+12,0.31397414,19.0,1351.0,0.3084899,0.0
6038,1.5157968e+12,0.00022859,0.00022872,0.00022562,0.00022643,1001.0,1.5157971e+12,0.22872564,17.0,920.0,0.21032028,0.0
6039,1.5157971e+12,0.00022666,0.00022668,0.00022666,0.00022668,111.0,1.5157974e+12,0.02516146,2.0,0.0,0.0,0.0
6040,1.5157974e+12,0.0002275,0.00022779,0.0002275,0.00022779,196.0,1.5157977e+12,0.04461118,6.0,196.0,0.04461118,0.0
6041,1.5157977e+12,0.0002277,0.00022779,0.0002277,0.00022779,451.0,1.515798e+12,0.10272168,3.0,451.0,0.10272168,0.0
6042,1.515798e+12,0.00022779,0.00022849,0.00022737,0.00022737,809.0,1.5157983e+12,0.18418215,10.0,33.0,0.00754017,0.0
6043,1.5157983e+12,0.00022848,0.00022849,0.00022848,0.00022849,103.0,1.5157986e+12,0.02353375,3.0,103.0,0.02353375,0.0
6044,1.5157986e+12,0.00022848,0.00022848,0.00022537,0.00022537,792.0,1.5157989e+12,0.17966749,11.0,53.0,0.01210944,0.0
6045,1.5157989e+12,0.00022549,0.0002262,0.00022547,0.00022565,190.0,1.5157992e+12,0.04285491,6.0,0.0,0.0,0.0
6046,1.5157992e+12,0.00022653,0.00022653,0.00022651,0.00022652,220.0,1.5157995e+12,0.04983373,3.0,220.0,0.04983373,0.0
6047,1.5157995e+12,0.00022649,0.00022734,0.00022649,0.00022734,310.0,1.5157998e+12,0.07026188,5.0,263.0,0.0595769,0.0
6048,1.5157998e+12,0.00022738,0.00022738,0.00022738,0.00022738,14.0,1.5158001e+12,0.00318332,1.0,14.0,0.00318332,0.0
6049,1.5158001e+12,0.00022738,0.00022738,0.00022738,0.00022738,0.0,1.5158004e+12,0.0,0.0,0.0,0.0,0.0
6050,1.5158004e+12,0.00022738,0.00022738,0.00022738,0.00022738,90.0,1.5158007e+12,0.0204642,5.0,90.0,0.0204642,0.0
6051,1.5158007e+12,0.0002273,0.0002273,0.00022666,0.0002273,104.0,1.515801e+12,0.02360304,4.0,64.0,0.01453664,0.0
6052,1.515801e+12,0.0002273,0.00022833,0.00022535,0.00022833,1035.0,1.5158013e+12,0.23451541,20.0,261.0,0.05918915,0.0
6053,1.5158013e+12,0.0002275,0.00022762,0.0002263,0.0002263,269.0,1.5158016e+12,0.0610494,13.0,140.0,0.03185207,0.0
6054,1.5158016e+12,0.00022554,0.00022727,0.00022554,0.000226,182.0,1.5158019e+12,0.04120042,5.0,25.0,0.00568175,0.0
6055,1.5158019e+12,0.00022605,0.00022605,0.00022601,0.00022601,554.0,1.5158022e+12,0.12522298,4.0,0.0,0.0,0.0
6056,1.5158022e+12,0.00022606,0.0002265,0.00022435,0.0002265,3178.0,1.5158025e+12,0.71611968,21.0,205.0,0.04635925,0.0
6057,1.5158025e+12,0.00022525,0.00022527,0.00022436,0.00022436,396.0,1.5158028e+12,0.08905324,7.0,9.0,0.00202734,0.0
6058,1.5158028e+12,0.00022633,0.00022749,0.00022435,0.00022749,1559.0,1.5158031e+12,0.35063063,16.0,478.0,0.10804711,0.0
6059,1.5158031e+12,0.00022543,0.00022543,0.00022543,0.00022543,110.0,1.5158034e+12,0.0247973,1.0,0.0,0.0,0.0
6060,1.5158034e+12,0.00022665,0.00022665,0.0002254,0.0002254,73.0,1.5158037e+12,0.01649964,5.0,40.0,0.00905874,0.0
6061,1.5158037e+12,0.00022625,0.00022625,0.00022625,0.00022625,21.0,1.515804e+12,0.00475125,1.0,21.0,0.00475125,0.0
6062,1.515804e+12,0.00022591,0.00022591,0.00022515,0.00022515,28.0,1.5158043e+12,0.0063166,3.0,15.0,0.00338865,0.0
6063,1.5158043e+12,0.00022579,0.00022591,0.00022516,0.0002252,697.0,1.5158046e+12,0.1570295,14.0,140.0,0.03160712,0.0
6064,1.5158046e+12,0.0002252,0.00022669,0.00022516,0.00022669,1926.0,1.5158049e+12,0.43383123,16.0,1186.0,0.26718139,0.0
6065,1.5158049e+12,0.00022667,0.00022667,0.00022599,0.00022599,225.0,1.5158052e+12,0.05088962,8.0,225.0,0.05088962,0.0
6066,1.5158052e+12,0.00022599,0.00022599,0.00022435,0.00022436,1605.0,1.5158055e+12,0.36074236,17.0,75.0,0.01694925,0.0
6067,1.5158055e+12,0.00022436,0.00022591,0.00022379,0.000224,638.0,1.5158058e+12,0.14318354,16.0,101.0,0.0227191,0.0
6068,1.5158058e+12,0.000224,0.000224,0.000223,0.000224,1988.0,1.5158061e+12,0.44432479,17.0,378.0,0.08466922,0.0
6069,1.5158061e+12,0.00022395,0.00022395,0.000218,0.0002209,5681.0,1.5158064e+12,1.25449997,73.0,1485.0,0.32817645,0.0
6070,1.5158064e+12,0.00022086,0.00022086,0.000216,0.000216,1301.0,1.5158067e+12,0.28524956,24.0,726.0,0.15995077,0.0
6071,1.5158067e+12,0.000216,0.000216,0.00021501,0.00021502,2039.0,1.515807e+12,0.43925059,27.0,806.0,0.17409346,0.0
6072,1.515807e+12,0.00021502,0.00022428,0.00021502,0.000222,7355.0,1.5158073e+12,1.61755718,55.0,4706.0,1.03437353,0.0
6073,1.5158073e+12,0.00022198,0.00022198,0.00021972,0.00021993,1053.0,1.5158076e+12,0.23183874,17.0,456.0,0.1005775,0.0
6074,1.5158076e+12,0.00022011,0.00022196,0.0002201,0.00022196,1560.0,1.5158079e+12,0.34557177,13.0,297.0,0.0658285,0.0
6075,1.5158079e+12,0.00022015,0.000221,0.00022015,0.000221,305.0,1.5158082e+12,0.06739436,6.0,265.0,0.05856371,0.0
6076,1.5158082e+12,0.00022017,0.00022017,0.00021526,0.00021666,3568.0,1.5158085e+12,0.77390457,58.0,1416.0,0.30689019,0.0
6077,1.5158085e+12,0.00021669,0.00021669,0.00021528,0.00021668,478.0,1.5158088e+12,0.10330163,10.0,282.0,0.06110525,0.0
6078,1.5158088e+12,0.00021536,0.00021663,0.00021536,0.0002165,219.0,1.5158091e+12,0.04727153,6.0,89.0,0.01927473,0.0
6079,1.5158091e+12,0.00021647,0.00021647,0.00020743,0.00021331,5992.0,1.5158094e+12,1.27244352,48.0,881.0,0.18641522,0.0
6080,1.5158094e+12,0.0002132,0.00021466,0.00021298,0.00021384,523.0,1.5158097e+12,0.11176916,19.0,439.0,0.09383012,0.0
6081,1.5158097e+12,0.000214,0.00021644,0.00021382,0.00021598,2564.0,1.51581e+12,0.55161169,36.0,1251.0,0.26904756,0.0
6082,1.51581e+12,0.00021597,0.00021619,0.00021446,0.0002161,1080.0,1.5158103e+12,0.23289476,22.0,517.0,0.11169682,0.0
6083,1.5158103e+12,0.00021472,0.0002238,0.0002122,0.0002238,7013.0,1.5158106e+12,1.5154961,61.0,4077.0,0.88152979,0.0
6084,1.5158106e+12,0.00022436,0.00022649,0.00021802,0.000225,10362.0,1.5158109e+12,2.31374665,101.0,5493.0,1.22915985,0.0
6085,1.5158109e+12,0.00022501,0.00023119,0.00022501,0.00023119,7756.0,1.5158112e+12,1.76676864,77.0,3498.0,0.80181249,0.0
6086,1.5158112e+12,0.00023121,0.000245,0.00022618,0.00024,24056.0,1.5158115e+12,5.7633392,259.0,11655.0,2.79253548,0.0
6087,1.5158115e+12,0.00023302,0.000245,0.000225,0.00024499,9487.0,1.5158118e+12,2.22386477,115.0,4803.0,1.13964407,0.0
6088,1.5158118e+12,0.00023005,0.00024498,0.00022835,0.00023972,15465.0,1.5158121e+12,3.64238312,113.0,7107.0,1.68010677,0.0
6089,1.5158121e+12,0.00023547,0.00023999,0.00023547,0.00023813,4347.0,1.5158124e+12,1.03918768,32.0,3089.0,0.74084803,0.0
6090,1.5158124e+12,0.00023813,0.00024585,0.00023758,0.00023945,7779.0,1.5158127e+12,1.87033787,96.0,5081.0,1.22829875,0.0
6091,1.5158127e+12,0.00023801,0.00024308,0.00023801,0.00024303,6390.0,1.515813e+12,1.53020086,47.0,1429.0,0.34625975,0.0
6092,1.515813e+12,0.00024062,0.00024152,0.00022987,0.000235,11624.0,1.5158133e+12,2.76176256,60.0,1312.0,0.31408357,0.0
6093,1.5158133e+12,0.00023467,0.00023564,0.00023062,0.00023379,3317.0,1.5158136e+12,0.77453344,35.0,2392.0,0.55908094,0.0
6094,1.5158136e+12,0.000233,0.000233,0.00023022,0.00023053,1831.0,1.5158139e+12,0.42291584,23.0,392.0,0.09125137,0.0
6095,1.5158139e+12,0.00023022,0.00023299,0.00023022,0.00023299,6367.0,1.5158142e+12,1.47233442,35.0,3493.0,0.80851212,0.0
6096,1.5158142e+12,0.000233,0.00023397,0.000229,0.000229,6595.0,1.5158145e+12,1.52395005,33.0,2060.0,0.47766738,0.0
6097,1.5158145e+12,0.000228,0.00023313,0.00022001,0.00023021,6955.0,1.5158148e+12,1.56616875,58.0,1601.0,0.36475756,0.0
6098,1.5158148e+12,0.00022916,0.00023026,0.00022916,0.00022916,2749.0,1.5158151e+12,0.63001677,9.0,44.0,0.01013144,0.0
6099,1.5158151e+12,0.00022916,0.00022973,0.00022727,0.00022727,1712.0,1.5158154e+12,0.39154629,33.0,840.0,0.19226195,0.0
6100,1.5158154e+12,0.00022727,0.00023249,0.00022727,0.00022732,3516.0,1.5158157e+12,0.80293223,43.0,1228.0,0.28169593,0.0
6101,1.5158157e+12,0.00022732,0.00022912,0.00022732,0.00022738,591.0,1.515816e+12,0.13477338,8.0,116.0,0.02646698,0.0
6102,1.515816e+12,0.00022919,0.00023283,0.00022833,0.00023277,5967.0,1.5158163e+12,1.3710238,45.0,1862.0,0.43116509,0.0
6103,1.5158163e+12,0.00023274,0.00023689,0.00022999,0.00023012,16442.0,1.5158166e+12,3.80571361,83.0,3764.0,0.87701276,0.0
6104,1.5158166e+12,0.00023017,0.00023017,0.0002273,0.0002298,3412.0,1.5158169e+12,0.78304913,27.0,801.0,0.18408665,0.0
6105,1.5158169e+12,0.00022979,0.00023197,0.00022979,0.00023197,1780.0,1.5158172e+12,0.41148643,9.0,1554.0,0.35910092,0.0
6106,1.5158172e+12,0.00023196,0.00023689,0.00023196,0.00023688,6027.0,1.5158175e+12,1.40131932,23.0,5791.0,1.34553454,0.0
6107,1.5158175e+12,0.00023689,0.00023786,0.00023207,0.00023236,13517.0,1.5158178e+12,3.20350789,57.0,6472.0,1.53737394,0.0
6108,1.5158178e+12,0.00023443,0.00023897,0.00023443,0.00023642,1504.0,1.5158181e+12,0.35538143,24.0,322.0,0.07606922,0.0
6109,1.5158181e+12,0.00023802,0.00024151,0.00023747,0.00023763,7289.0,1.5158184e+12,1.74919684,60.0,4446.0,1.06909856,0.0
6110,1.5158184e+12,0.00024042,0.00024151,0.00023813,0.00024149,3378.0,1.5158187e+12,0.81236306,29.0,975.0,0.23518601,0.0
6111,1.5158187e+12,0.00024044,0.00024136,0.00023632,0.00024131,3992.0,1.515819e+12,0.95634952,26.0,1666.0,0.40179527,0.0
6112,1.515819e+12,0.00024045,0.00024151,0.00023898,0.00024151,6208.0,1.5158193e+12,1.4955084,30.0,5435.0,1.31034512,0.0
6113,1.5158193e+12,0.00024151,0.00024151,0.00023952,0.00024003,846.0,1.5158196e+12,0.20387069,15.0,387.0,0.09336856,0.0
6114,1.5158196e+12,0.00024098,0.000242,0.00024014,0.000241,4917.0,1.5158199e+12,1.18618876,45.0,3492.0,0.84327987,0.0
6115,1.5158199e+12,0.000241,0.00024588,0.0002405,0.00024588,18550.0,1.5158202e+12,4.52134043,76.0,15562.0,3.79620789,0.0
6116,1.5158202e+12,0.00024588,0.000249,0.00024585,0.000249,8744.0,1.5158205e+12,2.16474088,69.0,6009.0,1.48978101,0.0
6117,1.5158205e+12,0.00024898,0.000249,0.000246,0.00024699,5264.0,1.5158208e+12,1.30329626,59.0,2751.0,0.68366498,0.0
6118,1.5158208e+12,0.00024581,0.000247,0.00024,0.00024024,8956.0,1.5158211e+12,2.17971728,60.0,1993.0,0.48833054,0.0
6119,1.5158211e+12,0.00024024,0.000242,0.00024015,0.000242,3924.0,1.5158214e+12,0.94755027,39.0,2950.0,0.71358805,0.0
6120,1.5158214e+12,0.00024108,0.00024899,0.00024108,0.00024899,10735.0,1.5158217e+12,2.63961748,55.0,7290.0,1.79230426,0.0
6121,1.5158217e+12,0.00024899,0.00025,0.00024596,0.00025,12246.0,1.515822e+12,3.04972578,60.0,11047.0,2.75173347,0.0
6122,1.515822e+12,0.00025,0.0002545,0.00024898,0.00025431,26473.0,1.5158223e+12,6.66532888,174.0,17862.0,4.49746188,0.0
6123,1.5158223e+12,0.00025431,0.00025431,0.00025209,0.0002537,12208.0,1.5158226e+12,3.08671568,72.0,5243.0,1.32770937,0.0
6124,1.5158226e+12,0.00025366,0.00025427,0.00024011,0.00025219,15596.0,1.5158229e+12,3.92897976,90.0,6522.0,1.64868025,0.0
6125,1.5158229e+12,0.00024458,0.00024983,0.00023632,0.00024491,14208.0,1.5158232e+12,3.43315946,107.0,3951.0,0.96402389,0.0
6126,1.5158232e+12,0.00024296,0.00024966,0.00024296,0.00024447,7009.0,1.5158235e+12,1.71972518,51.0,4439.0,1.09111555,0.0
6127,1.5158235e+12,0.00024452,0.00024851,0.00024448,0.00024851,4267.0,1.5158238e+12,1.04862506,43.0,2489.0,0.61315796,0.0
6128,1.5158238e+12,0.00024859,0.00025432,0.0002462,0.0002462,6803.0,1.5158241e+12,1.69986964,71.0,2528.0,0.63673513,0.0
6129,1.5158241e+12,0.00024631,0.00025232,0.00024628,0.00024848,8984.0,1.5158244e+12,2.24429116,70.0,3125.0,0.78156528,0.0
6130,1.5158244e+12,0.00024849,0.0002523,0.00024626,0.00024626,6798.0,1.5158247e+12,1.69256352,50.0,2201.0,0.55024052,0.0
6131,1.5158247e+12,0.00024625,0.00024625,0.00023699,0.00024057,7271.0,1.515825e+12,1.75540928,58.0,1338.0,0.32679574,0.0
6132,1.515825e+12,0.00023753,0.00024063,0.00023139,0.00024062,4069.0,1.5158253e+12,0.96594237,49.0,1949.0,0.46605202,0.0
6133,1.5158253e+12,0.00024062,0.00024065,0.00023687,0.00023687,6106.0,1.5158256e+12,1.45386293,53.0,860.0,0.20672039,0.0
6134,1.5158256e+12,0.00023673,0.00024,0.00023603,0.00024,4828.0,1.5158259e+12,1.14973499,43.0,2164.0,0.51795848,0.0
6135,1.5158259e+12,0.00024055,0.0002418,0.000238,0.000241,2372.0,1.5158262e+12,0.5692056,48.0,1332.0,0.32020901,0.0
6136,1.5158262e+12,0.00023883,0.00023982,0.000238,0.00023899,5597.0,1.5158265e+12,1.33246215,26.0,78.0,0.01866871,0.0
6137,1.5158265e+12,0.00023899,0.00024,0.000238,0.00024,5664.0,1.5158268e+12,1.35458671,18.0,4663.0,1.11581733,0.0
6138,1.5158268e+12,0.00024,0.00024,0.00023197,0.00023587,8415.0,1.5158271e+12,2.00008092,41.0,2637.0,0.62717915,0.0
6139,1.5158271e+12,0.00023587,0.000237,0.00023342,0.00023344,9868.0,1.5158274e+12,2.31904453,38.0,4348.0,1.0225227,0.0
6140,1.5158274e+12,0.00023493,0.00023493,0.00023,0.00023208,4663.0,1.5158277e+12,1.07972956,47.0,263.0,0.06107372,0.0
6141,1.5158277e+12,0.00023187,0.00024495,0.0002318,0.00023617,9762.0,1.515828e+12,2.30790314,68.0,6865.0,1.62389802,0.0
6142,1.515828e+12,0.00023744,0.000245,0.00023705,0.000245,3703.0,1.5158283e+12,0.89451209,42.0,2223.0,0.54139447,0.0
6143,1.5158283e+12,0.00024101,0.00024497,0.00024101,0.00024318,4851.0,1.5158286e+12,1.18243668,66.0,2891.0,0.70608848,0.0
6144,1.5158286e+12,0.000244,0.00024999,0.00024317,0.00024574,3790.0,1.5158289e+12,0.93038048,64.0,1725.0,0.42723804,0.0
6145,1.5158289e+12,0.000248,0.00024982,0.000248,0.00024982,11984.0,1.5158292e+12,2.98980756,47.0,3819.0,0.95339409,0.0
6146,1.5158292e+12,0.00024982,0.000252,0.00023765,0.00024504,16815.0,1.5158295e+12,4.17177064,117.0,4034.0,1.00985662,0.0
6147,1.5158295e+12,0.00025006,0.00025007,0.00023512,0.00024277,3561.0,1.5158298e+12,0.87119942,52.0,1122.0,0.27483747,0.0
6148,1.5158298e+12,0.00024205,0.0002421,0.00023553,0.00023613,3902.0,1.5158301e+12,0.9311103,44.0,432.0,0.10296891,0.0
6149,1.5158301e+12,0.00023614,0.00023781,0.00023001,0.00023001,11234.0,1.5158304e+12,2.64710646,59.0,3056.0,0.71945194,0.0
6150,1.5158304e+12,0.00023129,0.00023789,0.00023128,0.00023553,5931.0,1.5158307e+12,1.39316101,77.0,3837.0,0.90544605,0.0
6151,1.5158307e+12,0.00023553,0.00023688,0.00023457,0.00023458,4610.0,1.515831e+12,1.08199153,33.0,2367.0,0.55557296,0.0
6152,1.515831e+12,0.00023458,0.00023459,0.0002314,0.00023239,5944.0,1.5158313e+12,1.38136395,33.0,554.0,0.12967283,0.0
6153,1.5158313e+12,0.00023237,0.00023756,0.00023147,0.00023457,4701.0,1.5158316e+12,1.0973094,33.0,4086.0,0.95475222,0.0
6154,1.5158316e+12,0.0002338,0.000258,0.00023235,0.00024814,57553.0,1.5158319e+12,14.39450458,351.0,38382.0,9.64841071,0.0
6155,1.5158319e+12,0.00024814,0.000251,0.00024519,0.00024896,8071.0,1.5158322e+12,2.00516643,59.0,4309.0,1.07530424,0.0
6156,1.5158322e+12,0.00024896,0.00025991,0.00024813,0.00025714,26137.0,1.5158325e+12,6.64404377,168.0,9871.0,2.52029973,0.0
6157,1.5158325e+12,0.00025489,0.00025988,0.000254,0.00025986,11127.0,1.5158328e+12,2.85185795,95.0,6110.0,1.57258344,0.0
6158,1.5158328e+12,0.00025986,0.0002656,0.00025714,0.00026478,39821.0,1.5158331e+12,10.39361167,204.0,20456.0,5.34655606,0.0
6159,1.5158331e+12,0.00026181,0.00027,0.0002616,0.00026994,59474.0,1.5158334e+12,15.90717532,251.0,31396.0,8.4250368,0.0
6160,1.5158334e+12,0.00026994,0.00027449,0.000265,0.00027449,32555.0,1.5158337e+12,8.76715237,205.0,20239.0,5.4694336,0.0
6161,1.5158337e+12,0.00027449,0.000286,0.00027449,0.00028345,102596.0,1.515834e+12,28.88359557,568.0,78806.0,22.17700544,0.0
6162,1.515834e+12,0.00028345,0.000286,0.0002717,0.00027201,56573.0,1.5158343e+12,15.88658325,305.0,27283.0,7.69152724,0.0
6163,1.5158343e+12,0.000272,0.000275,0.000261,0.00026739,49771.0,1.5158346e+12,13.28080967,258.0,15287.0,4.09332733,0.0
6164,1.5158346e+12,0.00026654,0.000275,0.00026654,0.0002679,22379.0,1.5158349e+12,6.04560462,135.0,17168.0,4.64164943,0.0
6165,1.5158349e+12,0.00026795,0.000285,0.00026795,0.00028499,29227.0,1.5158352e+12,8.11106938,175.0,16794.0,4.69067695,0.0
6166,1.5158352e+12,0.00028499,0.00028966,0.00026813,0.00028033,49932.0,1.5158355e+12,14.28589603,350.0,30568.0,8.79519915,0.0
6167,1.5158355e+12,0.00027121,0.00027998,0.00026666,0.00026813,19713.0,1.5158358e+12,5.35162563,166.0,6432.0,1.74942348,0.0
6168,1.5158358e+12,0.00026813,0.00027999,0.00026811,0.00027542,22057.0,1.5158361e+12,6.02864698,175.0,11929.0,3.25652692,0.0
6169,1.5158361e+12,0.00027541,0.00027541,0.00026501,0.00026586,13811.0,1.5158364e+12,3.72882128,112.0,3494.0,0.95136642,0.0
6170,1.5158364e+12,0.00026586,0.00027298,0.00026586,0.00027298,7211.0,1.5158367e+12,1.94290787,70.0,4258.0,1.14859988,0.0
6171,1.5158367e+12,0.00026982,0.00027199,0.000263,0.00026332,8977.0,1.515837e+12,2.41225691,85.0,2527.0,0.68238032,0.0
6172,1.515837e+12,0.00026385,0.00026886,0.00026,0.000261,22294.0,1.5158373e+12,5.88713465,149.0,5976.0,1.59347833,0.0
6173,1.5158373e+12,0.00026101,0.00026399,0.00026008,0.00026098,12066.0,1.5158376e+12,3.14864279,106.0,3773.0,0.98653476,0.0
6174,1.5158376e+12,0.00026355,0.00026356,0.00026011,0.00026263,9621.0,1.5158379e+12,2.53194708,76.0,7560.0,1.99130163,0.0
6175,1.5158379e+12,0.0002634,0.00026345,0.00026115,0.00026298,4180.0,1.5158382e+12,1.09461553,51.0,1606.0,0.42135294,0.0
6176,1.5158382e+12,0.00026297,0.00027272,0.00026297,0.00026802,9591.0,1.5158385e+12,2.55632766,108.0,7332.0,1.95642046,0.0
6177,1.5158385e+12,0.000268,0.00026894,0.00026399,0.00026699,16444.0,1.5158388e+12,4.3889604,97.0,3343.0,0.89313415,0.0
6178,1.5158388e+12,0.00026699,0.000267,0.00025631,0.00025893,29081.0,1.5158391e+12,7.55385937,134.0,17108.0,4.44499192,0.0
6179,1.5158391e+12,0.00025893,0.00026299,0.00025661,0.00026205,10771.0,1.5158394e+12,2.80512865,105.0,4995.0,1.30562741,0.0
6180,1.5158394e+12,0.000262,0.000262,0.00025581,0.00025999,13081.0,1.5158397e+12,3.40928576,96.0,1113.0,0.29029291,0.0
6181,1.5158397e+12,0.00025998,0.00025998,0.00024833,0.00024901,29342.0,1.51584e+12,7.44108716,173.0,13953.0,3.54275483,0.0
6182,1.51584e+12,0.00024901,0.00025999,0.00024846,0.00025995,15006.0,1.5158403e+12,3.83633119,87.0,12213.0,3.12717461,0.0
6183,1.5158403e+12,0.00025928,0.00025995,0.00025555,0.00025719,20639.0,1.5158406e+12,5.3056729,117.0,3939.0,1.0147184,0.0
6184,1.5158406e+12,0.00025555,0.00025729,0.00025555,0.00025555,6262.0,1.5158409e+12,1.60614888,49.0,2089.0,0.5370713,0.0
6185,1.5158409e+12,0.00025726,0.00025726,0.0002515,0.00025401,4037.0,1.5158412e+12,1.02336751,51.0,1097.0,0.2795834,0.0
6186,1.5158412e+12,0.00025394,0.00025409,0.0002484,0.00024843,14774.0,1.5158415e+12,3.70498758,83.0,996.0,0.25271341,0.0
6187,1.5158415e+12,0.00025369,0.0002538,0.00025299,0.0002538,3379.0,1.5158418e+12,0.85696646,38.0,1685.0,0.42742877,0.0
6188,1.5158418e+12,0.0002538,0.00026189,0.00025376,0.00026189,14468.0,1.5158421e+12,3.72534628,68.0,12255.0,3.15295372,0.0
6189,1.5158421e+12,0.00026,0.00027999,0.00025314,0.00026931,56670.0,1.5158424e+12,15.3974531,345.0,24575.0,6.69998962,0.0
6190,1.5158424e+12,0.00026931,0.000275,0.00026307,0.00026695,21698.0,1.5158427e+12,5.79366871,184.0,6802.0,1.83187327,0.0
6191,1.5158427e+12,0.00026692,0.00028,0.000264,0.00027986,23719.0,1.515843e+12,6.52688734,152.0,18079.0,4.97864198,0.0
6192,1.515843e+12,0.00027986,0.0002895,0.00027898,0.0002895,48857.0,1.5158433e+12,13.89323332,328.0,35962.0,10.24062246,0.0
6193,1.5158433e+12,0.0002895,0.0002943,0.00028102,0.00028499,109179.0,1.5158436e+12,31.64857366,620.0,60001.0,17.44555961,0.0
6194,1.5158436e+12,0.00028401,0.00029135,0.000284,0.00028829,41716.0,1.5158439e+12,12.0322018,266.0,19769.0,5.71446178,0.0
6195,1.5158439e+12,0.00028998,0.00028999,0.0002755,0.00027617,43385.0,1.5158442e+12,12.41659654,179.0,14320.0,4.12278611,0.0
6196,1.5158442e+12,0.00027618,0.000284,0.000275,0.0002834,26468.0,1.5158445e+12,7.41026015,189.0,9697.0,2.7261273,0.0
6197,1.5158445e+12,0.0002825,0.0002825,0.00027,0.0002719,25491.0,1.5158448e+12,6.95769764,177.0,7397.0,2.01726559,0.0
6198,1.5158448e+12,0.00027438,0.000276,0.00027191,0.00027212,18883.0,1.5158451e+12,5.1549183,94.0,2784.0,0.76418902,0.0
6199,1.5158451e+12,0.00027212,0.00027399,0.00026181,0.000266,14497.0,1.5158454e+12,3.85427306,134.0,3021.0,0.80743268,0.0
6200,1.5158454e+12,0.0002665,0.00028,0.00026588,0.00027731,24912.0,1.5158457e+12,6.87409198,191.0,14065.0,3.89241067,0.0
6201,1.5158457e+12,0.000278,0.00028099,0.00027008,0.0002739,15680.0,1.515846e+12,4.37573569,134.0,11869.0,3.3144481,0.0
6202,1.515846e+12,0.00027388,0.00027389,0.0002675,0.00026958,16641.0,1.5158463e+12,4.49442814,109.0,3884.0,1.04803797,0.0
6203,1.5158463e+12,0.00026948,0.00026958,0.00026613,0.00026801,5539.0,1.5158466e+12,1.48540984,70.0,3149.0,0.84533147,0.0
6204,1.5158466e+12,0.00026982,0.00027099,0.00026798,0.00026798,9744.0,1.5158469e+12,2.61906768,72.0,2346.0,0.63304438,0.0
6205,1.5158469e+12,0.00026791,0.00026792,0.000266,0.000266,4586.0,1.5158472e+12,1.22341714,69.0,2069.0,0.55365045,0.0
6206,1.5158472e+12,0.00026609,0.000268,0.000266,0.00026799,8489.0,1.5158475e+12,2.26302452,63.0,3405.0,0.90903942,0.0
6207,1.5158475e+12,0.00026799,0.00028672,0.00026637,0.00028302,23918.0,1.5158478e+12,6.66474223,165.0,13976.0,3.87109652,0.0
6208,1.5158478e+12,0.00028672,0.00031049,0.00027813,0.00031049,92418.0,1.5158481e+12,27.55499234,638.0,67044.0,20.08896632,0.0
6209,1.5158481e+12,0.0003105,0.000311,0.00028652,0.00029584,80224.0,1.5158484e+12,24.57269304,398.0,30949.0,9.46635455,0.0
6210,1.5158484e+12,0.00029584,0.00029899,0.00028353,0.00029555,40002.0,1.5158487e+12,11.61421856,246.0,17419.0,5.08434734,0.0
6211,1.5158487e+12,0.00029553,0.00029805,0.00028501,0.00028518,15443.0,1.515849e+12,4.49393215,131.0,4671.0,1.36466626,0.0
6212,1.515849e+12,0.00028522,0.00028997,0.000281,0.0002825,9921.0,1.5158493e+12,2.81162404,105.0,4382.0,1.2369796,0.0
