,0,1,2,3,4,5,6,7,8,9,10,11
6213,1.5158493e+12,0.00028258,0.00029199,0.00028226,0.00028871,22665.0,1.5158496e+12,6.52791359,144.0,13352.0,3.8624376,0.0
6214,1.5158496e+12,0.00028872,0.00029199,0.00028872,0.00029172,14639.0,1.5158499e+12,4.26059946,79.0,8829.0,2.57217795,0.0
6215,1.5158499e+12,0.00029168,0.00029174,0.00028226,0.000285,7964.0,1.5158502e+12,2.30558197,97.0,3863.0,1.12219108,0.0
6216,1.5158502e+12,0.00028502,0.00028693,0.00028267,0.00028483,7820.0,1.5158505e+12,2.23080923,85.0,4839.0,1.3836471,0.0
6217,1.5158505e+12,0.00028689,0.00029174,0.0002853,0.00029174,25760.0,1.5158508e+12,7.48844462,118.0,21010.0,6.11124806,0.0
6218,1.5158508e+12,0.00029174,0.00029187,0.00028998,0.00028999,33272.0,1.5158511e+12,9.6749338,95.0,23305.0,6.77634228,0.0
6219,1.5158511e+12,0.0002906,0.0002906,0.00028941,0.00028942,6014.0,1.5158514e+12,1.74353764,52.0,3910.0,1.13430447,0.0
6220,1.5158514e+12,0.00028942,0.00029813,0.00028941,0.00029813,25470.0,1.5158517e+12,7.46746837,105.0,19098.0,5.59681635,0.0
6221,1.5158517e+12,0.00029813,0.000309,0.00029498,0.000309,40965.0,1.515852e+12,12.38886968,246.0,25735.0,7.8013148,0.0
6222,1.515852e+12,0.000309,0.0003199,0.00028328,0.00030614,87426.0,1.5158523e+12,26.80540912,500.0,35317.0,10.95848554,0.0
6223,1.5158523e+12,0.00030899,0.00030949,0.00029276,0.000303,36151.0,1.5158526e+12,10.97118534,237.0,11828.0,3.58290388,0.0
6224,1.5158526e+12,0.000303,0.00030797,0.00030195,0.00030204,21100.0,1.5158529e+12,6.43604744,165.0,9971.0,3.04408136,0.0
6225,1.5158529e+12,0.00030195,0.00030195,0.00029003,0.00029691,27819.0,1.5158532e+12,8.19489069,224.0,11036.0,3.25748273,0.0
6226,1.5158532e+12,0.00029256,0.0002957,0.000285,0.0002856,30716.0,1.5158535e+12,8.86381805,213.0,8428.0,2.45094799,0.0
6227,1.5158535e+12,0.0002874,0.00029,0.000282,0.000285,39915.0,1.5158538e+12,11.37172437,156.0,3940.0,1.13009127,0.0
6228,1.5158538e+12,0.00028498,0.00028499,0.00027512,0.00027512,38586.0,1.5158541e+12,10.84567089,205.0,14919.0,4.21365345,0.0
6229,1.5158541e+12,0.00027549,0.000282,0.00027511,0.00028,21601.0,1.5158544e+12,6.00306922,158.0,13308.0,3.70565772,0.0
6230,1.5158544e+12,0.00028,0.00028,0.00026769,0.00026771,33091.0,1.5158547e+12,9.01003332,250.0,8877.0,2.40692845,0.0
6231,1.5158547e+12,0.00026772,0.00026773,0.00025502,0.00025876,55806.0,1.515855e+12,14.62921481,289.0,12026.0,3.16546388,0.0
6232,1.515855e+12,0.00025876,0.00025881,0.000255,0.000255,25154.0,1.5158553e+12,6.4456632,152.0,4833.0,1.23849426,0.0
6233,1.5158553e+12,0.00025408,0.00026019,0.00025347,0.00026019,29402.0,1.5158556e+12,7.492043,138.0,15537.0,3.96938946,0.0
6234,1.5158556e+12,0.0002602,0.000288,0.00025416,0.00027593,66203.0,1.5158559e+12,18.41041072,454.0,45858.0,12.76885116,0.0
6235,1.5158559e+12,0.00027594,0.00027601,0.00026552,0.000268,24793.0,1.5158562e+12,6.71352802,177.0,6736.0,1.83933663,0.0
6236,1.5158562e+12,0.000268,0.000268,0.00026,0.00026001,17872.0,1.5158565e+12,4.66899227,156.0,3320.0,0.87085158,0.0
6237,1.5158565e+12,0.00026001,0.00026837,0.00026001,0.00026546,8755.0,1.5158568e+12,2.30850212,96.0,4305.0,1.13615718,0.0
6238,1.5158568e+12,0.00026546,0.00028,0.00026545,0.00027343,22616.0,1.5158571e+12,6.15862562,158.0,12071.0,3.31155583,0.0
6239,1.5158571e+12,0.00027343,0.00027773,0.0002673,0.00027,12625.0,1.5158574e+12,3.42881539,127.0,4868.0,1.32629599,0.0
6240,1.5158574e+12,0.0002724,0.00027254,0.0002673,0.00026784,14727.0,1.5158577e+12,3.98544597,96.0,8170.0,2.21080699,0.0
6241,1.5158577e+12,0.00026815,0.00026878,0.00026301,0.00026303,13298.0,1.515858e+12,3.55169419,78.0,1941.0,0.51656212,0.0
6242,1.515858e+12,0.00026303,0.00026919,0.00026302,0.00026879,8630.0,1.5158583e+12,2.29541188,68.0,4452.0,1.1850506,0.0
6243,1.5158583e+12,0.00026879,0.000286,0.00026879,0.00028417,48437.0,1.5158586e+12,13.62066448,195.0,35203.0,9.86780719,0.0
6244,1.5158586e+12,0.00028381,0.00028574,0.00027461,0.0002794,15346.0,1.5158589e+12,4.28938212,157.0,5900.0,1.64550277,0.0
6245,1.5158589e+12,0.00028157,0.000288,0.00027859,0.00027936,18030.0,1.5158592e+12,5.12455605,141.0,11440.0,3.25019963,0.0
6246,1.5158592e+12,0.00027942,0.000285,0.00027937,0.00028438,9418.0,1.5158595e+12,2.66571029,61.0,6614.0,1.87572855,0.0
6247,1.5158595e+12,0.0002843,0.00028697,0.00028116,0.00028203,12986.0,1.5158598e+12,3.6974094,82.0,6861.0,1.95952026,0.0
6248,1.5158598e+12,0.00028203,0.00028203,0.000275,0.00027922,5958.0,1.5158601e+12,1.65709409,74.0,1518.0,0.42028896,0.0
6249,1.5158601e+12,0.0002793,0.00028198,0.00027929,0.0002801,5023.0,1.5158604e+12,1.41061275,40.0,1532.0,0.43069584,0.0
6250,1.5158604e+12,0.00028157,0.00028197,0.00027941,0.00027994,7891.0,1.5158607e+12,2.21684724,46.0,3811.0,1.07450247,0.0
6251,1.5158607e+12,0.00027999,0.0002819,0.00027999,0.00028136,6864.0,1.515861e+12,1.93162568,50.0,1780.0,0.50115161,0.0
6252,1.515861e+12,0.00028007,0.00028136,0.000276,0.00027634,10963.0,1.5158613e+12,3.04637904,61.0,5363.0,1.4943348,0.0
6253,1.5158613e+12,0.00027634,0.00027922,0.00027634,0.0002791,8213.0,1.5158616e+12,2.27451441,54.0,2293.0,0.6356991,0.0
6254,1.5158616e+12,0.00027916,0.000291,0.00027916,0.00028985,24332.0,1.5158619e+12,6.95369008,167.0,16865.0,4.83046054,0.0
6255,1.5158619e+12,0.000287,0.00031262,0.000287,0.000312,85489.0,1.5158622e+12,25.84073923,494.0,59972.0,18.09846638,0.0
6256,1.5158622e+12,0.000312,0.00031311,0.00030016,0.00030603,28469.0,1.5158625e+12,8.76022542,216.0,13843.0,4.26271847,0.0
6257,1.5158625e+12,0.00030987,0.000325,0.00030607,0.00032499,55960.0,1.5158628e+12,17.71995512,429.0,36512.0,11.59252908,0.0
6258,1.5158628e+12,0.00032499,0.000325,0.00029522,0.00029555,52798.0,1.5158631e+12,16.32839801,320.0,15696.0,4.86367922,0.0
6259,1.5158631e+12,0.00029555,0.000306,0.00029555,0.00030084,21255.0,1.5158634e+12,6.39256268,145.0,12265.0,3.69175688,0.0
6260,1.5158634e+12,0.000301,0.00030594,0.00030015,0.00030105,8613.0,1.5158637e+12,2.59916835,75.0,3968.0,1.20085151,0.0
6261,1.5158637e+12,0.00030112,0.00030423,0.00029554,0.00029554,15309.0,1.515864e+12,4.60111649,131.0,4512.0,1.3620719,0.0
6262,1.515864e+12,0.00029616,0.00029616,0.00028903,0.00029031,10245.0,1.5158643e+12,3.00585584,100.0,2653.0,0.77748335,0.0
6263,1.5158643e+12,0.000292,0.00029468,0.0002891,0.00029446,10028.0,1.5158646e+12,2.92717615,84.0,5032.0,1.47001406,0.0
6264,1.5158646e+12,0.00029439,0.0003,0.000294,0.0003,18589.0,1.5158649e+12,5.54419116,153.0,13037.0,3.89163156,0.0
6265,1.5158649e+12,0.0003,0.000313,0.0003,0.00031198,45552.0,1.5158652e+12,14.07031312,359.0,25228.0,7.81373929,0.0
6266,1.5158652e+12,0.00031198,0.00032548,0.000308,0.00032,100682.0,1.5158655e+12,32.21634741,490.0,64330.0,20.61959541,0.0
6267,1.5158655e+12,0.000317,0.000355,0.000317,0.000355,166616.0,1.5158658e+12,56.40608668,932.0,107358.0,36.33217725,0.0
6268,1.5158658e+12,0.000355,0.0003999,0.00033689,0.000389,369436.0,1.5158661e+12,135.63773491,1819.0,194973.0,72.04258477,0.0
6269,1.5158661e+12,0.000389,0.00048612,0.00038646,0.00048,623580.0,1.5158664e+12,268.55226446,3181.0,368250.0,159.01121208,0.0
6270,1.5158664e+12,0.000479,0.00048,0.0004,0.00040369,529581.0,1.5158667e+12,223.73090346,2937.0,219346.0,93.34814247,0.0
6271,1.5158667e+12,0.0004037,0.00041,0.00037222,0.000388,361046.0,1.515867e+12,140.69003726,1720.0,146699.0,57.39857636,0.0
6272,1.515867e+12,0.00038695,0.00039699,0.00036006,0.000365,184905.0,1.5158673e+12,69.48608003,1156.0,68146.0,25.77434827,0.0
6273,1.5158673e+12,0.00036499,0.00036599,0.00035112,0.00036,111512.0,1.5158676e+12,40.25789818,818.0,47746.0,17.29449731,0.0
6274,1.5158676e+12,0.000362,0.000389,0.00035805,0.00037342,164690.0,1.5158679e+12,62.10003847,943.0,89764.0,33.76642347,0.0
6275,1.5158679e+12,0.00036583,0.000377,0.0003284,0.0003284,154551.0,1.5158682e+12,55.23716755,693.0,48352.0,17.22047363,0.0
6276,1.5158682e+12,0.00033006,0.00035,0.00032567,0.00034999,111054.0,1.5158685e+12,37.69211496,709.0,57086.0,19.43121207,0.0
6277,1.5158685e+12,0.00034999,0.000377,0.00034148,0.00035642,123113.0,1.5158688e+12,44.64975,952.0,68168.0,24.78251653,0.0
6278,1.5158688e+12,0.0003561,0.000359,0.00034444,0.00034715,51602.0,1.5158691e+12,18.17378811,418.0,15328.0,5.42433418,0.0
6279,1.5158691e+12,0.00034715,0.000352,0.00033002,0.000345,51933.0,1.5158694e+12,17.79296806,389.0,16790.0,5.77330421,0.0
6280,1.5158694e+12,0.000345,0.00034587,0.000333,0.00033511,36007.0,1.5158697e+12,12.16397138,266.0,14117.0,4.77284335,0.0
6281,1.5158697e+12,0.00033584,0.00033834,0.000305,0.00031065,119647.0,1.51587e+12,38.2978712,554.0,34916.0,11.19676832,0.0
6282,1.51587e+12,0.00031065,0.00034,0.00031065,0.00032995,82815.0,1.5158703e+12,27.17130206,469.0,57384.0,18.86849247,0.0
6283,1.5158703e+12,0.00032995,0.00033356,0.0003141,0.00031449,48853.0,1.5158706e+12,15.73858427,330.0,16062.0,5.15954149,0.0
6284,1.5158706e+12,0.00031449,0.0003145,0.00030018,0.00030599,70258.0,1.5158709e+12,21.55348924,421.0,16733.0,5.17774146,0.0
6285,1.5158709e+12,0.00030596,0.00031648,0.00030375,0.00031648,32794.0,1.5158712e+12,10.07743833,288.0,16100.0,4.95805723,0.0
6286,1.5158712e+12,0.00031646,0.00032399,0.0003043,0.00030999,56793.0,1.5158715e+12,17.97337391,363.0,18952.0,6.01163689,0.0
6287,1.5158715e+12,0.00031253,0.00031527,0.000309,0.00031268,17508.0,1.5158718e+12,5.46194564,159.0,8293.0,2.59497845,0.0
6288,1.5158718e+12,0.0003127,0.00031412,0.00029111,0.000293,79418.0,1.5158721e+12,23.71121224,446.0,23224.0,6.90675168,0.0
6289,1.5158721e+12,0.000293,0.0003,0.00029232,0.00029657,30172.0,1.5158724e+12,8.93598503,251.0,21284.0,6.3066033,0.0
6290,1.5158724e+12,0.0002975,0.00029866,0.000291,0.00029103,34822.0,1.5158727e+12,10.32308896,212.0,18640.0,5.53910949,0.0
6291,1.5158727e+12,0.00029594,0.00029594,0.00028325,0.000286,51917.0,1.515873e+12,14.95186148,305.0,17063.0,4.9209567,0.0
6292,1.515873e+12,0.00028603,0.000293,0.00028603,0.00029085,23651.0,1.5158733e+12,6.87218118,179.0,13927.0,4.06244405,0.0
6293,1.5158733e+12,0.00028972,0.00029083,0.00028001,0.00028373,29602.0,1.5158736e+12,8.49319276,153.0,8281.0,2.39930861,0.0
6294,1.5158736e+12,0.00028897,0.00029286,0.00028378,0.00028873,34286.0,1.5158739e+12,9.94384175,217.0,20449.0,5.94750061,0.0
6295,1.5158739e+12,0.00028875,0.0003019,0.00028875,0.00029997,24045.0,1.5158742e+12,7.09050916,266.0,14116.0,4.17039798,0.0
6296,1.5158742e+12,0.00029813,0.00036581,0.00029809,0.00033343,152757.0,1.5158745e+12,50.80194027,1120.0,96570.0,32.05149309,0.0
6297,1.5158745e+12,0.00033411,0.00033956,0.00031,0.00031797,71979.0,1.5158748e+12,23.36824118,611.0,28726.0,9.34783094,0.0
6298,1.5158748e+12,0.00031797,0.00031797,0.0003,0.00030895,41508.0,1.5158751e+12,12.79174191,365.0,13271.0,4.07896342,0.0
6299,1.5158751e+12,0.00030895,0.00033,0.00030504,0.00032498,36581.0,1.5158754e+12,11.72368267,371.0,17078.0,5.49401576,0.0
6300,1.5158754e+12,0.00032551,0.00032799,0.00030155,0.00030596,36044.0,1.5158757e+12,11.32356247,320.0,15506.0,4.89270647,0.0
6301,1.5158757e+12,0.00030595,0.00031475,0.00030246,0.00031442,21851.0,1.515876e+12,6.69007737,234.0,15207.0,4.64886761,0.0
6302,1.515876e+12,0.00031431,0.000328,0.00031209,0.00032777,28433.0,1.5158763e+12,9.07925377,281.0,16458.0,5.24570408,0.0
6303,1.5158763e+12,0.00032777,0.00032779,0.0003161,0.0003161,27896.0,1.5158766e+12,8.96038858,222.0,9489.0,3.06658167,0.0
6304,1.5158766e+12,0.0003161,0.00032101,0.00031609,0.00032101,12118.0,1.5158769e+12,3.86105332,132.0,6763.0,2.15225616,0.0
6305,1.5158769e+12,0.00032179,0.000328,0.00032179,0.00032783,18102.0,1.5158772e+12,5.88733994,173.0,11511.0,3.73944344,0.0
6306,1.5158772e+12,0.0003278,0.00032783,0.000322,0.00032296,14902.0,1.5158775e+12,4.83855516,123.0,2095.0,0.68153622,0.0
6307,1.5158775e+12,0.00032295,0.00034999,0.000322,0.00034108,30526.0,1.5158778e+12,10.26052909,294.0,18367.0,6.16782385,0.0
6308,1.5158778e+12,0.00034108,0.000365,0.000335,0.00036002,60095.0,1.5158781e+12,21.22704724,427.0,43693.0,15.5011974,0.0
6309,1.5158781e+12,0.00036008,0.000378,0.00033987,0.000371,119998.0,1.5158784e+12,43.90907122,912.0,66456.0,24.48284643,0.0
6310,1.5158784e+12,0.00037097,0.00039636,0.0003666,0.000376,108115.0,1.5158787e+12,41.41195754,988.0,64245.0,24.70162714,0.0
6311,1.5158787e+12,0.00037801,0.00041975,0.0003598,0.000416,178830.0,1.515879e+12,70.21617896,1399.0,96223.0,38.09476517,0.0
6312,1.515879e+12,0.000416,0.00042998,0.00038208,0.000405,256469.0,1.5158793e+12,106.95353864,1852.0,136656.0,57.35764495,0.0
6313,1.5158793e+12,0.00040999,0.00041,0.00036101,0.00040896,176076.0,1.5158796e+12,67.93834949,1228.0,79691.0,30.98671153,0.0
6314,1.5158796e+12,0.00040897,0.000409,0.00038,0.00038664,80991.0,1.5158799e+12,31.76618324,660.0,42767.0,16.76613477,0.0
6315,1.5158799e+12,0.00038663,0.000395,0.000375,0.00038252,82348.0,1.5158802e+12,31.65551846,504.0,27760.0,10.68969761,0.0
6316,1.5158802e+12,0.000381,0.00038299,0.000353,0.00037801,68148.0,1.5158805e+12,25.31963989,674.0,29505.0,10.9553426,0.0
6317,1.5158805e+12,0.00037803,0.00038501,0.00036545,0.00036545,40591.0,1.5158808e+12,15.35466904,397.0,14144.0,5.37377063,0.0
6318,1.5158808e+12,0.00036545,0.0003672,0.00035512,0.00035525,42978.0,1.5158811e+12,15.49914988,441.0,22497.0,8.1175291,0.0
6319,1.5158811e+12,0.00035522,0.00036379,0.00035139,0.00036002,69720.0,1.5158814e+12,24.75285246,525.0,29967.0,10.67060517,0.0
6320,1.5158814e+12,0.000362,0.00039865,0.00036011,0.00039286,88735.0,1.5158817e+12,33.66060293,872.0,46905.0,17.71281002,0.0
6321,1.5158817e+12,0.00039082,0.00041858,0.00036379,0.00040346,173087.0,1.515882e+12,69.43771304,1449.0,85641.0,34.51188919,0.0
6322,1.515882e+12,0.00040346,0.00040886,0.00038661,0.00039869,85884.0,1.5158823e+12,34.43254183,737.0,42952.0,17.24494565,0.0
6323,1.5158823e+12,0.00039993,0.0004065,0.0003901,0.00039213,44833.0,1.5158826e+12,17.92387685,429.0,17459.0,6.98724416,0.0
6324,1.5158826e+12,0.00039213,0.00039556,0.00037006,0.00038696,53308.0,1.5158829e+12,20.50489399,525.0,16893.0,6.48426393,0.0
6325,1.5158829e+12,0.000386,0.0003942,0.0003721,0.00037796,34751.0,1.5158832e+12,13.39061796,376.0,11740.0,4.5631337,0.0
6326,1.5158832e+12,0.00037224,0.0003852,0.0003656,0.00037,39116.0,1.5158835e+12,14.53050712,437.0,20186.0,7.51669388,0.0
6327,1.5158835e+12,0.00037066,0.000387,0.00036901,0.000376,41009.0,1.5158838e+12,15.48906579,492.0,19461.0,7.35698184,0.0
6328,1.5158838e+12,0.00037599,0.00037599,0.00037043,0.0003739,17864.0,1.5158841e+12,6.68381541,160.0,8801.0,3.29880069,0.0
6329,1.5158841e+12,0.00037385,0.000374,0.0003578,0.0003657,38244.0,1.5158844e+12,13.94943236,369.0,16628.0,6.06083159,0.0
6330,1.5158844e+12,0.00036574,0.000369,0.000359,0.00036008,26484.0,1.5158847e+12,9.66230058,270.0,10326.0,3.7546052,0.0
6331,1.5158847e+12,0.00036008,0.00037488,0.000356,0.000369,27881.0,1.515885e+12,10.09009645,309.0,14437.0,5.23920641,0.0
6332,1.515885e+12,0.00036997,0.000375,0.00036327,0.00036354,41068.0,1.5158853e+12,15.23466784,428.0,17071.0,6.35317447,0.0
6333,1.5158853e+12,0.0003636,0.00036791,0.00035555,0.00035997,33356.0,1.5158856e+12,11.96021492,253.0,9788.0,3.52416301,0.0
6334,1.5158856e+12,0.00035997,0.00035997,0.00034511,0.00034719,31327.0,1.5158859e+12,11.04100209,368.0,11952.0,4.21311403,0.0
6335,1.5158859e+12,0.00034888,0.000359,0.0003401,0.000359,41144.0,1.5158862e+12,14.37641432,352.0,26383.0,9.25039341,0.0
6336,1.5158862e+12,0.0003585,0.00035903,0.00035,0.00035464,31471.0,1.5158865e+12,11.16768826,365.0,12806.0,4.54750661,0.0
6337,1.5158865e+12,0.00035464,0.00035464,0.00034001,0.00034001,38591.0,1.5158868e+12,13.47282804,256.0,13972.0,4.88454068,0.0
6338,1.5158868e+12,0.00034,0.00034627,0.00033692,0.0003399,49622.0,1.5158871e+12,16.91757866,488.0,28245.0,9.63929309,0.0
6339,1.5158871e+12,0.0003399,0.00035419,0.00033845,0.00035027,43675.0,1.5158874e+12,15.16328507,398.0,26951.0,9.35240637,0.0
6340,1.5158874e+12,0.00035027,0.00036498,0.00035027,0.00035958,69058.0,1.5158877e+12,24.73272909,583.0,25637.0,9.17042404,0.0
6341,1.5158877e+12,0.0003595,0.00035958,0.00034782,0.00034996,28473.0,1.515888e+12,10.08271168,295.0,11015.0,3.91377624,0.0
6342,1.515888e+12,0.00034994,0.0003525,0.00034341,0.000344,24554.0,1.5158883e+12,8.59015979,203.0,11910.0,4.17809216,0.0
6343,1.5158883e+12,0.000344,0.00034538,0.000333,0.000338,38306.0,1.5158886e+12,12.95844887,346.0,10939.0,3.71358461,0.0
6344,1.5158886e+12,0.000338,0.00034,0.00033245,0.00033245,30820.0,1.5158889e+12,10.37346207,244.0,13363.0,4.50698694,0.0
6345,1.5158889e+12,0.0003324,0.000338,0.00032555,0.00033504,51858.0,1.5158892e+12,17.09680637,387.0,18660.0,6.17648224,0.0
6346,1.5158892e+12,0.00033514,0.00033709,0.00032943,0.00032999,14736.0,1.5158895e+12,4.8965251,179.0,6956.0,2.31885678,0.0
6347,1.5158895e+12,0.00032998,0.00033,0.0003236,0.00032996,27599.0,1.5158898e+12,9.05368775,185.0,9114.0,2.99626246,0.0
6348,1.5158898e+12,0.00032995,0.00033219,0.00032676,0.00032986,15053.0,1.5158901e+12,4.95176966,172.0,6648.0,2.18873941,0.0
6349,1.5158901e+12,0.00032986,0.000349,0.0003272,0.00033796,74987.0,1.5158904e+12,25.44252735,593.0,32500.0,11.01409477,0.0
6350,1.5158904e+12,0.00033585,0.00033798,0.00032998,0.00033,15530.0,1.5158907e+12,5.18935176,155.0,6147.0,2.05675427,0.0
6351,1.5158907e+12,0.00033,0.00033003,0.00032391,0.000327,26680.0,1.515891e+12,8.70415131,153.0,7234.0,2.37239819,0.0
6352,1.515891e+12,0.00032792,0.00033458,0.00032406,0.00033458,26629.0,1.5158913e+12,8.75785232,200.0,18914.0,6.22235064,0.0
6353,1.5158913e+12,0.00033288,0.00033635,0.00032391,0.00032899,24183.0,1.5158916e+12,8.0205835,202.0,10420.0,3.47314942,0.0
6354,1.5158916e+12,0.0003275,0.00032978,0.00032603,0.00032978,10146.0,1.5158919e+12,3.33787076,89.0,6704.0,2.20622386,0.0
6355,1.5158919e+12,0.00032978,0.0003327,0.00032798,0.00032808,12475.0,1.5158922e+12,4.11654561,96.0,7193.0,2.37318033,0.0
6356,1.5158922e+12,0.00032809,0.00032977,0.00032615,0.00032615,8414.0,1.5158925e+12,2.7682869,62.0,4045.0,1.33246367,0.0
6357,1.5158925e+12,0.00032616,0.00032627,0.00031,0.00031996,43487.0,1.5158928e+12,13.80112743,372.0,15406.0,4.91271567,0.0
6358,1.5158928e+12,0.00031996,0.00031996,0.00031131,0.00031251,27571.0,1.5158931e+12,8.67015284,255.0,12611.0,3.97692214,0.0
6359,1.5158931e+12,0.00031449,0.00031552,0.00030666,0.000315,35397.0,1.5158934e+12,11.04211199,258.0,16987.0,5.31047548,0.0
6360,1.5158934e+12,0.0003145,0.0003155,0.0003124,0.00031473,21364.0,1.5158937e+12,6.69237718,117.0,6649.0,2.09000427,0.0
6361,1.5158937e+12,0.00031467,0.00031469,0.00030772,0.00031294,9939.0,1.515894e+12,3.08335315,111.0,1909.0,0.59837722,0.0
6362,1.515894e+12,0.00031291,0.00031294,0.00030881,0.00031022,10653.0,1.5158943e+12,3.30938284,119.0,5449.0,1.69653668,0.0
6363,1.5158943e+12,0.00031021,0.00031042,0.00030804,0.00030949,9573.0,1.5158946e+12,2.96204702,97.0,5562.0,1.72246447,0.0
6364,1.5158946e+12,0.0003085,0.00031022,0.0003085,0.00030998,37646.0,1.5158949e+12,11.64873504,164.0,21275.0,6.58942599,0.0
6365,1.5158949e+12,0.00030998,0.0003211,0.00030998,0.0003211,50183.0,1.5158952e+12,15.93384145,408.0,36137.0,11.49619068,0.0
6366,1.5158952e+12,0.0003211,0.0003325,0.00031736,0.00032008,71531.0,1.5158955e+12,23.23064425,582.0,36577.0,11.91690359,0.0
6367,1.5158955e+12,0.0003201,0.00034861,0.0003201,0.00034599,56909.0,1.5158958e+12,19.05392401,403.0,30809.0,10.30042213,0.0
6368,1.5158958e+12,0.000345,0.00036498,0.000334,0.000352,171538.0,1.5158961e+12,60.68129854,1165.0,76205.0,27.0607497,0.0
6369,1.5158961e+12,0.000352,0.000352,0.00033333,0.000338,56646.0,1.5158964e+12,19.3071509,413.0,24265.0,8.29105597,0.0
6370,1.5158964e+12,0.00033799,0.0003484,0.00033702,0.000348,44702.0,1.5158967e+12,15.32073773,310.0,29575.0,10.15601806,0.0
6371,1.5158967e+12,0.0003484,0.00034844,0.00033005,0.00033346,29624.0,1.515897e+12,10.21562337,267.0,11951.0,4.13902458,0.0
6372,1.515897e+12,0.00033345,0.000342,0.00032557,0.00033497,35152.0,1.5158973e+12,11.69798977,284.0,15711.0,5.25348213,0.0
6373,1.5158973e+12,0.00033497,0.00033497,0.00032715,0.00032979,25049.0,1.5158976e+12,8.26979388,193.0,9842.0,3.24653866,0.0
6374,1.5158976e+12,0.00032979,0.0003323,0.00032581,0.00032766,14055.0,1.5158979e+12,4.6019317,93.0,6310.0,2.06740453,0.0
6375,1.5158979e+12,0.00032762,0.00032762,0.0003165,0.0003165,28397.0,1.5158982e+12,9.17775863,155.0,4951.0,1.59683899,0.0
6376,1.5158982e+12,0.00031984,0.00031984,0.00031781,0.00031938,12638.0,1.5158985e+12,4.02545043,147.0,5100.0,1.62767629,0.0
6377,1.5158985e+12,0.00031937,0.0003275,0.00031001,0.0003153,29898.0,1.5158988e+12,9.54410077,219.0,9449.0,3.05334865,0.0
6378,1.5158988e+12,0.00031993,0.00031999,0.00031534,0.00031896,8737.0,1.5158991e+12,2.77403645,91.0,4051.0,1.2914196,0.0
6379,1.5158991e+12,0.00031891,0.00031893,0.00031604,0.00031877,7640.0,1.5158994e+12,2.4320723,74.0,5469.0,1.74356551,0.0
6380,1.5158994e+12,0.00031877,0.0003191,0.00031749,0.00031877,12828.0,1.5158997e+12,4.08909308,86.0,8232.0,2.62430435,0.0
6381,1.5158997e+12,0.0003175,0.00031881,0.00031538,0.0003188,6922.0,1.5159e+12,2.19758687,65.0,1561.0,0.49611904,0.0
6382,1.5159e+12,0.00031874,0.00031875,0.0003114,0.000314,35047.0,1.5159003e+12,10.95579884,133.0,23359.0,7.30403357,0.0
6383,1.5159003e+12,0.00031401,0.00032,0.00031401,0.00031861,14334.0,1.5159006e+12,4.54958797,108.0,3523.0,1.12259062,0.0
6384,1.5159006e+12,0.00031861,0.000335,0.00031861,0.00033458,50433.0,1.5159009e+12,16.5482033,305.0,37977.0,12.44475967,0.0
6385,1.5159009e+12,0.00033311,0.00033458,0.000319,0.00032045,21578.0,1.5159012e+12,7.02504493,257.0,6950.0,2.25847136,0.0
6386,1.5159012e+12,0.00032048,0.0003255,0.00032008,0.00032259,9781.0,1.5159015e+12,3.16041939,78.0,4366.0,1.41333202,0.0
