,0,1,2,3,4,5,6,7,8,9,10,11
6387,1.5159015e+12,0.0003225,0.00032331,0.00031668,0.00032331,8177.0,1.5159018e+12,2.62159031,87.0,2759.0,0.8852625,0.0
6388,1.5159018e+12,0.00032119,0.000325,0.00031668,0.00032093,12004.0,1.5159021e+12,3.83898078,87.0,4559.0,1.46499567,0.0
6389,1.5159021e+12,0.00031903,0.00032087,0.00031498,0.00031498,6772.0,1.5159024e+12,2.14836851,89.0,3255.0,1.03340265,0.0
6390,1.5159024e+12,0.00031498,0.00032,0.0003145,0.00031458,6368.0,1.5159027e+12,2.01240038,104.0,3071.0,0.97127366,0.0
6391,1.5159027e+12,0.00031452,0.0003199,0.00030888,0.00030889,25286.0,1.515903e+12,7.88667393,214.0,8551.0,2.66884799,0.0
6392,1.515903e+12,0.00030998,0.00031495,0.00030666,0.0003067,16171.0,1.5159033e+12,5.00010226,163.0,9993.0,3.09499482,0.0
6393,1.5159033e+12,0.00030667,0.00031487,0.0003064,0.00031,12295.0,1.5159036e+12,3.79496025,159.0,6805.0,2.10043326,0.0
6394,1.5159036e+12,0.00031,0.00031371,0.00030645,0.00030798,16577.0,1.5159039e+12,5.11706913,174.0,9350.0,2.88709444,0.0
6395,1.5159039e+12,0.000307,0.00031077,0.000307,0.00031,4382.0,1.5159042e+12,1.35045334,94.0,1739.0,0.53581201,0.0
6396,1.5159042e+12,0.00031077,0.00031077,0.00030644,0.00030695,22142.0,1.5159045e+12,6.80945026,123.0,7198.0,2.22215071,0.0
6397,1.5159045e+12,0.00030644,0.00030644,0.00029,0.00029762,38542.0,1.5159048e+12,11.48964275,232.0,8527.0,2.55797636,0.0
6398,1.5159048e+12,0.00029153,0.0002976,0.00028987,0.0002947,32043.0,1.5159051e+12,9.40025236,261.0,16654.0,4.91130905,0.0
6399,1.5159051e+12,0.00029112,0.0003064,0.00029111,0.00030266,27522.0,1.5159054e+12,8.24326411,218.0,12993.0,3.88126884,0.0
6400,1.5159054e+12,0.00030266,0.00030497,0.0002933,0.00029345,11456.0,1.5159057e+12,3.40280663,151.0,3620.0,1.07662631,0.0
6401,1.5159057e+12,0.00029345,0.00029623,0.00029002,0.00029145,16076.0,1.515906e+12,4.70136009,136.0,4639.0,1.36071621,0.0
6402,1.515906e+12,0.00029003,0.0003,0.00029003,0.00029692,14406.0,1.5159063e+12,4.23957121,100.0,8921.0,2.62837343,0.0
6403,1.5159063e+12,0.00029502,0.00029515,0.000288,0.00028908,19725.0,1.5159066e+12,5.7619776,121.0,3848.0,1.12857168,0.0
6404,1.5159066e+12,0.00028899,0.00029288,0.00028824,0.00029245,10850.0,1.5159069e+12,3.13348159,108.0,2676.0,0.77608557,0.0
6405,1.5159069e+12,0.00029238,0.00029693,0.00028866,0.00029299,18023.0,1.5159072e+12,5.25344241,141.0,7311.0,2.13391252,0.0
6406,1.5159072e+12,0.00029299,0.00029299,0.0002861,0.00029198,28238.0,1.5159075e+12,8.13644771,140.0,8630.0,2.49216072,0.0
6407,1.5159075e+12,0.00028887,0.00029197,0.0002865,0.0002874,6580.0,1.5159078e+12,1.8967541,87.0,1462.0,0.42311366,0.0
6408,1.5159078e+12,0.00028866,0.00028884,0.000285,0.00028568,18166.0,1.5159081e+12,5.19933089,122.0,5197.0,1.4918047,0.0
6409,1.5159081e+12,0.00028565,0.00028566,0.000271,0.00028018,60526.0,1.5159084e+12,16.81510255,337.0,13356.0,3.71862574,0.0
6410,1.5159084e+12,0.00028018,0.00028269,0.00027839,0.00028049,6237.0,1.5159087e+12,1.74592167,100.0,2521.0,0.70746941,0.0
6411,1.5159087e+12,0.00027851,0.00028269,0.00027845,0.00028245,4296.0,1.515909e+12,1.20499613,68.0,1827.0,0.51324242,0.0
6412,1.515909e+12,0.00028238,0.000288,0.00028112,0.00028113,11603.0,1.5159093e+12,3.28662698,63.0,6751.0,1.92027234,0.0
6413,1.5159093e+12,0.000282,0.000282,0.000276,0.00027665,16433.0,1.5159096e+12,4.60414153,109.0,6185.0,1.72935291,0.0
6414,1.5159096e+12,0.00027663,0.00028792,0.00027616,0.00028178,14678.0,1.5159099e+12,4.09211879,121.0,7356.0,2.05473875,0.0
6415,1.5159099e+12,0.00028454,0.00028461,0.00027907,0.00028186,9136.0,1.5159102e+12,2.58246,98.0,4436.0,1.25437206,0.0
6416,1.5159102e+12,0.00027929,0.00028329,0.00027929,0.00028329,7487.0,1.5159105e+12,2.10367546,64.0,3405.0,0.9593021,0.0
6417,1.5159105e+12,0.00028328,0.00028799,0.0002808,0.00028409,10990.0,1.5159108e+12,3.11735595,82.0,8414.0,2.38664687,0.0
6418,1.5159108e+12,0.00028437,0.00029199,0.00028437,0.00029199,12004.0,1.5159111e+12,3.44779121,110.0,3791.0,1.09161097,0.0
6419,1.5159111e+12,0.00029199,0.00029887,0.000285,0.00028637,25233.0,1.5159114e+12,7.3231288,308.0,7894.0,2.29489505,0.0
6420,1.5159114e+12,0.00028553,0.00029262,0.00028545,0.000286,10169.0,1.5159117e+12,2.92710882,87.0,3523.0,1.01522317,0.0
6421,1.5159117e+12,0.000286,0.000295,0.00028597,0.000295,16967.0,1.515912e+12,4.91738415,110.0,8460.0,2.46593751,0.0
6422,1.515912e+12,0.00029499,0.000295,0.00028578,0.00028831,7054.0,1.5159123e+12,2.05852399,106.0,2767.0,0.81217618,0.0
6423,1.5159123e+12,0.0002899,0.0003,0.00028846,0.00029455,24065.0,1.5159126e+12,7.13451193,178.0,16853.0,4.99881652,0.0
6424,1.5159126e+12,0.00029455,0.00029803,0.00029277,0.00029344,10993.0,1.5159129e+12,3.2382184,131.0,3604.0,1.06430493,0.0
6425,1.5159129e+12,0.00029352,0.00029497,0.00029276,0.00029276,8959.0,1.5159132e+12,2.63022466,99.0,4785.0,1.40619005,0.0
6426,1.5159132e+12,0.00029277,0.00029278,0.00028407,0.00028976,8926.0,1.5159135e+12,2.57163918,109.0,3337.0,0.96574824,0.0
6427,1.5159135e+12,0.00028772,0.00028976,0.00028,0.0002837,9030.0,1.5159138e+12,2.56985023,82.0,2863.0,0.81349262,0.0
6428,1.5159138e+12,0.0002837,0.0002837,0.00027604,0.00028,20218.0,1.5159141e+12,5.63506187,124.0,12028.0,3.34576873,0.0
6429,1.5159141e+12,0.00028021,0.00028498,0.00027703,0.00027999,10826.0,1.5159144e+12,3.05913367,95.0,3858.0,1.09102187,0.0
6430,1.5159144e+12,0.00028214,0.00028436,0.00027704,0.00028237,6027.0,1.5159147e+12,1.69518787,72.0,1720.0,0.48746629,0.0
6431,1.5159147e+12,0.00028237,0.00028237,0.00027813,0.00028015,5797.0,1.515915e+12,1.62788241,62.0,3099.0,0.87335682,0.0
6432,1.515915e+12,0.00028007,0.00028186,0.00027702,0.00028079,22168.0,1.5159153e+12,6.19562391,76.0,10221.0,2.86220268,0.0
6433,1.5159153e+12,0.00028079,0.00028632,0.00028076,0.00028383,20952.0,1.5159156e+12,5.97269093,106.0,15764.0,4.49747491,0.0
6434,1.5159156e+12,0.0002839,0.000287,0.0002809,0.000287,12832.0,1.5159159e+12,3.64951129,84.0,9421.0,2.6828517,0.0
6435,1.5159159e+12,0.000287,0.000299,0.00028494,0.0002961,18639.0,1.5159162e+12,5.47455325,225.0,11323.0,3.33529644,0.0
6436,1.5159162e+12,0.00029846,0.00029873,0.00029172,0.00029441,19056.0,1.5159165e+12,5.61639508,156.0,5279.0,1.56092347,0.0
6437,1.5159165e+12,0.00029247,0.00029561,0.00029244,0.0002953,3982.0,1.5159168e+12,1.17408688,44.0,3079.0,0.90837183,0.0
6438,1.5159168e+12,0.00029504,0.00029531,0.00028753,0.00028807,15298.0,1.5159171e+12,4.46916212,105.0,5104.0,1.48154206,0.0
6439,1.5159171e+12,0.00029005,0.00029359,0.00028932,0.00029064,8580.0,1.5159174e+12,2.49569109,47.0,6626.0,1.92834933,0.0
6440,1.5159174e+12,0.00029001,0.000293,0.00028859,0.00029,8158.0,1.5159177e+12,2.38066545,53.0,3237.0,0.94389107,0.0
6441,1.5159177e+12,0.00029003,0.00029187,0.00028324,0.00028499,7780.0,1.515918e+12,2.24185485,74.0,4389.0,1.26863687,0.0
6442,1.515918e+12,0.00028499,0.00028706,0.00028062,0.00028398,15347.0,1.5159183e+12,4.34430758,126.0,4123.0,1.17345051,0.0
6443,1.5159183e+12,0.00028398,0.00028453,0.00028062,0.00028165,9503.0,1.5159186e+12,2.68701837,96.0,4807.0,1.35849326,0.0
6444,1.5159186e+12,0.00028165,0.00028236,0.00027874,0.000281,4490.0,1.5159189e+12,1.26244054,84.0,2170.0,0.61143343,0.0
6445,1.5159189e+12,0.000281,0.00028471,0.00027839,0.00028471,10687.0,1.5159192e+12,3.00311886,103.0,6946.0,1.95522927,0.0
6446,1.5159192e+12,0.00028471,0.00028741,0.00028002,0.00028003,4496.0,1.5159195e+12,1.28073879,80.0,2340.0,0.66959805,0.0
6447,1.5159195e+12,0.00028003,0.00028003,0.000277,0.00027701,14196.0,1.5159198e+12,3.94592521,101.0,7311.0,2.03405593,0.0
6448,1.5159198e+12,0.00027701,0.0002824,0.000276,0.00028237,22905.0,1.5159201e+12,6.3438075,116.0,5523.0,1.53451379,0.0
6449,1.5159201e+12,0.00028234,0.00028235,0.0002772,0.00028132,10006.0,1.5159204e+12,2.8124478,86.0,6881.0,1.93580937,0.0
6450,1.5159204e+12,0.00028094,0.00028132,0.00027699,0.00027706,12788.0,1.5159207e+12,3.57166835,87.0,4193.0,1.17640146,0.0
6451,1.5159207e+12,0.000278,0.000278,0.000276,0.00027649,11730.0,1.515921e+12,3.24122667,63.0,1817.0,0.50348836,0.0
6452,1.515921e+12,0.000276,0.00027799,0.00027002,0.00027002,71057.0,1.5159213e+12,19.53186805,174.0,5721.0,1.5679513,0.0
6453,1.5159213e+12,0.00027002,0.00027436,0.00027002,0.0002736,7276.0,1.5159216e+12,1.9744549,72.0,2298.0,0.62868305,0.0
6454,1.5159216e+12,0.0002736,0.0002743,0.00027,0.000271,12281.0,1.5159219e+12,3.3365082,110.0,6715.0,1.8278011,0.0
6455,1.5159219e+12,0.00027234,0.00027337,0.000266,0.00026991,12889.0,1.5159222e+12,3.45332946,112.0,2042.0,0.55315287,0.0
6456,1.5159222e+12,0.0002699,0.0002699,0.00026563,0.00026778,7102.0,1.5159225e+12,1.89719261,85.0,5375.0,1.43755342,0.0
6457,1.5159225e+12,0.00026902,0.00027451,0.00026626,0.00026805,13745.0,1.5159228e+12,3.71966869,94.0,6811.0,1.84037833,0.0
6458,1.5159228e+12,0.00026901,0.00027163,0.0002671,0.0002715,4507.0,1.5159231e+12,1.21742429,38.0,2516.0,0.67946943,0.0
6459,1.5159231e+12,0.00027159,0.00027163,0.00027003,0.00027156,762.0,1.5159234e+12,0.20649153,30.0,458.0,0.12434151,0.0
6460,1.5159234e+12,0.0002711,0.0002742,0.0002675,0.0002675,6267.0,1.5159237e+12,1.70241626,67.0,2195.0,0.59453838,0.0
6461,1.5159237e+12,0.0002675,0.0002675,0.00026003,0.0002675,30209.0,1.515924e+12,7.94575565,107.0,4240.0,1.12631467,0.0
6462,1.515924e+12,0.00026749,0.00027205,0.0002674,0.00027041,5558.0,1.5159243e+12,1.50262873,60.0,2817.0,0.76230904,0.0
6463,1.5159243e+12,0.0002688,0.00027262,0.0002688,0.00027005,4346.0,1.5159246e+12,1.1759338,48.0,2260.0,0.6122246,0.0
6464,1.5159246e+12,0.00027001,0.00027044,0.00026767,0.00027044,15621.0,1.5159249e+12,4.21601835,55.0,13167.0,3.55631446,0.0
6465,1.5159249e+12,0.00027095,0.00027095,0.0002691,0.00026911,1727.0,1.5159252e+12,0.46666971,24.0,892.0,0.24154444,0.0
6466,1.5159252e+12,0.00026937,0.000271,0.00026909,0.00026909,5581.0,1.5159255e+12,1.50542317,39.0,3231.0,0.8729264,0.0
6467,1.5159255e+12,0.00026908,0.000271,0.00026906,0.00027008,5146.0,1.5159258e+12,1.39068734,28.0,2813.0,0.76065021,0.0
6468,1.5159258e+12,0.000271,0.000271,0.00026779,0.00026779,2716.0,1.5159261e+12,0.73207335,38.0,947.0,0.25561913,0.0
6469,1.5159261e+12,0.00026779,0.00026882,0.00026719,0.00026782,4963.0,1.5159264e+12,1.32859821,33.0,3310.0,0.88627791,0.0
6470,1.5159264e+12,0.00026783,0.00027173,0.00026783,0.00027011,8220.0,1.5159267e+12,2.21839607,41.0,6184.0,1.66738704,0.0
6471,1.5159267e+12,0.0002701,0.00027174,0.00026999,0.00027,3472.0,1.515927e+12,0.93760484,33.0,519.0,0.14023756,0.0
6472,1.515927e+12,0.00026999,0.0002711,0.00026999,0.00027001,1530.0,1.5159273e+12,0.41322705,25.0,511.0,0.13808887,0.0
6473,1.5159273e+12,0.00027001,0.00027001,0.000262,0.00026204,23216.0,1.5159276e+12,6.18871982,83.0,15105.0,4.0367568,0.0
6474,1.5159276e+12,0.00026207,0.00026833,0.00026207,0.00026209,12771.0,1.5159279e+12,3.37933511,87.0,6388.0,1.69184326,0.0
6475,1.5159279e+12,0.00026525,0.00026798,0.00026525,0.00026603,2504.0,1.5159282e+12,0.66617991,29.0,2226.0,0.59230864,0.0
6476,1.5159282e+12,0.00026606,0.0002684,0.00026209,0.00026251,4531.0,1.5159285e+12,1.19967987,35.0,747.0,0.1963416,0.0
6477,1.5159285e+12,0.00026269,0.00026769,0.00026269,0.00026299,8405.0,1.5159288e+12,2.21820665,54.0,750.0,0.19835279,0.0
6478,1.5159288e+12,0.00026299,0.00026299,0.0002543,0.000255,22687.0,1.5159291e+12,5.89082298,104.0,1654.0,0.42893375,0.0
6479,1.5159291e+12,0.0002543,0.000255,0.00025,0.0002536,58758.0,1.5159294e+12,14.73389766,145.0,4073.0,1.02963843,0.0
6480,1.5159294e+12,0.0002536,0.0002536,0.00024605,0.00025127,16943.0,1.5159297e+12,4.22944569,117.0,5864.0,1.47174424,0.0
6481,1.5159297e+12,0.0002485,0.00025819,0.0002485,0.00025813,16583.0,1.51593e+12,4.20909311,83.0,12015.0,3.06147779,0.0
6482,1.51593e+12,0.00025436,0.00025444,0.00024398,0.00024498,25937.0,1.5159303e+12,6.38660072,145.0,12513.0,3.06790112,0.0
6483,1.5159303e+12,0.00024502,0.00025436,0.00024401,0.00024561,15882.0,1.5159306e+12,3.9222287,98.0,7453.0,1.83420706,0.0
6484,1.5159306e+12,0.00024911,0.00026733,0.00024911,0.00025909,24901.0,1.5159309e+12,6.35091568,106.0,19414.0,4.94612341,0.0
6485,1.5159309e+12,0.00025908,0.00025909,0.00025111,0.00025127,5042.0,1.5159312e+12,1.27575145,52.0,1829.0,0.46192428,0.0
6486,1.5159312e+12,0.0002513,0.00025319,0.00024306,0.00024306,13844.0,1.5159315e+12,3.44099722,104.0,4463.0,1.10905848,0.0
6487,1.5159315e+12,0.00024308,0.00024651,0.000242,0.000242,26691.0,1.5159318e+12,6.48204559,70.0,2822.0,0.69072689,0.0
6488,1.5159318e+12,0.000242,0.000242,0.000238,0.00023851,19882.0,1.5159321e+12,4.77057517,100.0,2894.0,0.69400232,0.0
6489,1.5159321e+12,0.00023851,0.000241,0.00023803,0.00024002,10139.0,1.5159324e+12,2.43229804,71.0,5832.0,1.40016398,0.0
6490,1.5159324e+12,0.00024002,0.00024253,0.00024001,0.00024024,5959.0,1.5159327e+12,1.43196836,35.0,3616.0,0.86936946,0.0
6491,1.5159327e+12,0.00024253,0.0002579,0.00024253,0.00024726,23029.0,1.515933e+12,5.73746612,106.0,16634.0,4.13987514,0.0
6492,1.515933e+12,0.00024726,0.0002474,0.00024218,0.00024587,8904.0,1.5159333e+12,2.18730641,51.0,1524.0,0.37363181,0.0
6493,1.5159333e+12,0.00024298,0.00024972,0.0002401,0.000243,15336.0,1.5159336e+12,3.71069556,55.0,2559.0,0.62890149,0.0
6494,1.5159336e+12,0.000243,0.00024642,0.00024,0.000246,7156.0,1.5159339e+12,1.73106201,44.0,3427.0,0.83088508,0.0
6495,1.5159339e+12,0.000246,0.00024767,0.00024107,0.00024273,6471.0,1.5159342e+12,1.58279906,35.0,3560.0,0.87272984,0.0
6496,1.5159342e+12,0.0002463,0.000262,0.0002463,0.000262,22090.0,1.5159345e+12,5.61499379,80.0,14624.0,3.71024083,0.0
6497,1.5159345e+12,0.00026,0.000267,0.00024109,0.00024751,14219.0,1.5159348e+12,3.66678585,132.0,4846.0,1.26432682,0.0
6498,1.5159348e+12,0.000246,0.00025849,0.000246,0.00025274,7638.0,1.5159351e+12,1.92518564,63.0,3382.0,0.85440073,0.0
6499,1.5159351e+12,0.00025274,0.00025794,0.00025047,0.00025571,4840.0,1.5159354e+12,1.2246878,56.0,3098.0,0.78609411,0.0
6500,1.5159354e+12,0.00025202,0.00025829,0.00025202,0.00025599,5725.0,1.5159357e+12,1.46745411,55.0,2445.0,0.62594741,0.0
6501,1.5159357e+12,0.00025599,0.000265,0.00025542,0.00026006,15012.0,1.515936e+12,3.90049944,97.0,5993.0,1.569687,0.0
6502,1.515936e+12,0.00026287,0.0002636,0.0002601,0.0002601,5889.0,1.5159363e+12,1.54574493,37.0,4344.0,1.14234294,0.0
6503,1.5159363e+12,0.000261,0.0002654,0.00026009,0.00026535,7577.0,1.5159366e+12,1.99495326,55.0,2543.0,0.67062741,0.0
6504,1.5159366e+12,0.00026535,0.00026998,0.00026052,0.00026138,12123.0,1.5159369e+12,3.22165754,71.0,6620.0,1.77155318,0.0
6505,1.5159369e+12,0.0002614,0.00026434,0.00026117,0.00026434,5350.0,1.5159372e+12,1.40040319,39.0,1443.0,0.37929472,0.0
6506,1.5159372e+12,0.0002642,0.0002642,0.00025889,0.00025946,7397.0,1.5159375e+12,1.92787804,40.0,1888.0,0.49201054,0.0
6507,1.5159375e+12,0.00025704,0.00025951,0.00025543,0.000256,6881.0,1.5159378e+12,1.77001164,55.0,4258.0,1.0974061,0.0
6508,1.5159378e+12,0.00025544,0.00025598,0.000252,0.000252,11284.0,1.5159381e+12,2.87181559,55.0,2605.0,0.66326555,0.0
6509,1.5159381e+12,0.000252,0.00025848,0.00025001,0.00025566,6552.0,1.5159384e+12,1.65529588,51.0,2808.0,0.71248661,0.0
6510,1.5159384e+12,0.00025666,0.00025813,0.00025354,0.0002556,2812.0,1.5159387e+12,0.7164512,37.0,1203.0,0.3059045,0.0
6511,1.5159387e+12,0.00025413,0.00025714,0.00025356,0.00025714,4937.0,1.515939e+12,1.2558816,25.0,2619.0,0.66705792,0.0
6512,1.515939e+12,0.00025568,0.00026997,0.00025451,0.00026845,47854.0,1.5159393e+12,12.69669728,210.0,35907.0,9.57587756,0.0
6513,1.5159393e+12,0.00026203,0.0002684,0.00026203,0.000267,8521.0,1.5159396e+12,2.26410769,87.0,4582.0,1.21976956,0.0
6514,1.5159396e+12,0.00026704,0.00026998,0.0002633,0.00026997,14264.0,1.5159399e+12,3.79625464,86.0,8541.0,2.27644585,0.0
6515,1.5159399e+12,0.00026997,0.00026998,0.0002633,0.00026583,10622.0,1.5159402e+12,2.82741292,71.0,2203.0,0.58739902,0.0
6516,1.5159402e+12,0.00026339,0.00026584,0.00026339,0.00026582,3135.0,1.5159405e+12,0.83022934,27.0,1757.0,0.46688895,0.0
6517,1.5159405e+12,0.00026366,0.00026583,0.00026366,0.00026372,4627.0,1.5159408e+12,1.22501169,32.0,2384.0,0.63344498,0.0
6518,1.5159408e+12,0.00026484,0.000268,0.00026468,0.0002657,8594.0,1.5159411e+12,2.28569013,52.0,6059.0,1.6104836,0.0
6519,1.5159411e+12,0.00026595,0.00026595,0.00026411,0.00026452,3547.0,1.5159414e+12,0.93974869,34.0,814.0,0.21584026,0.0
6520,1.5159414e+12,0.0002655,0.00026849,0.0002655,0.00026638,6144.0,1.5159417e+12,1.64067613,56.0,3103.0,0.8296895,0.0
6521,1.5159417e+12,0.00026796,0.00026797,0.00026642,0.000267,7434.0,1.515942e+12,1.98654994,59.0,3104.0,0.83042054,0.0
6522,1.515942e+12,0.00026694,0.00026694,0.00025971,0.00025971,15037.0,1.5159423e+12,3.96736666,82.0,1113.0,0.29537802,0.0
6523,1.5159423e+12,0.00026,0.00026143,0.00025,0.00025301,8518.0,1.5159426e+12,2.17260749,71.0,1891.0,0.48939027,0.0
6524,1.5159426e+12,0.00025279,0.00025487,0.00025,0.00025467,8148.0,1.5159429e+12,2.06056271,75.0,5379.0,1.36388032,0.0
6525,1.5159429e+12,0.00025309,0.00025309,0.00025287,0.00025287,11734.0,1.5159432e+12,2.96755596,46.0,1411.0,0.35708492,0.0
6526,1.5159432e+12,0.00025287,0.00025287,0.00024128,0.0002433,17545.0,1.5159435e+12,4.32464034,87.0,3142.0,0.76897995,0.0
6527,1.5159435e+12,0.0002433,0.00024999,0.00024108,0.00024389,12577.0,1.5159438e+12,3.07554476,99.0,7678.0,1.88072619,0.0
6528,1.5159438e+12,0.00024389,0.00024389,0.0002412,0.00024377,8186.0,1.5159441e+12,1.99312998,48.0,6500.0,1.58386957,0.0
6529,1.5159441e+12,0.00024371,0.00024392,0.00024109,0.00024392,7671.0,1.5159444e+12,1.86888431,41.0,7232.0,1.7622855,0.0
6530,1.5159444e+12,0.00024997,0.00025,0.00024418,0.00024779,2244.0,1.5159447e+12,0.55758043,38.0,1083.0,0.27012374,0.0
6531,1.5159447e+12,0.00024778,0.00024997,0.00024232,0.00024437,5116.0,1.515945e+12,1.26104124,33.0,2674.0,0.66140723,0.0
6532,1.515945e+12,0.00024432,0.00024976,0.0002431,0.00024974,2564.0,1.5159453e+12,0.63088137,20.0,1750.0,0.43136764,0.0
6533,1.5159453e+12,0.00024646,0.0002499,0.00024526,0.00024946,4511.0,1.5159456e+12,1.12297539,43.0,1302.0,0.32478569,0.0
6534,1.5159456e+12,0.00024958,0.0002505,0.00024946,0.0002505,4493.0,1.5159459e+12,1.12175531,35.0,2326.0,0.58114644,0.0
6535,1.5159459e+12,0.00024946,0.00025066,0.00024315,0.00025066,10213.0,1.5159462e+12,2.53582464,75.0,2307.0,0.5777507,0.0
6536,1.5159462e+12,0.0002475,0.00025995,0.0002475,0.00025472,8489.0,1.5159465e+12,2.17146603,40.0,8101.0,2.07344218,0.0
6537,1.5159465e+12,0.0002549,0.00025857,0.0002549,0.000256,1763.0,1.5159468e+12,0.45101109,18.0,1301.0,0.33306379,0.0
6538,1.5159468e+12,0.000256,0.00025956,0.000256,0.00025884,731.0,1.5159471e+12,0.18757133,20.0,483.0,0.12395584,0.0
6539,1.5159471e+12,0.00025954,0.00025977,0.00025501,0.00025502,3715.0,1.5159474e+12,0.95438104,58.0,890.0,0.23109078,0.0
6540,1.5159474e+12,0.00025502,0.00025502,0.00024866,0.00025085,3457.0,1.5159477e+12,0.8746738,36.0,853.0,0.21572969,0.0
6541,1.5159477e+12,0.00025085,0.0002549,0.00024352,0.00025019,5646.0,1.515948e+12,1.41021095,43.0,1910.0,0.48100397,0.0
6542,1.515948e+12,0.00025015,0.00025019,0.00025,0.00025,612.0,1.5159483e+12,0.15305262,21.0,272.0,0.06803366,0.0
6543,1.5159483e+12,0.0002501,0.0002501,0.00024846,0.00024846,917.0,1.5159486e+12,0.22848852,23.0,669.0,0.1666019,0.0
6544,1.5159486e+12,0.00024845,0.00024847,0.00024603,0.00024846,1982.0,1.5159489e+12,0.49204511,43.0,1570.0,0.39005873,0.0
6545,1.5159489e+12,0.00024846,0.00024847,0.00024332,0.00024598,4303.0,1.5159492e+12,1.05896868,60.0,1619.0,0.39846873,0.0
6546,1.5159492e+12,0.00024595,0.00024595,0.00024213,0.00024272,11845.0,1.5159495e+12,2.89351074,96.0,6923.0,1.69351747,0.0
6547,1.5159495e+12,0.00024273,0.00024697,0.00024273,0.000246,7226.0,1.5159498e+12,1.77278661,94.0,4585.0,1.12522345,0.0
6548,1.5159498e+12,0.00024695,0.00025459,0.00024603,0.00025122,3261.0,1.5159501e+12,0.81915243,78.0,1426.0,0.35900239,0.0
6549,1.5159501e+12,0.00025122,0.00025399,0.00024827,0.000249,6200.0,1.5159504e+12,1.55432449,98.0,2177.0,0.54971577,0.0
6550,1.5159504e+12,0.00024901,0.00025388,0.000249,0.00025238,4041.0,1.5159507e+12,1.01690279,33.0,1940.0,0.4891314,0.0
6551,1.5159507e+12,0.000253,0.00026999,0.000253,0.0002575,17209.0,1.515951e+12,4.46915457,124.0,11143.0,2.90595709,0.0
6552,1.515951e+12,0.00025749,0.00027,0.00025611,0.00025771,23970.0,1.5159513e+12,6.35622044,85.0,5375.0,1.43558772,0.0
6553,1.5159513e+12,0.0002615,0.00026483,0.00026006,0.0002648,4451.0,1.5159516e+12,1.16553179,36.0,4121.0,1.07933383,0.0
6554,1.5159516e+12,0.00026192,0.00027848,0.00026001,0.000277,55750.0,1.5159519e+12,15.17931041,216.0,20657.0,5.61829587,0.0
6555,1.5159519e+12,0.000277,0.00027815,0.00026922,0.00026933,21539.0,1.5159522e+12,5.92599717,114.0,2242.0,0.61001573,0.0
6556,1.5159522e+12,0.00027096,0.00027796,0.00026953,0.00027379,11171.0,1.5159525e+12,3.07044224,92.0,4471.0,1.23133037,0.0
6557,1.5159525e+12,0.00027379,0.00027379,0.00027138,0.00027138,16232.0,1.5159528e+12,4.42429224,67.0,1332.0,0.36406856,0.0
6558,1.5159528e+12,0.000271,0.000271,0.00025746,0.00026321,14568.0,1.5159531e+12,3.83991747,108.0,7887.0,2.09842875,0.0
6559,1.5159531e+12,0.00026501,0.00027293,0.000265,0.00027267,10590.0,1.5159534e+12,2.84422084,72.0,6378.0,1.7112693,0.0
6560,1.5159534e+12,0.00027262,0.00027299,0.00026607,0.00026845,4311.0,1.5159537e+12,1.16418747,43.0,1245.0,0.33862821,0.0
6561,1.5159537e+12,0.00026994,0.00027184,0.00026899,0.0002693,1647.0,1.515954e+12,0.44370914,27.0,339.0,0.09162169,0.0
6562,1.515954e+12,0.0002693,0.00028367,0.0002693,0.00028367,27070.0,1.5159543e+12,7.50047302,121.0,18441.0,5.10272801,0.0
6563,1.5159543e+12,0.00028367,0.00029,0.00028004,0.00028415,31013.0,1.5159546e+12,8.87542274,249.0,15176.0,4.34917047,0.0
