,0,1,2,3,4,5,6,7,8,9,10,11
6564,1.5159546e+12,0.00028415,0.00028415,0.00027552,0.0002765,9910.0,1.5159549e+12,2.76737487,82.0,2523.0,0.70220467,0.0
6565,1.5159549e+12,0.00027651,0.00028008,0.00027651,0.00027924,2491.0,1.5159552e+12,0.69029388,32.0,754.0,0.20949256,0.0
6566,1.5159552e+12,0.00027899,0.00027899,0.00027701,0.00027775,4019.0,1.5159555e+12,1.11556231,39.0,1447.0,0.40262363,0.0
6567,1.5159555e+12,0.00027775,0.00028358,0.00027774,0.00027905,8546.0,1.5159558e+12,2.3782968,38.0,1285.0,0.35868767,0.0
6568,1.5159558e+12,0.00027999,0.00028356,0.0002755,0.00027843,16967.0,1.5159561e+12,4.68781866,59.0,915.0,0.25497305,0.0
6569,1.5159561e+12,0.00027795,0.00027795,0.00027106,0.0002739,6788.0,1.5159564e+12,1.8619644,41.0,375.0,0.10312048,0.0
6570,1.5159564e+12,0.00027172,0.000275,0.000268,0.00027115,12077.0,1.5159567e+12,3.28514492,49.0,1175.0,0.3211277,0.0
6571,1.5159567e+12,0.00027129,0.00027399,0.000271,0.00027115,2470.0,1.515957e+12,0.67009591,26.0,242.0,0.06594288,0.0
6572,1.515957e+12,0.00027115,0.00027396,0.000271,0.00027394,1990.0,1.5159573e+12,0.53978891,25.0,328.0,0.08910237,0.0
6573,1.5159573e+12,0.00027388,0.00027388,0.00026969,0.00026969,2352.0,1.5159576e+12,0.63795474,32.0,986.0,0.26865117,0.0
6574,1.5159576e+12,0.00026974,0.000271,0.000265,0.000271,4785.0,1.5159579e+12,1.28821342,44.0,1377.0,0.37186908,0.0
6575,1.5159579e+12,0.000271,0.00027399,0.000271,0.000271,2528.0,1.5159582e+12,0.68960449,26.0,809.0,0.22082199,0.0
6576,1.5159582e+12,0.00027397,0.00027397,0.00027239,0.0002736,1005.0,1.5159585e+12,0.27408136,20.0,418.0,0.1141784,0.0
6577,1.5159585e+12,0.00027272,0.0002736,0.00027015,0.00027099,2159.0,1.5159588e+12,0.58832759,24.0,473.0,0.12912917,0.0
6578,1.5159588e+12,0.00027099,0.00027239,0.00026637,0.0002699,1672.0,1.5159591e+12,0.44903855,25.0,312.0,0.08454977,0.0
6579,1.5159591e+12,0.00026987,0.00026987,0.000265,0.00026619,4310.0,1.5159594e+12,1.14940558,55.0,3104.0,0.82826819,0.0
6580,1.5159594e+12,0.00026619,0.00026629,0.00026414,0.00026629,4768.0,1.5159597e+12,1.26712051,63.0,3506.0,0.93317891,0.0
6581,1.5159597e+12,0.00026603,0.00026975,0.00026311,0.00026367,6916.0,1.51596e+12,1.82136329,62.0,3571.0,0.93999539,0.0
6582,1.51596e+12,0.00026899,0.00026899,0.00026369,0.00026369,1283.0,1.5159603e+12,0.34448248,18.0,1275.0,0.34237296,0.0
6583,1.5159603e+12,0.0002638,0.00026795,0.0002638,0.00026688,532.0,1.5159606e+12,0.14101206,18.0,171.0,0.04569272,0.0
6584,1.5159606e+12,0.00026689,0.000274,0.00026689,0.0002735,4662.0,1.5159609e+12,1.26132399,37.0,3963.0,1.07237424,0.0
6585,1.5159609e+12,0.000274,0.00027563,0.00026409,0.00027563,8559.0,1.5159612e+12,2.31803542,54.0,3122.0,0.84968706,0.0
6586,1.5159612e+12,0.00027563,0.00027563,0.00026709,0.00027131,1922.0,1.5159615e+12,0.52030974,56.0,566.0,0.15422674,0.0
6587,1.5159615e+12,0.00026922,0.00028,0.00026922,0.00027262,5857.0,1.5159618e+12,1.60886427,75.0,2316.0,0.64390563,0.0
6588,1.5159618e+12,0.0002745,0.0002766,0.00027172,0.00027172,8308.0,1.5159621e+12,2.27049654,94.0,2920.0,0.80141719,0.0
6589,1.5159621e+12,0.00027172,0.00027172,0.00026349,0.00026863,10369.0,1.5159624e+12,2.76010646,80.0,2982.0,0.79625826,0.0
6590,1.5159624e+12,0.0002674,0.0002686,0.00026522,0.00026777,1869.0,1.5159627e+12,0.49838073,27.0,1403.0,0.37473809,0.0
6591,1.5159627e+12,0.00026523,0.00026777,0.00026407,0.00026777,3531.0,1.515963e+12,0.9379091,58.0,2662.0,0.70717698,0.0
6592,1.515963e+12,0.0002666,0.0002686,0.0002666,0.0002686,1386.0,1.5159633e+12,0.37080513,20.0,292.0,0.07836969,0.0
6593,1.5159633e+12,0.0002686,0.00027659,0.0002686,0.00027003,4145.0,1.5159636e+12,1.11914324,38.0,621.0,0.16890231,0.0
6594,1.5159636e+12,0.00027003,0.00027003,0.0002666,0.00026665,2994.0,1.5159639e+12,0.80571499,34.0,625.0,0.16828195,0.0
6595,1.5159639e+12,0.00026988,0.00026988,0.0002669,0.00026953,455.0,1.5159642e+12,0.12236023,12.0,321.0,0.08659499,0.0
6596,1.5159642e+12,0.00026694,0.00026949,0.00026661,0.00026923,1518.0,1.5159645e+12,0.40556244,39.0,452.0,0.12122956,0.0
6597,1.5159645e+12,0.000269,0.000269,0.0002666,0.000267,2617.0,1.5159648e+12,0.69845217,43.0,1034.0,0.27634238,0.0
6598,1.5159648e+12,0.000267,0.00026855,0.0002666,0.00026853,1537.0,1.5159651e+12,0.41153949,35.0,1089.0,0.29209071,0.0
6599,1.5159651e+12,0.00026851,0.00026923,0.00026,0.00026681,9268.0,1.5159654e+12,2.46113379,91.0,3504.0,0.93580563,0.0
6600,1.5159654e+12,0.00026417,0.00026681,0.00026,0.00026468,4049.0,1.5159657e+12,1.07036868,57.0,1060.0,0.2819979,0.0
6601,1.5159657e+12,0.0002647,0.00026478,0.00026231,0.00026469,2280.0,1.515966e+12,0.60324229,49.0,1580.0,0.41814696,0.0
6602,1.515966e+12,0.00026469,0.00026469,0.00026315,0.00026465,2643.0,1.5159663e+12,0.69653668,36.0,2223.0,0.586012,0.0
6603,1.5159663e+12,0.00026309,0.0002647,0.00026125,0.0002647,1201.0,1.5159666e+12,0.31666863,44.0,464.0,0.12272369,0.0
6604,1.5159666e+12,0.0002647,0.00026676,0.0002612,0.00026124,4389.0,1.5159669e+12,1.15223368,49.0,974.0,0.25802968,0.0
6605,1.5159669e+12,0.00026591,0.0002668,0.00026357,0.00026492,1200.0,1.5159672e+12,0.31932193,35.0,1006.0,0.26791298,0.0
6606,1.5159672e+12,0.00026681,0.000269,0.00026644,0.00026698,2769.0,1.5159675e+12,0.74064928,41.0,1023.0,0.27341226,0.0
6607,1.5159675e+12,0.00026898,0.00026898,0.00026696,0.0002671,2056.0,1.5159678e+12,0.55040214,31.0,939.0,0.2521327,0.0
6608,1.5159678e+12,0.0002671,0.00026892,0.00026707,0.00026707,933.0,1.5159681e+12,0.24926458,25.0,256.0,0.06844978,0.0
6609,1.5159681e+12,0.00026708,0.0002689,0.00026707,0.00026708,817.0,1.5159684e+12,0.21880363,31.0,333.0,0.08949809,0.0
6610,1.5159684e+12,0.00026708,0.00026889,0.00026707,0.00026709,1175.0,1.5159687e+12,0.31409685,30.0,281.0,0.07529889,0.0
6611,1.5159687e+12,0.00026709,0.00026757,0.000267,0.00026757,1656.0,1.515969e+12,0.44226323,16.0,293.0,0.07829673,0.0
6612,1.515969e+12,0.00026757,0.00026772,0.00026757,0.00026772,1316.0,1.5159693e+12,0.35223225,27.0,1093.0,0.29255611,0.0
6613,1.5159693e+12,0.00026772,0.0002689,0.00026772,0.0002689,1599.0,1.5159696e+12,0.42956392,25.0,1195.0,0.32099548,0.0
6614,1.5159696e+12,0.0002689,0.000269,0.00026758,0.00026758,1518.0,1.5159699e+12,0.407004,41.0,177.0,0.047597,0.0
6615,1.5159699e+12,0.00026758,0.000269,0.00026758,0.00026898,1541.0,1.5159702e+12,0.41413347,25.0,542.0,0.14579306,0.0
6616,1.5159702e+12,0.00026898,0.00026899,0.000267,0.00026898,2533.0,1.5159705e+12,0.68035052,34.0,336.0,0.09026363,0.0
6617,1.5159705e+12,0.00026898,0.00026899,0.00026898,0.00026899,3462.0,1.5159708e+12,0.93120924,11.0,178.0,0.04787892,0.0
6618,1.5159708e+12,0.00026899,0.0002815,0.00026898,0.000277,9714.0,1.5159711e+12,2.67675477,87.0,6768.0,1.86988696,0.0
6619,1.5159711e+12,0.000277,0.0002815,0.0002711,0.000272,12848.0,1.5159714e+12,3.56175362,203.0,2716.0,0.75911285,0.0
6620,1.5159714e+12,0.000272,0.0002754,0.00026524,0.00027498,7006.0,1.5159717e+12,1.89081024,64.0,437.0,0.1192414,0.0
6621,1.5159717e+12,0.0002711,0.00028139,0.00026838,0.00027184,9710.0,1.515972e+12,2.66492185,72.0,7347.0,2.02256675,0.0
6622,1.515972e+12,0.00027184,0.000274,0.00026907,0.00026907,1961.0,1.5159723e+12,0.53105558,30.0,169.0,0.04630344,0.0
6623,1.5159723e+12,0.00027155,0.00027155,0.00026852,0.00026852,2527.0,1.5159726e+12,0.68128352,22.0,1965.0,0.52999695,0.0
6624,1.5159726e+12,0.00026852,0.00027445,0.00026839,0.00026872,5523.0,1.5159729e+12,1.48837624,35.0,2868.0,0.77511415,0.0
6625,1.5159729e+12,0.00026867,0.00026867,0.0002652,0.00026522,6002.0,1.5159732e+12,1.59761847,35.0,1079.0,0.288113,0.0
6626,1.5159732e+12,0.00026586,0.00026612,0.00026522,0.00026612,1414.0,1.5159735e+12,0.37548039,21.0,695.0,0.18476855,0.0
6627,1.5159735e+12,0.00026702,0.00026956,0.00026597,0.00026758,1872.0,1.5159738e+12,0.50004106,28.0,1326.0,0.3542706,0.0
6628,1.5159738e+12,0.000266,0.00026758,0.000266,0.00026758,700.0,1.5159741e+12,0.18711067,16.0,577.0,0.15439241,0.0
6629,1.5159741e+12,0.0002673,0.00026758,0.00026501,0.00026501,2375.0,1.5159744e+12,0.63208822,29.0,1284.0,0.3426184,0.0
6630,1.5159744e+12,0.0002655,0.00026737,0.000265,0.000265,825.0,1.5159747e+12,0.21902098,15.0,286.0,0.07605453,0.0
6631,1.5159747e+12,0.000265,0.00026728,0.000265,0.00026501,5446.0,1.515975e+12,1.44365974,26.0,226.0,0.06035954,0.0
6632,1.515975e+12,0.00026501,0.00027396,0.000265,0.000265,3132.0,1.5159753e+12,0.84212538,37.0,1824.0,0.49484441,0.0
6633,1.5159753e+12,0.000265,0.00027,0.000265,0.00027,1036.0,1.5159756e+12,0.27854558,14.0,327.0,0.08749158,0.0
6634,1.5159756e+12,0.00027101,0.000272,0.00026927,0.00026927,488.0,1.5159759e+12,0.1321089,19.0,256.0,0.06939406,0.0
6635,1.5159759e+12,0.00026927,0.00026927,0.000265,0.0002659,1854.0,1.5159762e+12,0.49594834,28.0,698.0,0.1857704,0.0
6636,1.5159762e+12,0.00026608,0.00026608,0.00026,0.00026423,7865.0,1.5159765e+12,2.06896804,45.0,1706.0,0.45225424,0.0
6637,1.5159765e+12,0.00026091,0.00026352,0.0002606,0.00026313,6422.0,1.5159768e+12,1.67669969,84.0,1360.0,0.35681686,0.0
6638,1.5159768e+12,0.00026315,0.0002651,0.00026153,0.00026396,3711.0,1.5159771e+12,0.97431243,38.0,1621.0,0.42685944,0.0
6639,1.5159771e+12,0.00026394,0.00026394,0.00026062,0.0002638,4470.0,1.5159774e+12,1.16979067,24.0,771.0,0.20327571,0.0
6640,1.5159774e+12,0.00026386,0.00026386,0.00026063,0.00026378,1396.0,1.5159777e+12,0.36656091,23.0,450.0,0.11867631,0.0
6641,1.5159777e+12,0.00026372,0.00026378,0.00026064,0.00026065,7795.0,1.515978e+12,2.04331017,38.0,2629.0,0.69153731,0.0
6642,1.515978e+12,0.00026065,0.00026092,0.000257,0.00026,16914.0,1.5159783e+12,4.38854421,91.0,6227.0,1.60864419,0.0
6643,1.5159783e+12,0.00026347,0.0002651,0.00026092,0.00026345,2723.0,1.5159786e+12,0.7168845,51.0,1784.0,0.4698389,0.0
6644,1.5159786e+12,0.00026101,0.00026891,0.00026101,0.00026891,1805.0,1.5159789e+12,0.47745106,22.0,1029.0,0.27490012,0.0
6645,1.5159789e+12,0.00026494,0.00026494,0.00026133,0.00026401,3709.0,1.5159792e+12,0.97636493,41.0,863.0,0.22815224,0.0
6646,1.5159792e+12,0.00026486,0.00026486,0.00026163,0.00026484,836.0,1.5159795e+12,0.21993094,16.0,29.0,0.00768075,0.0
6647,1.5159795e+12,0.00026484,0.00026484,0.00025532,0.00026253,3396.0,1.5159798e+12,0.88279437,45.0,440.0,0.11546512,0.0
6648,1.5159798e+12,0.000264,0.000264,0.00026253,0.00026395,764.0,1.5159801e+12,0.20065359,7.0,56.0,0.01478225,0.0
6649,1.5159801e+12,0.00026395,0.00026395,0.000255,0.00025548,4619.0,1.5159804e+12,1.18805691,46.0,1857.0,0.47788101,0.0
6650,1.5159804e+12,0.00025548,0.00026138,0.00025548,0.00025915,1854.0,1.5159807e+12,0.47715334,31.0,1854.0,0.47715334,0.0
6651,1.5159807e+12,0.00025915,0.00026128,0.000255,0.00026113,2418.0,1.515981e+12,0.61915694,45.0,1059.0,0.27232936,0.0
6652,1.515981e+12,0.00026104,0.00026104,0.00025802,0.00025803,1905.0,1.5159813e+12,0.49616448,13.0,1549.0,0.40419856,0.0
6653,1.5159813e+12,0.00026042,0.00026048,0.00026019,0.00026048,872.0,1.5159816e+12,0.22694656,10.0,491.0,0.12779893,0.0
6654,1.5159816e+12,0.00025607,0.00026046,0.00025473,0.000255,3816.0,1.5159819e+12,0.97861901,48.0,1258.0,0.3247621,0.0
6655,1.5159819e+12,0.000255,0.000255,0.00025,0.00025,9002.0,1.5159822e+12,2.27560976,107.0,4814.0,1.22223142,0.0
6656,1.5159822e+12,0.00025499,0.00025499,0.00025014,0.00025184,4079.0,1.5159825e+12,1.03308866,55.0,3800.0,0.96282717,0.0
6657,1.5159825e+12,0.00025497,0.00025497,0.00025185,0.00025479,3556.0,1.5159828e+12,0.90413109,38.0,2841.0,0.72404485,0.0
6658,1.5159828e+12,0.0002547,0.00025493,0.00025193,0.00025445,2540.0,1.5159831e+12,0.6419785,22.0,620.0,0.15783083,0.0
6659,1.5159831e+12,0.00025444,0.00025448,0.00025193,0.00025448,1134.0,1.5159834e+12,0.28829474,35.0,1036.0,0.2636056,0.0
6660,1.5159834e+12,0.00025448,0.0002545,0.000252,0.00025325,2060.0,1.5159837e+12,0.52228814,24.0,1284.0,0.32673168,0.0
6661,1.5159837e+12,0.0002544,0.00025449,0.00025194,0.00025322,3614.0,1.515984e+12,0.91699961,45.0,3397.0,0.86228537,0.0
6662,1.515984e+12,0.00025194,0.00025449,0.00025194,0.00025196,1256.0,1.5159843e+12,0.31859474,37.0,1044.0,0.26516864,0.0
6663,1.5159843e+12,0.00025196,0.0002545,0.00025183,0.00025449,1389.0,1.5159846e+12,0.35125447,36.0,899.0,0.22778757,0.0
6664,1.5159846e+12,0.00025447,0.00025448,0.0002519,0.000254,999.0,1.5159849e+12,0.25348258,27.0,686.0,0.17411828,0.0
6665,1.5159849e+12,0.000254,0.00025444,0.000253,0.00025444,2450.0,1.5159852e+12,0.62155053,32.0,1280.0,0.32530701,0.0
6666,1.5159852e+12,0.00025443,0.00025443,0.00025102,0.00025102,2011.0,1.5159855e+12,0.50871625,37.0,850.0,0.2150928,0.0
6667,1.5159855e+12,0.00025102,0.00025301,0.00025102,0.00025103,3487.0,1.5159858e+12,0.8759876,21.0,316.0,0.07991667,0.0
6668,1.5159858e+12,0.00025103,0.00025474,0.00025103,0.00025466,3396.0,1.5159861e+12,0.85727,31.0,2763.0,0.69774672,0.0
6669,1.5159861e+12,0.00025445,0.00025499,0.00025435,0.00025455,2914.0,1.5159864e+12,0.74171776,23.0,2470.0,0.62869007,0.0
6670,1.5159864e+12,0.00025455,0.0002565,0.00025455,0.0002565,236.0,1.5159867e+12,0.060224,11.0,105.0,0.026837,0.0
6671,1.5159867e+12,0.0002565,0.00025967,0.000255,0.00025956,3738.0,1.515987e+12,0.96783932,26.0,3293.0,0.85425929,0.0
6672,1.515987e+12,0.0002578,0.0002595,0.00025502,0.00025549,1130.0,1.5159873e+12,0.29025964,32.0,439.0,0.11376072,0.0
6673,1.5159873e+12,0.00025927,0.00026,0.0002558,0.00026,1928.0,1.5159876e+12,0.49742753,21.0,1099.0,0.28516673,0.0
6674,1.5159876e+12,0.00026,0.00026098,0.00025524,0.00025559,3285.0,1.5159879e+12,0.85135421,60.0,448.0,0.11654243,0.0
6675,1.5159879e+12,0.00025908,0.00025908,0.00025583,0.00025583,1176.0,1.5159882e+12,0.30214737,15.0,449.0,0.11603319,0.0
6676,1.5159882e+12,0.00025583,0.00025812,0.00025583,0.000256,2738.0,1.5159885e+12,0.70188723,18.0,518.0,0.13367069,0.0
6677,1.5159885e+12,0.00025799,0.00025799,0.00025543,0.00025544,5586.0,1.5159888e+12,1.42751695,31.0,663.0,0.16963741,0.0
6678,1.5159888e+12,0.00025544,0.00025599,0.00025544,0.00025544,841.0,1.5159891e+12,0.21494809,13.0,171.0,0.04377429,0.0
6679,1.5159891e+12,0.00025599,0.00026144,0.00025599,0.00026001,3493.0,1.5159894e+12,0.9015207,25.0,2936.0,0.75716145,0.0
6680,1.5159894e+12,0.00025799,0.00026194,0.00025605,0.00025962,6428.0,1.5159897e+12,1.65860289,135.0,834.0,0.21720443,0.0
6681,1.5159897e+12,0.00025651,0.0002594,0.000255,0.000255,1740.0,1.51599e+12,0.44554804,33.0,693.0,0.17739472,0.0
6682,1.51599e+12,0.00025538,0.0002566,0.000255,0.00025501,2127.0,1.5159903e+12,0.54303466,20.0,1691.0,0.43185384,0.0
6683,1.5159903e+12,0.00025501,0.0002555,0.00025501,0.0002555,1169.0,1.5159906e+12,0.29812139,6.0,30.0,0.007665,0.0
6684,1.5159906e+12,0.00025543,0.0002566,0.00025529,0.0002566,2002.0,1.5159909e+12,0.51301691,21.0,1821.0,0.46667753,0.0
6685,1.5159909e+12,0.0002566,0.00025948,0.0002566,0.00025948,1460.0,1.5159912e+12,0.37478332,6.0,1194.0,0.30641208,0.0
6686,1.5159912e+12,0.00025714,0.00025947,0.000257,0.000257,2711.0,1.5159915e+12,0.70043624,15.0,495.0,0.12787677,0.0
6687,1.5159915e+12,0.00025947,0.00026016,0.0002553,0.0002553,2549.0,1.5159918e+12,0.65861532,33.0,677.0,0.17608486,0.0
6688,1.5159918e+12,0.00025531,0.00025532,0.00025108,0.00025108,6248.0,1.5159921e+12,1.58632198,29.0,16.0,0.00408496,0.0
6689,1.5159921e+12,0.00025316,0.00025617,0.00025132,0.00025333,1977.0,1.5159924e+12,0.50039793,24.0,426.0,0.10787073,0.0
6690,1.5159924e+12,0.00025332,0.00025585,0.000253,0.00025367,1674.0,1.5159927e+12,0.42683246,21.0,1318.0,0.33666843,0.0
6691,1.5159927e+12,0.00025366,0.00025367,0.000253,0.00025367,1610.0,1.515993e+12,0.40762461,22.0,415.0,0.1052569,0.0
6692,1.515993e+12,0.00025367,0.00025585,0.00025108,0.00025199,5861.0,1.5159933e+12,1.47694435,36.0,339.0,0.08612912,0.0
6693,1.5159933e+12,0.00025213,0.00025579,0.00024999,0.00024999,31446.0,1.5159936e+12,7.9225044,38.0,665.0,0.16651594,0.0
6694,1.5159936e+12,0.00025,0.00025541,0.00024977,0.00025357,5460.0,1.5159939e+12,1.36545459,30.0,5362.0,1.340968,0.0
6695,1.5159939e+12,0.00025345,0.00025357,0.00025327,0.00025356,399.0,1.5159942e+12,0.1011474,9.0,391.0,0.09911956,0.0
6696,1.5159942e+12,0.00025299,0.00025299,0.00024666,0.00024962,3209.0,1.5159945e+12,0.79903241,44.0,636.0,0.15917909,0.0
6697,1.5159945e+12,0.0002495,0.0002495,0.00024699,0.00024833,2382.0,1.5159948e+12,0.59360491,35.0,1995.0,0.49754274,0.0
6698,1.5159948e+12,0.00024937,0.00024938,0.00024704,0.000248,3923.0,1.5159951e+12,0.9741743,46.0,2513.0,0.62424213,0.0
6699,1.5159951e+12,0.000248,0.00024941,0.0002457,0.00024941,11560.0,1.5159954e+12,2.85930049,64.0,5661.0,1.40484744,0.0
6700,1.5159954e+12,0.00024941,0.00025261,0.00024941,0.00025256,2553.0,1.5159957e+12,0.63842355,52.0,1223.0,0.30580059,0.0
6701,1.5159957e+12,0.0002525,0.00025292,0.00025017,0.00025291,2614.0,1.515996e+12,0.65814791,32.0,1667.0,0.42090161,0.0
6702,1.515996e+12,0.00025235,0.0002529,0.00024687,0.00024687,19523.0,1.5159963e+12,4.82840191,30.0,192.0,0.04854273,0.0
6703,1.5159963e+12,0.0002469,0.00025187,0.00024687,0.00024905,3367.0,1.5159966e+12,0.83691619,49.0,1750.0,0.43725268,0.0
6704,1.5159966e+12,0.00024905,0.00025255,0.00024774,0.00025094,447.0,1.5159969e+12,0.11196535,15.0,384.0,0.09632769,0.0
6705,1.5159969e+12,0.00025071,0.00025072,0.00024856,0.00025,2259.0,1.5159972e+12,0.56502558,25.0,744.0,0.18642578,0.0
6706,1.5159972e+12,0.00025059,0.000253,0.00025,0.0002502,13752.0,1.5159975e+12,3.47641679,20.0,13427.0,3.3951266,0.0
6707,1.5159975e+12,0.00025047,0.00025244,0.00025001,0.00025002,956.0,1.5159978e+12,0.24029027,15.0,556.0,0.14020985,0.0
6708,1.5159978e+12,0.00025098,0.00025098,0.00025001,0.00025083,781.0,1.5159981e+12,0.19577772,18.0,607.0,0.15227466,0.0
6709,1.5159981e+12,0.00025084,0.00025084,0.00024745,0.00024873,2974.0,1.5159984e+12,0.74152084,32.0,776.0,0.19362797,0.0
6710,1.5159984e+12,0.00024873,0.00024874,0.0002475,0.00024796,2115.0,1.5159987e+12,0.52458777,18.0,828.0,0.2058244,0.0
6711,1.5159987e+12,0.00024865,0.00025073,0.00024687,0.0002475,2193.0,1.515999e+12,0.54271309,27.0,215.0,0.05326446,0.0
6712,1.515999e+12,0.0002475,0.00025065,0.00024687,0.00024801,4653.0,1.5159993e+12,1.15041199,33.0,1812.0,0.44889532,0.0
6713,1.5159993e+12,0.00025059,0.00025078,0.00024688,0.00024916,1583.0,1.5159996e+12,0.39414505,20.0,809.0,0.20229603,0.0
6714,1.5159996e+12,0.00024916,0.00025077,0.000247,0.00024756,6214.0,1.5159999e+12,1.54620755,41.0,3513.0,0.87794588,0.0
6715,1.5159999e+12,0.00024983,0.00024983,0.00024498,0.00024498,34276.0,1.5160002e+12,8.449347,62.0,1766.0,0.43508566,0.0
6716,1.5160002e+12,0.00024479,0.00024499,0.00024479,0.00024499,2721.0,1.5160005e+12,0.66633667,18.0,914.0,0.22391666,0.0
6717,1.5160005e+12,0.00024489,0.00024499,0.00024479,0.00024479,1120.0,1.5160008e+12,0.2742544,14.0,659.0,0.16140621,0.0
6718,1.5160008e+12,0.00024499,0.00024499,0.00024225,0.00024374,10956.0,1.5160011e+12,2.67273429,40.0,468.0,0.11422331,0.0
6719,1.5160011e+12,0.00024226,0.00024367,0.00023992,0.00023999,11340.0,1.5160014e+12,2.73734713,69.0,2332.0,0.5645008,0.0
6720,1.5160014e+12,0.00023999,0.00024468,0.00023992,0.00024443,5753.0,1.5160017e+12,1.38865033,91.0,4095.0,0.99065227,0.0
6721,1.5160017e+12,0.00024442,0.00024442,0.00023858,0.00023858,19697.0,1.516002e+12,4.71793811,63.0,12265.0,2.93887641,0.0
6722,1.516002e+12,0.00023858,0.00024355,0.00023567,0.00023697,16115.0,1.5160023e+12,3.85813046,169.0,5712.0,1.37430357,0.0
6723,1.5160023e+12,0.00023697,0.000237,0.0002333,0.00023518,16337.0,1.5160026e+12,3.84673393,102.0,6176.0,1.45761248,0.0
6724,1.5160026e+12,0.00023515,0.00023694,0.00022948,0.00022952,18827.0,1.5160029e+12,4.35347367,129.0,4512.0,1.04995204,0.0
6725,1.5160029e+12,0.00023119,0.00023125,0.00022731,0.00023049,18087.0,1.5160032e+12,4.14690212,157.0,7534.0,1.73614188,0.0
6726,1.5160032e+12,0.00023049,0.0002369,0.00022807,0.0002369,7534.0,1.5160035e+12,1.7319656,81.0,2682.0,0.61978679,0.0
6727,1.5160035e+12,0.0002367,0.00023689,0.00023101,0.00023101,4132.0,1.5160038e+12,0.96203949,47.0,1813.0,0.42401057,0.0
6728,1.5160038e+12,0.0002311,0.00023671,0.00022837,0.00022984,17708.0,1.5160041e+12,4.0752869,82.0,4440.0,1.01821699,0.0
6729,1.5160041e+12,0.00023118,0.00023308,0.00022874,0.00022877,3481.0,1.5160044e+12,0.80217956,39.0,1635.0,0.37716446,0.0
6730,1.5160044e+12,0.00022988,0.00023285,0.00022804,0.00023,14627.0,1.5160047e+12,3.34811484,41.0,11274.0,2.58028566,0.0
6731,1.5160047e+12,0.00023,0.00023,0.00022905,0.00022908,9814.0,1.516005e+12,2.25183224,39.0,4593.0,1.05569595,0.0
6732,1.516005e+12,0.00022908,0.00022908,0.00022444,0.00022463,13747.0,1.5160053e+12,3.11577931,61.0,2052.0,0.46863342,0.0
6733,1.5160053e+12,0.00022733,0.00022989,0.00022174,0.00022456,7551.0,1.5160056e+12,1.70252835,52.0,2736.0,0.62447285,0.0
6734,1.5160056e+12,0.00022202,0.00022741,0.00022001,0.000225,15214.0,1.5160059e+12,3.40125824,84.0,6242.0,1.40630866,0.0
6735,1.5160059e+12,0.00022498,0.00022726,0.00022399,0.00022726,2522.0,1.5160062e+12,0.56699832,33.0,2404.0,0.54027944,0.0
6736,1.5160062e+12,0.00022742,0.00022742,0.00021684,0.00022004,26856.0,1.5160065e+12,5.93816993,115.0,3985.0,0.88947226,0.0
6737,1.5160065e+12,0.0002201,0.00022287,0.00021698,0.00022035,11940.0,1.5160068e+12,2.64334652,79.0,5824.0,1.29515772,0.0
6738,1.5160068e+12,0.00022229,0.00022229,0.00022044,0.00022131,7423.0,1.5160071e+12,1.64033955,62.0,3010.0,0.66706898,0.0
6739,1.5160071e+12,0.00022049,0.00022225,0.00022036,0.00022199,9291.0,1.5160074e+12,2.05122163,54.0,2436.0,0.53986955,0.0
6740,1.5160074e+12,0.00022196,0.00022915,0.00022196,0.00022788,6399.0,1.5160077e+12,1.42830543,32.0,4664.0,1.0417897,0.0
6741,1.5160077e+12,0.00022788,0.00022788,0.00022272,0.00022769,3231.0,1.516008e+12,0.73185003,35.0,2300.0,0.52331538,0.0
6742,1.516008e+12,0.00022769,0.00022784,0.0002249,0.00022571,1003.0,1.5160083e+12,0.22707915,24.0,340.0,0.07728331,0.0
