,0,1,2,3,4,5,6,7,8,9,10,11
6743,1.5160083e+12,0.00022229,0.00022584,0.00022229,0.00022361,3211.0,1.5160086e+12,0.71674271,27.0,1624.0,0.36330592,0.0
6744,1.5160086e+12,0.00022263,0.00022473,0.00022263,0.0002229,4556.0,1.5160089e+12,1.01618012,29.0,1061.0,0.23697692,0.0
6745,1.5160089e+12,0.0002229,0.00023355,0.00022248,0.00022908,10057.0,1.5160092e+12,2.27006992,49.0,5139.0,1.1691552,0.0
6746,1.5160092e+12,0.00023224,0.00023224,0.00022914,0.00023166,5393.0,1.5160095e+12,1.24477597,47.0,2774.0,0.64309599,0.0
6747,1.5160095e+12,0.00023018,0.0002312,0.00022808,0.00022817,7553.0,1.5160098e+12,1.72979065,66.0,2706.0,0.62119179,0.0
6748,1.5160098e+12,0.00022808,0.00022808,0.0002204,0.00022349,5812.0,1.5160101e+12,1.29631115,43.0,779.0,0.17435711,0.0
6749,1.5160101e+12,0.00022039,0.00022309,0.00022,0.0002215,4294.0,1.5160104e+12,0.94710208,40.0,1792.0,0.39583721,0.0
6750,1.5160104e+12,0.00022199,0.00022276,0.00021688,0.00021821,5912.0,1.5160107e+12,1.30511243,55.0,2323.0,0.51502316,0.0
6751,1.5160107e+12,0.00021997,0.00022263,0.00021759,0.00022204,3692.0,1.516011e+12,0.80768558,25.0,2044.0,0.44716536,0.0
6752,1.516011e+12,0.000222,0.000222,0.00021777,0.00022143,4774.0,1.5160113e+12,1.05652142,36.0,4208.0,0.93199438,0.0
6753,1.5160113e+12,0.00022143,0.00022207,0.00021688,0.00021995,9743.0,1.5160116e+12,2.14684854,53.0,5954.0,1.31726387,0.0
6754,1.5160116e+12,0.00021995,0.00022352,0.00021747,0.00021865,10786.0,1.5160119e+12,2.40040982,34.0,10339.0,2.30285796,0.0
6755,1.5160119e+12,0.00021891,0.00022271,0.00021865,0.00021963,2409.0,1.5160122e+12,0.52962818,19.0,398.0,0.08838466,0.0
6756,1.5160122e+12,0.00021963,0.0002213,0.00021947,0.00021947,1446.0,1.5160125e+12,0.31909246,21.0,1122.0,0.24793234,0.0
6757,1.5160125e+12,0.00021741,0.00022352,0.00021741,0.00022341,4845.0,1.5160128e+12,1.07890879,24.0,4095.0,0.9124391,0.0
6758,1.5160128e+12,0.00022147,0.000224,0.00022147,0.00022282,1570.0,1.5160131e+12,0.35017118,21.0,1110.0,0.24823,0.0
6759,1.5160131e+12,0.00022399,0.00022672,0.00022137,0.00022137,3050.0,1.5160134e+12,0.68669032,34.0,1724.0,0.39053312,0.0
6760,1.5160134e+12,0.00022595,0.000226,0.00022312,0.00022598,1534.0,1.5160137e+12,0.34548243,18.0,657.0,0.14846065,0.0
6761,1.5160137e+12,0.00022377,0.00022569,0.000223,0.00022303,2528.0,1.516014e+12,0.5656257,13.0,71.0,0.01602119,0.0
6762,1.516014e+12,0.000223,0.000223,0.00021511,0.000222,15154.0,1.5160143e+12,3.3282128,58.0,3167.0,0.70332638,0.0
6763,1.5160143e+12,0.00022002,0.0002228,0.00022002,0.00022003,2526.0,1.5160146e+12,0.55832634,25.0,764.0,0.16994455,0.0
6764,1.5160146e+12,0.00022255,0.00022264,0.00021451,0.00022015,11826.0,1.5160149e+12,2.58336395,54.0,2199.0,0.4875634,0.0
6765,1.5160149e+12,0.00022016,0.00022226,0.00021827,0.00021827,2314.0,1.5160152e+12,0.51146258,22.0,1923.0,0.42536869,0.0
6766,1.5160152e+12,0.00022117,0.00022214,0.00021838,0.000222,720.0,1.5160155e+12,0.15941821,10.0,564.0,0.12523613,0.0
6767,1.5160155e+12,0.00022008,0.00022198,0.00021798,0.00021799,3176.0,1.5160158e+12,0.69863917,24.0,1313.0,0.28896752,0.0
6768,1.5160158e+12,0.00021972,0.00021972,0.00021473,0.00021532,12560.0,1.5160161e+12,2.71731251,44.0,6556.0,1.41905473,0.0
6769,1.5160161e+12,0.00021518,0.00021532,0.000213,0.00021441,20139.0,1.5160164e+12,4.30747336,38.0,5461.0,1.17402511,0.0
6770,1.5160164e+12,0.00021301,0.0002145,0.00021,0.0002145,34273.0,1.5160167e+12,7.23263776,108.0,7045.0,1.49605258,0.0
6771,1.5160167e+12,0.0002145,0.00021785,0.00021267,0.00021424,6801.0,1.516017e+12,1.45954312,37.0,4259.0,0.9159014,0.0
6772,1.516017e+12,0.00021455,0.00021799,0.00021424,0.00021527,4214.0,1.5160173e+12,0.90412711,33.0,1844.0,0.39541794,0.0
6773,1.5160173e+12,0.00021527,0.0002179,0.00021003,0.00021005,3793.0,1.5160176e+12,0.80737083,32.0,706.0,0.14950221,0.0
6774,1.5160176e+12,0.00021386,0.00021386,0.00021009,0.00021009,4568.0,1.5160179e+12,0.95981286,21.0,1483.0,0.31162544,0.0
6775,1.5160179e+12,0.00021008,0.00021009,0.00021,0.00021008,5547.0,1.5160182e+12,1.16527754,44.0,2806.0,0.58947885,0.0
6776,1.5160182e+12,0.00021009,0.00021386,0.00021,0.00021105,5534.0,1.5160185e+12,1.16876617,28.0,2608.0,0.55414797,0.0
6777,1.5160185e+12,0.00021281,0.00021965,0.00021281,0.00021726,7228.0,1.5160188e+12,1.56908217,34.0,6018.0,1.30808578,0.0
6778,1.5160188e+12,0.00021605,0.00021701,0.00021349,0.0002141,19347.0,1.5160191e+12,4.18994469,31.0,12978.0,2.81575481,0.0
6779,1.5160191e+12,0.00021455,0.00021455,0.00020004,0.00020719,43750.0,1.5160194e+12,9.02468712,116.0,10801.0,2.27611456,0.0
6780,1.5160194e+12,0.00020759,0.00021296,0.00020748,0.00021099,6127.0,1.5160197e+12,1.28203741,34.0,2618.0,0.55064527,0.0
6781,1.5160197e+12,0.00021097,0.00021098,0.00020615,0.00020615,4931.0,1.51602e+12,1.03134301,39.0,2462.0,0.51741984,0.0
6782,1.51602e+12,0.00020615,0.00021376,0.00020033,0.00020778,5238.0,1.5160203e+12,1.0763466,33.0,3009.0,0.61960338,0.0
6783,1.5160203e+12,0.00020811,0.0002148,0.00020787,0.00021418,10263.0,1.5160206e+12,2.16012745,28.0,8727.0,1.83913017,0.0
6784,1.5160206e+12,0.00021106,0.0002135,0.000211,0.00021143,4358.0,1.5160209e+12,0.92389992,18.0,2877.0,0.61124817,0.0
6785,1.5160209e+12,0.0002129,0.00021291,0.00021014,0.00021014,3200.0,1.5160212e+12,0.67560409,23.0,1977.0,0.41833425,0.0
6786,1.5160212e+12,0.00021016,0.00021126,0.00021013,0.00021013,1024.0,1.5160215e+12,0.21536408,10.0,134.0,0.02829844,0.0
6787,1.5160215e+12,0.00021013,0.00021138,0.00020801,0.00021138,2102.0,1.5160218e+12,0.44222515,24.0,1149.0,0.2422452,0.0
6788,1.5160218e+12,0.00021138,0.00021486,0.00021137,0.00021224,872.0,1.5160221e+12,0.18487164,10.0,317.0,0.06708902,0.0
6789,1.5160221e+12,0.00021238,0.00021238,0.0002121,0.00021221,296.0,1.5160224e+12,0.06281351,12.0,128.0,0.02715607,0.0
6790,1.5160224e+12,0.00021224,0.00021449,0.0002121,0.00021443,1573.0,1.5160227e+12,0.33385533,14.0,402.0,0.0854256,0.0
6791,1.5160227e+12,0.0002143,0.00021439,0.00021256,0.00021282,3787.0,1.516023e+12,0.80833434,26.0,1617.0,0.34628697,0.0
6792,1.516023e+12,0.00021266,0.00021282,0.00021021,0.00021263,2293.0,1.5160233e+12,0.48553234,47.0,271.0,0.05767403,0.0
6793,1.5160233e+12,0.00021025,0.00021197,0.00020739,0.00021155,8598.0,1.5160236e+12,1.7989226,47.0,3524.0,0.74461951,0.0
6794,1.5160236e+12,0.0002075,0.00021142,0.0002075,0.00020809,324.0,1.5160239e+12,0.06799016,11.0,190.0,0.04012846,0.0
6795,1.5160239e+12,0.00020824,0.00021085,0.00020824,0.00020851,3042.0,1.5160242e+12,0.63855262,16.0,2914.0,0.61174602,0.0
6796,1.5160242e+12,0.00020852,0.00021083,0.00020486,0.000205,13696.0,1.5160245e+12,2.86364945,82.0,7436.0,1.56083658,0.0
6797,1.5160245e+12,0.00020507,0.00020875,0.00020507,0.0002057,3805.0,1.5160248e+12,0.79000726,16.0,2400.0,0.50080546,0.0
6798,1.5160248e+12,0.00020676,0.00020748,0.00020515,0.00020515,4605.0,1.5160251e+12,0.94971363,39.0,1943.0,0.40219367,0.0
6799,1.5160251e+12,0.00020515,0.0002052,0.00020465,0.00020478,11126.0,1.5160254e+12,2.28217129,33.0,7613.0,1.56188359,0.0
6800,1.5160254e+12,0.00020477,0.00020713,0.00020463,0.00020664,6300.0,1.5160257e+12,1.29262409,31.0,3802.0,0.77894311,0.0
6801,1.5160257e+12,0.0002067,0.00020671,0.00020664,0.00020671,4270.0,1.516026e+12,0.88257779,19.0,3503.0,0.72408401,0.0
6802,1.516026e+12,0.00020665,0.00020688,0.00020664,0.00020664,1775.0,1.5160263e+12,0.36686271,13.0,459.0,0.09492347,0.0
6803,1.5160263e+12,0.00020664,0.00020664,0.00020444,0.00020445,2033.0,1.5160266e+12,0.41890275,17.0,189.0,0.03892738,0.0
6804,1.5160266e+12,0.0002065,0.0002065,0.00020239,0.00020453,1418.0,1.5160269e+12,0.29142794,23.0,1018.0,0.20987696,0.0
6805,1.5160269e+12,0.00020643,0.00020644,0.00020463,0.00020641,505.0,1.5160272e+12,0.10362881,6.0,161.0,0.03323503,0.0
6806,1.5160272e+12,0.00020503,0.00020687,0.000202,0.00020685,13597.0,1.5160275e+12,2.80221722,56.0,10577.0,2.1833367,0.0
6807,1.5160275e+12,0.000206,0.0002065,0.00020529,0.0002065,1879.0,1.5160278e+12,0.38708366,19.0,1052.0,0.21694659,0.0
6808,1.5160278e+12,0.0002066,0.00020687,0.00020651,0.00020687,1472.0,1.5160281e+12,0.30436054,15.0,1255.0,0.2595462,0.0
6809,1.5160281e+12,0.00020687,0.00020687,0.00020659,0.00020687,2747.0,1.5160284e+12,0.56812923,20.0,2184.0,0.45178136,0.0
6810,1.5160284e+12,0.00020687,0.00020687,0.00020662,0.00020663,5974.0,1.5160287e+12,1.23559631,31.0,5139.0,1.06306605,0.0
6811,1.5160287e+12,0.00020687,0.00021,0.00020687,0.00021,2021.0,1.516029e+12,0.4189109,17.0,2021.0,0.4189109,0.0
6812,1.516029e+12,0.00020999,0.00021003,0.00020909,0.00020981,1712.0,1.5160293e+12,0.35908863,15.0,1175.0,0.24671706,0.0
6813,1.5160293e+12,0.00020981,0.00021524,0.00020981,0.00021078,2229.0,1.5160296e+12,0.47588943,40.0,1220.0,0.25954766,0.0
6814,1.5160296e+12,0.0002092,0.00021243,0.00020911,0.00021199,7813.0,1.5160299e+12,1.63707625,28.0,2487.0,0.52170721,0.0
6815,1.5160299e+12,0.00020747,0.0002112,0.00020747,0.00021119,2713.0,1.5160302e+12,0.57198801,14.0,1662.0,0.35086852,0.0
6816,1.5160302e+12,0.0002111,0.00021698,0.00021094,0.000213,4017.0,1.5160305e+12,0.8613856,35.0,1935.0,0.41399583,0.0
6817,1.5160305e+12,0.00021496,0.00021659,0.00021303,0.00021652,2555.0,1.5160308e+12,0.54938431,13.0,1590.0,0.34378671,0.0
6818,1.5160308e+12,0.00021649,0.00021999,0.00021648,0.00021999,2120.0,1.5160311e+12,0.46095318,19.0,2023.0,0.43972921,0.0
6819,1.5160311e+12,0.00021999,0.00022038,0.00021784,0.00021792,10943.0,1.5160314e+12,2.40373884,54.0,5655.0,1.24471893,0.0
6820,1.5160314e+12,0.00021797,0.00021996,0.00021779,0.00021779,1303.0,1.5160317e+12,0.28575395,9.0,907.0,0.19950066,0.0
6821,1.5160317e+12,0.00021779,0.00021969,0.00021621,0.0002167,5281.0,1.516032e+12,1.1446141,27.0,1120.0,0.24280889,0.0
6822,1.516032e+12,0.00021629,0.00021669,0.00020856,0.00021354,2784.0,1.5160323e+12,0.59349657,24.0,1335.0,0.28542264,0.0
6823,1.5160323e+12,0.00021206,0.00021345,0.00021206,0.000213,1372.0,1.5160326e+12,0.29159354,8.0,317.0,0.06763712,0.0
6824,1.5160326e+12,0.000213,0.0002193,0.00021209,0.000215,2925.0,1.5160329e+12,0.62535098,17.0,2261.0,0.48390215,0.0
6825,1.5160329e+12,0.00021489,0.00021908,0.00021473,0.00021887,2242.0,1.5160332e+12,0.48409781,15.0,1550.0,0.33543553,0.0
6826,1.5160332e+12,0.00021887,0.0002193,0.00021706,0.00021733,6915.0,1.5160335e+12,1.51100004,25.0,4892.0,1.06964083,0.0
6827,1.5160335e+12,0.00021734,0.00021921,0.00021717,0.00021865,1609.0,1.5160338e+12,0.35157066,15.0,1365.0,0.2985414,0.0
6828,1.5160338e+12,0.00021661,0.00021864,0.0002122,0.00021547,4686.0,1.5160341e+12,1.00759229,29.0,2131.0,0.45978082,0.0
6829,1.5160341e+12,0.00021551,0.00021732,0.0002136,0.00021718,360.0,1.5160344e+12,0.07729595,6.0,40.0,0.00868748,0.0
6830,1.5160344e+12,0.00021683,0.00021733,0.0002145,0.00021519,667.0,1.5160347e+12,0.14446332,9.0,545.0,0.11822601,0.0
6831,1.5160347e+12,0.00021519,0.00021729,0.000215,0.00021726,1754.0,1.516035e+12,0.38058751,14.0,1530.0,0.33240057,0.0
6832,1.516035e+12,0.00021544,0.00021725,0.00021542,0.00021632,2734.0,1.5160353e+12,0.59097434,19.0,1380.0,0.29919249,0.0
6833,1.5160353e+12,0.00021547,0.00021633,0.00021547,0.00021632,3020.0,1.5160356e+12,0.65319459,10.0,384.0,0.08306688,0.0
6834,1.5160356e+12,0.00021628,0.00021628,0.00021,0.00021372,2492.0,1.5160359e+12,0.529433,24.0,902.0,0.19252292,0.0
6835,1.5160359e+12,0.00021364,0.00021452,0.0002135,0.00021452,592.0,1.5160362e+12,0.12651196,12.0,410.0,0.08765496,0.0
6836,1.5160362e+12,0.00021451,0.00021451,0.00021223,0.0002144,781.0,1.5160365e+12,0.16715088,10.0,596.0,0.12779757,0.0
6837,1.5160365e+12,0.00021398,0.0002145,0.00021263,0.00021263,2097.0,1.5160368e+12,0.44777071,17.0,1047.0,0.22438365,0.0
6838,1.5160368e+12,0.00021265,0.00021265,0.00021257,0.00021258,2445.0,1.5160371e+12,0.51982576,15.0,1107.0,0.23539536,0.0
6839,1.5160371e+12,0.00021257,0.00021499,0.00021,0.00021499,2073.0,1.5160374e+12,0.44063751,16.0,407.0,0.08677426,0.0
6840,1.5160374e+12,0.00021493,0.00021493,0.00021481,0.00021484,440.0,1.5160377e+12,0.09451841,8.0,60.0,0.01289061,0.0
6841,1.5160377e+12,0.00021481,0.00021867,0.00021481,0.00021489,2273.0,1.516038e+12,0.49041503,23.0,1931.0,0.41667939,0.0
6842,1.516038e+12,0.00021736,0.000219,0.00021535,0.000219,2087.0,1.5160383e+12,0.45518797,22.0,510.0,0.11135153,0.0
6843,1.5160383e+12,0.00021903,0.00022194,0.00021903,0.00021973,1853.0,1.5160386e+12,0.40768186,17.0,889.0,0.19635166,0.0
6844,1.5160386e+12,0.00021986,0.00022099,0.00021968,0.00022,3859.0,1.5160389e+12,0.84942274,17.0,1663.0,0.36640994,0.0
6845,1.5160389e+12,0.00021968,0.00022096,0.000217,0.00021874,3454.0,1.5160392e+12,0.75577316,24.0,1330.0,0.29190913,0.0
6846,1.5160392e+12,0.00021863,0.00021985,0.00021863,0.00021899,1280.0,1.5160395e+12,0.28032652,14.0,243.0,0.05330321,0.0
6847,1.5160395e+12,0.00021899,0.0002198,0.00021899,0.000219,1291.0,1.5160398e+12,0.28316896,20.0,683.0,0.15002045,0.0
6848,1.5160398e+12,0.000219,0.000219,0.000219,0.000219,1050.0,1.5160401e+12,0.22995,7.0,0.0,0.0,0.0
6849,1.5160401e+12,0.000219,0.000219,0.000219,0.000219,69.0,1.5160404e+12,0.015111,3.0,69.0,0.015111,0.0
6850,1.5160404e+12,0.000219,0.000219,0.00021899,0.00021899,189.0,1.5160407e+12,0.04139019,5.0,108.0,0.023652,0.0
6851,1.5160407e+12,0.00021896,0.00021897,0.000217,0.00021883,1172.0,1.516041e+12,0.25520837,13.0,467.0,0.10220311,0.0
6852,1.516041e+12,0.00021877,0.000219,0.0002186,0.000219,2452.0,1.5160413e+12,0.53666725,12.0,2355.0,0.51546233,0.0
6853,1.5160413e+12,0.00022022,0.000223,0.000219,0.000223,3213.0,1.5160416e+12,0.71277311,19.0,2968.0,0.65879693,0.0
6854,1.5160416e+12,0.000223,0.00022398,0.000217,0.00021712,12051.0,1.5160419e+12,2.67518332,74.0,2547.0,0.56885316,0.0
6855,1.5160419e+12,0.00021803,0.00022086,0.000218,0.000218,656.0,1.5160422e+12,0.1444093,9.0,534.0,0.117813,0.0
6856,1.5160422e+12,0.000218,0.00021801,0.00021558,0.00021558,834.0,1.5160425e+12,0.18118583,17.0,470.0,0.10216664,0.0
6857,1.5160425e+12,0.00021598,0.000222,0.00021598,0.000222,1069.0,1.5160428e+12,0.23171456,17.0,887.0,0.19223421,0.0
6858,1.5160428e+12,0.0002179,0.000222,0.0002179,0.000222,322.0,1.5160431e+12,0.07037108,3.0,50.0,0.0111,0.0
6859,1.5160431e+12,0.000222,0.000222,0.00021603,0.0002171,772.0,1.5160434e+12,0.16788937,7.0,0.0,0.0,0.0
6860,1.5160434e+12,0.00021725,0.00022222,0.0002171,0.00022222,2455.0,1.5160437e+12,0.54102561,24.0,1887.0,0.41734964,0.0
6861,1.5160437e+12,0.00022222,0.00022222,0.00021847,0.0002192,1699.0,1.516044e+12,0.37320555,16.0,211.0,0.04688775,0.0
6862,1.516044e+12,0.00021921,0.00021921,0.00021921,0.00021921,13.0,1.5160443e+12,0.00284973,2.0,0.0,0.0,0.0
6863,1.5160443e+12,0.0002192,0.0002192,0.00021602,0.00021616,1042.0,1.5160446e+12,0.22647405,17.0,398.0,0.08717385,0.0
6864,1.5160446e+12,0.00021616,0.00021858,0.00021614,0.00021616,773.0,1.5160449e+12,0.16739934,14.0,445.0,0.09642496,0.0
6865,1.5160449e+12,0.00021618,0.0002162,0.00021617,0.0002162,990.0,1.5160452e+12,0.21402915,7.0,722.0,0.15609324,0.0
6866,1.5160452e+12,0.0002162,0.00021904,0.0002162,0.00021904,1032.0,1.5160455e+12,0.22592666,6.0,1032.0,0.22592666,0.0
6867,1.5160455e+12,0.00021693,0.00021902,0.00021693,0.00021902,939.0,1.5160458e+12,0.20553942,10.0,891.0,0.1951182,0.0
6868,1.5160458e+12,0.00021902,0.00021902,0.00021749,0.00021813,991.0,1.5160461e+12,0.2164673,10.0,345.0,0.0755618,0.0
6869,1.5160461e+12,0.000219,0.000219,0.00021896,0.00021896,110.0,1.5160464e+12,0.024088,2.0,110.0,0.024088,0.0
6870,1.5160464e+12,0.00021811,0.00021831,0.00021602,0.000218,304.0,1.5160467e+12,0.0662645,8.0,15.0,0.00327,0.0
6871,1.5160467e+12,0.00021604,0.00021744,0.00021489,0.00021497,1453.0,1.516047e+12,0.31280937,14.0,857.0,0.18442394,0.0
6872,1.516047e+12,0.00021721,0.00021721,0.00020726,0.00021379,4020.0,1.5160473e+12,0.85198826,36.0,626.0,0.13319802,0.0
6873,1.5160473e+12,0.00020988,0.00021372,0.00020988,0.00021071,1743.0,1.5160476e+12,0.36751845,18.0,344.0,0.07309334,0.0
6874,1.5160476e+12,0.00021296,0.00021296,0.00021,0.0002123,792.0,1.5160479e+12,0.1666896,15.0,388.0,0.08184645,0.0
6875,1.5160479e+12,0.00021218,0.00021218,0.00021,0.00021173,1023.0,1.5160482e+12,0.21619652,12.0,715.0,0.15151518,0.0
6876,1.5160482e+12,0.00021,0.0002116,0.00021,0.00021146,1108.0,1.5160485e+12,0.23408126,8.0,926.0,0.19584092,0.0
6877,1.5160485e+12,0.00021144,0.00021144,0.00021007,0.00021015,2789.0,1.5160488e+12,0.58918886,12.0,2526.0,0.53392829,0.0
6878,1.5160488e+12,0.000211,0.00021142,0.000211,0.00021142,153.0,1.5160491e+12,0.03229224,7.0,153.0,0.03229224,0.0
6879,1.5160491e+12,0.00021142,0.00021144,0.00021036,0.00021143,573.0,1.5160494e+12,0.1211278,11.0,286.0,0.06046668,0.0
6880,1.5160494e+12,0.00021144,0.00021481,0.00021032,0.00021481,1816.0,1.5160497e+12,0.38514147,12.0,1777.0,0.37689643,0.0
6881,1.5160497e+12,0.00021481,0.00021679,0.00021166,0.00021679,1481.0,1.51605e+12,0.31791883,18.0,1167.0,0.25071489,0.0
6882,1.51605e+12,0.00021656,0.00021656,0.00021201,0.00021201,493.0,1.5160503e+12,0.1049124,3.0,88.0,0.01904835,0.0
6883,1.5160503e+12,0.00021514,0.00021514,0.0002102,0.00021348,383.0,1.5160506e+12,0.08158299,8.0,103.0,0.02202727,0.0
6884,1.5160506e+12,0.00021335,0.00021335,0.0002102,0.0002102,3065.0,1.5160509e+12,0.64602482,22.0,969.0,0.20493107,0.0
6885,1.5160509e+12,0.00021028,0.0002152,0.00021028,0.00021512,660.0,1.5160512e+12,0.14088409,9.0,434.0,0.09336024,0.0
6886,1.5160512e+12,0.0002151,0.00021512,0.00021083,0.00021482,1010.0,1.5160515e+12,0.2154144,12.0,555.0,0.11923808,0.0
6887,1.5160515e+12,0.00021511,0.00021734,0.00021239,0.00021724,709.0,1.5160518e+12,0.15359843,13.0,667.0,0.14467805,0.0
6888,1.5160518e+12,0.00021711,0.00021711,0.00021463,0.000215,1176.0,1.5160521e+12,0.25306581,11.0,288.0,0.06240801,0.0
6889,1.5160521e+12,0.0002148,0.0002148,0.00021075,0.00021099,542.0,1.5160524e+12,0.11459456,10.0,26.0,0.00557726,0.0
6890,1.5160524e+12,0.00021446,0.00021474,0.0002101,0.00021436,3579.0,1.5160527e+12,0.75554318,29.0,403.0,0.08625507,0.0
6891,1.5160527e+12,0.00021421,0.00021421,0.00021017,0.00021023,1731.0,1.516053e+12,0.36463655,10.0,195.0,0.04177095,0.0
6892,1.516053e+12,0.00021024,0.00021244,0.0002101,0.00021244,6784.0,1.5160533e+12,1.42561367,17.0,541.0,0.11392378,0.0
6893,1.5160533e+12,0.0002121,0.0002121,0.0002101,0.00021201,264.0,1.5160536e+12,0.05562393,7.0,60.0,0.0127211,0.0
6894,1.5160536e+12,0.00021196,0.00021197,0.00021196,0.00021197,98.0,1.5160539e+12,0.02077233,4.0,98.0,0.02077233,0.0
6895,1.5160539e+12,0.00021012,0.00021473,0.00021012,0.00021473,772.0,1.5160542e+12,0.16395107,16.0,355.0,0.07516602,0.0
6896,1.5160542e+12,0.00021256,0.00021301,0.00021256,0.00021301,82.0,1.5160545e+12,0.01743532,2.0,0.0,0.0,0.0
6897,1.5160545e+12,0.00021472,0.00021514,0.000213,0.00021514,4593.0,1.5160548e+12,0.98663235,30.0,3271.0,0.70317909,0.0
6898,1.5160548e+12,0.00021918,0.00021918,0.00021532,0.00021703,666.0,1.5160551e+12,0.14399815,6.0,31.0,0.00679458,0.0
6899,1.5160551e+12,0.00021708,0.000218,0.00021515,0.00021727,541.0,1.5160554e+12,0.1173262,28.0,99.0,0.02155194,0.0
6900,1.5160554e+12,0.00021514,0.00021576,0.00021514,0.00021576,463.0,1.5160557e+12,0.09983393,5.0,438.0,0.09445543,0.0
6901,1.5160557e+12,0.00021565,0.00021572,0.00021364,0.00021364,200.0,1.516056e+12,0.04301572,6.0,14.0,0.00302008,0.0
6902,1.516056e+12,0.00021553,0.00021553,0.00021359,0.00021359,651.0,1.5160563e+12,0.13970017,11.0,307.0,0.06599455,0.0
6903,1.5160563e+12,0.00021359,0.00021512,0.00021256,0.00021256,2541.0,1.5160566e+12,0.54162263,17.0,89.0,0.0191426,0.0
6904,1.5160566e+12,0.00021257,0.00021511,0.00021252,0.00021252,787.0,1.5160569e+12,0.16755514,11.0,99.0,0.02129589,0.0
6905,1.5160569e+12,0.00021511,0.00021513,0.00021511,0.00021512,556.0,1.5160572e+12,0.11960628,11.0,16.0,0.00344176,0.0
6906,1.5160572e+12,0.00021601,0.00021701,0.00021601,0.000217,4412.0,1.5160575e+12,0.9572775,3.0,0.0,0.0,0.0
6907,1.5160575e+12,0.000217,0.000217,0.00021699,0.00021699,825.0,1.5160578e+12,0.17902456,3.0,44.0,0.00954756,0.0
6908,1.5160578e+12,0.00021568,0.00021568,0.00021511,0.00021556,3634.0,1.5160581e+12,0.78226048,20.0,1211.0,0.26072522,0.0
6909,1.5160581e+12,0.00021554,0.00021554,0.00021549,0.00021549,29.0,1.5160584e+12,0.00625016,2.0,29.0,0.00625016,0.0
6910,1.5160584e+12,0.00021297,0.00021537,0.00021297,0.00021471,964.0,1.5160587e+12,0.2060055,11.0,510.0,0.10931701,0.0
6911,1.5160587e+12,0.000214,0.00021516,0.00021252,0.00021252,557.0,1.516059e+12,0.11942644,12.0,482.0,0.10334364,0.0
6912,1.516059e+12,0.00021263,0.00021474,0.00021251,0.00021473,1665.0,1.5160593e+12,0.35441283,23.0,1360.0,0.28956638,0.0
6913,1.5160593e+12,0.00021473,0.00021473,0.00021472,0.00021472,19.0,1.5160596e+12,0.0040798,3.0,19.0,0.0040798,0.0
6914,1.5160596e+12,0.00021472,0.00021472,0.00021121,0.00021458,3333.0,1.5160599e+12,0.70891777,9.0,1334.0,0.28624691,0.0
6915,1.5160599e+12,0.00021169,0.00021449,0.00021169,0.00021421,718.0,1.5160602e+12,0.15238173,11.0,333.0,0.07080881,0.0
6916,1.5160602e+12,0.0002149,0.0002149,0.00021189,0.00021189,131.0,1.5160605e+12,0.02784488,3.0,29.0,0.0062321,0.0
6917,1.5160605e+12,0.00021228,0.00021228,0.0002112,0.00021202,1945.0,1.5160608e+12,0.41155184,8.0,51.0,0.01081952,0.0
6918,1.5160608e+12,0.00021118,0.00021195,0.00021101,0.00021108,384.0,1.5160611e+12,0.08105457,7.0,21.0,0.00445035,0.0
6919,1.5160611e+12,0.00021108,0.00021108,0.00021108,0.00021108,0.0,1.5160614e+12,0.0,0.0,0.0,0.0,0.0
6920,1.5160614e+12,0.00021108,0.000212,0.0002101,0.0002101,6629.0,1.5160617e+12,1.39510637,19.0,306.0,0.06485414,0.0
6921,1.5160617e+12,0.0002101,0.00021198,0.000207,0.00020701,3475.0,1.516062e+12,0.72788084,28.0,1199.0,0.25326421,0.0
6922,1.516062e+12,0.00020702,0.00020703,0.000205,0.000205,14209.0,1.5160623e+12,2.93277827,41.0,6118.0,1.26115019,0.0
