,0,1,2,3,4,5,6,7,8,9,10,11
6923,1.5160623e+12,0.0002065,0.0002065,0.00020204,0.00020204,3680.0,1.5160626e+12,0.75055121,15.0,1649.0,0.33743554,0.0
6924,1.5160626e+12,0.00020207,0.00020207,0.0002,0.00020002,6011.0,1.5160629e+12,1.20738677,55.0,2318.0,0.46745969,0.0
6925,1.5160629e+12,0.00020008,0.00020008,0.0001999,0.00019997,21650.0,1.5160632e+12,4.3299745,47.0,1770.0,0.35384872,0.0
6926,1.5160632e+12,0.00019994,0.00019994,0.0001976,0.0001976,1519.0,1.5160635e+12,0.30214663,16.0,1116.0,0.22207642,0.0
6927,1.5160635e+12,0.000198,0.00019892,0.00019561,0.00019712,3322.0,1.5160638e+12,0.65606426,25.0,3097.0,0.61194012,0.0
6928,1.5160638e+12,0.00019705,0.0001971,0.00019216,0.00019493,8389.0,1.5160641e+12,1.63409315,56.0,3460.0,0.67599155,0.0
6929,1.5160641e+12,0.00019452,0.000195,0.00019452,0.000195,2273.0,1.5160644e+12,0.44289719,15.0,1643.0,0.3203459,0.0
6930,1.5160644e+12,0.000195,0.00019712,0.0001928,0.00019646,11503.0,1.5160647e+12,2.24151132,38.0,7303.0,1.42806683,0.0
6931,1.5160647e+12,0.00019646,0.00019646,0.00018925,0.00019106,11779.0,1.516065e+12,2.26582199,46.0,2074.0,0.40301739,0.0
6932,1.516065e+12,0.00018941,0.00019333,0.00018941,0.00019326,5268.0,1.5160653e+12,1.01394654,28.0,4726.0,0.91121167,0.0
6933,1.5160653e+12,0.000193,0.00019326,0.00019222,0.00019222,5984.0,1.5160656e+12,1.15383134,19.0,4393.0,0.84777077,0.0
6934,1.5160656e+12,0.00019223,0.00019612,0.00019223,0.00019612,1685.0,1.5160659e+12,0.32410924,6.0,1655.0,0.31833874,0.0
6935,1.5160659e+12,0.0001928,0.000194,0.0001928,0.0001931,5612.0,1.5160662e+12,1.08418227,28.0,2527.0,0.48837701,0.0
6936,1.5160662e+12,0.0001931,0.0001931,0.00018888,0.00018888,24055.0,1.5160665e+12,4.61342774,59.0,3569.0,0.67911924,0.0
6937,1.5160665e+12,0.00018888,0.00019089,0.00018633,0.00018885,7111.0,1.5160668e+12,1.33746313,36.0,4223.0,0.79333769,0.0
6938,1.5160668e+12,0.00018885,0.00019058,0.00018671,0.00019033,5361.0,1.5160671e+12,1.00976757,32.0,1175.0,0.22342266,0.0
6939,1.5160671e+12,0.00018784,0.000197,0.00018684,0.00019624,8348.0,1.5160674e+12,1.62471168,41.0,6321.0,1.24023721,0.0
6940,1.5160674e+12,0.00019696,0.00019712,0.0001948,0.00019513,5362.0,1.5160677e+12,1.0566339,6.0,5288.0,1.04219824,0.0
6941,1.5160677e+12,0.00019707,0.00019712,0.00018632,0.00018976,22456.0,1.516068e+12,4.30602648,75.0,8539.0,1.63202352,0.0
6942,1.516068e+12,0.00018974,0.0001941,0.00018974,0.00019398,3089.0,1.5160683e+12,0.59743607,27.0,1291.0,0.24936848,0.0
6943,1.5160683e+12,0.00019398,0.00019464,0.00019052,0.00019454,2833.0,1.5160686e+12,0.55009668,14.0,2291.0,0.44567801,0.0
6944,1.5160686e+12,0.00019454,0.0001951,0.00019454,0.0001951,2586.0,1.5160689e+12,0.50377052,12.0,1400.0,0.27248034,0.0
6945,1.5160689e+12,0.00019644,0.00019712,0.00019644,0.00019711,4783.0,1.5160692e+12,0.94261627,17.0,3418.0,0.67357074,0.0
6946,1.5160692e+12,0.00019534,0.00019701,0.0001944,0.00019639,5467.0,1.5160695e+12,1.06834784,24.0,4348.0,0.8497866,0.0
6947,1.5160695e+12,0.00019431,0.00019483,0.0001943,0.0001948,4028.0,1.5160698e+12,0.78441063,9.0,1189.0,0.23145073,0.0
6948,1.5160698e+12,0.0001948,0.0001948,0.00019077,0.00019362,3180.0,1.5160701e+12,0.61172687,31.0,629.0,0.12192494,0.0
6949,1.5160701e+12,0.00019414,0.00019463,0.00019268,0.00019463,322.0,1.5160704e+12,0.06215834,6.0,75.0,0.01456638,0.0
6950,1.5160704e+12,0.00019414,0.00019583,0.00019414,0.00019583,910.0,1.5160707e+12,0.17677135,9.0,120.0,0.023358,0.0
6951,1.5160707e+12,0.00019583,0.00019618,0.00019583,0.00019618,1134.0,1.516071e+12,0.22212244,5.0,139.0,0.02726202,0.0
6952,1.516071e+12,0.00019605,0.00019605,0.00019583,0.00019584,3078.0,1.5160713e+12,0.6028393,7.0,1261.0,0.24699878,0.0
6953,1.5160713e+12,0.00019584,0.00019584,0.00019439,0.00019439,3774.0,1.5160716e+12,0.73890896,13.0,2916.0,0.57101744,0.0
6954,1.5160716e+12,0.00019584,0.00019658,0.00019584,0.00019584,1248.0,1.5160719e+12,0.24477882,10.0,848.0,0.16641642,0.0
6955,1.5160719e+12,0.0001966,0.0001966,0.00019589,0.00019589,38.0,1.5160722e+12,0.00745305,2.0,38.0,0.00745305,0.0
6956,1.5160722e+12,0.00019589,0.00019705,0.00019586,0.00019685,1191.0,1.5160725e+12,0.23391863,9.0,862.0,0.16947744,0.0
6957,1.5160725e+12,0.00019685,0.00019707,0.00019594,0.00019627,2053.0,1.5160728e+12,0.40282677,17.0,871.0,0.17121569,0.0
6958,1.5160728e+12,0.00019627,0.00019711,0.00019602,0.00019616,3937.0,1.5160731e+12,0.77460902,24.0,2766.0,0.54490742,0.0
6959,1.5160731e+12,0.00019618,0.00019618,0.00019451,0.00019608,6905.0,1.5160734e+12,1.35330544,17.0,546.0,0.10709304,0.0
6960,1.5160734e+12,0.00019459,0.00019608,0.00019458,0.00019573,3192.0,1.5160737e+12,0.62315492,15.0,2081.0,0.40697071,0.0
6961,1.5160737e+12,0.00019573,0.00019711,0.00019573,0.00019711,6041.0,1.516074e+12,1.18781206,9.0,5785.0,1.1376321,0.0
6962,1.516074e+12,0.00019711,0.00019711,0.000196,0.0001971,2473.0,1.5160743e+12,0.48695141,8.0,2205.0,0.43439678,0.0
6963,1.5160743e+12,0.0001968,0.0001971,0.00019575,0.000197,1765.0,1.5160746e+12,0.34736795,12.0,484.0,0.0953882,0.0
6964,1.5160746e+12,0.00019708,0.00019708,0.00019708,0.00019708,139.0,1.5160749e+12,0.02739412,1.0,139.0,0.02739412,0.0
6965,1.5160749e+12,0.00019708,0.0001971,0.00019708,0.0001971,209.0,1.5160752e+12,0.0411935,2.0,209.0,0.0411935,0.0
6966,1.5160752e+12,0.0001962,0.0001971,0.00019596,0.000196,341.0,1.5160755e+12,0.06696322,5.0,111.0,0.0218781,0.0
6967,1.5160755e+12,0.00019575,0.0001959,0.00019575,0.0001959,1004.0,1.5160758e+12,0.19663502,5.0,0.0,0.0,0.0
6968,1.5160758e+12,0.000196,0.000196,0.0001959,0.00019599,600.0,1.5160761e+12,0.11758851,9.0,600.0,0.11758851,0.0
6969,1.5160761e+12,0.00019575,0.00019575,0.00019437,0.00019569,1656.0,1.5160764e+12,0.32398924,11.0,314.0,0.06133739,0.0
6970,1.5160764e+12,0.00019535,0.00019573,0.00019265,0.00019572,304.0,1.5160767e+12,0.05880735,9.0,41.0,0.00802202,0.0
6971,1.5160767e+12,0.00019351,0.00019401,0.0001935,0.000194,1382.0,1.516077e+12,0.26788599,8.0,30.0,0.00581824,0.0
6972,1.516077e+12,0.000194,0.00019561,0.00019253,0.00019561,1193.0,1.5160773e+12,0.2305956,15.0,159.0,0.0309312,0.0
6973,1.5160773e+12,0.00019458,0.00019458,0.00019361,0.00019361,420.0,1.5160776e+12,0.0816898,8.0,404.0,0.07859204,0.0
6974,1.5160776e+12,0.00019361,0.0001938,0.00019361,0.0001938,152.0,1.5160779e+12,0.02943309,3.0,125.0,0.02420125,0.0
6975,1.5160779e+12,0.0001938,0.00019458,0.0001938,0.00019458,177.0,1.5160782e+12,0.03439308,2.0,116.0,0.02257128,0.0
6976,1.5160782e+12,0.0001938,0.00019458,0.0001938,0.0001938,862.0,1.5160785e+12,0.16709538,8.0,51.0,0.00992358,0.0
6977,1.5160785e+12,0.0001938,0.0001938,0.0001938,0.0001938,21.0,1.5160788e+12,0.0040698,1.0,0.0,0.0,0.0
6978,1.5160788e+12,0.00019458,0.00019459,0.00019268,0.00019458,156.0,1.5160791e+12,0.03029944,8.0,124.0,0.02412744,0.0
6979,1.5160791e+12,0.00019321,0.00019457,0.000193,0.00019457,1559.0,1.5160794e+12,0.30133069,10.0,126.0,0.02451582,0.0
6980,1.5160794e+12,0.00019431,0.00019431,0.00019431,0.00019431,624.0,1.5160797e+12,0.12124944,2.0,624.0,0.12124944,0.0
6981,1.5160797e+12,0.00019422,0.00019422,0.00019299,0.00019299,825.0,1.51608e+12,0.15931818,8.0,298.0,0.0576093,0.0
6982,1.51608e+12,0.00019349,0.00019349,0.0001933,0.0001933,538.0,1.5160803e+12,0.10409078,11.0,527.0,0.10196448,0.0
6983,1.5160803e+12,0.0001933,0.0001933,0.00019058,0.00019106,748.0,1.5160806e+12,0.14363862,8.0,59.0,0.01136446,0.0
6984,1.5160806e+12,0.00019083,0.00019083,0.00018807,0.00018807,12888.0,1.5160809e+12,2.44844461,24.0,10035.0,1.90652822,0.0
6985,1.5160809e+12,0.0001885,0.0001885,0.00018808,0.00018808,1199.0,1.5160812e+12,0.22555347,5.0,0.0,0.0,0.0
6986,1.5160812e+12,0.00018957,0.00019069,0.00018951,0.00019069,33434.0,1.5160815e+12,6.35451985,35.0,30809.0,5.85441535,0.0
6987,1.5160815e+12,0.0001907,0.00019077,0.00019067,0.00019067,58.0,1.5160818e+12,0.0110611,4.0,30.0,0.0057201,0.0
6988,1.5160818e+12,0.00019104,0.00019106,0.00018724,0.00018897,5503.0,1.5160821e+12,1.04210467,17.0,2165.0,0.4128115,0.0
6989,1.5160821e+12,0.00018871,0.00018872,0.00018723,0.00018733,3403.0,1.5160824e+12,0.64088773,9.0,2411.0,0.45455625,0.0
6990,1.5160824e+12,0.0001875,0.00018761,0.0001875,0.00018752,3366.0,1.5160827e+12,0.63125483,23.0,1060.0,0.1987924,0.0
6991,1.5160827e+12,0.0001875,0.00018751,0.00018733,0.00018751,2755.0,1.516083e+12,0.516344,19.0,311.0,0.05831561,0.0
6992,1.516083e+12,0.00018736,0.00018736,0.0001863,0.00018631,2207.0,1.5160833e+12,0.41342926,23.0,496.0,0.09292754,0.0
6993,1.5160833e+12,0.00018631,0.000187,0.00018631,0.000187,283.0,1.5160836e+12,0.05276161,5.0,52.0,0.009724,0.0
6994,1.5160836e+12,0.0001863,0.000187,0.000184,0.00018569,4787.0,1.5160839e+12,0.8873214,31.0,1432.0,0.26538485,0.0
6995,1.5160839e+12,0.00018569,0.0001876,0.00018567,0.0001876,1361.0,1.5160842e+12,0.25328488,18.0,1157.0,0.21505364,0.0
6996,1.5160842e+12,0.0001876,0.00018765,0.00018759,0.00018761,208.0,1.5160845e+12,0.03902075,8.0,183.0,0.03433002,0.0
6997,1.5160845e+12,0.00018767,0.00018767,0.00018731,0.00018731,3969.0,1.5160848e+12,0.7445865,11.0,123.0,0.02304023,0.0
6998,1.5160848e+12,0.00018542,0.00018701,0.00018501,0.00018701,927.0,1.5160851e+12,0.17159054,4.0,11.0,0.00205711,0.0
6999,1.5160851e+12,0.00018684,0.0001876,0.00018507,0.00018566,7098.0,1.5160854e+12,1.3266971,32.0,6655.0,1.24470696,0.0
7000,1.5160854e+12,0.00018603,0.00018759,0.00018603,0.00018757,769.0,1.5160857e+12,0.14369428,15.0,388.0,0.07277907,0.0
7001,1.5160857e+12,0.0001876,0.00018783,0.0001876,0.00018783,1780.0,1.516086e+12,0.33404508,14.0,998.0,0.18722844,0.0
7002,1.516086e+12,0.00018762,0.00018948,0.00018762,0.00018819,1128.0,1.5160863e+12,0.2132556,17.0,868.0,0.16446864,0.0
7003,1.5160863e+12,0.00018833,0.00018833,0.00018803,0.00018803,796.0,1.5160866e+12,0.14973091,4.0,0.0,0.0,0.0
7004,1.5160866e+12,0.00018803,0.00018803,0.000188,0.000188,301.0,1.5160869e+12,0.0565895,6.0,0.0,0.0,0.0
7005,1.5160869e+12,0.000188,0.000188,0.000184,0.00018401,3603.0,1.5160872e+12,0.67169317,26.0,80.0,0.0148872,0.0
7006,1.5160872e+12,0.000184,0.00018469,0.00018201,0.00018212,1951.0,1.5160875e+12,0.35660166,234.0,246.0,0.04498393,0.0
7007,1.5160875e+12,0.00018212,0.00018449,0.00018212,0.00018438,1150.0,1.5160878e+12,0.21206178,6.0,1150.0,0.21206178,0.0
7008,1.5160878e+12,0.00018436,0.00018436,0.00018001,0.00018278,13481.0,1.5160881e+12,2.44431301,37.0,357.0,0.06532089,0.0
7009,1.5160881e+12,0.00018278,0.00018278,0.00018001,0.00018264,1238.0,1.5160884e+12,0.22397479,10.0,381.0,0.06963134,0.0
7010,1.5160884e+12,0.000181,0.00018227,0.00018005,0.00018005,1916.0,1.5160887e+12,0.34662214,14.0,209.0,0.03806799,0.0
7011,1.5160887e+12,0.0001805,0.00018194,0.00018005,0.00018187,6243.0,1.516089e+12,1.12745622,31.0,4215.0,0.76207287,0.0
7012,1.516089e+12,0.00018178,0.00018178,0.00018001,0.00018097,5506.0,1.5160893e+12,0.99135569,9.0,51.0,0.00923838,0.0
7013,1.5160893e+12,0.00018001,0.00018002,0.00017457,0.00017557,18158.0,1.5160896e+12,3.25025772,55.0,3205.0,0.56887472,0.0
7014,1.5160896e+12,0.00017457,0.00017512,0.00017101,0.00017198,7233.0,1.5160899e+12,1.24861736,46.0,404.0,0.06971488,0.0
7015,1.5160899e+12,0.0001715,0.00017512,0.00017103,0.0001751,5380.0,1.5160902e+12,0.93461963,37.0,3766.0,0.65345268,0.0
7016,1.5160902e+12,0.00017509,0.00017511,0.00017,0.00017,9898.0,1.5160905e+12,1.70576526,38.0,1879.0,0.32791501,0.0
7017,1.5160905e+12,0.00017001,0.00017001,0.00016603,0.0001663,39242.0,1.5160908e+12,6.56805757,83.0,27846.0,4.66665194,0.0
7018,1.5160908e+12,0.00016629,0.00016998,0.00016621,0.00016748,13095.0,1.5160911e+12,2.19484796,50.0,9610.0,1.6128127,0.0
7019,1.5160911e+12,0.00016747,0.00017115,0.00016666,0.00016686,6579.0,1.5160914e+12,1.10306307,44.0,3591.0,0.60207905,0.0
7020,1.5160914e+12,0.00016686,0.00016688,0.00016004,0.00016403,9140.0,1.5160917e+12,1.50040385,54.0,3627.0,0.59431651,0.0
7021,1.5160917e+12,0.00016506,0.00016626,0.00016002,0.00016299,12270.0,1.516092e+12,2.00358909,54.0,1126.0,0.18543625,0.0
7022,1.516092e+12,0.00016203,0.00016203,0.00016002,0.00016005,15441.0,1.5160923e+12,2.47372957,46.0,9613.0,1.53857468,0.0
7023,1.5160923e+12,0.00016005,0.000164,0.00016003,0.00016269,8539.0,1.5160926e+12,1.37923126,41.0,5490.0,0.8869601,0.0
7024,1.5160926e+12,0.00016269,0.00017194,0.00016269,0.00017194,10141.0,1.5160929e+12,1.69076367,49.0,2584.0,0.43130784,0.0
7025,1.5160929e+12,0.00016813,0.00016925,0.00016596,0.000166,907.0,1.5160932e+12,0.15157105,21.0,451.0,0.07486145,0.0
7026,1.5160932e+12,0.000166,0.00016812,0.00016446,0.00016447,2509.0,1.5160935e+12,0.41578461,33.0,436.0,0.07258642,0.0
7027,1.5160935e+12,0.00016457,0.00016663,0.00016447,0.00016663,981.0,1.5160938e+12,0.16146543,8.0,30.0,0.0049989,0.0
7028,1.5160938e+12,0.00016632,0.00016632,0.0001661,0.00016612,1924.0,1.5160941e+12,0.31962796,22.0,1405.0,0.23341109,0.0
7029,1.5160941e+12,0.00016458,0.0001663,0.00016019,0.00016019,11119.0,1.5160944e+12,1.80812593,41.0,2751.0,0.45165397,0.0
7030,1.5160944e+12,0.0001602,0.000163,0.0001602,0.00016036,4812.0,1.5160947e+12,0.78209339,25.0,3306.0,0.5385617,0.0
7031,1.5160947e+12,0.00016057,0.00016279,0.0001604,0.0001611,3398.0,1.516095e+12,0.54953963,30.0,2069.0,0.33568919,0.0
7032,1.516095e+12,0.0001611,0.00016113,0.00016041,0.00016113,1640.0,1.5160953e+12,0.26381646,28.0,1346.0,0.21665592,0.0
7033,1.5160953e+12,0.00016113,0.00016113,0.000155,0.00015941,9207.0,1.5160956e+12,1.4575773,38.0,2096.0,0.33702146,0.0
7034,1.5160956e+12,0.00016049,0.00016107,0.000159,0.00016,4765.0,1.5160959e+12,0.76291379,20.0,1675.0,0.26827969,0.0
7035,1.5160959e+12,0.0001605,0.0001605,0.00015851,0.00015854,5101.0,1.5160962e+12,0.81211545,18.0,1055.0,0.16931294,0.0
7036,1.5160962e+12,0.00015854,0.00015854,0.00015631,0.0001585,4455.0,1.5160965e+12,0.70341002,31.0,3163.0,0.50004229,0.0
7037,1.5160965e+12,0.00015852,0.00016085,0.00015852,0.00015914,3654.0,1.5160968e+12,0.5823035,24.0,1742.0,0.27855347,0.0
7038,1.5160968e+12,0.00016007,0.00016007,0.00015914,0.00015948,1826.0,1.5160971e+12,0.29109836,14.0,1355.0,0.2161424,0.0
7039,1.5160971e+12,0.0001595,0.000163,0.00015916,0.0001618,10692.0,1.5160974e+12,1.7139168,32.0,6294.0,1.01224023,0.0
7040,1.5160974e+12,0.000162,0.0001662,0.000162,0.00016484,3052.0,1.5160977e+12,0.50337628,20.0,1110.0,0.18358858,0.0
7041,1.5160977e+12,0.00016417,0.00016417,0.00016402,0.00016402,5991.0,1.516098e+12,0.98330412,19.0,4002.0,0.65700834,0.0
7042,1.516098e+12,0.00016417,0.00016561,0.00016402,0.00016405,3426.0,1.5160983e+12,0.5623372,28.0,480.0,0.07883275,0.0
7043,1.5160983e+12,0.00016405,0.00016405,0.00015916,0.00015916,5617.0,1.5160986e+12,0.90605774,14.0,0.0,0.0,0.0
7044,1.5160986e+12,0.00016148,0.0001624,0.00016034,0.00016165,1797.0,1.5160989e+12,0.29036283,23.0,1520.0,0.24572455,0.0
7045,1.5160989e+12,0.00016053,0.0001635,0.00016053,0.00016221,2962.0,1.5160992e+12,0.48334194,15.0,1818.0,0.29693707,0.0
7046,1.5160992e+12,0.00016347,0.00016702,0.00016347,0.000166,4074.0,1.5160995e+12,0.67147158,29.0,3459.0,0.57054273,0.0
7047,1.5160995e+12,0.00016431,0.00016674,0.00016431,0.00016673,1998.0,1.5160998e+12,0.33165784,22.0,1572.0,0.26117299,0.0
7048,1.5160998e+12,0.00016724,0.00016879,0.00016681,0.00016681,2582.0,1.5161001e+12,0.43458411,22.0,213.0,0.0358729,0.0
7049,1.5161001e+12,0.00016937,0.00016937,0.00016688,0.00016692,1356.0,1.5161004e+12,0.22805971,17.0,1241.0,0.20886652,0.0
7050,1.5161004e+12,0.00016682,0.00016691,0.00016665,0.0001668,576.0,1.5161007e+12,0.09610085,14.0,269.0,0.04489439,0.0
7051,1.5161007e+12,0.0001667,0.00016892,0.0001667,0.00016733,1877.0,1.516101e+12,0.31363017,12.0,1050.0,0.17527877,0.0
7052,1.516101e+12,0.00016837,0.00017099,0.00016825,0.00016999,3137.0,1.5161013e+12,0.53231069,28.0,2307.0,0.39153535,0.0
7053,1.5161013e+12,0.00016848,0.00017151,0.00016847,0.00017151,3450.0,1.5161016e+12,0.58737161,17.0,2550.0,0.43436627,0.0
7054,1.5161016e+12,0.00017214,0.00017565,0.00017153,0.00017161,4099.0,1.5161019e+12,0.70947998,41.0,616.0,0.10609949,0.0
7055,1.5161019e+12,0.00017288,0.00017288,0.0001694,0.00017114,5046.0,1.5161022e+12,0.86462086,25.0,2566.0,0.4396684,0.0
7056,1.5161022e+12,0.00016941,0.0001707,0.00016863,0.00016895,1516.0,1.5161025e+12,0.25709651,27.0,1388.0,0.23545785,0.0
7057,1.5161025e+12,0.000168,0.00016883,0.000168,0.00016876,1621.0,1.5161028e+12,0.27318999,9.0,1141.0,0.19253249,0.0
7058,1.5161028e+12,0.00016876,0.00017153,0.00016876,0.00017153,1353.0,1.5161031e+12,0.23172559,14.0,1225.0,0.20991567,0.0
7059,1.5161031e+12,0.00017153,0.00017402,0.00017153,0.00017401,2693.0,1.5161034e+12,0.46622262,29.0,2145.0,0.37090201,0.0
7060,1.5161034e+12,0.00017543,0.00017548,0.00017162,0.00017181,4748.0,1.5161037e+12,0.81886569,25.0,1284.0,0.22242835,0.0
7061,1.5161037e+12,0.0001716,0.00017299,0.0001716,0.00017299,11479.0,1.516104e+12,1.98411054,27.0,11465.0,1.98170814,0.0
7062,1.516104e+12,0.00017294,0.00017424,0.00017201,0.00017424,1141.0,1.5161043e+12,0.19746504,7.0,1033.0,0.17869867,0.0
7063,1.5161043e+12,0.00017548,0.00017967,0.00017428,0.0001745,10573.0,1.5161046e+12,1.8477653,25.0,634.0,0.11216221,0.0
7064,1.5161046e+12,0.00017451,0.00017588,0.00017428,0.00017569,6884.0,1.5161049e+12,1.20368252,19.0,3088.0,0.54181714,0.0
7065,1.5161049e+12,0.00017555,0.00017555,0.00017435,0.00017492,1500.0,1.5161052e+12,0.26250857,16.0,622.0,0.1088389,0.0
7066,1.5161052e+12,0.00017491,0.00017491,0.00017159,0.00017159,3450.0,1.5161055e+12,0.60057799,16.0,466.0,0.08124521,0.0
7067,1.5161055e+12,0.00017162,0.00017351,0.000171,0.00017325,6034.0,1.5161058e+12,1.04165377,19.0,3838.0,0.66504858,0.0
7068,1.5161058e+12,0.00017321,0.00017322,0.00017188,0.00017317,1814.0,1.5161061e+12,0.31305222,13.0,1003.0,0.17365598,0.0
7069,1.5161061e+12,0.00017315,0.00017315,0.00017311,0.00017315,4228.0,1.5161064e+12,0.73202446,10.0,3717.0,0.64354992,0.0
7070,1.5161064e+12,0.00017315,0.00017316,0.000172,0.00017216,12044.0,1.5161067e+12,2.0772764,37.0,6236.0,1.07799542,0.0
7071,1.5161067e+12,0.00017216,0.00017216,0.0001693,0.00017197,2106.0,1.516107e+12,0.35955592,24.0,744.0,0.12685238,0.0
7072,1.516107e+12,0.00017196,0.00017196,0.00017067,0.00017196,1467.0,1.5161073e+12,0.25226403,7.0,1466.0,0.25209336,0.0
7073,1.5161073e+12,0.00017195,0.00017196,0.00017092,0.00017094,5086.0,1.5161076e+12,0.87151263,7.0,2112.0,0.36316696,0.0
7074,1.5161076e+12,0.00017049,0.000175,0.0001676,0.00017499,14704.0,1.5161079e+12,2.51456899,46.0,9102.0,1.56069946,0.0
7075,1.5161079e+12,0.00017206,0.0001765,0.00017206,0.0001765,6154.0,1.5161082e+12,1.07680915,27.0,5439.0,0.95190354,0.0
7076,1.5161082e+12,0.00017649,0.00017998,0.00017649,0.00017677,3212.0,1.5161085e+12,0.57067205,26.0,2723.0,0.48415228,0.0
7077,1.5161085e+12,0.00017739,0.00017741,0.00017738,0.0001774,1005.0,1.5161088e+12,0.17827449,5.0,0.0,0.0,0.0
7078,1.5161088e+12,0.00017738,0.00017738,0.000175,0.000175,1956.0,1.5161091e+12,0.34288559,11.0,593.0,0.1041004,0.0
7079,1.5161091e+12,0.00017707,0.00017712,0.00017354,0.0001755,4859.0,1.5161094e+12,0.85498134,32.0,4099.0,0.72301669,0.0
7080,1.5161094e+12,0.00017638,0.00017882,0.00017638,0.000177,5298.0,1.5161097e+12,0.93752813,23.0,2708.0,0.47839735,0.0
7081,1.5161097e+12,0.00017505,0.00017669,0.00017504,0.00017657,2487.0,1.51611e+12,0.43732873,13.0,1885.0,0.331375,0.0
7082,1.51611e+12,0.00017504,0.00018362,0.00017215,0.00018362,4466.0,1.5161103e+12,0.78867942,29.0,3800.0,0.67306662,0.0
7083,1.5161103e+12,0.00017554,0.0001805,0.00017552,0.00017638,3142.0,1.5161106e+12,0.55540915,27.0,500.0,0.08960676,0.0
7084,1.5161106e+12,0.00017632,0.00017632,0.00017213,0.0001727,2085.0,1.5161109e+12,0.36371135,19.0,932.0,0.16369461,0.0
7085,1.5161109e+12,0.00017265,0.00017265,0.00016708,0.00017033,8232.0,1.5161112e+12,1.40044707,46.0,3882.0,0.66068876,0.0
7086,1.5161112e+12,0.000169,0.00017054,0.00016627,0.00016767,3315.0,1.5161115e+12,0.5559669,24.0,446.0,0.07578427,0.0
7087,1.5161115e+12,0.00016773,0.00017,0.00016767,0.00017,1998.0,1.5161118e+12,0.33526287,16.0,623.0,0.10463334,0.0
7088,1.5161118e+12,0.00017001,0.00017014,0.00017001,0.00017014,1054.0,1.5161121e+12,0.17929504,7.0,762.0,0.12964668,0.0
7089,1.5161121e+12,0.00017009,0.00017438,0.00016978,0.00017109,681.0,1.5161124e+12,0.11585456,13.0,640.0,0.10886234,0.0
7090,1.5161124e+12,0.00017217,0.00017448,0.00017114,0.00017448,6068.0,1.5161127e+12,1.05493365,16.0,5308.0,0.92461509,0.0
7091,1.5161127e+12,0.00017441,0.00017824,0.00017266,0.00017266,7323.0,1.516113e+12,1.27207269,32.0,3152.0,0.54993205,0.0
7092,1.516113e+12,0.00017266,0.00017442,0.00017266,0.00017266,3800.0,1.5161133e+12,0.65832556,14.0,1006.0,0.17509888,0.0
7093,1.5161133e+12,0.00017288,0.00017432,0.00017266,0.00017432,2708.0,1.5161136e+12,0.46807048,17.0,2471.0,0.42714206,0.0
7094,1.5161136e+12,0.00017431,0.00017432,0.00017303,0.0001731,2819.0,1.5161139e+12,0.49050335,21.0,1810.0,0.31548485,0.0
7095,1.5161139e+12,0.00017367,0.00017367,0.00017311,0.00017311,3758.0,1.5161142e+12,0.65077483,10.0,126.0,0.02187922,0.0
7096,1.5161142e+12,0.00017312,0.00017476,0.00017311,0.00017476,7591.0,1.5161145e+12,1.31421807,15.0,6298.0,1.09031824,0.0
7097,1.5161145e+12,0.00017475,0.00017763,0.00017381,0.00017763,11902.0,1.5161148e+12,2.08862676,23.0,10793.0,1.89493531,0.0
7098,1.5161148e+12,0.00017764,0.00017882,0.00017603,0.00017882,6708.0,1.5161151e+12,1.18317985,18.0,4641.0,0.81879443,0.0
7099,1.5161151e+12,0.00017882,0.00018199,0.00017821,0.0001819,12764.0,1.5161154e+12,2.30568598,58.0,8953.0,1.61745747,0.0
7100,1.5161154e+12,0.0001818,0.000182,0.00018001,0.00018014,8749.0,1.5161157e+12,1.58680128,28.0,5022.0,0.91239704,0.0
7101,1.5161157e+12,0.00018036,0.00018298,0.00018021,0.00018201,4810.0,1.516116e+12,0.87097852,20.0,3264.0,0.59181896,0.0
