,0,1,2,3,4,5,6,7,8,9,10,11
7102,1.516116e+12,0.000182,0.00018338,0.00018023,0.00018023,3227.0,1.5161163e+12,0.58680493,20.0,1181.0,0.21506052,0.0
7103,1.5161163e+12,0.0001812,0.00018336,0.00018022,0.00018157,3175.0,1.5161166e+12,0.57916974,20.0,2009.0,0.36682816,0.0
7104,1.5161166e+12,0.00018324,0.0001833,0.00018089,0.0001833,4634.0,1.5161169e+12,0.84669977,22.0,1822.0,0.33376381,0.0
7105,1.5161169e+12,0.0001833,0.0001863,0.0001833,0.00018509,4665.0,1.5161172e+12,0.8610166,24.0,2799.0,0.51718309,0.0
7106,1.5161172e+12,0.00018517,0.00018759,0.000183,0.00018577,25086.0,1.5161175e+12,4.64630857,61.0,5298.0,0.98630853,0.0
7107,1.5161175e+12,0.00018433,0.00018577,0.00018001,0.000183,8988.0,1.5161178e+12,1.65536682,37.0,2003.0,0.36845085,0.0
7108,1.5161178e+12,0.00018394,0.00018394,0.00018231,0.00018381,222.0,1.5161181e+12,0.04075273,6.0,179.0,0.03290908,0.0
7109,1.5161181e+12,0.00018379,0.00018659,0.00018379,0.00018655,6549.0,1.5161184e+12,1.21723013,33.0,4863.0,0.90417805,0.0
7110,1.5161184e+12,0.00018478,0.00018654,0.00018295,0.00018378,2174.0,1.5161187e+12,0.40049261,16.0,1264.0,0.23329899,0.0
7111,1.5161187e+12,0.00018378,0.00018378,0.00018077,0.00018233,5703.0,1.516119e+12,1.03782001,24.0,3401.0,0.62091654,0.0
7112,1.516119e+12,0.00018226,0.00018226,0.00018117,0.000182,3134.0,1.5161193e+12,0.57039998,9.0,25.0,0.0045565,0.0
7113,1.5161193e+12,0.000182,0.00018575,0.000182,0.00018255,4022.0,1.5161196e+12,0.73362911,24.0,2558.0,0.46688732,0.0
7114,1.5161196e+12,0.00018255,0.00018566,0.00018255,0.00018566,861.0,1.5161199e+12,0.15730574,7.0,651.0,0.11887154,0.0
7115,1.5161199e+12,0.00018563,0.00018564,0.0001856,0.00018564,3147.0,1.5161202e+12,0.5841867,9.0,2647.0,0.4913867,0.0
7116,1.5161202e+12,0.00018564,0.00018652,0.0001856,0.0001856,820.0,1.5161205e+12,0.15232666,9.0,685.0,0.12727066,0.0
7117,1.5161205e+12,0.0001855,0.0001855,0.000184,0.00018401,1013.0,1.5161208e+12,0.1871135,5.0,511.0,0.0947405,0.0
7118,1.5161208e+12,0.00018401,0.0001852,0.000182,0.00018449,3250.0,1.5161211e+12,0.59364763,29.0,935.0,0.17174695,0.0
7119,1.5161211e+12,0.00018449,0.00018449,0.00018449,0.00018449,124.0,1.5161214e+12,0.02287676,1.0,124.0,0.02287676,0.0
7120,1.5161214e+12,0.00018445,0.00018445,0.000182,0.00018201,3060.0,1.5161217e+12,0.55719688,24.0,442.0,0.08052688,0.0
7121,1.5161217e+12,0.000182,0.00018408,0.000182,0.00018217,691.0,1.516122e+12,0.12581185,5.0,42.0,0.00766512,0.0
7122,1.516122e+12,0.00018217,0.00018217,0.00018056,0.00018162,8394.0,1.5161223e+12,1.52457736,19.0,1043.0,0.18865261,0.0
7123,1.5161223e+12,0.00018266,0.0001839,0.00018076,0.00018309,755.0,1.5161226e+12,0.1385458,7.0,692.0,0.12715792,0.0
7124,1.5161226e+12,0.00018279,0.00019,0.00018262,0.00019,8113.0,1.5161229e+12,1.51049084,31.0,5129.0,0.95001084,0.0
7125,1.5161229e+12,0.00019,0.00019,0.0001872,0.00018748,1590.0,1.5161232e+12,0.29807683,10.0,13.0,0.00247,0.0
7126,1.5161232e+12,0.00018754,0.00018759,0.00018484,0.00018484,580.0,1.5161235e+12,0.10824495,6.0,179.0,0.03308636,0.0
7127,1.5161235e+12,0.00018181,0.0001837,0.00018102,0.0001837,871.0,1.5161238e+12,0.15837931,15.0,485.0,0.08843444,0.0
7128,1.5161238e+12,0.0001837,0.00018395,0.0001837,0.00018394,511.0,1.5161241e+12,0.09397034,4.0,413.0,0.07596774,0.0
7129,1.5161241e+12,0.00018394,0.00018394,0.0001837,0.00018393,248.0,1.5161244e+12,0.04557535,3.0,25.0,0.00459825,0.0
7130,1.5161244e+12,0.00018393,0.00018393,0.00018393,0.00018393,0.0,1.5161247e+12,0.0,0.0,0.0,0.0,0.0
7131,1.5161247e+12,0.00018393,0.00018393,0.00018156,0.00018156,847.0,1.516125e+12,0.1546336,11.0,266.0,0.04871298,0.0
7132,1.516125e+12,0.00018122,0.00018122,0.0001757,0.00017783,3001.0,1.5161253e+12,0.54004667,17.0,69.0,0.01224733,0.0
7133,1.5161253e+12,0.00017776,0.00017928,0.00017618,0.00017925,538.0,1.5161256e+12,0.09534065,9.0,181.0,0.03239699,0.0
7134,1.5161256e+12,0.00017749,0.00018379,0.00017114,0.0001735,3803.0,1.5161259e+12,0.6671147,28.0,638.0,0.11288017,0.0
7135,1.5161259e+12,0.00017363,0.0001772,0.00017363,0.00017708,505.0,1.5161262e+12,0.08822205,14.0,154.0,0.02713877,0.0
7136,1.5161262e+12,0.00017548,0.00017695,0.00017342,0.0001738,2418.0,1.5161265e+12,0.42333021,27.0,1834.0,0.3218012,0.0
7137,1.5161265e+12,0.00017379,0.0001766,0.00017375,0.0001745,3333.0,1.5161268e+12,0.58167543,22.0,1626.0,0.28287491,0.0
7138,1.5161268e+12,0.0001745,0.00017639,0.00017356,0.00017576,283.0,1.5161271e+12,0.04945982,11.0,149.0,0.02613784,0.0
7139,1.5161271e+12,0.00017558,0.00017939,0.00017407,0.00017737,514.0,1.5161274e+12,0.09051533,12.0,238.0,0.04214413,0.0
7140,1.5161274e+12,0.00017696,0.00017737,0.00017471,0.00017584,1400.0,1.5161277e+12,0.24660518,12.0,915.0,0.16184508,0.0
7141,1.5161277e+12,0.00017542,0.00017542,0.0001736,0.00017378,499.0,1.516128e+12,0.0868808,13.0,315.0,0.05492544,0.0
7142,1.516128e+12,0.0001736,0.0001736,0.0001715,0.0001715,866.0,1.5161283e+12,0.14958347,12.0,32.0,0.005488,0.0
7143,1.5161283e+12,0.00017359,0.00017438,0.00017162,0.00017437,267.0,1.5161286e+12,0.04641472,7.0,259.0,0.04504176,0.0
7144,1.5161286e+12,0.00017327,0.00017327,0.0001732,0.0001732,33.0,1.5161289e+12,0.00571693,2.0,0.0,0.0,0.0
7145,1.5161289e+12,0.0001733,0.0001733,0.00017115,0.00017115,315.0,1.5161292e+12,0.05440248,9.0,156.0,0.0270348,0.0
7146,1.5161292e+12,0.00017114,0.00017568,0.0001707,0.00017568,395.0,1.5161295e+12,0.06790836,10.0,147.0,0.0255715,0.0
7147,1.5161295e+12,0.0001755,0.00017578,0.00017071,0.00017388,546.0,1.5161298e+12,0.09518351,11.0,376.0,0.06589316,0.0
7148,1.5161298e+12,0.00017547,0.00017564,0.00017546,0.0001756,861.0,1.5161301e+12,0.15117668,7.0,861.0,0.15117668,0.0
7149,1.5161301e+12,0.00017407,0.00017407,0.00017253,0.00017253,695.0,1.5161304e+12,0.12075358,12.0,139.0,0.02419573,0.0
7150,1.5161304e+12,0.00017334,0.00017561,0.00017234,0.00017561,8652.0,1.5161307e+12,1.49723664,15.0,6982.0,1.20777375,0.0
7151,1.5161307e+12,0.00017564,0.00017578,0.00017559,0.00017578,1112.0,1.516131e+12,0.19535462,7.0,1112.0,0.19535462,0.0
7152,1.516131e+12,0.00017577,0.00017578,0.00017577,0.00017578,56.0,1.5161313e+12,0.00984342,3.0,56.0,0.00984342,0.0
7153,1.5161313e+12,0.00017578,0.00017578,0.00017578,0.00017578,149.0,1.5161316e+12,0.02619122,1.0,149.0,0.02619122,0.0
7154,1.5161316e+12,0.00017455,0.00017583,0.00017427,0.00017579,184.0,1.5161319e+12,0.03221196,5.0,92.0,0.01617324,0.0
7155,1.5161319e+12,0.00017579,0.0001758,0.00017579,0.0001758,398.0,1.5161322e+12,0.06996506,6.0,392.0,0.06891032,0.0
7156,1.5161322e+12,0.00017437,0.00017437,0.00017433,0.00017433,1691.0,1.5161325e+12,0.29482767,7.0,515.0,0.08977995,0.0
7157,1.5161325e+12,0.00017426,0.00017436,0.00017426,0.00017436,1356.0,1.5161328e+12,0.23640182,8.0,1256.0,0.21897582,0.0
7158,1.5161328e+12,0.00017434,0.00017501,0.00017431,0.00017501,741.0,1.5161331e+12,0.12927011,5.0,12.0,0.00209232,0.0
7159,1.5161331e+12,0.00017502,0.00017615,0.00017428,0.00017428,1613.0,1.5161334e+12,0.28360893,14.0,1063.0,0.18684166,0.0
7160,1.5161334e+12,0.00017561,0.00017561,0.00017561,0.00017561,26.0,1.5161337e+12,0.00456586,1.0,0.0,0.0,0.0
7161,1.5161337e+12,0.00017603,0.00017603,0.000174,0.000174,863.0,1.516134e+12,0.15069973,12.0,263.0,0.04628625,0.0
7162,1.516134e+12,0.00017483,0.00017684,0.00017482,0.00017683,511.0,1.5161343e+12,0.08943699,11.0,474.0,0.08296624,0.0
7163,1.5161343e+12,0.00017679,0.00017679,0.00017679,0.00017679,451.0,1.5161346e+12,0.07973229,1.0,451.0,0.07973229,0.0
7164,1.5161346e+12,0.00017515,0.00017678,0.00017515,0.00017678,32.0,1.5161349e+12,0.00562599,2.0,13.0,0.00229814,0.0
7165,1.5161349e+12,0.000175,0.000175,0.000175,0.000175,35.0,1.5161352e+12,0.006125,2.0,0.0,0.0,0.0
7166,1.5161352e+12,0.000175,0.000175,0.0001734,0.0001734,49.0,1.5161355e+12,0.00854948,4.0,0.0,0.0,0.0
7167,1.5161355e+12,0.00017305,0.00017337,0.00017305,0.00017337,33.0,1.5161358e+12,0.00571961,2.0,0.0,0.0,0.0
7168,1.5161358e+12,0.00017321,0.00017338,0.00017307,0.00017307,492.0,1.5161361e+12,0.0852412,8.0,169.0,0.02929983,0.0
7169,1.5161361e+12,0.00017307,0.00017491,0.00017306,0.00017491,2568.0,1.5161364e+12,0.4450776,21.0,250.0,0.043381,0.0
7170,1.5161364e+12,0.00017337,0.00017337,0.00017325,0.00017334,353.0,1.5161367e+12,0.0611802,6.0,0.0,0.0,0.0
7171,1.5161367e+12,0.00017334,0.00017491,0.0001732,0.0001732,1263.0,1.516137e+12,0.218968,11.0,57.0,0.00992675,0.0
7172,1.516137e+12,0.0001732,0.000174,0.0001732,0.0001732,224.0,1.5161373e+12,0.0389136,6.0,146.0,0.025404,0.0
7173,1.5161373e+12,0.0001732,0.000174,0.0001732,0.000174,216.0,1.5161376e+12,0.0374304,2.0,24.0,0.004176,0.0
7174,1.5161376e+12,0.0001732,0.00017488,0.00017287,0.00017303,7065.0,1.5161379e+12,1.22224527,7.0,29.0,0.00507152,0.0
7175,1.5161379e+12,0.00017308,0.00017308,0.00017287,0.00017287,1562.0,1.5161382e+12,0.27019664,5.0,587.0,0.10159526,0.0
7176,1.5161382e+12,0.00017308,0.00017308,0.00017287,0.00017288,1087.0,1.5161385e+12,0.18804641,12.0,650.0,0.112502,0.0
7177,1.5161385e+12,0.00017308,0.00017308,0.00016989,0.00017047,6618.0,1.5161388e+12,1.12991854,32.0,777.0,0.13259648,0.0
7178,1.5161388e+12,0.00017047,0.00017047,0.0001666,0.0001686,1767.0,1.5161391e+12,0.29872909,19.0,613.0,0.10369881,0.0
7179,1.5161391e+12,0.00016989,0.0001699,0.00016797,0.0001699,310.0,1.5161394e+12,0.05256309,9.0,286.0,0.04853181,0.0
7180,1.5161394e+12,0.00017085,0.00017085,0.00016797,0.00016797,373.0,1.5161397e+12,0.06353875,13.0,0.0,0.0,0.0
7181,1.5161397e+12,0.00016798,0.000168,0.00016661,0.0001669,868.0,1.51614e+12,0.14495526,15.0,273.0,0.04557868,0.0
7182,1.51614e+12,0.00016663,0.00016688,0.0001666,0.0001666,2807.0,1.5161403e+12,0.46801289,13.0,997.0,0.16636601,0.0
7183,1.5161403e+12,0.000166,0.000166,0.00016119,0.00016162,2604.0,1.5161406e+12,0.42088049,27.0,1952.0,0.31538248,0.0
7184,1.5161406e+12,0.00016163,0.00016166,0.000158,0.00016034,3932.0,1.5161409e+12,0.62986766,24.0,1435.0,0.23184445,0.0
7185,1.5161409e+12,0.00016151,0.00016151,0.00015814,0.00015817,2276.0,1.5161412e+12,0.36413469,13.0,1391.0,0.22407543,0.0
7186,1.5161412e+12,0.0001582,0.0001582,0.00015287,0.00015287,12955.0,1.5161415e+12,2.02121035,30.0,2737.0,0.42508347,0.0
7187,1.5161415e+12,0.00015359,0.000155,0.00015288,0.000155,2678.0,1.5161418e+12,0.41069938,23.0,1883.0,0.28915978,0.0
7188,1.5161418e+12,0.00015301,0.000155,0.00015289,0.000155,1469.0,1.5161421e+12,0.225191,13.0,374.0,0.05757657,0.0
7189,1.5161421e+12,0.000155,0.00015684,0.00015379,0.00015666,874.0,1.5161424e+12,0.13656692,14.0,736.0,0.1152338,0.0
7190,1.5161424e+12,0.00015662,0.00015662,0.00015532,0.0001565,2300.0,1.5161427e+12,0.35979669,16.0,2283.0,0.35715625,0.0
7191,1.5161427e+12,0.00015532,0.00015653,0.00015436,0.00015482,4171.0,1.516143e+12,0.64472751,24.0,1652.0,0.25541089,0.0
7192,1.516143e+12,0.00015485,0.00015635,0.00015485,0.00015635,385.0,1.5161433e+12,0.05962175,2.0,3.0,0.00046905,0.0
7193,1.5161433e+12,0.00015635,0.00015652,0.00015492,0.00015632,1749.0,1.5161436e+12,0.27286404,22.0,1156.0,0.18083691,0.0
7194,1.5161436e+12,0.00015853,0.00016002,0.00015853,0.00016002,1223.0,1.5161439e+12,0.19539462,15.0,1070.0,0.17091846,0.0
7195,1.5161439e+12,0.00016017,0.00016153,0.00016017,0.00016152,1871.0,1.5161442e+12,0.30074599,8.0,716.0,0.11564932,0.0
7196,1.5161442e+12,0.00016152,0.00016152,0.00016034,0.00016034,490.0,1.5161445e+12,0.0787905,4.0,197.0,0.03181088,0.0
7197,1.5161445e+12,0.00016034,0.0001614,0.00016034,0.0001614,1879.0,1.5161448e+12,0.30255226,6.0,1194.0,0.1927116,0.0
7198,1.5161448e+12,0.0001615,0.00016563,0.0001615,0.00016369,2110.0,1.5161451e+12,0.34449759,18.0,760.0,0.12319558,0.0
7199,1.5161451e+12,0.00016583,0.00016583,0.00016369,0.00016369,108.0,1.5161454e+12,0.01781684,7.0,20.0,0.0033166,0.0
7200,1.5161454e+12,0.00016496,0.00016579,0.00016301,0.00016303,1366.0,1.5161457e+12,0.22437165,16.0,807.0,0.13320675,0.0
7201,1.5161457e+12,0.00016212,0.0001625,0.00016212,0.0001625,375.0,1.516146e+12,0.0609299,4.0,188.0,0.0305424,0.0
7202,1.516146e+12,0.0001625,0.00016746,0.0001625,0.000167,2841.0,1.5161463e+12,0.47082422,16.0,2354.0,0.39001972,0.0
7203,1.5161463e+12,0.000166,0.00016722,0.00016533,0.00016534,6009.0,1.5161466e+12,0.99644168,21.0,1039.0,0.1735549,0.0
7204,1.5161466e+12,0.00016533,0.00016712,0.00016212,0.00016557,9227.0,1.5161469e+12,1.52969014,23.0,2219.0,0.36520608,0.0
7205,1.5161469e+12,0.00016691,0.00016691,0.00016557,0.00016557,1725.0,1.5161472e+12,0.2873127,7.0,1645.0,0.2740671,0.0
7206,1.5161472e+12,0.00016557,0.00016644,0.00016449,0.00016625,1150.0,1.5161475e+12,0.1906888,15.0,672.0,0.11159281,0.0
7207,1.5161475e+12,0.00016625,0.0001698,0.00016319,0.0001698,2463.0,1.5161478e+12,0.41475597,18.0,2026.0,0.34254899,0.0
7208,1.5161478e+12,0.00016863,0.00017084,0.00016863,0.00016988,2996.0,1.5161481e+12,0.50896604,15.0,1027.0,0.17453384,0.0
7209,1.5161481e+12,0.00017083,0.00017083,0.00016902,0.00017035,469.0,1.5161484e+12,0.07988792,7.0,423.0,0.072113,0.0
7210,1.5161484e+12,0.00016919,0.00017019,0.00016919,0.00017005,1906.0,1.5161487e+12,0.32355778,17.0,1253.0,0.21306423,0.0
7211,1.5161487e+12,0.00016945,0.00017005,0.00016945,0.00016945,545.0,1.516149e+12,0.09237065,7.0,34.0,0.0057817,0.0
7212,1.516149e+12,0.00016923,0.00016923,0.00016315,0.00016315,4554.0,1.5161493e+12,0.75645208,18.0,350.0,0.05768942,0.0
7213,1.5161493e+12,0.00016305,0.00016607,0.00016305,0.00016497,947.0,1.5161496e+12,0.15593962,13.0,894.0,0.14729797,0.0
7214,1.5161496e+12,0.00016497,0.00016497,0.00016269,0.00016428,2156.0,1.5161499e+12,0.35413481,30.0,1551.0,0.2548452,0.0
7215,1.5161499e+12,0.00016428,0.00016615,0.00016357,0.00016404,2528.0,1.5161502e+12,0.41946108,10.0,2418.0,0.40142326,0.0
7216,1.5161502e+12,0.00016592,0.00016592,0.00016423,0.00016423,140.0,1.5161505e+12,0.0230598,4.0,40.0,0.0066368,0.0
7217,1.5161505e+12,0.00016594,0.00016594,0.00016423,0.00016591,751.0,1.5161508e+12,0.12439613,8.0,731.0,0.12110953,0.0
7218,1.5161508e+12,0.00016412,0.00016567,0.000164,0.00016401,3330.0,1.5161511e+12,0.54753461,13.0,693.0,0.11480931,0.0
7219,1.5161511e+12,0.00016563,0.0001699,0.0001656,0.00016813,1545.0,1.5161514e+12,0.25811034,23.0,1086.0,0.18112651,0.0
7220,1.5161514e+12,0.00016622,0.0001699,0.00016347,0.00016606,3505.0,1.5161517e+12,0.58225698,22.0,2502.0,0.41697714,0.0
7221,1.5161517e+12,0.00016606,0.00016724,0.00016409,0.00016676,678.0,1.516152e+12,0.11182611,13.0,290.0,0.04795157,0.0
7222,1.516152e+12,0.00016598,0.00016756,0.00016598,0.00016676,191.0,1.5161523e+12,0.03190015,7.0,118.0,0.01975787,0.0
7223,1.5161523e+12,0.00016599,0.0001695,0.00016581,0.0001695,295.0,1.5161526e+12,0.04929408,13.0,153.0,0.02570628,0.0
7224,1.5161526e+12,0.00016786,0.00016786,0.00016576,0.00016754,152.0,1.5161529e+12,0.02541103,7.0,71.0,0.01189947,0.0
7225,1.5161529e+12,0.00016577,0.00016743,0.00016577,0.00016743,163.0,1.5161532e+12,0.02717433,5.0,94.0,0.0157362,0.0
7226,1.5161532e+12,0.00016743,0.00016743,0.00016743,0.00016743,12.0,1.5161535e+12,0.00200916,1.0,12.0,0.00200916,0.0
7227,1.5161535e+12,0.00016743,0.00016743,0.00016743,0.00016743,41.0,1.5161538e+12,0.00686463,2.0,41.0,0.00686463,0.0
7228,1.5161538e+12,0.00016576,0.00016576,0.00016567,0.00016567,33.0,1.5161541e+12,0.00546828,2.0,0.0,0.0,0.0
7229,1.5161541e+12,0.00016357,0.000165,0.00016357,0.000165,163.0,1.5161544e+12,0.0268664,5.0,123.0,0.020295,0.0
7230,1.5161544e+12,0.00016449,0.00016449,0.00016,0.00016214,7337.0,1.5161547e+12,1.18194581,23.0,467.0,0.07637492,0.0
7231,1.5161547e+12,0.00016,0.00016292,0.00016,0.00016001,519.0,1.516155e+12,0.08333415,9.0,146.0,0.0235636,0.0
7232,1.516155e+12,0.00016018,0.00016042,0.00016014,0.00016042,2700.0,1.5161553e+12,0.43253073,12.0,1748.0,0.280018,0.0
7233,1.5161553e+12,0.00016237,0.00016237,0.00016095,0.00016233,928.0,1.5161556e+12,0.1500389,8.0,487.0,0.0790573,0.0
7234,1.5161556e+12,0.00016054,0.00016224,0.00016028,0.00016049,1809.0,1.5161559e+12,0.29027345,13.0,374.0,0.06013166,0.0
7235,1.5161559e+12,0.00016045,0.00016045,0.000155,0.0001554,6719.0,1.5161562e+12,1.05186965,19.0,3207.0,0.49739128,0.0
7236,1.5161562e+12,0.00015804,0.00015804,0.0001561,0.00015776,6554.0,1.5161565e+12,1.03048063,36.0,4618.0,0.72717085,0.0
7237,1.5161565e+12,0.00015831,0.00016088,0.00015777,0.00016,4092.0,1.5161568e+12,0.65305053,28.0,1900.0,0.30399157,0.0
7238,1.5161568e+12,0.00015999,0.00016,0.00015922,0.00016,5652.0,1.5161571e+12,0.90347145,13.0,2124.0,0.33951561,0.0
7239,1.5161571e+12,0.00016,0.00016006,0.00015761,0.00015761,6121.0,1.5161574e+12,0.9732648,17.0,1596.0,0.25187021,0.0
7240,1.5161574e+12,0.00015761,0.00015761,0.00015403,0.00015489,5087.0,1.5161577e+12,0.79406948,31.0,2030.0,0.31655215,0.0
7241,1.5161577e+12,0.00015495,0.00015676,0.00015495,0.00015676,308.0,1.516158e+12,0.04795023,14.0,227.0,0.03525267,0.0
7242,1.516158e+12,0.00015672,0.00016088,0.00015672,0.00015725,567.0,1.5161583e+12,0.08963741,13.0,547.0,0.08649247,0.0
7243,1.5161583e+12,0.00015725,0.0001602,0.00015677,0.00015796,1149.0,1.5161586e+12,0.18074605,8.0,79.0,0.01261324,0.0
7244,1.5161586e+12,0.00015686,0.00015686,0.00015538,0.00015538,2270.0,1.5161589e+12,0.35344238,18.0,1109.0,0.17256538,0.0
7245,1.5161589e+12,0.00015541,0.00015541,0.00015316,0.00015335,3074.0,1.5161592e+12,0.4738096,13.0,932.0,0.14471632,0.0
7246,1.5161592e+12,0.00015334,0.00015485,0.00015289,0.00015429,2639.0,1.5161595e+12,0.40459628,17.0,458.0,0.07067582,0.0
7247,1.5161595e+12,0.00015289,0.00015416,0.00015289,0.00015334,3275.0,1.5161598e+12,0.50157259,15.0,770.0,0.11853949,0.0
7248,1.5161598e+12,0.00015416,0.0001542,0.00015416,0.00015416,1913.0,1.5161601e+12,0.29493623,8.0,240.0,0.03699863,0.0
7249,1.5161601e+12,0.00015334,0.00015413,0.00015039,0.00015207,9570.0,1.5161604e+12,1.45888105,19.0,1011.0,0.15566115,0.0
7250,1.5161604e+12,0.00015171,0.00015391,0.00015,0.00015027,10199.0,1.5161607e+12,1.5336786,30.0,675.0,0.10253075,0.0
7251,1.5161607e+12,0.00015378,0.00015378,0.00015164,0.0001534,440.0,1.516161e+12,0.06744026,7.0,436.0,0.0668337,0.0
7252,1.516161e+12,0.00015299,0.000153,0.00015164,0.000153,2823.0,1.5161613e+12,0.4316659,9.0,2699.0,0.41286254,0.0
7253,1.5161613e+12,0.00015299,0.00015344,0.00015299,0.00015333,590.0,1.5161616e+12,0.09044259,7.0,590.0,0.09044259,0.0
7254,1.5161616e+12,0.00015343,0.00015343,0.0001461,0.00015092,7682.0,1.5161619e+12,1.15353458,44.0,1058.0,0.160757,0.0
7255,1.5161619e+12,0.00015094,0.00015094,0.0001461,0.00014757,6246.0,1.5161622e+12,0.92258755,28.0,711.0,0.10579075,0.0
7256,1.5161622e+12,0.00014758,0.00014843,0.0001417,0.00014843,6876.0,1.5161625e+12,1.00453003,29.0,2728.0,0.4047383,0.0
7257,1.5161625e+12,0.00014843,0.00014894,0.00014843,0.00014894,209.0,1.5161628e+12,0.03107032,5.0,123.0,0.01830534,0.0
7258,1.5161628e+12,0.00014894,0.00015,0.00014863,0.00014863,3402.0,1.5161631e+12,0.50697879,12.0,2445.0,0.36444662,0.0
7259,1.5161631e+12,0.00014863,0.00015416,0.00014863,0.00015416,6007.0,1.5161634e+12,0.92027422,17.0,4097.0,0.62757628,0.0
7260,1.5161634e+12,0.0001495,0.00015414,0.00014923,0.00015046,12675.0,1.5161637e+12,1.9178074,28.0,4896.0,0.74597244,0.0
7261,1.5161637e+12,0.00015035,0.00015134,0.00014401,0.00015042,6428.0,1.516164e+12,0.94133743,26.0,0.0,0.0,0.0
7262,1.516164e+12,0.00015045,0.0001506,0.00015041,0.00015041,2041.0,1.5161643e+12,0.30708034,8.0,0.0,0.0,0.0
7263,1.5161643e+12,0.00014873,0.00014873,0.00014872,0.00014872,205.0,1.5161646e+12,0.030488,4.0,0.0,0.0,0.0
7264,1.5161646e+12,0.00014993,0.00015209,0.00014988,0.00015138,1490.0,1.5161649e+12,0.22513206,13.0,376.0,0.05649474,0.0
7265,1.5161649e+12,0.000152,0.000152,0.00015192,0.00015192,1296.0,1.5161652e+12,0.1969352,4.0,1296.0,0.1969352,0.0
7266,1.5161652e+12,0.000152,0.00015413,0.00015193,0.00015389,433.0,1.5161655e+12,0.06599988,9.0,251.0,0.03831177,0.0
7267,1.5161655e+12,0.00015355,0.00015389,0.00015355,0.00015389,699.0,1.5161658e+12,0.1074078,4.0,699.0,0.1074078,0.0
7268,1.5161658e+12,0.00015349,0.00015415,0.00015349,0.0001539,3768.0,1.5161661e+12,0.57933946,12.0,3747.0,0.57610756,0.0
7269,1.5161661e+12,0.000154,0.000154,0.0001539,0.0001539,273.0,1.5161664e+12,0.0420174,3.0,0.0,0.0,0.0
7270,1.5161664e+12,0.000154,0.00015411,0.00015242,0.00015245,1322.0,1.5161667e+12,0.20326491,9.0,990.0,0.15254184,0.0
7271,1.5161667e+12,0.0001526,0.0001526,0.00015194,0.00015196,1151.0,1.516167e+12,0.17519834,8.0,0.0,0.0,0.0
7272,1.516167e+12,0.00015196,0.00015196,0.00015196,0.00015196,0.0,1.5161673e+12,0.0,0.0,0.0,0.0,0.0
7273,1.5161673e+12,0.00015198,0.00015198,0.00015138,0.00015183,2182.0,1.5161676e+12,0.33114072,12.0,317.0,0.04806441,0.0
7274,1.5161676e+12,0.00015227,0.00015238,0.00015047,0.00015047,555.0,1.5161679e+12,0.08445703,6.0,546.0,0.0831028,0.0
7275,1.5161679e+12,0.00015051,0.00015235,0.0001505,0.0001505,2818.0,1.5161682e+12,0.42661403,11.0,1555.0,0.23651599,0.0
7276,1.5161682e+12,0.00015201,0.00015204,0.0001508,0.00015185,2310.0,1.5161685e+12,0.34877481,7.0,329.0,0.04999969,0.0
7277,1.5161685e+12,0.00015171,0.00015171,0.00015171,0.00015171,15.0,1.5161688e+12,0.00227565,1.0,15.0,0.00227565,0.0
7278,1.5161688e+12,0.00015154,0.00015234,0.00015071,0.00015071,2103.0,1.5161691e+12,0.31962462,15.0,1795.0,0.27282686,0.0
7279,1.5161691e+12,0.00015091,0.00015231,0.00015065,0.00015065,2717.0,1.5161694e+12,0.40969839,6.0,45.0,0.00684855,0.0
7280,1.5161694e+12,0.0001505,0.00015163,0.0001503,0.00015031,485.0,1.5161697e+12,0.07300478,10.0,69.0,0.01046202,0.0
7281,1.5161697e+12,0.00015041,0.00015205,0.00015031,0.00015205,2239.0,1.51617e+12,0.33697438,12.0,217.0,0.03299485,0.0
7282,1.51617e+12,0.00015133,0.00015133,0.00015127,0.00015127,489.0,1.5161703e+12,0.0739955,3.0,489.0,0.0739955,0.0
7283,1.5161703e+12,0.00015116,0.00015204,0.00014976,0.00014976,8850.0,1.5161706e+12,1.33131737,27.0,1263.0,0.18990204,0.0
