,0,1,2,3,4,5,6,7,8,9,10,11
7284,1.5161706e+12,0.00014976,0.00015126,0.00014901,0.00015,6316.0,1.5161709e+12,0.94305097,28.0,5571.0,0.83151811,0.0
7285,1.5161709e+12,0.00015,0.00015085,0.00014946,0.00015085,873.0,1.5161712e+12,0.13085829,8.0,123.0,0.01855455,0.0
7286,1.5161712e+12,0.00015077,0.00015126,0.00015001,0.00015126,1292.0,1.5161715e+12,0.1949684,13.0,441.0,0.06667838,0.0
7287,1.5161715e+12,0.0001519,0.000154,0.0001519,0.00015313,4050.0,1.5161718e+12,0.61805242,22.0,3843.0,0.58639448,0.0
7288,1.5161718e+12,0.00015403,0.0001582,0.00015403,0.00015494,1938.0,1.5161721e+12,0.30125953,26.0,1588.0,0.24663411,0.0
7289,1.5161721e+12,0.00015522,0.00016511,0.00015522,0.00016178,5740.0,1.5161724e+12,0.91385666,39.0,3668.0,0.58906052,0.0
7290,1.5161724e+12,0.00016225,0.00016323,0.00016032,0.00016039,7011.0,1.5161727e+12,1.1310498,38.0,3434.0,0.55623023,0.0
7291,1.5161727e+12,0.00016044,0.0001615,0.0001571,0.0001571,10130.0,1.516173e+12,1.62750275,28.0,3878.0,0.62562624,0.0
7292,1.516173e+12,0.00015913,0.000162,0.00015709,0.000162,12965.0,1.5161733e+12,2.07410999,33.0,9582.0,1.52785504,0.0
7293,1.5161733e+12,0.000162,0.0001623,0.00015863,0.00016066,1314.0,1.5161736e+12,0.21082948,13.0,248.0,0.0402012,0.0
7294,1.5161736e+12,0.00016066,0.00016099,0.0001597,0.0001604,532.0,1.5161739e+12,0.08548722,9.0,64.0,0.01030218,0.0
7295,1.5161739e+12,0.0001604,0.00016066,0.00015971,0.00016066,1186.0,1.5161742e+12,0.19021003,13.0,1131.0,0.18142598,0.0
7296,1.5161742e+12,0.00016001,0.00016511,0.00015992,0.00016222,1739.0,1.5161745e+12,0.28069093,17.0,1591.0,0.25694003,0.0
7297,1.5161745e+12,0.00016151,0.00016289,0.00016151,0.00016289,318.0,1.5161748e+12,0.05148187,6.0,79.0,0.01286831,0.0
7298,1.5161748e+12,0.00016299,0.00016299,0.00016066,0.00016066,1583.0,1.5161751e+12,0.25493229,11.0,150.0,0.0244485,0.0
7299,1.5161751e+12,0.00016243,0.00016589,0.00016007,0.00016201,5913.0,1.5161754e+12,0.97160717,33.0,3052.0,0.50436916,0.0
7300,1.5161754e+12,0.00016396,0.00016396,0.00015239,0.00015662,6902.0,1.5161757e+12,1.08616966,45.0,2460.0,0.38256455,0.0
7301,1.5161757e+12,0.00015406,0.00015999,0.00015406,0.00015689,1201.0,1.516176e+12,0.18668989,17.0,1083.0,0.16835538,0.0
7302,1.516176e+12,0.00015688,0.0001584,0.00015607,0.0001584,925.0,1.5161763e+12,0.1450107,18.0,845.0,0.1325251,0.0
7303,1.5161763e+12,0.0001584,0.00016036,0.0001584,0.00016036,1006.0,1.5161766e+12,0.1610306,8.0,242.0,0.0386952,0.0
7304,1.5161766e+12,0.00016208,0.00016396,0.00016054,0.00016166,1138.0,1.5161769e+12,0.18603134,13.0,684.0,0.1119972,0.0
7305,1.5161769e+12,0.00016166,0.00016166,0.00016166,0.00016166,0.0,1.5161772e+12,0.0,0.0,0.0,0.0,0.0
7306,1.5161772e+12,0.00016167,0.00016305,0.00015935,0.0001595,2506.0,1.5161775e+12,0.40463957,19.0,1571.0,0.2544939,0.0
7307,1.5161775e+12,0.00016175,0.00016399,0.00016103,0.00016203,1860.0,1.5161778e+12,0.30151163,15.0,1537.0,0.24916194,0.0
7308,1.5161778e+12,0.00016298,0.00016399,0.00016265,0.00016265,556.0,1.5161781e+12,0.09083006,8.0,334.0,0.05471966,0.0
7309,1.5161781e+12,0.00016267,0.00016302,0.00016017,0.00016017,728.0,1.5161784e+12,0.11781204,13.0,81.0,0.01308115,0.0
7310,1.5161784e+12,0.00016033,0.00016135,0.00015829,0.00015829,2136.0,1.5161787e+12,0.33868589,24.0,230.0,0.0365686,0.0
7311,1.5161787e+12,0.00015796,0.00015859,0.00015796,0.00015859,488.0,1.516179e+12,0.07719385,5.0,488.0,0.07719385,0.0
7312,1.516179e+12,0.00016035,0.00016179,0.00015796,0.00015833,4998.0,1.5161793e+12,0.79306333,27.0,1252.0,0.19902318,0.0
7313,1.5161793e+12,0.00015785,0.00015859,0.00015647,0.00015777,11955.0,1.5161796e+12,1.88765788,20.0,8914.0,1.41095506,0.0
7314,1.5161796e+12,0.00015728,0.00015928,0.00015728,0.00015928,2274.0,1.5161799e+12,0.36205203,13.0,2255.0,0.35904787,0.0
7315,1.5161799e+12,0.00015947,0.00015958,0.00015947,0.00015958,40.0,1.5161802e+12,0.006381,2.0,40.0,0.006381,0.0
7316,1.5161802e+12,0.00016041,0.00016164,0.00015903,0.00015903,719.0,1.5161805e+12,0.11589371,8.0,659.0,0.10632761,0.0
7317,1.5161805e+12,0.00016167,0.00016167,0.00015937,0.0001594,2101.0,1.5161808e+12,0.33559929,11.0,1158.0,0.18477021,0.0
7318,1.5161808e+12,0.00015937,0.00016396,0.00015937,0.00016218,6206.0,1.5161811e+12,0.99586343,18.0,5214.0,0.83544987,0.0
7319,1.5161811e+12,0.00016222,0.0001638,0.00016222,0.00016234,3851.0,1.5161814e+12,0.62658376,12.0,2626.0,0.42772614,0.0
7320,1.5161814e+12,0.00016238,0.00016369,0.000162,0.00016366,553.0,1.5161817e+12,0.09012069,7.0,286.0,0.04680859,0.0
7321,1.5161817e+12,0.0001638,0.0001659,0.0001636,0.0001658,1221.0,1.516182e+12,0.20070268,13.0,1210.0,0.19890231,0.0
7322,1.516182e+12,0.0001658,0.00016676,0.00016508,0.00016515,3213.0,1.5161823e+12,0.53087128,12.0,1323.0,0.21858859,0.0
7323,1.5161823e+12,0.00016676,0.00016676,0.00016518,0.00016518,5133.0,1.5161826e+12,0.84819704,6.0,231.0,0.03848468,0.0
7324,1.5161826e+12,0.000166,0.00016676,0.00016518,0.00016518,1156.0,1.5161829e+12,0.19199431,12.0,730.0,0.12153739,0.0
7325,1.5161829e+12,0.00016518,0.00016675,0.000162,0.00016415,5700.0,1.5161832e+12,0.94089552,14.0,458.0,0.07549136,0.0
7326,1.5161832e+12,0.00016513,0.00016513,0.00016213,0.00016491,771.0,1.5161835e+12,0.12553869,6.0,71.0,0.01171103,0.0
7327,1.5161835e+12,0.00016463,0.00016463,0.00016278,0.00016278,396.0,1.5161838e+12,0.0645075,8.0,28.0,0.00458559,0.0
7328,1.5161838e+12,0.0001625,0.00016337,0.00016249,0.00016337,2394.0,1.5161841e+12,0.38935298,13.0,2060.0,0.33497126,0.0
7329,1.5161841e+12,0.0001643,0.0001643,0.0001626,0.0001626,4719.0,1.5161844e+12,0.77117171,20.0,3355.0,0.54815925,0.0
7330,1.5161844e+12,0.00016261,0.00016261,0.00016002,0.0001608,4323.0,1.5161847e+12,0.69910614,15.0,2227.0,0.36194218,0.0
7331,1.5161847e+12,0.00016258,0.00016258,0.00016006,0.0001604,7514.0,1.516185e+12,1.20818762,24.0,2839.0,0.45887135,0.0
7332,1.516185e+12,0.00016256,0.00016483,0.00016249,0.00016483,4885.0,1.5161853e+12,0.79474723,16.0,4885.0,0.79474723,0.0
7333,1.5161853e+12,0.00016483,0.00016483,0.00016483,0.00016483,40.0,1.5161856e+12,0.0065932,1.0,0.0,0.0,0.0
7334,1.5161856e+12,0.00016483,0.00016632,0.00016464,0.000165,2314.0,1.5161859e+12,0.38157627,13.0,325.0,0.05371901,0.0
7335,1.5161859e+12,0.00016655,0.00016884,0.00016433,0.00016884,1392.0,1.5161862e+12,0.23292329,13.0,1316.0,0.22035441,0.0
7336,1.5161862e+12,0.00016888,0.00017177,0.00016691,0.00017177,3505.0,1.5161865e+12,0.59535271,34.0,1761.0,0.29972455,0.0
7337,1.5161865e+12,0.00017177,0.00017177,0.00016802,0.00017109,3006.0,1.5161868e+12,0.51201016,24.0,112.0,0.01920678,0.0
7338,1.5161868e+12,0.00016915,0.00016915,0.00016692,0.00016692,464.0,1.5161871e+12,0.07775839,9.0,156.0,0.02631433,0.0
7339,1.5161871e+12,0.00016691,0.00016843,0.00016482,0.00016484,7488.0,1.5161874e+12,1.25430711,24.0,2744.0,0.45857287,0.0
7340,1.5161874e+12,0.00016484,0.00016484,0.00016484,0.00016484,0.0,1.5161877e+12,0.0,0.0,0.0,0.0,0.0
7341,1.5161877e+12,0.000165,0.00016785,0.00016,0.00016,3400.0,1.516188e+12,0.55422928,23.0,186.0,0.03081647,0.0
7342,1.516188e+12,0.00016768,0.00016768,0.00016473,0.000165,213.0,1.5161883e+12,0.03526862,5.0,91.0,0.01516328,0.0
7343,1.5161883e+12,0.000165,0.00016713,0.00016136,0.00016355,2540.0,1.5161886e+12,0.41371166,14.0,668.0,0.11099378,0.0
7344,1.5161886e+12,0.00016355,0.00016355,0.00016019,0.00016019,154.0,1.5161889e+12,0.02489774,4.0,0.0,0.0,0.0
7345,1.5161889e+12,0.00016446,0.00016448,0.00016314,0.00016317,2719.0,1.5161892e+12,0.44699269,9.0,2379.0,0.39127536,0.0
7346,1.5161892e+12,0.00016317,0.00016317,0.00016317,0.00016317,0.0,1.5161895e+12,0.0,0.0,0.0,0.0,0.0
7347,1.5161895e+12,0.00016379,0.00016379,0.00016203,0.00016203,265.0,1.5161898e+12,0.04306643,2.0,73.0,0.01195667,0.0
7348,1.5161898e+12,0.00016205,0.00016317,0.00016017,0.00016017,12879.0,1.5161901e+12,2.07007956,33.0,832.0,0.13363838,0.0
7349,1.5161901e+12,0.00016029,0.00016195,0.00016029,0.00016195,610.0,1.5161904e+12,0.09875298,8.0,332.0,0.0537674,0.0
7350,1.5161904e+12,0.00016188,0.00016244,0.00015885,0.00015885,7974.0,1.5161907e+12,1.27668842,18.0,1443.0,0.23210471,0.0
7351,1.5161907e+12,0.00015885,0.00016149,0.00015885,0.00016149,1594.0,1.516191e+12,0.25378229,8.0,955.0,0.15199904,0.0
7352,1.516191e+12,0.0001602,0.00016021,0.0001602,0.00016021,95.0,1.5161913e+12,0.01521985,2.0,0.0,0.0,0.0
7353,1.5161913e+12,0.00016021,0.00016021,0.00015406,0.00016019,449.0,1.5161916e+12,0.07128644,10.0,74.0,0.01185406,0.0
7354,1.5161916e+12,0.00016019,0.00016019,0.00016019,0.00016019,0.0,1.5161919e+12,0.0,0.0,0.0,0.0,0.0
7355,1.5161919e+12,0.00015672,0.00015672,0.00015672,0.00015672,80.0,1.5161922e+12,0.0125376,1.0,0.0,0.0,0.0
7356,1.5161922e+12,0.00015829,0.00016174,0.00015829,0.00016173,1386.0,1.5161925e+12,0.22090664,17.0,560.0,0.08906084,0.0
7357,1.5161925e+12,0.00016007,0.00016238,0.00016,0.00016226,3828.0,1.5161928e+12,0.61506694,14.0,366.0,0.05936418,0.0
7358,1.5161928e+12,0.000162,0.00016231,0.000162,0.000162,2003.0,1.5161931e+12,0.32480623,9.0,1033.0,0.16766623,0.0
7359,1.5161931e+12,0.00016199,0.00016199,0.00016199,0.00016199,44.0,1.5161934e+12,0.00712756,1.0,44.0,0.00712756,0.0
7360,1.5161934e+12,0.00016003,0.000161,0.00016002,0.000161,175.0,1.5161937e+12,0.02801944,3.0,0.0,0.0,0.0
7361,1.5161937e+12,0.00016236,0.00016237,0.00016191,0.00016191,232.0,1.516194e+12,0.03763333,4.0,232.0,0.03763333,0.0
7362,1.516194e+12,0.00016183,0.00016183,0.00016181,0.00016181,189.0,1.5161943e+12,0.03058289,5.0,189.0,0.03058289,0.0
7363,1.5161943e+12,0.00016102,0.00016102,0.00016102,0.00016102,124.0,1.5161946e+12,0.01996648,2.0,0.0,0.0,0.0
7364,1.5161946e+12,0.000161,0.00016216,0.000161,0.00016216,212.0,1.5161949e+12,0.03419116,4.0,51.0,0.00827016,0.0
7365,1.5161949e+12,0.000161,0.000161,0.000161,0.000161,7.0,1.5161952e+12,0.001127,1.0,0.0,0.0,0.0
7366,1.5161952e+12,0.00016005,0.00016005,0.00016,0.00016,1743.0,1.5161955e+12,0.27891783,11.0,0.0,0.0,0.0
7367,1.5161955e+12,0.00016,0.00016,0.00016,0.00016,0.0,1.5161958e+12,0.0,0.0,0.0,0.0,0.0
7368,1.5161958e+12,0.00015999,0.0001623,0.00015999,0.0001623,861.0,1.5161961e+12,0.13811996,8.0,861.0,0.13811996,0.0
7369,1.5161961e+12,0.0001623,0.00016244,0.0001623,0.00016244,441.0,1.5161964e+12,0.07158998,3.0,441.0,0.07158998,0.0
7370,1.5161964e+12,0.00016381,0.00016381,0.00016144,0.0001617,513.0,1.5161967e+12,0.0831256,8.0,102.0,0.01670862,0.0
7371,1.5161967e+12,0.00016324,0.00016324,0.00015968,0.00015968,354.0,1.516197e+12,0.05701528,4.0,2.0,0.00032648,0.0
7372,1.516197e+12,0.00016235,0.00016237,0.00016235,0.00016236,517.0,1.5161973e+12,0.08394039,4.0,452.0,0.07338699,0.0
7373,1.5161973e+12,0.00016236,0.00016236,0.00016231,0.00016232,78.0,1.5161976e+12,0.01266129,3.0,62.0,0.01006353,0.0
7374,1.5161976e+12,0.00016132,0.00016132,0.00015889,0.00015892,3231.0,1.5161979e+12,0.51724197,14.0,1407.0,0.2246428,0.0
7375,1.5161979e+12,0.00015919,0.00015919,0.00015659,0.00015659,1074.0,1.5161982e+12,0.17034381,5.0,0.0,0.0,0.0
7376,1.5161982e+12,0.00015776,0.00015776,0.00015774,0.00015774,220.0,1.5161985e+12,0.03470686,5.0,184.0,0.0290275,0.0
7377,1.5161985e+12,0.00015656,0.00015656,0.00015406,0.00015406,1137.0,1.5161988e+12,0.17695993,9.0,202.0,0.03112012,0.0
7378,1.5161988e+12,0.00015567,0.00015567,0.00015279,0.00015528,229.0,1.5161991e+12,0.0354653,4.0,168.0,0.02614476,0.0
7379,1.5161991e+12,0.00015501,0.00015502,0.00015164,0.0001542,3082.0,1.5161994e+12,0.47545774,15.0,1670.0,0.258712,0.0
7380,1.5161994e+12,0.00015411,0.00015419,0.0001522,0.00015307,5206.0,1.5161997e+12,0.79733073,27.0,3085.0,0.47331004,0.0
7381,1.5161997e+12,0.00015305,0.00015316,0.00015056,0.0001515,4205.0,1.5162e+12,0.6356565,22.0,1023.0,0.15474618,0.0
7382,1.5162e+12,0.00015056,0.00015189,0.00015001,0.00015112,7094.0,1.5162003e+12,1.06729317,22.0,1853.0,0.28079819,0.0
7383,1.5162003e+12,0.00015108,0.00015108,0.00015104,0.00015106,1334.0,1.5162006e+12,0.20150162,12.0,1005.0,0.15180542,0.0
7384,1.5162006e+12,0.00015105,0.00015768,0.00015105,0.0001559,4326.0,1.5162009e+12,0.65521758,19.0,2178.0,0.33007233,0.0
7385,1.5162009e+12,0.00015593,0.00015644,0.00015132,0.00015644,3467.0,1.5162012e+12,0.53056872,21.0,48.0,0.00749778,0.0
7386,1.5162012e+12,0.00015417,0.00015634,0.00015417,0.00015613,402.0,1.5162015e+12,0.06236064,6.0,183.0,0.02859741,0.0
7387,1.5162015e+12,0.00015416,0.00015468,0.00015105,0.00015468,3327.0,1.5162018e+12,0.50367819,11.0,4.0,0.00061872,0.0
7388,1.5162018e+12,0.0001539,0.0001539,0.00015111,0.00015349,5712.0,1.5162021e+12,0.87019727,22.0,4131.0,0.63120093,0.0
7389,1.5162021e+12,0.00015204,0.00015327,0.00015182,0.00015182,916.0,1.5162024e+12,0.13929884,4.0,130.0,0.0199251,0.0
7390,1.5162024e+12,0.00015119,0.00015204,0.00015119,0.00015119,454.0,1.5162027e+12,0.06865882,4.0,8.0,0.00121632,0.0
7391,1.5162027e+12,0.00015126,0.00015345,0.00015126,0.000152,8093.0,1.516203e+12,1.23106186,24.0,2188.0,0.33260778,0.0
7392,1.516203e+12,0.000152,0.000152,0.0001487,0.0001487,23709.0,1.5162033e+12,3.54422633,21.0,8158.0,1.21442379,0.0
7393,1.5162033e+12,0.00015093,0.00015093,0.00014814,0.0001505,2021.0,1.5162036e+12,0.30449295,16.0,1052.0,0.15853633,0.0
7394,1.5162036e+12,0.00015007,0.00015007,0.00014824,0.00014832,5165.0,1.5162039e+12,0.77235565,12.0,3961.0,0.59379904,0.0
7395,1.5162039e+12,0.00014987,0.00015078,0.00014899,0.00014963,1679.0,1.5162042e+12,0.25215277,7.0,1562.0,0.23468894,0.0
7396,1.5162042e+12,0.00014982,0.0001537,0.00014981,0.0001537,663.0,1.5162045e+12,0.09998281,8.0,313.0,0.04754581,0.0
7397,1.5162045e+12,0.00015592,0.00015592,0.00015164,0.00015165,859.0,1.5162048e+12,0.13234543,7.0,232.0,0.03617344,0.0
7398,1.5162048e+12,0.00015287,0.00015287,0.00015163,0.00015163,7135.0,1.5162051e+12,1.08199855,14.0,1462.0,0.22173615,0.0
7399,1.5162051e+12,0.00015288,0.00015288,0.00015164,0.00015265,53.0,1.5162054e+12,0.00805211,5.0,14.0,0.00213815,0.0
7400,1.5162054e+12,0.00015246,0.00015246,0.00015163,0.00015163,151.0,1.5162057e+12,0.02293846,2.0,51.0,0.00777546,0.0
7401,1.5162057e+12,0.00015214,0.00015214,0.00015163,0.00015163,544.0,1.516206e+12,0.08251987,3.0,65.0,0.0098891,0.0
7402,1.516206e+12,0.00015163,0.00015288,0.00015163,0.00015288,249.0,1.5162063e+12,0.03783578,5.0,150.0,0.02282441,0.0
7403,1.5162063e+12,0.00015279,0.00015287,0.00015167,0.00015287,898.0,1.5162066e+12,0.13701497,9.0,834.0,0.12730709,0.0
7404,1.5162066e+12,0.00015164,0.00015164,0.00015093,0.00015113,3388.0,1.5162069e+12,0.51219915,15.0,2975.0,0.44964269,0.0
7405,1.5162069e+12,0.00015104,0.00015104,0.00014994,0.00014994,64.0,1.5162072e+12,0.00965006,3.0,49.0,0.00738446,0.0
7406,1.5162072e+12,0.00014994,0.00015288,0.00014994,0.0001513,2778.0,1.5162075e+12,0.42064909,14.0,1978.0,0.29954752,0.0
7407,1.5162075e+12,0.00015135,0.000162,0.00015135,0.00015615,18334.0,1.5162078e+12,2.88878533,28.0,18226.0,2.87224449,0.0
7408,1.5162078e+12,0.00015686,0.0001584,0.00015685,0.0001578,1363.0,1.5162081e+12,0.2141929,9.0,0.0,0.0,0.0
7409,1.5162081e+12,0.00015791,0.00015943,0.00015765,0.00015765,999.0,1.5162084e+12,0.15793356,6.0,61.0,0.00972523,0.0
7410,1.5162084e+12,0.00015916,0.00016194,0.00015761,0.00015762,2181.0,1.5162087e+12,0.34610968,10.0,1834.0,0.29139631,0.0
7411,1.5162087e+12,0.00015338,0.00015772,0.00015338,0.00015772,362.0,1.516209e+12,0.05622664,3.0,162.0,0.02555064,0.0
7412,1.516209e+12,0.00015939,0.00016199,0.00015931,0.00016194,2229.0,1.5162093e+12,0.35967719,9.0,1114.0,0.18031036,0.0
7413,1.5162093e+12,0.00016194,0.000162,0.00016194,0.00016199,6574.0,1.5162096e+12,1.06460071,18.0,238.0,0.03854887,0.0
7414,1.5162096e+12,0.00015819,0.00016199,0.00015819,0.00015845,1407.0,1.5162099e+12,0.22300584,7.0,32.0,0.00518368,0.0
7415,1.5162099e+12,0.00015852,0.00015852,0.00015184,0.0001538,2442.0,1.5162102e+12,0.37921413,17.0,1094.0,0.1691069,0.0
7416,1.5162102e+12,0.00015379,0.0001556,0.00015185,0.0001556,2712.0,1.5162105e+12,0.4180714,17.0,240.0,0.03721278,0.0
7417,1.5162105e+12,0.00015558,0.00015558,0.00015558,0.00015558,1064.0,1.5162108e+12,0.16553712,2.0,1064.0,0.16553712,0.0
7418,1.5162108e+12,0.00015558,0.00015558,0.00015558,0.00015558,384.0,1.5162111e+12,0.05974272,2.0,384.0,0.05974272,0.0
7419,1.5162111e+12,0.00015566,0.00015816,0.00015566,0.00015603,591.0,1.5162114e+12,0.0929243,6.0,129.0,0.02008014,0.0
7420,1.5162114e+12,0.00015606,0.00015606,0.00015103,0.00015561,1481.0,1.5162117e+12,0.23037713,15.0,781.0,0.12150635,0.0
7421,1.5162117e+12,0.00015602,0.00015603,0.00015602,0.00015603,361.0,1.516212e+12,0.05632557,3.0,361.0,0.05632557,0.0
7422,1.516212e+12,0.000156,0.000156,0.00015559,0.00015559,1039.0,1.5162123e+12,0.16170598,4.0,100.0,0.0156,0.0
7423,1.5162123e+12,0.00015559,0.00015559,0.00015499,0.000155,806.0,1.5162126e+12,0.12509157,10.0,528.0,0.08183755,0.0
7424,1.5162126e+12,0.000155,0.000155,0.000155,0.000155,14.0,1.5162129e+12,0.00217,1.0,14.0,0.00217,0.0
7425,1.5162129e+12,0.00015348,0.00015608,0.00015348,0.00015608,9545.0,1.5162132e+12,1.48392237,35.0,3117.0,0.48331002,0.0
7426,1.5162132e+12,0.00015532,0.00015532,0.00015532,0.00015532,18.0,1.5162135e+12,0.00279576,1.0,0.0,0.0,0.0
7427,1.5162135e+12,0.00015643,0.00015745,0.00015618,0.00015619,1287.0,1.5162138e+12,0.20185657,5.0,650.0,0.10233688,0.0
7428,1.5162138e+12,0.00015675,0.0001569,0.00015675,0.0001569,182.0,1.5162141e+12,0.02853352,3.0,182.0,0.02853352,0.0
7429,1.5162141e+12,0.00015713,0.00015714,0.00015713,0.00015714,175.0,1.5162144e+12,0.02749847,2.0,175.0,0.02749847,0.0
7430,1.5162144e+12,0.00015713,0.00015761,0.00015713,0.0001576,225.0,1.5162147e+12,0.03543934,4.0,47.0,0.00738528,0.0
7431,1.5162147e+12,0.00015945,0.00015946,0.00015759,0.00015759,498.0,1.516215e+12,0.07931763,3.0,450.0,0.07175331,0.0
7432,1.516215e+12,0.00015937,0.00015949,0.00015932,0.00015949,9132.0,1.5162153e+12,1.45634275,30.0,4087.0,0.6517157,0.0
7433,1.5162153e+12,0.00015674,0.00015692,0.00015674,0.00015683,2100.0,1.5162156e+12,0.3294573,5.0,0.0,0.0,0.0
7434,1.5162156e+12,0.000157,0.00015957,0.000157,0.00015957,159.0,1.5162159e+12,0.02505038,2.0,34.0,0.00542538,0.0
7435,1.5162159e+12,0.00015913,0.00015913,0.00015704,0.00015704,632.0,1.5162162e+12,0.0995583,10.0,324.0,0.05118382,0.0
7436,1.5162162e+12,0.00015618,0.00015747,0.00015583,0.00015583,1498.0,1.5162165e+12,0.23419926,9.0,920.0,0.14395072,0.0
7437,1.5162165e+12,0.0001575,0.0001575,0.00015747,0.00015747,122.0,1.5162168e+12,0.0192117,2.0,122.0,0.0192117,0.0
7438,1.5162168e+12,0.00015579,0.00015579,0.00015579,0.00015579,20.0,1.5162171e+12,0.0031158,1.0,0.0,0.0,0.0
7439,1.5162171e+12,0.00015377,0.00015392,0.00015376,0.00015392,949.0,1.5162174e+12,0.1460218,10.0,0.0,0.0,0.0
7440,1.5162174e+12,0.00015392,0.00015498,0.00015379,0.00015481,1680.0,1.5162177e+12,0.25941869,12.0,991.0,0.15343788,0.0
7441,1.5162177e+12,0.0001569,0.00015692,0.0001569,0.00015692,174.0,1.516218e+12,0.02730133,3.0,145.0,0.02275065,0.0
7442,1.516218e+12,0.00015742,0.00015807,0.0001558,0.00015807,1492.0,1.5162183e+12,0.2333821,11.0,1108.0,0.17354802,0.0
7443,1.5162183e+12,0.00015802,0.00015813,0.00015802,0.00015813,543.0,1.5162186e+12,0.08583121,3.0,543.0,0.08583121,0.0
7444,1.5162186e+12,0.00015977,0.0001628,0.00015773,0.00015809,6003.0,1.5162189e+12,0.97045731,21.0,2229.0,0.36214155,0.0
7445,1.5162189e+12,0.00015813,0.00016239,0.00015813,0.00016239,924.0,1.5162192e+12,0.14618831,10.0,12.0,0.00194868,0.0
7446,1.5162192e+12,0.00016157,0.00016292,0.00015895,0.00016146,4051.0,1.5162195e+12,0.65804517,11.0,3923.0,0.63769957,0.0
7447,1.5162195e+12,0.00016045,0.00016045,0.00016045,0.00016045,80.0,1.5162198e+12,0.012836,1.0,0.0,0.0,0.0
7448,1.5162198e+12,0.00016108,0.00016201,0.00016108,0.00016201,464.0,1.5162201e+12,0.07502471,5.0,28.0,0.00451948,0.0
7449,1.5162201e+12,0.00016285,0.00016293,0.00016285,0.00016292,4370.0,1.5162204e+12,0.71195816,7.0,4370.0,0.71195816,0.0
7450,1.5162204e+12,0.00016292,0.00016293,0.00016292,0.00016293,1076.0,1.5162207e+12,0.1753122,6.0,1028.0,0.16749204,0.0
7451,1.5162207e+12,0.00016292,0.00016292,0.00016292,0.00016292,382.0,1.516221e+12,0.06223544,1.0,0.0,0.0,0.0
7452,1.516221e+12,0.00016291,0.00016293,0.0001628,0.0001628,1336.0,1.5162213e+12,0.21763549,7.0,1336.0,0.21763549,0.0
7453,1.5162213e+12,0.0001628,0.0001628,0.00015847,0.0001601,688.0,1.5162216e+12,0.11032695,6.0,200.0,0.03253943,0.0
7454,1.5162216e+12,0.0001618,0.00016192,0.0001601,0.0001602,474.0,1.5162219e+12,0.07639234,7.0,280.0,0.04531828,0.0
7455,1.5162219e+12,0.00016037,0.00016463,0.00016036,0.0001611,6381.0,1.5162222e+12,1.03042554,27.0,2708.0,0.43856227,0.0
7456,1.5162222e+12,0.00016105,0.00016118,0.00016104,0.00016105,1727.0,1.5162225e+12,0.27814397,12.0,1480.0,0.23836462,0.0
7457,1.5162225e+12,0.00016118,0.00016271,0.00016106,0.00016116,2247.0,1.5162228e+12,0.36221924,13.0,200.0,0.0324808,0.0
7458,1.5162228e+12,0.00016121,0.00016223,0.0001612,0.00016199,1197.0,1.5162231e+12,0.19390309,9.0,674.0,0.10927164,0.0
7459,1.5162231e+12,0.00016199,0.00016209,0.0001612,0.00016179,29871.0,1.5162234e+12,4.83561944,25.0,27005.0,4.37294733,0.0
7460,1.5162234e+12,0.00016192,0.00016747,0.00016192,0.00016747,28088.0,1.5162237e+12,4.62412851,33.0,26193.0,4.30838791,0.0
7461,1.5162237e+12,0.00016747,0.00016795,0.00016563,0.00016675,1854.0,1.516224e+12,0.31084314,15.0,1819.0,0.30503489,0.0
7462,1.516224e+12,0.00016794,0.00016799,0.00016675,0.00016678,4377.0,1.5162243e+12,0.73223406,17.0,1668.0,0.27912262,0.0
7463,1.5162243e+12,0.00016678,0.00016797,0.00016674,0.00016797,30286.0,1.5162246e+12,5.07439234,10.0,30060.0,5.03670648,0.0
7464,1.5162246e+12,0.00016796,0.00017399,0.00016682,0.00017121,17142.0,1.5162249e+12,2.95012613,43.0,13806.0,2.3840074,0.0
7465,1.5162249e+12,0.00017283,0.00017438,0.00017099,0.00017099,14705.0,1.5162252e+12,2.56003462,24.0,13804.0,2.40338869,0.0
