,0,1,2,3,4,5,6,7,8,9,10,11
7466,1.5162252e+12,0.00017399,0.00017437,0.0001713,0.00017435,1623.0,1.5162255e+12,0.28112766,12.0,1166.0,0.20280549,0.0
7467,1.5162255e+12,0.00017435,0.00017435,0.00017275,0.00017417,766.0,1.5162258e+12,0.13325733,14.0,487.0,0.08489393,0.0
7468,1.5162258e+12,0.00017417,0.00017417,0.00017283,0.00017293,3331.0,1.5162261e+12,0.57776947,23.0,1411.0,0.24573521,0.0
7469,1.5162261e+12,0.0001728,0.0001728,0.00017082,0.00017082,2236.0,1.5162264e+12,0.38509802,14.0,1325.0,0.22832034,0.0
7470,1.5162264e+12,0.00017069,0.00017069,0.0001703,0.0001703,5139.0,1.5162267e+12,0.87615533,19.0,2101.0,0.35854087,0.0
7471,1.5162267e+12,0.00017029,0.00017029,0.00016666,0.00016916,19629.0,1.516227e+12,3.28018532,55.0,3129.0,0.52491004,0.0
7472,1.516227e+12,0.00016932,0.00016933,0.00016669,0.00016672,5455.0,1.5162273e+12,0.91440138,28.0,2598.0,0.43800998,0.0
7473,1.5162273e+12,0.00016673,0.00016999,0.00016521,0.00016521,6435.0,1.5162276e+12,1.08228779,33.0,3320.0,0.56112747,0.0
7474,1.5162276e+12,0.00016521,0.00016684,0.00016519,0.00016519,9668.0,1.5162279e+12,1.60565457,34.0,1716.0,0.28588171,0.0
7475,1.5162279e+12,0.00016518,0.00017066,0.00016415,0.00016887,14474.0,1.5162282e+12,2.40670293,56.0,10095.0,1.67779638,0.0
7476,1.5162282e+12,0.0001689,0.0001722,0.0001689,0.0001722,4817.0,1.5162285e+12,0.82217327,25.0,4399.0,0.75087989,0.0
7477,1.5162285e+12,0.00017422,0.000175,0.00017206,0.00017304,5761.0,1.5162288e+12,1.00236804,33.0,4315.0,0.75258155,0.0
7478,1.5162288e+12,0.00017487,0.000175,0.00016734,0.00016748,26102.0,1.5162291e+12,4.54641057,49.0,21428.0,3.74479125,0.0
7479,1.5162291e+12,0.00016799,0.00017105,0.00016748,0.0001693,5972.0,1.5162294e+12,1.01495825,30.0,4455.0,0.75786314,0.0
7480,1.5162294e+12,0.00016931,0.00016931,0.00016847,0.0001692,3519.0,1.5162297e+12,0.59524656,14.0,343.0,0.05804246,0.0
7481,1.5162297e+12,0.000169,0.000169,0.000166,0.00016881,2480.0,1.51623e+12,0.41399087,22.0,734.0,0.12265596,0.0
7482,1.51623e+12,0.00016881,0.00016886,0.00016881,0.00016886,3971.0,1.5162303e+12,0.67034821,7.0,74.0,0.01249564,0.0
7483,1.5162303e+12,0.00016886,0.00016886,0.00016339,0.0001634,1213.0,1.5162306e+12,0.2031695,19.0,178.0,0.03005139,0.0
7484,1.5162306e+12,0.0001634,0.00016881,0.000163,0.00016528,10253.0,1.5162309e+12,1.70202072,46.0,2876.0,0.48229727,0.0
7485,1.5162309e+12,0.00016867,0.000171,0.00016852,0.000171,1791.0,1.5162312e+12,0.30263034,15.0,1607.0,0.2715693,0.0
7486,1.5162312e+12,0.00017101,0.00017101,0.000171,0.000171,792.0,1.5162315e+12,0.13543316,3.0,0.0,0.0,0.0
7487,1.5162315e+12,0.00016898,0.00017121,0.00016898,0.00016917,1282.0,1.5162318e+12,0.21912054,5.0,116.0,0.01960168,0.0
7488,1.5162318e+12,0.00016999,0.00017118,0.00016999,0.00017,4877.0,1.5162321e+12,0.82948782,22.0,3125.0,0.53131962,0.0
7489,1.5162321e+12,0.00017007,0.00017012,0.00016997,0.00017011,7260.0,1.5162324e+12,1.23434459,20.0,3537.0,0.60125278,0.0
7490,1.5162324e+12,0.00016993,0.00017195,0.00016993,0.00017191,1954.0,1.5162327e+12,0.3352503,10.0,1636.0,0.28058149,0.0
7491,1.5162327e+12,0.00017037,0.00017188,0.00016995,0.00017173,8214.0,1.516233e+12,1.40195349,24.0,3350.0,0.57329482,0.0
7492,1.516233e+12,0.00017168,0.00017189,0.00017167,0.00017168,1441.0,1.5162333e+12,0.24741422,12.0,798.0,0.13702398,0.0
7493,1.5162333e+12,0.00017189,0.00017198,0.00017162,0.00017162,5162.0,1.5162336e+12,0.88746236,15.0,1785.0,0.30682986,0.0
7494,1.5162336e+12,0.00017004,0.00017165,0.00017004,0.00017159,1661.0,1.5162339e+12,0.28494173,5.0,1603.0,0.27507797,0.0
7495,1.5162339e+12,0.00017008,0.00017009,0.00016505,0.00016508,7636.0,1.5162342e+12,1.28998857,35.0,427.0,0.0717784,0.0
7496,1.5162342e+12,0.00016528,0.0001707,0.0001635,0.00016694,5016.0,1.5162345e+12,0.82590282,40.0,2537.0,0.41746346,0.0
7497,1.5162345e+12,0.00016697,0.0001701,0.00016697,0.00016999,1327.0,1.5162348e+12,0.22488705,7.0,1085.0,0.18443117,0.0
7498,1.5162348e+12,0.00016793,0.00016951,0.00016694,0.00016951,5187.0,1.5162351e+12,0.8709511,13.0,4136.0,0.69452525,0.0
7499,1.5162351e+12,0.00016941,0.00016947,0.00016793,0.00016935,1000.0,1.5162354e+12,0.16918074,11.0,762.0,0.12908976,0.0
7500,1.5162354e+12,0.00016761,0.00016898,0.00016757,0.00016757,2066.0,1.5162357e+12,0.34750725,4.0,578.0,0.09767044,0.0
7501,1.5162357e+12,0.00016742,0.000169,0.0001635,0.00016898,3159.0,1.516236e+12,0.52954418,19.0,1999.0,0.33719751,0.0
7502,1.516236e+12,0.00016641,0.00016898,0.00016641,0.0001689,2289.0,1.5162363e+12,0.38614359,16.0,692.0,0.1168915,0.0
7503,1.5162363e+12,0.00016889,0.00016896,0.00016706,0.00016896,1728.0,1.5162366e+12,0.28946932,7.0,446.0,0.0752984,0.0
7504,1.5162366e+12,0.00016884,0.00017083,0.00016884,0.00017083,2982.0,1.5162369e+12,0.50591813,15.0,2605.0,0.44178666,0.0
7505,1.5162369e+12,0.0001704,0.00017083,0.00017014,0.00017083,3248.0,1.5162372e+12,0.55480252,5.0,3228.0,0.55139972,0.0
7506,1.5162372e+12,0.00017082,0.000174,0.00017082,0.000174,11113.0,1.5162375e+12,1.92510594,26.0,6481.0,1.12371594,0.0
7507,1.5162375e+12,0.000174,0.000174,0.00017365,0.00017365,2713.0,1.5162378e+12,0.47118612,24.0,213.0,0.03705758,0.0
7508,1.5162378e+12,0.00017114,0.00017499,0.00017114,0.00017403,1994.0,1.5162381e+12,0.34591214,25.0,1651.0,0.2869026,0.0
7509,1.5162381e+12,0.00017453,0.00017491,0.0001729,0.00017309,6039.0,1.5162384e+12,1.05289639,14.0,1201.0,0.20993218,0.0
7510,1.5162384e+12,0.00017309,0.00017479,0.00016912,0.00017479,902.0,1.5162387e+12,0.15617669,12.0,543.0,0.09432641,0.0
7511,1.5162387e+12,0.00017286,0.00017479,0.00017286,0.00017476,648.0,1.516239e+12,0.1131656,8.0,648.0,0.1131656,0.0
7512,1.516239e+12,0.00017476,0.00017481,0.00017154,0.00017209,4683.0,1.5162393e+12,0.8175212,20.0,1912.0,0.33356516,0.0
7513,1.5162393e+12,0.0001721,0.00017598,0.0001721,0.00017404,2198.0,1.5162396e+12,0.38545184,11.0,1675.0,0.29435326,0.0
7514,1.5162396e+12,0.00017416,0.00017585,0.00017416,0.00017485,303.0,1.5162399e+12,0.05282526,3.0,62.0,0.0108527,0.0
7515,1.5162399e+12,0.00017459,0.00017598,0.00017322,0.00017322,3048.0,1.5162402e+12,0.53125766,25.0,953.0,0.16644884,0.0
7516,1.5162402e+12,0.00017322,0.00017384,0.00017322,0.00017323,427.0,1.5162405e+12,0.0741982,6.0,394.0,0.06848176,0.0
7517,1.5162405e+12,0.00017324,0.00017385,0.00017322,0.00017384,710.0,1.5162408e+12,0.1231769,10.0,277.0,0.0481553,0.0
7518,1.5162408e+12,0.00017328,0.0001738,0.00017328,0.00017328,1544.0,1.5162411e+12,0.26819582,11.0,1228.0,0.21341979,0.0
7519,1.5162411e+12,0.00017328,0.00017898,0.00017328,0.00017898,11607.0,1.5162414e+12,2.03978547,31.0,11095.0,1.94900736,0.0
7520,1.5162414e+12,0.00017898,0.00017998,0.00017758,0.00017779,5885.0,1.5162417e+12,1.0519212,44.0,4492.0,0.80357975,0.0
7521,1.5162417e+12,0.00017779,0.00018376,0.00017553,0.00018376,3395.0,1.516242e+12,0.61696957,26.0,2163.0,0.39116463,0.0
7522,1.516242e+12,0.00018039,0.00018373,0.00018039,0.00018103,3136.0,1.5162423e+12,0.56931014,19.0,514.0,0.0944283,0.0
7523,1.5162423e+12,0.00018104,0.00018322,0.00017522,0.00018298,2035.0,1.5162426e+12,0.36810312,16.0,867.0,0.1586439,0.0
7524,1.5162426e+12,0.00018108,0.0001829,0.00017638,0.00018067,1166.0,1.5162429e+12,0.21088569,20.0,822.0,0.14925884,0.0
7525,1.5162429e+12,0.00017889,0.00017897,0.00017704,0.00017704,388.0,1.5162432e+12,0.06917168,13.0,76.0,0.01359522,0.0
7526,1.5162432e+12,0.00017455,0.00017478,0.00017206,0.00017208,5784.0,1.5162435e+12,1.0034097,27.0,666.0,0.11622794,0.0
7527,1.5162435e+12,0.00017408,0.00017408,0.00016887,0.00017344,8708.0,1.5162438e+12,1.49098166,32.0,1742.0,0.30262038,0.0
7528,1.5162438e+12,0.00017297,0.00017297,0.00017004,0.00017028,2787.0,1.5162441e+12,0.48113293,14.0,2490.0,0.43056505,0.0
7529,1.5162441e+12,0.00017043,0.00017043,0.00016,0.00016339,32070.0,1.5162444e+12,5.36366441,146.0,6803.0,1.14530454,0.0
7530,1.5162444e+12,0.00016342,0.00016674,0.00016339,0.00016674,28313.0,1.5162447e+12,4.68586933,179.0,13229.0,2.20216116,0.0
7531,1.5162447e+12,0.00016669,0.00016669,0.00016345,0.00016519,5186.0,1.516245e+12,0.8568633,38.0,2228.0,0.36933613,0.0
7532,1.516245e+12,0.00016519,0.00016926,0.00016444,0.00016926,11375.0,1.5162453e+12,1.8987595,68.0,8411.0,1.40837755,0.0
7533,1.5162453e+12,0.00016943,0.00017161,0.00016884,0.00016998,6486.0,1.5162456e+12,1.10221446,45.0,1475.0,0.25172063,0.0
7534,1.5162456e+12,0.00016998,0.00017311,0.00016889,0.00016932,11071.0,1.5162459e+12,1.89622221,61.0,7931.0,1.36118552,0.0
7535,1.5162459e+12,0.00017015,0.00017133,0.00016888,0.00017007,6100.0,1.5162462e+12,1.04192223,32.0,993.0,0.16978853,0.0
7536,1.5162462e+12,0.00017012,0.00017012,0.000167,0.0001672,4221.0,1.5162465e+12,0.71066115,33.0,849.0,0.14276567,0.0
7537,1.5162465e+12,0.00016791,0.00016895,0.00016513,0.00016727,3198.0,1.5162468e+12,0.53387537,18.0,1821.0,0.30493767,0.0
7538,1.5162468e+12,0.00016895,0.00016895,0.00016511,0.000168,2914.0,1.5162471e+12,0.48438368,27.0,235.0,0.03965158,0.0
7539,1.5162471e+12,0.00016679,0.00016685,0.00016518,0.00016519,1225.0,1.5162474e+12,0.20334603,16.0,926.0,0.15380021,0.0
7540,1.5162474e+12,0.00016519,0.0001652,0.00016519,0.0001652,2556.0,1.5162477e+12,0.42223445,11.0,651.0,0.1075452,0.0
7541,1.5162477e+12,0.0001652,0.00016718,0.00016519,0.00016718,1460.0,1.516248e+12,0.24167201,18.0,1218.0,0.20169603,0.0
7542,1.516248e+12,0.00016699,0.00016699,0.00016339,0.00016491,7012.0,1.5162483e+12,1.15204317,29.0,3338.0,0.55029676,0.0
7543,1.5162483e+12,0.00016491,0.00016513,0.00016341,0.00016341,2360.0,1.5162486e+12,0.38848177,9.0,1662.0,0.27422543,0.0
7544,1.5162486e+12,0.00016335,0.00016503,0.00016335,0.00016503,2328.0,1.5162489e+12,0.38350098,9.0,2165.0,0.35678297,0.0
7545,1.5162489e+12,0.00016892,0.00016893,0.00016731,0.00016758,3377.0,1.5162492e+12,0.56697477,23.0,1140.0,0.19199615,0.0
7546,1.5162492e+12,0.00016718,0.00016755,0.00016684,0.00016693,1680.0,1.5162495e+12,0.28054549,8.0,1410.0,0.23540689,0.0
7547,1.5162495e+12,0.00016754,0.00016755,0.00016546,0.00016618,5243.0,1.5162498e+12,0.87716132,23.0,3589.0,0.6007083,0.0
7548,1.5162498e+12,0.00016699,0.00016754,0.00016699,0.00016752,881.0,1.5162501e+12,0.14746537,8.0,881.0,0.14746537,0.0
7549,1.5162501e+12,0.00016751,0.00016893,0.00016451,0.00016689,14761.0,1.5162504e+12,2.47356936,45.0,5644.0,0.94578164,0.0
7550,1.5162504e+12,0.00016452,0.00016845,0.0001645,0.00016845,862.0,1.5162507e+12,0.14235431,9.0,280.0,0.04658508,0.0
7551,1.5162507e+12,0.000168,0.000168,0.000167,0.000167,126.0,1.516251e+12,0.021121,5.0,0.0,0.0,0.0
7552,1.516251e+12,0.00016665,0.00016665,0.00016664,0.00016664,279.0,1.5162513e+12,0.04649499,2.0,0.0,0.0,0.0
7553,1.5162513e+12,0.00016665,0.00016796,0.00016665,0.00016796,620.0,1.5162516e+12,0.10335063,4.0,386.0,0.06435048,0.0
7554,1.5162516e+12,0.00016668,0.00016668,0.00016663,0.00016664,4607.0,1.5162519e+12,0.76767795,18.0,327.0,0.05449848,0.0
7555,1.5162519e+12,0.00016664,0.00016737,0.00016663,0.00016663,1382.0,1.5162522e+12,0.23033164,10.0,65.0,0.01087905,0.0
7556,1.5162522e+12,0.00016737,0.0001679,0.0001667,0.00016737,314.0,1.5162525e+12,0.05254125,6.0,249.0,0.04170575,0.0
7557,1.5162525e+12,0.00016737,0.000169,0.00016737,0.00016737,6572.0,1.5162528e+12,1.10476745,16.0,3458.0,0.58353196,0.0
7558,1.5162528e+12,0.00016737,0.00016889,0.00016737,0.00016761,1208.0,1.5162531e+12,0.20370014,4.0,1000.0,0.1688543,0.0
7559,1.5162531e+12,0.00016774,0.00016888,0.00016774,0.00016805,3761.0,1.5162534e+12,0.63472228,23.0,3543.0,0.59809777,0.0
7560,1.5162534e+12,0.00016869,0.000169,0.00016743,0.00016749,5647.0,1.5162537e+12,0.95382543,21.0,5446.0,0.91999162,0.0
7561,1.5162537e+12,0.00016889,0.00017058,0.00016889,0.00017034,335.0,1.516254e+12,0.05680418,3.0,335.0,0.05680418,0.0
7562,1.516254e+12,0.00017028,0.00017029,0.00016762,0.00016762,2928.0,1.5162543e+12,0.49345412,18.0,208.0,0.03541986,0.0
7563,1.5162543e+12,0.00016766,0.00016885,0.00016749,0.00016885,1884.0,1.5162546e+12,0.31592606,8.0,253.0,0.04269476,0.0
7564,1.5162546e+12,0.00016883,0.00017183,0.00016863,0.00016903,3562.0,1.5162549e+12,0.60430914,19.0,3390.0,0.57513991,0.0
7565,1.5162549e+12,0.00017145,0.00017173,0.00016907,0.00016918,5083.0,1.5162552e+12,0.86928125,14.0,3653.0,0.62639317,0.0
7566,1.5162552e+12,0.00017008,0.00017174,0.00017,0.00017173,3308.0,1.5162555e+12,0.56496516,18.0,1502.0,0.25771743,0.0
7567,1.5162555e+12,0.00017033,0.00017171,0.0001673,0.00016917,3350.0,1.5162558e+12,0.56973548,9.0,202.0,0.03468542,0.0
7568,1.5162558e+12,0.0001699,0.0001699,0.00016743,0.00016754,471.0,1.5162561e+12,0.07963,5.0,251.0,0.04246167,0.0
7569,1.5162561e+12,0.00016766,0.000173,0.00016766,0.0001701,4328.0,1.5162564e+12,0.73372658,20.0,1841.0,0.31430872,0.0
7570,1.5162564e+12,0.00017008,0.00017028,0.00016905,0.00016905,3915.0,1.5162567e+12,0.66628242,10.0,2677.0,0.45569103,0.0
7571,1.5162567e+12,0.00017027,0.00017027,0.00017027,0.00017027,300.0,1.516257e+12,0.051081,2.0,77.0,0.01311079,0.0
7572,1.516257e+12,0.00017063,0.00017063,0.00016905,0.00016905,4161.0,1.5162573e+12,0.70965138,10.0,1217.0,0.20753348,0.0
7573,1.5162573e+12,0.00017024,0.00017049,0.00016877,0.00017049,567.0,1.5162576e+12,0.09637162,11.0,458.0,0.07796412,0.0
7574,1.5162576e+12,0.00016891,0.00017053,0.00016876,0.00017002,5852.0,1.5162579e+12,0.99318389,12.0,3172.0,0.54080268,0.0
7575,1.5162579e+12,0.00016888,0.00017046,0.0001688,0.0001688,4719.0,1.5162582e+12,0.7973886,12.0,1584.0,0.2675438,0.0
7576,1.5162582e+12,0.0001688,0.0001688,0.00016879,0.0001688,1158.0,1.5162585e+12,0.19546922,6.0,18.0,0.0030384,0.0
7577,1.5162585e+12,0.00016879,0.0001688,0.00016871,0.00016871,2722.0,1.5162588e+12,0.45937111,10.0,936.0,0.15793499,0.0
7578,1.5162588e+12,0.0001673,0.00016877,0.0001673,0.00016877,2540.0,1.5162591e+12,0.42775604,11.0,2064.0,0.3480742,0.0
7579,1.5162591e+12,0.00016877,0.00016877,0.00016763,0.00016765,1306.0,1.5162594e+12,0.21907529,9.0,124.0,0.02092453,0.0
7580,1.5162594e+12,0.00016767,0.00016874,0.00016751,0.00016874,2893.0,1.5162597e+12,0.48627856,8.0,1213.0,0.2046683,0.0
7581,1.5162597e+12,0.00016766,0.0001688,0.00016765,0.0001688,3462.0,1.51626e+12,0.58268133,15.0,2028.0,0.34220688,0.0
7582,1.51626e+12,0.00016873,0.00016873,0.0001675,0.00016752,3776.0,1.5162603e+12,0.63360565,11.0,387.0,0.06529234,0.0
7583,1.5162603e+12,0.00016752,0.00016752,0.00016729,0.00016729,1772.0,1.5162606e+12,0.29673497,11.0,245.0,0.04099925,0.0
7584,1.5162606e+12,0.00016729,0.00016874,0.00016671,0.00016749,3922.0,1.5162609e+12,0.65748246,14.0,1620.0,0.27196898,0.0
7585,1.5162609e+12,0.00016674,0.00016742,0.00016663,0.00016663,2073.0,1.5162612e+12,0.34553034,6.0,128.0,0.02142976,0.0
7586,1.5162612e+12,0.00016733,0.00016733,0.00016584,0.00016584,3711.0,1.5162615e+12,0.61640219,13.0,36.0,0.00602344,0.0
7587,1.5162615e+12,0.00016584,0.00016682,0.00016411,0.00016446,9609.0,1.5162618e+12,1.58466369,27.0,6940.0,1.14482069,0.0
7588,1.5162618e+12,0.00016444,0.000167,0.000164,0.00016588,3321.0,1.5162621e+12,0.55006911,16.0,3188.0,0.5279806,0.0
7589,1.5162621e+12,0.0001636,0.00016491,0.00016347,0.00016489,1806.0,1.5162624e+12,0.29552753,6.0,90.0,0.0148413,0.0
7590,1.5162624e+12,0.00016473,0.00016473,0.00015666,0.00016184,12678.0,1.5162627e+12,1.99427533,27.0,121.0,0.01978654,0.0
7591,1.5162627e+12,0.0001602,0.00016201,0.00015989,0.00016199,2752.0,1.516263e+12,0.44368503,19.0,1947.0,0.31489715,0.0
7592,1.516263e+12,0.00016199,0.00016202,0.00016199,0.00016202,102.0,1.5162633e+12,0.01652492,4.0,102.0,0.01652492,0.0
7593,1.5162633e+12,0.00016349,0.00016349,0.00016349,0.00016349,26.0,1.5162636e+12,0.00425074,1.0,26.0,0.00425074,0.0
7594,1.5162636e+12,0.00016253,0.00016253,0.00016252,0.00016252,704.0,1.5162639e+12,0.114421,4.0,569.0,0.09247957,0.0
7595,1.5162639e+12,0.00016253,0.00016445,0.00016253,0.00016261,2669.0,1.5162642e+12,0.43422629,5.0,218.0,0.0358501,0.0
7596,1.5162642e+12,0.00016262,0.00016427,0.00016262,0.00016427,62.0,1.5162645e+12,0.01018144,2.0,60.0,0.0098562,0.0
7597,1.5162645e+12,0.00016425,0.00016449,0.00016264,0.00016449,1120.0,1.5162648e+12,0.18295,7.0,148.0,0.0243294,0.0
7598,1.5162648e+12,0.0001645,0.0001645,0.0001645,0.0001645,479.0,1.5162651e+12,0.0787955,4.0,479.0,0.0787955,0.0
7599,1.5162651e+12,0.0001645,0.0001672,0.0001645,0.0001672,2387.0,1.5162654e+12,0.39327234,9.0,2387.0,0.39327234,0.0
7600,1.5162654e+12,0.0001672,0.0001672,0.00016564,0.00016564,176.0,1.5162657e+12,0.02924,4.0,32.0,0.0053504,0.0
7601,1.5162657e+12,0.000164,0.000164,0.00016384,0.00016387,3697.0,1.516266e+12,0.60616248,10.0,328.0,0.05374741,0.0
7602,1.516266e+12,0.00016499,0.00016548,0.00016389,0.00016411,4978.0,1.5162663e+12,0.82035005,11.0,4062.0,0.67018237,0.0
7603,1.5162663e+12,0.00016545,0.00016581,0.00016417,0.00016421,1939.0,1.5162666e+12,0.31993838,9.0,1064.0,0.17628583,0.0
7604,1.5162666e+12,0.0001642,0.0001642,0.00016111,0.00016295,6304.0,1.5162669e+12,1.03193736,12.0,2122.0,0.34579184,0.0
7605,1.5162669e+12,0.00016293,0.00016537,0.00016293,0.00016339,2147.0,1.5162672e+12,0.35205358,19.0,837.0,0.13758011,0.0
7606,1.5162672e+12,0.00016344,0.00016401,0.00016344,0.00016401,278.0,1.5162675e+12,0.04552017,4.0,0.0,0.0,0.0
7607,1.5162675e+12,0.00016511,0.00016553,0.00016461,0.00016553,1371.0,1.5162678e+12,0.22671256,15.0,1335.0,0.2207866,0.0
7608,1.5162678e+12,0.00016553,0.00016553,0.00016315,0.00016315,592.0,1.5162681e+12,0.09755458,7.0,312.0,0.05164432,0.0
7609,1.5162681e+12,0.0001646,0.00016732,0.0001646,0.00016732,1364.0,1.5162684e+12,0.22694391,15.0,962.0,0.16030866,0.0
7610,1.5162684e+12,0.00016623,0.00016876,0.00016623,0.00016864,1999.0,1.5162687e+12,0.33445322,14.0,406.0,0.06846472,0.0
7611,1.5162687e+12,0.0001685,0.00016876,0.00016551,0.00016557,1708.0,1.516269e+12,0.28667177,16.0,813.0,0.13701048,0.0
7612,1.516269e+12,0.00016688,0.00016688,0.0001655,0.0001655,465.0,1.5162693e+12,0.0775302,3.0,0.0,0.0,0.0
7613,1.5162693e+12,0.0001655,0.00016688,0.0001655,0.00016688,785.0,1.5162696e+12,0.13096083,5.0,764.0,0.12748533,0.0
7614,1.5162696e+12,0.00016604,0.00016604,0.0001655,0.0001655,528.0,1.5162699e+12,0.08743206,3.0,89.0,0.01477756,0.0
7615,1.5162699e+12,0.0001655,0.00016592,0.00016374,0.00016592,1992.0,1.5162702e+12,0.33044104,7.0,1455.0,0.2413952,0.0
7616,1.5162702e+12,0.00016593,0.00016687,0.00016592,0.00016687,105.0,1.5162705e+12,0.01744469,3.0,24.0,0.00400488,0.0
7617,1.5162705e+12,0.00016687,0.00017003,0.00016629,0.00016674,4025.0,1.5162708e+12,0.67720132,24.0,786.0,0.13287242,0.0
7618,1.5162708e+12,0.00016998,0.00016998,0.00016641,0.00016641,907.0,1.5162711e+12,0.15143834,13.0,383.0,0.06423433,0.0
7619,1.5162711e+12,0.0001663,0.000167,0.000166,0.00016632,1019.0,1.5162714e+12,0.16927276,7.0,102.0,0.01703346,0.0
7620,1.5162714e+12,0.00016699,0.000167,0.00016699,0.000167,680.0,1.5162717e+12,0.11355924,10.0,628.0,0.10487524,0.0
7621,1.5162717e+12,0.00016705,0.00016831,0.00016705,0.00016831,105.0,1.516272e+12,0.01764021,4.0,15.0,0.00252465,0.0
7622,1.516272e+12,0.00016857,0.00016864,0.00016856,0.00016856,2258.0,1.5162723e+12,0.380664,6.0,2258.0,0.380664,0.0
7623,1.5162723e+12,0.00016908,0.00017308,0.00016715,0.00017044,6391.0,1.5162726e+12,1.08527636,27.0,5471.0,0.92956764,0.0
7624,1.5162726e+12,0.00017057,0.00017061,0.00016782,0.0001695,4362.0,1.5162729e+12,0.74206192,34.0,250.0,0.04251765,0.0
7625,1.5162729e+12,0.0001695,0.00017308,0.00016942,0.00017308,6761.0,1.5162732e+12,1.16343478,16.0,6747.0,1.16106178,0.0
7626,1.5162732e+12,0.00017228,0.00017308,0.00017001,0.00017002,1735.0,1.5162735e+12,0.29868442,19.0,1065.0,0.18395252,0.0
7627,1.5162735e+12,0.00017007,0.00017218,0.00017007,0.000172,6558.0,1.5162738e+12,1.12825532,14.0,153.0,0.02633436,0.0
7628,1.5162738e+12,0.00017202,0.00017371,0.00017202,0.00017228,319.0,1.5162741e+12,0.05521565,6.0,188.0,0.03265087,0.0
7629,1.5162741e+12,0.00017227,0.00017342,0.00016903,0.00016933,3702.0,1.5162744e+12,0.63305003,21.0,523.0,0.09032444,0.0
7630,1.5162744e+12,0.00017164,0.00017164,0.000169,0.000169,2385.0,1.5162747e+12,0.40336127,12.0,262.0,0.04448901,0.0
7631,1.5162747e+12,0.00016919,0.00016976,0.00016802,0.00016909,3896.0,1.516275e+12,0.65799429,17.0,179.0,0.0302814,0.0
7632,1.516275e+12,0.00016914,0.000171,0.00016911,0.00017052,5069.0,1.5162753e+12,0.86351106,14.0,3487.0,0.59427836,0.0
7633,1.5162753e+12,0.00017172,0.00017185,0.00017172,0.00017174,797.0,1.5162756e+12,0.13690616,12.0,572.0,0.0982461,0.0
7634,1.5162756e+12,0.00017,0.00017155,0.00016921,0.00016957,701.0,1.5162759e+12,0.11940039,7.0,296.0,0.05077753,0.0
7635,1.5162759e+12,0.00016968,0.0001697,0.00016909,0.00016921,1831.0,1.5162762e+12,0.30981859,10.0,15.0,0.00253815,0.0
7636,1.5162762e+12,0.00016915,0.00017352,0.00016914,0.00017352,839.0,1.5162765e+12,0.14216607,12.0,496.0,0.08415105,0.0
7637,1.5162765e+12,0.00017183,0.00017194,0.00017183,0.00017194,2890.0,1.5162768e+12,0.49679123,20.0,0.0,0.0,0.0
7638,1.5162768e+12,0.00017004,0.00017217,0.00016961,0.00016962,1937.0,1.5162771e+12,0.32969949,15.0,404.0,0.06905813,0.0
7639,1.5162771e+12,0.00016963,0.00016963,0.0001662,0.0001662,311.0,1.5162774e+12,0.05246748,5.0,53.0,0.00898986,0.0
7640,1.5162774e+12,0.00016955,0.00016955,0.00016947,0.00016947,1029.0,1.5162777e+12,0.17442284,11.0,1029.0,0.17442284,0.0
7641,1.5162777e+12,0.00016947,0.00017355,0.00016876,0.00016917,478.0,1.516278e+12,0.08120206,12.0,238.0,0.04064346,0.0
7642,1.516278e+12,0.000171,0.00017284,0.00017098,0.00017284,4018.0,1.5162783e+12,0.687098,12.0,3354.0,0.57354354,0.0
7643,1.5162783e+12,0.0001727,0.00017602,0.0001727,0.00017602,6309.0,1.5162786e+12,1.09890819,38.0,2877.0,0.50380472,0.0
7644,1.5162786e+12,0.00017502,0.00017603,0.0001734,0.00017491,1850.0,1.5162789e+12,0.32272283,20.0,844.0,0.14797239,0.0
7645,1.5162789e+12,0.00017364,0.00017712,0.00017364,0.00017481,5733.0,1.5162792e+12,1.00401783,49.0,1924.0,0.3381077,0.0
