,0,1,2,3,4,5,6,7,8,9,10,11
7646,1.5162792e+12,0.00017481,0.00017577,0.00017363,0.0001738,1924.0,1.5162795e+12,0.33515083,30.0,888.0,0.15441693,0.0
7647,1.5162795e+12,0.000174,0.000174,0.00017362,0.00017367,1597.0,1.5162798e+12,0.277388,15.0,169.0,0.02936984,0.0
7648,1.5162798e+12,0.00017383,0.00017383,0.00017101,0.00017101,10375.0,1.5162801e+12,1.80272072,25.0,8448.0,1.4683509,0.0
7649,1.5162801e+12,0.00017363,0.00017363,0.00017153,0.00017287,921.0,1.5162804e+12,0.15892842,13.0,200.0,0.03457789,0.0
7650,1.5162804e+12,0.00017286,0.00017286,0.00017281,0.00017281,127.0,1.5162807e+12,0.02194972,2.0,127.0,0.02194972,0.0
7651,1.5162807e+12,0.00017205,0.00017236,0.00017099,0.000171,2138.0,1.516281e+12,0.36649206,25.0,430.0,0.07392266,0.0
7652,1.516281e+12,0.00017105,0.00017106,0.00017099,0.00017099,1153.0,1.5162813e+12,0.19718887,8.0,0.0,0.0,0.0
7653,1.5162813e+12,0.00017166,0.00017166,0.00017152,0.00017152,687.0,1.5162816e+12,0.11784086,4.0,687.0,0.11784086,0.0
7654,1.5162816e+12,0.000171,0.00017226,0.000171,0.00017226,257.0,1.5162819e+12,0.04411136,3.0,116.0,0.01998216,0.0
7655,1.5162819e+12,0.000173,0.00017349,0.000173,0.00017349,151.0,1.5162822e+12,0.02616465,2.0,151.0,0.02616465,0.0
7656,1.5162822e+12,0.00017305,0.00017305,0.00017006,0.00017006,532.0,1.5162825e+12,0.09070069,5.0,13.0,0.00224941,0.0
7657,1.5162825e+12,0.00017048,0.00017186,0.00016917,0.00017186,10317.0,1.5162828e+12,1.74773229,16.0,517.0,0.08838713,0.0
7658,1.5162828e+12,0.00017003,0.00017098,0.00016917,0.00016919,6428.0,1.5162831e+12,1.09296808,15.0,42.0,0.00718116,0.0
7659,1.5162831e+12,0.00016917,0.00017031,0.00016917,0.00017031,373.0,1.5162834e+12,0.06334551,5.0,41.0,0.00698271,0.0
7660,1.5162834e+12,0.00017151,0.00017186,0.00016964,0.00016993,5182.0,1.5162837e+12,0.8854971,14.0,4221.0,0.72198268,0.0
7661,1.5162837e+12,0.00017052,0.00017176,0.0001698,0.0001698,6395.0,1.516284e+12,1.09004423,17.0,1191.0,0.20447337,0.0
7662,1.516284e+12,0.00016981,0.00016981,0.00016902,0.00016902,636.0,1.5162843e+12,0.10788067,10.0,218.0,0.03701557,0.0
7663,1.5162843e+12,0.0001695,0.0001695,0.00016881,0.0001695,4519.0,1.5162846e+12,0.76348278,19.0,1708.0,0.28845114,0.0
7664,1.5162846e+12,0.00016948,0.00016949,0.00016799,0.0001694,3406.0,1.5162849e+12,0.57379132,20.0,2519.0,0.42404985,0.0
7665,1.5162849e+12,0.00016806,0.0001695,0.00016718,0.0001695,5394.0,1.5162852e+12,0.90886916,21.0,3877.0,0.65503234,0.0
7666,1.5162852e+12,0.0001692,0.0001692,0.00016768,0.0001677,4715.0,1.5162855e+12,0.79255548,17.0,2484.0,0.4171483,0.0
7667,1.5162855e+12,0.00016992,0.0001701,0.00016832,0.00016998,226.0,1.5162858e+12,0.03837682,5.0,208.0,0.03534706,0.0
7668,1.5162858e+12,0.00016912,0.00016995,0.00016769,0.00016864,1200.0,1.5162861e+12,0.20221001,9.0,62.0,0.01045801,0.0
7669,1.5162861e+12,0.00017,0.0001716,0.00016897,0.00017145,9382.0,1.5162864e+12,1.60727229,31.0,8315.0,1.42564432,0.0
7670,1.5162864e+12,0.00017132,0.00017202,0.00017008,0.00017202,4486.0,1.5162867e+12,0.76860027,26.0,1887.0,0.3236366,0.0
7671,1.5162867e+12,0.00017128,0.00017202,0.00017009,0.00017202,1486.0,1.516287e+12,0.25445642,18.0,406.0,0.069664,0.0
7672,1.516287e+12,0.00017046,0.00017383,0.00017014,0.00017383,4403.0,1.5162873e+12,0.7575002,28.0,3131.0,0.5409045,0.0
7673,1.5162873e+12,0.00017271,0.00017365,0.00016909,0.00017008,5065.0,1.5162876e+12,0.86514047,38.0,503.0,0.08643048,0.0
7674,1.5162876e+12,0.00017315,0.00017315,0.00017077,0.00017098,888.0,1.5162879e+12,0.15233492,9.0,420.0,0.07236773,0.0
7675,1.5162879e+12,0.00017101,0.00017352,0.000171,0.00017188,3299.0,1.5162882e+12,0.57003496,16.0,1589.0,0.27502354,0.0
7676,1.5162882e+12,0.00017354,0.0001737,0.00017354,0.0001737,2015.0,1.5162885e+12,0.34982773,8.0,277.0,0.04809355,0.0
7677,1.5162885e+12,0.00017361,0.00017922,0.00017361,0.0001771,5371.0,1.5162888e+12,0.94396325,64.0,2442.0,0.42758544,0.0
7678,1.5162888e+12,0.00017883,0.00017883,0.00017401,0.00017515,2296.0,1.5162891e+12,0.40632053,32.0,845.0,0.15003416,0.0
7679,1.5162891e+12,0.00017699,0.00017709,0.00017699,0.00017702,2123.0,1.5162894e+12,0.37583208,16.0,2123.0,0.37583208,0.0
7680,1.5162894e+12,0.00017604,0.00017702,0.0001742,0.0001742,1416.0,1.5162897e+12,0.24769803,14.0,710.0,0.12432344,0.0
7681,1.5162897e+12,0.000176,0.000176,0.00017466,0.00017469,503.0,1.51629e+12,0.08803968,9.0,70.0,0.0123112,0.0
7682,1.51629e+12,0.00017503,0.00017708,0.000175,0.00017708,3962.0,1.5162903e+12,0.69539894,11.0,1150.0,0.20317822,0.0
7683,1.5162903e+12,0.00017708,0.00017709,0.000175,0.000175,7974.0,1.5162906e+12,1.40253062,24.0,4504.0,0.7943013,0.0
7684,1.5162906e+12,0.00017499,0.000175,0.00017422,0.00017423,2557.0,1.5162909e+12,0.44680315,13.0,1448.0,0.25339356,0.0
7685,1.5162909e+12,0.00017494,0.00017494,0.00017422,0.00017481,1586.0,1.5162912e+12,0.27692117,17.0,1257.0,0.21960176,0.0
7686,1.5162912e+12,0.00017481,0.000175,0.00017424,0.00017491,5722.0,1.5162915e+12,0.99955561,25.0,3029.0,0.52938033,0.0
7687,1.5162915e+12,0.0001751,0.00017688,0.0001751,0.00017655,1969.0,1.5162918e+12,0.34711773,26.0,1148.0,0.20244803,0.0
7688,1.5162918e+12,0.00017655,0.000179,0.00017655,0.00017888,6120.0,1.5162921e+12,1.08278458,39.0,4058.0,0.71799386,0.0
7689,1.5162921e+12,0.00017887,0.00017887,0.00017694,0.00017694,5260.0,1.5162924e+12,0.93527568,23.0,727.0,0.12967538,0.0
7690,1.5162924e+12,0.00017693,0.0001792,0.00017688,0.00017798,8353.0,1.5162927e+12,1.48946055,27.0,3913.0,0.69822387,0.0
7691,1.5162927e+12,0.00017799,0.00017929,0.000177,0.000177,14500.0,1.516293e+12,2.58932687,44.0,5468.0,0.97824618,0.0
7692,1.516293e+12,0.00017601,0.00017736,0.00016971,0.00017559,10652.0,1.5162933e+12,1.8636799,39.0,1126.0,0.19834779,0.0
7693,1.5162933e+12,0.00017544,0.00017544,0.00017302,0.00017393,1953.0,1.5162936e+12,0.34067093,12.0,1838.0,0.32077363,0.0
7694,1.5162936e+12,0.00017391,0.000176,0.00017249,0.000176,1124.0,1.5162939e+12,0.1950806,10.0,570.0,0.0992625,0.0
7695,1.5162939e+12,0.000174,0.00017656,0.00017226,0.00017373,2280.0,1.5162942e+12,0.39760021,13.0,529.0,0.09320358,0.0
7696,1.5162942e+12,0.00017432,0.000177,0.00017432,0.000177,6039.0,1.5162945e+12,1.06051333,29.0,1892.0,0.33219314,0.0
7697,1.5162945e+12,0.0001763,0.0001763,0.0001755,0.0001755,646.0,1.5162948e+12,0.113653,6.0,0.0,0.0,0.0
7698,1.5162948e+12,0.0001755,0.0001755,0.00017062,0.00017062,5587.0,1.5162951e+12,0.96905789,18.0,0.0,0.0,0.0
7699,1.5162951e+12,0.0001738,0.0001738,0.0001721,0.00017329,249.0,1.5162954e+12,0.04319718,7.0,221.0,0.03837838,0.0
7700,1.5162954e+12,0.00017297,0.00017299,0.00017212,0.00017257,1180.0,1.5162957e+12,0.20352875,10.0,615.0,0.10628059,0.0
7701,1.5162957e+12,0.00017278,0.00017678,0.00017276,0.00017677,4230.0,1.516296e+12,0.73391387,19.0,3618.0,0.62576573,0.0
7702,1.516296e+12,0.00017677,0.00017678,0.00017415,0.00017677,1156.0,1.5162963e+12,0.20428421,6.0,1097.0,0.19386002,0.0
7703,1.5162963e+12,0.00017677,0.00017803,0.00017677,0.0001768,8087.0,1.5162966e+12,1.43794278,25.0,1844.0,0.32683259,0.0
7704,1.5162966e+12,0.00017803,0.00017803,0.000177,0.00017715,1253.0,1.5162969e+12,0.22288509,9.0,1082.0,0.19258518,0.0
7705,1.5162969e+12,0.00017715,0.00017999,0.00017703,0.00017705,6363.0,1.5162972e+12,1.13199557,44.0,948.0,0.17005684,0.0
7706,1.5162972e+12,0.00017721,0.00017721,0.000176,0.00017635,2181.0,1.5162975e+12,0.38504667,18.0,1368.0,0.24140202,0.0
7707,1.5162975e+12,0.00017638,0.0001798,0.00017638,0.0001794,5869.0,1.5162978e+12,1.04822008,27.0,2203.0,0.39476189,0.0
7708,1.5162978e+12,0.00017804,0.00017935,0.0001775,0.0001775,9074.0,1.5162981e+12,1.6141833,29.0,2962.0,0.52636161,0.0
7709,1.5162981e+12,0.0001775,0.0001779,0.000176,0.000176,2415.0,1.5162984e+12,0.42748263,14.0,95.0,0.0169005,0.0
7710,1.5162984e+12,0.00017599,0.000176,0.00017364,0.00017364,1220.0,1.5162987e+12,0.2133275,14.0,439.0,0.07714098,0.0
7711,1.5162987e+12,0.00017388,0.00017542,0.0001735,0.00017526,2161.0,1.516299e+12,0.37597904,16.0,697.0,0.12153876,0.0
7712,1.516299e+12,0.00017377,0.00017394,0.00017377,0.0001739,698.0,1.5162993e+12,0.1213807,6.0,0.0,0.0,0.0
7713,1.5162993e+12,0.00017387,0.00017387,0.00017364,0.00017387,403.0,1.5162996e+12,0.06999917,5.0,123.0,0.02137491,0.0
7714,1.5162996e+12,0.00017386,0.00017387,0.00017282,0.00017288,1018.0,1.5162999e+12,0.17650944,12.0,379.0,0.06581964,0.0
7715,1.5162999e+12,0.00017293,0.00017385,0.00017293,0.00017384,188.0,1.5163002e+12,0.03267159,8.0,176.0,0.03059641,0.0
7716,1.5163002e+12,0.00017384,0.00017385,0.00017314,0.00017383,203.0,1.5163005e+12,0.03526807,7.0,172.0,0.02990073,0.0
7717,1.5163005e+12,0.00017325,0.00017383,0.00017325,0.00017382,2362.0,1.5163008e+12,0.40976766,12.0,817.0,0.14201223,0.0
7718,1.5163008e+12,0.00017337,0.00017382,0.00017325,0.00017382,824.0,1.5163011e+12,0.14299648,8.0,351.0,0.06101017,0.0
7719,1.5163011e+12,0.00017382,0.00017382,0.00017342,0.00017382,1856.0,1.5163014e+12,0.32226212,12.0,979.0,0.17016978,0.0
7720,1.5163014e+12,0.00017382,0.00017526,0.00017382,0.00017526,1809.0,1.5163017e+12,0.3145815,10.0,1809.0,0.3145815,0.0
7721,1.5163017e+12,0.00017526,0.00017526,0.00017383,0.00017423,702.0,1.516302e+12,0.12229077,16.0,270.0,0.0470421,0.0
7722,1.516302e+12,0.00017423,0.000175,0.00017423,0.00017499,795.0,1.5163023e+12,0.13903144,6.0,680.0,0.11899499,0.0
7723,1.5163023e+12,0.0001741,0.00017605,0.0001741,0.00017605,1812.0,1.5163026e+12,0.3177926,10.0,1741.0,0.3054315,0.0
7724,1.5163026e+12,0.00017787,0.00017788,0.0001766,0.00017669,1688.0,1.5163029e+12,0.29977353,9.0,1290.0,0.22935683,0.0
7725,1.5163029e+12,0.00017669,0.00017768,0.0001754,0.00017694,2359.0,1.5163032e+12,0.41682309,16.0,787.0,0.13950889,0.0
7726,1.5163032e+12,0.00017727,0.00018,0.00017693,0.00017989,5951.0,1.5163035e+12,1.06103994,34.0,4749.0,0.84816292,0.0
7727,1.5163035e+12,0.00017975,0.00018,0.00017972,0.00018,1637.0,1.5163038e+12,0.29440167,15.0,1637.0,0.29440167,0.0
7728,1.5163038e+12,0.00018,0.00018,0.00017902,0.00017946,4096.0,1.5163041e+12,0.73551901,23.0,1452.0,0.26132134,0.0
7729,1.5163041e+12,0.00017915,0.00017947,0.00017801,0.00017947,610.0,1.5163044e+12,0.10920025,10.0,216.0,0.03876442,0.0
7730,1.5163044e+12,0.00017947,0.00018066,0.0001781,0.0001781,4022.0,1.5163047e+12,0.72106233,20.0,1357.0,0.24483209,0.0
7731,1.5163047e+12,0.00018033,0.00018033,0.00017817,0.00017817,1092.0,1.516305e+12,0.19565045,10.0,584.0,0.10512448,0.0
7732,1.516305e+12,0.00017952,0.00017952,0.00017819,0.0001795,112.0,1.5163053e+12,0.02008954,4.0,100.0,0.01795126,0.0
7733,1.5163053e+12,0.0001795,0.00017986,0.0001795,0.00017986,895.0,1.5163056e+12,0.16072968,9.0,895.0,0.16072968,0.0
7734,1.5163056e+12,0.00017951,0.00017998,0.00017845,0.00017998,602.0,1.5163059e+12,0.1078577,9.0,230.0,0.0413954,0.0
7735,1.5163059e+12,0.00017999,0.00018045,0.00017994,0.00018045,1131.0,1.5163062e+12,0.20359885,12.0,1131.0,0.20359885,0.0
7736,1.5163062e+12,0.00018045,0.0001818,0.00018045,0.00018053,15214.0,1.5163065e+12,2.76234838,21.0,13728.0,2.49410221,0.0
7737,1.5163065e+12,0.00018063,0.00018153,0.00018063,0.00018146,248.0,1.5163068e+12,0.04494196,5.0,153.0,0.02777024,0.0
7738,1.5163068e+12,0.00018146,0.00018146,0.00018082,0.00018099,405.0,1.5163071e+12,0.0733221,7.0,60.0,0.0108876,0.0
7739,1.5163071e+12,0.00018099,0.00018199,0.00018099,0.00018145,2335.0,1.5163074e+12,0.42349647,16.0,1335.0,0.24227021,0.0
7740,1.5163074e+12,0.00018198,0.0001828,0.00018064,0.00018261,3204.0,1.5163077e+12,0.58268788,29.0,1125.0,0.20510835,0.0
7741,1.5163077e+12,0.00018135,0.00018303,0.00018,0.000183,3341.0,1.516308e+12,0.60981794,23.0,2596.0,0.47500358,0.0
7742,1.516308e+12,0.000183,0.000183,0.0001818,0.00018184,4247.0,1.5163083e+12,0.77278404,13.0,184.0,0.0334512,0.0
7743,1.5163083e+12,0.00018184,0.000183,0.00018184,0.00018195,6902.0,1.5163086e+12,1.25962867,22.0,2620.0,0.47935703,0.0
7744,1.5163086e+12,0.0001818,0.00018269,0.00018002,0.00018067,3149.0,1.5163089e+12,0.57070504,10.0,864.0,0.15784157,0.0
7745,1.5163089e+12,0.00018071,0.00018293,0.00018071,0.00018253,3939.0,1.5163092e+12,0.71843957,14.0,2548.0,0.46579057,0.0
7746,1.5163092e+12,0.00018253,0.00018255,0.00018253,0.00018255,746.0,1.5163095e+12,0.13618095,16.0,746.0,0.13618095,0.0
7747,1.5163095e+12,0.00018255,0.00018255,0.00018151,0.0001824,2342.0,1.5163098e+12,0.42626936,17.0,592.0,0.10797545,0.0
7748,1.5163098e+12,0.00018239,0.00018239,0.00018,0.00018,2945.0,1.5163101e+12,0.53432967,21.0,644.0,0.11717704,0.0
7749,1.5163101e+12,0.00018,0.00018173,0.0001785,0.00018166,2778.0,1.5163104e+12,0.50062782,16.0,1300.0,0.23599012,0.0
7750,1.5163104e+12,0.0001816,0.0001824,0.00018003,0.00018233,1696.0,1.5163107e+12,0.30883646,20.0,1441.0,0.26268059,0.0
7751,1.5163107e+12,0.0001822,0.0001822,0.00017998,0.00017998,793.0,1.516311e+12,0.1432144,11.0,539.0,0.09734252,0.0
7752,1.516311e+12,0.00018223,0.00018233,0.00018156,0.00018156,577.0,1.5163113e+12,0.10516814,12.0,268.0,0.0488533,0.0
7753,1.5163113e+12,0.0001816,0.0001816,0.00018155,0.00018155,1390.0,1.5163116e+12,0.25237301,5.0,0.0,0.0,0.0
7754,1.5163116e+12,0.00018155,0.00018156,0.00017918,0.00017996,3066.0,1.5163119e+12,0.55062231,22.0,1533.0,0.27480138,0.0
7755,1.5163119e+12,0.00017996,0.00017996,0.00017854,0.00017865,597.0,1.5163122e+12,0.10665171,8.0,17.0,0.00305932,0.0
7756,1.5163122e+12,0.00017865,0.00017944,0.00017804,0.00017804,1660.0,1.5163125e+12,0.29628484,15.0,278.0,0.04973827,0.0
7757,1.5163125e+12,0.000178,0.000178,0.00017003,0.00017609,10839.0,1.5163128e+12,1.87813264,45.0,2223.0,0.39163484,0.0
7758,1.5163128e+12,0.00017615,0.00017615,0.00017408,0.00017413,261.0,1.5163131e+12,0.04546785,7.0,13.0,0.00228815,0.0
7759,1.5163131e+12,0.00017615,0.00017615,0.00017587,0.00017587,39.0,1.5163134e+12,0.00686501,3.0,39.0,0.00686501,0.0
7760,1.5163134e+12,0.00017401,0.00017566,0.00016806,0.00016806,4484.0,1.5163137e+12,0.77108128,26.0,602.0,0.10432651,0.0
7761,1.5163137e+12,0.00017284,0.00017285,0.00016811,0.00016821,5139.0,1.516314e+12,0.87342006,28.0,1526.0,0.26257419,0.0
7762,1.516314e+12,0.0001682,0.00017003,0.0001682,0.00016994,136.0,1.5163143e+12,0.02295241,5.0,43.0,0.00730895,0.0
7763,1.5163143e+12,0.00016828,0.00016977,0.00016828,0.0001697,4477.0,1.5163146e+12,0.75425719,8.0,4270.0,0.71942323,0.0
7764,1.5163146e+12,0.00016968,0.00016968,0.00016839,0.00016871,6156.0,1.5163149e+12,1.03836706,35.0,2760.0,0.46563974,0.0
7765,1.5163149e+12,0.00016839,0.00016839,0.00016839,0.00016839,1995.0,1.5163152e+12,0.33593805,16.0,1528.0,0.25729992,0.0
7766,1.5163152e+12,0.00016839,0.00016839,0.00016839,0.00016839,3183.0,1.5163155e+12,0.53598537,18.0,3175.0,0.53463825,0.0
7767,1.5163155e+12,0.00016838,0.00016839,0.00016838,0.00016839,1837.0,1.5163158e+12,0.30933176,13.0,1752.0,0.29501928,0.0
7768,1.5163158e+12,0.00016838,0.00016839,0.00016838,0.00016839,2844.0,1.5163161e+12,0.47888115,23.0,843.0,0.14195277,0.0
7769,1.5163161e+12,0.00016838,0.00017274,0.00016838,0.00017274,8557.0,1.5163164e+12,1.46047355,22.0,7102.0,1.20927925,0.0
7770,1.5163164e+12,0.00017358,0.00017358,0.00017145,0.00017336,1250.0,1.5163167e+12,0.2159484,6.0,88.0,0.0152662,0.0
7771,1.5163167e+12,0.00017315,0.00017315,0.00017183,0.00017183,350.0,1.516317e+12,0.06017025,6.0,22.0,0.0038089,0.0
7772,1.516317e+12,0.00017187,0.00017304,0.00017186,0.00017304,1325.0,1.5163173e+12,0.22830458,6.0,495.0,0.0856548,0.0
7773,1.5163173e+12,0.00017304,0.00017357,0.00017191,0.00017357,2375.0,1.5163176e+12,0.41091655,8.0,2288.0,0.3959386,0.0
7774,1.5163176e+12,0.00017357,0.00017381,0.00017357,0.0001736,4345.0,1.5163179e+12,0.75472824,14.0,263.0,0.04565098,0.0
7775,1.5163179e+12,0.00017397,0.00017652,0.00017364,0.00017642,3800.0,1.5163182e+12,0.66923983,13.0,3550.0,0.62582868,0.0
7776,1.5163182e+12,0.00017628,0.00017639,0.00017378,0.00017378,3427.0,1.5163185e+12,0.59912363,13.0,451.0,0.07929216,0.0
7777,1.5163185e+12,0.000175,0.000175,0.00017366,0.00017366,85.0,1.5163188e+12,0.01483748,2.0,57.0,0.009975,0.0
7778,1.5163188e+12,0.00017495,0.00017495,0.00017366,0.00017469,995.0,1.5163191e+12,0.17353375,15.0,610.0,0.10664994,0.0
7779,1.5163191e+12,0.00017469,0.00017469,0.00017469,0.00017469,0.0,1.5163194e+12,0.0,0.0,0.0,0.0,0.0
7780,1.5163194e+12,0.00017367,0.00017367,0.00017359,0.00017359,667.0,1.5163197e+12,0.11581989,3.0,0.0,0.0,0.0
7781,1.5163197e+12,0.00017398,0.00017446,0.00017183,0.00017183,2402.0,1.51632e+12,0.41586194,15.0,588.0,0.10130936,0.0
7782,1.51632e+12,0.00017077,0.0001718,0.00016829,0.00017178,3774.0,1.5163203e+12,0.63976997,27.0,626.0,0.10708706,0.0
7783,1.5163203e+12,0.00016903,0.00017161,0.00016903,0.00017154,1391.0,1.5163206e+12,0.23743556,9.0,956.0,0.16389111,0.0
7784,1.5163206e+12,0.00017144,0.00017144,0.00017139,0.00017139,678.0,1.5163209e+12,0.11621743,6.0,595.0,0.10199206,0.0
7785,1.5163209e+12,0.00017144,0.00017184,0.00017144,0.00017144,6507.0,1.5163212e+12,1.11557132,10.0,525.0,0.0900128,0.0
7786,1.5163212e+12,0.00017011,0.000171,0.00016901,0.000171,7679.0,1.5163215e+12,1.29941378,12.0,64.0,0.010944,0.0
7787,1.5163215e+12,0.00017077,0.00017094,0.00016907,0.00016908,942.0,1.5163218e+12,0.1596812,9.0,236.0,0.04030598,0.0
7788,1.5163218e+12,0.00016908,0.00017073,0.00016901,0.00017067,1137.0,1.5163221e+12,0.19287136,13.0,331.0,0.05650261,0.0
7789,1.5163221e+12,0.00017067,0.00017068,0.00016835,0.00017,6021.0,1.5163224e+12,1.01834498,31.0,2197.0,0.37380121,0.0
7790,1.5163224e+12,0.00017,0.00017068,0.00017,0.00017068,654.0,1.5163227e+12,0.11143704,8.0,654.0,0.11143704,0.0
7791,1.5163227e+12,0.00017068,0.00017288,0.00017068,0.00017083,1442.0,1.516323e+12,0.2466823,22.0,447.0,0.07657956,0.0
7792,1.516323e+12,0.00017242,0.00017253,0.00017083,0.00017247,2289.0,1.5163233e+12,0.39419985,12.0,1912.0,0.32979694,0.0
7793,1.5163233e+12,0.00017247,0.00017247,0.00017147,0.00017247,3295.0,1.5163236e+12,0.5682213,9.0,3255.0,0.5613625,0.0
7794,1.5163236e+12,0.00017246,0.00017246,0.00017145,0.0001719,230.0,1.5163239e+12,0.03951352,10.0,75.0,0.0129093,0.0
7795,1.5163239e+12,0.00017288,0.00017288,0.00017191,0.00017287,162.0,1.5163242e+12,0.0278745,3.0,26.0,0.00449474,0.0
7796,1.5163242e+12,0.00017279,0.00017279,0.0001719,0.0001725,249.0,1.5163245e+12,0.04295388,3.0,202.0,0.03487458,0.0
7797,1.5163245e+12,0.0001718,0.00017249,0.00017084,0.00017247,399.0,1.5163248e+12,0.06865485,7.0,222.0,0.0382905,0.0
7798,1.5163248e+12,0.00017151,0.00017151,0.0001715,0.0001715,221.0,1.5163251e+12,0.03790266,2.0,0.0,0.0,0.0
7799,1.5163251e+12,0.00017241,0.00017241,0.0001715,0.00017239,545.0,1.5163254e+12,0.0937956,9.0,364.0,0.06275294,0.0
7800,1.5163254e+12,0.00017169,0.00017169,0.00017169,0.00017169,18.0,1.5163257e+12,0.00309042,1.0,0.0,0.0,0.0
7801,1.5163257e+12,0.00017244,0.00017244,0.00017237,0.00017237,283.0,1.516326e+12,0.04878585,4.0,283.0,0.04878585,0.0
7802,1.516326e+12,0.00017225,0.00017225,0.00017151,0.00017207,4507.0,1.5163263e+12,0.77416107,12.0,1281.0,0.22036274,0.0
7803,1.5163263e+12,0.00017207,0.00017207,0.00017206,0.00017207,627.0,1.5163266e+12,0.10788528,7.0,366.0,0.06297762,0.0
7804,1.5163266e+12,0.00017207,0.00017207,0.00017153,0.00017153,3160.0,1.5163269e+12,0.54359605,17.0,2555.0,0.43962324,0.0
7805,1.5163269e+12,0.00017162,0.00017236,0.00017151,0.00017236,1910.0,1.5163272e+12,0.32895763,9.0,1638.0,0.28229405,0.0
7806,1.5163272e+12,0.00017167,0.00017236,0.00017151,0.00017151,4324.0,1.5163275e+12,0.74505099,15.0,1731.0,0.29835513,0.0
7807,1.5163275e+12,0.00017235,0.00017235,0.00017161,0.00017161,414.0,1.5163278e+12,0.07115252,6.0,144.0,0.02481782,0.0
7808,1.5163278e+12,0.00017165,0.00017165,0.00017165,0.00017165,100.0,1.5163281e+12,0.017165,1.0,0.0,0.0,0.0
7809,1.5163281e+12,0.000172,0.00017248,0.00017165,0.00017248,623.0,1.5163284e+12,0.10716437,6.0,448.0,0.07706437,0.0
7810,1.5163284e+12,0.00017246,0.000175,0.00017246,0.000175,2806.0,1.5163287e+12,0.48734323,22.0,1671.0,0.28960749,0.0
7811,1.5163287e+12,0.00017499,0.00017522,0.00017499,0.00017522,2758.0,1.516329e+12,0.48268985,20.0,109.0,0.01909854,0.0
7812,1.516329e+12,0.00017516,0.00017522,0.0001733,0.00017333,1791.0,1.5163293e+12,0.31286544,19.0,812.0,0.14224108,0.0
7813,1.5163293e+12,0.00017333,0.00017493,0.00017161,0.00017161,4687.0,1.5163296e+12,0.8092605,16.0,431.0,0.07458176,0.0
7814,1.5163296e+12,0.00017161,0.00017161,0.00016916,0.00016916,8268.0,1.5163299e+12,1.41250147,22.0,0.0,0.0,0.0
7815,1.5163299e+12,0.00016916,0.00017,0.000169,0.00016916,1035.0,1.5163302e+12,0.17511455,14.0,957.0,0.16192695,0.0
7816,1.5163302e+12,0.00016916,0.00016917,0.0001681,0.0001681,8814.0,1.5163305e+12,1.48466792,13.0,88.0,0.01488608,0.0
7817,1.5163305e+12,0.0001697,0.00016999,0.00016699,0.00016999,1551.0,1.5163308e+12,0.25998233,21.0,1055.0,0.17682675,0.0
7818,1.5163308e+12,0.00016803,0.00016803,0.000165,0.00016599,2291.0,1.5163311e+12,0.3815494,20.0,943.0,0.15645141,0.0
7819,1.5163311e+12,0.00016593,0.0001668,0.00016495,0.00016495,1804.0,1.5163314e+12,0.29780904,6.0,1462.0,0.24139614,0.0
7820,1.5163314e+12,0.00016491,0.00016491,0.0001639,0.00016391,1853.0,1.5163317e+12,0.30436106,11.0,359.0,0.05884369,0.0
7821,1.5163317e+12,0.00016465,0.00017211,0.00016393,0.0001668,4007.0,1.516332e+12,0.67378857,30.0,2279.0,0.38698598,0.0
7822,1.516332e+12,0.00017006,0.00017006,0.000164,0.00016535,6965.0,1.5163323e+12,1.15594101,28.0,2382.0,0.39443489,0.0
7823,1.5163323e+12,0.00016528,0.00016528,0.000164,0.00016401,916.0,1.5163326e+12,0.15042795,9.0,173.0,0.02856972,0.0
7824,1.5163326e+12,0.00016401,0.0001646,0.000164,0.0001646,3707.0,1.5163329e+12,0.60813333,10.0,468.0,0.07692685,0.0
7825,1.5163329e+12,0.00016403,0.00016468,0.00016403,0.00016468,211.0,1.5163332e+12,0.03474497,3.0,209.0,0.03441691,0.0
7826,1.5163332e+12,0.00016427,0.00016501,0.00016424,0.00016501,1930.0,1.5163335e+12,0.31705351,7.0,0.0,0.0,0.0
