,0,1,2,3,4,5,6,7,8,9,10,11
7827,1.5163335e+12,0.00016424,0.00016626,0.00016424,0.00016625,641.0,1.5163338e+12,0.10590786,10.0,455.0,0.07531588,0.0
7828,1.5163338e+12,0.00016477,0.0001679,0.00016474,0.00016541,4595.0,1.5163341e+12,0.76713087,16.0,1869.0,0.31368496,0.0
7829,1.5163341e+12,0.00016593,0.00016593,0.00016549,0.00016586,609.0,1.5163344e+12,0.10100704,6.0,489.0,0.08113872,0.0
7830,1.5163344e+12,0.0001655,0.00016598,0.00016545,0.00016598,1491.0,1.5163347e+12,0.24685887,13.0,266.0,0.04412487,0.0
7831,1.5163347e+12,0.00016545,0.00016605,0.00016545,0.00016605,101.0,1.516335e+12,0.01676087,4.0,84.0,0.0139482,0.0
7832,1.516335e+12,0.00016621,0.00016628,0.00016545,0.00016628,247.0,1.5163353e+12,0.04092396,5.0,72.0,0.01196901,0.0
7833,1.5163353e+12,0.00016545,0.00016597,0.00016498,0.00016498,1074.0,1.5163356e+12,0.17772514,9.0,185.0,0.03064955,0.0
7834,1.5163356e+12,0.00016498,0.00016498,0.0001639,0.0001639,4502.0,1.5163359e+12,0.73832713,13.0,56.0,0.00923676,0.0
7835,1.5163359e+12,0.00016466,0.00016467,0.0001639,0.00016461,1749.0,1.5163362e+12,0.28772173,10.0,1484.0,0.24428362,0.0
7836,1.5163362e+12,0.00016391,0.00016475,0.00016391,0.00016474,1202.0,1.5163365e+12,0.19776334,7.0,900.0,0.14826252,0.0
7837,1.5163365e+12,0.00016469,0.0001679,0.00016469,0.0001679,1704.0,1.5163368e+12,0.2812382,9.0,1704.0,0.2812382,0.0
7838,1.5163368e+12,0.00016579,0.00016619,0.00016579,0.00016619,959.0,1.5163371e+12,0.15921896,7.0,0.0,0.0,0.0
7839,1.5163371e+12,0.00016711,0.00016711,0.00016446,0.00016664,1502.0,1.5163374e+12,0.25026946,8.0,337.0,0.05629287,0.0
7840,1.5163374e+12,0.00016641,0.00017,0.00016524,0.00016539,6651.0,1.5163377e+12,1.11899007,19.0,6311.0,1.06275957,0.0
7841,1.5163377e+12,0.00016824,0.00016824,0.00016824,0.00016824,15.0,1.516338e+12,0.0025236,1.0,0.0,0.0,0.0
7842,1.516338e+12,0.00016846,0.00016846,0.00016771,0.00016771,165.0,1.5163383e+12,0.02778063,3.0,0.0,0.0,0.0
7843,1.5163383e+12,0.000167,0.00016833,0.000167,0.00016815,1090.0,1.5163386e+12,0.18206026,4.0,790.0,0.13196026,0.0
7844,1.5163386e+12,0.00016809,0.00016809,0.0001679,0.0001679,105.0,1.5163389e+12,0.01763006,3.0,105.0,0.01763006,0.0
7845,1.5163389e+12,0.00016773,0.00016933,0.00016765,0.00016933,661.0,1.5163392e+12,0.11091003,9.0,661.0,0.11091003,0.0
7846,1.5163392e+12,0.00016933,0.00016933,0.00016839,0.00016839,819.0,1.5163395e+12,0.13803455,6.0,131.0,0.02218223,0.0
7847,1.5163395e+12,0.00016763,0.0001691,0.00016763,0.0001691,34.0,1.5163398e+12,0.00572,2.0,14.0,0.0023674,0.0
7848,1.5163398e+12,0.00016892,0.0001691,0.00016785,0.0001691,792.0,1.5163401e+12,0.13383468,6.0,735.0,0.12426723,0.0
7849,1.5163401e+12,0.00016932,0.00017491,0.00016932,0.000172,1373.0,1.5163404e+12,0.23582659,11.0,457.0,0.07827459,0.0
7850,1.5163404e+12,0.00017027,0.00017177,0.00017007,0.00017177,742.0,1.5163407e+12,0.12633018,9.0,38.0,0.00652726,0.0
7851,1.5163407e+12,0.00017171,0.00017179,0.00016999,0.00017026,1869.0,1.516341e+12,0.31849282,13.0,294.0,0.05045557,0.0
7852,1.516341e+12,0.00017018,0.00017018,0.00016781,0.0001684,2656.0,1.5163413e+12,0.45093152,17.0,595.0,0.10114768,0.0
7853,1.5163413e+12,0.00016849,0.00017101,0.00016849,0.00016852,2172.0,1.5163416e+12,0.36784205,12.0,334.0,0.05671298,0.0
7854,1.5163416e+12,0.00016857,0.00016967,0.00016852,0.00016871,780.0,1.5163419e+12,0.13155211,9.0,654.0,0.11029983,0.0
7855,1.5163419e+12,0.00016871,0.00016871,0.00016871,0.00016871,73.0,1.5163422e+12,0.01231583,3.0,52.0,0.00877292,0.0
7856,1.5163422e+12,0.00016871,0.00016944,0.00016871,0.00016944,87.0,1.5163425e+12,0.01472303,2.0,62.0,0.01050528,0.0
7857,1.5163425e+12,0.000169,0.00016952,0.00016871,0.00016952,1453.0,1.5163428e+12,0.24614263,9.0,1410.0,0.23887853,0.0
7858,1.5163428e+12,0.00016871,0.0001695,0.00016801,0.00016804,1905.0,1.5163431e+12,0.32012139,8.0,1118.0,0.18785306,0.0
7859,1.5163431e+12,0.00016816,0.00016816,0.00016816,0.00016816,30.0,1.5163434e+12,0.0050448,1.0,0.0,0.0,0.0
7860,1.5163434e+12,0.0001695,0.0001695,0.00016949,0.00016949,338.0,1.5163437e+12,0.0572889,5.0,338.0,0.0572889,0.0
7861,1.5163437e+12,0.00016928,0.00016928,0.00016835,0.00016836,2325.0,1.516344e+12,0.39165871,6.0,2325.0,0.39165871,0.0
7862,1.516344e+12,0.00016944,0.00016944,0.000169,0.000169,357.0,1.5163443e+12,0.06034268,5.0,357.0,0.06034268,0.0
7863,1.5163443e+12,0.000169,0.000169,0.00016848,0.000169,446.0,1.5163446e+12,0.07529912,5.0,302.0,0.05103682,0.0
7864,1.5163446e+12,0.000169,0.00016949,0.00016849,0.0001687,2544.0,1.5163449e+12,0.42962685,13.0,720.0,0.12176597,0.0
7865,1.5163449e+12,0.00016959,0.0001696,0.00016959,0.0001696,307.0,1.5163452e+12,0.05206513,4.0,292.0,0.04952128,0.0
7866,1.5163452e+12,0.00017189,0.0001719,0.00016916,0.00017167,1306.0,1.5163455e+12,0.22321529,11.0,527.0,0.09054365,0.0
7867,1.5163455e+12,0.00017118,0.00017118,0.00017118,0.00017118,26.0,1.5163458e+12,0.00445068,1.0,26.0,0.00445068,0.0
7868,1.5163458e+12,0.00017086,0.00017086,0.00017086,0.00017086,193.0,1.5163461e+12,0.03297598,3.0,193.0,0.03297598,0.0
7869,1.5163461e+12,0.00017086,0.00017088,0.00017007,0.00017041,1837.0,1.5163464e+12,0.31307334,10.0,593.0,0.10124078,0.0
7870,1.5163464e+12,0.00017043,0.00017043,0.00016851,0.00016851,3510.0,1.5163467e+12,0.59284231,7.0,0.0,0.0,0.0
7871,1.5163467e+12,0.00017088,0.00017089,0.00016923,0.00016923,3272.0,1.516347e+12,0.55886652,7.0,3114.0,0.53212818,0.0
7872,1.516347e+12,0.00017088,0.00017222,0.00017088,0.00017222,823.0,1.5163473e+12,0.14150088,15.0,469.0,0.08060324,0.0
7873,1.5163473e+12,0.00017492,0.00017548,0.00016875,0.00017259,3456.0,1.5163476e+12,0.60012753,39.0,2193.0,0.3841341,0.0
7874,1.5163476e+12,0.0001725,0.0001725,0.00017232,0.00017234,140.0,1.5163479e+12,0.024131,6.0,140.0,0.024131,0.0
7875,1.5163479e+12,0.0001725,0.0001725,0.00017081,0.00017081,188.0,1.5163482e+12,0.03221636,3.0,57.0,0.0098325,0.0
7876,1.5163482e+12,0.00017081,0.00017081,0.00017057,0.00017057,1328.0,1.5163485e+12,0.22657555,12.0,7.0,0.00119567,0.0
7877,1.5163485e+12,0.00017191,0.00017191,0.00017,0.00017,1368.0,1.5163488e+12,0.23293687,10.0,542.0,0.0922355,0.0
7878,1.5163488e+12,0.0001695,0.00016998,0.00016866,0.00016866,2256.0,1.5163491e+12,0.38218284,8.0,413.0,0.07020174,0.0
7879,1.5163491e+12,0.00016961,0.0001703,0.00016961,0.0001703,966.0,1.5163494e+12,0.16441531,5.0,874.0,0.14881119,0.0
7880,1.5163494e+12,0.00016895,0.00017009,0.00016854,0.000169,3181.0,1.5163497e+12,0.53691463,15.0,1507.0,0.25418467,0.0
7881,1.5163497e+12,0.00017008,0.00017008,0.00017001,0.00017001,289.0,1.51635e+12,0.04913373,3.0,289.0,0.04913373,0.0
7882,1.51635e+12,0.0001701,0.00017022,0.0001701,0.00017022,307.0,1.5163503e+12,0.0522261,4.0,307.0,0.0522261,0.0
7883,1.5163503e+12,0.00016902,0.0001743,0.00016902,0.0001743,3485.0,1.5163506e+12,0.59636263,22.0,3058.0,0.52322147,0.0
7884,1.5163506e+12,0.00017424,0.00017424,0.00017247,0.00017247,240.0,1.5163509e+12,0.04148901,5.0,101.0,0.01751151,0.0
7885,1.5163509e+12,0.0001721,0.0001721,0.00017208,0.00017208,1770.0,1.5163512e+12,0.30461344,7.0,1770.0,0.30461344,0.0
7886,1.5163512e+12,0.00017244,0.00017476,0.00017244,0.00017426,7534.0,1.5163515e+12,1.3115827,26.0,5380.0,0.93761276,0.0
7887,1.5163515e+12,0.00017426,0.000175,0.00017364,0.000175,266.0,1.5163518e+12,0.046431,7.0,234.0,0.04087452,0.0
7888,1.5163518e+12,0.00017427,0.000175,0.00017364,0.00017465,1555.0,1.5163521e+12,0.27114433,16.0,1036.0,0.18067709,0.0
7889,1.5163521e+12,0.00017459,0.00017551,0.00017459,0.00017551,824.0,1.5163524e+12,0.14441869,10.0,569.0,0.09983035,0.0
7890,1.5163524e+12,0.00017551,0.00017785,0.00017483,0.00017557,5760.0,1.5163527e+12,1.01332637,25.0,1779.0,0.3136903,0.0
7891,1.5163527e+12,0.000176,0.00017787,0.0001758,0.00017594,3809.0,1.516353e+12,0.67394454,24.0,3119.0,0.55244705,0.0
7892,1.516353e+12,0.00017619,0.00017758,0.00017605,0.00017619,2363.0,1.5163533e+12,0.41624478,9.0,24.0,0.00426192,0.0
7893,1.5163533e+12,0.00017702,0.00017788,0.00017702,0.00017703,912.0,1.5163536e+12,0.16187341,10.0,645.0,0.11460455,0.0
7894,1.5163536e+12,0.00017704,0.00017786,0.00017704,0.00017786,1402.0,1.5163539e+12,0.2482314,6.0,26.0,0.00462436,0.0
7895,1.5163539e+12,0.00017779,0.00017785,0.00017778,0.00017785,194.0,1.5163542e+12,0.03449592,9.0,194.0,0.03449592,0.0
7896,1.5163542e+12,0.00017786,0.00017818,0.00017785,0.00017818,1097.0,1.5163545e+12,0.19511685,14.0,418.0,0.0743567,0.0
7897,1.5163545e+12,0.0001779,0.0001779,0.00017785,0.00017785,883.0,1.5163548e+12,0.1570427,3.0,0.0,0.0,0.0
7898,1.5163548e+12,0.00017868,0.00017892,0.00017868,0.00017877,481.0,1.5163551e+12,0.08597508,5.0,253.0,0.04521552,0.0
7899,1.5163551e+12,0.0001789,0.000179,0.00017877,0.00017877,160.0,1.5163554e+12,0.02863284,3.0,104.0,0.018616,0.0
7900,1.5163554e+12,0.000179,0.000179,0.000179,0.000179,79.0,1.5163557e+12,0.014141,2.0,79.0,0.014141,0.0
7901,1.5163557e+12,0.000179,0.000179,0.00017877,0.00017877,389.0,1.516356e+12,0.06956014,10.0,8.0,0.001432,0.0
7902,1.516356e+12,0.0001789,0.0001789,0.00017877,0.0001789,89.0,1.5163563e+12,0.01591417,5.0,28.0,0.0050092,0.0
7903,1.5163563e+12,0.000179,0.000179,0.0001789,0.000179,854.0,1.5163566e+12,0.152841,8.0,808.0,0.1446116,0.0
7904,1.5163566e+12,0.000179,0.00017928,0.00017877,0.00017928,307.0,1.5163569e+12,0.05493393,5.0,218.0,0.0390234,0.0
7905,1.5163569e+12,0.00017928,0.00017989,0.00017889,0.00017889,3382.0,1.5163572e+12,0.60769927,11.0,2368.0,0.4257955,0.0
7906,1.5163572e+12,0.00017976,0.00018,0.00017895,0.00018,3176.0,1.5163575e+12,0.57065344,26.0,2395.0,0.4307338,0.0
7907,1.5163575e+12,0.0001803,0.00018223,0.0001803,0.00018208,5852.0,1.5163578e+12,1.06407419,34.0,2658.0,0.48366743,0.0
7908,1.5163578e+12,0.00018229,0.00018236,0.00018208,0.00018236,2608.0,1.5163581e+12,0.47528146,17.0,1285.0,0.23424817,0.0
7909,1.5163581e+12,0.00018235,0.00018236,0.00018027,0.00018028,1696.0,1.5163584e+12,0.30673489,24.0,268.0,0.04881065,0.0
7910,1.5163584e+12,0.00018028,0.00018031,0.00017981,0.00017995,3176.0,1.5163587e+12,0.5714708,25.0,838.0,0.15077364,0.0
7911,1.5163587e+12,0.00017995,0.0001829,0.00017995,0.0001828,8073.0,1.516359e+12,1.4697543,32.0,5111.0,0.93289629,0.0
7912,1.516359e+12,0.00018278,0.00018288,0.00018106,0.00018106,2320.0,1.5163593e+12,0.4236128,15.0,1049.0,0.19172808,0.0
7913,1.5163593e+12,0.00018249,0.00018255,0.00018141,0.00018159,3359.0,1.5163596e+12,0.61084161,14.0,1366.0,0.24918936,0.0
7914,1.5163596e+12,0.00018237,0.00018289,0.00018153,0.00018202,5139.0,1.5163599e+12,0.93588003,23.0,971.0,0.17739719,0.0
7915,1.5163599e+12,0.00018202,0.0001834,0.00018202,0.0001834,9630.0,1.5163602e+12,1.76115728,21.0,7960.0,1.45635529,0.0
7916,1.5163602e+12,0.00018375,0.00018429,0.0001834,0.000184,2744.0,1.5163605e+12,0.50502618,35.0,1891.0,0.34810938,0.0
7917,1.5163605e+12,0.00018429,0.00018999,0.000184,0.0001882,20996.0,1.5163608e+12,3.92179975,135.0,11147.0,2.08082239,0.0
7918,1.5163608e+12,0.00018822,0.000193,0.00018684,0.00019185,32410.0,1.5163611e+12,6.1600759,169.0,14409.0,2.7386815,0.0
7919,1.5163611e+12,0.00018471,0.00018724,0.00018292,0.00018724,12112.0,1.5163614e+12,2.24490341,43.0,95.0,0.0177878,0.0
7920,1.5163614e+12,0.00018582,0.00018582,0.00018311,0.00018418,6638.0,1.5163617e+12,1.22140312,44.0,2542.0,0.47060938,0.0
7921,1.5163617e+12,0.00018418,0.0001856,0.00018416,0.0001856,2905.0,1.516362e+12,0.53804119,24.0,2159.0,0.40053644,0.0
7922,1.516362e+12,0.00018571,0.00018581,0.00018489,0.0001849,1852.0,1.5163623e+12,0.34349328,12.0,1422.0,0.263942,0.0
7923,1.5163623e+12,0.00018494,0.00018545,0.00018445,0.00018445,595.0,1.5163626e+12,0.11017872,9.0,500.0,0.0926153,0.0
7924,1.5163626e+12,0.00018445,0.00019,0.00018445,0.00018969,5055.0,1.5163629e+12,0.9434409,37.0,4462.0,0.8337365,0.0
7925,1.5163629e+12,0.00018746,0.00018891,0.00018746,0.00018891,112.0,1.5163632e+12,0.02109878,4.0,0.0,0.0,0.0
7926,1.5163632e+12,0.00018891,0.00018945,0.00018568,0.00018777,1809.0,1.5163635e+12,0.34038827,27.0,340.0,0.06386063,0.0
7927,1.5163635e+12,0.00018776,0.00018776,0.00018759,0.00018759,531.0,1.5163638e+12,0.0996573,7.0,459.0,0.08613858,0.0
7928,1.5163638e+12,0.00018668,0.00018746,0.00018565,0.00018722,6171.0,1.5163641e+12,1.15199227,28.0,3649.0,0.68305045,0.0
7929,1.5163641e+12,0.00018744,0.00018744,0.00018744,0.00018744,183.0,1.5163644e+12,0.03430152,1.0,183.0,0.03430152,0.0
7930,1.5163644e+12,0.00018659,0.00018759,0.00018351,0.00018648,10582.0,1.5163647e+12,1.95696092,17.0,583.0,0.10930614,0.0
7931,1.5163647e+12,0.00018431,0.00018632,0.00018431,0.00018448,3504.0,1.516365e+12,0.6513202,24.0,2266.0,0.42174041,0.0
7932,1.516365e+12,0.00018448,0.00018448,0.00018448,0.00018448,0.0,1.5163653e+12,0.0,0.0,0.0,0.0,0.0
7933,1.5163653e+12,0.00018618,0.00018637,0.00018618,0.00018635,2273.0,1.5163656e+12,0.42352016,8.0,870.0,0.16207111,0.0
7934,1.5163656e+12,0.00018635,0.00018635,0.00018635,0.00018635,3842.0,1.5163659e+12,0.7159567,7.0,0.0,0.0,0.0
7935,1.5163659e+12,0.00018537,0.00018537,0.00018364,0.00018364,2367.0,1.5163662e+12,0.43749518,14.0,0.0,0.0,0.0
7936,1.5163662e+12,0.00018487,0.00018632,0.00018471,0.00018602,567.0,1.5163665e+12,0.10523234,11.0,559.0,0.10375466,0.0
7937,1.5163665e+12,0.00018447,0.00018581,0.00018446,0.00018454,523.0,1.5163668e+12,0.09686555,10.0,323.0,0.05996959,0.0
7938,1.5163668e+12,0.00018467,0.00018759,0.00018467,0.00018759,1989.0,1.5163671e+12,0.37054902,21.0,1849.0,0.34453138,0.0
7939,1.5163671e+12,0.00018672,0.00018778,0.00018605,0.00018777,4946.0,1.5163674e+12,0.92631537,17.0,4394.0,0.82274636,0.0
7940,1.5163674e+12,0.00018723,0.00018724,0.00018723,0.00018723,458.0,1.5163677e+12,0.08575154,5.0,447.0,0.08369201,0.0
7941,1.5163677e+12,0.00018603,0.0001878,0.00018603,0.00018778,3583.0,1.516368e+12,0.67221532,14.0,2270.0,0.42590246,0.0
7942,1.516368e+12,0.00018778,0.00018778,0.00018777,0.00018778,2608.0,1.5163683e+12,0.48971953,8.0,2608.0,0.48971953,0.0
7943,1.5163683e+12,0.0001871,0.00018863,0.0001866,0.00018687,2640.0,1.5163686e+12,0.49350148,12.0,234.0,0.04397008,0.0
7944,1.5163686e+12,0.00018725,0.00018984,0.00018725,0.00018984,2233.0,1.5163689e+12,0.42129889,12.0,970.0,0.18314482,0.0
7945,1.5163689e+12,0.00018909,0.000194,0.00018909,0.000194,6894.0,1.5163692e+12,1.31801909,30.0,4331.0,0.83231205,0.0
7946,1.5163692e+12,0.000194,0.00019503,0.0001866,0.0001866,27119.0,1.5163695e+12,5.17498229,119.0,11055.0,2.10616995,0.0
7947,1.5163695e+12,0.00018653,0.00018653,0.000183,0.00018548,7286.0,1.5163698e+12,1.33979357,27.0,1876.0,0.3450359,0.0
7948,1.5163698e+12,0.00018497,0.00018497,0.00018291,0.0001831,2568.0,1.5163701e+12,0.47293944,21.0,1877.0,0.34637801,0.0
7949,1.5163701e+12,0.00018424,0.00018438,0.00018334,0.00018438,352.0,1.5163704e+12,0.06472114,8.0,187.0,0.03445624,0.0
7950,1.5163704e+12,0.00018361,0.00018486,0.00018291,0.00018486,4738.0,1.5163707e+12,0.87318858,27.0,3715.0,0.68556443,0.0
7951,1.5163707e+12,0.00018757,0.00018757,0.00018491,0.00018523,862.0,1.516371e+12,0.16049008,17.0,536.0,0.10018268,0.0
7952,1.516371e+12,0.00018521,0.00018539,0.00018485,0.00018485,1790.0,1.5163713e+12,0.33153354,13.0,423.0,0.07830228,0.0
7953,1.5163713e+12,0.00018307,0.00018523,0.00018307,0.00018523,4085.0,1.5163716e+12,0.75531158,21.0,4027.0,0.74469352,0.0
7954,1.5163716e+12,0.00018522,0.00018522,0.00018368,0.00018394,2546.0,1.5163719e+12,0.46871529,14.0,896.0,0.16503663,0.0
7955,1.5163719e+12,0.00018394,0.00018394,0.00018206,0.00018206,4566.0,1.5163722e+12,0.83459755,21.0,1207.0,0.22060413,0.0
7956,1.5163722e+12,0.00018342,0.00018398,0.00018206,0.00018345,3043.0,1.5163725e+12,0.55565373,14.0,528.0,0.09693457,0.0
7957,1.5163725e+12,0.00018208,0.00018208,0.00018067,0.00018208,595.0,1.5163728e+12,0.1082375,12.0,0.0,0.0,0.0
7958,1.5163728e+12,0.00018237,0.00018341,0.00018237,0.00018341,491.0,1.5163731e+12,0.08980829,5.0,491.0,0.08980829,0.0
7959,1.5163731e+12,0.00018346,0.00018349,0.00018331,0.00018349,1331.0,1.5163734e+12,0.24403848,7.0,1331.0,0.24403848,0.0
7960,1.5163734e+12,0.00018349,0.00018526,0.00018209,0.00018526,7083.0,1.5163737e+12,1.30652008,17.0,5329.0,0.98642574,0.0
7961,1.5163737e+12,0.00018281,0.00018324,0.00018213,0.00018226,2087.0,1.516374e+12,0.38160147,13.0,242.0,0.04409509,0.0
7962,1.516374e+12,0.0001813,0.0001826,0.000179,0.000179,11879.0,1.5163743e+12,2.13913389,35.0,2633.0,0.47437266,0.0
7963,1.5163743e+12,0.00017877,0.00018428,0.00017877,0.00018036,10862.0,1.5163746e+12,1.97176592,37.0,9905.0,1.79992466,0.0
7964,1.5163746e+12,0.00018045,0.00018299,0.00018045,0.00018282,3621.0,1.5163749e+12,0.65753349,19.0,1321.0,0.24145741,0.0
7965,1.5163749e+12,0.00018299,0.000183,0.00018208,0.0001824,1422.0,1.5163752e+12,0.25958494,17.0,967.0,0.17664894,0.0
7966,1.5163752e+12,0.000183,0.00018626,0.00018271,0.00018431,5040.0,1.5163755e+12,0.93398433,17.0,4804.0,0.89080161,0.0
7967,1.5163755e+12,0.00018574,0.00018649,0.0001838,0.00018385,8160.0,1.5163758e+12,1.51309994,42.0,2834.0,0.52819794,0.0
7968,1.5163758e+12,0.00018503,0.00018503,0.00018385,0.00018385,413.0,1.5163761e+12,0.07594807,4.0,14.0,0.00259042,0.0
7969,1.5163761e+12,0.00018385,0.00018484,0.00018278,0.00018484,1723.0,1.5163764e+12,0.31561187,13.0,282.0,0.05170488,0.0
7970,1.5163764e+12,0.00018484,0.00018503,0.00018429,0.00018429,150.0,1.5163767e+12,0.02773579,5.0,104.0,0.0192425,0.0
7971,1.5163767e+12,0.00018434,0.00018492,0.00018434,0.00018492,557.0,1.516377e+12,0.10273479,7.0,44.0,0.00813597,0.0
7972,1.516377e+12,0.00018492,0.00018581,0.00018442,0.00018442,5524.0,1.5163773e+12,1.02199901,18.0,2347.0,0.435862,0.0
7973,1.5163773e+12,0.00018442,0.00018442,0.00018442,0.00018442,219.0,1.5163776e+12,0.04038798,3.0,0.0,0.0,0.0
7974,1.5163776e+12,0.00018309,0.0001856,0.00018309,0.00018367,932.0,1.5163779e+12,0.17210209,14.0,917.0,0.16935516,0.0
7975,1.5163779e+12,0.00018559,0.00018559,0.00018558,0.00018559,248.0,1.5163782e+12,0.04602572,6.0,248.0,0.04602572,0.0
7976,1.5163782e+12,0.00018378,0.00018559,0.00018378,0.00018559,1217.0,1.5163785e+12,0.22580603,6.0,1199.0,0.22249799,0.0
7977,1.5163785e+12,0.00018557,0.00018557,0.00018555,0.00018555,521.0,1.5163788e+12,0.09667337,6.0,442.0,0.08201492,0.0
7978,1.5163788e+12,0.00018557,0.00018557,0.00018387,0.00018387,219.0,1.5163791e+12,0.04058227,7.0,185.0,0.03433011,0.0
7979,1.5163791e+12,0.00018559,0.0001856,0.00018366,0.00018366,5696.0,1.5163794e+12,1.05078141,17.0,2288.0,0.42463191,0.0
7980,1.5163794e+12,0.00018537,0.00018537,0.00018272,0.00018494,2985.0,1.5163797e+12,0.54964279,21.0,1518.0,0.28083359,0.0
7981,1.5163797e+12,0.00018492,0.00018494,0.00018285,0.00018478,1934.0,1.51638e+12,0.35509366,26.0,546.0,0.10092649,0.0
7982,1.51638e+12,0.00018475,0.00018478,0.00018475,0.00018478,724.0,1.5163803e+12,0.13377549,6.0,272.0,0.05025493,0.0
7983,1.5163803e+12,0.00018492,0.00018717,0.00018492,0.00018529,699.0,1.5163806e+12,0.12979555,13.0,277.0,0.05131343,0.0
7984,1.5163806e+12,0.00018712,0.00018712,0.00018575,0.00018699,230.0,1.5163809e+12,0.04299863,5.0,217.0,0.04058388,0.0
7985,1.5163809e+12,0.000187,0.00018717,0.00018611,0.00018717,470.0,1.5163812e+12,0.08775848,13.0,227.0,0.04248294,0.0
7986,1.5163812e+12,0.00018605,0.00018717,0.00018605,0.00018717,162.0,1.5163815e+12,0.03031594,4.0,157.0,0.02938569,0.0
7987,1.5163815e+12,0.00018717,0.00018977,0.00018717,0.00018976,10149.0,1.5163818e+12,1.92453055,22.0,1452.0,0.27487196,0.0
7988,1.5163818e+12,0.00018977,0.0001915,0.00018717,0.00018717,3156.0,1.5163821e+12,0.59776102,40.0,1100.0,0.20858159,0.0
7989,1.5163821e+12,0.00018718,0.00018718,0.0001856,0.0001856,8997.0,1.5163824e+12,1.67618799,20.0,1651.0,0.30646273,0.0
7990,1.5163824e+12,0.00018552,0.00018552,0.00018304,0.00018304,1135.0,1.5163827e+12,0.20802039,12.0,38.0,0.00704934,0.0
7991,1.5163827e+12,0.00018425,0.000185,0.00018259,0.00018259,1348.0,1.516383e+12,0.24698747,13.0,371.0,0.06822573,0.0
7992,1.516383e+12,0.0001826,0.00018491,0.0001826,0.00018491,1188.0,1.5163833e+12,0.21880144,13.0,637.0,0.11692705,0.0
7993,1.5163833e+12,0.000184,0.00018489,0.000184,0.00018489,1066.0,1.5163836e+12,0.19617817,7.0,931.0,0.17131846,0.0
7994,1.5163836e+12,0.00018481,0.00018554,0.00018405,0.00018406,3088.0,1.5163839e+12,0.57140635,21.0,2898.0,0.53627894,0.0
7995,1.5163839e+12,0.00018406,0.00018406,0.00018406,0.00018406,1134.0,1.5163842e+12,0.20872404,3.0,0.0,0.0,0.0
7996,1.5163842e+12,0.00018405,0.00018406,0.00018261,0.00018376,1118.0,1.5163845e+12,0.20539758,14.0,703.0,0.12934706,0.0
7997,1.5163845e+12,0.00018356,0.00018392,0.00018265,0.00018392,73.0,1.5163848e+12,0.01341204,3.0,65.0,0.01195084,0.0
7998,1.5163848e+12,0.00018271,0.00018556,0.00018249,0.00018556,3766.0,1.5163851e+12,0.69280179,16.0,2771.0,0.51093923,0.0
7999,1.5163851e+12,0.00018408,0.00018556,0.00018366,0.00018366,418.0,1.5163854e+12,0.07695042,8.0,0.0,0.0,0.0
8000,1.5163854e+12,0.00018366,0.00018366,0.00018303,0.00018312,1691.0,1.5163857e+12,0.31006413,11.0,745.0,0.1367969,0.0
8001,1.5163857e+12,0.00018354,0.00018355,0.0001831,0.0001831,3777.0,1.516386e+12,0.69252639,14.0,150.0,0.02752535,0.0
8002,1.516386e+12,0.0001831,0.0001836,0.0001831,0.0001836,2043.0,1.5163863e+12,0.37470961,9.0,1512.0,0.27747251,0.0
8003,1.5163863e+12,0.00018367,0.00018463,0.00018332,0.00018333,2319.0,1.5163866e+12,0.42571,14.0,102.0,0.01870096,0.0
8004,1.5163866e+12,0.00018334,0.00018334,0.00018334,0.00018334,75.0,1.5163869e+12,0.0137505,1.0,0.0,0.0,0.0
8005,1.5163869e+12,0.00018334,0.00018334,0.00018334,0.00018334,350.0,1.5163872e+12,0.064169,2.0,0.0,0.0,0.0
8006,1.5163872e+12,0.00018464,0.00018464,0.00018455,0.00018455,448.0,1.5163875e+12,0.08270929,3.0,448.0,0.08270929,0.0
8007,1.5163875e+12,0.00018334,0.00018344,0.00018334,0.00018344,168.0,1.5163878e+12,0.03081552,2.0,0.0,0.0,0.0
8008,1.5163878e+12,0.00018344,0.00018344,0.00018344,0.00018344,0.0,1.5163881e+12,0.0,0.0,0.0,0.0,0.0
