,0,1,2,3,4,5,6,7,8,9,10,11
8009,1.5163881e+12,0.00018341,0.00018341,0.0001833,0.0001833,1593.0,1.5163884e+12,0.29200615,8.0,31.0,0.00568571,0.0
8010,1.5163884e+12,0.0001833,0.00018341,0.0001833,0.00018341,542.0,1.5163887e+12,0.09935113,6.0,23.0,0.00421843,0.0
8011,1.5163887e+12,0.0001833,0.00018341,0.0001833,0.00018331,114.0,1.516389e+12,0.02089913,5.0,23.0,0.00421843,0.0
8012,1.516389e+12,0.00018341,0.00018341,0.00018311,0.00018341,4883.0,1.5163893e+12,0.89495741,8.0,539.0,0.09885799,0.0
8013,1.5163893e+12,0.00018341,0.00018341,0.00018341,0.00018341,0.0,1.5163896e+12,0.0,0.0,0.0,0.0,0.0
8014,1.5163896e+12,0.00018312,0.00018341,0.00018311,0.0001833,2313.0,1.5163899e+12,0.42394429,6.0,1383.0,0.25364535,0.0
8015,1.5163899e+12,0.00018311,0.00018312,0.00018311,0.00018311,697.0,1.5163902e+12,0.12762778,4.0,0.0,0.0,0.0
8016,1.5163902e+12,0.00018311,0.0001833,0.00018311,0.00018311,356.0,1.5163905e+12,0.06518868,3.0,342.0,0.06262514,0.0
8017,1.5163905e+12,0.0001832,0.0001832,0.0001832,0.0001832,80.0,1.5163908e+12,0.014656,3.0,0.0,0.0,0.0
8018,1.5163908e+12,0.0001832,0.0001832,0.00018279,0.00018279,1357.0,1.5163911e+12,0.24831435,12.0,4.0,0.000732,0.0
8019,1.5163911e+12,0.00018279,0.00018279,0.00018279,0.00018279,293.0,1.5163914e+12,0.05355747,3.0,293.0,0.05355747,0.0
8020,1.5163914e+12,0.00018288,0.00018288,0.00018208,0.00018282,346.0,1.5163917e+12,0.06308789,10.0,98.0,0.0179196,0.0
8021,1.5163917e+12,0.00018254,0.00018254,0.00018217,0.00018217,224.0,1.516392e+12,0.04087165,5.0,224.0,0.04087165,0.0
8022,1.516392e+12,0.00018208,0.00018208,0.00018208,0.00018208,50.0,1.5163923e+12,0.009104,2.0,0.0,0.0,0.0
8023,1.5163923e+12,0.00018209,0.0001832,0.00018209,0.0001832,1254.0,1.5163926e+12,0.22907937,10.0,1017.0,0.18569652,0.0
8024,1.5163926e+12,0.0001832,0.00018324,0.0001832,0.00018324,283.0,1.5163929e+12,0.05185416,4.0,283.0,0.05185416,0.0
8025,1.5163929e+12,0.0001833,0.00018344,0.0001833,0.00018344,1084.0,1.5163932e+12,0.19880416,8.0,1084.0,0.19880416,0.0
8026,1.5163932e+12,0.00018306,0.00018343,0.00018306,0.00018343,183.0,1.5163935e+12,0.03352622,4.0,74.0,0.01357268,0.0
8027,1.5163935e+12,0.00018343,0.00018343,0.00018307,0.00018343,1821.0,1.5163938e+12,0.33399903,11.0,1746.0,0.32026878,0.0
8028,1.5163938e+12,0.00018343,0.00018343,0.00018335,0.00018335,198.0,1.5163941e+12,0.03630906,3.0,198.0,0.03630906,0.0
8029,1.5163941e+12,0.00018335,0.00018344,0.00018308,0.00018344,769.0,1.5163944e+12,0.14091488,9.0,396.0,0.07262604,0.0
8030,1.5163944e+12,0.00018344,0.00018344,0.00018344,0.00018344,45.0,1.5163947e+12,0.0082548,2.0,45.0,0.0082548,0.0
8031,1.5163947e+12,0.00018344,0.00018344,0.00018342,0.00018344,228.0,1.516395e+12,0.04182292,6.0,228.0,0.04182292,0.0
8032,1.516395e+12,0.00018308,0.00018368,0.00018307,0.00018368,1300.0,1.5163953e+12,0.23820798,7.0,500.0,0.09175108,0.0
8033,1.5163953e+12,0.00018369,0.00018556,0.00018357,0.00018556,1216.0,1.5163956e+12,0.22341888,4.0,1209.0,0.22213389,0.0
8034,1.5163956e+12,0.00018441,0.00018562,0.00018274,0.00018371,5683.0,1.5163959e+12,1.04477041,23.0,2147.0,0.3946139,0.0
8035,1.5163959e+12,0.0001837,0.00018654,0.0001837,0.00018435,1822.0,1.5163962e+12,0.33631782,16.0,1657.0,0.30579328,0.0
8036,1.5163962e+12,0.0001866,0.00019135,0.000186,0.00019061,1105.0,1.5163965e+12,0.20730708,20.0,1105.0,0.20730708,0.0
8037,1.5163965e+12,0.00018717,0.00019255,0.00018715,0.00019255,4195.0,1.5163968e+12,0.80436101,60.0,3368.0,0.64597485,0.0
8038,1.5163968e+12,0.00019212,0.00019402,0.00018537,0.00018537,6970.0,1.5163971e+12,1.31824298,87.0,1804.0,0.3421836,0.0
8039,1.5163971e+12,0.00018659,0.00018668,0.00018537,0.00018668,3586.0,1.5163974e+12,0.66745409,23.0,1631.0,0.30374062,0.0
8040,1.5163974e+12,0.00018532,0.00018816,0.00018531,0.00018816,2447.0,1.5163977e+12,0.45605633,22.0,1963.0,0.36635753,0.0
8041,1.5163977e+12,0.00018815,0.000195,0.00018813,0.00018855,3197.0,1.516398e+12,0.60838307,35.0,3064.0,0.5833038,0.0
8042,1.516398e+12,0.0001888,0.00019568,0.0001888,0.00019568,5994.0,1.5163983e+12,1.16543847,79.0,4833.0,0.94327582,0.0
8043,1.5163983e+12,0.00019568,0.00019601,0.00019351,0.00019557,9955.0,1.5163986e+12,1.94021978,79.0,2639.0,0.51660357,0.0
8044,1.5163986e+12,0.00019557,0.0001969,0.00019556,0.0001969,9656.0,1.5163989e+12,1.89527503,45.0,2247.0,0.44225792,0.0
8045,1.5163989e+12,0.00019689,0.0001969,0.000193,0.00019685,16307.0,1.5163992e+12,3.19651944,103.0,6224.0,1.22433994,0.0
8046,1.5163992e+12,0.00019685,0.00020318,0.0001957,0.00020004,34090.0,1.5163995e+12,6.78888101,179.0,18811.0,3.74363209,0.0
8047,1.5163995e+12,0.00020242,0.000203,0.00019397,0.00019605,24359.0,1.5163998e+12,4.84033211,147.0,8720.0,1.73841319,0.0
8048,1.5163998e+12,0.00019419,0.00019709,0.00019396,0.00019415,14438.0,1.5164001e+12,2.8129562,87.0,6048.0,1.18219174,0.0
8049,1.5164001e+12,0.00019466,0.00019709,0.00019394,0.0001945,9442.0,1.5164004e+12,1.83553037,45.0,1796.0,0.3520819,0.0
8050,1.5164004e+12,0.00019436,0.00019457,0.00018979,0.00019199,4046.0,1.5164007e+12,0.77715282,41.0,2086.0,0.3998648,0.0
8051,1.5164007e+12,0.0001912,0.00019196,0.00019,0.00019098,2132.0,1.516401e+12,0.40710743,24.0,534.0,0.10202981,0.0
8052,1.516401e+12,0.000191,0.00019583,0.0001891,0.00018973,10910.0,1.5164013e+12,2.07808854,56.0,3996.0,0.76075157,0.0
8053,1.5164013e+12,0.00019003,0.00019566,0.00018929,0.00018995,13352.0,1.5164016e+12,2.53756676,70.0,6619.0,1.26001749,0.0
8054,1.5164016e+12,0.00018932,0.00018964,0.0001893,0.00018931,3964.0,1.5164019e+12,0.75061559,25.0,1389.0,0.26312309,0.0
8055,1.5164019e+12,0.0001893,0.00018931,0.000189,0.000189,334.0,1.5164022e+12,0.06322519,8.0,151.0,0.02858569,0.0
8056,1.5164022e+12,0.00018931,0.00018931,0.00018905,0.00018905,167.0,1.5164025e+12,0.03157603,4.0,18.0,0.00340758,0.0
8057,1.5164025e+12,0.00018905,0.00018934,0.00018905,0.00018905,340.0,1.5164028e+12,0.06432423,10.0,159.0,0.03010077,0.0
8058,1.5164028e+12,0.00018934,0.00019324,0.00018934,0.00019324,1554.0,1.5164031e+12,0.29778542,18.0,706.0,0.13407308,0.0
8059,1.5164031e+12,0.00019354,0.00019583,0.00019354,0.000195,2533.0,1.5164034e+12,0.49470844,21.0,1728.0,0.33826995,0.0
8060,1.5164034e+12,0.000195,0.00019554,0.000195,0.00019501,1607.0,1.5164037e+12,0.31379265,20.0,841.0,0.16441499,0.0
8061,1.5164037e+12,0.00019551,0.00019552,0.00019502,0.00019552,634.0,1.516404e+12,0.12395555,7.0,627.0,0.12259041,0.0
8062,1.516404e+12,0.00019552,0.00019552,0.00019501,0.00019502,2232.0,1.5164043e+12,0.43530197,15.0,1446.0,0.28201627,0.0
8063,1.5164043e+12,0.00019502,0.00019709,0.00019502,0.00019549,2612.0,1.5164046e+12,0.51404213,19.0,2042.0,0.40236892,0.0
8064,1.5164046e+12,0.00019595,0.00019709,0.00019525,0.00019709,1625.0,1.5164049e+12,0.31904272,19.0,679.0,0.1336648,0.0
8065,1.5164049e+12,0.00019708,0.00019709,0.00019708,0.00019709,620.0,1.5164052e+12,0.12219478,6.0,620.0,0.12219478,0.0
8066,1.5164052e+12,0.000196,0.00019709,0.000196,0.00019671,66.0,1.5164055e+12,0.01296569,4.0,11.0,0.00216799,0.0
8067,1.5164055e+12,0.00019709,0.00019709,0.00019602,0.00019699,820.0,1.5164058e+12,0.16093112,10.0,169.0,0.03329731,0.0
8068,1.5164058e+12,0.00019678,0.00019678,0.000193,0.000195,1080.0,1.5164061e+12,0.20967726,15.0,121.0,0.02368624,0.0
8069,1.5164061e+12,0.000195,0.000195,0.00019465,0.00019465,69.0,1.5164064e+12,0.01343918,3.0,63.0,0.01227128,0.0
8070,1.5164064e+12,0.00019455,0.00019455,0.00019011,0.00019382,1672.0,1.5164067e+12,0.32402915,15.0,647.0,0.12571126,0.0
8071,1.5164067e+12,0.00018937,0.00019318,0.00018937,0.00019318,367.0,1.516407e+12,0.07075393,7.0,304.0,0.0587119,0.0
8072,1.516407e+12,0.00019327,0.00019699,0.00019327,0.00019539,639.0,1.5164073e+12,0.12524198,11.0,388.0,0.07631763,0.0
8073,1.5164073e+12,0.00019567,0.0001988,0.00019567,0.00019765,2491.0,1.5164076e+12,0.49205328,27.0,1081.0,0.21350607,0.0
8074,1.5164076e+12,0.00019777,0.00019777,0.00019766,0.00019777,1373.0,1.5164079e+12,0.27149443,17.0,142.0,0.02808286,0.0
8075,1.5164079e+12,0.00019777,0.00019879,0.00019766,0.00019766,2431.0,1.5164082e+12,0.48083523,12.0,41.0,0.00815039,0.0
8076,1.5164082e+12,0.00019766,0.00019879,0.00019765,0.00019879,548.0,1.5164085e+12,0.1084867,10.0,238.0,0.04721425,0.0
8077,1.5164085e+12,0.00019879,0.0001988,0.0001975,0.00019753,3126.0,1.5164088e+12,0.61962883,23.0,1661.0,0.32994549,0.0
8078,1.5164088e+12,0.00019886,0.00020091,0.00019755,0.0001985,2841.0,1.5164091e+12,0.56737492,33.0,1389.0,0.27734117,0.0
8079,1.5164091e+12,0.00019849,0.000199,0.00019746,0.0001976,3253.0,1.5164094e+12,0.64481254,26.0,662.0,0.13099512,0.0
8080,1.5164094e+12,0.00019759,0.0001976,0.0001956,0.0001976,4342.0,1.5164097e+12,0.85703466,15.0,3532.0,0.69771264,0.0
8081,1.5164097e+12,0.00020081,0.00020098,0.00020026,0.00020026,6021.0,1.51641e+12,1.20823423,27.0,2722.0,0.54585524,0.0
8082,1.51641e+12,0.00020028,0.0002044,0.00020028,0.00020101,3363.0,1.5164103e+12,0.67850136,43.0,606.0,0.12271508,0.0
8083,1.5164103e+12,0.00020107,0.000205,0.00020107,0.00020246,11435.0,1.5164106e+12,2.32637833,55.0,3252.0,0.66240712,0.0
8084,1.5164106e+12,0.00020129,0.00020372,0.00020026,0.00020036,1856.0,1.5164109e+12,0.37287515,27.0,85.0,0.01724022,0.0
8085,1.5164109e+12,0.00020108,0.00020289,0.00020046,0.00020115,3509.0,1.5164112e+12,0.70599839,46.0,2576.0,0.5189426,0.0
8086,1.5164112e+12,0.0002015,0.00020321,0.0002015,0.00020233,2614.0,1.5164115e+12,0.52861337,19.0,755.0,0.15304406,0.0
8087,1.5164115e+12,0.00020235,0.00020318,0.000202,0.000202,4012.0,1.5164118e+12,0.81139106,43.0,330.0,0.06701191,0.0
8088,1.5164118e+12,0.00020274,0.00020274,0.000202,0.00020206,985.0,1.5164121e+12,0.19918253,22.0,617.0,0.12484538,0.0
8089,1.5164121e+12,0.00020206,0.00020502,0.00020206,0.00020355,6745.0,1.5164124e+12,1.3782974,57.0,5662.0,1.1578947,0.0
8090,1.5164124e+12,0.00020363,0.00021138,0.00020363,0.00021138,30309.0,1.5164127e+12,6.29805207,121.0,15988.0,3.34404517,0.0
8091,1.5164127e+12,0.00021138,0.00021471,0.00020888,0.00020888,45893.0,1.516413e+12,9.7604702,164.0,16320.0,3.48708521,0.0
8092,1.516413e+12,0.00020524,0.00020796,0.000202,0.0002055,5816.0,1.5164133e+12,1.1922959,63.0,1809.0,0.37270066,0.0
8093,1.5164133e+12,0.000207,0.00021528,0.00020499,0.00021507,16750.0,1.5164136e+12,3.5575772,78.0,7098.0,1.50779165,0.0
8094,1.5164136e+12,0.00020942,0.00021507,0.000207,0.00020932,6147.0,1.5164139e+12,1.29929643,48.0,2574.0,0.5491892,0.0
8095,1.5164139e+12,0.00020927,0.0002098,0.00020704,0.00020842,4444.0,1.5164142e+12,0.92522836,37.0,1971.0,0.41134783,0.0
8096,1.5164142e+12,0.0002097,0.00020997,0.00020859,0.00020991,5792.0,1.5164145e+12,1.21564657,29.0,3828.0,0.8035365,0.0
8097,1.5164145e+12,0.00020921,0.0002149,0.00020921,0.000214,9633.0,1.5164148e+12,2.04570099,58.0,3399.0,0.72007734,0.0
8098,1.5164148e+12,0.000214,0.00021993,0.000214,0.00021718,26938.0,1.5164151e+12,5.86199012,147.0,12774.0,2.77911412,0.0
8099,1.5164151e+12,0.00021741,0.00021978,0.00021718,0.00021933,16761.0,1.5164154e+12,3.66269451,82.0,3231.0,0.70683852,0.0
8100,1.5164154e+12,0.00021924,0.00021938,0.00020746,0.0002136,17714.0,1.5164157e+12,3.83651145,112.0,2497.0,0.54636356,0.0
8101,1.5164157e+12,0.00021061,0.00021803,0.00021061,0.00021489,14187.0,1.516416e+12,3.03973365,47.0,2198.0,0.46931925,0.0
8102,1.516416e+12,0.00021689,0.00022073,0.00021689,0.0002202,13896.0,1.5164163e+12,3.04663533,113.0,11660.0,2.55658486,0.0
8103,1.5164163e+12,0.00022073,0.00022073,0.00021696,0.00022067,5779.0,1.5164166e+12,1.2715318,56.0,2617.0,0.57609613,0.0
8104,1.5164166e+12,0.00022,0.00023,0.00021998,0.0002256,32118.0,1.5164169e+12,7.17533792,165.0,17936.0,4.01254259,0.0
8105,1.5164169e+12,0.0002279,0.00023492,0.00022554,0.00022616,58407.0,1.5164172e+12,13.49156421,242.0,22589.0,5.22930838,0.0
8106,1.5164172e+12,0.00022642,0.00022851,0.00020939,0.00021835,29835.0,1.5164175e+12,6.5364614,194.0,10505.0,2.30350017,0.0
8107,1.5164175e+12,0.00021935,0.00021986,0.00021171,0.00021586,10808.0,1.5164178e+12,2.34546527,83.0,1795.0,0.39151638,0.0
8108,1.5164178e+12,0.00021537,0.000216,0.00020798,0.00020883,22762.0,1.5164181e+12,4.82108337,104.0,6726.0,1.43986132,0.0
8109,1.5164181e+12,0.00021,0.000215,0.00020907,0.00021393,21736.0,1.5164184e+12,4.58398715,102.0,13732.0,2.89537144,0.0
8110,1.5164184e+12,0.00021488,0.00021948,0.000213,0.00021592,11113.0,1.5164187e+12,2.4010142,77.0,5321.0,1.15229904,0.0
8111,1.5164187e+12,0.0002154,0.00021584,0.00021332,0.00021391,2872.0,1.516419e+12,0.61482405,26.0,1997.0,0.4280146,0.0
8112,1.516419e+12,0.00021409,0.00021914,0.00021407,0.00021914,8721.0,1.5164193e+12,1.88769439,53.0,4952.0,1.07093529,0.0
8113,1.5164193e+12,0.00021914,0.000229,0.00021912,0.00022365,16333.0,1.5164196e+12,3.66222116,109.0,8730.0,1.96972263,0.0
8114,1.5164196e+12,0.00022365,0.00022463,0.00021893,0.00022026,14224.0,1.5164199e+12,3.13327289,62.0,2192.0,0.48945877,0.0
8115,1.5164199e+12,0.00022009,0.00022023,0.00021567,0.00021582,3058.0,1.5164202e+12,0.66508793,53.0,1418.0,0.3084165,0.0
8116,1.5164202e+12,0.00021582,0.00021693,0.00021423,0.00021693,4267.0,1.5164205e+12,0.91917577,42.0,2451.0,0.52867625,0.0
8117,1.5164205e+12,0.000217,0.00021881,0.00021599,0.00021838,4238.0,1.5164208e+12,0.9183789,56.0,2441.0,0.52907272,0.0
8118,1.5164208e+12,0.00021836,0.00021836,0.000215,0.000215,4817.0,1.5164211e+12,1.04508907,61.0,2814.0,0.61086111,0.0
8119,1.5164211e+12,0.000215,0.00021711,0.00021333,0.00021498,24754.0,1.5164214e+12,5.30091501,57.0,9137.0,1.95425354,0.0
8120,1.5164214e+12,0.00021498,0.00021502,0.00021335,0.00021335,1318.0,1.5164217e+12,0.28332744,17.0,297.0,0.06385782,0.0
8121,1.5164217e+12,0.000214,0.00021495,0.00021,0.00021023,3498.0,1.516422e+12,0.74273614,28.0,276.0,0.05907656,0.0
8122,1.516422e+12,0.00021028,0.00021294,0.00021028,0.0002128,1757.0,1.5164223e+12,0.37151013,19.0,416.0,0.08801797,0.0
8123,1.5164223e+12,0.00021273,0.000214,0.0002125,0.00021257,2193.0,1.5164226e+12,0.46779688,33.0,1292.0,0.27627205,0.0
8124,1.5164226e+12,0.00021259,0.00021397,0.00020962,0.00020962,5236.0,1.5164229e+12,1.1100277,38.0,2367.0,0.50316417,0.0
8125,1.5164229e+12,0.00020963,0.00021109,0.00020851,0.00020905,6537.0,1.5164232e+12,1.3721764,29.0,2294.0,0.48229171,0.0
8126,1.5164232e+12,0.00020905,0.00020905,0.000205,0.00020774,13434.0,1.5164235e+12,2.78123153,54.0,2347.0,0.48581976,0.0
8127,1.5164235e+12,0.00020774,0.00020794,0.0002022,0.00020237,5440.0,1.5164238e+12,1.11375305,44.0,2217.0,0.4553042,0.0
8128,1.5164238e+12,0.00020238,0.0002024,0.000195,0.000195,21782.0,1.5164241e+12,4.35992007,100.0,9776.0,1.95350935,0.0
8129,1.5164241e+12,0.00019494,0.00020201,0.00019409,0.00020188,18024.0,1.5164244e+12,3.53915632,99.0,11816.0,2.32184668,0.0
8130,1.5164244e+12,0.00020179,0.00020179,0.00018888,0.00019198,10827.0,1.5164247e+12,2.1023455,69.0,2267.0,0.4406546,0.0
8131,1.5164247e+12,0.00019199,0.00019493,0.00018971,0.00019108,5499.0,1.516425e+12,1.04808811,42.0,2582.0,0.49322382,0.0
8132,1.516425e+12,0.00019108,0.00019108,0.00018893,0.00019103,5112.0,1.5164253e+12,0.96903579,27.0,1703.0,0.3230991,0.0
8133,1.5164253e+12,0.00019102,0.00019758,0.00019102,0.00019274,9112.0,1.5164256e+12,1.77676714,41.0,6636.0,1.29392826,0.0
8134,1.5164256e+12,0.00019861,0.00019861,0.00019307,0.00019832,4471.0,1.5164259e+12,0.87610483,34.0,1904.0,0.37508457,0.0
8135,1.5164259e+12,0.00019833,0.00020205,0.00019833,0.00020001,6481.0,1.5164262e+12,1.30238445,50.0,3307.0,0.66694687,0.0
8136,1.5164262e+12,0.0002002,0.00020025,0.00019061,0.000196,4047.0,1.5164265e+12,0.79783824,30.0,1021.0,0.20025671,0.0
8137,1.5164265e+12,0.00019721,0.00019721,0.0001962,0.0001962,733.0,1.5164268e+12,0.1440076,11.0,147.0,0.02898976,0.0
8138,1.5164268e+12,0.00019621,0.00019621,0.00018666,0.00019076,12981.0,1.5164271e+12,2.47791576,55.0,4098.0,0.78891174,0.0
8139,1.5164271e+12,0.00018994,0.00018999,0.00018802,0.00018987,4251.0,1.5164274e+12,0.80615738,36.0,3563.0,0.67659939,0.0
8140,1.5164274e+12,0.00018854,0.0001898,0.00018854,0.0001886,3519.0,1.5164277e+12,0.66717564,9.0,150.0,0.02846724,0.0
8141,1.5164277e+12,0.00018866,0.00019088,0.00018861,0.00019088,3499.0,1.516428e+12,0.66118348,26.0,2686.0,0.50777578,0.0
8142,1.516428e+12,0.00019455,0.00019455,0.00018998,0.00018999,6004.0,1.5164283e+12,1.15498933,36.0,2251.0,0.43272966,0.0
8143,1.5164283e+12,0.00018891,0.00019124,0.00018891,0.00019123,1051.0,1.5164286e+12,0.2006905,13.0,860.0,0.16417237,0.0
8144,1.5164286e+12,0.00019257,0.0001942,0.00019214,0.00019355,3858.0,1.5164289e+12,0.74413732,20.0,1428.0,0.2766604,0.0
8145,1.5164289e+12,0.00019355,0.00019468,0.00019314,0.0001945,1270.0,1.5164292e+12,0.24696333,14.0,1257.0,0.24445251,0.0
8146,1.5164292e+12,0.0001945,0.00019721,0.00019371,0.00019531,1872.0,1.5164295e+12,0.36566887,24.0,735.0,0.14345841,0.0
8147,1.5164295e+12,0.00019514,0.00019612,0.00019494,0.00019494,3410.0,1.5164298e+12,0.66654246,14.0,3147.0,0.6152543,0.0
8148,1.5164298e+12,0.00019493,0.0001991,0.00019493,0.00019762,4598.0,1.5164301e+12,0.9010899,27.0,2478.0,0.486177,0.0
8149,1.5164301e+12,0.0001975,0.0001975,0.0001947,0.0001947,528.0,1.5164304e+12,0.10326569,9.0,151.0,0.0297175,0.0
8150,1.5164304e+12,0.00019471,0.00019589,0.0001947,0.00019566,6810.0,1.5164307e+12,1.33192194,22.0,4269.0,0.83483047,0.0
8151,1.5164307e+12,0.00019566,0.00019718,0.00019566,0.00019718,7331.0,1.516431e+12,1.43739246,16.0,2493.0,0.48949114,0.0
8152,1.516431e+12,0.0001957,0.00019571,0.0001956,0.0001956,6514.0,1.5164313e+12,1.27451505,23.0,2624.0,0.51344811,0.0
8153,1.5164313e+12,0.0001956,0.00019717,0.0001947,0.00019666,7840.0,1.5164316e+12,1.53814286,33.0,4640.0,0.91143191,0.0
8154,1.5164316e+12,0.00019666,0.0002,0.00019475,0.00019695,1951.0,1.5164319e+12,0.38547121,31.0,940.0,0.18657557,0.0
8155,1.5164319e+12,0.00019985,0.0002,0.00019706,0.00019706,5609.0,1.5164322e+12,1.11098138,23.0,1724.0,0.3441847,0.0
8156,1.5164322e+12,0.00019687,0.0001995,0.00019685,0.00019857,1899.0,1.5164325e+12,0.37536331,16.0,882.0,0.17516186,0.0
8157,1.5164325e+12,0.00019879,0.00019885,0.0001947,0.0001947,5761.0,1.5164328e+12,1.13670948,16.0,2224.0,0.44214898,0.0
8158,1.5164328e+12,0.00019593,0.00019593,0.000195,0.00019593,252.0,1.5164331e+12,0.04927917,6.0,165.0,0.03231417,0.0
8159,1.5164331e+12,0.00019592,0.00019702,0.00019592,0.00019655,454.0,1.5164334e+12,0.08937437,9.0,353.0,0.06952282,0.0
8160,1.5164334e+12,0.00019702,0.00019702,0.00019446,0.00019446,235.0,1.5164337e+12,0.04624787,3.0,215.0,0.04235867,0.0
8161,1.5164337e+12,0.00019451,0.00019566,0.00019238,0.00019238,1236.0,1.516434e+12,0.2403533,12.0,676.0,0.13206133,0.0
8162,1.516434e+12,0.00019245,0.00019499,0.00019245,0.00019409,1690.0,1.5164343e+12,0.32783728,8.0,360.0,0.06988309,0.0
8163,1.5164343e+12,0.00019376,0.00019498,0.00019232,0.00019498,2449.0,1.5164346e+12,0.47411174,23.0,1576.0,0.30534297,0.0
8164,1.5164346e+12,0.0001958,0.0001958,0.000192,0.000192,5910.0,1.5164349e+12,1.15375312,18.0,3139.0,0.6146162,0.0
8165,1.5164349e+12,0.00019459,0.00019459,0.0001904,0.000191,3466.0,1.5164352e+12,0.66284681,28.0,1308.0,0.25120032,0.0
8166,1.5164352e+12,0.00019051,0.00019163,0.00019,0.00019099,8924.0,1.5164355e+12,1.7024766,37.0,3596.0,0.68813565,0.0
8167,1.5164355e+12,0.00019098,0.00019098,0.000188,0.00019089,3735.0,1.5164358e+12,0.70381119,26.0,1556.0,0.29371873,0.0
8168,1.5164358e+12,0.00019088,0.0001909,0.000185,0.0001888,8455.0,1.5164361e+12,1.58482015,48.0,2083.0,0.39378163,0.0
8169,1.5164361e+12,0.00018879,0.0001888,0.000185,0.00018609,5868.0,1.5164364e+12,1.09452764,46.0,1269.0,0.23825023,0.0
8170,1.5164364e+12,0.00018789,0.00018789,0.000185,0.0001874,4528.0,1.5164367e+12,0.84009928,39.0,1582.0,0.29397414,0.0
8171,1.5164367e+12,0.00018733,0.0001914,0.00018567,0.0001914,8902.0,1.516437e+12,1.67808594,54.0,6799.0,1.28520679,0.0
8172,1.516437e+12,0.00019094,0.00019447,0.00018891,0.00019447,2670.0,1.5164373e+12,0.50900046,21.0,2418.0,0.4612352,0.0
8173,1.5164373e+12,0.00019333,0.00019434,0.00018653,0.00018965,5486.0,1.5164376e+12,1.0535793,63.0,928.0,0.17759867,0.0
8174,1.5164376e+12,0.00018958,0.00018958,0.00018757,0.0001895,363.0,1.5164379e+12,0.06828829,6.0,354.0,0.06659917,0.0
8175,1.5164379e+12,0.00018949,0.0001895,0.00018789,0.00018789,1448.0,1.5164382e+12,0.27285534,15.0,260.0,0.04926958,0.0
8176,1.5164382e+12,0.00018776,0.0001895,0.000185,0.000185,5812.0,1.5164385e+12,1.08164794,40.0,960.0,0.17878991,0.0
8177,1.5164385e+12,0.00018561,0.00018804,0.000184,0.0001843,5755.0,1.5164388e+12,1.0637511,29.0,1256.0,0.23271639,0.0
8178,1.5164388e+12,0.00018776,0.00018902,0.00018564,0.00018567,2830.0,1.5164391e+12,0.52781135,33.0,1189.0,0.22299374,0.0
8179,1.5164391e+12,0.00018566,0.00018987,0.00018566,0.00018987,2441.0,1.5164394e+12,0.45659796,23.0,1054.0,0.19752379,0.0
8180,1.5164394e+12,0.00018997,0.00019441,0.00018786,0.0001944,6154.0,1.5164397e+12,1.18374739,39.0,5210.0,1.00530261,0.0
8181,1.5164397e+12,0.00019391,0.00019441,0.00018973,0.00019018,6103.0,1.51644e+12,1.17586393,26.0,2371.0,0.45985888,0.0
8182,1.51644e+12,0.00019052,0.000199,0.00019052,0.00019429,9798.0,1.5164403e+12,1.91273643,33.0,6900.0,1.34993882,0.0
8183,1.5164403e+12,0.00019628,0.00019628,0.00019186,0.00019186,5767.0,1.5164406e+12,1.12296767,33.0,2628.0,0.51401662,0.0
8184,1.5164406e+12,0.00019174,0.00019174,0.00019057,0.00019057,567.0,1.5164409e+12,0.1082632,8.0,567.0,0.1082632,0.0
8185,1.5164409e+12,0.00019001,0.00019001,0.00018917,0.00018917,1098.0,1.5164412e+12,0.20852683,11.0,522.0,0.09915043,0.0
8186,1.5164412e+12,0.00018993,0.0001937,0.0001897,0.00019027,3114.0,1.5164415e+12,0.59532026,32.0,1344.0,0.25692656,0.0
8187,1.5164415e+12,0.00019027,0.00019027,0.00018866,0.00018866,4333.0,1.5164418e+12,0.82138637,13.0,1952.0,0.37095512,0.0
