,0,1,2,3,4,5,6,7,8,9,10,11
8188,1.5164418e+12,0.00018901,0.00018901,0.00018866,0.00018866,7732.0,1.5164421e+12,1.45909511,19.0,806.0,0.15209696,0.0
8189,1.5164421e+12,0.00018867,0.00018867,0.00018668,0.00018668,7908.0,1.5164424e+12,1.48765683,29.0,1135.0,0.21348584,0.0
8190,1.5164424e+12,0.00018669,0.000188,0.00018564,0.000188,4425.0,1.5164427e+12,0.82268606,23.0,3929.0,0.73038394,0.0
8191,1.5164427e+12,0.000188,0.000188,0.00018666,0.00018707,1766.0,1.516443e+12,0.33108808,25.0,988.0,0.18559148,0.0
8192,1.516443e+12,0.00018875,0.00018875,0.00018875,0.00018875,82.0,1.5164433e+12,0.0154775,3.0,82.0,0.0154775,0.0
8193,1.5164433e+12,0.00018815,0.00018875,0.00018815,0.00018875,428.0,1.5164436e+12,0.0807592,6.0,385.0,0.07266875,0.0
8194,1.5164436e+12,0.00018875,0.00019049,0.00018875,0.00019049,2344.0,1.5164439e+12,0.4460134,12.0,1609.0,0.3060547,0.0
8195,1.5164439e+12,0.00019042,0.00019042,0.00018903,0.00018903,394.0,1.5164442e+12,0.07491428,4.0,0.0,0.0,0.0
8196,1.5164442e+12,0.00018904,0.0001904,0.00018904,0.0001898,1275.0,1.5164445e+12,0.24198637,11.0,34.0,0.0064736,0.0
8197,1.5164445e+12,0.0001898,0.00019042,0.0001898,0.00018999,907.0,1.5164448e+12,0.17226345,8.0,478.0,0.09083894,0.0
8198,1.5164448e+12,0.00019013,0.00019013,0.00019013,0.00019013,1923.0,1.5164451e+12,0.36561999,3.0,632.0,0.12016216,0.0
8199,1.5164451e+12,0.00019042,0.00019042,0.00019013,0.00019013,3300.0,1.5164454e+12,0.62789314,16.0,1928.0,0.36693125,0.0
8200,1.5164454e+12,0.00019013,0.00019013,0.00018981,0.00018981,2419.0,1.5164457e+12,0.45927983,10.0,53.0,0.01007689,0.0
8201,1.5164457e+12,0.00019001,0.00019001,0.00018981,0.00019001,680.0,1.516446e+12,0.1291826,7.0,559.0,0.10621559,0.0
8202,1.516446e+12,0.00019,0.00019,0.00018981,0.00018982,31.0,1.5164463e+12,0.00588457,3.0,1.0,0.00019,0.0
8203,1.5164463e+12,0.00018987,0.00018987,0.00018848,0.00018848,2697.0,1.5164466e+12,0.51138095,12.0,322.0,0.06069366,0.0
8204,1.5164466e+12,0.00018848,0.00018848,0.00018718,0.00018718,2554.0,1.5164469e+12,0.4782103,10.0,62.0,0.01166912,0.0
8205,1.5164469e+12,0.0001872,0.00018942,0.000186,0.00018942,4213.0,1.5164472e+12,0.78644772,19.0,3280.0,0.61185065,0.0
8206,1.5164472e+12,0.00018924,0.00018924,0.00018675,0.00018675,161.0,1.5164475e+12,0.03027942,3.0,83.0,0.01570692,0.0
8207,1.5164475e+12,0.00018729,0.00018877,0.00018713,0.0001875,3402.0,1.5164478e+12,0.63771125,18.0,424.0,0.08003848,0.0
8208,1.5164478e+12,0.00018854,0.00018854,0.00018754,0.00018754,2405.0,1.5164481e+12,0.45147139,9.0,441.0,0.08312059,0.0
8209,1.5164481e+12,0.00018828,0.00018828,0.000187,0.000187,1811.0,1.5164484e+12,0.33930458,16.0,951.0,0.17807958,0.0
8210,1.5164484e+12,0.00018633,0.00018692,0.00018496,0.00018496,7731.0,1.5164487e+12,1.43373949,50.0,3008.0,0.55765275,0.0
8211,1.5164487e+12,0.00018496,0.00018692,0.00018259,0.000185,7430.0,1.516449e+12,1.36865978,50.0,1740.0,0.32170018,0.0
8212,1.516449e+12,0.00018356,0.00018498,0.00018262,0.00018267,3732.0,1.5164493e+12,0.68423875,38.0,2133.0,0.39197429,0.0
8213,1.5164493e+12,0.00018266,0.00018576,0.00018262,0.00018497,3705.0,1.5164496e+12,0.67954659,24.0,3072.0,0.56394149,0.0
8214,1.5164496e+12,0.00018559,0.00018559,0.00018478,0.00018511,527.0,1.5164499e+12,0.09778253,11.0,491.0,0.09112451,0.0
8215,1.5164499e+12,0.00018547,0.00018717,0.00018452,0.00018452,1097.0,1.5164502e+12,0.2035742,13.0,675.0,0.125341,0.0
8216,1.5164502e+12,0.00018487,0.00018636,0.00018486,0.0001855,2312.0,1.5164505e+12,0.42892953,11.0,716.0,0.13321383,0.0
8217,1.5164505e+12,0.00018511,0.00018535,0.00018401,0.00018406,645.0,1.5164508e+12,0.11898332,14.0,61.0,0.01129036,0.0
8218,1.5164508e+12,0.00018406,0.00018406,0.00018406,0.00018406,0.0,1.5164511e+12,0.0,0.0,0.0,0.0,0.0
8219,1.5164511e+12,0.00018565,0.00018565,0.00018211,0.00018268,10923.0,1.5164514e+12,1.99594153,35.0,2918.0,0.53349656,0.0
8220,1.5164514e+12,0.00018268,0.00018862,0.00018268,0.00018601,9887.0,1.5164517e+12,1.83064239,37.0,8869.0,1.64203046,0.0
8221,1.5164517e+12,0.00018604,0.00018777,0.00018536,0.00018579,2655.0,1.516452e+12,0.49508999,22.0,692.0,0.12861497,0.0
8222,1.516452e+12,0.00018433,0.00018491,0.00018288,0.0001829,10038.0,1.5164523e+12,1.84478131,35.0,3430.0,0.63057642,0.0
8223,1.5164523e+12,0.00018299,0.000184,0.0001829,0.000184,3319.0,1.5164526e+12,0.6091669,13.0,2331.0,0.42845524,0.0
8224,1.5164526e+12,0.000184,0.00018472,0.00018323,0.00018472,105.0,1.5164529e+12,0.01930615,5.0,45.0,0.00830232,0.0
8225,1.5164529e+12,0.00018468,0.00018774,0.00018468,0.00018597,10328.0,1.5164532e+12,1.91752785,24.0,7804.0,1.44794866,0.0
8226,1.5164532e+12,0.00018415,0.00018705,0.00018415,0.00018705,1921.0,1.5164535e+12,0.35465363,11.0,607.0,0.11265394,0.0
8227,1.5164535e+12,0.00018621,0.00018621,0.00018466,0.00018466,451.0,1.5164538e+12,0.08380965,5.0,378.0,0.07032947,0.0
8228,1.5164538e+12,0.00018635,0.00018635,0.00018502,0.00018633,418.0,1.5164541e+12,0.07774762,5.0,310.0,0.05776546,0.0
8229,1.5164541e+12,0.00018499,0.00018621,0.00018498,0.00018506,4235.0,1.5164544e+12,0.78551036,23.0,1100.0,0.2045593,0.0
8230,1.5164544e+12,0.00018499,0.00018499,0.00018476,0.00018498,2162.0,1.5164547e+12,0.3999096,10.0,62.0,0.01146938,0.0
8231,1.5164547e+12,0.00018498,0.00018498,0.00018498,0.00018498,0.0,1.516455e+12,0.0,0.0,0.0,0.0,0.0
8232,1.516455e+12,0.00018497,0.00018705,0.00018497,0.00018498,1080.0,1.5164553e+12,0.20013621,17.0,747.0,0.13851285,0.0
8233,1.5164553e+12,0.00018498,0.00018498,0.00018453,0.00018453,443.0,1.5164556e+12,0.08187335,8.0,19.0,0.00351367,0.0
8234,1.5164556e+12,0.00018493,0.00018493,0.0001825,0.00018426,8044.0,1.5164559e+12,1.47815337,37.0,776.0,0.14342787,0.0
8235,1.5164559e+12,0.00018426,0.00018426,0.00018426,0.00018426,0.0,1.5164562e+12,0.0,0.0,0.0,0.0,0.0
8236,1.5164562e+12,0.00018424,0.00018424,0.00018,0.0001803,12320.0,1.5164565e+12,2.23582169,65.0,690.0,0.1257171,0.0
8237,1.5164565e+12,0.00018027,0.00018028,0.00018,0.0001802,3562.0,1.5164568e+12,0.64165456,35.0,2166.0,0.39037058,0.0
8238,1.5164568e+12,0.0001802,0.00018237,0.0001802,0.00018222,2085.0,1.5164571e+12,0.37785483,34.0,1579.0,0.28665709,0.0
8239,1.5164571e+12,0.00018228,0.0001871,0.00018222,0.00018463,13898.0,1.5164574e+12,2.56004065,59.0,6687.0,1.22496039,0.0
8240,1.5164574e+12,0.00018463,0.00018665,0.00018463,0.0001858,1388.0,1.5164577e+12,0.25760716,14.0,855.0,0.15917829,0.0
8241,1.5164577e+12,0.00018468,0.00018592,0.00018467,0.00018514,3601.0,1.516458e+12,0.66628671,24.0,2432.0,0.45004066,0.0
8242,1.516458e+12,0.0001853,0.00018709,0.00018526,0.00018565,13069.0,1.5164583e+12,2.43071016,52.0,4396.0,0.82053674,0.0
8243,1.5164583e+12,0.00018567,0.00018702,0.000185,0.000186,27219.0,1.5164586e+12,5.04873554,41.0,1463.0,0.27337856,0.0
8244,1.5164586e+12,0.00018599,0.0001889,0.00018556,0.00018701,5223.0,1.5164589e+12,0.97866092,49.0,3249.0,0.61011693,0.0
8245,1.5164589e+12,0.000187,0.000189,0.00018601,0.00018721,5617.0,1.5164592e+12,1.05750278,23.0,4404.0,0.83050397,0.0
8246,1.5164592e+12,0.00018724,0.00018851,0.00018724,0.00018851,222.0,1.5164595e+12,0.04164189,6.0,163.0,0.03057473,0.0
8247,1.5164595e+12,0.00018851,0.00019113,0.00018771,0.00018834,7536.0,1.5164598e+12,1.43429359,58.0,3756.0,0.71554848,0.0
8248,1.5164598e+12,0.00018877,0.00019293,0.00018877,0.00019165,5539.0,1.5164601e+12,1.06071447,24.0,1215.0,0.23250815,0.0
8249,1.5164601e+12,0.00019172,0.00019254,0.00019047,0.00019092,8339.0,1.5164604e+12,1.59393291,65.0,782.0,0.14986152,0.0
8250,1.5164604e+12,0.000191,0.00019106,0.00018835,0.00019,12349.0,1.5164607e+12,2.34247925,34.0,1401.0,0.26741592,0.0
8251,1.5164607e+12,0.00019004,0.00019199,0.00019,0.00019,4857.0,1.516461e+12,0.92318908,31.0,3798.0,0.721827,0.0
8252,1.516461e+12,0.00019003,0.00019143,0.00019003,0.00019042,9232.0,1.5164613e+12,1.75820289,28.0,5467.0,1.04132624,0.0
8253,1.5164613e+12,0.00019043,0.00019248,0.00019042,0.0001922,17233.0,1.5164616e+12,3.30301849,63.0,9405.0,1.80225819,0.0
8254,1.5164616e+12,0.00019222,0.00019407,0.0001922,0.00019404,20128.0,1.5164619e+12,3.88707146,68.0,7738.0,1.49437649,0.0
8255,1.5164619e+12,0.00019404,0.0001966,0.00019404,0.0001966,21645.0,1.5164622e+12,4.23460908,79.0,10179.0,1.99069426,0.0
8256,1.5164622e+12,0.00019628,0.000197,0.0001955,0.0001969,19501.0,1.5164625e+12,3.82638454,84.0,9563.0,1.87856502,0.0
8257,1.5164625e+12,0.00019691,0.000199,0.00019683,0.00019752,19510.0,1.5164628e+12,3.85979106,99.0,9358.0,1.8537112,0.0
8258,1.5164628e+12,0.00019775,0.00019945,0.000197,0.00019944,21971.0,1.5164631e+12,4.37148766,88.0,10651.0,2.11841132,0.0
8259,1.5164631e+12,0.00019945,0.00019959,0.00019798,0.00019801,26640.0,1.5164634e+12,5.29092986,85.0,16300.0,3.23956754,0.0
8260,1.5164634e+12,0.000198,0.00019801,0.00019315,0.00019437,18317.0,1.5164637e+12,3.56489187,97.0,11814.0,2.30096719,0.0
8261,1.5164637e+12,0.0001949,0.0001988,0.00019447,0.0001987,15360.0,1.516464e+12,3.02682395,69.0,10022.0,1.97364637,0.0
8262,1.516464e+12,0.00019881,0.000199,0.000198,0.00019835,12030.0,1.5164643e+12,2.38710323,61.0,5205.0,1.03282562,0.0
8263,1.5164643e+12,0.00019841,0.00019841,0.00019557,0.00019616,11163.0,1.5164646e+12,2.20563595,45.0,3923.0,0.77478076,0.0
8264,1.5164646e+12,0.00019571,0.00019833,0.00019386,0.00019624,13297.0,1.5164649e+12,2.60418912,77.0,4845.0,0.94997422,0.0
8265,1.5164649e+12,0.0001963,0.00020177,0.00019542,0.00020177,26062.0,1.5164652e+12,5.17874073,87.0,17344.0,3.44485786,0.0
8266,1.5164652e+12,0.0002015,0.00020394,0.00020051,0.00020151,18630.0,1.5164655e+12,3.76925512,103.0,9939.0,2.01094767,0.0
8267,1.5164655e+12,0.00020205,0.0002078,0.00020151,0.000203,26853.0,1.5164658e+12,5.49224468,134.0,14563.0,2.97643994,0.0
8268,1.5164658e+12,0.00020289,0.00020294,0.00019579,0.00019582,27807.0,1.5164661e+12,5.50369698,104.0,5883.0,1.16160737,0.0
8269,1.5164661e+12,0.00019583,0.00020201,0.00019581,0.00020077,16616.0,1.5164664e+12,3.30063754,73.0,8598.0,1.70758479,0.0
8270,1.5164664e+12,0.00020077,0.000203,0.00020077,0.00020276,18605.0,1.5164667e+12,3.75395151,65.0,4609.0,0.93011569,0.0
8271,1.5164667e+12,0.00020274,0.00020286,0.0001956,0.00020008,16606.0,1.516467e+12,3.33039766,66.0,6002.0,1.20220426,0.0
8272,1.516467e+12,0.00020007,0.00020098,0.00019908,0.00020031,21732.0,1.5164673e+12,4.34121451,58.0,15079.0,3.01191466,0.0
8273,1.5164673e+12,0.00020039,0.00020202,0.00019949,0.00019949,19232.0,1.5164676e+12,3.86182112,57.0,10255.0,2.06229528,0.0
8274,1.5164676e+12,0.00019953,0.00020182,0.000199,0.00019992,21762.0,1.5164679e+12,4.34495167,63.0,5434.0,1.08597018,0.0
8275,1.5164679e+12,0.00019985,0.00020102,0.0001992,0.00019963,13473.0,1.5164682e+12,2.69473959,63.0,7776.0,1.55490957,0.0
8276,1.5164682e+12,0.00019985,0.00020199,0.0001992,0.00019942,19842.0,1.5164685e+12,3.98337854,66.0,12405.0,2.4931825,0.0
8277,1.5164685e+12,0.00019943,0.00019944,0.00019141,0.00019277,14084.0,1.5164688e+12,2.78154566,58.0,4114.0,0.81728473,0.0
8278,1.5164688e+12,0.00019553,0.00019553,0.00019404,0.00019529,2960.0,1.5164691e+12,0.5759724,32.0,2439.0,0.47469629,0.0
8279,1.5164691e+12,0.00019748,0.000205,0.00019657,0.00019745,20054.0,1.5164694e+12,4.02889142,86.0,16657.0,3.35795292,0.0
8280,1.5164694e+12,0.00020068,0.00020499,0.00020066,0.00020315,15009.0,1.5164697e+12,3.04196212,102.0,4899.0,0.99413123,0.0
8281,1.5164697e+12,0.00020327,0.000205,0.00020152,0.0002039,18005.0,1.51647e+12,3.66645191,71.0,11472.0,2.33622558,0.0
8282,1.51647e+12,0.00020391,0.00020493,0.00020304,0.0002041,17008.0,1.5164703e+12,3.46490465,64.0,8773.0,1.78801218,0.0
8283,1.5164703e+12,0.00020416,0.00020489,0.00020413,0.00020462,15256.0,1.5164706e+12,3.12250738,49.0,8423.0,1.7240999,0.0
8284,1.5164706e+12,0.00020463,0.00020464,0.00020304,0.00020304,17060.0,1.5164709e+12,3.47104957,57.0,4459.0,0.90746837,0.0
8285,1.5164709e+12,0.00020304,0.00020312,0.00020304,0.00020311,14441.0,1.5164712e+12,2.93296107,57.0,4836.0,0.98222233,0.0
8286,1.5164712e+12,0.00020311,0.00028,0.00020311,0.00025755,755330.0,1.5164715e+12,194.17216016,4508.0,451262.0,116.41178803,0.0
8287,1.5164715e+12,0.00025755,0.00026406,0.0002305,0.00023911,347823.0,1.5164718e+12,84.16265643,1865.0,160962.0,38.90192917,0.0
8288,1.5164718e+12,0.00023804,0.00023911,0.0002242,0.00023298,146109.0,1.5164721e+12,33.70255808,842.0,56069.0,12.97547953,0.0
8289,1.5164721e+12,0.00022883,0.000233,0.0002288,0.0002288,73813.0,1.5164724e+12,17.05034287,449.0,25810.0,5.9770517,0.0
8290,1.5164724e+12,0.0002288,0.00022899,0.0002137,0.000221,97556.0,1.5164727e+12,21.37970466,576.0,46371.0,10.13859,0.0
8291,1.5164727e+12,0.000221,0.000228,0.00022,0.00022251,58632.0,1.516473e+12,13.09780024,372.0,28042.0,6.27398282,0.0
8292,1.516473e+12,0.00022251,0.00022251,0.00021201,0.00021235,57446.0,1.5164733e+12,12.43229358,308.0,13512.0,2.91307686,0.0
8293,1.5164733e+12,0.00021241,0.00021548,0.00021241,0.00021548,65799.0,1.5164736e+12,14.08269983,257.0,31673.0,6.77788551,0.0
8294,1.5164736e+12,0.00021609,0.000225,0.00021511,0.000225,65286.0,1.5164739e+12,14.39766213,324.0,35811.0,7.90031913,0.0
8295,1.5164739e+12,0.00022499,0.0002327,0.0002249,0.00023228,78881.0,1.5164742e+12,18.00378346,477.0,37733.0,8.63254702,0.0
8296,1.5164742e+12,0.00023262,0.00025647,0.00023228,0.00023899,228717.0,1.5164745e+12,55.84367721,1031.0,125960.0,30.75391543,0.0
8297,1.5164745e+12,0.000238,0.00025,0.000233,0.00023802,148116.0,1.5164748e+12,35.65088664,837.0,66361.0,16.08686516,0.0
8298,1.5164748e+12,0.00023887,0.00023898,0.000224,0.00022602,121539.0,1.5164751e+12,27.84258934,575.0,39641.0,9.09282552,0.0
8299,1.5164751e+12,0.00022795,0.0002346,0.00022594,0.00022763,65089.0,1.5164754e+12,14.9817708,377.0,29313.0,6.740162,0.0
8300,1.5164754e+12,0.00022753,0.00022903,0.0002201,0.00022434,50633.0,1.5164757e+12,11.35213833,261.0,17387.0,3.90249738,0.0
8301,1.5164757e+12,0.00022399,0.00022788,0.00022,0.0002274,40260.0,1.516476e+12,9.02072794,216.0,20560.0,4.63063071,0.0
8302,1.516476e+12,0.0002276,0.00023146,0.00022444,0.00022536,26087.0,1.5164763e+12,5.94017877,169.0,12980.0,2.96253294,0.0
8303,1.5164763e+12,0.00022536,0.00022565,0.00021889,0.00022275,43865.0,1.5164766e+12,9.7284854,232.0,14128.0,3.14428579,0.0
8304,1.5164766e+12,0.0002221,0.0002221,0.00021934,0.00022194,22250.0,1.5164769e+12,4.90735075,130.0,6963.0,1.53739334,0.0
8305,1.5164769e+12,0.00022188,0.00022946,0.00022133,0.00022566,23768.0,1.5164772e+12,5.33222054,156.0,9621.0,2.15998732,0.0
8306,1.5164772e+12,0.00022568,0.00022773,0.00022062,0.0002229,12891.0,1.5164775e+12,2.88462249,98.0,5353.0,1.1976946,0.0
8307,1.5164775e+12,0.00022272,0.00022273,0.00021936,0.00021968,29833.0,1.5164778e+12,6.58941345,140.0,12162.0,2.68546796,0.0
8308,1.5164778e+12,0.00022031,0.00022079,0.00021354,0.00021431,24838.0,1.5164781e+12,5.39625201,181.0,9986.0,2.1735643,0.0
8309,1.5164781e+12,0.00021431,0.00022003,0.00021284,0.00021809,22973.0,1.5164784e+12,4.97976777,225.0,12096.0,2.61725741,0.0
8310,1.5164784e+12,0.00021809,0.00021953,0.00021727,0.00021875,14650.0,1.5164787e+12,3.20562011,117.0,9225.0,2.01910261,0.0
8311,1.5164787e+12,0.00021885,0.00021904,0.00021771,0.00021771,16511.0,1.516479e+12,3.60108249,124.0,7277.0,1.58875219,0.0
8312,1.516479e+12,0.00021788,0.00021788,0.0002123,0.00021549,21130.0,1.5164793e+12,4.56494854,141.0,11282.0,2.43587309,0.0
8313,1.5164793e+12,0.00021556,0.00022106,0.00021524,0.000218,33084.0,1.5164796e+12,7.20012088,212.0,20801.0,4.53030587,0.0
8314,1.5164796e+12,0.000218,0.00022849,0.00021624,0.0002258,57620.0,1.5164799e+12,12.89951288,420.0,30631.0,6.8623715,0.0
8315,1.5164799e+12,0.0002258,0.00023777,0.00022502,0.0002358,50522.0,1.5164802e+12,11.69367158,332.0,32678.0,7.57474426,0.0
8316,1.5164802e+12,0.00023644,0.00023645,0.000224,0.00022481,66432.0,1.5164805e+12,15.277689,330.0,26836.0,6.16032193,0.0
8317,1.5164805e+12,0.00022442,0.00023138,0.0002241,0.00022879,29549.0,1.5164808e+12,6.72610849,177.0,17307.0,3.93976574,0.0
8318,1.5164808e+12,0.00022883,0.00023451,0.00022764,0.00023044,37376.0,1.5164811e+12,8.66452443,219.0,20747.0,4.80703763,0.0
8319,1.5164811e+12,0.00023049,0.00023052,0.000226,0.00022619,23657.0,1.5164814e+12,5.41059489,147.0,11308.0,2.59151114,0.0
8320,1.5164814e+12,0.00022605,0.00022839,0.000224,0.00022838,18915.0,1.5164817e+12,4.29179234,122.0,8601.0,1.95263484,0.0
8321,1.5164817e+12,0.00022839,0.00023454,0.00022839,0.00023338,31582.0,1.516482e+12,7.28742528,149.0,18265.0,4.21634097,0.0
8322,1.516482e+12,0.00023318,0.00023337,0.00022769,0.00022769,41458.0,1.5164823e+12,9.56367431,129.0,6793.0,1.57649358,0.0
8323,1.5164823e+12,0.00022769,0.000232,0.000225,0.00022695,27005.0,1.5164826e+12,6.14124654,138.0,12134.0,2.76501048,0.0
8324,1.5164826e+12,0.00022606,0.00022787,0.000225,0.00022714,24634.0,1.5164829e+12,5.57914969,103.0,11847.0,2.68618275,0.0
8325,1.5164829e+12,0.00022634,0.00022634,0.00022095,0.00022403,21741.0,1.5164832e+12,4.85534005,156.0,12195.0,2.72383139,0.0
8326,1.5164832e+12,0.00022404,0.00022787,0.00022255,0.00022646,26284.0,1.5164835e+12,5.92179188,134.0,16544.0,3.72317545,0.0
8327,1.5164835e+12,0.0002269,0.00023051,0.00022255,0.00022578,22964.0,1.5164838e+12,5.24098929,172.0,11285.0,2.58066223,0.0
8328,1.5164838e+12,0.00022358,0.0002309,0.00022358,0.00023051,26398.0,1.5164841e+12,6.00851032,146.0,13576.0,3.09588285,0.0
8329,1.5164841e+12,0.0002307,0.00023155,0.00022808,0.00022889,15202.0,1.5164844e+12,3.48572573,100.0,6861.0,1.57403934,0.0
8330,1.5164844e+12,0.0002294,0.00023,0.00022889,0.00022995,11870.0,1.5164847e+12,2.72919963,63.0,7028.0,1.6160761,0.0
8331,1.5164847e+12,0.00022995,0.00022995,0.0002205,0.00022559,19100.0,1.516485e+12,4.31348426,115.0,6938.0,1.57477468,0.0
8332,1.516485e+12,0.00022551,0.00022553,0.0002251,0.00022535,13229.0,1.5164853e+12,2.98017579,79.0,7557.0,1.70239747,0.0
8333,1.5164853e+12,0.00022551,0.00022551,0.00022101,0.00022413,17442.0,1.5164856e+12,3.91085387,97.0,8066.0,1.81064848,0.0
8334,1.5164856e+12,0.00022435,0.00022454,0.00021901,0.00022281,28123.0,1.5164859e+12,6.23023513,136.0,7565.0,1.68378921,0.0
8335,1.5164859e+12,0.00022281,0.00022281,0.00022098,0.00022224,11642.0,1.5164862e+12,2.58988245,103.0,5086.0,1.13181508,0.0
8336,1.5164862e+12,0.00022225,0.000231,0.00022194,0.00022418,29326.0,1.5164865e+12,6.6485521,136.0,25031.0,5.68865237,0.0
8337,1.5164865e+12,0.00022417,0.00022417,0.00021901,0.00022226,20994.0,1.5164868e+12,4.64790937,165.0,7585.0,1.67675662,0.0
8338,1.5164868e+12,0.00022226,0.00022234,0.00022184,0.00022197,11262.0,1.5164871e+12,2.50114701,125.0,5081.0,1.12891717,0.0
8339,1.5164871e+12,0.00022196,0.00022202,0.00021956,0.00022134,17075.0,1.5164874e+12,3.7797751,99.0,7393.0,1.6374726,0.0
8340,1.5164874e+12,0.00022147,0.0002237,0.00022134,0.0002237,11778.0,1.5164877e+12,2.61721378,89.0,4902.0,1.08902387,0.0
8341,1.5164877e+12,0.00022321,0.00022496,0.00022252,0.00022381,16982.0,1.516488e+12,3.79481004,78.0,10759.0,2.40734414,0.0
8342,1.516488e+12,0.00022378,0.00022383,0.00022181,0.00022245,15292.0,1.5164883e+12,3.40878344,80.0,6833.0,1.52261098,0.0
8343,1.5164883e+12,0.00022244,0.00022254,0.00022217,0.00022235,16446.0,1.5164886e+12,3.65581743,65.0,11041.0,2.45431447,0.0
8344,1.5164886e+12,0.00022235,0.00022288,0.00021967,0.00022092,18013.0,1.5164889e+12,3.98871289,103.0,11076.0,2.45731442,0.0
8345,1.5164889e+12,0.00022088,0.00022092,0.00021954,0.00022009,13496.0,1.5164892e+12,2.97524235,83.0,7009.0,1.54502067,0.0
8346,1.5164892e+12,0.00021989,0.00021989,0.000218,0.00021901,14364.0,1.5164895e+12,3.14153605,76.0,7221.0,1.57953322,0.0
8347,1.5164895e+12,0.00021901,0.00022029,0.00021802,0.00022029,15163.0,1.5164898e+12,3.31701586,162.0,7869.0,1.72264402,0.0
8348,1.5164898e+12,0.00022029,0.00022085,0.00021962,0.00022085,11437.0,1.5164901e+12,2.52158583,71.0,5071.0,1.11806843,0.0
8349,1.5164901e+12,0.0002206,0.00022073,0.0002176,0.00021958,16184.0,1.5164904e+12,3.54948673,111.0,6538.0,1.43375003,0.0
8350,1.5164904e+12,0.00021969,0.00022,0.00021917,0.00022,11970.0,1.5164907e+12,2.63123251,55.0,4954.0,1.08905162,0.0
8351,1.5164907e+12,0.00021995,0.00021996,0.00021623,0.00021896,14806.0,1.516491e+12,3.24442953,68.0,3202.0,0.70253767,0.0
8352,1.516491e+12,0.00021852,0.00021978,0.000215,0.000219,20400.0,1.5164913e+12,4.45001567,85.0,6401.0,1.39942949,0.0
8353,1.5164913e+12,0.000219,0.0002198,0.00021874,0.00021897,6835.0,1.5164916e+12,1.49575037,48.0,1967.0,0.43077013,0.0
8354,1.5164916e+12,0.00021898,0.00021977,0.00021867,0.00021911,597.0,1.5164919e+12,0.1307093,16.0,66.0,0.01449778,0.0
8355,1.5164919e+12,0.00021867,0.00021871,0.00021754,0.00021865,1707.0,1.5164922e+12,0.37310875,26.0,258.0,0.05642073,0.0
8356,1.5164922e+12,0.00021865,0.00021865,0.00020947,0.00021099,42140.0,1.5164925e+12,8.89249453,295.0,32969.0,6.95570852,0.0
8357,1.5164925e+12,0.00021098,0.000211,0.00021091,0.000211,29249.0,1.5164928e+12,6.17089837,177.0,22765.0,4.80302833,0.0
8358,1.5164928e+12,0.000211,0.000211,0.000206,0.000211,18899.0,1.5164931e+12,3.96972076,199.0,13194.0,2.77216137,0.0
8359,1.5164931e+12,0.00021094,0.000211,0.00020777,0.000211,23808.0,1.5164934e+12,5.00432111,216.0,15800.0,3.3258582,0.0
8360,1.5164934e+12,0.00021044,0.000211,0.00020904,0.0002104,28484.0,1.5164937e+12,5.99000496,126.0,17677.0,3.72149401,0.0
8361,1.5164937e+12,0.00021021,0.000211,0.00021021,0.00021093,30223.0,1.516494e+12,6.37360958,131.0,16145.0,3.40555238,0.0
8362,1.516494e+12,0.00021093,0.000211,0.000209,0.00021096,27629.0,1.5164943e+12,5.82600601,147.0,16259.0,3.42888541,0.0
8363,1.5164943e+12,0.000211,0.00021317,0.00021072,0.00021212,32894.0,1.5164946e+12,6.94936973,166.0,24769.0,5.23143907,0.0
8364,1.5164946e+12,0.00021212,0.00021289,0.00021083,0.00021218,29006.0,1.5164949e+12,6.14532451,111.0,17902.0,3.79315712,0.0
