,0,1,2,3,4,5,6,7,8,9,10,11
8365,1.5164949e+12,0.00021238,0.00021439,0.0002107,0.00021236,22513.0,1.5164952e+12,4.78283177,139.0,9476.0,2.01521889,0.0
8366,1.5164952e+12,0.00021239,0.00021865,0.00021193,0.00021605,58821.0,1.5164955e+12,12.64121428,353.0,21759.0,4.68200999,0.0
8367,1.5164955e+12,0.00021605,0.00021927,0.00021164,0.00021264,79723.0,1.5164958e+12,17.32358895,387.0,17751.0,3.86131249,0.0
8368,1.5164958e+12,0.00021247,0.00021248,0.00020701,0.0002105,24036.0,1.5164961e+12,5.05916175,123.0,11042.0,2.32552541,0.0
8369,1.5164961e+12,0.00021007,0.00021404,0.00021007,0.00021286,18209.0,1.5164964e+12,3.869315,94.0,13377.0,2.84199248,0.0
8370,1.5164964e+12,0.00021281,0.00021316,0.00021007,0.000211,23233.0,1.5164967e+12,4.93893256,95.0,11906.0,2.5309066,0.0
8371,1.5164967e+12,0.00021189,0.00021197,0.000205,0.00020898,32996.0,1.516497e+12,6.89390576,123.0,18959.0,3.96775184,0.0
8372,1.516497e+12,0.00020963,0.00021812,0.00020963,0.00021443,48212.0,1.5164973e+12,10.27346788,174.0,29411.0,6.26785796,0.0
8373,1.5164973e+12,0.00021459,0.00021636,0.00021288,0.00021335,18714.0,1.5164976e+12,4.0163475,99.0,9884.0,2.12055719,0.0
8374,1.5164976e+12,0.00021332,0.00021633,0.00021331,0.00021447,27576.0,1.5164979e+12,5.91237169,100.0,12973.0,2.77997118,0.0
8375,1.5164979e+12,0.00021451,0.00021734,0.0002136,0.00021734,27608.0,1.5164982e+12,5.95480412,126.0,17296.0,3.72506242,0.0
8376,1.5164982e+12,0.00021712,0.00021809,0.00021425,0.00021765,27032.0,1.5164985e+12,5.86928206,132.0,10386.0,2.25792214,0.0
8377,1.5164985e+12,0.00021764,0.0002181,0.00021289,0.000218,22029.0,1.5164988e+12,4.78310497,111.0,13881.0,3.02018332,0.0
8378,1.5164988e+12,0.00021713,0.0002193,0.00021702,0.00021921,22503.0,1.5164991e+12,4.91498653,105.0,15117.0,3.30278391,0.0
8379,1.5164991e+12,0.00021923,0.00022663,0.0002165,0.00022311,43851.0,1.5164994e+12,9.70968925,323.0,22490.0,4.98159833,0.0
8380,1.5164994e+12,0.00022373,0.00022375,0.00021555,0.00021556,24813.0,1.5164997e+12,5.46742552,192.0,6452.0,1.42054791,0.0
8381,1.5164997e+12,0.0002156,0.000227,0.0002156,0.000227,14143.0,1.5165e+12,3.13437206,79.0,12678.0,2.81355779,0.0
8382,1.5165e+12,0.00022318,0.000227,0.0002165,0.00021997,19848.0,1.5165003e+12,4.4108932,134.0,5792.0,1.28929665,0.0
8383,1.5165003e+12,0.00021817,0.000224,0.0002165,0.00022207,9850.0,1.5165006e+12,2.16647668,69.0,3621.0,0.79233395,0.0
8384,1.5165006e+12,0.00022001,0.00022202,0.00021863,0.00021945,5106.0,1.5165009e+12,1.12083645,23.0,543.0,0.11947166,0.0
8385,1.5165009e+12,0.00021863,0.00021863,0.00021516,0.0002154,2278.0,1.5165012e+12,0.49140874,31.0,378.0,0.08181978,0.0
8386,1.5165012e+12,0.00021539,0.00021609,0.0002151,0.000216,2321.0,1.5165015e+12,0.50046641,52.0,1394.0,0.3008222,0.0
8387,1.5165015e+12,0.00021609,0.0002161,0.0002151,0.00021605,2361.0,1.5165018e+12,0.50923121,30.0,1182.0,0.25542699,0.0
8388,1.5165018e+12,0.0002151,0.0002161,0.000215,0.0002161,6632.0,1.5165021e+12,1.42784545,39.0,1696.0,0.36611412,0.0
8389,1.5165021e+12,0.000216,0.00021755,0.00021194,0.00021258,6717.0,1.5165024e+12,1.43995543,58.0,2967.0,0.63677058,0.0
8390,1.5165024e+12,0.00021258,0.00021614,0.00021112,0.00021499,12735.0,1.5165027e+12,2.71072159,66.0,8753.0,1.86517552,0.0
8391,1.5165027e+12,0.00021402,0.00021585,0.00021359,0.00021585,2353.0,1.516503e+12,0.50398284,40.0,1206.0,0.25856437,0.0
8392,1.516503e+12,0.00021407,0.00021604,0.0002113,0.0002113,3357.0,1.5165033e+12,0.71547708,29.0,439.0,0.09418277,0.0
8393,1.5165033e+12,0.00021348,0.00021348,0.00021037,0.00021037,2626.0,1.5165036e+12,0.556899,46.0,1307.0,0.27834568,0.0
8394,1.5165036e+12,0.00021223,0.00022212,0.00021041,0.000215,10894.0,1.5165039e+12,2.34639939,99.0,5307.0,1.14816806,0.0
8395,1.5165039e+12,0.00021402,0.000222,0.0002112,0.00021595,5099.0,1.5165042e+12,1.09598206,55.0,3279.0,0.70619485,0.0
8396,1.5165042e+12,0.00021418,0.00021589,0.00021417,0.00021417,1773.0,1.5165045e+12,0.3811107,19.0,1308.0,0.28151826,0.0
8397,1.5165045e+12,0.00021423,0.00021572,0.00021413,0.00021413,328.0,1.5165048e+12,0.07040778,11.0,121.0,0.02606903,0.0
8398,1.5165048e+12,0.00021413,0.00021422,0.0002121,0.00021328,4005.0,1.5165051e+12,0.85192085,18.0,1824.0,0.38809889,0.0
8399,1.5165051e+12,0.00021341,0.000219,0.00021252,0.00021252,5647.0,1.5165054e+12,1.20857546,62.0,2186.0,0.46976048,0.0
8400,1.5165054e+12,0.00021252,0.00021681,0.00021117,0.0002168,18580.0,1.5165057e+12,3.98924888,87.0,5934.0,1.26724087,0.0
8401,1.5165057e+12,0.00021675,0.00021675,0.0002151,0.00021585,2911.0,1.516506e+12,0.62888023,61.0,2860.0,0.61791013,0.0
8402,1.516506e+12,0.00021584,0.00021992,0.0002154,0.00021902,6279.0,1.5165063e+12,1.3588792,44.0,5041.0,1.09197074,0.0
8403,1.5165063e+12,0.0002155,0.00021561,0.00021142,0.00021408,6303.0,1.5165066e+12,1.35363941,73.0,269.0,0.05758923,0.0
8404,1.5165066e+12,0.00021399,0.00021399,0.0002105,0.0002105,20072.0,1.5165069e+12,4.24616014,41.0,2735.0,0.58140694,0.0
8405,1.5165069e+12,0.00021024,0.00021257,0.00020753,0.00020753,5310.0,1.5165072e+12,1.11322614,58.0,1514.0,0.31919085,0.0
8406,1.5165072e+12,0.00020822,0.00021067,0.0002055,0.00020652,28043.0,1.5165075e+12,5.79575031,179.0,7139.0,1.48060642,0.0
8407,1.5165075e+12,0.00020649,0.00020649,0.0002,0.00020498,26101.0,1.5165078e+12,5.31164676,131.0,11788.0,2.4092398,0.0
8408,1.5165078e+12,0.00020519,0.00021067,0.0002,0.00020201,18616.0,1.5165081e+12,3.78173322,115.0,4512.0,0.92173967,0.0
8409,1.5165081e+12,0.00020202,0.00020968,0.000202,0.00020406,10663.0,1.5165084e+12,2.17795946,122.0,7171.0,1.46586727,0.0
8410,1.5165084e+12,0.00020494,0.00020698,0.00020461,0.00020637,4302.0,1.5165087e+12,0.88362263,39.0,1876.0,0.38569002,0.0
8411,1.5165087e+12,0.0002061,0.00020896,0.00020201,0.00020306,8915.0,1.516509e+12,1.83919965,61.0,3053.0,0.63223696,0.0
8412,1.516509e+12,0.00020306,0.00020634,0.000202,0.00020318,6439.0,1.5165093e+12,1.3074852,55.0,1808.0,0.36963743,0.0
8413,1.5165093e+12,0.00020216,0.00020523,0.00020216,0.00020221,5601.0,1.5165096e+12,1.13477642,58.0,2127.0,0.43217281,0.0
8414,1.5165096e+12,0.00020221,0.00020384,0.00020002,0.00020168,5027.0,1.5165099e+12,1.01447433,59.0,1332.0,0.26994404,0.0
8415,1.5165099e+12,0.00020168,0.0002018,0.00019678,0.0001978,12297.0,1.5165102e+12,2.44271625,51.0,5870.0,1.17147975,0.0
8416,1.5165102e+12,0.0001977,0.00019942,0.000195,0.000195,10453.0,1.5165105e+12,2.06079525,71.0,3918.0,0.77692768,0.0
8417,1.5165105e+12,0.00019501,0.00019726,0.000195,0.00019638,10975.0,1.5165108e+12,2.15147157,127.0,6889.0,1.35366758,0.0
8418,1.5165108e+12,0.00019636,0.00019642,0.000187,0.00019207,52703.0,1.5165111e+12,10.02589496,209.0,13415.0,2.57281273,0.0
8419,1.5165111e+12,0.00019541,0.00019558,0.00019307,0.00019358,7307.0,1.5165114e+12,1.42373947,64.0,4801.0,0.93765439,0.0
8420,1.5165114e+12,0.00019359,0.00019688,0.00018901,0.00019562,40821.0,1.5165117e+12,7.91081066,97.0,28453.0,5.53251378,0.0
8421,1.5165117e+12,0.00019641,0.00019944,0.00019554,0.0001988,11163.0,1.516512e+12,2.20263071,70.0,4139.0,0.81805571,0.0
8422,1.516512e+12,0.00019742,0.00019947,0.00019557,0.00019811,13392.0,1.5165123e+12,2.65527238,50.0,12359.0,2.45153097,0.0
8423,1.5165123e+12,0.0001996,0.0002067,0.0001996,0.00020048,22345.0,1.5165126e+12,4.51464396,169.0,8336.0,1.67673533,0.0
8424,1.5165126e+12,0.00020048,0.00020048,0.00019742,0.00019813,8528.0,1.5165129e+12,1.69603605,58.0,2266.0,0.45150831,0.0
8425,1.5165129e+12,0.00019812,0.00019812,0.000193,0.000193,8303.0,1.5165132e+12,1.62437522,35.0,1324.0,0.25987313,0.0
8426,1.5165132e+12,0.00019522,0.00019522,0.000193,0.00019309,6745.0,1.5165135e+12,1.30442763,47.0,2311.0,0.44753056,0.0
8427,1.5165135e+12,0.00019251,0.00019522,0.0001925,0.00019499,4350.0,1.5165138e+12,0.84070394,68.0,3474.0,0.67180571,0.0
8428,1.5165138e+12,0.00019471,0.00019479,0.00019319,0.00019479,587.0,1.5165141e+12,0.1139754,12.0,390.0,0.07591432,0.0
8429,1.5165141e+12,0.00019404,0.00019404,0.00019396,0.00019399,2780.0,1.5165144e+12,0.53929225,20.0,319.0,0.06189478,0.0
8430,1.5165144e+12,0.00019399,0.00019402,0.00019308,0.00019396,7083.0,1.5165147e+12,1.3734198,39.0,2923.0,0.56697437,0.0
8431,1.5165147e+12,0.00019396,0.00019482,0.00019309,0.0001943,7653.0,1.516515e+12,1.48014058,38.0,759.0,0.14767146,0.0
8432,1.516515e+12,0.00019316,0.00019316,0.00019,0.000191,7095.0,1.5165153e+12,1.3632238,60.0,1377.0,0.26501361,0.0
8433,1.5165153e+12,0.00019119,0.00019233,0.00019111,0.00019114,7031.0,1.5165156e+12,1.34444499,24.0,1480.0,0.28292973,0.0
8434,1.5165156e+12,0.00019211,0.00019211,0.00019005,0.00019005,1930.0,1.5165159e+12,0.36899802,21.0,810.0,0.15523525,0.0
8435,1.5165159e+12,0.00019138,0.00019139,0.00019003,0.00019049,998.0,1.5165162e+12,0.19019315,18.0,354.0,0.06765714,0.0
8436,1.5165162e+12,0.00019078,0.00019319,0.00019004,0.00019027,11005.0,1.5165165e+12,2.1040446,47.0,1367.0,0.26143035,0.0
8437,1.5165165e+12,0.00019034,0.00019463,0.00019027,0.00019408,3876.0,1.5165168e+12,0.74104729,26.0,1465.0,0.28225244,0.0
8438,1.5165168e+12,0.00019193,0.00019345,0.00019193,0.00019299,402.0,1.5165171e+12,0.07741217,7.0,192.0,0.03710431,0.0
8439,1.5165171e+12,0.0001924,0.00019414,0.00019051,0.00019414,4286.0,1.5165174e+12,0.82515301,27.0,3379.0,0.65083445,0.0
8440,1.5165174e+12,0.00019246,0.00019401,0.00019246,0.00019339,3310.0,1.5165177e+12,0.63905272,25.0,1641.0,0.31699412,0.0
8441,1.5165177e+12,0.00019368,0.00019475,0.00019321,0.00019321,6914.0,1.516518e+12,1.34024393,29.0,2633.0,0.51099912,0.0
8442,1.516518e+12,0.00019321,0.0001939,0.00019205,0.00019205,12985.0,1.5165183e+12,2.50758048,26.0,3601.0,0.696361,0.0
8443,1.5165183e+12,0.00019204,0.00019204,0.00018998,0.00019029,11157.0,1.5165186e+12,2.12300644,51.0,4747.0,0.90314353,0.0
8444,1.5165186e+12,0.00018953,0.00019237,0.00018932,0.0001907,9555.0,1.5165189e+12,1.8190204,28.0,6459.0,1.22899732,0.0
8445,1.5165189e+12,0.00019208,0.00019208,0.00019034,0.00019168,1244.0,1.5165192e+12,0.2374028,17.0,303.0,0.0581318,0.0
8446,1.5165192e+12,0.00019034,0.00019101,0.00019,0.00019,3289.0,1.5165195e+12,0.62551145,15.0,36.0,0.00687636,0.0
8447,1.5165195e+12,0.00018923,0.00018923,0.000185,0.000185,14380.0,1.5165198e+12,2.68712846,59.0,656.0,0.12257186,0.0
8448,1.5165198e+12,0.00018556,0.00018915,0.000185,0.0001875,9344.0,1.5165201e+12,1.75011612,60.0,6665.0,1.2484099,0.0
8449,1.5165201e+12,0.00018749,0.0001875,0.000185,0.00018744,6307.0,1.5165204e+12,1.1760026,45.0,3745.0,0.69794228,0.0
8450,1.5165204e+12,0.0001859,0.00018737,0.00018309,0.00018725,9095.0,1.5165207e+12,1.68193419,49.0,3134.0,0.58095432,0.0
8451,1.5165207e+12,0.00018744,0.00018821,0.000183,0.00018583,4654.0,1.516521e+12,0.85961169,35.0,634.0,0.11883713,0.0
8452,1.516521e+12,0.00018411,0.00018583,0.00018411,0.00018583,5361.0,1.5165213e+12,0.99109933,44.0,3926.0,0.7263553,0.0
8453,1.5165213e+12,0.00018588,0.000193,0.00018588,0.00019255,10107.0,1.5165216e+12,1.93706641,34.0,4969.0,0.94825841,0.0
8454,1.5165216e+12,0.00019243,0.00019283,0.00018906,0.00019018,2787.0,1.5165219e+12,0.53334646,55.0,1407.0,0.27086842,0.0
8455,1.5165219e+12,0.00019018,0.0001903,0.00019018,0.0001903,3066.0,1.5165222e+12,0.58309732,17.0,232.0,0.04412408,0.0
8456,1.5165222e+12,0.00019186,0.00019272,0.00019061,0.00019264,254.0,1.5165225e+12,0.04872997,12.0,142.0,0.02728925,0.0
8457,1.5165225e+12,0.00019269,0.00019293,0.00019091,0.00019241,3731.0,1.5165228e+12,0.71664426,31.0,1349.0,0.25973341,0.0
8458,1.5165228e+12,0.00019241,0.00019294,0.00019241,0.00019292,4254.0,1.5165231e+12,0.81950294,18.0,1838.0,0.3545418,0.0
8459,1.5165231e+12,0.00019292,0.00019293,0.0001915,0.0001915,1722.0,1.5165234e+12,0.33093918,16.0,140.0,0.02700939,0.0
8460,1.5165234e+12,0.00019212,0.00019275,0.00019212,0.00019272,733.0,1.5165237e+12,0.14117119,12.0,550.0,0.10589977,0.0
8461,1.5165237e+12,0.00019267,0.00019271,0.00019221,0.00019221,1865.0,1.516524e+12,0.35932,11.0,1705.0,0.3285664,0.0
8462,1.516524e+12,0.00019221,0.00019226,0.0001922,0.00019226,833.0,1.5165243e+12,0.16014539,11.0,729.0,0.14015659,0.0
8463,1.5165243e+12,0.00019221,0.00019294,0.000192,0.00019291,5020.0,1.5165246e+12,0.96770436,24.0,4579.0,0.88300122,0.0
8464,1.5165246e+12,0.00019291,0.0002,0.00019291,0.00019602,5788.0,1.5165249e+12,1.13211061,36.0,5101.0,0.99850212,0.0
8465,1.5165249e+12,0.00019707,0.00020499,0.00019707,0.00020382,20010.0,1.5165252e+12,4.03156298,135.0,7234.0,1.45936903,0.0
8466,1.5165252e+12,0.00020387,0.00021,0.00020049,0.00020578,44367.0,1.5165255e+12,9.14282398,278.0,13099.0,2.71848949,0.0
8467,1.5165255e+12,0.00020578,0.00020618,0.00019968,0.00019969,15084.0,1.5165258e+12,3.05511243,91.0,4593.0,0.92143469,0.0
8468,1.5165258e+12,0.00019691,0.000199,0.000196,0.000196,2734.0,1.5165261e+12,0.54181922,31.0,294.0,0.05839813,0.0
8469,1.5165261e+12,0.000196,0.000196,0.00019302,0.000196,9299.0,1.5165264e+12,1.80674429,59.0,4221.0,0.81991453,0.0
8470,1.5165264e+12,0.00019614,0.00019825,0.000196,0.000196,1005.0,1.5165267e+12,0.1973289,10.0,12.0,0.002379,0.0
8471,1.5165267e+12,0.00019604,0.00019697,0.00019402,0.00019413,6539.0,1.516527e+12,1.28193815,21.0,439.0,0.08634123,0.0
8472,1.516527e+12,0.00019447,0.00020331,0.00019447,0.00019756,2934.0,1.5165273e+12,0.58451657,22.0,2305.0,0.46159128,0.0
8473,1.5165273e+12,0.00019909,0.00020076,0.00019909,0.0002002,941.0,1.5165276e+12,0.18833883,21.0,614.0,0.1229627,0.0
8474,1.5165276e+12,0.0002002,0.00020104,0.00019823,0.00019966,5066.0,1.5165279e+12,1.0101806,30.0,1902.0,0.37841303,0.0
8475,1.5165279e+12,0.00019967,0.00019967,0.00019862,0.00019862,2458.0,1.5165282e+12,0.48968917,14.0,262.0,0.05227223,0.0
8476,1.5165282e+12,0.00019924,0.0002019,0.00019924,0.00020089,632.0,1.5165285e+12,0.12672724,13.0,622.0,0.12471834,0.0
8477,1.5165285e+12,0.00020089,0.00020164,0.00019959,0.00020044,2141.0,1.5165288e+12,0.43093485,15.0,1872.0,0.37703221,0.0
8478,1.5165288e+12,0.00020044,0.00020496,0.00020044,0.00020398,3186.0,1.5165291e+12,0.64385907,30.0,2685.0,0.54283824,0.0
8479,1.5165291e+12,0.00020404,0.00021239,0.00020384,0.00020391,20523.0,1.5165294e+12,4.27336343,174.0,6186.0,1.28864023,0.0
8480,1.5165294e+12,0.00020492,0.00020519,0.00020034,0.00020146,8454.0,1.5165297e+12,1.71884776,53.0,5842.0,1.18853602,0.0
8481,1.5165297e+12,0.00020147,0.000207,0.00020147,0.00020233,2751.0,1.51653e+12,0.55919715,33.0,1554.0,0.31628634,0.0
8482,1.51653e+12,0.00020506,0.00020888,0.00020506,0.00020783,10287.0,1.5165303e+12,2.13418533,70.0,7041.0,1.46308143,0.0
8483,1.5165303e+12,0.00020688,0.00020758,0.000205,0.000205,2773.0,1.5165306e+12,0.57110698,28.0,899.0,0.18556254,0.0
8484,1.5165306e+12,0.000205,0.0002064,0.00020405,0.000206,1013.0,1.5165309e+12,0.20816169,13.0,398.0,0.08203209,0.0
8485,1.5165309e+12,0.0002059,0.00020885,0.0002059,0.00020656,5774.0,1.5165312e+12,1.19843645,29.0,3576.0,0.74363658,0.0
8486,1.5165312e+12,0.00020658,0.00020885,0.00020658,0.00020885,1730.0,1.5165315e+12,0.35964198,31.0,1409.0,0.29320867,0.0
8487,1.5165315e+12,0.00020885,0.00020887,0.00020696,0.0002073,5871.0,1.5165318e+12,1.22021342,29.0,808.0,0.16818831,0.0
8488,1.5165318e+12,0.0002073,0.00020742,0.00020446,0.00020588,2931.0,1.5165321e+12,0.60431181,27.0,1301.0,0.26754726,0.0
8489,1.5165321e+12,0.00020574,0.00020574,0.00020333,0.0002042,1210.0,1.5165324e+12,0.24771849,24.0,837.0,0.17142457,0.0
8490,1.5165324e+12,0.0002042,0.00020446,0.00020382,0.00020382,2592.0,1.5165327e+12,0.52972203,27.0,2082.0,0.42559105,0.0
8491,1.5165327e+12,0.00020418,0.00020438,0.0002027,0.0002027,1841.0,1.516533e+12,0.37575884,15.0,210.0,0.04281242,0.0
8492,1.516533e+12,0.0002027,0.00020321,0.00020075,0.00020076,4885.0,1.5165333e+12,0.98735123,30.0,2791.0,0.56506194,0.0
8493,1.5165333e+12,0.00020252,0.00020342,0.00020102,0.0002026,1641.0,1.5165336e+12,0.33283625,22.0,861.0,0.17477559,0.0
8494,1.5165336e+12,0.00020342,0.00020419,0.00020263,0.00020394,881.0,1.5165339e+12,0.17931175,7.0,119.0,0.02427424,0.0
8495,1.5165339e+12,0.00020394,0.000204,0.00020244,0.00020244,2170.0,1.5165342e+12,0.44147867,23.0,253.0,0.05149338,0.0
8496,1.5165342e+12,0.00020238,0.00020238,0.00020081,0.00020221,1307.0,1.5165345e+12,0.26329059,16.0,30.0,0.0060674,0.0
8497,1.5165345e+12,0.00020221,0.00020352,0.0002015,0.00020264,1723.0,1.5165348e+12,0.34841299,27.0,507.0,0.10272305,0.0
8498,1.5165348e+12,0.00020265,0.00020266,0.00020184,0.00020184,806.0,1.5165351e+12,0.16328051,12.0,0.0,0.0,0.0
8499,1.5165351e+12,0.00020181,0.00020296,0.0002018,0.00020276,527.0,1.5165354e+12,0.10638368,8.0,33.0,0.00669308,0.0
8500,1.5165354e+12,0.00020266,0.00020266,0.00020183,0.00020183,470.0,1.5165357e+12,0.09495846,9.0,130.0,0.02633626,0.0
8501,1.5165357e+12,0.00020183,0.00020241,0.00020183,0.00020186,819.0,1.516536e+12,0.16560104,16.0,327.0,0.06616493,0.0
8502,1.516536e+12,0.00020232,0.00020232,0.0002,0.00020008,2127.0,1.5165363e+12,0.42703528,39.0,750.0,0.15048412,0.0
8503,1.5165363e+12,0.00020164,0.00020164,0.00020002,0.0002005,1889.0,1.5165366e+12,0.37861354,34.0,796.0,0.15956315,0.0
8504,1.5165366e+12,0.0002005,0.00020209,0.00020047,0.00020047,4702.0,1.5165369e+12,0.94525603,41.0,1251.0,0.25262564,0.0
8505,1.5165369e+12,0.00020186,0.00020194,0.0002,0.00020194,4034.0,1.5165372e+12,0.81166256,26.0,3050.0,0.61470029,0.0
8506,1.5165372e+12,0.00020195,0.00020434,0.00020195,0.00020434,16626.0,1.5165375e+12,3.3874724,35.0,12714.0,2.59061421,0.0
8507,1.5165375e+12,0.00020475,0.00021487,0.00020475,0.00021487,11022.0,1.5165378e+12,2.31313991,165.0,6392.0,1.3433161,0.0
8508,1.5165378e+12,0.00021527,0.00022,0.00021167,0.00021501,58460.0,1.5165381e+12,12.6616932,322.0,26206.0,5.70335261,0.0
8509,1.5165381e+12,0.00021509,0.00021567,0.00020648,0.0002089,18937.0,1.5165384e+12,4.03521972,110.0,3435.0,0.73622844,0.0
8510,1.5165384e+12,0.00020877,0.00021254,0.00020513,0.00021196,9149.0,1.5165387e+12,1.90392805,69.0,4501.0,0.9401716,0.0
8511,1.5165387e+12,0.00021196,0.00021196,0.000201,0.00020676,8984.0,1.516539e+12,1.85724763,82.0,2971.0,0.61313671,0.0
8512,1.516539e+12,0.00020607,0.0002077,0.00020347,0.00020551,6753.0,1.5165393e+12,1.39233465,45.0,2545.0,0.52711117,0.0
8513,1.5165393e+12,0.00020566,0.00020566,0.0002035,0.00020559,6105.0,1.5165396e+12,1.24724325,40.0,3953.0,0.80823862,0.0
8514,1.5165396e+12,0.00020421,0.00020488,0.0002035,0.00020472,6724.0,1.5165399e+12,1.37240361,51.0,3051.0,0.62302921,0.0
8515,1.5165399e+12,0.00020472,0.0002118,0.00020368,0.00021147,9785.0,1.5165402e+12,2.04406173,65.0,6507.0,1.3570606,0.0
8516,1.5165402e+12,0.00021159,0.00021356,0.00020758,0.00021356,12881.0,1.5165405e+12,2.71911081,93.0,5231.0,1.10558368,0.0
8517,1.5165405e+12,0.00021097,0.000215,0.00021037,0.00021447,6087.0,1.5165408e+12,1.29927705,66.0,2891.0,0.6183553,0.0
8518,1.5165408e+12,0.00021447,0.00021955,0.00021447,0.000216,17576.0,1.5165411e+12,3.83300789,138.0,9833.0,2.14607309,0.0
8519,1.5165411e+12,0.000216,0.000216,0.00021226,0.00021243,10040.0,1.5165414e+12,2.14902588,77.0,2455.0,0.52434365,0.0
8520,1.5165414e+12,0.00021289,0.00021498,0.00021226,0.00021302,5959.0,1.5165417e+12,1.27022503,49.0,2923.0,0.62310677,0.0
8521,1.5165417e+12,0.00021302,0.000214,0.00021127,0.00021231,3877.0,1.516542e+12,0.82308171,42.0,1315.0,0.28003216,0.0
8522,1.516542e+12,0.00021221,0.00021437,0.00021161,0.00021437,2569.0,1.5165423e+12,0.54588894,20.0,1465.0,0.31190059,0.0
8523,1.5165423e+12,0.00021332,0.00021435,0.00021201,0.0002133,3314.0,1.5165426e+12,0.70722721,47.0,968.0,0.20655788,0.0
8524,1.5165426e+12,0.0002124,0.00021326,0.00021159,0.00021167,3654.0,1.5165429e+12,0.77556866,35.0,1177.0,0.2503832,0.0
8525,1.5165429e+12,0.00021167,0.000216,0.0002115,0.000216,5315.0,1.5165432e+12,1.13474701,47.0,4274.0,0.914532,0.0
8526,1.5165432e+12,0.00021309,0.000221,0.00021309,0.000221,17081.0,1.5165435e+12,3.71995153,102.0,13950.0,3.04670594,0.0
8527,1.5165435e+12,0.000221,0.0002306,0.0002199,0.00022988,59591.0,1.5165438e+12,13.50555957,412.0,39003.0,8.84890574,0.0
8528,1.5165438e+12,0.00023059,0.00023992,0.00022801,0.00023788,119508.0,1.5165441e+12,28.08264693,670.0,69009.0,16.24621094,0.0
8529,1.5165441e+12,0.00023788,0.0002489,0.000235,0.0002375,148017.0,1.5165444e+12,35.77925924,813.0,79548.0,19.25232364,0.0
8530,1.5165444e+12,0.000238,0.0002425,0.0002325,0.00024249,72691.0,1.5165447e+12,17.17180612,413.0,43399.0,10.25565383,0.0
8531,1.5165447e+12,0.00024025,0.00024733,0.00023821,0.000246,84593.0,1.516545e+12,20.67990508,480.0,42621.0,10.43005049,0.0
8532,1.516545e+12,0.000246,0.000246,0.000236,0.00023705,67993.0,1.5165453e+12,16.31190154,372.0,34326.0,8.22887243,0.0
8533,1.5165453e+12,0.00023705,0.0002378,0.0002261,0.0002286,84670.0,1.5165456e+12,19.65066509,354.0,24816.0,5.78245524,0.0
8534,1.5165456e+12,0.0002286,0.00023251,0.00022599,0.00023149,58503.0,1.5165459e+12,13.41449439,283.0,30228.0,6.94454823,0.0
8535,1.5165459e+12,0.00023148,0.000235,0.000229,0.00023011,39703.0,1.5165462e+12,9.18824331,221.0,17443.0,4.03567223,0.0
8536,1.5165462e+12,0.00023013,0.00023283,0.00023013,0.00023124,19460.0,1.5165465e+12,4.5014433,111.0,8038.0,1.85999683,0.0
8537,1.5165465e+12,0.00023121,0.00023238,0.00023018,0.00023033,9055.0,1.5165468e+12,2.08831566,73.0,3618.0,0.8364735,0.0
8538,1.5165468e+12,0.0002303,0.0002303,0.00022205,0.00022895,32004.0,1.5165471e+12,7.27626371,225.0,16197.0,3.67615575,0.0
8539,1.5165471e+12,0.00022895,0.000232,0.0002269,0.0002269,21016.0,1.5165474e+12,4.82967934,144.0,6714.0,1.54535783,0.0
8540,1.5165474e+12,0.00022787,0.00022799,0.000221,0.00022516,29407.0,1.5165477e+12,6.55291522,179.0,10355.0,2.31889396,0.0
8541,1.5165477e+12,0.000225,0.000225,0.00021897,0.00022032,24982.0,1.516548e+12,5.54583481,185.0,11613.0,2.58405963,0.0
8542,1.516548e+12,0.0002205,0.00022475,0.0002205,0.00022226,28144.0,1.5165483e+12,6.26531838,128.0,12913.0,2.8782136,0.0
