,0,1,2,3,4,5,6,7,8,9,10,11
8543,1.5165483e+12,0.00022305,0.00022305,0.00022052,0.000221,16049.0,1.5165486e+12,3.55431938,79.0,3138.0,0.69668496,0.0
8544,1.5165486e+12,0.0002214,0.000224,0.00021859,0.00021859,14346.0,1.5165489e+12,3.18365107,117.0,5371.0,1.19564637,0.0
8545,1.5165489e+12,0.00021857,0.00021904,0.00021637,0.00021872,18021.0,1.5165492e+12,3.92126922,146.0,6089.0,1.32625679,0.0
8546,1.5165492e+12,0.00021872,0.00021876,0.0002155,0.00021748,22902.0,1.5165495e+12,4.97668617,88.0,5018.0,1.09241813,0.0
8547,1.5165495e+12,0.00021747,0.00021904,0.0002165,0.00021826,9574.0,1.5165498e+12,2.08784968,68.0,6761.0,1.47638966,0.0
8548,1.5165498e+12,0.00021826,0.00021887,0.00021503,0.00021559,19753.0,1.5165501e+12,4.28681024,80.0,6720.0,1.45869722,0.0
8549,1.5165501e+12,0.00021648,0.00021648,0.000214,0.00021401,5151.0,1.5165504e+12,1.10797135,60.0,2157.0,0.46463174,0.0
8550,1.5165504e+12,0.00021401,0.00021401,0.00020625,0.00020711,32773.0,1.5165507e+12,6.85443657,192.0,11436.0,2.38588014,0.0
8551,1.5165507e+12,0.00020711,0.00021599,0.00020711,0.00020799,32877.0,1.516551e+12,6.8876856,187.0,16982.0,3.55730487,0.0
8552,1.516551e+12,0.00020744,0.00020902,0.000205,0.00020598,29148.0,1.5165513e+12,6.01019244,132.0,8600.0,1.7761056,0.0
8553,1.5165513e+12,0.00020504,0.00020896,0.00020426,0.00020647,9431.0,1.5165516e+12,1.94640695,80.0,5450.0,1.12784253,0.0
8554,1.5165516e+12,0.0002064,0.0002086,0.0002051,0.0002086,6474.0,1.5165519e+12,1.33560135,45.0,2997.0,0.61880805,0.0
8555,1.5165519e+12,0.00020783,0.00020783,0.000205,0.00020572,4821.0,1.5165522e+12,0.99122284,49.0,2913.0,0.59879214,0.0
8556,1.5165522e+12,0.00020575,0.0002142,0.0002035,0.00021336,43205.0,1.5165525e+12,9.01165332,146.0,26160.0,5.48323475,0.0
8557,1.5165525e+12,0.00021335,0.00021335,0.0002085,0.000212,7010.0,1.5165528e+12,1.47684784,75.0,2296.0,0.48499566,0.0
8558,1.5165528e+12,0.00021015,0.00021186,0.00020967,0.00021072,16768.0,1.5165531e+12,3.53631296,81.0,9791.0,2.06680623,0.0
8559,1.5165531e+12,0.00021073,0.00021167,0.00020917,0.00021044,4670.0,1.5165534e+12,0.9821707,53.0,1295.0,0.27197566,0.0
8560,1.5165534e+12,0.00021044,0.00021053,0.0002095,0.00021052,6165.0,1.5165537e+12,1.29403447,28.0,2455.0,0.5160698,0.0
8561,1.5165537e+12,0.00021052,0.00021052,0.00020788,0.00020909,5027.0,1.516554e+12,1.05120717,42.0,1376.0,0.28848386,0.0
8562,1.516554e+12,0.00020853,0.00021434,0.00020751,0.0002131,19705.0,1.5165543e+12,4.1440266,85.0,17562.0,3.69319884,0.0
8563,1.5165543e+12,0.0002131,0.00021337,0.00021114,0.00021337,6875.0,1.5165546e+12,1.45604934,44.0,1134.0,0.2413386,0.0
8564,1.5165546e+12,0.00021337,0.00021391,0.0002129,0.00021291,11778.0,1.5165549e+12,2.51015079,53.0,1709.0,0.36542462,0.0
8565,1.5165549e+12,0.00021366,0.00021366,0.0002129,0.0002129,3325.0,1.5165552e+12,0.70868116,25.0,1812.0,0.38655711,0.0
8566,1.5165552e+12,0.00021328,0.000215,0.0002129,0.0002138,4412.0,1.5165555e+12,0.94190287,34.0,4127.0,0.88102831,0.0
8567,1.5165555e+12,0.00021499,0.00022539,0.00021389,0.0002208,41250.0,1.5165558e+12,9.12773307,321.0,24803.0,5.47898654,0.0
8568,1.5165558e+12,0.00022081,0.000226,0.0002208,0.00022417,23213.0,1.5165561e+12,5.19366207,160.0,8115.0,1.81875131,0.0
8569,1.5165561e+12,0.00022422,0.000226,0.00020896,0.00021401,33118.0,1.5165564e+12,7.26629707,201.0,8556.0,1.90241815,0.0
8570,1.5165564e+12,0.00021401,0.00021869,0.00020444,0.00021075,21531.0,1.5165567e+12,4.53204739,116.0,5069.0,1.08502366,0.0
8571,1.5165567e+12,0.00021067,0.000213,0.00020799,0.000213,13658.0,1.516557e+12,2.86028319,125.0,6798.0,1.42816531,0.0
8572,1.516557e+12,0.00021353,0.00021353,0.00021,0.00021096,3418.0,1.5165573e+12,0.72347572,55.0,915.0,0.19411266,0.0
8573,1.5165573e+12,0.00021178,0.00021196,0.00021087,0.00021163,4100.0,1.5165576e+12,0.86655196,47.0,1667.0,0.35305189,0.0
8574,1.5165576e+12,0.00021088,0.00021164,0.00021085,0.00021086,4937.0,1.5165579e+12,1.04127392,61.0,2127.0,0.44872312,0.0
8575,1.5165579e+12,0.00021086,0.00021086,0.00020862,0.00020927,11538.0,1.5165582e+12,2.41879541,80.0,5852.0,1.22938181,0.0
8576,1.5165582e+12,0.00020928,0.000212,0.00020928,0.00021114,2564.0,1.5165585e+12,0.54099335,49.0,2408.0,0.50813417,0.0
8577,1.5165585e+12,0.000212,0.0002122,0.00021051,0.00021117,1814.0,1.5165588e+12,0.38313876,27.0,1474.0,0.31132835,0.0
8578,1.5165588e+12,0.00021117,0.00021117,0.00020914,0.00020955,5826.0,1.5165591e+12,1.22491658,73.0,1749.0,0.3682247,0.0
8579,1.5165591e+12,0.00020914,0.00020951,0.00020531,0.00020848,19793.0,1.5165594e+12,4.09379955,137.0,14220.0,2.93423776,0.0
8580,1.5165594e+12,0.00020848,0.00020955,0.00020848,0.0002094,2983.0,1.5165597e+12,0.62239682,39.0,710.0,0.14841303,0.0
8581,1.5165597e+12,0.00020856,0.00020856,0.00020538,0.000207,16955.0,1.51656e+12,3.49236886,103.0,4080.0,0.84087444,0.0
8582,1.51656e+12,0.00020699,0.000207,0.00020481,0.00020623,10359.0,1.5165603e+12,2.13172548,66.0,3419.0,0.70351011,0.0
8583,1.5165603e+12,0.00020496,0.0002069,0.00020449,0.00020616,7780.0,1.5165606e+12,1.60056482,69.0,4367.0,0.90087526,0.0
8584,1.5165606e+12,0.00020612,0.0002062,0.00020422,0.00020597,1596.0,1.5165609e+12,0.3277568,39.0,647.0,0.13331655,0.0
8585,1.5165609e+12,0.00020561,0.0002062,0.000205,0.0002062,3103.0,1.5165612e+12,0.63874674,51.0,2264.0,0.46648651,0.0
8586,1.5165612e+12,0.0002062,0.00020623,0.00020572,0.00020572,8940.0,1.5165615e+12,1.84194689,53.0,4637.0,0.95617657,0.0
8587,1.5165615e+12,0.00020572,0.00020622,0.00020572,0.00020622,1201.0,1.5165618e+12,0.24759309,26.0,994.0,0.20497722,0.0
8588,1.5165618e+12,0.00020622,0.00021035,0.00020622,0.00020761,7663.0,1.5165621e+12,1.59933269,57.0,5196.0,1.08518533,0.0
8589,1.5165621e+12,0.00020761,0.00020899,0.00020761,0.00020789,850.0,1.5165624e+12,0.17666273,16.0,472.0,0.098121,0.0
8590,1.5165624e+12,0.00020788,0.00020788,0.00020623,0.00020778,5437.0,1.5165627e+12,1.12683743,39.0,2082.0,0.43254326,0.0
8591,1.5165627e+12,0.0002082,0.0002082,0.00020714,0.000208,1497.0,1.516563e+12,0.31130764,20.0,1448.0,0.30115778,0.0
8592,1.516563e+12,0.00020798,0.000208,0.00020098,0.00020494,28560.0,1.5165633e+12,5.82927276,140.0,12345.0,2.52019346,0.0
8593,1.5165633e+12,0.0002048,0.00020486,0.00020192,0.00020486,9093.0,1.5165636e+12,1.84172419,112.0,6719.0,1.36098298,0.0
8594,1.5165636e+12,0.00020486,0.00020749,0.00020124,0.00020745,17994.0,1.5165639e+12,3.65205121,117.0,6792.0,1.38349201,0.0
8595,1.5165639e+12,0.00020745,0.00020745,0.0002029,0.00020477,9492.0,1.5165642e+12,1.93862036,97.0,1956.0,0.39978598,0.0
8596,1.5165642e+12,0.00020477,0.00020556,0.00020475,0.00020537,1006.0,1.5165645e+12,0.20622422,28.0,1006.0,0.20622422,0.0
8597,1.5165645e+12,0.00020537,0.00020561,0.00020372,0.00020561,1767.0,1.5165648e+12,0.36219056,23.0,1023.0,0.21013314,0.0
8598,1.5165648e+12,0.00020697,0.00020697,0.00020429,0.00020546,944.0,1.5165651e+12,0.19448069,29.0,568.0,0.11734479,0.0
8599,1.5165651e+12,0.00020545,0.00020545,0.00020378,0.00020446,1071.0,1.5165654e+12,0.21888099,19.0,294.0,0.06032003,0.0
8600,1.5165654e+12,0.00020535,0.00020535,0.00020451,0.00020532,5571.0,1.5165657e+12,1.14275163,29.0,2684.0,0.55111158,0.0
8601,1.5165657e+12,0.00020516,0.00020524,0.00020433,0.00020522,2102.0,1.516566e+12,0.43114351,19.0,193.0,0.03960919,0.0
8602,1.516566e+12,0.000205,0.000205,0.00020397,0.00020479,638.0,1.5165663e+12,0.13038624,13.0,234.0,0.04794376,0.0
8603,1.5165663e+12,0.00020398,0.00020455,0.00020355,0.00020356,5675.0,1.5165666e+12,1.15643629,37.0,873.0,0.17788672,0.0
8604,1.5165666e+12,0.00020356,0.00020357,0.00020208,0.00020273,3821.0,1.5165669e+12,0.77525158,63.0,1917.0,0.38910619,0.0
8605,1.5165669e+12,0.00020273,0.00020282,0.00020202,0.00020264,1318.0,1.5165672e+12,0.26706923,14.0,1041.0,0.21110969,0.0
8606,1.5165672e+12,0.0002025,0.00020281,0.00020201,0.00020281,12138.0,1.5165675e+12,2.45851274,25.0,10380.0,2.10253695,0.0
8607,1.5165675e+12,0.00020355,0.00020355,0.00020192,0.00020293,4191.0,1.5165678e+12,0.84811833,32.0,1864.0,0.37768572,0.0
8608,1.5165678e+12,0.00020291,0.00020291,0.00020199,0.00020199,450.0,1.5165681e+12,0.09112586,16.0,350.0,0.07092686,0.0
8609,1.5165681e+12,0.00020264,0.00020264,0.00020173,0.00020173,3592.0,1.5165684e+12,0.72520836,26.0,664.0,0.13406346,0.0
8610,1.5165684e+12,0.00020173,0.00020173,0.00019703,0.00019959,42233.0,1.5165687e+12,8.4417291,213.0,8613.0,1.71294978,0.0
8611,1.5165687e+12,0.00019826,0.00019997,0.00019749,0.00019946,9791.0,1.516569e+12,1.94418439,102.0,6323.0,1.25769982,0.0
8612,1.516569e+12,0.00019939,0.00019939,0.00019813,0.00019912,764.0,1.5165693e+12,0.15215815,10.0,576.0,0.11479503,0.0
8613,1.5165693e+12,0.00019828,0.00019982,0.0001978,0.00019851,4500.0,1.5165696e+12,0.89211588,47.0,2212.0,0.43907956,0.0
8614,1.5165696e+12,0.00019851,0.00019858,0.0001978,0.00019858,1914.0,1.5165699e+12,0.3792538,14.0,425.0,0.08439012,0.0
8615,1.5165699e+12,0.00019857,0.00020199,0.00019857,0.00020199,2003.0,1.5165702e+12,0.3999428,27.0,1415.0,0.28274368,0.0
8616,1.5165702e+12,0.000202,0.00020402,0.00019911,0.0002009,3311.0,1.5165705e+12,0.66695447,43.0,1940.0,0.39245769,0.0
8617,1.5165705e+12,0.00020091,0.00020374,0.0002008,0.00020091,2480.0,1.5165708e+12,0.50140962,25.0,1035.0,0.20927841,0.0
8618,1.5165708e+12,0.00020175,0.00020186,0.0002,0.00020186,2225.0,1.5165711e+12,0.44653848,20.0,226.0,0.04555799,0.0
8619,1.5165711e+12,0.00020029,0.00020269,0.00020012,0.00020203,4032.0,1.5165714e+12,0.81457707,25.0,3157.0,0.63932426,0.0
8620,1.5165714e+12,0.00020204,0.00020357,0.00020204,0.00020224,8082.0,1.5165717e+12,1.63848733,63.0,4761.0,0.96592714,0.0
8621,1.5165717e+12,0.00020267,0.00020454,0.00020214,0.00020395,7338.0,1.516572e+12,1.4947463,44.0,5658.0,1.15252526,0.0
8622,1.516572e+12,0.00020399,0.000204,0.00020399,0.00020399,1355.0,1.5165723e+12,0.27640763,17.0,159.0,0.03243559,0.0
8623,1.5165723e+12,0.00020241,0.0002039,0.00020241,0.00020271,1852.0,1.5165726e+12,0.37545198,13.0,60.0,0.01222454,0.0
8624,1.5165726e+12,0.00020271,0.00020281,0.00020271,0.00020276,512.0,1.5165729e+12,0.10380824,10.0,76.0,0.015409,0.0
8625,1.5165729e+12,0.00020276,0.00020276,0.00020262,0.00020262,264.0,1.5165732e+12,0.0534983,6.0,0.0,0.0,0.0
8626,1.5165732e+12,0.00020253,0.0002027,0.00020106,0.0002027,3716.0,1.5165735e+12,0.75205214,24.0,3347.0,0.67741612,0.0
8627,1.5165735e+12,0.0002027,0.00020302,0.0002027,0.00020287,550.0,1.5165738e+12,0.11158874,5.0,83.0,0.01685066,0.0
8628,1.5165738e+12,0.00020302,0.000204,0.00020291,0.00020383,3280.0,1.5165741e+12,0.66764653,21.0,1957.0,0.39905253,0.0
8629,1.5165741e+12,0.00020378,0.00020398,0.00020302,0.0002036,2359.0,1.5165744e+12,0.48065974,22.0,875.0,0.17846173,0.0
8630,1.5165744e+12,0.0002033,0.0002033,0.00020306,0.00020306,228.0,1.5165747e+12,0.04634736,3.0,0.0,0.0,0.0
8631,1.5165747e+12,0.00020291,0.00020389,0.00020291,0.00020307,879.0,1.516575e+12,0.17850101,28.0,685.0,0.13911279,0.0
8632,1.516575e+12,0.000203,0.000203,0.00020271,0.00020271,3773.0,1.5165753e+12,0.76563015,7.0,0.0,0.0,0.0
8633,1.5165753e+12,0.00020271,0.00020271,0.00020102,0.00020103,2176.0,1.5165756e+12,0.44027701,12.0,101.0,0.02046425,0.0
8634,1.5165756e+12,0.00020257,0.00020257,0.00020103,0.00020103,66.0,1.5165759e+12,0.01336654,3.0,64.0,0.01296448,0.0
8635,1.5165759e+12,0.00020112,0.00020112,0.00020104,0.00020112,2130.0,1.5165762e+12,0.42838062,29.0,1948.0,0.39178151,0.0
8636,1.5165762e+12,0.00020109,0.00020112,0.00020057,0.00020112,2405.0,1.5165765e+12,0.48318987,14.0,31.0,0.00623439,0.0
8637,1.5165765e+12,0.00020112,0.00020219,0.00020112,0.00020178,424.0,1.5165768e+12,0.08535432,7.0,424.0,0.08535432,0.0
8638,1.5165768e+12,0.00020176,0.00020219,0.00020176,0.00020176,267.0,1.5165771e+12,0.05387508,8.0,176.0,0.03551492,0.0
8639,1.5165771e+12,0.00020176,0.00020255,0.00020175,0.00020255,1115.0,1.5165774e+12,0.22557487,13.0,1023.0,0.20701314,0.0
8640,1.5165774e+12,0.00020255,0.00020265,0.00019791,0.00020188,4449.0,1.5165777e+12,0.89255273,21.0,241.0,0.04882655,0.0
8641,1.5165777e+12,0.00020099,0.00020135,0.0002003,0.00020044,1510.0,1.516578e+12,0.30266518,20.0,1510.0,0.30266518,0.0
8642,1.516578e+12,0.00020044,0.0002015,0.00019808,0.00020048,2699.0,1.5165783e+12,0.53926699,28.0,665.0,0.13345781,0.0
8643,1.5165783e+12,0.00020043,0.00020043,0.00019994,0.00020043,2976.0,1.5165786e+12,0.59602325,22.0,2943.0,0.58942523,0.0
8644,1.5165786e+12,0.00020033,0.00020098,0.00020016,0.00020024,1634.0,1.5165789e+12,0.32733499,16.0,1327.0,0.26584752,0.0
8645,1.5165789e+12,0.00020024,0.0002005,0.00020022,0.0002005,606.0,1.5165792e+12,0.12136315,7.0,233.0,0.04667152,0.0
8646,1.5165792e+12,0.0002005,0.0002005,0.00020001,0.00020001,3683.0,1.5165795e+12,0.73779701,12.0,1761.0,0.35299941,0.0
8647,1.5165795e+12,0.0002005,0.0002005,0.00019899,0.0001995,2868.0,1.5165798e+12,0.57241637,29.0,786.0,0.15688147,0.0
8648,1.5165798e+12,0.00019898,0.00020001,0.0001985,0.0002,1617.0,1.5165801e+12,0.32213589,19.0,1257.0,0.25054089,0.0
8649,1.5165801e+12,0.00019999,0.00019999,0.00019821,0.00019822,4919.0,1.5165804e+12,0.97549819,68.0,2656.0,0.52678291,0.0
8650,1.5165804e+12,0.0001982,0.00019822,0.000193,0.000194,34859.0,1.5165807e+12,6.8194942,179.0,13329.0,2.59910412,0.0
8651,1.5165807e+12,0.00019305,0.000194,0.00019289,0.00019398,25080.0,1.516581e+12,4.85491443,190.0,21146.0,4.09519517,0.0
8652,1.516581e+12,0.00019398,0.000194,0.00019361,0.00019399,8212.0,1.5165813e+12,1.59311023,68.0,8196.0,1.59001177,0.0
8653,1.5165813e+12,0.0001939,0.000194,0.0001923,0.000194,16062.0,1.5165816e+12,3.11190021,153.0,13216.0,2.5622681,0.0
8654,1.5165816e+12,0.000194,0.000194,0.00019356,0.000194,4413.0,1.5165819e+12,0.85589304,55.0,3893.0,0.75524184,0.0
8655,1.5165819e+12,0.000194,0.000194,0.00019369,0.000194,4164.0,1.5165822e+12,0.8076869,37.0,3734.0,0.724396,0.0
8656,1.5165822e+12,0.000194,0.000194,0.00019388,0.000194,9996.0,1.5165825e+12,1.93908106,46.0,8618.0,1.671892,0.0
8657,1.5165825e+12,0.00019399,0.000194,0.00019255,0.0001938,12038.0,1.5165828e+12,2.3332471,128.0,8988.0,1.74287053,0.0
8658,1.5165828e+12,0.00019379,0.000194,0.000193,0.000194,2400.0,1.5165831e+12,0.46459952,29.0,1216.0,0.23562166,0.0
8659,1.5165831e+12,0.000194,0.000194,0.00019325,0.000194,2749.0,1.5165834e+12,0.53198332,24.0,2437.0,0.4715509,0.0
8660,1.5165834e+12,0.000194,0.00019993,0.00019398,0.00019468,23311.0,1.5165837e+12,4.55327492,107.0,17454.0,3.39766481,0.0
8661,1.5165837e+12,0.00019536,0.00019712,0.00019536,0.00019585,1370.0,1.516584e+12,0.2686663,33.0,1169.0,0.22939101,0.0
8662,1.516584e+12,0.0001972,0.0001972,0.00019584,0.00019711,8097.0,1.5165843e+12,1.59578084,30.0,7722.0,1.5219723,0.0
8663,1.5165843e+12,0.00019714,0.00019715,0.00019398,0.00019593,17398.0,1.5165846e+12,3.42331212,40.0,4332.0,0.85310272,0.0
8664,1.5165846e+12,0.00019596,0.000196,0.00019503,0.00019599,23489.0,1.5165849e+12,4.60369598,22.0,23348.0,4.57617875,0.0
8665,1.5165849e+12,0.00019599,0.00019727,0.00019514,0.00019535,6395.0,1.5165852e+12,1.2514812,52.0,3724.0,0.72957569,0.0
8666,1.5165852e+12,0.00019535,0.00019535,0.00019398,0.00019398,6331.0,1.5165855e+12,1.23428141,49.0,1153.0,0.22485939,0.0
8667,1.5165855e+12,0.00019393,0.00019491,0.000192,0.0001944,6792.0,1.5165858e+12,1.30844123,45.0,3736.0,0.72067505,0.0
8668,1.5165858e+12,0.00019429,0.00019446,0.00019364,0.00019364,4267.0,1.5165861e+12,0.82907756,13.0,4091.0,0.7949934,0.0
8669,1.5165861e+12,0.0001936,0.0001936,0.00019321,0.0001936,227.0,1.5165864e+12,0.04391327,8.0,227.0,0.04391327,0.0
8670,1.5165864e+12,0.00019363,0.00019363,0.0001936,0.0001936,2574.0,1.5165867e+12,0.49834345,13.0,1044.0,0.20213545,0.0
8671,1.5165867e+12,0.0001932,0.0001932,0.00019201,0.00019202,4905.0,1.516587e+12,0.94581595,41.0,3277.0,0.63283286,0.0
8672,1.516587e+12,0.00019202,0.00019275,0.00019202,0.00019274,690.0,1.5165873e+12,0.1325336,5.0,55.0,0.0106009,0.0
8673,1.5165873e+12,0.0001927,0.0001927,0.00019116,0.00019249,4949.0,1.5165876e+12,0.95036161,52.0,1618.0,0.31117852,0.0
8674,1.5165876e+12,0.0001925,0.00019251,0.00019122,0.00019131,2340.0,1.5165879e+12,0.44847573,23.0,757.0,0.14546068,0.0
8675,1.5165879e+12,0.00019222,0.00019222,0.00019116,0.00019196,2510.0,1.5165882e+12,0.48142893,27.0,2062.0,0.39574899,0.0
8676,1.5165882e+12,0.00019169,0.00019169,0.000191,0.000191,2499.0,1.5165885e+12,0.47740544,10.0,59.0,0.01130956,0.0
8677,1.5165885e+12,0.00019168,0.00019259,0.00019126,0.00019133,7975.0,1.5165888e+12,1.53187361,24.0,4725.0,0.90805855,0.0
8678,1.5165888e+12,0.00019162,0.0001936,0.00019162,0.00019272,2995.0,1.5165891e+12,0.57643488,15.0,2796.0,0.53824506,0.0
8679,1.5165891e+12,0.00019272,0.0001936,0.00019271,0.00019314,3399.0,1.5165894e+12,0.65548852,13.0,2408.0,0.46450356,0.0
8680,1.5165894e+12,0.00019271,0.00019315,0.0001921,0.00019315,2214.0,1.5165897e+12,0.42659753,8.0,1031.0,0.19910765,0.0
8681,1.5165897e+12,0.00019315,0.00019443,0.00019313,0.00019443,3230.0,1.51659e+12,0.62428519,13.0,3230.0,0.62428519,0.0
8682,1.51659e+12,0.00019443,0.00019443,0.00019315,0.00019329,7561.0,1.5165903e+12,1.46339062,27.0,5454.0,1.05630014,0.0
8683,1.5165903e+12,0.00019428,0.00019428,0.00019357,0.00019427,2215.0,1.5165906e+12,0.42964276,13.0,2177.0,0.4222871,0.0
8684,1.5165906e+12,0.00019427,0.00019427,0.0001935,0.00019426,390.0,1.5165909e+12,0.07574748,9.0,367.0,0.07129698,0.0
8685,1.5165909e+12,0.00019426,0.00019426,0.00019105,0.00019297,8021.0,1.5165912e+12,1.54793261,40.0,4385.0,0.84768456,0.0
8686,1.5165912e+12,0.000192,0.00019402,0.000192,0.00019298,2369.0,1.5165915e+12,0.45734316,12.0,1298.0,0.25050174,0.0
8687,1.5165915e+12,0.00019191,0.00019295,0.00019147,0.00019223,3530.0,1.5165918e+12,0.67819675,13.0,1087.0,0.20971588,0.0
8688,1.5165918e+12,0.00019295,0.00019295,0.00019223,0.00019223,44.0,1.5165921e+12,0.00847612,2.0,25.0,0.00482375,0.0
8689,1.5165921e+12,0.00019277,0.000193,0.00019277,0.000193,2322.0,1.5165924e+12,0.44798746,11.0,2079.0,0.40109658,0.0
8690,1.5165924e+12,0.00019327,0.0001936,0.00019327,0.0001936,194.0,1.5165927e+12,0.03751844,7.0,194.0,0.03751844,0.0
8691,1.5165927e+12,0.0001936,0.00019361,0.0001936,0.00019361,382.0,1.516593e+12,0.0739586,6.0,382.0,0.0739586,0.0
8692,1.516593e+12,0.00019361,0.00019361,0.00019337,0.00019361,1247.0,1.5165933e+12,0.24140237,11.0,1134.0,0.21955141,0.0
8693,1.5165933e+12,0.00019361,0.00019361,0.00019168,0.00019169,3749.0,1.5165936e+12,0.72053421,23.0,1696.0,0.32630936,0.0
8694,1.5165936e+12,0.00019169,0.00019247,0.00019168,0.00019175,2320.0,1.5165939e+12,0.44507632,16.0,731.0,0.14043021,0.0
8695,1.5165939e+12,0.00019175,0.00019405,0.00019175,0.00019405,10736.0,1.5165942e+12,2.07103644,30.0,9361.0,1.80616134,0.0
8696,1.5165942e+12,0.00019405,0.00019405,0.00019247,0.00019396,9130.0,1.5165945e+12,1.76066359,20.0,1730.0,0.33474973,0.0
8697,1.5165945e+12,0.00019396,0.00019396,0.000187,0.00019219,28991.0,1.5165948e+12,5.4780028,58.0,4184.0,0.7841521,0.0
8698,1.5165948e+12,0.00019168,0.00019168,0.000188,0.00019106,5218.0,1.5165951e+12,0.99568256,54.0,3259.0,0.62296963,0.0
8699,1.5165951e+12,0.00019131,0.00019218,0.00019107,0.0001918,2301.0,1.5165954e+12,0.44092198,21.0,1983.0,0.38006071,0.0
8700,1.5165954e+12,0.00019218,0.0001976,0.0001919,0.000194,10081.0,1.5165957e+12,1.97303374,35.0,8692.0,1.70428797,0.0
8701,1.5165957e+12,0.000194,0.00019401,0.00019252,0.00019399,1680.0,1.516596e+12,0.3258711,12.0,108.0,0.02095271,0.0
8702,1.516596e+12,0.00019398,0.00019399,0.00019301,0.00019399,540.0,1.5165963e+12,0.10430501,5.0,71.0,0.01377309,0.0
8703,1.5165963e+12,0.00019399,0.00019604,0.00019322,0.00019332,1171.0,1.5165966e+12,0.22756584,15.0,68.0,0.01322631,0.0
8704,1.5165966e+12,0.00019322,0.00019336,0.00019322,0.00019334,345.0,1.5165969e+12,0.0666992,6.0,16.0,0.00309344,0.0
8705,1.5165969e+12,0.00019333,0.00019401,0.00019203,0.000194,2153.0,1.5165972e+12,0.41583675,11.0,581.0,0.11264214,0.0
8706,1.5165972e+12,0.00019271,0.00019399,0.00019227,0.00019383,732.0,1.5165975e+12,0.14157165,11.0,438.0,0.08488303,0.0
8707,1.5165975e+12,0.0001938,0.00019399,0.000193,0.00019399,650.0,1.5165978e+12,0.12562263,9.0,227.0,0.04395276,0.0
8708,1.5165978e+12,0.00019313,0.00019313,0.00019299,0.00019308,2112.0,1.5165981e+12,0.40772867,11.0,221.0,0.04267068,0.0
8709,1.5165981e+12,0.000193,0.00019411,0.000193,0.00019411,1401.0,1.5165984e+12,0.27057128,11.0,591.0,0.11417693,0.0
8710,1.5165984e+12,0.00019432,0.0001976,0.00019431,0.00019636,52194.0,1.5165987e+12,10.30243714,76.0,40517.0,8.00267133,0.0
8711,1.5165987e+12,0.00019626,0.00019685,0.00019539,0.00019553,4786.0,1.516599e+12,0.93726107,35.0,2081.0,0.40836866,0.0
8712,1.516599e+12,0.0001968,0.0001968,0.00019551,0.0001957,382.0,1.5165993e+12,0.07486183,5.0,127.0,0.0249936,0.0
8713,1.5165993e+12,0.0001957,0.00019685,0.0001957,0.00019684,4932.0,1.5165996e+12,0.96986867,29.0,2102.0,0.41311425,0.0
8714,1.5165996e+12,0.00019685,0.000201,0.00019685,0.00019868,4351.0,1.5165999e+12,0.8651026,62.0,1563.0,0.31140215,0.0
8715,1.5165999e+12,0.00019868,0.00020222,0.00019,0.00019275,31395.0,1.5166002e+12,6.1450736,275.0,4195.0,0.81395429,0.0
8716,1.5166002e+12,0.0001927,0.0001927,0.00019012,0.00019092,26049.0,1.5166005e+12,4.97873344,94.0,14454.0,2.76234156,0.0
8717,1.5166005e+12,0.00019092,0.000196,0.00019091,0.00019478,4043.0,1.5166008e+12,0.78191163,42.0,2830.0,0.54659786,0.0
8718,1.5166008e+12,0.00019478,0.00019479,0.00019112,0.00019274,5520.0,1.5166011e+12,1.06509663,45.0,1261.0,0.24303388,0.0
8719,1.5166011e+12,0.00019281,0.00019376,0.0001914,0.00019255,9924.0,1.5166014e+12,1.91223555,20.0,485.0,0.09353087,0.0
8720,1.5166014e+12,0.00019254,0.00019271,0.0001914,0.00019201,5377.0,1.5166017e+12,1.03198284,25.0,1215.0,0.23334503,0.0
8721,1.5166017e+12,0.00019201,0.00019271,0.00019201,0.0001927,110.0,1.516602e+12,0.02117998,6.0,85.0,0.01637973,0.0
8722,1.516602e+12,0.00019201,0.00019271,0.00019201,0.00019266,5563.0,1.5166023e+12,1.06962833,17.0,2084.0,0.40160264,0.0
