,0,1,2,3,4,5,6,7,8,9,10,11
8723,1.5166023e+12,0.00019266,0.00019266,0.00019201,0.0001926,3200.0,1.5166026e+12,0.61507526,19.0,1022.0,0.19686533,0.0
8724,1.5166026e+12,0.00019203,0.00019206,0.00019199,0.00019199,7628.0,1.5166029e+12,1.46464167,16.0,11.0,0.00211222,0.0
8725,1.5166029e+12,0.000192,0.000192,0.00018717,0.0001914,10841.0,1.5166032e+12,2.06615768,38.0,3725.0,0.70315635,0.0
8726,1.5166032e+12,0.00019059,0.0001915,0.00018933,0.0001915,5813.0,1.5166035e+12,1.10778676,53.0,3770.0,0.71965448,0.0
8727,1.5166035e+12,0.0001915,0.0001915,0.00019096,0.0001915,1752.0,1.5166038e+12,0.33483627,52.0,1752.0,0.33483627,0.0
8728,1.5166038e+12,0.0001915,0.00019245,0.00019025,0.00019224,1715.0,1.5166041e+12,0.32885154,18.0,1146.0,0.22034895,0.0
8729,1.5166041e+12,0.00019222,0.00019238,0.0001921,0.00019236,1522.0,1.5166044e+12,0.29276332,13.0,1522.0,0.29276332,0.0
8730,1.5166044e+12,0.0001921,0.00019235,0.000188,0.00018999,24131.0,1.5166047e+12,4.60164093,66.0,7670.0,1.4592352,0.0
8731,1.5166047e+12,0.00018998,0.00018999,0.00018716,0.00018959,4286.0,1.516605e+12,0.80865704,47.0,1805.0,0.34214363,0.0
8732,1.516605e+12,0.00018961,0.00019,0.00018944,0.0001897,4721.0,1.5166053e+12,0.89595861,57.0,4336.0,0.82301176,0.0
8733,1.5166053e+12,0.00018944,0.00019,0.00018944,0.00019,8555.0,1.5166056e+12,1.62499509,46.0,8454.0,1.60586165,0.0
8734,1.5166056e+12,0.00019,0.00019,0.00018793,0.0001899,4917.0,1.5166059e+12,0.93330307,26.0,3614.0,0.68655826,0.0
8735,1.5166059e+12,0.0001899,0.00019,0.00018911,0.00018911,11551.0,1.5166062e+12,2.19336704,31.0,9965.0,1.89321614,0.0
8736,1.5166062e+12,0.00019,0.00019,0.00018871,0.00019,6829.0,1.5166065e+12,1.29671117,26.0,6265.0,1.19027193,0.0
8737,1.5166065e+12,0.00019,0.00019,0.00018795,0.00018805,10483.0,1.5166068e+12,1.97898078,45.0,7580.0,1.43150307,0.0
8738,1.5166068e+12,0.00018887,0.00018998,0.00018794,0.00018998,11619.0,1.5166071e+12,2.19609914,55.0,4403.0,0.83280217,0.0
8739,1.5166071e+12,0.00018997,0.00019061,0.00018725,0.00019,31447.0,1.5166074e+12,5.93877357,86.0,22483.0,4.25029236,0.0
8740,1.5166074e+12,0.00019,0.0001906,0.00018839,0.00018839,3072.0,1.5166077e+12,0.58372561,17.0,514.0,0.09774586,0.0
8741,1.5166077e+12,0.00018901,0.00019,0.00018701,0.00018803,8681.0,1.516608e+12,1.63044659,55.0,3099.0,0.58409806,0.0
8742,1.516608e+12,0.00018803,0.00018803,0.00018101,0.00018791,39863.0,1.5166083e+12,7.35816628,132.0,8211.0,1.5388754,0.0
8743,1.5166083e+12,0.0001875,0.00018932,0.00018594,0.00018903,8560.0,1.5166086e+12,1.59958555,79.0,3904.0,0.72907703,0.0
8744,1.5166086e+12,0.00018894,0.00018935,0.00018803,0.00018933,5413.0,1.5166089e+12,1.01841524,34.0,4157.0,0.78222593,0.0
8745,1.5166089e+12,0.00018928,0.00018928,0.000189,0.00018921,5483.0,1.5166092e+12,1.03742142,14.0,3513.0,0.66469767,0.0
8746,1.5166092e+12,0.00018938,0.00018999,0.00018921,0.00018999,1253.0,1.5166095e+12,0.23785225,22.0,1240.0,0.23539234,0.0
8747,1.5166095e+12,0.0001893,0.00018999,0.0001893,0.00018998,1987.0,1.5166098e+12,0.37621342,11.0,108.0,0.02051872,0.0
8748,1.5166098e+12,0.0001893,0.00018999,0.00018469,0.00018904,4022.0,1.5166101e+12,0.75341164,43.0,1708.0,0.32306356,0.0
8749,1.5166101e+12,0.000189,0.00018999,0.00018897,0.00018999,1038.0,1.5166104e+12,0.19646229,9.0,1038.0,0.19646229,0.0
8750,1.5166104e+12,0.00018999,0.00019095,0.0001895,0.00018996,2542.0,1.5166107e+12,0.4827818,25.0,1490.0,0.28332697,0.0
8751,1.5166107e+12,0.0001899,0.00018996,0.0001895,0.0001895,1206.0,1.516611e+12,0.22893239,13.0,215.0,0.04082149,0.0
8752,1.516611e+12,0.00018996,0.00019095,0.0001892,0.00018937,4324.0,1.5166113e+12,0.82093306,19.0,1497.0,0.284827,0.0
8753,1.5166113e+12,0.00018953,0.00019081,0.00018953,0.00019072,2957.0,1.5166116e+12,0.56144533,24.0,2274.0,0.43178441,0.0
8754,1.5166116e+12,0.00019075,0.00019251,0.00018999,0.00019056,6092.0,1.5166119e+12,1.16512905,36.0,2473.0,0.47426233,0.0
8755,1.5166119e+12,0.00018982,0.00019073,0.00018972,0.00019073,7753.0,1.5166122e+12,1.47575704,38.0,5881.0,1.12018371,0.0
8756,1.5166122e+12,0.00019073,0.00019073,0.00019,0.00019001,2100.0,1.5166125e+12,0.40023761,10.0,1373.0,0.26184645,0.0
8757,1.5166125e+12,0.00019001,0.00019254,0.00019001,0.00019254,12131.0,1.5166128e+12,2.31985454,31.0,6103.0,1.16559224,0.0
8758,1.5166128e+12,0.00019259,0.00019271,0.00019254,0.00019271,2268.0,1.5166131e+12,0.43698388,16.0,1576.0,0.30370784,0.0
8759,1.5166131e+12,0.00019254,0.00019254,0.00019082,0.00019201,1052.0,1.5166134e+12,0.20162458,19.0,179.0,0.03438995,0.0
8760,1.5166134e+12,0.00019271,0.00019271,0.0001892,0.00019004,12555.0,1.5166137e+12,2.38514006,33.0,2406.0,0.45749025,0.0
8761,1.5166137e+12,0.00019002,0.00019093,0.000189,0.0001907,2681.0,1.516614e+12,0.50796443,15.0,708.0,0.13483447,0.0
8762,1.516614e+12,0.00019068,0.00019169,0.00019046,0.00019046,1160.0,1.5166143e+12,0.22118979,15.0,464.0,0.08862858,0.0
8763,1.5166143e+12,0.00019147,0.00019271,0.00019061,0.00019061,7811.0,1.5166146e+12,1.49984065,27.0,5289.0,1.0182237,0.0
8764,1.5166146e+12,0.00019153,0.00019153,0.00019152,0.00019152,1305.0,1.5166149e+12,0.2499346,11.0,1305.0,0.2499346,0.0
8765,1.5166149e+12,0.00019171,0.0001925,0.0001915,0.0001915,763.0,1.5166152e+12,0.14639024,7.0,353.0,0.0678735,0.0
8766,1.5166152e+12,0.0001917,0.0001925,0.0001917,0.0001925,698.0,1.5166155e+12,0.13429298,12.0,618.0,0.1189561,0.0
8767,1.5166155e+12,0.0001925,0.00019755,0.0001925,0.00019404,19206.0,1.5166158e+12,3.74176501,163.0,9509.0,1.84900078,0.0
8768,1.5166158e+12,0.00019408,0.00019487,0.00019381,0.00019381,6626.0,1.5166161e+12,1.28633613,77.0,1714.0,0.33343367,0.0
8769,1.5166161e+12,0.00019382,0.00019791,0.00019382,0.0001947,8947.0,1.5166164e+12,1.74861253,107.0,2587.0,0.50641482,0.0
8770,1.5166164e+12,0.00019459,0.0001948,0.00019445,0.00019474,3340.0,1.5166167e+12,0.64950045,39.0,279.0,0.05428634,0.0
8771,1.5166167e+12,0.0001946,0.00019579,0.00019447,0.00019477,2393.0,1.516617e+12,0.46568459,23.0,1129.0,0.21984273,0.0
8772,1.516617e+12,0.00019512,0.00019657,0.00019506,0.0001951,2558.0,1.5166173e+12,0.49930574,20.0,725.0,0.14174453,0.0
8773,1.5166173e+12,0.000196,0.00019616,0.00019527,0.00019612,4792.0,1.5166176e+12,0.93905508,26.0,2799.0,0.54852244,0.0
8774,1.5166176e+12,0.00019612,0.00019612,0.00019528,0.00019531,4843.0,1.5166179e+12,0.94600813,33.0,485.0,0.09472535,0.0
8775,1.5166179e+12,0.00019531,0.00019568,0.00019531,0.00019567,3488.0,1.5166182e+12,0.68193533,30.0,2153.0,0.42119637,0.0
8776,1.5166182e+12,0.00019565,0.00019584,0.00019532,0.00019532,1976.0,1.5166185e+12,0.38622676,14.0,442.0,0.08651525,0.0
8777,1.5166185e+12,0.00019532,0.00019654,0.00019529,0.00019555,1170.0,1.5166188e+12,0.22893805,16.0,980.0,0.191747,0.0
8778,1.5166188e+12,0.00019558,0.00019789,0.00019558,0.00019654,1284.0,1.5166191e+12,0.25292625,12.0,887.0,0.17505107,0.0
8779,1.5166191e+12,0.00019766,0.00019893,0.00019654,0.00019737,20902.0,1.5166194e+12,4.11837551,139.0,2333.0,0.46335166,0.0
8780,1.5166194e+12,0.00019676,0.00019676,0.0001939,0.0001939,4289.0,1.5166197e+12,0.834026,36.0,511.0,0.09927267,0.0
8781,1.5166197e+12,0.00019483,0.00019635,0.00019483,0.00019635,2505.0,1.51662e+12,0.49025571,14.0,2126.0,0.41594897,0.0
8782,1.51662e+12,0.00019608,0.00019608,0.00019482,0.00019602,1850.0,1.5166203e+12,0.36116219,14.0,1353.0,0.26403845,0.0
8783,1.5166203e+12,0.00019502,0.00019502,0.00019382,0.00019384,6273.0,1.5166206e+12,1.2188543,19.0,42.0,0.00814128,0.0
8784,1.5166206e+12,0.00019382,0.0001941,0.0001938,0.000194,720.0,1.5166209e+12,0.1396226,15.0,377.0,0.07314325,0.0
8785,1.5166209e+12,0.00019391,0.000194,0.00019274,0.00019274,6101.0,1.5166212e+12,1.18008751,41.0,3738.0,0.72403873,0.0
8786,1.5166212e+12,0.00019282,0.00019295,0.00018953,0.00019147,14922.0,1.5166215e+12,2.85592623,73.0,4803.0,0.92091608,0.0
8787,1.5166215e+12,0.00019143,0.00019143,0.00019025,0.00019096,3085.0,1.5166218e+12,0.58759188,24.0,977.0,0.18652387,0.0
8788,1.5166218e+12,0.0001907,0.0001907,0.00018985,0.00018985,1212.0,1.5166221e+12,0.23032885,16.0,970.0,0.18435781,0.0
8789,1.5166221e+12,0.00018999,0.00018999,0.00018982,0.00018986,3527.0,1.5166224e+12,0.66985181,41.0,2021.0,0.38395809,0.0
8790,1.5166224e+12,0.00018999,0.00019166,0.00018986,0.00019052,2103.0,1.5166227e+12,0.40001316,26.0,1348.0,0.25627256,0.0
8791,1.5166227e+12,0.00019051,0.00019187,0.00018763,0.00018951,3697.0,1.516623e+12,0.7013564,31.0,1271.0,0.24128352,0.0
8792,1.516623e+12,0.00018951,0.0001905,0.00018951,0.0001905,791.0,1.5166233e+12,0.14998723,11.0,791.0,0.14998723,0.0
8793,1.5166233e+12,0.0001905,0.00019051,0.0001892,0.00019001,498.0,1.5166236e+12,0.0946254,8.0,290.0,0.05511983,0.0
8794,1.5166236e+12,0.00019001,0.00019047,0.00018981,0.00018995,906.0,1.5166239e+12,0.1721932,9.0,189.0,0.03596858,0.0
8795,1.5166239e+12,0.00018995,0.00018995,0.00018872,0.00018988,1513.0,1.5166242e+12,0.28664374,22.0,247.0,0.04691296,0.0
8796,1.5166242e+12,0.00018988,0.00018988,0.00018861,0.00018889,2703.0,1.5166245e+12,0.510825,23.0,1247.0,0.23587644,0.0
8797,1.5166245e+12,0.00018896,0.00018994,0.00018756,0.00018799,7578.0,1.5166248e+12,1.42540694,44.0,5618.0,1.05641356,0.0
8798,1.5166248e+12,0.00018756,0.00019049,0.00018582,0.00018921,8268.0,1.5166251e+12,1.55330721,53.0,6282.0,1.18152629,0.0
8799,1.5166251e+12,0.0001886,0.00018993,0.0001886,0.00018993,1438.0,1.5166254e+12,0.27178411,14.0,1127.0,0.21312951,0.0
8800,1.5166254e+12,0.00018922,0.00018922,0.00018851,0.00018908,4767.0,1.5166257e+12,0.90118225,25.0,1291.0,0.24394229,0.0
8801,1.5166257e+12,0.00018908,0.00018908,0.00018853,0.00018871,556.0,1.516626e+12,0.10485008,10.0,530.0,0.09994468,0.0
8802,1.516626e+12,0.0001887,0.0001887,0.00018682,0.00018795,7589.0,1.5166263e+12,1.42208124,30.0,3340.0,0.62698456,0.0
8803,1.5166263e+12,0.00018755,0.00018789,0.00018575,0.00018669,12360.0,1.5166266e+12,2.30261041,98.0,8166.0,1.52199029,0.0
8804,1.5166266e+12,0.00018677,0.00018761,0.000186,0.00018678,8359.0,1.5166269e+12,1.55889202,39.0,1747.0,0.32648546,0.0
8805,1.5166269e+12,0.00018678,0.00019243,0.0001855,0.00018659,5534.0,1.5166272e+12,1.03193035,66.0,2753.0,0.51429885,0.0
8806,1.5166272e+12,0.00018657,0.00018684,0.0001853,0.0001868,6622.0,1.5166275e+12,1.23421057,47.0,2967.0,0.55360384,0.0
8807,1.5166275e+12,0.00018678,0.00018678,0.00018322,0.00018388,9699.0,1.5166278e+12,1.79128795,86.0,6175.0,1.14039578,0.0
8808,1.5166278e+12,0.0001838,0.00018929,0.00018333,0.000185,12156.0,1.5166281e+12,2.2532974,107.0,7823.0,1.4499212,0.0
8809,1.5166281e+12,0.00018483,0.00018498,0.00018436,0.0001845,15031.0,1.5166284e+12,2.7735587,63.0,12190.0,2.24954276,0.0
8810,1.5166284e+12,0.0001845,0.0001845,0.00018319,0.00018349,7805.0,1.5166287e+12,1.43835207,38.0,5438.0,1.00302933,0.0
8811,1.5166287e+12,0.00018367,0.0001845,0.00018334,0.00018448,2348.0,1.516629e+12,0.43246906,24.0,1518.0,0.27972565,0.0
8812,1.516629e+12,0.00018401,0.000185,0.0001834,0.0001834,15007.0,1.5166293e+12,2.76830402,48.0,10310.0,1.90450936,0.0
8813,1.5166293e+12,0.000184,0.000185,0.00018269,0.000183,37353.0,1.5166296e+12,6.88255992,69.0,28856.0,5.32602113,0.0
8814,1.5166296e+12,0.000183,0.000183,0.0001827,0.00018299,16745.0,1.5166299e+12,3.06423372,43.0,9076.0,1.66088932,0.0
8815,1.5166299e+12,0.00018299,0.00018299,0.00018294,0.00018299,12569.0,1.5166302e+12,2.2999559,32.0,11608.0,2.12414792,0.0
8816,1.5166302e+12,0.000183,0.000183,0.00018293,0.000183,20083.0,1.5166305e+12,3.67448804,50.0,8249.0,1.50942868,0.0
8817,1.5166305e+12,0.000183,0.000183,0.00018218,0.0001822,17823.0,1.5166308e+12,3.2606171,63.0,15620.0,2.85839479,0.0
8818,1.5166308e+12,0.00018299,0.000187,0.00018299,0.00018659,64672.0,1.5166311e+12,11.89439191,77.0,54483.0,10.00583825,0.0
8819,1.5166311e+12,0.0001853,0.00018773,0.0001853,0.0001877,6902.0,1.5166314e+12,1.29293465,64.0,4341.0,0.81453662,0.0
8820,1.5166314e+12,0.0001877,0.0001885,0.000187,0.0001877,22329.0,1.5166317e+12,4.19806974,66.0,12746.0,2.39705702,0.0
8821,1.5166317e+12,0.0001877,0.000189,0.000187,0.00018794,1641.0,1.516632e+12,0.30809969,29.0,1409.0,0.26471381,0.0
8822,1.516632e+12,0.00018802,0.00018898,0.0001853,0.00018885,27032.0,1.5166323e+12,5.0643952,69.0,10289.0,1.92619727,0.0
8823,1.5166323e+12,0.00018884,0.00018884,0.0001868,0.00018749,3663.0,1.5166326e+12,0.68697939,37.0,1322.0,0.2481162,0.0
8824,1.5166326e+12,0.00018749,0.0001875,0.00018604,0.00018744,7369.0,1.5166329e+12,1.37850648,29.0,3769.0,0.70585839,0.0
8825,1.5166329e+12,0.00018744,0.000189,0.0001867,0.00018795,1669.0,1.5166332e+12,0.31426402,16.0,1649.0,0.31051752,0.0
8826,1.5166332e+12,0.00018898,0.00018898,0.000187,0.00018719,8319.0,1.5166335e+12,1.55882204,17.0,1478.0,0.27789459,0.0
8827,1.5166335e+12,0.00018787,0.00018806,0.00018453,0.000186,19572.0,1.5166338e+12,3.6459273,56.0,2311.0,0.43355221,0.0
8828,1.5166338e+12,0.000186,0.00018669,0.00018573,0.00018648,2054.0,1.5166341e+12,0.38167446,16.0,290.0,0.05402805,0.0
8829,1.5166341e+12,0.00018632,0.00018638,0.0001857,0.00018633,7193.0,1.5166344e+12,1.33609289,24.0,444.0,0.08271368,0.0
8830,1.5166344e+12,0.0001866,0.000187,0.000186,0.000186,4313.0,1.5166347e+12,0.80510098,15.0,3878.0,0.72411698,0.0
8831,1.5166347e+12,0.0001865,0.00018715,0.0001865,0.00018711,2742.0,1.516635e+12,0.51285016,12.0,1969.0,0.36821413,0.0
8832,1.516635e+12,0.00018711,0.000188,0.0001865,0.00018706,2549.0,1.5166353e+12,0.47697362,21.0,2009.0,0.37598234,0.0
8833,1.5166353e+12,0.000188,0.00018807,0.000188,0.00018801,741.0,1.5166356e+12,0.13931184,15.0,599.0,0.1126152,0.0
8834,1.5166356e+12,0.00018806,0.0001882,0.000186,0.000186,6944.0,1.5166359e+12,1.29640166,45.0,1959.0,0.36613268,0.0
8835,1.5166359e+12,0.00018607,0.00018607,0.00018559,0.00018594,1803.0,1.5166362e+12,0.33522444,15.0,1023.0,0.19015103,0.0
8836,1.5166362e+12,0.00018592,0.00018592,0.00018354,0.00018392,11407.0,1.5166365e+12,2.10537947,59.0,4868.0,0.89975303,0.0
8837,1.5166365e+12,0.0001836,0.0001838,0.00018066,0.00018184,23534.0,1.5166368e+12,4.27942794,83.0,12810.0,2.3307479,0.0
8838,1.5166368e+12,0.00018281,0.000185,0.00018232,0.00018277,5873.0,1.5166371e+12,1.07201161,47.0,4279.0,0.78109249,0.0
8839,1.5166371e+12,0.00018277,0.00018599,0.00018153,0.00018217,2795.0,1.5166374e+12,0.51409778,21.0,451.0,0.08293376,0.0
8840,1.5166374e+12,0.00018304,0.00018324,0.00018122,0.00018159,1594.0,1.5166377e+12,0.29085125,28.0,558.0,0.10217111,0.0
8841,1.5166377e+12,0.000182,0.0001825,0.00018122,0.00018227,2875.0,1.516638e+12,0.52306965,15.0,686.0,0.12494087,0.0
8842,1.516638e+12,0.00018227,0.00018324,0.00018169,0.000183,2880.0,1.5166383e+12,0.52543834,21.0,1461.0,0.26702778,0.0
8843,1.5166383e+12,0.00018349,0.000186,0.00018349,0.00018396,8234.0,1.5166386e+12,1.51775789,26.0,5927.0,1.09288061,0.0
8844,1.5166386e+12,0.0001841,0.00018595,0.00018066,0.00018397,14313.0,1.5166389e+12,2.60267417,42.0,1805.0,0.33491746,0.0
8845,1.5166389e+12,0.00018398,0.000185,0.00018397,0.000185,747.0,1.5166392e+12,0.137491,10.0,266.0,0.04899428,0.0
8846,1.5166392e+12,0.000185,0.000185,0.000184,0.00018429,1475.0,1.5166395e+12,0.2716287,9.0,97.0,0.01794346,0.0
8847,1.5166395e+12,0.00018431,0.00018522,0.00018429,0.0001843,374.0,1.5166398e+12,0.06902613,12.0,12.0,0.00221156,0.0
8848,1.5166398e+12,0.0001843,0.00018563,0.0001843,0.00018563,3250.0,1.5166401e+12,0.60032606,22.0,585.0,0.10847475,0.0
8849,1.5166401e+12,0.00018539,0.00018554,0.00018538,0.00018552,2253.0,1.5166404e+12,0.41779393,10.0,2253.0,0.41779393,0.0
8850,1.5166404e+12,0.00018551,0.00018631,0.0001855,0.00018631,3305.0,1.5166407e+12,0.61406146,12.0,3305.0,0.61406146,0.0
8851,1.5166407e+12,0.0001873,0.0001883,0.00018633,0.00018727,9830.0,1.516641e+12,1.84619862,33.0,8525.0,1.60202568,0.0
8852,1.516641e+12,0.00018727,0.0001885,0.00018645,0.00018668,2492.0,1.5166413e+12,0.46861708,27.0,1626.0,0.30634795,0.0
8853,1.5166413e+12,0.00018689,0.00018878,0.00018653,0.00018878,799.0,1.5166416e+12,0.14988921,15.0,602.0,0.11307354,0.0
8854,1.5166416e+12,0.00018767,0.00018767,0.00018644,0.00018644,2370.0,1.5166419e+12,0.44290338,14.0,178.0,0.03321919,0.0
8855,1.5166419e+12,0.00018646,0.00018651,0.00018646,0.00018651,1778.0,1.5166422e+12,0.33160272,7.0,0.0,0.0,0.0
8856,1.5166422e+12,0.0001867,0.0001878,0.00018655,0.0001875,3748.0,1.5166425e+12,0.70145986,29.0,2226.0,0.41719302,0.0
8857,1.5166425e+12,0.0001875,0.0001875,0.00018674,0.00018679,1135.0,1.5166428e+12,0.21225553,19.0,539.0,0.10089813,0.0
8858,1.5166428e+12,0.00018699,0.0001892,0.00018655,0.00018655,21234.0,1.5166431e+12,3.99893805,68.0,17468.0,3.29359467,0.0
8859,1.5166431e+12,0.00018655,0.00018918,0.00018654,0.00018747,1350.0,1.5166434e+12,0.25230598,24.0,617.0,0.11551588,0.0
8860,1.5166434e+12,0.00018718,0.00018768,0.00018661,0.00018688,3752.0,1.5166437e+12,0.70133366,18.0,886.0,0.16576535,0.0
8861,1.5166437e+12,0.00018798,0.00018833,0.00018686,0.00018706,1268.0,1.516644e+12,0.23782723,18.0,810.0,0.152118,0.0
8862,1.516644e+12,0.0001882,0.0001882,0.00018683,0.00018683,6474.0,1.5166443e+12,1.2100777,19.0,678.0,0.12719836,0.0
8863,1.5166443e+12,0.00018684,0.00018739,0.00018683,0.00018683,2444.0,1.5166446e+12,0.45734442,19.0,1369.0,0.25629311,0.0
8864,1.5166446e+12,0.0001872,0.00018874,0.00018719,0.00018874,2371.0,1.5166449e+12,0.44392761,14.0,2271.0,0.42520739,0.0
8865,1.5166449e+12,0.00018741,0.00018875,0.0001865,0.00018775,5996.0,1.5166452e+12,1.1208694,20.0,349.0,0.06571326,0.0
8866,1.5166452e+12,0.00018758,0.00018758,0.00018746,0.00018746,31.0,1.5166455e+12,0.00581366,2.0,20.0,0.0037516,0.0
8867,1.5166455e+12,0.00018745,0.00018745,0.00018648,0.00018745,371.0,1.5166458e+12,0.06922579,4.0,43.0,0.00806035,0.0
8868,1.5166458e+12,0.00018651,0.0001875,0.0001865,0.0001865,603.0,1.5166461e+12,0.11270381,9.0,140.0,0.02624912,0.0
8869,1.5166461e+12,0.00018769,0.00018769,0.00018769,0.00018769,46.0,1.5166464e+12,0.00863374,2.0,46.0,0.00863374,0.0
8870,1.5166464e+12,0.000187,0.00018775,0.00018675,0.00018775,550.0,1.5166467e+12,0.10291856,7.0,155.0,0.02909931,0.0
8871,1.5166467e+12,0.00018849,0.00018854,0.00018647,0.00018797,1597.0,1.516647e+12,0.30038878,15.0,445.0,0.08383318,0.0
8872,1.516647e+12,0.0001875,0.00018845,0.00018643,0.00018756,1019.0,1.5166473e+12,0.19130701,11.0,746.0,0.14032223,0.0
8873,1.5166473e+12,0.00018738,0.00018738,0.00018643,0.00018643,5973.0,1.5166476e+12,1.11460707,16.0,600.0,0.11205234,0.0
8874,1.5166476e+12,0.0001866,0.0001866,0.0001855,0.00018551,2502.0,1.5166479e+12,0.46506926,11.0,386.0,0.07202589,0.0
8875,1.5166479e+12,0.00018551,0.00018845,0.000185,0.00018626,5865.0,1.5166482e+12,1.096759,33.0,4777.0,0.894956,0.0
8876,1.5166482e+12,0.00018678,0.00018827,0.00018677,0.00018707,632.0,1.5166485e+12,0.11839574,12.0,344.0,0.06455908,0.0
8877,1.5166485e+12,0.00018707,0.00018733,0.00018503,0.00018733,982.0,1.5166488e+12,0.18274528,7.0,154.0,0.02884882,0.0
8878,1.5166488e+12,0.00018666,0.00018707,0.00018639,0.00018645,295.0,1.5166491e+12,0.05506731,9.0,258.0,0.04816866,0.0
8879,1.5166491e+12,0.00018645,0.00018645,0.00018515,0.00018644,423.0,1.5166494e+12,0.07867765,9.0,130.0,0.0242372,0.0
8880,1.5166494e+12,0.00018543,0.00018644,0.000185,0.00018644,6037.0,1.5166497e+12,1.11815742,16.0,712.0,0.13273219,0.0
8881,1.5166497e+12,0.0001863,0.00018645,0.00018499,0.00018645,4586.0,1.51665e+12,0.84865566,15.0,2260.0,0.41829846,0.0
8882,1.51665e+12,0.00018645,0.00018697,0.00018645,0.00018697,37.0,1.5166503e+12,0.00690593,2.0,37.0,0.00690593,0.0
8883,1.5166503e+12,0.00018733,0.00018733,0.00018645,0.00018645,62.0,1.5166506e+12,0.01157046,2.0,12.0,0.00224796,0.0
8884,1.5166506e+12,0.00018675,0.00018675,0.00018469,0.00018625,722.0,1.5166509e+12,0.13414579,12.0,289.0,0.05388325,0.0
8885,1.5166509e+12,0.00018494,0.00018601,0.00018494,0.00018601,170.0,1.5166512e+12,0.03159495,4.0,145.0,0.02697145,0.0
8886,1.5166512e+12,0.00018601,0.00018601,0.00018525,0.00018525,1913.0,1.5166515e+12,0.35446566,13.0,101.0,0.01878701,0.0
8887,1.5166515e+12,0.00018519,0.00018601,0.00018513,0.00018513,1854.0,1.5166518e+12,0.34330088,5.0,2.0,0.00037202,0.0
8888,1.5166518e+12,0.00018513,0.00018696,0.00018457,0.00018696,1686.0,1.5166521e+12,0.31393031,19.0,1063.0,0.19853602,0.0
8889,1.5166521e+12,0.00018541,0.00018684,0.00018541,0.00018581,622.0,1.5166524e+12,0.11581815,18.0,251.0,0.04689684,0.0
8890,1.5166524e+12,0.00018581,0.00018689,0.00018581,0.00018581,725.0,1.5166527e+12,0.13480377,9.0,88.0,0.0164428,0.0
8891,1.5166527e+12,0.00018581,0.00018677,0.00018581,0.00018671,3584.0,1.516653e+12,0.66898636,10.0,188.0,0.0351037,0.0
8892,1.516653e+12,0.00018523,0.00018645,0.00018402,0.00018404,441.0,1.5166533e+12,0.08138101,13.0,11.0,0.00205095,0.0
8893,1.5166533e+12,0.00018411,0.00018589,0.00018411,0.00018556,502.0,1.5166536e+12,0.09310411,8.0,206.0,0.0382349,0.0
8894,1.5166536e+12,0.00018556,0.00018556,0.00018556,0.00018556,93.0,1.5166539e+12,0.01725708,3.0,0.0,0.0,0.0
8895,1.5166539e+12,0.00018556,0.00018556,0.00018397,0.00018397,2360.0,1.5166542e+12,0.43428391,17.0,46.0,0.00849459,0.0
8896,1.5166542e+12,0.00018344,0.00018557,0.0001829,0.00018557,3466.0,1.5166545e+12,0.63615231,39.0,1008.0,0.18527514,0.0
8897,1.5166545e+12,0.00018571,0.00018678,0.00018297,0.00018544,1143.0,1.5166548e+12,0.21162933,28.0,454.0,0.08421345,0.0
8898,1.5166548e+12,0.00018549,0.00018549,0.00018373,0.00018373,569.0,1.5166551e+12,0.10513988,12.0,224.0,0.04140935,0.0
8899,1.5166551e+12,0.00018488,0.00018539,0.00018488,0.00018535,1034.0,1.5166554e+12,0.19157517,10.0,795.0,0.14726696,0.0
8900,1.5166554e+12,0.00018388,0.00018539,0.00018338,0.00018524,554.0,1.5166557e+12,0.10212904,14.0,67.0,0.0124169,0.0
8901,1.5166557e+12,0.00018329,0.00018522,0.00018329,0.00018495,826.0,1.516656e+12,0.15208244,12.0,772.0,0.14214914,0.0
8902,1.516656e+12,0.00018403,0.0001844,0.0001822,0.0001844,2358.0,1.5166563e+12,0.43266498,25.0,389.0,0.07149803,0.0
8903,1.5166563e+12,0.00018441,0.00018471,0.00018441,0.00018471,266.0,1.5166566e+12,0.04911336,6.0,232.0,0.04283322,0.0
